chr22:24586467-24587667,1200,[-851],[1741],[7.51806]
chr12:13054058-13055258,1200,[-1180],[3224],[5.02861]
chr12:7097422-7098622,1200,[],[],[]
chr12:10393698-10394898,1200,[],[],[]
chr12:57044883-57046083,1200,[],[],[]
chr12:99044871-99046071,1200,[],[],[]
chr12:867594-868794,1200,[658],[2362],[4.87887]
chr12:49898110-49899310,1200,[],[],[]
chr12:96654504-96655704,1200,[],[],[]
chr12:11095398-11096598,1200,[],[],[]
chr12:93806975-93808175,1200,[-929],[2141],[5.71433]
chr12:95037335-95038535,1200,[-538],[1096],[4.45641]
chr12:104881175-104882375,1200,[-807],[1046],[4.80004]
chr12:106468856-106470056,1200,[-985],[1083],[3.67085]
chr12:6190865-6192065,1200,[],[],[]
chr12:69633979-69635179,1200,[1699],[3563],[5.45555]
chr12:1027118-1028318,1200,[],[],[]
chr12:12029448-12030648,1200,[364],[4408],[6.67707]
chr12:3285224-3286424,1200,[],[],[]
chr12:12030513-12031713,1200,[-701],[4408],[6.67707]
chr12:5158165-5159365,1200,[],[],[]
chr12:66446943-66448143,1200,[],[],[]
chr12:41754501-41755701,1200,[],[],[]
chr12:120447300-120448500,1200,[],[],[]
chr12:2046351-2047551,1200,[44],[646],[2.48811]
chr12:64385639-64386839,1200,[],[],[]
chr12:77260288-77261488,1200,[],[],[]
chr12:104686946-104688146,1200,[-1046, 797],[2644, 488],[5.15637, 3.61559]
chr12:117168597-117169797,1200,[-761, 420],[534, 1093],[3.2126, 3.95131]
chr12:122201621-122202821,1200,[],[],[]
chr12:48199936-48201136,1200,[2184],[20081],[9.34013]
chr12:16036658-16037858,1200,[414],[2747],[6.16505]
chr12:120916065-120917265,1200,[],[],[]
chr12:111860803-111862003,1200,[-1148, 2753],[1645, 5101],[3.88574, 5.95702]
chr12:123976573-123977773,1200,[],[],[]
chr12:5995265-5996465,1200,[],[],[]
chr12:114812289-114813489,1200,[],[],[]
chr12:123962494-123963694,1200,[],[],[]
chr12:129328044-129329244,1200,[],[],[]
chr12:40528102-40529302,1200,[],[],[]
chr12:95035075-95036275,1200,[],[],[]
chr12:31422033-31423233,1200,[],[],[]
chr12:64493310-64494510,1200,[-21],[695],[3.77423]
chr12:12696509-12697709,1200,[],[],[]
chr12:6094865-6096065,1200,[],[],[]
chr12:79899579-79900779,1200,[],[],[]
chr12:40607801-40609001,1200,[],[],[]
chr12:4400427-4401627,1200,[],[],[]
chr12:64494802-64496002,1200,[],[],[]
chr12:121231002-121232202,1200,[],[],[]
chr12:66631979-66633179,1200,[],[],[]
chr12:12348033-12349233,1200,[],[],[]
chr12:39080718-39081918,1200,[],[],[]
chr12:7000347-7001547,1200,[49],[879],[6.20364]
chr12:12349907-12351107,1200,[],[],[]
chr12:104888943-104890143,1200,[196],[1471],[3.71648]
chr12:106471378-106472578,1200,[206],[1247],[4.46753]
chr12:111100104-111101304,1200,[-361],[432],[3.4286]
chr12:92498775-92499975,1200,[250],[455],[2.97036]
chr12:70994039-70995239,1200,[-260],[408],[3.08122]
chr12:13047554-13048754,1200,[],[],[]
chr12:129326844-129328044,1200,[],[],[]
chr12:8120795-8121995,1200,[964],[1297],[4.3137]
chr12:49894666-49895866,1200,[],[],[]
chr12:4399873-4401073,1200,[],[],[]
chr12:25391233-25392433,1200,[],[],[]
chr12:69313330-69314530,1200,[],[],[]
chr12:129457744-129458944,1200,[],[],[]
chr12:122202691-122203891,1200,[],[],[]
chr12:29477632-29478832,1200,[],[],[]
chr12:96232777-96233977,1200,[],[],[]
chr12:1922144-1923344,1200,[],[],[]
chr12:12645658-12646858,1200,[-126],[370],[3.08122]
chr12:6146317-6147517,1200,[],[],[]
chr12:129325683-129326883,1200,[],[],[]
chr12:57157526-57158726,1200,[],[],[]
chr12:68072179-68073379,1200,[-271],[878],[3.72218]
chr12:47478083-47479283,1200,[634],[1576],[5.75161]
chr12:104885378-104886578,1200,[],[],[]
chr12:104685141-104686341,1200,[759],[2644],[5.15637]
chr12:22781933-22783133,1200,[-924],[4073],[4.83206]
chr12:96630752-96631952,1200,[817],[7995],[6.46839]
chr12:19733733-19734933,1200,[],[],[]
chr12:34184134-34185334,1200,[],[],[]
chr12:6000665-6001865,1200,[],[],[]
chr12:92485575-92486775,1200,[],[],[]
chr12:50089782-50090982,1200,[1964],[3322],[7.48613]
chr12:92521975-92523175,1200,[-599],[482],[4.4115]
chr12:69309181-69310381,1200,[-625],[870],[3.74977]
chr12:58091592-58092792,1200,[],[],[]
chr12:3883665-3884865,1200,[],[],[]
chr12:96630477-96631677,1200,[1092],[7995],[6.46839]
chr12:88950740-88951940,1200,[1262],[1650],[4.07668]
chr12:16734220-16735420,1200,[],[],[]
chr12:69308910-69310110,1200,[-354],[870],[3.74977]
chr12:79173-80373,1200,[],[],[]
chr12:122200633-122201833,1200,[],[],[]
chr12:12030082-12031282,1200,[-270],[4408],[6.67707]
chr12:6197281-6198481,1200,[116, 871],[546, 749],[3.20003, 4.23976]
chr12:57070621-57071821,1200,[753],[693],[3.90287]
chr12:11005798-11006998,1200,[],[],[]
chr12:129446644-129447844,1200,[],[],[]
chr12:69022190-69023390,1200,[276],[742],[3.0132]
chr12:96227717-96228917,1200,[-638],[286],[3.4286]
chr12:110212563-110213763,1200,[],[],[]
chr12:69027195-69028395,1200,[-176, 1712],[895, 2674],[3.50001, 4.85129]
chr12:13072333-13073533,1200,[],[],[]
chr12:131595432-131596632,1200,[],[],[]
chr12:56162750-56163950,1200,[],[],[]
chr12:123625809-123627009,1200,[-218],[5538],[9.59525]
chrX:30728468-30729668,1200,[],[],[]
chrX:106895330-106896530,1200,[],[],[]
chrX:64917961-64919161,1200,[98],[7012],[7.08577]
chrX:149648469-149649669,1200,[],[],[]
chrX:12942618-12943818,1200,[],[],[]
chrX:2660789-2661989,1200,[],[],[]
chrX:73469334-73470534,1200,[-500, 1005],[1831, 993],[3.69445, 4.68605]
chrX:47760598-47761798,1200,[],[],[]
chrX:111007127-111008327,1200,[],[],[]
chrX:101949621-101950821,1200,[],[],[]
chrX:2509685-2510885,1200,[],[],[]
chrX:135279859-135281059,1200,[46],[593],[4.48735]
chrX:133643809-133645009,1200,[],[],[]
chrX:2578585-2579785,1200,[],[],[]
chrX:67235641-67236841,1200,[],[],[]
chrX:43575123-43576323,1200,[],[],[]
chrX:75412536-75413736,1200,[],[],[]
chrX:73788555-73789755,1200,[],[],[]
chrX:64963041-64964241,1200,[],[],[]
chrX:102817938-102819138,1200,[],[],[]
chrX:73476899-73478099,1200,[],[],[]
chrX:30728316-30729516,1200,[],[],[]
chrX:45612806-45614006,1200,[-699, 519],[813, 902],[5.24679, 3.54494]
chrX:64914261-64915461,1200,[-1092, 3798],[2182, 7012],[3.99617, 7.08577]
chrX:149644072-149645272,1200,[],[],[]
chrX:54596532-54597732,1200,[],[],[]
chrX:93828598-93829798,1200,[],[],[]
chrX:64888958-64890158,1200,[39, 7035],[698, 13085],[3.80588, 5.80559]
chrX:74263749-74264949,1200,[],[],[]
chrX:11250319-11251519,1200,[],[],[]
chrX:106295990-106297190,1200,[],[],[]
chrX:149649083-149650283,1200,[],[],[]
chrX:2508540-2509740,1200,[],[],[]
chrX:16766692-16767892,1200,[],[],[]
chrX:128914624-128915824,1200,[],[],[]
chrX:37645052-37646252,1200,[],[],[]
chrX:43573843-43575043,1200,[],[],[]
chrX:16619723-16620923,1200,[],[],[]
chrX:50077298-50078498,1200,[],[],[]
chrX:22004657-22005857,1200,[],[],[]
chrX:93691398-93692598,1200,[],[],[]
chrX:133993008-133994208,1200,[],[],[]
chrX:100898986-100900186,1200,[],[],[]
chrX:155163063-155164263,1200,[],[],[]
chrX:43558973-43560173,1200,[-979],[875],[3.0132]
chrX:75400652-75401852,1200,[],[],[]
chrX:134454797-134455997,1200,[],[],[]
chrX:45035944-45037144,1200,[],[],[]
chrX:117938411-117939611,1200,[],[],[]
chrX:2581722-2582922,1200,[],[],[]
chrX:106320629-106321829,1200,[],[],[]
chrX:46992239-46993439,1200,[],[],[]
chrX:45610403-45611603,1200,[-577],[874],[2.81986]
chrX:64940761-64941961,1200,[-229],[1690],[5.57863]
chrX:73453349-73454549,1200,[],[],[]
chrX:135279758-135280958,1200,[147],[593],[4.48735]
chrX:73256434-73257634,1200,[],[],[]
chrX:53212744-53213944,1200,[],[],[]
chrX:93693998-93695198,1200,[],[],[]
chrX:118949767-118950967,1200,[],[],[]
chrX:108893728-108894928,1200,[],[],[]
chrX:128915618-128916818,1200,[],[],[]
chrX:80936998-80938198,1200,[],[],[]
chrX:135804786-135805986,1200,[],[],[]
chrX:16612222-16613422,1200,[],[],[]
chrX:149869372-149870572,1200,[],[],[]
chrX:50320199-50321399,1200,[],[],[]
chrX:16765460-16766660,1200,[],[],[]
chrX:9642340-9643540,1200,[],[],[]
chrX:68050342-68051542,1200,[],[],[]
chrX:114835011-114836211,1200,[524],[517],[3.39376]
chrX:100714987-100716187,1200,[],[],[]
chrX:100894333-100895533,1200,[],[],[]
chrX:149190630-149191830,1200,[],[],[]
chrX:47500998-47502198,1200,[],[],[]
chrX:73295134-73296334,1200,[],[],[]
chrX:134452925-134454125,1200,[],[],[]
chrX:102740427-102741627,1200,[],[],[]
chrX:37643052-37644252,1200,[],[],[]
chrX:134158729-134159929,1200,[],[],[]
chrX:153568258-153569458,1200,[],[],[]
chrX:53954378-53955578,1200,[],[],[]
chrX:40575699-40576899,1200,[],[],[]
chrX:73451834-73453034,1200,[],[],[]
chrX:9639789-9640989,1200,[],[],[]
chrX:1477838-1479038,1200,[],[],[]
chrX:54202332-54203532,1200,[],[],[]
chrX:45615703-45616903,1200,[96],[3089],[5.34165]
chrX:101943427-101944627,1200,[],[],[]
chrX:43576286-43577486,1200,[],[],[]
chrX:100246989-100248189,1200,[],[],[]
chrX:149664699-149665899,1200,[],[],[]
chrX:117918362-117919562,1200,[],[],[]
chrX:100724287-100725487,1200,[],[],[]
chrX:64937661-64938861,1200,[],[],[]
chrX:11254549-11255749,1200,[],[],[]
chrX:2510464-2511664,1200,[],[],[]
chrX:37338471-37339671,1200,[],[],[]
chrX:18901927-18903127,1200,[1165],[1315],[4.80004]
chrX:149772765-149773965,1200,[],[],[]
chrX:102742027-102743227,1200,[],[],[]
chrX:53211191-53212391,1200,[],[],[]
chrX:2579800-2581000,1200,[],[],[]
chrX:117938562-117939762,1200,[],[],[]
chrX:117935315-117936515,1200,[850],[504],[3.4286]
chrX:152971254-152972454,1200,[],[],[]
chrX:93652852-93654052,1200,[],[],[]
chrX:117930162-117931362,1200,[],[],[]
chrX:78452988-78454188,1200,[],[],[]
chrX:73786234-73787434,1200,[],[],[]
chrX:135806158-135807358,1200,[],[],[]
chrX:17820519-17821719,1200,[],[],[]
chrX:57924590-57925790,1200,[],[],[]
chrX:70249349-70250549,1200,[],[],[]
chrX:53080595-53081795,1200,[],[],[]
chrX:57102432-57103632,1200,[],[],[]
chrX:20275117-20276317,1200,[],[],[]
chrX:108968428-108969628,1200,[],[],[]
chrX:75407636-75408836,1200,[],[],[]
chrX:118957862-118959062,1200,[],[],[]
chrX:149198330-149199530,1200,[],[],[]
chrX:153327350-153328550,1200,[],[],[]
chrX:134448425-134449625,1200,[],[],[]
chrX:47363612-47364812,1200,[],[],[]
chrX:117936162-117937362,1200,[3],[504],[3.4286]
chrX:134140929-134142129,1200,[],[],[]
chrX:77074696-77075896,1200,[],[],[]
chrX:26220316-26221516,1200,[],[],[]
chr15:74711840-74713040,1200,[],[],[]
chr15:77408441-77409641,1200,[],[],[]
chr15:34422311-34423511,1200,[],[],[]
chr15:84594313-84595513,1200,[],[],[]
chr15:45757739-45758939,1200,[],[],[]
chr15:67217084-67218284,1200,[],[],[]
chr15:73870243-73871443,1200,[],[],[]
chr15:40385211-40386411,1200,[294],[5638],[6.2797]
chr15:100595604-100596804,1200,[],[],[]
chr15:38321673-38322873,1200,[],[],[]
chr15:22880067-22881267,1200,[],[],[]
chr15:63780698-63781898,1200,[-679],[3158],[4.3137]
chr15:66964911-66966111,1200,[],[],[]
chr15:74873205-74874405,1200,[],[],[]
chr15:77705401-77706601,1200,[-167],[1171],[3.08719]
chr15:75881533-75882733,1200,[],[],[]
chr15:49755496-49756696,1200,[],[],[]
chr15:90553931-90555131,1200,[-1051],[985],[3.0447]
chr15:49762526-49763726,1200,[],[],[]
chr15:99911925-99913125,1200,[-972],[914],[3.86643]
chr15:32758400-32759600,1200,[],[],[]
chr15:66968433-66969633,1200,[],[],[]
chr15:65195098-65196298,1200,[],[],[]
chr15:99193880-99195080,1200,[-703, 818],[561, 1375],[3.4286, 4.80004]
chr15:28965945-28967145,1200,[],[],[]
chr15:65227580-65228780,1200,[],[],[]
chr15:45927950-45929150,1200,[5067],[11225],[8.16468]
chr15:63868239-63869439,1200,[],[],[]
chr15:63809898-63811098,1200,[-1903],[5100],[7.26455]
chr15:30037203-30038403,1200,[],[],[]
chr15:68574437-68575637,1200,[-1481],[5063],[7.18951]
chr15:81094541-81095741,1200,[],[],[]
chr15:49756096-49757296,1200,[],[],[]
chr15:22878130-22879330,1200,[],[],[]
chr15:81153127-81154327,1200,[],[],[]
chr15:64252298-64253498,1200,[],[],[]
chr15:40385700-40386900,1200,[-195],[5638],[6.2797]
chr15:81091835-81093035,1200,[],[],[]
chr15:40834798-40835998,1200,[],[],[]
chr15:25912746-25913946,1200,[],[],[]
chr15:63812700-63813900,1200,[-898, 1493],[858, 3341],[4.43348, 5.70882]
chr15:70326104-70327304,1200,[-759],[335],[3.42529]
chr15:67214418-67215618,1200,[-907],[652],[3.35065]
chr15:65298537-65299737,1200,[],[],[]
chr15:101719904-101721104,1200,[-605],[1174],[3.8463]
chr15:76486147-76487347,1200,[],[],[]
chr15:73032248-73033448,1200,[],[],[]
chr15:42193908-42195108,1200,[],[],[]
chr15:40687701-40688901,1200,[],[],[]
chr15:94916428-94917628,1200,[],[],[]
chr15:32756200-32757400,1200,[],[],[]
chr15:49757951-49759151,1200,[624],[643],[3.42529]
chr15:100370404-100371604,1200,[],[],[]
chr15:79206342-79207542,1200,[516],[1895],[6.02492]
chr15:64254198-64255398,1200,[],[],[]
chr15:49757195-49758395,1200,[],[],[]
chr15:95787667-95788867,1200,[],[],[]
chr15:67142937-67144137,1200,[-120],[2369],[8.91436]
chr15:68030916-68032116,1200,[],[],[]
chr15:63811199-63812399,1200,[603],[858],[4.43348]
chr15:51336496-51337696,1200,[89],[402],[3.11034]
chr15:30717102-30718302,1200,[],[],[]
chr15:101741904-101743104,1200,[-443, 1110],[626, 1818],[5.9429, 6.62862]
chr15:77408341-77409541,1200,[],[],[]
chr15:100410839-100412039,1200,[],[],[]
chr15:67011035-67012235,1200,[1168],[3772],[5.89334]
chr15:25973742-25974942,1200,[],[],[]
chr15:55507499-55508699,1200,[],[],[]
chr15:55501059-55502259,1200,[],[],[]
chr15:49728596-49729796,1200,[193],[643],[3.74869]
chr15:66963029-66964229,1200,[],[],[]
chr15:63776924-63778124,1200,[-415],[682],[4.11432]
chr15:90551831-90553031,1200,[-73, 1049],[1068, 985],[3.20003, 3.0447]
chr15:42423397-42424597,1200,[435],[472],[4.11432]
chr15:49604117-49605317,1200,[],[],[]
chr15:72614402-72615602,1200,[],[],[]
chr15:30714402-30715602,1200,[],[],[]
chr15:32759500-32760700,1200,[],[],[]
chr15:75428040-75429240,1200,[],[],[]
chr15:49760496-49761696,1200,[],[],[]
chr15:64241498-64242698,1200,[761],[755],[2.8758]
chr15:80139341-80140541,1200,[],[],[]
chr15:92462229-92463429,1200,[],[],[]
chr15:80193441-80194641,1200,[283],[466],[4.12441]
chr15:57860469-57861669,1200,[],[],[]
chr15:67142879-67144079,1200,[-62],[2369],[8.91436]
chr15:52021196-52022396,1200,[],[],[]
chr15:90636831-90638031,1200,[],[],[]
chr15:74874385-74875585,1200,[],[],[]
chr15:66944305-66945505,1200,[],[],[]
chr15:66947137-66948337,1200,[-29],[1563],[5.02861]
chr15:67062055-67063255,1200,[-682, 840],[523, 2036],[4.98667, 3.8151]
chr15:81151146-81152346,1200,[],[],[]
chr15:81029471-81030671,1200,[-774],[898],[3.82842]
chr15:34618100-34619300,1200,[],[],[]
chr15:81301122-81302322,1200,[],[],[]
chr15:49603055-49604255,1200,[],[],[]
chr15:78338841-78340041,1200,[2917],[7116],[8.17506]
chr15:30718202-30719402,1200,[],[],[]
chr15:94776028-94777228,1200,[-590],[1624],[4.85265]
chr15:70323035-70324235,1200,[],[],[]
chr15:34612900-34614100,1200,[],[],[]
chr15:100188773-100189973,1200,[],[],[]
chr15:70325258-70326458,1200,[87],[335],[3.42529]
chr15:65193498-65194698,1200,[653],[576],[3.65717]
chr15:66762037-66763237,1200,[],[],[]
chr15:100913404-100914604,1200,[-618],[447],[3.65717]
chr15:49753947-49755147,1200,[-404],[1625],[4.10829]
chr15:42423288-42424488,1200,[544],[472],[4.11432]
chr15:85090938-85092138,1200,[],[],[]
chr15:66946637-66947837,1200,[471],[1563],[5.02861]
chr15:86045430-86046630,1200,[],[],[]
chr15:25910631-25911831,1200,[],[],[]
chr15:52232987-52234187,1200,[],[],[]
chr15:42193997-42195197,1200,[],[],[]
chr15:67359637-67360837,1200,[981],[5302],[6.32763]
chr15:90601531-90602731,1200,[3595],[8518],[7.04088]
chr15:67362037-67363237,1200,[-1419],[5302],[6.32763]
chr15:69086938-69088138,1200,[-1687],[11021],[9.14293]
chr15:65194709-65195909,1200,[-558],[576],[3.65717]
chr15:59455798-59456998,1200,[],[],[]
chr15:55506997-55508197,1200,[],[],[]
chr15:40833272-40834472,1200,[],[],[]
chr15:57945197-57946397,1200,[],[],[]
chr15:99908946-99910146,1200,[],[],[]
chr15:63491900-63493100,1200,[-4295],[11348],[8.16468]
chr15:100142704-100143904,1200,[],[],[]
chr15:67024738-67025938,1200,[2483],[5448],[5.54619]
chr15:62447498-62448698,1200,[],[],[]
chr15:90594631-90595831,1200,[],[],[]
chr15:100141193-100142393,1200,[],[],[]
chr15:70320811-70322011,1200,[],[],[]
chr15:75508920-75510120,1200,[],[],[]
chr15:99908504-99909704,1200,[],[],[]
chr15:30715102-30716302,1200,[],[],[]
chr15:73054257-73055457,1200,[],[],[]
chr15:75883325-75884525,1200,[],[],[]
chr15:63493111-63494311,1200,[-5506],[11348],[8.16468]
chr15:38319082-38320282,1200,[],[],[]
chr15:69118538-69119738,1200,[],[],[]
chr15:99195328-99196528,1200,[-630, 824],[1375, 1076],[4.80004, 5.21334]
chr15:84509397-84510597,1200,[],[],[]
chr15:68052392-68053592,1200,[],[],[]
chr15:40384600-40385800,1200,[905],[5638],[6.2797]
chr15:95787728-95788928,1200,[],[],[]
chr15:57943724-57944924,1200,[],[],[]
chr15:40387306-40388506,1200,[-1801],[5638],[6.2797]
chr15:57861809-57863009,1200,[],[],[]
chr15:63808098-63809298,1200,[-103],[5100],[7.26455]
chr15:75427641-75428841,1200,[],[],[]
chr15:40342300-40343500,1200,[-568],[442],[3.20003]
chr15:51341181-51342381,1200,[],[],[]
chr15:74870023-74871223,1200,[],[],[]
chr15:23348302-23349502,1200,[],[],[]
chr15:75956040-75957240,1200,[],[],[]
chr15:100914804-100916004,1200,[],[],[]
chr15:100918604-100919804,1200,[],[],[]
chr15:100151904-100153104,1200,[],[],[]
chr15:75429713-75430913,1200,[],[],[]
chr15:84511251-84512451,1200,[],[],[]
chr15:41151440-41152640,1200,[],[],[]
chr15:20618852-20620052,1200,[],[],[]
chr15:40342600-40343800,1200,[],[],[]
chr15:64240598-64241798,1200,[],[],[]
chr15:67023537-67024737,1200,[],[],[]
chr15:80191469-80192669,1200,[-167],[1123],[3.58507]
chr15:66969337-66970537,1200,[],[],[]
chr15:80143030-80144230,1200,[],[],[]
chr15:34418909-34420109,1200,[],[],[]
chr15:100420904-100422104,1200,[],[],[]
chr15:75958734-75959934,1200,[-45],[2137],[7.31434]
chr15:81688486-81689686,1200,[],[],[]
chr15:81204965-81206165,1200,[],[],[]
chr15:65195798-65196998,1200,[],[],[]
chr15:86042010-86043210,1200,[787],[2683],[5.51116]
chr15:68572737-68573937,1200,[219],[5063],[7.18951]
chr15:67212437-67213637,1200,[],[],[]
chr15:86045131-86046331,1200,[],[],[]
chr15:94935353-94936553,1200,[],[],[]
chr15:99317328-99318528,1200,[934],[960],[3.57403]
chr15:99319631-99320831,1200,[132],[1886],[4.37676]
chr15:40719730-40720930,1200,[],[],[]
chr15:77909772-77910972,1200,[],[],[]
chr15:79191922-79193122,1200,[],[],[]
chr16:11298756-11299956,1200,[686],[1737],[5.71433]
chr16:66055702-66056902,1200,[],[],[]
chr16:2736681-2737881,1200,[-201, 504],[385, 816],[4.57146, 5.13536]
chr16:32118920-32120120,1200,[],[],[]
chr16:29200720-29201920,1200,[],[],[]
chr16:32825220-32826420,1200,[],[],[]
chr16:658299-659499,1200,[],[],[]
chr16:21881931-21883131,1200,[],[],[]
chr16:15143152-15144352,1200,[-204],[718],[3.65717]
chr16:82164504-82165704,1200,[],[],[]
chr16:14321656-14322856,1200,[],[],[]
chr16:22930654-22931854,1200,[],[],[]
chr16:87508012-87509212,1200,[23],[2806],[5.68403]
chr16:70738402-70739602,1200,[-1862, 32],[2557, 456],[5.25718, 2.97145]
chr16:55543811-55545011,1200,[],[],[]
chr16:86491505-86492705,1200,[-775, 131],[668, 946],[4.80004, 4.51912]
chr16:48409911-48411111,1200,[-907],[10359],[7.31831]
chr16:10611486-10612686,1200,[],[],[]
chr16:29243386-29244586,1200,[],[],[]
chr16:84502505-84503705,1200,[],[],[]
chr16:10581176-10582376,1200,[],[],[]
chr16:10644156-10645356,1200,[],[],[]
chr16:11296971-11298171,1200,[],[],[]
chr16:87875101-87876301,1200,[],[],[]
chr16:2702242-2703442,1200,[],[],[]
chr16:17551985-17553185,1200,[],[],[]
chr16:152190-153390,1200,[355],[702],[4.15117]
chr16:29428326-29429526,1200,[],[],[]
chr16:24742846-24744046,1200,[634],[3964],[6.20364]
chr16:87513160-87514360,1200,[],[],[]
chr16:84785206-84786406,1200,[-287],[2296],[3.58507]
chr16:4355300-4356500,1200,[959],[1231],[5.71433]
chr16:658099-659299,1200,[],[],[]
chr16:11630703-11631903,1200,[],[],[]
chr16:10592125-10593325,1200,[],[],[]
chr16:69108402-69109602,1200,[],[],[]
chr16:11659341-11660541,1200,[-369, 745],[340, 583],[3.20003, 3.20003]
chr16:28382906-28384106,1200,[],[],[]
chr16:84782506-84783706,1200,[836],[575],[2.32224]
chr16:66006173-66007373,1200,[],[],[]
chr16:75130797-75131997,1200,[1729],[3660],[5.57863]
chr16:24754120-24755320,1200,[-487, 724],[1557, 448],[4.19431, 4.51912]
chr16:10600556-10601756,1200,[],[],[]
chr16:66061218-66062418,1200,[],[],[]
chr16:10656256-10657456,1200,[965],[2447],[3.89943]
chr16:66138900-66140100,1200,[],[],[]
chr16:81511204-81512404,1200,[6454],[16210],[6.8572]
chr16:82165952-82167152,1200,[],[],[]
chr16:11883855-11885055,1200,[],[],[]
chr16:88568107-88569307,1200,[],[],[]
chr16:2697500-2698700,1200,[],[],[]
chr16:11663255-11664455,1200,[-745, 1902],[511, 3383],[3.79347, 4.80004]
chr16:67530202-67531402,1200,[],[],[]
chr16:29293620-29294820,1200,[],[],[]
chr16:22362120-22363320,1200,[],[],[]
chr16:30554820-30556020,1200,[],[],[]
chr16:11879555-11880755,1200,[187],[915],[4.43117]
chr16:8926285-8927485,1200,[],[],[]
chr16:10593849-10595049,1200,[],[],[]
chr16:66057302-66058502,1200,[],[],[]
chr16:12656356-12657556,1200,[],[],[]
chr16:66115822-66117022,1200,[],[],[]
chr16:29203954-29205154,1200,[],[],[]
chr16:86483254-86484454,1200,[],[],[]
chr16:27334320-27335520,1200,[-3687],[9496],[7.80575]
chr16:10612656-10613856,1200,[],[],[]
chr16:86497474-86498674,1200,[],[],[]
chr16:86478105-86479305,1200,[-564],[802],[3.88574]
chr16:87888911-87890111,1200,[78],[1196],[3.4286]
chr16:22363981-22365181,1200,[-398, 855],[1245, 958],[4.97695, 7.35808]
chr16:86493197-86494397,1200,[],[],[]
chr16:88293405-88294605,1200,[],[],[]
chr16:11101881-11103081,1200,[],[],[]
chr16:66151753-66152953,1200,[],[],[]
chr16:84854381-84855581,1200,[],[],[]
chr16:29157320-29158520,1200,[],[],[]
chr16:29143539-29144739,1200,[],[],[]
chr16:19384098-19385298,1200,[],[],[]
chr16:88572508-88573708,1200,[],[],[]
chr16:70244867-70246067,1200,[],[],[]
chr16:28383731-28384931,1200,[],[],[]
chr16:11105195-11106395,1200,[],[],[]
chr16:22404149-22405349,1200,[],[],[]
chr16:53216711-53217911,1200,[],[],[]
chr16:70653274-70654474,1200,[],[],[]
chr16:88126160-88127360,1200,[],[],[]
chr16:55467176-55468376,1200,[],[],[]
chr16:11293023-11294223,1200,[-712],[539],[3.88574]
chr16:10600656-10601856,1200,[],[],[]
chr16:8908344-8909544,1200,[],[],[]
chr16:81536204-81537404,1200,[],[],[]
chr16:81981804-81983004,1200,[],[],[]
chr16:2737375-2738575,1200,[-190],[816],[5.13536]
chr16:365857-367057,1200,[],[],[]
chr16:74352484-74353684,1200,[],[],[]
chr16:29245494-29246694,1200,[],[],[]
chr16:29265841-29267041,1200,[],[],[]
chr16:66147441-66148641,1200,[],[],[]
chr16:47714410-47715610,1200,[],[],[]
chr16:66146502-66147702,1200,[],[],[]
chr16:3617800-3619000,1200,[],[],[]
chr16:28383620-28384820,1200,[],[],[]
chr16:84929048-84930248,1200,[],[],[]
chr16:89371978-89373178,1200,[],[],[]
chr16:19384121-19385321,1200,[],[],[]
chr16:29530081-29531281,1200,[],[],[]
chr16:14624056-14625256,1200,[],[],[]
chr16:655300-656500,1200,[],[],[]
chr16:83973801-83975001,1200,[],[],[]
chr16:66051141-66052341,1200,[],[],[]
chr16:87878801-87880001,1200,[],[],[]
chr16:4346237-4347437,1200,[],[],[]
chr16:86482551-86483751,1200,[],[],[]
chr16:55467544-55468744,1200,[],[],[]
chr16:366713-367913,1200,[],[],[]
chr16:11303286-11304486,1200,[],[],[]
chr16:29144220-29145420,1200,[],[],[]
chr16:67586902-67588102,1200,[-804],[1558],[5.25718]
chr16:10556923-10558123,1200,[],[],[]
chr16:86525390-86526590,1200,[],[],[]
chr16:29265920-29267120,1200,[],[],[]
chr16:2697727-2698927,1200,[],[],[]
chr16:86486173-86487373,1200,[],[],[]
chr16:57225211-57226411,1200,[-493, 627],[1169, 654],[4.71226, 2.64984]
chr16:11297713-11298913,1200,[],[],[]
chr16:19244021-19245221,1200,[],[],[]
chr16:66059899-66061099,1200,[],[],[]
chr16:83970005-83971205,1200,[],[],[]
chr16:83934500-83935700,1200,[-840, 331],[1683, 493],[7.54292, 3.62667]
chr16:4018561-4019761,1200,[],[],[]
chr16:29284929-29286129,1200,[],[],[]
chr16:8928456-8929656,1200,[416],[642],[5.9429]
chr16:66113002-66114202,1200,[],[],[]
chr16:28150120-28151320,1200,[],[],[]
chr16:67045253-67046453,1200,[],[],[]
chr16:75800897-75802097,1200,[],[],[]
chr16:11107856-11109056,1200,[],[],[]
chr16:8927256-8928456,1200,[],[],[]
chr16:4351109-4352309,1200,[],[],[]
chr16:88971376-88972576,1200,[],[],[]
chr16:29286957-29288157,1200,[],[],[]
chr16:75623197-75624397,1200,[],[],[]
chr16:81500105-81501305,1200,[-1136, 347],[1536, 669],[4.76879, 4.22881]
chr16:19210221-19211421,1200,[],[],[]
chr16:1595630-1596830,1200,[-1483],[7255],[9.3715]
chr16:29138220-29139420,1200,[-307],[369],[3.16677]
chr16:11892355-11893555,1200,[-54],[1995],[7.34477]
chr16:74353470-74354670,1200,[],[],[]
chr16:66122497-66123697,1200,[],[],[]
chr16:88978581-88979781,1200,[],[],[]
