chr2:102728428-102729728,1300,[-2073, 43],[3259, 806],[6.70352, 5.0186]
chr2:103106952-103108252,1300,[1078],[1368],[5.22682]
chr3:182687937-182689237,1300,[],[],[]
chr3:182689637-182690937,1300,[],[],[]
chr3:184422699-184423999,1300,[],[],[]
chr3:185259339-185260639,1300,[-3989, 381],[7378, 551],[23.37575, 3.16959]
chr3:185704669-185705969,1300,[],[],[]
chr3:185840438-185841738,1300,[1215],[2815],[8.8473]
chr3:185861177-185862477,1300,[],[],[]
chr3:187963038-187964338,1300,[],[],[]
chr3:187963856-187965156,1300,[316],[374],[2.74756]
chr3:188336578-188337878,1300,[],[],[]
chr3:188342981-188344281,1300,[-1371],[1725],[4.93871]
chr3:188536037-188537337,1300,[-319, 1219],[321, 1627],[3.09393, 6.19283]
chr3:188538438-188539738,1300,[-1182],[1627],[6.19283]
chr3:188656014-188657314,1300,[],[],[]
chr3:193420891-193422191,1300,[],[],[]
chr3:193421601-193422901,1300,[],[],[]
chr3:193541506-193542806,1300,[],[],[]
chr3:193545038-193546338,1300,[-1262, 2769],[1262, 4264],[7.78403, 7.21917]
chr3:193546528-193547828,1300,[1279],[4264],[7.21917]
chr3:193548338-193549638,1300,[-531],[4264],[7.21917]
chr3:194039387-194040687,1300,[-659],[3708],[20.2366]
chr3:194227508-194228808,1300,[],[],[]
chr3:194243278-194244578,1300,[],[],[]
chr3:196689902-196691202,1300,[],[],[]
chr3:893532-894832,1300,[],[],[]
chr3:894532-895832,1300,[],[],[]
chr3:14077649-14078949,1300,[],[],[]
chr3:14079349-14080649,1300,[],[],[]
chr3:15699056-15700356,1300,[],[],[]
chr3:24521140-24522440,1300,[],[],[]
chr3:24860940-24862240,1300,[],[],[]
chr3:25691940-25693240,1300,[],[],[]
chr3:30745441-30746741,1300,[],[],[]
chr3:37483940-37485240,1300,[],[],[]
chr3:38448040-38449340,1300,[],[],[]
chr3:40593740-40595040,1300,[],[],[]
chr3:42839541-42840841,1300,[],[],[]
chr3:43107641-43108941,1300,[],[],[]
chr3:43112441-43113741,1300,[],[],[]
chr3:43113641-43114941,1300,[],[],[]
chr3:46430040-46431340,1300,[],[],[]
chr3:46470040-46471340,1300,[],[],[]
chr3:64806124-64807424,1300,[],[],[]
chr3:65010724-65012024,1300,[],[],[]
chr3:67420273-67421573,1300,[],[],[]
chr3:67432873-67434173,1300,[380],[369],[2.9491]
chr3:67435973-67437273,1300,[],[],[]
chr3:75734600-75735900,1300,[],[],[]
chr3:98293093-98294393,1300,[],[],[]
chr3:101413293-101414593,1300,[],[],[]
chr3:101415493-101416793,1300,[],[],[]
chr3:105478593-105479893,1300,[],[],[]
chr3:111613796-111615096,1300,[],[],[]
chr3:111614696-111615996,1300,[],[],[]
chr3:111913196-111914496,1300,[],[],[]
chr3:111931196-111932496,1300,[],[],[]
chr3:122112496-122113796,1300,[-818],[842],[4.19442]
chr3:123310296-123311596,1300,[],[],[]
chr3:126067892-126069192,1300,[],[],[]
chr3:128225592-128226892,1300,[],[],[]
chr3:128640392-128641692,1300,[],[],[]
chr3:128645092-128646392,1300,[],[],[]
chr3:128743692-128744992,1300,[-641],[5821],[9.02222]
chr3:129083392-129084692,1300,[],[],[]
chr3:132091893-132093193,1300,[],[],[]
chr3:137759191-137760491,1300,[],[],[]
chr3:137771991-137773291,1300,[],[],[]
chr3:145901536-145902836,1300,[],[],[]
chr3:145906036-145907336,1300,[],[],[]
chr3:167734737-167736037,1300,[],[],[]
chr3:177476237-177477537,1300,[],[],[]
chr3:183917137-183918437,1300,[],[],[]
chr3:194037638-194038938,1300,[1090],[3708],[20.2366]
chr3:196701020-196702320,1300,[],[],[]
chr4:106363821-106365121,1300,[],[],[]
chr4:106384538-106385838,1300,[],[],[]
chr4:120206149-120207449,1300,[-582],[2447],[4.8014]
chr4:122611741-122613041,1300,[2484],[8611],[52.05549]
chr4:122612777-122614077,1300,[1448],[8611],[52.05549]
chr4:140322211-140323511,1300,[],[],[]
chr4:144402617-144403917,1300,[],[],[]
chr4:149110559-149111859,1300,[],[],[]
chr4:169018015-169019315,1300,[-419],[10996],[19.0351]
chr4:174436247-174437547,1300,[],[],[]
chr4:174441132-174442432,1300,[1617],[2129],[10.04747]
chr4:17484435-17485735,1300,[],[],[]
chr4:186306685-186307985,1300,[-818],[699],[2.46935]
chr4:258057-259357,1300,[],[],[]
chr4:2765277-2766577,1300,[-21],[1000],[8.57469]
chr4:40944130-40945430,1300,[67],[275],[2.681]
chr4:54872410-54873710,1300,[-745],[818],[2.87723]
chr4:54887079-54888379,1300,[],[],[]
chr4:75098661-75099961,1300,[],[],[]
chr4:743348-744648,1300,[],[],[]
chr4:80814917-80816217,1300,[],[],[]
chr4:88408708-88410008,1300,[578],[704],[4.2896]
chr4:324588-325888,1300,[],[],[]
chr4:744465-745765,1300,[],[],[]
chr4:746657-747957,1300,[],[],[]
chr4:770255-771555,1300,[],[],[]
chr4:1178937-1180237,1300,[],[],[]
chr4:1181815-1183115,1300,[-738, 111],[748, 377],[3.66588, 2.9491]
chr4:1184891-1186191,1300,[2012],[5650],[33.7806]
chr4:1313203-1314503,1300,[],[],[]
chr4:1709695-1710995,1300,[],[],[]
chr4:4433046-4434346,1300,[],[],[]
chr4:4446403-4447703,1300,[],[],[]
chr4:7973076-7974376,1300,[-2098],[4478],[8.24207]
chr4:8388303-8389603,1300,[],[],[]
chr4:8489218-8490518,1300,[],[],[]
chr4:10113937-10115237,1300,[],[],[]
chr4:11442301-11443601,1300,[],[],[]
chr4:15016173-15017473,1300,[],[],[]
chr4:16234472-16235772,1300,[],[],[]
chr4:16253100-16254400,1300,[],[],[]
chr4:20606370-20607670,1300,[],[],[]
chr4:22384680-22385980,1300,[],[],[]
chr4:25293076-25294376,1300,[],[],[]
chr4:30791571-30792871,1300,[-1113, 38],[1445, 275],[10.66262, 2.55516]
chr4:37604071-37605371,1300,[-1125],[1819],[6.9706]
chr4:37605469-37606769,1300,[-382],[399],[3.4134]
chr4:37607071-37608371,1300,[],[],[]
chr4:37877570-37878870,1300,[387],[423],[2.4769]
chr4:40943181-40944481,1300,[],[],[]
chr4:54303256-54304556,1300,[],[],[]
chr4:54848576-54849876,1300,[],[],[]
chr4:54858817-54860117,1300,[],[],[]
chr4:57957215-57958515,1300,[309],[792],[3.22916]
chr4:57961616-57962916,1300,[-672, 2339],[291, 4572],[3.2172, 7.12828]
chr4:57963026-57964326,1300,[929],[4572],[7.12828]
chr4:57965315-57966615,1300,[-1360],[4572],[7.12828]
chr4:57966315-57967615,1300,[-2360, 2376],[4572, 4563],[7.12828, 10.91517]
chr4:57970015-57971315,1300,[-1324],[4563],[10.91517]
chr4:68350743-68352043,1300,[],[],[]
chr4:71580765-71582065,1300,[-325],[552],[4.5577]
chr4:71582666-71583966,1300,[],[],[]
chr4:75097566-75098866,1300,[-1472],[1663],[8.35781]
chr4:76830003-76831303,1300,[],[],[]
chr4:76830545-76831845,1300,[],[],[]
chr4:77215766-77217066,1300,[],[],[]
chr4:77218246-77219546,1300,[],[],[]
chr4:77556174-77557474,1300,[-709],[291],[3.7534]
chr4:77686327-77687627,1300,[],[],[]
chr4:77687711-77689011,1300,[],[],[]
chr4:77865162-77866462,1300,[],[],[]
chr4:77865709-77867009,1300,[],[],[]
chr4:79480261-79481561,1300,[-1208],[4454],[8.77732]
chr4:79482904-79484204,1300,[80],[2985],[9.49752]
chr4:79489603-79490903,1300,[-731],[3434],[5.88846]
chr4:80545508-80546808,1300,[],[],[]
chr4:84005603-84006903,1300,[],[],[]
chr4:87914007-87915307,1300,[277],[3062],[10.9921]
chr4:87920057-87921357,1300,[72],[2006],[5.67221]
chr4:87920901-87922201,1300,[-772],[2006],[5.67221]
chr4:87921701-87923001,1300,[-1572],[2006],[5.67221]
chr4:88040890-88042190,1300,[1083],[1736],[2.64485]
chr4:88041901-88043201,1300,[72],[1736],[2.64485]
chr4:88042738-88044038,1300,[-765],[1736],[2.64485]
chr4:88043502-88044802,1300,[],[],[]
chr4:88434515-88435815,1300,[657],[287],[2.85178]
chr4:88440075-88441375,1300,[6734],[13360],[11.66845]
chr4:88443301-88444601,1300,[3508],[13360],[11.66845]
chr4:88445281-88446581,1300,[1528],[13360],[11.66845]
chr4:88950401-88951701,1300,[-1335],[2167],[7.89777]
chr4:89676028-89677328,1300,[-613, 535],[442, 358],[3.3346, 2.62005]
chr4:95467000-95468300,1300,[],[],[]
chr4:95517886-95519186,1300,[],[],[]
chr4:103618775-103620075,1300,[],[],[]
chr4:103709506-103710806,1300,[],[],[]
chr4:103711406-103712706,1300,[],[],[]
chr4:103739607-103740907,1300,[-182],[4095],[5.47828]
chr4:103741506-103742806,1300,[-2081, 503],[4095, 395],[5.47828, 3.44844]
chr4:103741906-103743206,1300,[-2481, 103],[4095, 395],[5.47828, 3.44844]
chr4:103742506-103743806,1300,[-497],[395],[3.44844]
chr4:103743306-103744606,1300,[3575],[6818],[85.09865]
chr4:106383391-106384691,1300,[],[],[]
chr4:108541105-108542405,1300,[],[],[]
chr4:108915905-108917205,1300,[590],[277],[2.6559]
chr4:108919505-108920805,1300,[-1320],[2121],[6.01575]
chr4:113100784-113102084,1300,[],[],[]
chr4:113105301-113106601,1300,[],[],[]
chr4:113243776-113245076,1300,[],[],[]
chr4:119895348-119896648,1300,[326],[466],[2.92577]
chr4:119896763-119898063,1300,[-382],[407],[3.11862]
chr4:120149652-120150952,1300,[],[],[]
chr4:120203435-120204735,1300,[-815],[761],[4.5577]
chr4:120207004-120208304,1300,[-1437],[2447],[4.8014]
chr4:120208404-120209704,1300,[],[],[]
chr4:121752171-121753471,1300,[],[],[]
chr4:121952151-121953451,1300,[],[],[]
chr4:121952699-121953999,1300,[],[],[]
chr4:124330410-124331710,1300,[-516],[1788],[4.55881]
chr4:124604777-124606077,1300,[],[],[]
chr4:129205114-129206414,1300,[1968],[5346],[37.52423]
chr4:129424985-129426285,1300,[],[],[]
chr4:139110503-139111803,1300,[],[],[]
chr4:139112467-139113767,1300,[],[],[]
chr4:139121531-139122831,1300,[-1303],[1821],[8.853]
chr4:139122103-139123403,1300,[],[],[]
chr4:139957680-139958980,1300,[],[],[]
chr4:139972448-139973748,1300,[],[],[]
chr4:140365655-140366955,1300,[],[],[]
chr4:144152659-144153959,1300,[-841, 545],[968, 275],[3.7166, 2.66746]
chr4:144404750-144406050,1300,[],[],[]
chr4:147117773-147119073,1300,[],[],[]
chr4:149011593-149012893,1300,[],[],[]
chr4:149014334-149015634,1300,[],[],[]
chr4:156598201-156599501,1300,[-527],[381],[3.11966]
chr4:156601388-156602688,1300,[],[],[]
chr4:159598081-159599381,1300,[],[],[]
chr4:159795801-159797101,1300,[],[],[]
chr4:169020195-169021495,1300,[-2599],[10996],[19.0351]
chr4:169046262-169047562,1300,[-1216, 419],[1986, 330],[5.97934, 2.46061]
chr4:169072650-169073950,1300,[733],[2513],[10.9921]
chr4:169075760-169077060,1300,[-418],[912],[3.90103]
chr4:169762200-169763500,1300,[-1504],[5302],[9.19993]
chr4:169770800-169772100,1300,[-1796, 662],[3945, 281],[10.75325, 2.87563]
chr4:169915701-169917001,1300,[],[],[]
chr4:170022719-170024019,1300,[-171],[851],[4.14485]
chr4:170024006-170025306,1300,[],[],[]
chr4:174383193-174384493,1300,[],[],[]
chr4:174398983-174400283,1300,[],[],[]
chr4:174400534-174401834,1300,[],[],[]
chr4:185255412-185256712,1300,[-3534],[8228],[26.0687]
chr4:185317303-185318603,1300,[-70],[4355],[8.50831]
chr4:186307203-186308503,1300,[],[],[]
chr4:186519684-186520984,1300,[-527, 733],[275, 2003],[2.43814, 4.6409]
chr4:186755103-186756403,1300,[],[],[]
chr4:186758103-186759403,1300,[1152],[3629],[6.56161]
chr4:186758603-186759903,1300,[652],[3629],[6.56161]
chr4:101135-102435,1300,[],[],[]
chr4:165938-167238,1300,[],[],[]
chr4:324638-325938,1300,[],[],[]
chr4:1263837-1265137,1300,[],[],[]
chr4:1272637-1273937,1300,[],[],[]
chr4:9128375-9129675,1300,[],[],[]
chr4:9662273-9663573,1300,[],[],[]
chr4:9664373-9665673,1300,[],[],[]
chr4:17795272-17796572,1300,[],[],[]
chr4:17851472-17852772,1300,[],[],[]
chr4:23082372-23083672,1300,[],[],[]
chr4:24911971-24913271,1300,[1257],[2942],[14.76363]
chr4:25290571-25291871,1300,[],[],[]
chr4:27705471-27706771,1300,[],[],[]
chr4:37605471-37606771,1300,[-384],[399],[3.4134]
chr4:40768466-40769766,1300,[],[],[]
chr4:48006566-48007866,1300,[],[],[]
chr4:53532616-53533916,1300,[],[],[]
chr4:54333716-54335016,1300,[],[],[]
chr4:77220502-77221802,1300,[],[],[]
chr4:77838302-77839602,1300,[],[],[]
chr4:77862702-77864002,1300,[],[],[]
chr4:78471903-78473203,1300,[],[],[]
chr4:88446601-88447901,1300,[208],[13360],[11.66845]
chr4:88947901-88949201,1300,[1165],[2167],[7.89777]
chr4:95517900-95519200,1300,[],[],[]
chr4:106995606-106996906,1300,[],[],[]
chr4:108545205-108546505,1300,[],[],[]
chr4:113243805-113245105,1300,[],[],[]
chr4:114815605-114816905,1300,[],[],[]
chr4:114896405-114897705,1300,[],[],[]
chr4:120200904-120202204,1300,[],[],[]
chr4:120993204-120994504,1300,[],[],[]
chr4:124606604-124607904,1300,[],[],[]
chr4:129515704-129517004,1300,[3171],[8530],[19.57255]
chr4:144404802-144406102,1300,[],[],[]
chr4:147126801-147128101,1300,[],[],[]
chr4:154615701-154617001,1300,[],[],[]
chr4:169076000-169077300,1300,[-658],[912],[3.90103]
chr4:169761701-169763001,1300,[-1005],[5302],[9.19993]
chr4:174142800-174144100,1300,[],[],[]
chr4:177263100-177264400,1300,[],[],[]
chr4:177265600-177266900,1300,[],[],[]
chr4:185257102-185258402,1300,[-769],[275],[2.66566]
chr4:186519603-186520903,1300,[-446, 814],[275, 2003],[2.43814, 4.6409]
chr4:186749003-186750303,1300,[],[],[]
chr4:187059403-187060703,1300,[],[],[]
chr4:187107503-187108803,1300,[],[],[]
chr5:102305735-102307035,1300,[],[],[]
chr5:10744448-10745748,1300,[-1226, 171],[1302, 815],[6.47158, 3.28081]
chr5:1130668-1131968,1300,[-1387],[6194],[24.6652]
chr5:138278745-138280045,1300,[],[],[]
chr5:139569292-139570592,1300,[3530],[9806],[11.49744]
chr5:139599640-139600940,1300,[328],[19156],[33.03745]
chr5:139630290-139631590,1300,[-285],[3681],[3.42275]
chr5:139636859-139638159,1300,[2229],[5824],[15.50817]
chr5:141375908-141377208,1300,[],[],[]
chr5:147184267-147185567,1300,[201],[411],[3.4134]
chr5:147219460-147220760,1300,[],[],[]
chr5:150151455-150152755,1300,[],[],[]
chr5:150268024-150269324,1300,[],[],[]
chr5:153808145-153809445,1300,[],[],[]
chr5:153810084-153811384,1300,[],[],[]
chr5:1566185-1567485,1300,[],[],[]
chr5:159733057-159734357,1300,[],[],[]
chr5:175931209-175932509,1300,[],[],[]
chr5:178327532-178328832,1300,[],[],[]
chr5:37102837-37104137,1300,[],[],[]
chr5:43052248-43053548,1300,[],[],[]
chr5:53849436-53850736,1300,[],[],[]
chr5:54730690-54731990,1300,[],[],[]
chr5:54731849-54733149,1300,[1952],[3824],[13.40704]
chr5:76452081-76453381,1300,[],[],[]
chr5:77290481-77291781,1300,[],[],[]
chr5:77792040-77793340,1300,[-428],[335],[3.86741]
chr5:86611251-86612551,1300,[],[],[]
chr5:86618384-86619684,1300,[],[],[]
chr5:86619972-86621272,1300,[],[],[]
chr5:86620731-86622031,1300,[],[],[]
chr5:86621315-86622615,1300,[],[],[]
chr5:86654437-86655737,1300,[],[],[]
chr5:264326-265626,1300,[],[],[]
chr5:267248-268548,1300,[],[],[]
chr5:297969-299269,1300,[],[],[]
chr5:673539-674839,1300,[],[],[]
chr5:1069713-1071013,1300,[],[],[]
chr5:1119464-1120764,1300,[-843],[1491],[2.64905]
chr5:1120321-1121621,1300,[],[],[]
chr5:1128918-1130218,1300,[363],[6194],[24.6652]
chr5:1131164-1132464,1300,[-1883],[6194],[24.6652]
chr5:1809411-1810711,1300,[],[],[]
chr5:6728974-6730274,1300,[278],[360],[3.11862]
chr5:6730352-6731652,1300,[],[],[]
chr5:6731162-6732462,1300,[1074],[1807],[7.60863]
chr5:6733520-6734820,1300,[-1284],[1807],[7.60863]
chr5:6735270-6736570,1300,[],[],[]
chr5:10691450-10692750,1300,[],[],[]
chr5:10692993-10694293,1300,[],[],[]
chr5:10757574-10758874,1300,[-572],[2008],[6.42802]
chr5:14452839-14454139,1300,[-763, 656],[1473, 592],[6.39297, 4.23241]
chr5:14453659-14454959,1300,[-164],[592],[4.23241]
chr5:14454456-14455756,1300,[],[],[]
chr5:32148897-32150197,1300,[],[],[]
chr5:32150655-32151955,1300,[],[],[]
chr5:33434819-33436119,1300,[],[],[]
chr5:33436756-33438056,1300,[],[],[]
chr5:34054073-34055373,1300,[],[],[]
chr5:34066084-34067384,1300,[],[],[]
chr5:34592682-34593982,1300,[],[],[]
chr5:35213135-35214435,1300,[145, 610],[352, 359],[3.2172, 3.2172]
chr5:38602252-38603552,1300,[-2864, 1038],[6251, 902],[8.49224, 3.03921]
chr5:38831463-38832763,1300,[],[],[]
chr5:38832791-38834091,1300,[],[],[]
chr5:38836651-38837951,1300,[],[],[]
chr5:43059108-43060408,1300,[],[],[]
chr5:43106543-43107843,1300,[],[],[]
chr5:52105007-52106307,1300,[27],[4265],[11.13793]
chr5:52278154-52279454,1300,[],[],[]
chr5:52301579-52302879,1300,[],[],[]
chr5:52303579-52304879,1300,[-809],[774],[4.45517]
chr5:52304198-52305498,1300,[],[],[]
chr5:52305406-52306706,1300,[],[],[]
chr5:52975903-52977203,1300,[],[],[]
chr5:53187180-53188480,1300,[-527, 51],[676, 284],[4.51111, 3.23612]
chr5:54726315-54727615,1300,[],[],[]
chr5:59054117-59055417,1300,[-112],[2899],[12.98315]
chr5:59056201-59057501,1300,[99],[1527],[5.79864]
chr5:59057476-59058776,1300,[-1176],[1527],[5.79864]
chr5:60464101-60465401,1300,[],[],[]
chr5:68814576-68815876,1300,[204],[6738],[19.47979]
chr5:68817705-68819005,1300,[-2925],[6738],[19.47979]
chr5:68898676-68899976,1300,[],[],[]
chr5:69385725-69387025,1300,[],[],[]
chr5:69753776-69755076,1300,[],[],[]
chr5:70257060-70258360,1300,[],[],[]
chr5:70393912-70395212,1300,[],[],[]
chr5:73225175-73226475,1300,[],[],[]
chr5:74333674-74334974,1300,[-1112, 211],[1546, 824],[16.3541, 3.41911]
chr5:74340998-74342298,1300,[],[],[]
chr5:74977774-74979074,1300,[-515],[587],[2.55516]
chr5:76741027-76742327,1300,[],[],[]
chr5:77065649-77066949,1300,[],[],[]
chr5:77069573-77070873,1300,[1533],[1826],[48.11586]
chr5:77292771-77294071,1300,[],[],[]
chr5:77305015-77306315,1300,[-338, 722],[468, 530],[2.87071, 4.67793]
chr5:77792572-77793872,1300,[],[],[]
chr5:77793272-77794572,1300,[],[],[]
chr5:79419186-79420486,1300,[],[],[]
chr5:80705175-80706475,1300,[],[],[]
chr5:87595106-87596406,1300,[],[],[]
chr5:94359859-94361159,1300,[],[],[]
chr5:95260953-95262253,1300,[-1221, 528],[2643, 339],[5.37403, 3.01116]
chr5:95262503-95263803,1300,[1317],[2126],[6.46346]
chr5:95264498-95265798,1300,[-678, 763],[2126, 443],[6.46346, 4.04916]
chr5:95265453-95266753,1300,[-1633, -192, 417],[2126, 443, 336],[6.46346, 4.04916, 3.01973]
chr5:95272265-95273565,1300,[-87],[408],[3.85998]
chr5:97322574-97323874,1300,[],[],[]
chr5:102608250-102609550,1300,[-1222],[1314],[3.47688]
chr5:106838710-106840010,1300,[],[],[]
chr5:107632525-107633825,1300,[],[],[]
chr5:107723090-107724390,1300,[],[],[]
chr5:112911007-112912307,1300,[],[],[]
chr5:114866961-114868261,1300,[-263, 438],[573, 596],[4.98924, 4.10101]
chr5:114909645-114910945,1300,[],[],[]
chr5:115906645-115907945,1300,[2667],[5005],[7.75506]
chr5:122947619-122948919,1300,[],[],[]
chr5:127533320-127534620,1300,[-504],[1317],[5.4293]
chr5:127535741-127537041,1300,[259],[1826],[4.8258]
chr5:127537741-127539041,1300,[],[],[]
chr5:131638142-131639442,1300,[-979],[1643],[7.7749]
chr5:131988576-131989876,1300,[],[],[]
chr5:133299599-133300899,1300,[],[],[]
chr5:133336645-133337945,1300,[-1603, 2620],[3286, 4878],[14.9845, 57.14896]
chr5:134187126-134188426,1300,[],[],[]
chr5:134353423-134354723,1300,[],[],[]
chr5:134664529-134665829,1300,[],[],[]
chr5:139571034-139572334,1300,[1788],[9806],[11.49744]
chr5:139595313-139596613,1300,[4655],[19156],[33.03745]
chr5:139596834-139598134,1300,[3134],[19156],[33.03745]
chr5:139598055-139599355,1300,[1913],[19156],[33.03745]
chr5:139602134-139603434,1300,[-2166],[19156],[33.03745]
chr5:139616650-139617950,1300,[1980],[10881],[11.5283]
chr5:139630734-139632034,1300,[-729],[3681],[3.42275]
chr5:139632234-139633534,1300,[-2229, 623],[3681, 1600],[3.42275, 6.46]
chr5:139634335-139635635,1300,[263],[1587],[4.00965]
chr5:139638420-139639720,1300,[668],[5824],[15.50817]
chr5:139638934-139640234,1300,[154],[5824],[15.50817]
chr5:145448563-145449863,1300,[],[],[]
chr5:147183595-147184895,1300,[],[],[]
chr5:147184712-147186012,1300,[-244],[411],[3.4134]
chr5:147185538-147186838,1300,[],[],[]
chr5:147198666-147199966,1300,[-593],[2360],[6.1971]
chr5:148220370-148221670,1300,[],[],[]
chr5:148220950-148222250,1300,[],[],[]
chr5:148223245-148224545,1300,[],[],[]
chr5:148224112-148225412,1300,[610],[376],[3.17343]
chr5:150009711-150011011,1300,[1175],[3988],[7.2387]
chr5:150010511-150011811,1300,[375],[3988],[7.2387]
chr5:150011611-150012911,1300,[-725],[3988],[7.2387]
chr5:150169912-150171212,1300,[-614],[1350],[8.18903]
chr5:150171711-150173011,1300,[],[],[]
chr5:150494082-150495382,1300,[-30],[1628],[3.4134]
chr5:150876710-150878010,1300,[],[],[]
chr5:150877310-150878610,1300,[],[],[]
chr5:150877810-150879110,1300,[],[],[]
chr5:150878710-150880010,1300,[],[],[]
chr5:151109997-151111297,1300,[],[],[]
chr5:151114194-151115494,1300,[],[],[]
chr5:151117821-151119121,1300,[1456],[1876],[7.90874]
chr5:156559771-156561071,1300,[],[],[]
chr5:156912617-156913917,1300,[-360],[3754],[5.6301]
chr5:158129830-158131130,1300,[],[],[]
chr5:158614374-158615674,1300,[-4603],[9971],[10.58041]
chr5:159525656-159526956,1300,[],[],[]
chr5:169821453-169822753,1300,[],[],[]
chr5:172371352-172372652,1300,[],[],[]
chr5:173030246-173031546,1300,[],[],[]
chr5:175122852-175124152,1300,[-1711],[4766],[8.3111]
chr5:175350139-175351439,1300,[],[],[]
chr5:176499636-176500936,1300,[],[],[]
chr5:176745745-176747045,1300,[],[],[]
chr5:176748767-176750067,1300,[],[],[]
chr5:176753824-176755124,1300,[595],[569],[4.38866]
chr5:179418449-179419749,1300,[],[],[]
chr5:1350064-1351364,1300,[],[],[]
chr5:1561564-1562864,1300,[],[],[]
chr5:10221261-10222561,1300,[],[],[]
chr5:21470758-21472058,1300,[],[],[]
chr5:21517458-21518758,1300,[],[],[]
chr5:33436755-33438055,1300,[],[],[]
chr5:38832751-38834051,1300,[],[],[]
chr5:38910751-38912051,1300,[],[],[]
chr5:52116583-52117883,1300,[1236],[1366],[3.45957]
chr5:54910177-54911477,1300,[],[],[]
chr5:60157376-60158676,1300,[],[],[]
chr5:60464076-60465376,1300,[],[],[]
chr5:60654076-60655376,1300,[],[],[]
chr5:63522176-63523476,1300,[],[],[]
chr5:63681476-63682776,1300,[],[],[]
chr5:65359577-65360877,1300,[],[],[]
chr5:66453477-66454777,1300,[],[],[]
chr5:77305073-77306373,1300,[-396, 664],[468, 530],[2.87071, 4.67793]
chr5:94949853-94951153,1300,[],[],[]
chr5:102335853-102337153,1300,[],[],[]
chr5:111866146-111867446,1300,[],[],[]
chr5:114923146-114924446,1300,[],[],[]
chr5:122947643-122948943,1300,[],[],[]
chr5:127456041-127457341,1300,[600],[405],[3.28081]
chr5:127456741-127458041,1300,[-100],[405],[3.28081]
chr5:131642042-131643342,1300,[],[],[]
chr5:134218639-134219939,1300,[],[],[]
chr5:139620234-139621534,1300,[-1604],[10881],[11.5283]
chr5:149029212-149030512,1300,[],[],[]
chr5:150266111-150267411,1300,[],[],[]
chr5:150267211-150268511,1300,[],[],[]
chr5:151110110-151111410,1300,[],[],[]
chr5:156559860-156561160,1300,[],[],[]
chr5:169838853-169840153,1300,[],[],[]
chr5:175124452-175125752,1300,[],[],[]
chr5:176499850-176501150,1300,[],[],[]
chr5:176745650-176746950,1300,[],[],[]
chr5:179418349-179419649,1300,[],[],[]
chr6:106540749-106542049,1300,[328],[21047],[28.5408]
chr6:107209786-107211086,1300,[],[],[]
chr6:107622632-107623932,1300,[],[],[]
chr6:107976969-107978269,1300,[],[],[]
chr6:109036558-109037858,1300,[],[],[]
chr6:109206434-109207734,1300,[],[],[]
chr6:111777744-111779044,1300,[],[],[]
chr6:12251462-12252762,1300,[],[],[]
chr6:128617801-128619101,1300,[],[],[]
chr6:13301067-13302367,1300,[1542],[2216],[10.25252]
chr6:135353559-135354859,1300,[],[],[]
chr6:13650412-13651712,1300,[],[],[]
chr6:139214813-139216113,1300,[],[],[]
chr6:149830510-149831810,1300,[],[],[]
chr6:155590940-155592240,1300,[],[],[]
chr6:158988531-158989831,1300,[2981],[6269],[18.04528]
chr6:159235543-159236843,1300,[1041],[9146],[51.44485]
chr6:167396144-167397444,1300,[],[],[]
chr6:170692978-170694278,1300,[],[],[]
chr6:26006677-26007977,1300,[],[],[]
chr6:35533221-35534521,1300,[],[],[]
chr6:39061838-39063138,1300,[],[],[]
chr6:42220236-42221536,1300,[-1135],[2892],[6.58299]
chr6:44071295-44072595,1300,[374, 991],[344, 713],[2.66566, 6.46]
chr6:4991429-4992729,1300,[],[],[]
chr6:96617334-96618634,1300,[],[],[]
chr6:357630-358930,1300,[],[],[]
chr6:362712-364012,1300,[],[],[]
chr6:365515-366815,1300,[],[],[]
chr6:1287485-1288785,1300,[-752],[1838],[11.49744]
chr6:1631810-1633110,1300,[],[],[]
chr6:1638057-1639357,1300,[],[],[]
chr6:1909922-1911222,1300,[],[],[]
chr6:1911983-1913283,1300,[],[],[]
chr6:2378068-2379368,1300,[],[],[]
chr6:3318960-3320260,1300,[],[],[]
chr6:3360150-3361450,1300,[-227],[306],[2.89586]
chr6:3733634-3734934,1300,[],[],[]
chr6:3744283-3745583,1300,[-2127, 252],[3812, 467],[19.03448, 3.49432]
chr6:3747183-3748483,1300,[-728, 3451],[303, 6502],[3.11862, 36.97663]
chr6:3899714-3901014,1300,[],[],[]
chr6:3988283-3989583,1300,[],[],[]
chr6:3991883-3993183,1300,[],[],[]
chr6:4009383-4010683,1300,[],[],[]
chr6:4011832-4013132,1300,[],[],[]
chr6:4987998-4989298,1300,[],[],[]
chr6:7237283-7238583,1300,[1312],[10884],[20.00762]
chr6:8083982-8085282,1300,[-1590],[5891],[14.64967]
chr6:11219582-11220882,1300,[-3729],[14187],[13.97681]
chr6:11224382-11225682,1300,[-240],[1980],[6.05424]
chr6:13384581-13385881,1300,[],[],[]
chr6:13465081-13466381,1300,[],[],[]
chr6:13465769-13467069,1300,[],[],[]
chr6:13648897-13650197,1300,[],[],[]
chr6:16136189-16137489,1300,[-87, 666],[302, 898],[2.2794, 3.41911]
chr6:16137997-16139297,1300,[16],[470],[4.60018]
chr6:16732280-16733580,1300,[-911],[1301],[5.94646]
chr6:26120017-26121317,1300,[3444],[7430],[62.24226]
