chr2:102724778-102725978,1200,[-481, 1882],[1552, 2852],[4.00097, 3.98131]
chr2:103103302-103104502,1200,[4],[3089],[3.56844]
chr5:172367702-172368902,1200,[32],[321],[2.61218]
chr5:173026596-173027796,1200,[],[],[]
chr5:175119202-175120402,1200,[-684],[2704],[3.30518]
chr5:175346489-175347689,1200,[],[],[]
chr5:176495986-176497186,1200,[],[],[]
chr5:176742095-176743295,1200,[],[],[]
chr5:176745117-176746317,1200,[-413],[468],[4.81754]
chr5:176750174-176751374,1200,[588],[595],[2.87551]
chr5:179414799-179415999,1200,[],[],[]
chr5:1346414-1347614,1200,[-873],[1188],[7.57689]
chr5:1557914-1559114,1200,[],[],[]
chr5:10217611-10218811,1200,[],[],[]
chr5:21467108-21468308,1200,[],[],[]
chr5:21513808-21515008,1200,[],[],[]
chr5:33433105-33434305,1200,[],[],[]
chr5:38829101-38830301,1200,[],[],[]
chr5:38907101-38908301,1200,[],[],[]
chr5:52112933-52114133,1200,[-775, 224],[784, 1039],[2.23134, 2.55843]
chr5:54906527-54907727,1200,[],[],[]
chr5:60153726-60154926,1200,[],[],[]
chr5:60460426-60461626,1200,[],[],[]
chr5:60650426-60651626,1200,[-18],[287],[2.08748]
chr5:63518526-63519726,1200,[],[],[]
chr5:63677826-63679026,1200,[],[],[]
chr5:65355927-65357127,1200,[],[],[]
chr5:66449827-66451027,1200,[],[],[]
chr5:77301423-77302623,1200,[-724],[1412],[2.84688]
chr5:94946203-94947403,1200,[],[],[]
chr5:102332203-102333403,1200,[],[],[]
chr5:111862496-111863696,1200,[],[],[]
chr5:114919496-114920696,1200,[662],[260],[2.3248]
chr5:122943993-122945193,1200,[],[],[]
chr5:127452391-127453591,1200,[],[],[]
chr5:127453091-127454291,1200,[],[],[]
chr5:131638392-131639592,1200,[-1656],[2702],[5.90146]
chr5:134214989-134216189,1200,[-603],[2159],[3.30082]
chr5:139616584-139617784,1200,[8109],[21778],[10.59081]
chr5:149025562-149026762,1200,[],[],[]
chr5:150262461-150263661,1200,[],[],[]
chr5:150263561-150264761,1200,[],[],[]
chr5:151106460-151107660,1200,[],[],[]
chr5:156556210-156557410,1200,[],[],[]
chr5:169835203-169836403,1200,[-469],[433],[2.56911]
chr5:175120802-175122002,1200,[503],[1863],[4.10102]
chr5:176496200-176497400,1200,[],[],[]
chr5:176742000-176743200,1200,[],[],[]
chr5:179414699-179415899,1200,[],[],[]
chr6:106537099-106538299,1200,[-596, 18],[421, 260],[2.37642, 2.06888]
chr6:107206136-107207336,1200,[-923],[766],[2.97337]
chr6:107618982-107620182,1200,[],[],[]
chr6:107973319-107974519,1200,[112],[290],[2.17103]
chr6:109032908-109034108,1200,[784],[1760],[3.00074]
chr6:109202784-109203984,1200,[],[],[]
chr6:111774094-111775294,1200,[-302],[428],[2.4861]
chr6:12247812-12249012,1200,[],[],[]
chr6:128614151-128615351,1200,[],[],[]
chr6:13297417-13298617,1200,[],[],[]
chr6:135349909-135351109,1200,[],[],[]
chr6:13646762-13647962,1200,[490],[363],[2.38695]
chr6:139211163-139212363,1200,[],[],[]
chr6:149826860-149828060,1200,[],[],[]
chr6:155587290-155588490,1200,[],[],[]
chr6:158984881-158986081,1200,[-774],[5586],[5.98624]
chr6:159231893-159233093,1200,[-27],[12996],[6.40779]
chr6:167392494-167393694,1200,[],[],[]
chr6:170689328-170690528,1200,[],[],[]
chr6:26003027-26004227,1200,[7],[438],[2.61427]
chr6:35529571-35530771,1200,[],[],[]
chr6:39058188-39059388,1200,[],[],[]
chr6:42216586-42217786,1200,[],[],[]
chr6:44067645-44068845,1200,[162],[689],[2.87443]
chr6:4987779-4988979,1200,[],[],[]
chr6:96613684-96614884,1200,[],[],[]
chr6:353980-355180,1200,[541],[308],[2.02585]
chr6:359062-360262,1200,[],[],[]
chr6:361865-363065,1200,[],[],[]
chr6:1283835-1285035,1200,[-800, -253],[436, 387],[3.75876, 2.3787]
chr6:1628160-1629360,1200,[],[],[]
chr6:1634407-1635607,1200,[],[],[]
chr6:1906272-1907472,1200,[],[],[]
chr6:1908333-1909533,1200,[],[],[]
chr6:2374418-2375618,1200,[],[],[]
chr6:3315310-3316510,1200,[],[],[]
chr6:3356500-3357700,1200,[1205],[3704],[7.85726]
chr6:3729984-3731184,1200,[],[],[]
chr6:3740633-3741833,1200,[3848],[11366],[6.124]
chr6:3743533-3744733,1200,[948],[11366],[6.124]
chr6:3896064-3897264,1200,[],[],[]
chr6:3984633-3985833,1200,[],[],[]
chr6:3988233-3989433,1200,[],[],[]
chr6:4005733-4006933,1200,[-820],[903],[3.15463]
chr6:4008182-4009382,1200,[-119],[1740],[3.65309]
chr6:4984348-4985548,1200,[],[],[]
chr6:7233633-7234833,1200,[2092],[3578],[5.10105]
chr6:8080332-8081532,1200,[-843, 1211],[543, 3299],[3.06981, 4.59404]
chr6:11215932-11217132,1200,[3096],[14752],[8.62085]
chr6:11220732-11221932,1200,[-1704],[14752],[8.62085]
chr6:13380931-13382131,1200,[-1145],[3340],[3.69325]
chr6:13461431-13462631,1200,[577],[2599],[3.88843]
chr6:13462119-13463319,1200,[-111],[2599],[3.88843]
chr6:13645247-13646447,1200,[],[],[]
chr6:16132539-16133739,1200,[3354],[10134],[5.63408]
chr6:16134347-16135547,1200,[1546],[10134],[5.63408]
chr6:16728630-16729830,1200,[1681],[5674],[5.70141]
chr6:26116367-26117567,1200,[],[],[]
chr6:28384990-28386190,1200,[],[],[]
chr6:33593363-33594563,1200,[-2333],[6096],[6.0751]
chr6:33598441-33599641,1200,[-1702],[4847],[6.00481]
chr6:35346107-35347307,1200,[-420, 513],[271, 654],[2.91588, 3.54976]
chr6:35350676-35351876,1200,[],[],[]
chr6:35380246-35381446,1200,[],[],[]
chr6:35635876-35637076,1200,[4776],[12710],[7.17822]
chr6:35638076-35639276,1200,[2576],[12710],[7.17822]
chr6:35642876-35644076,1200,[-2224],[12710],[7.17822]
chr6:36048434-36049634,1200,[],[],[]
chr6:37289275-37290475,1200,[],[],[]
chr6:37290706-37291906,1200,[1095],[3132],[4.94431]
chr6:39095667-39096867,1200,[],[],[]
chr6:41022138-41023338,1200,[209],[1822],[3.67654]
chr6:41337853-41339053,1200,[2664],[5332],[6.90171]
chr6:41546337-41547537,1200,[-2386],[5562],[6.95824]
chr6:41987299-41988499,1200,[1764],[3107],[6.16071]
chr6:42165137-42166337,1200,[-66],[929],[2.61273]
chr6:42204731-42205931,1200,[],[],[]
chr6:42754237-42755437,1200,[899],[6886],[7.61652]
chr6:42755537-42756737,1200,[-401],[6886],[7.61652]
chr6:47091635-47092835,1200,[],[],[]
chr6:47095105-47096305,1200,[-1059, 1822],[1379, 2759],[4.64849, 3.16358]
chr6:47099965-47101165,1200,[1930],[5470],[5.2264]
chr6:47203484-47204684,1200,[1232],[6351],[6.44961]
chr6:52231207-52232407,1200,[46],[785],[3.08515]
chr6:53144097-53145297,1200,[-251],[954],[2.52237]
chr6:53168997-53170197,1200,[-940],[1097],[3.81709]
chr6:53172273-53173473,1200,[306],[3265],[5.06005]
chr6:57039097-57040297,1200,[-1186, 150, 931],[1417, 467, 679],[4.64979, 2.52863, 3.50307]
chr6:57039897-57041097,1200,[-650, 131, 947],[467, 679, 737],[2.52863, 3.50307, 2.6053]
chr6:64272469-64273669,1200,[],[],[]
chr6:64273370-64274570,1200,[1474],[2852],[5.004]
chr6:71413419-71414619,1200,[-80],[336],[2.52237]
chr6:78163516-78164716,1200,[],[],[]
chr6:79616282-79617482,1200,[],[],[]
chr6:79617510-79618710,1200,[],[],[]
chr6:79900888-79902088,1200,[],[],[]
chr6:80277317-80278517,1200,[],[],[]
chr6:81144109-81145309,1200,[],[],[]
chr6:82892961-82894161,1200,[],[],[]
chr6:84681467-84682667,1200,[],[],[]
chr6:84683834-84685034,1200,[],[],[]
chr6:84685299-84686499,1200,[-668, -223],[302, 325],[3.13847, 2.20055]
chr6:84699131-84700331,1200,[],[],[]
chr6:84802064-84803264,1200,[],[],[]
chr6:86377017-86378217,1200,[],[],[]
chr6:88402717-88403917,1200,[2211],[5961],[6.75993]
chr6:90028418-90029618,1200,[],[],[]
chr6:91281545-91282745,1200,[],[],[]
chr6:99775155-99776355,1200,[],[],[]
chr6:106637869-106639069,1200,[],[],[]
chr6:106640055-106641255,1200,[],[],[]
chr6:107913164-107914364,1200,[],[],[]
chr6:107962957-107964157,1200,[-516],[1983],[4.31401]
chr6:107964688-107965888,1200,[],[],[]
chr6:108986395-108987595,1200,[-42],[477],[2.61427]
chr6:108990302-108991502,1200,[3471],[11389],[6.80169]
chr6:108991502-108992702,1200,[2271],[11389],[6.80169]
chr6:108993602-108994802,1200,[171],[11389],[6.80169]
chr6:108994248-108995448,1200,[-475],[11389],[6.80169]
chr6:109007703-109008903,1200,[-397],[1951],[2.70067]
chr6:109016018-109017218,1200,[],[],[]
chr6:109017602-109018802,1200,[],[],[]
chr6:109028945-109030145,1200,[-606],[1661],[4.11502]
chr6:109032702-109033902,1200,[990],[1760],[3.00074]
chr6:109153603-109154803,1200,[],[],[]
chr6:109154435-109155635,1200,[],[],[]
chr6:109156302-109157502,1200,[-280],[592],[2.55889]
chr6:109490749-109491949,1200,[],[],[]
chr6:109493404-109494604,1200,[-112],[678],[2.4496]
chr6:111796834-111798034,1200,[-919, 79, 3225],[838, 412, 5287],[3.00825, 2.23134, 6.23457]
chr6:111985102-111986302,1200,[-1786, 121],[2578, 899],[4.46623, 2.7914]
chr6:111986189-111987389,1200,[-966, 185],[899, 311],[2.7914, 2.10052]
chr6:116583400-116584600,1200,[],[],[]
chr6:116586762-116587962,1200,[-546],[686],[3.61683]
chr6:118814066-118815266,1200,[],[],[]
chr6:119672064-119673264,1200,[180],[1960],[3.35784]
chr6:119673458-119674658,1200,[-1214, 507],[1960, 1189],[3.35784, 4.10912]
chr6:123030853-123032053,1200,[281],[331],[2.52101]
chr6:126228874-126230074,1200,[],[],[]
chr6:126229245-126230445,1200,[],[],[]
chr6:126351945-126353145,1200,[],[],[]
chr6:127618744-127619944,1200,[-509],[376],[2.26144]
chr6:129514008-129515208,1200,[],[],[]
chr6:129525289-129526489,1200,[],[],[]
chr6:129527624-129528824,1200,[],[],[]
chr6:129908844-129910044,1200,[],[],[]
chr6:129911552-129912752,1200,[],[],[]
chr6:134217871-134219071,1200,[],[],[]
chr6:134224379-134225579,1200,[],[],[]
chr6:134336272-134337472,1200,[],[],[]
chr6:134340063-134341263,1200,[],[],[]
chr6:135628645-135629845,1200,[],[],[]
chr6:143513656-143514856,1200,[],[],[]
chr6:143515160-143516360,1200,[],[],[]
chr6:143515824-143517024,1200,[],[],[]
chr6:143518729-143519929,1200,[],[],[]
chr6:149724435-149725635,1200,[],[],[]
chr6:149814932-149816132,1200,[-805, 31],[784, 686],[2.28629, 3.80332]
chr6:149817335-149818535,1200,[],[],[]
chr6:150177835-150179035,1200,[-232],[1739],[3.70416]
chr6:151175835-151177035,1200,[],[],[]
chr6:151323335-151324535,1200,[],[],[]
chr6:151718847-151720047,1200,[14, 1642],[451, 2134],[2.7741, 4.61458]
chr6:153064489-153065689,1200,[],[],[]
chr6:155586375-155587575,1200,[-662],[260],[2.91588]
chr6:158085712-158086912,1200,[],[],[]
chr6:158981532-158982732,1200,[2575],[5586],[5.98624]
chr6:158986031-158987231,1200,[-1924],[5586],[5.98624]
chr6:158988131-158989331,1200,[656],[3446],[5.04203]
chr6:159211632-159212832,1200,[341],[6288],[5.19547]
chr6:159227477-159228677,1200,[4389],[12996],[6.40779]
chr6:159380619-159381819,1200,[],[],[]
chr6:160064355-160065555,1200,[],[],[]
chr6:160064971-160066171,1200,[],[],[]
chr6:160119431-160120631,1200,[225],[578],[2.61273]
chr6:160807193-160808393,1200,[-625, 357],[333, 1424],[3.4472, 4.90265]
chr6:160809598-160810798,1200,[],[],[]
chr6:160844373-160845573,1200,[],[],[]
chr6:160845731-160846931,1200,[],[],[]
chr6:160846231-160847431,1200,[],[],[]
chr6:160848445-160849645,1200,[505],[2482],[4.46623]
chr6:160849532-160850732,1200,[-582],[2482],[4.46623]
chr6:166846185-166847385,1200,[],[],[]
chr6:167400288-167401488,1200,[],[],[]
chr6:168486379-168487579,1200,[],[],[]
chr6:170671901-170673101,1200,[],[],[]
chr6:170672871-170674071,1200,[],[],[]
chr6:170675705-170676905,1200,[-1228],[1779],[3.25663]
chr6:353899-355099,1200,[622],[308],[2.02585]
chr6:360599-361799,1200,[],[],[]
chr6:364299-365499,1200,[],[],[]
chr6:366699-367899,1200,[],[],[]
chr6:3730033-3731233,1200,[],[],[]
chr6:3896233-3897433,1200,[],[],[]
chr6:6188032-6189232,1200,[],[],[]
chr6:27333278-27334478,1200,[],[],[]
chr6:30241876-30243076,1200,[-825],[551],[3.04265]
chr6:35347976-35349176,1200,[],[],[]
chr6:35525176-35526376,1200,[],[],[]
chr6:35531676-35532876,1200,[],[],[]
chr6:35533976-35535176,1200,[],[],[]
chr6:37290675-37291875,1200,[1126],[3132],[4.94431]
chr6:39057175-39058375,1200,[],[],[]
chr6:39098175-39099375,1200,[],[],[]
chr6:39103575-39104775,1200,[],[],[]
chr6:42164437-42165637,1200,[634],[929],[2.61273]
chr6:46193836-46195036,1200,[],[],[]
chr6:46195236-46196436,1200,[],[],[]
chr6:53167597-53168797,1200,[-2205, 460],[4002, 1097],[5.53076, 3.81709]
chr6:56941697-56942897,1200,[],[],[]
chr6:71254302-71255502,1200,[],[],[]
chr6:71413402-71414602,1200,[-63],[336],[2.52237]
chr6:74021722-74022922,1200,[],[],[]
chr6:79898216-79899416,1200,[-173],[1292],[3.43232]
chr6:79899216-79900416,1200,[-1173],[1292],[3.43232]
chr6:80293516-80294716,1200,[],[],[]
chr6:81045016-81046216,1200,[],[],[]
chr6:84702518-84703718,1200,[],[],[]
chr6:89836018-89837218,1200,[],[],[]
chr6:99307475-99308675,1200,[],[],[]
chr6:99775075-99776275,1200,[],[],[]
chr6:105762874-105764074,1200,[],[],[]
chr6:107204374-107205574,1200,[42, 839],[284, 766],[2.69835, 2.97337]
chr6:109020602-109021802,1200,[],[],[]
chr6:109153702-109154902,1200,[],[],[]
chr6:116581662-116582862,1200,[],[],[]
chr6:116586862-116588062,1200,[-646],[686],[3.61683]
chr6:126224745-126225945,1200,[-334, 623],[1348, 369],[3.41054, 2.8071]
chr6:136889437-136890637,1200,[-2797],[5344],[4.9117]
chr6:138471336-138472536,1200,[],[],[]
chr6:155586433-155587633,1200,[-720],[260],[2.91588]
chr6:159386631-159387831,1200,[],[],[]
chr6:160035231-160036431,1200,[],[],[]
chr6:160122731-160123931,1200,[-899],[2418],[6.46564]
chr6:167295687-167296887,1200,[],[],[]
chr6:167400287-167401487,1200,[],[],[]
chr6:168990079-168991279,1200,[],[],[]
chr6:168992279-168993479,1200,[],[],[]
chr6:169019379-169020579,1200,[-340, 1026],[527, 1074],[2.82422, 3.1826]
chr6:169057379-169058579,1200,[],[],[]
chr6:169108335-169109535,1200,[],[],[]
chr7:102639118-102640318,1200,[],[],[]
chr7:129054316-129055516,1200,[],[],[]
chr7:130630670-130631870,1200,[-3059, 106, 986],[5911, 275, 961],[6.47216, 2.31891, 2.45132]
chr7:130633552-130634752,1200,[2061],[4256],[3.65235]
chr7:137541676-137542876,1200,[],[],[]
chr7:141377394-141378594,1200,[],[],[]
chr7:143586626-143587826,1200,[806],[869],[2.51886]
chr7:157335248-157336448,1200,[],[],[]
chr7:157850843-157852043,1200,[],[],[]
chr7:158239752-158240952,1200,[-154],[1380],[3.80332]
chr7:30953386-30954586,1200,[345],[1773],[4.31924]
chr7:374463-375663,1200,[],[],[]
chr7:385081-386281,1200,[],[],[]
chr7:43651992-43653192,1200,[-165],[1928],[4.87633]
chr7:45241791-45242991,1200,[1163],[1545],[4.18463]
chr7:47387662-47388862,1200,[],[],[]
chr7:47388563-47389763,1200,[776],[564],[2.70337]
chr7:55527051-55528251,1200,[],[],[]
chr7:56011421-56012621,1200,[],[],[]
chr7:5647563-5648763,1200,[],[],[]
chr7:5721517-5722717,1200,[-2287],[7729],[5.29188]
chr7:66149548-66150748,1200,[-835],[2808],[5.95853]
chr7:66181406-66182606,1200,[],[],[]
chr7:7908760-7909960,1200,[-1318],[2219],[3.94343]
chr7:81580044-81581244,1200,[],[],[]
chr7:95762169-95763369,1200,[],[],[]
chr7:210814-212014,1200,[],[],[]
chr7:211822-213022,1200,[1648],[2586],[6.35449]
chr7:213759-214959,1200,[-289],[2586],[6.35449]
chr7:217652-218852,1200,[391],[4642],[8.52769]
chr7:220257-221457,1200,[-2214],[4642],[8.52769]
chr7:304193-305393,1200,[1045],[3662],[4.05925]
chr7:369971-371171,1200,[8],[997],[4.8247]
chr7:379219-380419,1200,[697],[3235],[6.11913]
chr7:380384-381584,1200,[-468],[3235],[6.11913]
chr7:403265-404465,1200,[],[],[]
chr7:406473-407673,1200,[-920],[689],[3.65274]
chr7:468813-470013,1200,[],[],[]
chr7:858555-859755,1200,[-1366, 4061],[1883, 8678],[5.3249, 5.11777]
chr7:861906-863106,1200,[710],[8678],[5.11777]
chr7:1181035-1182235,1200,[],[],[]
chr7:1491744-1492944,1200,[2627],[7814],[7.24118]
chr7:2495761-2496961,1200,[],[],[]
chr7:2674333-2675533,1200,[-520],[5211],[7.30181]
chr7:2775027-2776227,1200,[-1589],[3123],[3.69325]
chr7:5731030-5732230,1200,[2869],[14872],[8.65912]
chr7:7372052-7373252,1200,[],[],[]
chr7:7373978-7375178,1200,[],[],[]
chr7:7578198-7579398,1200,[],[],[]
chr7:7830772-7831972,1200,[-373, 619],[800, 742],[3.54782, 2.82986]
chr7:7832430-7833630,1200,[-421],[261],[2.34071]
chr7:8102156-8103356,1200,[],[],[]
chr7:8186029-8187229,1200,[],[],[]
chr7:22147083-22148283,1200,[],[],[]
chr7:25574648-25575848,1200,[],[],[]
chr7:25639919-25641119,1200,[],[],[]
chr7:26203619-26204819,1200,[],[],[]
chr7:26712191-26713391,1200,[],[],[]
chr7:28850030-28851230,1200,[],[],[]
chr7:29702604-29703804,1200,[],[],[]
chr7:29967917-29969117,1200,[],[],[]
chr7:30262215-30263415,1200,[],[],[]
chr7:30415974-30417174,1200,[],[],[]
chr7:30546273-30547473,1200,[],[],[]
chr7:30546899-30548099,1200,[],[],[]
chr7:30925514-30926714,1200,[181, 1122],[567, 1109],[3.02223, 3.46031]
chr7:30943090-30944290,1200,[],[],[]
chr7:32601396-32602596,1200,[],[],[]
chr7:36232896-36234096,1200,[-793, -141],[781, 382],[2.70067, 2.52237]
chr7:36235785-36236985,1200,[],[],[]
chr7:36310108-36311308,1200,[],[],[]
chr7:36313608-36314808,1200,[-1267],[1822],[5.58994]
chr7:36328208-36329408,1200,[-2361, 2113],[3575, 3281],[6.35449, 6.56081]
chr7:36572695-36573895,1200,[],[],[]
chr7:39617198-39618398,1200,[],[],[]
chr7:42920809-42922009,1200,[],[],[]
chr7:42925098-42926298,1200,[],[],[]
chr7:43649610-43650810,1200,[],[],[]
chr7:44433956-44435156,1200,[],[],[]
chr7:44435331-44436531,1200,[],[],[]
chr7:44664651-44665851,1200,[7142],[16829],[7.29694]
chr7:45027098-45028298,1200,[-707],[751],[4.91596]
chr7:45288645-45289845,1200,[],[],[]
chr7:45290151-45291351,1200,[],[],[]
chr7:55121692-55122892,1200,[-419, 216],[497, 496],[3.37095, 2.60935]
chr7:55130492-55131692,1200,[-53],[338],[2.35351]
chr7:55434448-55435648,1200,[705],[2588],[8.28114]
chr7:55540806-55542006,1200,[],[],[]
chr7:55542992-55544192,1200,[],[],[]
chr7:55551849-55553049,1200,[],[],[]
chr7:56437172-56438372,1200,[],[],[]
chr7:64455657-64456857,1200,[],[],[]
chr7:64654674-64655874,1200,[],[],[]
chr7:65161451-65162651,1200,[],[],[]
chr7:65193667-65194867,1200,[432],[612],[2.7891]
chr7:65566185-65567385,1200,[-1493],[1795],[4.69076]
chr7:66135186-66136386,1200,[],[],[]
chr7:66162181-66163381,1200,[-35],[1886],[3.5143]
chr7:66227485-66228685,1200,[-81],[309],[2.30057]
chr7:66356872-66358072,1200,[],[],[]
chr7:66692224-66693424,1200,[],[],[]
chr7:66695672-66696872,1200,[],[],[]
chr7:72443310-72444510,1200,[],[],[]
chr7:73805329-73806529,1200,[],[],[]
chr7:74281397-74282597,1200,[],[],[]
chr7:74282896-74284096,1200,[],[],[]
chr7:74288097-74289297,1200,[],[],[]
chr7:74457779-74458979,1200,[],[],[]
chr7:74681036-74682236,1200,[],[],[]
chr7:75078894-75080094,1200,[],[],[]
chr7:76209984-76211184,1200,[],[],[]
chr7:76214216-76215416,1200,[],[],[]
chr7:76215416-76216616,1200,[354],[523],[3.9301]
chr7:76219185-76220385,1200,[],[],[]
chr7:76226416-76227616,1200,[],[],[]
chr7:77301452-77302652,1200,[],[],[]
chr7:77306791-77307991,1200,[575],[757],[3.25663]
chr7:77315750-77316950,1200,[797],[8600],[7.73341]
chr7:93584727-93585927,1200,[],[],[]
chr7:94188391-94189591,1200,[196],[584],[2.84775]
chr7:95719945-95721145,1200,[],[],[]
chr7:95752923-95754123,1200,[],[],[]
chr7:95754250-95755450,1200,[],[],[]
chr7:97807411-97808611,1200,[128],[1713],[4.40363]
chr7:97826841-97828041,1200,[-538],[482],[2.26144]
chr7:97892312-97893512,1200,[119],[986],[3.03755]
chr7:97893355-97894555,1200,[-924, -195],[986, 273],[3.03755, 2.47119]
chr7:102028367-102029567,1200,[],[],[]
chr7:102058346-102059546,1200,[-666, 155],[260, 391],[2.02844, 2.50062]
chr7:102268317-102269517,1200,[],[],[]
chr7:102433729-102434929,1200,[],[],[]
chr7:102465930-102467130,1200,[],[],[]
chr7:102478989-102480189,1200,[],[],[]
chr7:102484741-102485941,1200,[],[],[]
chr7:102486665-102487865,1200,[],[],[]
chr7:102634100-102635300,1200,[-1558],[3067],[7.46045]
chr7:104627230-104628430,1200,[10520],[26986],[9.76185]
chr7:104631150-104632350,1200,[6600],[26986],[9.76185]
chr7:104637446-104638646,1200,[304],[26986],[9.76185]
chr7:104638346-104639546,1200,[-596],[26986],[9.76185]
chr7:104641096-104642296,1200,[-3346],[26986],[9.76185]
chr7:104644446-104645646,1200,[-6696],[26986],[9.76185]
chr7:105570541-105571741,1200,[],[],[]
chr7:105572256-105573456,1200,[945],[721],[2.99302]
chr7:105581218-105582418,1200,[],[],[]
chr7:105582778-105583978,1200,[],[],[]
chr7:105918145-105919345,1200,[2093],[6681],[5.76611]
chr7:107584203-107585403,1200,[478],[283],[2.38167]
chr7:110848262-110849462,1200,[],[],[]
chr7:111992677-111993877,1200,[],[],[]
chr7:116172064-116173264,1200,[-275],[893],[3.24268]
chr7:116192170-116193370,1200,[-558],[2342],[3.09231]
chr7:116424056-116425256,1200,[],[],[]
chr7:127736579-127737779,1200,[],[],[]
chr7:128599568-128600768,1200,[],[],[]
chr7:128600384-128601584,1200,[],[],[]
chr7:129254140-129255340,1200,[1148],[6472],[6.56081]
chr7:129357708-129358908,1200,[],[],[]
chr7:129385727-129386927,1200,[],[],[]
chr7:129387214-129388414,1200,[],[],[]
chr7:129482439-129483639,1200,[2658],[5635],[6.24251]
chr7:129485499-129486699,1200,[-402],[5635],[6.24251]
chr7:130584459-130585659,1200,[-390],[14971],[5.72564]
chr7:130588758-130589958,1200,[-4689],[14971],[5.72564]
chr7:130589558-130590758,1200,[-5489],[14971],[5.72564]
chr7:132455448-132456648,1200,[],[],[]
chr7:133738759-133739959,1200,[],[],[]
chr7:134050951-134052151,1200,[-687],[1823],[3.20381]
chr7:134466622-134467822,1200,[],[],[]
chr7:134555194-134556394,1200,[1150],[3201],[3.56844]
chr7:134841951-134843151,1200,[-232, 704],[534, 1071],[2.81047, 3.60089]
chr7:134857998-134859198,1200,[],[],[]
chr7:134859137-134860337,1200,[],[],[]
chr7:135054095-135055295,1200,[785],[417],[1.90047]
chr7:137533339-137534539,1200,[],[],[]
chr7:139465198-139466398,1200,[-608, 2223],[699, 4123],[2.88363, 7.01264]
chr7:144025754-144026954,1200,[],[],[]
chr7:149294991-149296191,1200,[],[],[]
chr7:150449887-150451087,1200,[-144, 853],[528, 784],[2.66232, 4.05687]
chr7:150799052-150800252,1200,[-747],[345],[2.4871]
chr7:151111107-151112307,1200,[],[],[]
chr7:151188586-151189786,1200,[3184],[8345],[7.54538]
chr7:155686363-155687563,1200,[],[],[]
chr7:157025513-157026713,1200,[],[],[]
chr7:158313761-158314961,1200,[],[],[]
chr7:158393298-158394498,1200,[],[],[]
chr7:158573090-158574290,1200,[-1883],[2572],[3.5009]
chr7:158574239-158575439,1200,[627],[311],[2.10052]
chr7:216944-218144,1200,[1099],[4642],[8.52769]
chr7:304165-305365,1200,[1073],[3662],[4.05925]
chr7:311765-312965,1200,[],[],[]
chr7:371365-372565,1200,[1040],[2214],[11.22465]
chr7:395765-396965,1200,[],[],[]
chr7:1184035-1185235,1200,[-516],[745],[7.35308]
chr7:7578230-7579430,1200,[],[],[]
chr7:19027222-19028422,1200,[],[],[]
chr7:22146817-22148017,1200,[],[],[]
chr7:23672818-23674018,1200,[],[],[]
chr7:25640119-25641319,1200,[],[],[]
chr7:25641919-25643119,1200,[],[],[]
chr7:25688619-25689819,1200,[],[],[]
chr7:26200819-26202019,1200,[],[],[]
chr7:26201319-26202519,1200,[],[],[]
chr7:26201919-26203119,1200,[],[],[]
chr7:26205419-26206619,1200,[-3, 767],[364, 964],[2.7914, 5.22855]
chr7:30134915-30136115,1200,[],[],[]
chr7:30263615-30264815,1200,[1577],[3256],[6.70435]
chr7:30418215-30419415,1200,[-495],[1521],[2.51226]
chr7:30433215-30434415,1200,[],[],[]
chr7:30456715-30457915,1200,[],[],[]
chr7:30477915-30479115,1200,[],[],[]
chr7:30546915-30548115,1200,[],[],[]
chr7:30574615-30575815,1200,[],[],[]
chr7:36233408-36234608,1200,[-653],[382],[2.52237]
chr7:39617098-39618298,1200,[],[],[]
chr7:40089298-40090498,1200,[-593],[502],[2.67352]
chr7:42922998-42924198,1200,[83],[312],[3.27193]
chr7:56437092-56438292,1200,[],[],[]
chr7:63952877-63954077,1200,[],[],[]
chr7:64572877-64574077,1200,[],[],[]
chr7:64979112-64980312,1200,[],[],[]
chr7:64980412-64981612,1200,[],[],[]
chr7:64981712-64982912,1200,[],[],[]
chr7:64982712-64983912,1200,[],[],[]
chr7:65041512-65042712,1200,[],[],[]
chr7:65042712-65043912,1200,[],[],[]
chr7:66186486-66187686,1200,[],[],[]
chr7:66806786-66807986,1200,[],[],[]
chr7:72385936-72387136,1200,[-685, -31],[535, 409],[4.11865, 3.35218]
chr7:72695809-72697009,1200,[],[],[]
chr7:73805129-73806329,1200,[],[],[]
chr7:74681236-74682436,1200,[],[],[]
chr7:75078872-75080072,1200,[],[],[]
chr7:77305316-77306516,1200,[],[],[]
chr7:89990813-89992013,1200,[],[],[]
chr7:90025613-90026813,1200,[],[],[]
chr7:97893411-97894611,1200,[-980, -251],[986, 273],[3.03755, 2.47119]
chr7:105572245-105573445,1200,[956],[721],[2.99302]
chr7:105587345-105588545,1200,[],[],[]
chr7:105589845-105591045,1200,[],[],[]
chr7:105647045-105648245,1200,[],[],[]
chr7:116176153-116177353,1200,[-384, 621],[780, 367],[3.16943, 2.82422]
chr7:120429253-120430453,1200,[],[],[]
chr7:131106158-131107358,1200,[],[],[]
chr7:139642698-139643898,1200,[],[],[]
chr7:143305892-143307092,1200,[],[],[]
chr7:143535992-143537192,1200,[],[],[]
chr7:143586992-143588192,1200,[440],[869],[2.51886]
chr7:144025692-144026892,1200,[],[],[]
chr7:148937190-148938390,1200,[289],[1890],[6.20565]
chr7:149234590-149235790,1200,[],[],[]
chr7:149235890-149237090,1200,[],[],[]
chr7:150451187-150452387,1200,[-447],[784],[4.05687]
