chr22:24586667-24587467,800,[-1223],[2672],[7.59355]
chr17:80800775-80801575,800,[],[],[]
chr17:44418083-44418883,800,[],[],[]
chr17:59545260-59546060,800,[-67],[817],[2.91213]
chr17:1048128-1048928,800,[],[],[]
chr17:28064417-28065217,800,[],[],[]
chr17:48806360-48807160,800,[128],[2008],[4.95473]
chr17:59185360-59186160,800,[],[],[]
chr17:42176467-42177267,800,[],[],[]
chr17:40530717-40531517,800,[99],[2509],[5.27186]
chr17:15420512-15421312,800,[],[],[]
chr17:49110560-49111360,800,[],[],[]
chr17:27983573-27984373,800,[],[],[]
chr17:15391613-15392413,800,[],[],[]
chr17:34109236-34110036,800,[-75, 1664],[622, 2589],[2.08727, 3.36207]
chr17:8799817-8800617,800,[],[],[]
chr17:59447217-59448017,800,[],[],[]
chr17:14131616-14132416,800,[],[],[]
chr17:15914514-15915314,800,[-338],[1504],[2.8561]
chr17:8860011-8860811,800,[-487, 212],[878, 310],[4.36147, 2.62642]
chr17:20310912-20311712,800,[],[],[]
chr17:47414261-47415061,800,[],[],[]
chr17:28068917-28069717,800,[-61],[839],[3.05707]
chr17:80234517-80235317,800,[],[],[]
chr17:40562970-40563770,800,[-3037, 477],[5694, 880],[6.07248, 5.123]
chr17:41399265-41400065,800,[],[],[]
chr17:74601421-74602221,800,[],[],[]
chr17:1048236-1049036,800,[],[],[]
chr17:43573989-43574789,800,[],[],[]
chr17:48991860-48992660,800,[-230, 203],[225, 270],[2.46925, 3.34693]
chr17:80076962-80077762,800,[221],[911],[3.67213]
chr17:8318317-8319117,800,[],[],[]
chr17:62199031-62199831,800,[-318],[642],[3.01057]
chr17:41390560-41391360,800,[],[],[]
chr17:53716460-53717260,800,[],[],[]
chr17:38601451-38602251,800,[-45],[1013],[3.70266]
chr17:17401713-17402513,800,[],[],[]
chr17:5127416-5128216,800,[],[],[]
chr17:16287713-16288513,800,[],[],[]
chr17:26211626-26212426,800,[],[],[]
chr17:19222512-19223312,800,[],[],[]
chr17:15563916-15564716,800,[],[],[]
chr17:7372618-7373418,800,[105],[1168],[3.89936]
chr17:17731427-17732227,800,[-707],[619],[2.91213]
chr17:64692877-64693677,800,[],[],[]
chr17:14131944-14132744,800,[],[],[]
chr17:41394262-41395062,800,[],[],[]
chr17:1044013-1044813,800,[],[],[]
chr17:66371940-66372740,800,[],[],[]
chr17:78801219-78802019,800,[],[],[]
chr17:34112919-34113719,800,[],[],[]
chr17:41402367-41403167,800,[],[],[]
chr17:5129494-5130294,800,[-620, 472],[557, 1331],[2.20449, 3.93356]
chr17:62277459-62278259,800,[103, 664],[329, 640],[3.48539, 3.61897]
chr17:68180930-68181730,800,[],[],[]
chr17:40598017-40598817,800,[],[],[]
chr17:76859281-76860081,800,[],[],[]
chr17:15413714-15414514,800,[52],[229],[2.18374]
chr17:33297905-33298705,800,[],[],[]
chr17:79113800-79114600,800,[],[],[]
chr17:72774338-72775138,800,[-923],[1761],[7.0308]
chr17:6785218-6786018,800,[],[],[]
chr17:60829465-60830265,800,[],[],[]
chr17:74606755-74607555,800,[],[],[]
chr17:48994160-48994960,800,[-435],[375],[3.202]
chr17:7069318-7070118,800,[],[],[]
chr17:17814713-17815513,800,[-636],[498],[4.42042]
chr17:62275459-62276259,800,[],[],[]
chr17:7376586-7377386,800,[],[],[]
chr17:58240760-58241560,800,[476],[570],[3.05707]
chr17:12033918-12034718,800,[],[],[]
chr17:34111503-34112303,800,[-603],[2589],[3.36207]
chr17:63212717-63213517,800,[],[],[]
chr17:40531917-40532717,800,[-1101, 2075],[2509, 3638],[5.27186, 3.89936]
chr17:41481568-41482368,800,[],[],[]
chr17:26891902-26892702,800,[466],[635],[3.54142]
chr17:944439-945239,800,[-1389],[2816],[5.52093]
chr17:79113799-79114599,800,[],[],[]
chr17:48991160-48991960,800,[470],[225],[2.46925]
chr17:15912256-15913056,800,[],[],[]
chr17:4525236-4526036,800,[],[],[]
chr17:54894360-54895160,800,[],[],[]
chr17:66374640-66375440,800,[-694],[2432],[5.39923]
chr17:37062349-37063149,800,[986],[3290],[3.97443]
chr17:14104116-14104916,800,[-346, 573],[1035, 500],[3.66772, 2.89633]
chr17:4421994-4422794,800,[1638],[4763],[6.73279]
chr17:44419965-44420765,800,[],[],[]
chr17:8801658-8802458,800,[],[],[]
chr17:30724211-30725011,800,[],[],[]
chr17:63214292-63215092,800,[],[],[]
chr17:41399365-41400165,800,[],[],[]
chr17:80074047-80074847,800,[],[],[]
chr17:44420665-44421465,800,[],[],[]
chr17:72530147-72530947,800,[],[],[]
chr17:4421194-4421994,800,[2438],[4763],[6.73279]
chr17:8841917-8842717,800,[],[],[]
chr17:997257-998057,800,[1792],[3219],[5.8108]
chr17:28023817-28024617,800,[],[],[]
chr17:63016517-63017317,800,[822],[5721],[4.82945]
chr17:28067820-28068620,800,[],[],[]
chr17:45458165-45458965,800,[],[],[]
chr17:64159040-64159840,800,[],[],[]
chr17:8823751-8824551,800,[],[],[]
chr17:47415261-47416061,800,[-232, 671],[272, 712],[2.23428, 3.4107]
chr17:714462-715262,800,[],[],[]
chr17:1038102-1038902,800,[-574, 44],[363, 658],[1.83849, 2.62227]
chr17:20211166-20211966,800,[],[],[]
chr17:427912-428712,800,[-588],[510],[2.80796]
chr17:41482267-41483067,800,[],[],[]
chr17:34872812-34873612,800,[],[],[]
chr17:48989888-48990688,800,[],[],[]
chr17:8821468-8822268,800,[],[],[]
chr17:64793226-64794026,800,[],[],[]
chr17:19128024-19128824,800,[],[],[]
chr17:4405294-4406094,800,[-1115],[3984],[4.97927]
chr17:45778265-45779065,800,[],[],[]
chr17:15427313-15428113,800,[],[],[]
chr17:76855581-76856381,800,[],[],[]
chr17:74690179-74690979,800,[],[],[]
chr17:40528517-40529317,800,[12, 370],[286, 256],[2.08727, 2.48394]
chr17:66161299-66162099,800,[],[],[]
chr17:48996860-48997660,800,[-168],[1079],[4.5064]
chr17:16963031-16963831,800,[],[],[]
chr17:59140260-59141060,800,[],[],[]
chr17:30720760-30721560,800,[],[],[]
chr17:4410294-4411094,800,[-880, 4435],[1783, 8602],[3.89936, 5.95168]
chr17:447056-447856,800,[],[],[]
chr17:63211936-63212736,800,[],[],[]
chr17:79063949-79064749,800,[704],[4190],[8.28902]
chr17:76379902-76380702,800,[1814],[13576],[8.07917]
chr17:43114231-43115031,800,[],[],[]
chr17:74608181-74608981,800,[],[],[]
chr17:16375021-16375821,800,[],[],[]
chr17:4417387-4418187,800,[-2658],[8602],[5.95168]
chr17:3811894-3812694,800,[],[],[]
chr17:62195560-62196360,800,[-876],[3147],[6.20625]
chr17:15427185-15427985,800,[],[],[]
chr17:7068411-7069211,800,[],[],[]
chr17:46638898-46639698,800,[-383],[583],[3.25577]
chr17:42175862-42176662,800,[],[],[]
chr17:7779203-7780003,800,[],[],[]
chr17:15332016-15332816,800,[],[],[]
chr17:64159017-64159817,800,[],[],[]
chr17:43576165-43576965,800,[],[],[]
chr17:46641112-46641912,800,[366],[225],[2.9132]
chr17:40557817-40558617,800,[2116],[5694],[6.07248]
chr17:47413558-47414358,800,[],[],[]
chr17:67203231-67204031,800,[],[],[]
chr17:47412650-47413450,800,[],[],[]
chr17:59448260-59449060,800,[],[],[]
chr17:15425914-15426714,800,[],[],[]
chr17:26469779-26470579,800,[],[],[]
chr17:8855416-8856216,800,[],[],[]
chr17:67061140-67061940,800,[],[],[]
chr17:1347793-1348593,800,[],[],[]
chr17:28581140-28581940,800,[-121],[313],[3.21455]
chr17:4420094-4420894,800,[-563],[769],[4.45641]
chr17:76680561-76681361,800,[],[],[]
chr17:41396850-41397650,800,[],[],[]
chr17:8862516-8863316,800,[-37],[262],[2.47733]
chr17:46641797-46642597,800,[-319],[225],[2.9132]
chr17:48723893-48724693,800,[],[],[]
chr17:44641065-44641865,800,[],[],[]
chr17:17488556-17489356,800,[],[],[]
chr17:242399-243199,800,[],[],[]
chr14:35862462-35863262,800,[],[],[]
chr14:61580513-61581313,800,[],[],[]
chr14:71380919-71381719,800,[],[],[]
chr14:61585217-61586017,800,[],[],[]
chr14:93157714-93158514,800,[],[],[]
chr14:52767464-52768264,800,[],[],[]
chr14:76561905-76562705,800,[],[],[]
chr14:71534218-71535018,800,[],[],[]
chr14:23432578-23433378,800,[],[],[]
chr14:69712116-69712916,800,[],[],[]
chr14:60566508-60567308,800,[],[],[]
chr14:36972196-36972996,800,[-291],[436],[2.64952]
chr14:62169817-62170617,800,[87],[340],[3.09874]
chr14:69910911-69911711,800,[],[],[]
chr14:96820936-96821736,800,[],[],[]
chr14:36974781-36975581,800,[-463],[326],[3.27648]
chr14:30051621-30052421,800,[],[],[]
chr14:59914819-59915619,800,[],[],[]
chr14:105536177-105536977,800,[],[],[]
chr14:92443943-92444743,800,[],[],[]
chr14:31157339-31158139,800,[],[],[]
chr14:65521861-65522661,800,[],[],[]
chr14:31156974-31157774,800,[],[],[]
chr14:74923747-74924547,800,[],[],[]
chr14:60559717-60560517,800,[333],[1555],[4.76684]
chr14:21658786-21659586,800,[],[],[]
chr14:93129244-93130044,800,[],[],[]
chr14:93133844-93134644,800,[],[],[]
chr14:55070575-55071375,800,[],[],[]
chr14:93787845-93788645,800,[],[],[]
chr14:55057817-55058617,800,[],[],[]
chr14:96002636-96003436,800,[310],[2746],[7.7881]
chr14:21723058-21723858,800,[2129],[4554],[5.96818]
chr14:21683652-21684452,800,[],[],[]
chr14:69509116-69509916,800,[2561],[4560],[7.29378]
chr14:93144733-93145533,800,[],[],[]
chr14:89733243-89734043,800,[],[],[]
chr14:55093717-55094517,800,[-2],[812],[3.53753]
chr14:52784991-52785791,800,[],[],[]
chr14:36971387-36972187,800,[-491, 518],[322, 436],[2.41249, 2.64952]
chr14:55026574-55027374,800,[],[],[]
chr14:55064318-55065118,800,[],[],[]
chr14:63738404-63739204,800,[],[],[]
chr14:93786545-93787345,800,[-353],[1053],[2.98437]
chr14:60565904-60566704,800,[],[],[]
chr14:55838383-55839183,800,[],[],[]
chr14:55075317-55076117,800,[],[],[]
chr14:63740917-63741717,800,[],[],[]
chr14:70907116-70907916,800,[],[],[]
chr14:100092636-100093436,800,[],[],[]
chr14:62168017-62168817,800,[],[],[]
chr14:69071716-69072516,800,[],[],[]
chr14:93144844-93145644,800,[],[],[]
chr14:88924943-88925743,800,[],[],[]
chr14:69289016-69289816,800,[],[],[]
chr14:104010536-104011336,800,[-85],[649],[2.7672]
chr14:55042080-55042880,800,[],[],[]
chr14:31901922-31902722,800,[],[],[]
chr14:36973404-36974204,800,[-418],[376],[2.52687]
chr14:91009743-91010543,800,[],[],[]
chr14:95611836-95612636,800,[498],[260],[2.44944]
chr14:64702368-64703168,800,[],[],[]
chr14:55074613-55075413,800,[],[],[]
chr14:24939905-24940705,800,[],[],[]
chr14:68131316-68132116,800,[],[],[]
chr14:55173527-55174327,800,[],[],[]
chr14:36975104-36975904,800,[],[],[]
chr14:93160075-93160875,800,[],[],[]
chr14:98412514-98413314,800,[],[],[]
chr14:68981179-68981979,800,[-146],[638],[4.37052]
chr14:31902647-31903447,800,[],[],[]
chr14:93783745-93784545,800,[-760, 521],[738, 1663],[4.33499, 4.69269]
chr14:103947326-103948126,800,[],[],[]
chr14:69287925-69288725,800,[],[],[]
chr14:53480649-53481449,800,[],[],[]
chr14:76553343-76554143,800,[],[],[]
chr14:105336499-105337299,800,[],[],[]
chr14:55144717-55145517,800,[-494],[350],[3.27999]
chr14:70160216-70161016,800,[804],[5207],[5.0818]
chr14:25409667-25410467,800,[],[],[]
chr14:63705422-63706222,800,[],[],[]
chr14:50815017-50815817,800,[],[],[]
chr14:20745858-20746658,800,[],[],[]
chr14:55073655-55074455,800,[],[],[]
chr14:74915894-74916694,800,[],[],[]
chr14:70129716-70130516,800,[1385],[5398],[4.48276]
chr14:74923602-74924402,800,[],[],[]
chr14:104006483-104007283,800,[-158, 1867],[560, 3306],[4.28685, 6.39053]
chr14:61429027-61429827,800,[],[],[]
chr14:35767005-35767805,800,[-521],[781],[4.3257]
chr14:52763717-52764517,800,[],[],[]
chr14:51118497-51119297,800,[],[],[]
chr14:55058217-55059017,800,[],[],[]
chr14:55058661-55059461,800,[],[],[]
chr14:55091017-55091817,800,[1155],[1586],[3.57492]
chr14:52426817-52427617,800,[],[],[]
chr14:52786417-52787217,800,[],[],[]
chr14:69285015-69285815,800,[],[],[]
chr14:63707831-63708631,800,[],[],[]
chr14:102337436-102338236,800,[112],[240],[2.91213]
chr14:90503382-90504182,800,[],[],[]
chr14:55053199-55053999,800,[],[],[]
chr14:51120896-51121696,800,[],[],[]
chr14:93158180-93158980,800,[746],[1214],[5.76355]
chr14:75606102-75606902,800,[-351],[887],[4.01969]
chr14:75944094-75944894,800,[],[],[]
chr14:106211136-106211936,800,[],[],[]
chr14:52763793-52764593,800,[],[],[]
chr14:68130917-68131717,800,[],[],[]
chr14:69288855-69289655,800,[],[],[]
chr14:75917065-75917865,800,[-559],[2374],[5.79611]
chr14:39873143-39873943,800,[],[],[]
chr14:51391518-51392318,800,[],[],[]
chr14:71383968-71384768,800,[265],[559],[3.92369]
chr14:55036917-55037717,800,[],[],[]
chr14:89732243-89733043,800,[],[],[]
chr14:92270443-92271243,800,[],[],[]
chr14:55043734-55044534,800,[],[],[]
chr14:93126808-93127608,800,[-1018, 318],[2018, 317],[6.82533, 2.06583]
chr14:100092556-100093356,800,[],[],[]
chr14:73775688-73776488,800,[],[],[]
chr14:105546966-105547766,800,[],[],[]
chr14:53349361-53350161,800,[],[],[]
chr14:75606402-75607202,800,[-651],[887],[4.01969]
chr14:63712819-63713619,800,[],[],[]
chr14:32321850-32322650,800,[],[],[]
chr14:75919103-75919903,800,[814],[3910],[3.59082]
chr14:63740868-63741668,800,[],[],[]
chr14:34917180-34917980,800,[],[],[]
chr14:105508478-105509278,800,[],[],[]
chr14:50495718-50496518,800,[],[],[]
chr14:55038634-55039434,800,[],[],[]
chr14:69286329-69287129,800,[-313],[606],[3.32749]
chr14:57108017-57108817,800,[],[],[]
chr14:55067473-55068273,800,[],[],[]
chr14:76554642-76555442,800,[],[],[]
chr14:55061917-55062717,800,[],[],[]
chr14:62167117-62167917,800,[24],[915],[3.26277]
chr14:93745697-93746497,800,[],[],[]
chr14:95615236-95616036,800,[-67],[3080],[3.55624]
chr14:71446016-71446816,800,[],[],[]
chr14:61585117-61585917,800,[],[],[]
chr14:55837918-55838718,800,[],[],[]
chr14:65427717-65428517,800,[],[],[]
chr14:95637436-95638236,800,[],[],[]
chr14:55172098-55172898,800,[],[],[]
chr14:51122217-51123017,800,[],[],[]
chr14:76554742-76555542,800,[],[],[]
chr14:55064817-55065617,800,[],[],[]
chr14:93191102-93191902,800,[762],[2262],[5.66587]
chr14:71032016-71032816,800,[],[],[]
chr14:93132171-93132971,800,[147],[774],[4.0716]
chr14:105525201-105526001,800,[1092],[4037],[6.93998]
chr12:93781875-93782675,800,[],[],[]
chr12:114246704-114247504,800,[],[],[]
chr12:60116884-60117684,800,[],[],[]
chr12:92498186-92498986,800,[],[],[]
chr12:13050833-13051633,800,[49],[648],[2.91213]
chr12:11981133-11981933,800,[],[],[]
chr12:106469677-106470477,800,[-577],[477],[3.09874]
chr12:94681175-94681975,800,[],[],[]
chr12:10303599-10304399,800,[],[],[]
chr12:6185098-6185898,800,[-974],[1477],[2.84499]
chr12:16705907-16706707,800,[],[],[]
chr12:6523309-6524109,800,[],[],[]
chr12:32745613-32746413,800,[],[],[]
chr12:123909005-123909805,800,[],[],[]
chr12:112519406-112520206,800,[],[],[]
chr12:55347514-55348314,800,[],[],[]
chr12:92482224-92483024,800,[422],[271],[3.08466]
chr12:6189208-6190008,800,[-307],[767],[3.49187]
chr12:22803388-22804188,800,[],[],[]
chr12:22456640-22457440,800,[],[],[]
chr12:19723133-19723933,800,[],[],[]
chr12:5661307-5662107,800,[],[],[]
chr12:93810602-93811402,800,[-591],[455],[2.95109]
chr12:131596906-131597706,800,[],[],[]
chr12:76471148-76471948,800,[],[],[]
chr12:1661042-1661842,800,[],[],[]
chr12:66450842-66451642,800,[],[],[]
chr12:32737934-32738734,800,[],[],[]
chr12:113666804-113667604,800,[91],[1906],[3.66943]
chr12:120442482-120443282,800,[],[],[]
chr12:6146565-6147365,800,[],[],[]
chr12:64492517-64493317,800,[],[],[]
chr12:69008579-69009379,800,[-891],[4061],[4.97927]
chr12:52247097-52247897,800,[],[],[]
chr12:131596240-131597040,800,[],[],[]
chr12:72154869-72155669,800,[],[],[]
chr12:47620701-47621501,800,[],[],[]
chr12:79903279-79904079,800,[],[],[]
chr12:109008675-109009475,800,[],[],[]
chr12:13081249-13082049,800,[145],[260],[2.62227]
chr12:50093859-50094659,800,[-1418],[2511],[4.47124]
chr12:49675665-49676465,800,[],[],[]
chr12:64495561-64496361,800,[],[],[]
chr12:47479469-47480269,800,[-281],[1042],[2.25363]
chr12:77262226-77263026,800,[],[],[]
chr12:29317801-29318601,800,[185],[550],[2.98437]
chr12:40216018-40216818,800,[],[],[]
chr12:69310807-69311607,800,[],[],[]
chr12:46087882-46088682,800,[],[],[]
chr12:81636673-81637473,800,[],[],[]
chr12:5662665-5663465,800,[],[],[]
chr12:112933668-112934468,800,[],[],[]
chr12:66394637-66395437,800,[],[],[]
chr12:48199258-48200058,800,[3393],[19976],[8.54768]
chr12:46092582-46093382,800,[],[],[]
chr12:42609215-42610015,800,[],[],[]
chr12:69657429-69658229,800,[],[],[]
chr12:113668245-113669045,800,[-1350],[1906],[3.66943]
chr12:22828133-22828933,800,[],[],[]
chr12:51605334-51606134,800,[],[],[]
chr12:96632577-96633377,800,[-2403],[4616],[5.52093]
chr12:3265465-3266265,800,[],[],[]
chr12:123974446-123975246,800,[],[],[]
chr12:29552389-29553189,800,[],[],[]
chr12:92515768-92516568,800,[309],[1095],[2.80796]
chr12:6842365-6843165,800,[],[],[]
chr12:12985633-12986433,800,[],[],[]
chr12:114813467-114814267,800,[],[],[]
chr12:125388645-125389445,800,[433],[1187],[6.01795]
chr12:88766619-88767419,800,[],[],[]
chr12:865065-865865,800,[-324],[1411],[3.80284]
chr12:19725334-19726134,800,[],[],[]
chr12:16177286-16178086,800,[],[],[]
chr12:121211402-121212202,800,[298],[1043],[3.40857]
chr12:8434995-8435795,800,[],[],[]
chr12:13046633-13047433,800,[],[],[]
chr12:80319579-80320379,800,[-530],[428],[2.52687]
chr12:11803671-11804471,800,[],[],[]
chr12:70940509-70941309,800,[],[],[]
chr12:123623546-123624346,800,[-526, 1808],[594, 3252],[2.52687, 5.47803]
chr12:10124898-10125698,800,[],[],[]
chr12:69318679-69319479,800,[],[],[]
chr12:77262911-77263711,800,[],[],[]
chr12:47476571-47477371,800,[-115],[953],[3.4661]
chr12:94678896-94679696,800,[],[],[]
chr12:48241834-48242634,800,[],[],[]
chr12:10517798-10518598,800,[146],[814],[3.58453]
chr12:8118095-8118895,800,[],[],[]
chr12:10730698-10731498,800,[],[],[]
chr12:19723433-19724233,800,[],[],[]
chr12:6195566-6196366,800,[-1530],[2949],[4.9412]
chr12:13356033-13356833,800,[-1869],[6136],[4.9412]
chr12:69006879-69007679,800,[809],[4061],[4.97927]
chr12:108689076-108689876,800,[],[],[]
chr12:45717721-45718521,800,[],[],[]
chr12:110443704-110444504,800,[],[],[]
chr12:108689676-108690476,800,[],[],[]
chr12:6223165-6223965,800,[-102],[1537],[3.87343]
chr12:8116556-8117356,800,[],[],[]
chr12:122427405-122428205,800,[510],[571],[3.01985]
chr12:40562671-40563471,800,[],[],[]
chr12:66630379-66631179,800,[-298],[312],[2.7672]
chr12:22479953-22480753,800,[],[],[]
chr12:66448559-66449359,800,[],[],[]
chr12:70647924-70648724,800,[],[],[]
chr12:129322844-129323644,800,[],[],[]
chr12:8113015-8113815,800,[-894, 514],[1148, 712],[3.67096, 3.55289]
chr12:96229264-96230064,800,[-249],[1435],[3.32749]
chr12:3267965-3268765,800,[319],[327],[1.98958]
chr12:13054258-13055058,800,[226],[1878],[4.74793]
chr12:7097622-7098422,800,[31],[269],[3.202]
chr12:10393898-10394698,800,[],[],[]
chr12:57045083-57045883,800,[],[],[]
chr12:99045071-99045871,800,[],[],[]
chr12:867794-868594,800,[],[],[]
chr12:49898310-49899110,800,[],[],[]
chr12:96654704-96655504,800,[],[],[]
chr12:11095598-11096398,800,[],[],[]
chr12:93807175-93807975,800,[-390],[1147],[3.1611]
chr12:95037535-95038335,800,[-276],[340],[2.3324]
chr12:104881375-104882175,800,[-1397],[2276],[3.18323]
chr12:106469056-106469856,800,[44],[477],[3.09874]
chr12:6191065-6191865,800,[],[],[]
chr12:69634179-69634979,800,[1588],[3316],[5.72936]
chr12:1027318-1028118,800,[],[],[]
chr12:12029648-12030448,800,[-2],[3659],[5.27601]
chr12:3285424-3286224,800,[],[],[]
chr12:12030713-12031513,800,[-1067],[3659],[5.27601]
chr12:5158365-5159165,800,[],[],[]
chr12:66447143-66447943,800,[],[],[]
chr12:41754701-41755501,800,[],[],[]
chr12:120447500-120448300,800,[],[],[]
chr12:2046551-2047351,800,[-93],[741],[2.86258]
chr12:64385839-64386639,800,[],[],[]
chr12:77260488-77261288,800,[],[],[]
chr12:104687146-104687946,800,[-1112],[2023],[5.83396]
chr12:117168797-117169597,800,[223],[1476],[3.21311]
chr12:122201821-122202621,800,[],[],[]
chr12:48200136-48200936,800,[2515],[19976],[8.54768]
chr12:16036858-16037658,800,[-626, 666],[1245, 687],[4.13901, 2.02149]
chr12:120916265-120917065,800,[],[],[]
chr12:111861003-111861803,800,[],[],[]
chr12:123976773-123977573,800,[],[],[]
chr12:5995465-5996265,800,[],[],[]
chr12:114812489-114813289,800,[],[],[]
chr12:123962694-123963494,800,[],[],[]
chr12:129328244-129329044,800,[],[],[]
chr12:40528302-40529102,800,[],[],[]
chr12:95035275-95036075,800,[],[],[]
chr12:31422233-31423033,800,[],[],[]
chr12:64493510-64494310,800,[],[],[]
chr12:12696709-12697509,800,[],[],[]
chr12:6095065-6095865,800,[],[],[]
chr12:79899779-79900579,800,[],[],[]
chr12:40608001-40608801,800,[],[],[]
chr12:4400627-4401427,800,[],[],[]
chr12:64495002-64495802,800,[-22],[246],[2.67683]
chr12:121231202-121232002,800,[],[],[]
chr12:66632179-66632979,800,[],[],[]
chr12:12348233-12349033,800,[],[],[]
chr12:39080918-39081718,800,[],[],[]
chr12:7000547-7001347,800,[0],[569],[4.79627]
chr12:12350107-12350907,800,[],[],[]
chr12:104889143-104889943,800,[-414, 555],[673, 882],[2.52687, 3.86076]
chr12:106471578-106472378,800,[541],[369],[1.9411]
chr12:111100304-111101104,800,[-551],[381],[3.6368]
chr12:92498975-92499775,800,[],[],[]
chr12:70994239-70995039,800,[],[],[]
chr12:13047754-13048554,800,[],[],[]
chr12:129327044-129327844,800,[],[],[]
chr12:8120995-8121795,800,[],[],[]
chr12:49894866-49895666,800,[],[],[]
chr12:4400073-4400873,800,[],[],[]
chr12:25391433-25392233,800,[],[],[]
chr12:69313530-69314330,800,[456],[683],[2.43823]
chr12:129457944-129458744,800,[],[],[]
chr12:122202891-122203691,800,[],[],[]
chr12:29477832-29478632,800,[],[],[]
chr12:96232977-96233777,800,[],[],[]
chr12:1922344-1923144,800,[-28],[584],[2.75713]
chr12:12645858-12646658,800,[-655],[599],[2.40799]
chr12:6146517-6147317,800,[],[],[]
chr12:129325883-129326683,800,[],[],[]
chr12:57157726-57158526,800,[],[],[]
chr12:68072379-68073179,800,[],[],[]
chr12:47478283-47479083,800,[905],[1042],[2.25363]
chr12:104885578-104886378,800,[],[],[]
chr12:104685341-104686141,800,[693],[2023],[5.83396]
chr12:22782133-22782933,800,[-366],[946],[3.48545]
chr12:96630952-96631752,800,[-778],[4616],[5.52093]
chr12:19733933-19734733,800,[],[],[]
chr12:34184334-34185134,800,[],[],[]
chr12:6000865-6001665,800,[],[],[]
chr12:92485775-92486575,800,[],[],[]
chr12:50089982-50090782,800,[310],[605],[3.6368]
chr12:92522175-92522975,800,[],[],[]
chr12:69309381-69310181,800,[],[],[]
chr12:58091792-58092592,800,[],[],[]
chr12:3883865-3884665,800,[],[],[]
chr12:96630677-96631477,800,[-503],[4616],[5.52093]
chr12:88950940-88951740,800,[-479],[315],[2.53479]
chr12:16734420-16735220,800,[206],[636],[2.88785]
chr12:69309110-69309910,800,[],[],[]
chr12:79373-80173,800,[],[],[]
chr12:122200833-122201633,800,[],[],[]
chr12:12030282-12031082,800,[-636],[3659],[5.27601]
chr12:6197481-6198281,800,[812],[1124],[2.95777]
chr12:57070821-57071621,800,[158],[953],[2.2461]
chr12:11005998-11006798,800,[],[],[]
chr12:129446844-129447644,800,[],[],[]
chr12:69022390-69023190,800,[36],[267],[2.16163]
chr12:96227917-96228717,800,[-404, 1098],[274, 1435],[2.81751, 3.32749]
chr12:110212763-110213563,800,[],[],[]
chr12:69027395-69028195,800,[-287, 1543],[621, 2767],[3.74026, 4.46442]
chr12:13072533-13073333,800,[],[],[]
chr12:131595632-131596432,800,[],[],[]
chr12:56162950-56163750,800,[],[],[]
chr12:123626009-123626809,800,[-655],[3252],[5.47803]
chrX:30728668-30729468,800,[],[],[]
chrX:106895530-106896330,800,[],[],[]
chrX:64918161-64918961,800,[-1433],[3559],[4.06427]
chrX:149648669-149649469,800,[],[],[]
chrX:12942818-12943618,800,[],[],[]
chrX:2660989-2661789,800,[],[],[]
chrX:73469534-73470334,800,[],[],[]
chrX:47760798-47761598,800,[],[],[]
chrX:111007327-111008127,800,[],[],[]
chrX:101949821-101950621,800,[],[],[]
chrX:2509885-2510685,800,[],[],[]
chrX:135280059-135280859,800,[],[],[]
chrX:133644009-133644809,800,[],[],[]
chrX:2578785-2579585,800,[],[],[]
chrX:67235841-67236641,800,[],[],[]
chrX:43575323-43576123,800,[],[],[]
chrX:75412736-75413536,800,[],[],[]
chrX:73788755-73789555,800,[],[],[]
chrX:64963241-64964041,800,[],[],[]
chrX:102818138-102818938,800,[],[],[]
chrX:73477099-73477899,800,[],[],[]
chrX:30728516-30729316,800,[],[],[]
chrX:45613006-45613806,800,[561],[407],[3.49187]
chrX:64914461-64915261,800,[-250],[1050],[4.36147]
chrX:149644272-149645072,800,[],[],[]
chrX:54596732-54597532,800,[],[],[]
chrX:93828798-93829598,800,[],[],[]
chrX:64889158-64889958,800,[289],[287],[2.47733]
chrX:74263949-74264749,800,[],[],[]
chrX:11250519-11251319,800,[],[],[]
chrX:106296190-106296990,800,[],[],[]
chrX:149649283-149650083,800,[],[],[]
chrX:2508740-2509540,800,[],[],[]
chrX:16766892-16767692,800,[],[],[]
chrX:128914824-128915624,800,[],[],[]
chrX:37645252-37646052,800,[],[],[]
chrX:43574043-43574843,800,[],[],[]
chrX:16619923-16620723,800,[],[],[]
chrX:50077498-50078298,800,[],[],[]
chrX:22004857-22005657,800,[],[],[]
chrX:93691598-93692398,800,[],[],[]
chrX:133993208-133994008,800,[],[],[]
chrX:100899186-100899986,800,[],[],[]
chrX:155163263-155164063,800,[],[],[]
chrX:43559173-43559973,800,[-165, 274],[239, 432],[2.7672, 3.92667]
chrX:75400852-75401652,800,[],[],[]
chrX:134454997-134455797,800,[],[],[]
chrX:45036144-45036944,800,[],[],[]
chrX:117938611-117939411,800,[],[],[]
chrX:2581922-2582722,800,[],[],[]
chrX:106320829-106321629,800,[],[],[]
chrX:46992439-46993239,800,[],[],[]
chrX:45610603-45611403,800,[-530, 23],[280, 492],[2.91213, 2.7672]
chrX:64940961-64941761,800,[-428, 382],[1022, 227],[2.7672, 3.202]
chrX:73453549-73454349,800,[],[],[]
chrX:135279958-135280758,800,[],[],[]
chrX:73256634-73257434,800,[],[],[]
chrX:53212944-53213744,800,[],[],[]
chrX:93694198-93694998,800,[],[],[]
chrX:118949967-118950767,800,[],[],[]
