chr2:102728128-102728828,700,[-81],[553],[3.0347]
chr3:111912896-111913596,700,[],[],[]
chr3:111930896-111931596,700,[],[],[]
chr3:122112196-122112896,700,[-299],[534],[3.89644]
chr3:123309996-123310696,700,[],[],[]
chr3:126067592-126068292,700,[],[],[]
chr3:128225292-128225992,700,[],[],[]
chr3:128640092-128640792,700,[],[],[]
chr3:128644792-128645492,700,[],[],[]
chr3:128743392-128744092,700,[515],[376],[3.26434]
chr3:129083092-129083792,700,[],[],[]
chr3:132091593-132092293,700,[],[],[]
chr3:137758891-137759591,700,[],[],[]
chr3:137771691-137772391,700,[],[],[]
chr3:145901236-145901936,700,[],[],[]
chr3:145905736-145906436,700,[],[],[]
chr3:167734437-167735137,700,[],[],[]
chr3:177475937-177476637,700,[],[],[]
chr3:183916837-183917537,700,[],[],[]
chr3:194037338-194038038,700,[346],[764],[4.07355]
chr3:196700720-196701420,700,[],[],[]
chr4:106363521-106364221,700,[],[],[]
chr4:106384238-106384938,700,[],[],[]
chr4:120205849-120206549,700,[-297],[1440],[4.47782]
chr4:122611441-122612141,700,[936],[4052],[7.08444]
chr4:122612477-122613177,700,[-100],[4052],[7.08444]
chr4:140321911-140322611,700,[],[],[]
chr4:144402317-144403017,700,[],[],[]
chr4:149110259-149110959,700,[],[],[]
chr4:169017715-169018415,700,[],[],[]
chr4:174435947-174436647,700,[],[],[]
chr4:174440832-174441532,700,[],[],[]
chr4:17484135-17484835,700,[],[],[]
chr4:186306385-186307085,700,[],[],[]
chr4:257757-258457,700,[],[],[]
chr4:2764977-2765677,700,[343],[784],[4.25066]
chr4:40943830-40944530,700,[-240],[529],[3.0347]
chr4:54872110-54872810,700,[-14],[404],[3.69969]
chr4:54886779-54887479,700,[],[],[]
chr4:75098361-75099061,700,[],[],[]
chr4:743048-743748,700,[435],[258],[3.0347]
chr4:80814617-80815317,700,[],[],[]
chr4:88408408-88409108,700,[],[],[]
chr4:324288-324988,700,[],[],[]
chr4:744165-744865,700,[],[],[]
chr4:746357-747057,700,[],[],[]
chr4:769955-770655,700,[-576, -14],[491, 386],[4.3056, 2.69959]
chr4:1178637-1179337,700,[-439],[225],[2.38932]
chr4:1181515-1182215,700,[],[],[]
chr4:1184591-1185291,700,[716],[741],[6.27152]
chr4:1312903-1313603,700,[],[],[]
chr4:1709395-1710095,700,[-144, 325],[268, 443],[3.9197, 2.42963]
chr4:4432746-4433446,700,[],[],[]
chr4:4446103-4446803,700,[],[],[]
chr4:7972776-7973476,700,[-472],[2948],[4.77864]
chr4:8388003-8388703,700,[],[],[]
chr4:8488918-8489618,700,[],[],[]
chr4:10113637-10114337,700,[251],[832],[3.37449]
chr4:11442001-11442701,700,[],[],[]
chr4:15015873-15016573,700,[],[],[]
chr4:16234172-16234872,700,[],[],[]
chr4:16252800-16253500,700,[],[],[]
chr4:20606070-20606770,700,[],[],[]
chr4:22384380-22385080,700,[-158],[253],[2.58336]
chr4:25292776-25293476,700,[],[],[]
chr4:30791271-30791971,700,[-174],[490],[4.18999]
chr4:37603771-37604471,700,[507],[1281],[2.83041]
chr4:37605169-37605869,700,[-891],[1281],[2.83041]
chr4:37606771-37607471,700,[],[],[]
chr4:37877270-37877970,700,[],[],[]
chr4:40942881-40943581,700,[],[],[]
chr4:54302956-54303656,700,[],[],[]
chr4:54848276-54848976,700,[],[],[]
chr4:54858517-54859217,700,[],[],[]
chr4:57956915-57957615,700,[],[],[]
chr4:57961316-57962016,700,[],[],[]
chr4:57962726-57963426,700,[],[],[]
chr4:57965015-57965715,700,[-912],[1202],[3.72371]
chr4:57966015-57966715,700,[],[],[]
chr4:57969715-57970415,700,[],[],[]
chr4:68350443-68351143,700,[],[],[]
chr4:71580465-71581165,700,[156],[245],[2.35182]
chr4:71582366-71583066,700,[],[],[]
chr4:75097266-75097966,700,[],[],[]
chr4:76829703-76830403,700,[],[],[]
chr4:76830245-76830945,700,[],[],[]
chr4:77215466-77216166,700,[],[],[]
chr4:77217946-77218646,700,[],[],[]
chr4:77555874-77556574,700,[],[],[]
chr4:77686027-77686727,700,[],[],[]
chr4:77687411-77688111,700,[],[],[]
chr4:77864862-77865562,700,[],[],[]
chr4:77865409-77866109,700,[],[],[]
chr4:79479961-79480661,700,[48],[263],[3.03123]
chr4:79482604-79483304,700,[-428],[786],[3.8092]
chr4:79489303-79490003,700,[-1050, 183],[1499, 575],[4.80993, 3.96115]
chr4:80545208-80545908,700,[],[],[]
chr4:84005303-84006003,700,[-400],[232],[2.53865]
chr4:87913707-87914407,700,[],[],[]
chr4:87919757-87920457,700,[912],[1153],[3.9431]
chr4:87920601-87921301,700,[68],[1153],[3.9431]
chr4:87921401-87922101,700,[-732],[1153],[3.9431]
chr4:88040590-88041290,700,[-429],[370],[2.93977]
chr4:88041601-88042301,700,[421],[874],[2.46288]
chr4:88042438-88043138,700,[-416],[874],[2.46288]
chr4:88043202-88043902,700,[-20],[265],[2.29465]
chr4:88434215-88434915,700,[],[],[]
chr4:88439775-88440475,700,[],[],[]
chr4:88443001-88443701,700,[-262],[1160],[3.67622]
chr4:88444981-88445681,700,[],[],[]
chr4:88950101-88950801,700,[],[],[]
chr4:89675728-89676428,700,[-681],[771],[4.29946]
chr4:95466700-95467400,700,[-462],[270],[3.10789]
chr4:95517586-95518286,700,[],[],[]
chr4:103618475-103619175,700,[],[],[]
chr4:103709206-103709906,700,[],[],[]
chr4:103711106-103711806,700,[],[],[]
chr4:103739307-103740007,700,[271],[3044],[6.87158]
chr4:103741206-103741906,700,[-1628, 325],[3044, 495],[6.87158, 3.26434]
chr4:103741606-103742306,700,[-75, 831],[495, 1104],[3.26434, 4.0968]
chr4:103742206-103742906,700,[231],[1104],[4.0968]
chr4:103743006-103743706,700,[-569, 421],[1104, 674],[4.0968, 4.34294]
chr4:106383091-106383791,700,[-251],[327],[2.68159]
chr4:108540805-108541505,700,[],[],[]
chr4:108915605-108916305,700,[-539],[1358],[3.20174]
chr4:108919205-108919905,700,[],[],[]
chr4:113100484-113101184,700,[],[],[]
chr4:113105001-113105701,700,[],[],[]
chr4:113243476-113244176,700,[],[],[]
chr4:119895048-119895748,700,[121],[225],[2.5478]
chr4:119896463-119897163,700,[],[],[]
chr4:120149352-120150052,700,[-488],[677],[2.68798]
chr4:120203135-120203835,700,[],[],[]
chr4:120206704-120207404,700,[455],[356],[2.95225]
chr4:120208104-120208804,700,[],[],[]
chr4:121751871-121752571,700,[],[],[]
chr4:121951851-121952551,700,[],[],[]
chr4:121952399-121953099,700,[],[],[]
chr4:124330110-124330810,700,[],[],[]
chr4:124604477-124605177,700,[],[],[]
chr4:129204814-129205514,700,[-2],[1562],[4.3748]
chr4:129424685-129425385,700,[],[],[]
chr4:139110203-139110903,700,[],[],[]
chr4:139112167-139112867,700,[],[],[]
chr4:139121231-139121931,700,[],[],[]
chr4:139121803-139122503,700,[],[],[]
chr4:139957380-139958080,700,[397],[365],[2.23999]
chr4:139972148-139972848,700,[],[],[]
chr4:140365355-140366055,700,[],[],[]
chr4:144152359-144153059,700,[],[],[]
chr4:144404450-144405150,700,[],[],[]
chr4:147117473-147118173,700,[],[],[]
chr4:149011293-149011993,700,[],[],[]
chr4:149014034-149014734,700,[],[],[]
chr4:156597901-156598601,700,[-123],[415],[2.63667]
chr4:156601088-156601788,700,[],[],[]
chr4:159597781-159598481,700,[],[],[]
chr4:159795501-159796201,700,[],[],[]
chr4:169019895-169020595,700,[258],[282],[2.35182]
chr4:169045962-169046662,700,[243],[587],[2.951]
chr4:169072350-169073050,700,[-222],[1917],[1.78109]
chr4:169075460-169076160,700,[],[],[]
chr4:169761900-169762600,700,[105],[760],[3.75295]
chr4:169770500-169771200,700,[-444, 368],[771, 554],[3.14311, 3.33962]
chr4:169915401-169916101,700,[],[],[]
chr4:170022419-170023119,700,[],[],[]
chr4:170023706-170024406,700,[],[],[]
chr4:174382893-174383593,700,[],[],[]
chr4:174398683-174399383,700,[],[],[]
chr4:174400234-174400934,700,[],[],[]
chr4:185255112-185255812,700,[],[],[]
chr4:185317003-185317703,700,[],[],[]
chr4:186306903-186307603,700,[],[],[]
chr4:186519384-186520084,700,[],[],[]
chr4:186754803-186755503,700,[],[],[]
chr4:186757803-186758503,700,[112],[833],[2.89999]
chr4:186758303-186759003,700,[-388],[833],[2.89999]
chr4:100835-101535,700,[],[],[]
chr4:165638-166338,700,[],[],[]
chr4:324338-325038,700,[],[],[]
chr4:1263537-1264237,700,[],[],[]
chr4:1272337-1273037,700,[],[],[]
chr4:9128075-9128775,700,[],[],[]
chr4:9661973-9662673,700,[],[],[]
chr4:9664073-9664773,700,[],[],[]
chr4:17794972-17795672,700,[],[],[]
chr4:17851172-17851872,700,[],[],[]
chr4:23082072-23082772,700,[],[],[]
chr4:24911671-24912371,700,[],[],[]
chr4:25290271-25290971,700,[],[],[]
chr4:27705171-27705871,700,[],[],[]
chr4:37605171-37605871,700,[-893],[1281],[2.83041]
chr4:40768166-40768866,700,[],[],[]
chr4:48006266-48006966,700,[],[],[]
chr4:53532316-53533016,700,[],[],[]
chr4:54333416-54334116,700,[],[],[]
chr4:77220202-77220902,700,[],[],[]
chr4:77838002-77838702,700,[],[],[]
chr4:77862402-77863102,700,[],[],[]
chr4:78471603-78472303,700,[],[],[]
chr4:88446301-88447001,700,[],[],[]
chr4:88947601-88948301,700,[],[],[]
chr4:95517600-95518300,700,[],[],[]
chr4:106995306-106996006,700,[],[],[]
chr4:108544905-108545605,700,[],[],[]
chr4:113243505-113244205,700,[],[],[]
chr4:114815305-114816005,700,[],[],[]
chr4:114896105-114896805,700,[],[],[]
chr4:120200604-120201304,700,[],[],[]
chr4:120992904-120993604,700,[],[],[]
chr4:124606304-124607004,700,[],[],[]
chr4:129515404-129516104,700,[],[],[]
chr4:144404502-144405202,700,[],[],[]
chr4:147126501-147127201,700,[],[],[]
chr4:154615401-154616101,700,[],[],[]
chr4:169075700-169076400,700,[],[],[]
chr4:169761401-169762101,700,[-462, 604],[1070, 760],[4.95649, 3.75295]
chr4:174142500-174143200,700,[],[],[]
chr4:177262800-177263500,700,[-437],[233],[2.72419]
chr4:177265300-177266000,700,[],[],[]
chr4:185256802-185257502,700,[],[],[]
chr4:186519303-186520003,700,[],[],[]
chr4:186748703-186749403,700,[],[],[]
chr4:187059103-187059803,700,[],[],[]
chr4:187107203-187107903,700,[],[],[]
chr5:102305435-102306135,700,[],[],[]
chr5:10744148-10744848,700,[589],[595],[3.20158]
chr5:1130368-1131068,700,[570],[2337],[6.66349]
chr5:138278445-138279145,700,[],[],[]
chr5:139568992-139569692,700,[-322, 906],[440, 1687],[3.30128, 2.37754]
chr5:139599340-139600040,700,[1348],[2920],[5.3611]
chr5:139629990-139630690,700,[-78],[2600],[4.04164]
chr5:139636559-139637259,700,[],[],[]
chr5:141375608-141376308,700,[],[],[]
chr5:147183967-147184667,700,[],[],[]
chr5:147219160-147219860,700,[-229],[333],[2.70398]
chr5:150151155-150151855,700,[],[],[]
chr5:150267724-150268424,700,[],[],[]
chr5:153807845-153808545,700,[],[],[]
chr5:153809784-153810484,700,[],[],[]
chr5:1565885-1566585,700,[],[],[]
chr5:159732757-159733457,700,[316],[614],[3.33174]
chr5:175930909-175931609,700,[],[],[]
chr5:178327232-178327932,700,[],[],[]
chr5:37102537-37103237,700,[],[],[]
chr5:43051948-43052648,700,[],[],[]
chr5:53849136-53849836,700,[177],[377],[2.10148]
chr5:54730390-54731090,700,[],[],[]
chr5:54731549-54732249,700,[],[],[]
chr5:76451781-76452481,700,[],[],[]
chr5:77290181-77290881,700,[181],[453],[2.23999]
chr5:77791740-77792440,700,[-367, 159],[392, 302],[3.68966, 3.09882]
chr5:86610951-86611651,700,[],[],[]
chr5:86618084-86618784,700,[],[],[]
chr5:86619672-86620372,700,[],[],[]
chr5:86620431-86621131,700,[],[],[]
chr5:86621015-86621715,700,[],[],[]
chr5:86654137-86654837,700,[],[],[]
chr5:264026-264726,700,[],[],[]
chr5:266948-267648,700,[],[],[]
chr5:297669-298369,700,[],[],[]
chr5:673239-673939,700,[-409],[3653],[10.81112]
chr5:1069413-1070113,700,[],[],[]
chr5:1119164-1119864,700,[-232],[1988],[4.18689]
chr5:1120021-1120721,700,[-1089],[1988],[4.18689]
chr5:1128618-1129318,700,[281],[1318],[5.25747]
chr5:1130864-1131564,700,[74],[2337],[6.66349]
chr5:1809111-1809811,700,[],[],[]
chr5:6728674-6729374,700,[-443],[823],[2.83732]
chr5:6730052-6730752,700,[731],[3469],[4.18131]
chr5:6730862-6731562,700,[-79],[3469],[4.18131]
chr5:6733220-6733920,700,[-291],[659],[4.18437]
chr5:6734970-6735670,700,[],[],[]
chr5:10691150-10691850,700,[],[],[]
chr5:10692693-10693393,700,[],[],[]
chr5:10757274-10757974,700,[35],[996],[5.03938]
chr5:14452539-14453239,700,[],[],[]
chr5:14453359-14454059,700,[],[],[]
chr5:14454156-14454856,700,[],[],[]
chr5:32148597-32149297,700,[60],[531],[2.81778]
chr5:32150355-32151055,700,[130],[225],[2.34639]
chr5:33434519-33435219,700,[],[],[]
chr5:33436456-33437156,700,[],[],[]
chr5:34053773-34054473,700,[],[],[]
chr5:34065784-34066484,700,[],[],[]
chr5:34592382-34593082,700,[],[],[]
chr5:35212835-35213535,700,[],[],[]
chr5:38601952-38602652,700,[-530, 375],[832, 711],[3.56757, 2.42963]
chr5:38831163-38831863,700,[],[],[]
chr5:38832491-38833191,700,[],[],[]
chr5:38836351-38837051,700,[],[],[]
chr5:43058808-43059508,700,[],[],[]
chr5:43106243-43106943,700,[-360],[301],[4.13087]
chr5:52104707-52105407,700,[30],[260],[3.01679]
chr5:52277854-52278554,700,[],[],[]
chr5:52301279-52301979,700,[],[],[]
chr5:52303279-52303979,700,[],[],[]
chr5:52303898-52304598,700,[],[],[]
chr5:52305106-52305806,700,[],[],[]
chr5:52975603-52976303,700,[],[],[]
chr5:53186880-53187580,700,[],[],[]
chr5:54726015-54726715,700,[-571],[1017],[2.95545]
chr5:59053817-59054517,700,[-36],[263],[2.69607]
chr5:59055901-59056601,700,[],[],[]
chr5:59057176-59057876,700,[],[],[]
chr5:60463801-60464501,700,[],[],[]
chr5:68814276-68814976,700,[-9],[951],[4.70364]
chr5:68817405-68818105,700,[-339],[290],[3.13576]
chr5:68898376-68899076,700,[],[],[]
chr5:69385425-69386125,700,[],[],[]
chr5:69753476-69754176,700,[],[],[]
chr5:70256760-70257460,700,[],[],[]
chr5:70393612-70394312,700,[],[],[]
chr5:73224875-73225575,700,[],[],[]
chr5:74333374-74334074,700,[],[],[]
chr5:74340698-74341398,700,[],[],[]
chr5:74977474-74978174,700,[],[],[]
chr5:76740727-76741427,700,[],[],[]
chr5:77065349-77066049,700,[],[],[]
chr5:77069273-77069973,700,[-482, 128],[540, 501],[2.22743, 2.46288]
chr5:77292471-77293171,700,[],[],[]
chr5:77304715-77305415,700,[],[],[]
chr5:77792272-77792972,700,[-373, -2, 510],[302, 265, 546],[3.09882, 3.79338, 2.83732]
chr5:77792972-77793672,700,[-190, 521],[546, 447],[2.83732, 3.3798]
chr5:79418886-79419586,700,[],[],[]
chr5:80704875-80705575,700,[],[],[]
chr5:87594806-87595506,700,[],[],[]
chr5:94359559-94360259,700,[],[],[]
chr5:95260653-95261353,700,[1],[1244],[2.83457]
chr5:95262203-95262903,700,[],[],[]
chr5:95264198-95264898,700,[-507, 286],[408, 388],[3.2607, 4.19395]
chr5:95265153-95265853,700,[],[],[]
chr5:95271965-95272665,700,[577],[541],[4.01042]
chr5:97322274-97322974,700,[],[],[]
chr5:102607950-102608650,700,[],[],[]
chr5:106838410-106839110,700,[-81],[381],[2.84072]
chr5:107632225-107632925,700,[],[],[]
chr5:107722790-107723490,700,[],[],[]
chr5:112910707-112911407,700,[],[],[]
chr5:114866661-114867361,700,[-32],[366],[3.49927]
chr5:114909345-114910045,700,[428],[226],[2.15111]
chr5:115906345-115907045,700,[],[],[]
chr5:122947319-122948019,700,[],[],[]
chr5:127533020-127533720,700,[-270],[342],[2.67361]
chr5:127535441-127536141,700,[-489, 174],[413, 376],[3.60371, 3.12654]
chr5:127537441-127538141,700,[-751],[1197],[3.43465]
chr5:131637842-131638542,700,[-130, 288],[314, 274],[3.9197, 3.13576]
chr5:131988276-131988976,700,[],[],[]
chr5:133299299-133299999,700,[],[],[]
chr5:133336345-133337045,700,[715],[4989],[7.10905]
chr5:134186826-134187526,700,[-100],[634],[3.73331]
chr5:134353123-134353823,700,[-787],[940],[5.0773]
chr5:134664229-134664929,700,[],[],[]
chr5:139570734-139571434,700,[-836, 891],[1687, 1176],[2.37754, 3.34202]
chr5:139595013-139595713,700,[-836, 359],[1158, 973],[4.67883, 4.70194]
chr5:139596534-139597234,700,[-31],[749],[3.82055]
chr5:139597755-139598455,700,[93],[1773],[3.28532]
chr5:139601834-139602534,700,[-1146],[2920],[5.3611]
chr5:139616350-139617050,700,[5237],[13155],[8.81932]
chr5:139630434-139631134,700,[-522],[2600],[4.04164]
chr5:139631934-139632634,700,[978],[2427],[4.5278]
chr5:139634035-139634735,700,[-1123],[2427],[4.5278]
chr5:139638120-139638820,700,[351],[234],[3.13576]
chr5:139638634-139639334,700,[-163, 158],[234, 241],[3.13576, 3.33174]
chr5:145448263-145448963,700,[],[],[]
chr5:147183295-147183995,700,[],[],[]
chr5:147184412-147185112,700,[],[],[]
chr5:147185238-147185938,700,[],[],[]
chr5:147198366-147199066,700,[],[],[]
chr5:148220070-148220770,700,[],[],[]
chr5:148220650-148221350,700,[],[],[]
chr5:148222945-148223645,700,[],[],[]
chr5:148223812-148224512,700,[],[],[]
chr5:150009411-150010111,700,[458],[1456],[4.11568]
chr5:150010211-150010911,700,[-342],[1456],[4.11568]
chr5:150011311-150012011,700,[-290],[413],[3.52773]
chr5:150169612-150170312,700,[297],[379],[2.77469]
chr5:150171411-150172111,700,[],[],[]
chr5:150493782-150494482,700,[-164],[289],[2.74379]
chr5:150876410-150877110,700,[],[],[]
chr5:150877010-150877710,700,[],[],[]
chr5:150877510-150878210,700,[],[],[]
chr5:150878410-150879110,700,[],[],[]
chr5:151109697-151110397,700,[],[],[]
chr5:151113894-151114594,700,[],[],[]
chr5:151117521-151118221,700,[],[],[]
chr5:156559471-156560171,700,[],[],[]
chr5:156912317-156913017,700,[-136],[235],[3.0347]
chr5:158129530-158130230,700,[],[],[]
chr5:158614074-158614774,700,[75],[827],[3.67622]
chr5:159525356-159526056,700,[],[],[]
chr5:169821153-169821853,700,[],[],[]
chr5:172371052-172371752,700,[],[],[]
chr5:173029946-173030646,700,[],[],[]
chr5:175122552-175123252,700,[713],[1121],[4.11568]
chr5:175349839-175350539,700,[],[],[]
chr5:176499336-176500036,700,[],[],[]
chr5:176745445-176746145,700,[],[],[]
chr5:176748467-176749167,700,[],[],[]
chr5:176753524-176754224,700,[-528],[655],[2.68798]
chr5:179418149-179418849,700,[],[],[]
chr5:1349764-1350464,700,[],[],[]
chr5:1561264-1561964,700,[],[],[]
chr5:10220961-10221661,700,[],[],[]
chr5:21470458-21471158,700,[],[],[]
chr5:21517158-21517858,700,[],[],[]
chr5:33436455-33437155,700,[],[],[]
chr5:38832451-38833151,700,[],[],[]
chr5:38910451-38911151,700,[],[],[]
chr5:52116283-52116983,700,[],[],[]
chr5:54909877-54910577,700,[],[],[]
chr5:60157076-60157776,700,[],[],[]
chr5:60463776-60464476,700,[],[],[]
chr5:60653776-60654476,700,[],[],[]
chr5:63521876-63522576,700,[],[],[]
chr5:63681176-63681876,700,[],[],[]
chr5:65359277-65359977,700,[],[],[]
chr5:66453177-66453877,700,[],[],[]
chr5:77304773-77305473,700,[],[],[]
chr5:94949553-94950253,700,[],[],[]
chr5:102335553-102336253,700,[],[],[]
chr5:111865846-111866546,700,[],[],[]
chr5:114922846-114923546,700,[-428],[301],[2.79966]
chr5:122947343-122948043,700,[],[],[]
chr5:127455741-127456441,700,[],[],[]
chr5:127456441-127457141,700,[],[],[]
chr5:131641742-131642442,700,[],[],[]
chr5:134218339-134219039,700,[],[],[]
chr5:139619934-139620634,700,[1653],[13155],[8.81932]
chr5:149028912-149029612,700,[],[],[]
chr5:150265811-150266511,700,[],[],[]
chr5:150266911-150267611,700,[],[],[]
chr5:151109810-151110510,700,[],[],[]
chr5:156559560-156560260,700,[],[],[]
chr5:169838553-169839253,700,[],[],[]
chr5:175124152-175124852,700,[-887],[1121],[4.11568]
chr5:176499550-176500250,700,[],[],[]
chr5:176745350-176746050,700,[],[],[]
chr5:179418049-179418749,700,[],[],[]
chr6:106540449-106541149,700,[-422],[268],[3.22437]
chr6:107209486-107210186,700,[],[],[]
chr6:107622332-107623032,700,[],[],[]
chr6:107976669-107977369,700,[],[],[]
chr6:109036258-109036958,700,[],[],[]
chr6:109206134-109206834,700,[134],[314],[2.5478]
chr6:111777444-111778144,700,[-34],[673],[2.56461]
chr6:12251162-12251862,700,[],[],[]
chr6:128617501-128618201,700,[],[],[]
chr6:13300767-13301467,700,[],[],[]
chr6:135353259-135353959,700,[],[],[]
chr6:13650112-13650812,700,[],[],[]
chr6:139214513-139215213,700,[],[],[]
chr6:149830210-149830910,700,[],[],[]
chr6:155590640-155591340,700,[],[],[]
chr6:158988231-158988931,700,[512],[544],[3.2246]
chr6:159235243-159235943,700,[373],[4402],[5.01303]
chr6:167395844-167396544,700,[],[],[]
chr6:170692678-170693378,700,[],[],[]
chr6:26006377-26007077,700,[-280],[234],[2.74379]
chr6:35532921-35533621,700,[],[],[]
chr6:39061538-39062238,700,[],[],[]
chr6:42219936-42220636,700,[-217],[1134],[5.51433]
chr6:44070995-44071695,700,[],[],[]
chr6:4991129-4991829,700,[],[],[]
chr6:96617034-96617734,700,[],[],[]
chr6:357330-358030,700,[],[],[]
chr6:362412-363112,700,[],[],[]
chr6:365215-365915,700,[],[],[]
chr6:1287185-1287885,700,[-110],[373],[2.8165]
chr6:1631510-1632210,700,[],[],[]
chr6:1637757-1638457,700,[288],[242],[2.74379]
chr6:1909622-1910322,700,[],[],[]
chr6:1911683-1912383,700,[],[],[]
chr6:2377768-2378468,700,[],[],[]
chr6:3318660-3319360,700,[-251],[225],[2.53865]
chr6:3359850-3360550,700,[],[],[]
chr6:3733334-3734034,700,[-696],[823],[4.18999]
chr6:3743983-3744683,700,[-378],[2064],[4.84593]
chr6:3746883-3747583,700,[-367],[2055],[3.91441]
chr6:3899414-3900114,700,[],[],[]
chr6:3987983-3988683,700,[],[],[]
chr6:3991583-3992283,700,[-608],[1607],[3.89644]
chr6:4009083-4009783,700,[],[],[]
chr6:4011532-4012232,700,[],[],[]
chr6:4987698-4988398,700,[],[],[]
chr6:7236983-7237683,700,[-1353, 81],[2068, 437],[3.98304, 3.41231]
chr6:8083682-8084382,700,[323],[943],[3.25075]
chr6:11219282-11219982,700,[-53],[1060],[3.95025]
chr6:11224082-11224782,700,[],[],[]
chr6:13384281-13384981,700,[-658],[1273],[4.5064]
chr6:13464781-13465481,700,[],[],[]
chr6:13465469-13466169,700,[],[],[]
chr6:13648597-13649297,700,[353],[337],[1.84716]
chr6:16135889-16136589,700,[-720, 1856],[870, 3735],[3.77943, 4.92653]
chr6:16137697-16138397,700,[48],[3735],[4.92653]
chr6:16731980-16732680,700,[-163, 443],[557, 305],[1.88586, 2.57285]
chr6:26119717-26120417,700,[],[],[]
chr6:28388340-28389040,700,[],[],[]
chr6:33596713-33597413,700,[-623],[2772],[7.05546]
chr6:33601791-33602491,700,[604],[2124],[5.53417]
chr6:35349457-35350157,700,[67],[340],[2.83377]
chr6:35354026-35354726,700,[],[],[]
chr6:35383596-35384296,700,[-63],[348],[3.33174]
chr6:35639226-35639926,700,[],[],[]
chr6:35641426-35642126,700,[999],[2446],[2.63241]
chr6:35646226-35646926,700,[-983],[2169],[2.95545]
chr6:36051784-36052484,700,[],[],[]
chr6:37292625-37293325,700,[],[],[]
chr6:37294056-37294756,700,[],[],[]
chr6:39099017-39099717,700,[],[],[]
chr6:41025488-41026188,700,[1042],[1422],[5.4685]
chr6:41341203-41341903,700,[-696],[3503],[7.35244]
chr6:41549687-41550387,700,[-66],[661],[4.31167]
chr6:41990649-41991349,700,[-884],[2040],[4.83976]
chr6:42168487-42169187,700,[],[],[]
chr6:42208081-42208781,700,[],[],[]
chr6:42757587-42758287,700,[257],[1200],[2.83457]
chr6:42758887-42759587,700,[],[],[]
chr6:47094985-47095685,700,[],[],[]
chr6:47098455-47099155,700,[],[],[]
chr6:47103315-47104015,700,[-546],[714],[2.37754]
chr6:47206834-47207534,700,[-467, 55],[327, 278],[3.50912, 2.82576]
chr6:52234557-52235257,700,[439],[225],[2.50651]
chr6:53147447-53148147,700,[-729],[811],[3.34202]
chr6:53172347-53173047,700,[],[],[]
chr6:53175623-53176323,700,[-538],[401],[3.72371]
chr6:57042447-57043147,700,[],[],[]
chr6:57043247-57043947,700,[394],[411],[2.5225]
chr6:64275819-64276519,700,[-35],[763],[3.64445]
chr6:64276720-64277420,700,[559],[427],[1.84716]
chr6:71416769-71417469,700,[],[],[]
chr6:78166866-78167566,700,[],[],[]
chr6:79619632-79620332,700,[544],[638],[4.31167]
chr6:79620860-79621560,700,[],[],[]
chr6:79904238-79904938,700,[],[],[]
chr6:80280667-80281367,700,[],[],[]
chr6:81147459-81148159,700,[],[],[]
chr6:82896311-82897011,700,[],[],[]
chr6:84684817-84685517,700,[],[],[]
chr6:84687184-84687884,700,[],[],[]
chr6:84688649-84689349,700,[],[],[]
chr6:84702481-84703181,700,[],[],[]
chr6:84805414-84806114,700,[],[],[]
chr6:86380367-86381067,700,[-234],[564],[2.83732]
chr6:88406067-88406767,700,[199],[2846],[4.24364]
chr6:90031768-90032468,700,[],[],[]
chr6:91284895-91285595,700,[],[],[]
chr6:99778505-99779205,700,[],[],[]
chr6:106641219-106641919,700,[],[],[]
chr6:106643405-106644105,700,[],[],[]
chr6:107916514-107917214,700,[],[],[]
chr6:107966307-107967007,700,[],[],[]
chr6:107968038-107968738,700,[-513],[496],[3.9197]
chr6:108989745-108990445,700,[-494],[351],[2.23999]
chr6:108993652-108994352,700,[-511],[3172],[4.92653]
chr6:108994852-108995552,700,[-1711],[3172],[4.92653]
chr6:108996952-108997652,700,[416],[3011],[4.62931]
chr6:108997598-108998298,700,[-230],[3011],[4.62931]
chr6:109011053-109011753,700,[-393, 248],[695, 417],[5.53417, 3.00427]
chr6:109019368-109020068,700,[],[],[]
chr6:109020952-109021652,700,[],[],[]
chr6:109032295-109032995,700,[],[],[]
chr6:109036052-109036752,700,[],[],[]
chr6:109156953-109157653,700,[],[],[]
chr6:109157785-109158485,700,[],[],[]
chr6:109159652-109160352,700,[-228],[225],[2.5478]
chr6:109494099-109494799,700,[],[],[]
chr6:109496754-109497454,700,[],[],[]
chr6:111800184-111800884,700,[-316, 444],[331, 841],[3.41354, 3.11723]
chr6:111988452-111989152,700,[],[],[]
chr6:111989539-111990239,700,[],[],[]
chr6:116586750-116587450,700,[-437],[946],[3.3798]
chr6:116590112-116590812,700,[],[],[]
chr6:118817416-118818116,700,[],[],[]
chr6:119675414-119676114,700,[-448],[361],[2.50651]
chr6:119676808-119677508,700,[],[],[]
chr6:123034203-123034903,700,[],[],[]
chr6:126232224-126232924,700,[],[],[]
chr6:126232595-126233295,700,[],[],[]
chr6:126355295-126355995,700,[-537],[688],[2.67361]
chr6:127622094-127622794,700,[-4],[459],[2.56461]
chr6:129517358-129518058,700,[],[],[]
chr6:129528639-129529339,700,[],[],[]
chr6:129530974-129531674,700,[],[],[]
chr6:129912194-129912894,700,[],[],[]
chr6:129914902-129915602,700,[],[],[]
chr6:134221221-134221921,700,[],[],[]
chr6:134227729-134228429,700,[],[],[]
chr6:134339622-134340322,700,[],[],[]
chr6:134343413-134344113,700,[],[],[]
