chr22:24587217-24588117,900,[-528],[1008],[2.37116]
chr17:48991710-48992610,900,[],[],[]
chr17:15912806-15913706,900,[1048],[1320],[8.5047]
chr17:4525786-4526686,900,[],[],[]
chr17:54894910-54895810,900,[],[],[]
chr17:66375190-66376090,900,[-433],[4002],[16.82844]
chr17:37062899-37063799,900,[-188, 598],[297, 511],[3.13385, 2.09547]
chr17:14104666-14105566,900,[-226, 423],[379, 423],[2.37816, 3.32685]
chr17:4422544-4423444,900,[-1423],[10703],[15.0617]
chr17:44420515-44421415,900,[],[],[]
chr17:8802208-8803108,900,[],[],[]
chr17:30724761-30725661,900,[],[],[]
chr17:63214842-63215742,900,[],[],[]
chr17:41399915-41400815,900,[355],[319],[1.40459]
chr17:80074597-80075497,900,[1468],[2301],[5.99634]
chr17:44421215-44422115,900,[],[],[]
chr17:72530697-72531597,900,[],[],[]
chr17:4421744-4422644,900,[-623],[10703],[15.0617]
chr17:8842467-8843367,900,[],[],[]
chr17:997807-998707,900,[923],[2528],[11.263]
chr17:28024367-28025267,900,[],[],[]
chr17:63017067-63017967,900,[-357],[245],[2.52477]
chr17:28068370-28069270,900,[231],[1024],[4.00058]
chr17:45458715-45459615,900,[],[],[]
chr17:64159590-64160490,900,[],[],[]
chr17:8824301-8825201,900,[],[],[]
chr17:47415811-47416711,900,[],[],[]
chr17:715012-715912,900,[],[],[]
chr17:1038652-1039552,900,[],[],[]
chr17:20211716-20212616,900,[],[],[]
chr17:428462-429362,900,[],[],[]
chr17:41482817-41483717,900,[],[],[]
chr17:34873362-34874262,900,[],[],[]
chr17:48990438-48991338,900,[],[],[]
chr17:8822018-8822918,900,[307],[290],[2.47655]
chr17:64793776-64794676,900,[],[],[]
chr17:19128574-19129474,900,[],[],[]
chr17:4405844-4406744,900,[484],[634],[3.44447]
chr17:45778815-45779715,900,[],[],[]
chr17:15427863-15428763,900,[],[],[]
chr17:76856131-76857031,900,[],[],[]
chr17:74690729-74691629,900,[],[],[]
chr17:40529067-40529967,900,[-338],[268],[2.69967]
chr17:66161849-66162749,900,[],[],[]
chr17:48997410-48998310,900,[-296],[393],[3.54558]
chr17:16963581-16964481,900,[],[],[]
chr17:59140810-59141710,900,[],[],[]
chr17:30721310-30722210,900,[],[],[]
chr17:4410844-4411744,900,[1756],[4536],[8.57268]
chr17:447606-448506,900,[],[],[]
chr17:63212486-63213386,900,[],[],[]
chr17:79064499-79065399,900,[-447, 257],[380, 727],[6.41172, 4.0361]
chr17:76380452-76381352,900,[-1946],[16193],[34.38179]
chr17:43114781-43115681,900,[],[],[]
chr17:74608731-74609631,900,[],[],[]
chr17:16375571-16376471,900,[],[],[]
chr17:4417937-4418837,900,[3184],[10703],[15.0617]
chr17:3812444-3813344,900,[],[],[]
chr17:62196110-62197010,900,[-508],[766],[2.79396]
chr17:15427735-15428635,900,[],[],[]
chr17:7068961-7069861,900,[],[],[]
chr17:46639448-46640348,900,[-508, 513],[273, 419],[2.37116, 3.85214]
chr17:42176412-42177312,900,[],[],[]
chr17:7779753-7780653,900,[],[],[]
chr17:15332566-15333466,900,[],[],[]
chr17:64159567-64160467,900,[],[],[]
chr17:43576715-43577615,900,[],[],[]
chr17:46641662-46642562,900,[-11],[2237],[5.31837]
chr17:40558367-40559267,900,[2647],[5899],[13.62041]
chr17:47414108-47415008,900,[],[],[]
chr17:67203781-67204681,900,[],[],[]
chr17:47413200-47414100,900,[],[],[]
chr17:59448810-59449710,900,[],[],[]
chr17:15426464-15427364,900,[],[],[]
chr17:26470329-26471229,900,[],[],[]
chr17:8855966-8856866,900,[1307],[2777],[9.65186]
chr17:67061690-67062590,900,[],[],[]
chr17:1348343-1349243,900,[],[],[]
chr17:28581690-28582590,900,[],[],[]
chr17:4420644-4421544,900,[477],[10703],[15.0617]
chr17:76681111-76682011,900,[],[],[]
chr17:41397400-41398300,900,[],[],[]
chr17:8863066-8863966,900,[],[],[]
chr17:46642347-46643247,900,[-696],[2237],[5.31837]
chr17:48724443-48725343,900,[],[],[]
chr17:44641615-44642515,900,[],[],[]
chr17:17489106-17490006,900,[],[],[]
chr17:242949-243849,900,[],[],[]
chr14:35863012-35863912,900,[],[],[]
chr14:61581063-61581963,900,[],[],[]
chr14:71381469-71382369,900,[],[],[]
chr14:61585767-61586667,900,[],[],[]
chr14:93158264-93159164,900,[545],[648],[4.53047]
chr14:52768014-52768914,900,[],[],[]
chr14:76562455-76563355,900,[],[],[]
chr14:71534768-71535668,900,[],[],[]
chr14:23433128-23434028,900,[],[],[]
chr14:69712666-69713566,900,[],[],[]
chr14:60567058-60567958,900,[],[],[]
chr14:36972746-36973646,900,[3137],[9102],[8.67891]
chr14:62170367-62171267,900,[],[],[]
chr14:69911461-69912361,900,[],[],[]
chr14:96821486-96822386,900,[],[],[]
chr14:36975331-36976231,900,[552],[9102],[8.67891]
chr14:30052171-30053071,900,[],[],[]
chr14:59915369-59916269,900,[],[],[]
chr14:105536727-105537627,900,[-50],[787],[3.77184]
chr14:92444493-92445393,900,[],[],[]
chr14:31157889-31158789,900,[],[],[]
chr14:65522411-65523311,900,[],[],[]
chr14:31157524-31158424,900,[],[],[]
chr14:74924297-74925197,900,[],[],[]
chr14:60560267-60561167,900,[],[],[]
chr14:21659336-21660236,900,[],[],[]
chr14:93129794-93130694,900,[154],[288],[2.95465]
chr14:93134394-93135294,900,[],[],[]
chr14:55071125-55072025,900,[],[],[]
chr14:93788395-93789295,900,[],[],[]
chr14:55058367-55059267,900,[],[],[]
chr14:96003186-96004086,900,[],[],[]
chr14:21723608-21724508,900,[628],[648],[2.81301]
chr14:21684202-21685102,900,[],[],[]
chr14:69509666-69510566,900,[182],[1345],[7.25872]
chr14:93145283-93146183,900,[],[],[]
chr14:89733793-89734693,900,[],[],[]
chr14:55094267-55095167,900,[-322],[1669],[9.11139]
chr14:52785541-52786441,900,[],[],[]
chr14:36971937-36972837,900,[3946],[9102],[8.67891]
chr14:55027124-55028024,900,[],[],[]
chr14:55064868-55065768,900,[],[],[]
chr14:63738954-63739854,900,[],[],[]
chr14:93787095-93787995,900,[],[],[]
chr14:60566454-60567354,900,[],[],[]
chr14:55838933-55839833,900,[],[],[]
chr14:55075867-55076767,900,[],[],[]
chr14:63741467-63742367,900,[],[],[]
chr14:70907666-70908566,900,[],[],[]
chr14:100093186-100094086,900,[],[],[]
chr14:62168567-62169467,900,[],[],[]
chr14:69072266-69073166,900,[],[],[]
chr14:93145394-93146294,900,[],[],[]
chr14:88925493-88926393,900,[],[],[]
chr14:69289566-69290466,900,[],[],[]
chr14:104011086-104011986,900,[],[],[]
chr14:55042630-55043530,900,[],[],[]
chr14:31902472-31903372,900,[],[],[]
chr14:36973954-36974854,900,[1929],[9102],[8.67891]
chr14:91010293-91011193,900,[],[],[]
chr14:95612386-95613286,900,[],[],[]
chr14:64702918-64703818,900,[],[],[]
chr14:55075163-55076063,900,[],[],[]
chr14:24940455-24941355,900,[],[],[]
chr14:68131866-68132766,900,[],[],[]
chr14:55174077-55174977,900,[],[],[]
chr14:36975654-36976554,900,[229],[9102],[8.67891]
chr14:93160625-93161525,900,[],[],[]
chr14:98413064-98413964,900,[],[],[]
chr14:68981729-68982629,900,[],[],[]
chr14:31903197-31904097,900,[],[],[]
chr14:93784295-93785195,900,[],[],[]
chr14:103947876-103948776,900,[],[],[]
chr14:69288475-69289375,900,[],[],[]
chr14:53481199-53482099,900,[],[],[]
chr14:76553893-76554793,900,[],[],[]
chr14:105337049-105337949,900,[],[],[]
chr14:55145267-55146167,900,[],[],[]
chr14:70160766-70161666,900,[936],[4980],[8.02063]
chr14:25410217-25411117,900,[93],[472],[1.89358]
chr14:63705972-63706872,900,[],[],[]
chr14:50815567-50816467,900,[],[],[]
chr14:20746408-20747308,900,[],[],[]
chr14:55074205-55075105,900,[],[],[]
chr14:74916444-74917344,900,[],[],[]
chr14:70130266-70131166,900,[-328],[1392],[3.70493]
chr14:74924152-74925052,900,[],[],[]
chr14:104007033-104007933,900,[872],[3842],[15.11613]
chr14:61429577-61430477,900,[],[],[]
chr14:35767555-35768455,900,[-518],[690],[5.33928]
chr14:52764267-52765167,900,[],[],[]
chr14:51119047-51119947,900,[],[],[]
chr14:55058767-55059667,900,[],[],[]
chr14:55059211-55060111,900,[],[],[]
chr14:55091567-55092467,900,[],[],[]
chr14:52427367-52428267,900,[],[],[]
chr14:52786967-52787867,900,[],[],[]
chr14:69285565-69286465,900,[216],[670],[2.69624]
chr14:63708381-63709281,900,[],[],[]
chr14:102337986-102338886,900,[],[],[]
chr14:90503932-90504832,900,[],[],[]
chr14:55053749-55054649,900,[],[],[]
chr14:51121446-51122346,900,[],[],[]
chr14:93158730-93159630,900,[79],[648],[4.53047]
chr14:75606652-75607552,900,[],[],[]
chr14:75944644-75945544,900,[],[],[]
chr14:106211686-106212586,900,[],[],[]
chr14:52764343-52765243,900,[],[],[]
chr14:68131467-68132367,900,[],[],[]
chr14:69289405-69290305,900,[],[],[]
chr14:75917615-75918515,900,[-385],[272],[2.66779]
chr14:39873693-39874593,900,[],[],[]
chr14:51392068-51392968,900,[],[],[]
chr14:71384518-71385418,900,[],[],[]
chr14:55037467-55038367,900,[],[],[]
chr14:89732793-89733693,900,[],[],[]
chr14:92270993-92271893,900,[],[],[]
chr14:55044284-55045184,900,[],[],[]
chr14:93127358-93128258,900,[-23],[420],[2.5607]
chr14:100093106-100094006,900,[],[],[]
chr14:73776238-73777138,900,[],[],[]
chr14:105547516-105548416,900,[],[],[]
chr14:53349911-53350811,900,[],[],[]
chr14:75606952-75607852,900,[],[],[]
chr14:63713369-63714269,900,[],[],[]
chr14:32322400-32323300,900,[],[],[]
chr14:75919653-75920553,900,[-358],[1971],[5.9279]
chr14:63741418-63742318,900,[],[],[]
chr14:34917730-34918630,900,[],[],[]
chr14:105509028-105509928,900,[],[],[]
chr14:50496268-50497168,900,[],[],[]
chr14:55039184-55040084,900,[],[],[]
chr14:69286879-69287779,900,[],[],[]
chr14:57108567-57109467,900,[],[],[]
chr14:55068023-55068923,900,[],[],[]
chr14:76555192-76556092,900,[],[],[]
chr14:55062467-55063367,900,[],[],[]
chr14:62167667-62168567,900,[],[],[]
chr14:93746247-93747147,900,[],[],[]
chr14:95615786-95616686,900,[],[],[]
chr14:71446566-71447466,900,[],[],[]
chr14:61585667-61586567,900,[],[],[]
chr14:55838468-55839368,900,[],[],[]
chr14:65428267-65429167,900,[],[],[]
chr14:95637986-95638886,900,[],[],[]
chr14:55172648-55173548,900,[],[],[]
chr14:51122767-51123667,900,[],[],[]
chr14:76555292-76556192,900,[],[],[]
chr14:55065367-55066267,900,[],[],[]
chr14:93191652-93192552,900,[73],[3276],[10.09186]
chr14:71032566-71033466,900,[],[],[]
chr14:93132721-93133621,900,[-1218],[1710],[5.31837]
chr14:105525751-105526651,900,[-577, 1216],[811, 2622],[3.52558, 9.7835]
chr12:93782425-93783325,900,[],[],[]
chr12:114247254-114248154,900,[],[],[]
chr12:60117434-60118334,900,[],[],[]
chr12:92498736-92499636,900,[],[],[]
chr12:13051383-13052283,900,[-871, -35, 1014],[871, 321, 1597],[4.53047, 2.32284, 4.04859]
chr12:11981683-11982583,900,[],[],[]
chr12:106470227-106471127,900,[371],[317],[2.75767]
chr12:94681725-94682625,900,[],[],[]
chr12:10304149-10305049,900,[],[],[]
chr12:6185648-6186548,900,[-2152, 1085],[4306, 1781],[6.56579, 3.74256]
chr12:16706457-16707357,900,[],[],[]
chr12:6523859-6524759,900,[],[],[]
chr12:32746163-32747063,900,[],[],[]
chr12:123909555-123910455,900,[],[],[]
chr12:112519956-112520856,900,[],[],[]
chr12:55348064-55348964,900,[],[],[]
chr12:92482774-92483674,900,[],[],[]
chr12:6189758-6190658,900,[-821],[766],[3.54558]
chr12:22803938-22804838,900,[],[],[]
chr12:22457190-22458090,900,[],[],[]
chr12:19723683-19724583,900,[],[],[]
chr12:5661857-5662757,900,[],[],[]
chr12:93811152-93812052,900,[],[],[]
chr12:131597456-131598356,900,[],[],[]
chr12:76471698-76472598,900,[],[],[]
chr12:1661592-1662492,900,[],[],[]
chr12:66451392-66452292,900,[],[],[]
chr12:32738484-32739384,900,[],[],[]
chr12:113667354-113668254,900,[-325, 450],[583, 259],[3.78716, 2.9192]
chr12:120443032-120443932,900,[],[],[]
chr12:6147115-6148015,900,[],[],[]
chr12:64493067-64493967,900,[-483],[270],[3.05299]
chr12:69009129-69010029,900,[],[],[]
chr12:52247647-52248547,900,[],[],[]
chr12:131596790-131597690,900,[],[],[]
chr12:72155419-72156319,900,[],[],[]
chr12:47621251-47622151,900,[],[],[]
chr12:79903829-79904729,900,[],[],[]
chr12:109009225-109010125,900,[-103],[225],[2.20832]
chr12:13081799-13082699,900,[],[],[]
chr12:50094409-50095309,900,[],[],[]
chr12:49676215-49677115,900,[],[],[]
chr12:64496111-64497011,900,[],[],[]
chr12:47480019-47480919,900,[-782],[772],[3.15597]
chr12:77262776-77263676,900,[],[],[]
chr12:29318351-29319251,900,[-932],[2405],[7.76155]
chr12:40216568-40217468,900,[],[],[]
chr12:69311357-69312257,900,[],[],[]
chr12:46088432-46089332,900,[],[],[]
chr12:81637223-81638123,900,[],[],[]
chr12:5663215-5664115,900,[],[],[]
chr12:112934218-112935118,900,[],[],[]
chr12:66395187-66396087,900,[],[],[]
chr12:48199808-48200708,900,[-605, 4926],[1251, 9658],[4.22785, 14.88547]
chr12:46093132-46094032,900,[],[],[]
chr12:42609765-42610665,900,[],[],[]
chr12:69657979-69658879,900,[],[],[]
chr12:113668795-113669695,900,[],[],[]
chr12:22828683-22829583,900,[],[],[]
chr12:51605884-51606784,900,[],[],[]
chr12:96633127-96634027,900,[-161],[349],[2.96395]
chr12:3266015-3266915,900,[],[],[]
chr12:123974996-123975896,900,[11],[444],[2.11392]
chr12:29552939-29553839,900,[],[],[]
chr12:92516318-92517218,900,[],[],[]
chr12:6842915-6843815,900,[],[],[]
chr12:12986183-12987083,900,[1741],[3136],[9.63914]
chr12:114814017-114814917,900,[],[],[]
chr12:125389195-125390095,900,[-294],[993],[5.81749]
chr12:88767169-88768069,900,[],[],[]
chr12:865615-866515,900,[],[],[]
chr12:19725884-19726784,900,[],[],[]
chr12:16177836-16178736,900,[],[],[]
chr12:121211952-121212852,900,[232],[616],[3.19307]
chr12:8435545-8436445,900,[],[],[]
chr12:13047183-13048083,900,[-1573],[3093],[11.04923]
chr12:80320129-80321029,900,[],[],[]
chr12:11804221-11805121,900,[-605],[5491],[30.25593]
chr12:70941059-70941959,900,[643],[486],[3.43807]
chr12:123624096-123624996,900,[1857],[4233],[7.93028]
chr12:10125448-10126348,900,[],[],[]
chr12:69319229-69320129,900,[],[],[]
chr12:77263461-77264361,900,[],[],[]
chr12:47477121-47478021,900,[],[],[]
chr12:94679446-94680346,900,[],[],[]
chr12:48242384-48243284,900,[],[],[]
chr12:10518348-10519248,900,[-1822, 619],[3876, 382],[13.18957, 2.2558]
chr12:8118645-8119545,900,[],[],[]
chr12:10731248-10732148,900,[],[],[]
chr12:19723983-19724883,900,[],[],[]
chr12:6196116-6197016,900,[416],[278],[2.68257]
chr12:13356583-13357483,900,[-938, 299],[1210, 618],[3.88438, 3.54332]
chr12:69007429-69008329,900,[-394],[394],[3.43807]
chr12:108689626-108690526,900,[419],[449],[2.67191]
chr12:45718271-45719171,900,[],[],[]
chr12:110444254-110445154,900,[],[],[]
chr12:108690226-108691126,900,[-181],[449],[2.67191]
chr12:6223715-6224615,900,[-512, 1127],[1723, 1380],[5.9093, 9.00982]
chr12:8117106-8118006,900,[],[],[]
chr12:122427955-122428855,900,[],[],[]
chr12:40563221-40564121,900,[],[],[]
chr12:66630929-66631829,900,[],[],[]
chr12:22480503-22481403,900,[-294],[446],[3.03713]
chr12:66449109-66450009,900,[],[],[]
chr12:70648474-70649374,900,[],[],[]
chr12:129323394-129324294,900,[],[],[]
chr12:8113565-8114465,900,[-1216],[2573],[7.81264]
chr12:96229814-96230714,900,[89],[418],[3.12469]
chr12:3268515-3269415,900,[-347],[685],[3.0059]
chr12:13054808-13055708,900,[-329, 368],[524, 655],[3.43513, 4.20234]
chr12:7098172-7099072,900,[-2139],[3542],[10.5074]
chr12:10394448-10395348,900,[],[],[]
chr12:57045633-57046533,900,[],[],[]
chr12:99045621-99046521,900,[],[],[]
chr12:868344-869244,900,[],[],[]
chr12:49898860-49899760,900,[],[],[]
chr12:96655254-96656154,900,[],[],[]
chr12:11096148-11097048,900,[],[],[]
chr12:93807725-93808625,900,[],[],[]
chr12:95038085-95038985,900,[-437, 327],[919, 422],[10.29249, 2.84037]
chr12:104881925-104882825,900,[],[],[]
chr12:106469606-106470506,900,[],[],[]
chr12:6191615-6192515,900,[],[],[]
chr12:69634729-69635629,900,[-1496],[2145],[26.51116]
chr12:1027868-1028768,900,[],[],[]
chr12:12030198-12031098,900,[],[],[]
chr12:3285974-3286874,900,[],[],[]
chr12:12031263-12032163,900,[],[],[]
chr12:5158915-5159815,900,[],[],[]
chr12:66447693-66448593,900,[],[],[]
chr12:41755251-41756151,900,[],[],[]
chr12:120448050-120448950,900,[],[],[]
chr12:2047101-2048001,900,[],[],[]
chr12:64386389-64387289,900,[],[],[]
chr12:77261038-77261938,900,[],[],[]
chr12:104687696-104688596,900,[],[],[]
chr12:117169347-117170247,900,[24],[774],[4.3509]
chr12:122202371-122203271,900,[],[],[]
chr12:48200686-48201586,900,[4048],[9658],[14.88547]
chr12:16037408-16038308,900,[],[],[]
chr12:120916815-120917715,900,[],[],[]
chr12:111861553-111862453,900,[],[],[]
chr12:123977323-123978223,900,[],[],[]
chr12:5996015-5996915,900,[],[],[]
chr12:114813039-114813939,900,[],[],[]
chr12:123963244-123964144,900,[-634, 386],[688, 1015],[3.74419, 5.5086]
chr12:129328794-129329694,900,[-184],[328],[3.3486]
chr12:40528852-40529752,900,[],[],[]
chr12:95035825-95036725,900,[],[],[]
chr12:31422783-31423683,900,[],[],[]
chr12:64494060-64494960,900,[],[],[]
chr12:12697259-12698159,900,[],[],[]
chr12:6095615-6096515,900,[],[],[]
chr12:79900329-79901229,900,[],[],[]
chr12:40608551-40609451,900,[],[],[]
chr12:4401177-4402077,900,[],[],[]
chr12:64495552-64496452,900,[-417],[348],[2.07476]
chr12:121231752-121232652,900,[],[],[]
chr12:66632729-66633629,900,[],[],[]
chr12:12348783-12349683,900,[],[],[]
chr12:39081468-39082368,900,[],[],[]
chr12:7001097-7001997,900,[],[],[]
chr12:12350657-12351557,900,[],[],[]
chr12:104889693-104890593,900,[],[],[]
chr12:106472128-106473028,900,[],[],[]
chr12:111100854-111101754,900,[],[],[]
chr12:92499525-92500425,900,[],[],[]
chr12:70994789-70995689,900,[-592],[1420],[3.588]
chr12:13048304-13049204,900,[448],[427],[3.31376]
chr12:129327594-129328494,900,[147],[1063],[4.53047]
chr12:8121545-8122445,900,[],[],[]
chr12:49895416-49896316,900,[],[],[]
chr12:4400623-4401523,900,[],[],[]
chr12:25391983-25392883,900,[],[],[]
chr12:69314080-69314980,900,[],[],[]
chr12:129458494-129459394,900,[],[],[]
chr12:122203441-122204341,900,[],[],[]
chr12:29478382-29479282,900,[],[],[]
chr12:96233527-96234427,900,[],[],[]
chr12:1922894-1923794,900,[-1637],[2470],[7.44289]
chr12:12646408-12647308,900,[],[],[]
chr12:6147067-6147967,900,[],[],[]
chr12:129326433-129327333,900,[],[],[]
chr12:57158276-57159176,900,[],[],[]
chr12:68072929-68073829,900,[],[],[]
chr12:47478833-47479733,900,[404],[772],[3.15597]
chr12:104886128-104887028,900,[],[],[]
chr12:104685891-104686791,900,[],[],[]
chr12:22782683-22783583,900,[],[],[]
chr12:96631502-96632402,900,[-685],[2902],[6.32272]
chr12:19734483-19735383,900,[],[],[]
chr12:34184884-34185784,900,[],[],[]
chr12:6001415-6002315,900,[],[],[]
chr12:92486325-92487225,900,[],[],[]
chr12:50090532-50091432,900,[],[],[]
chr12:92522725-92523625,900,[],[],[]
chr12:69309931-69310831,900,[],[],[]
chr12:58092342-58093242,900,[],[],[]
chr12:3884415-3885315,900,[],[],[]
chr12:96631227-96632127,900,[-410],[2902],[6.32272]
chr12:88951490-88952390,900,[-270],[229],[1.9818]
chr12:16734970-16735870,900,[-403],[477],[3.55674]
chr12:69309660-69310560,900,[],[],[]
chr12:79923-80823,900,[],[],[]
chr12:122201383-122202283,900,[],[],[]
chr12:12030832-12031732,900,[],[],[]
chr12:6198031-6198931,900,[-470, 197],[414, 724],[4.8829, 3.31376]
chr12:57071371-57072271,900,[],[],[]
chr12:11006548-11007448,900,[],[],[]
chr12:129447394-129448294,900,[],[],[]
chr12:69022940-69023840,900,[],[],[]
chr12:96228467-96229367,900,[],[],[]
chr12:110213313-110214213,900,[],[],[]
chr12:69027945-69028845,900,[],[],[]
chr12:13073083-13073983,900,[],[],[]
chr12:131596182-131597082,900,[],[],[]
chr12:56163500-56164400,900,[],[],[]
chr12:123626559-123627459,900,[-606],[4233],[7.93028]
chrX:30729218-30730118,900,[],[],[]
chrX:106896080-106896980,900,[],[],[]
chrX:64918711-64919611,900,[-1708],[4028],[7.68209]
chrX:149649219-149650119,900,[],[],[]
chrX:12943368-12944268,900,[],[],[]
chrX:2661539-2662439,900,[],[],[]
chrX:73470084-73470984,900,[-317, 524],[378, 1037],[3.3486, 3.54558]
chrX:47761348-47762248,900,[],[],[]
chrX:111007877-111008777,900,[],[],[]
chrX:101950371-101951271,900,[],[],[]
chrX:2510435-2511335,900,[],[],[]
chrX:135280609-135281509,900,[],[],[]
chrX:133644559-133645459,900,[],[],[]
chrX:2579335-2580235,900,[],[],[]
chrX:67236391-67237291,900,[],[],[]
chrX:43575873-43576773,900,[],[],[]
chrX:75413286-75414186,900,[],[],[]
chrX:73789305-73790205,900,[],[],[]
chrX:64963791-64964691,900,[],[],[]
chrX:102818688-102819588,900,[],[],[]
chrX:73477649-73478549,900,[],[],[]
chrX:30729066-30729966,900,[],[],[]
chrX:45613556-45614456,900,[-382],[277],[3.74256]
chrX:64915011-64915911,900,[-767, 1992],[1093, 4028],[3.31376, 7.68209]
chrX:149644822-149645722,900,[],[],[]
chrX:54597282-54598182,900,[],[],[]
chrX:93829348-93830248,900,[],[],[]
chrX:64889708-64890608,900,[-452],[5902],[21.07651]
chrX:74264499-74265399,900,[],[],[]
chrX:11251069-11251969,900,[],[],[]
chrX:106296740-106297640,900,[],[],[]
chrX:149649833-149650733,900,[],[],[]
chrX:2509290-2510190,900,[],[],[]
chrX:16767442-16768342,900,[],[],[]
chrX:128915374-128916274,900,[15],[495],[3.54558]
chrX:37645802-37646702,900,[-387],[1489],[4.72744]
chrX:43574593-43575493,900,[],[],[]
chrX:16620473-16621373,900,[],[],[]
chrX:50078048-50078948,900,[],[],[]
chrX:22005407-22006307,900,[],[],[]
chrX:93692148-93693048,900,[],[],[]
chrX:133993758-133994658,900,[],[],[]
chrX:100899736-100900636,900,[],[],[]
chrX:155163813-155164713,900,[],[],[]
chrX:43559723-43560623,900,[],[],[]
chrX:75401402-75402302,900,[],[],[]
chrX:134455547-134456447,900,[],[],[]
chrX:45036694-45037594,900,[],[],[]
chrX:117939161-117940061,900,[],[],[]
chrX:2582472-2583372,900,[],[],[]
chrX:106321379-106322279,900,[],[],[]
chrX:46992989-46993889,900,[],[],[]
chrX:45611153-45612053,900,[],[],[]
chrX:64941511-64942411,900,[-323],[273],[2.75767]
chrX:73454099-73454999,900,[],[],[]
chrX:135280508-135281408,900,[],[],[]
chrX:73257184-73258084,900,[],[],[]
chrX:53213494-53214394,900,[],[],[]
chrX:93694748-93695648,900,[],[],[]
chrX:118950517-118951417,900,[],[],[]
chrX:108894478-108895378,900,[],[],[]
chrX:128916368-128917268,900,[],[],[]
chrX:80937748-80938648,900,[],[],[]
chrX:135805536-135806436,900,[],[],[]
chrX:16612972-16613872,900,[],[],[]
chrX:149870122-149871022,900,[],[],[]
chrX:50320949-50321849,900,[],[],[]
chrX:16766210-16767110,900,[],[],[]
chrX:9643090-9643990,900,[],[],[]
chrX:68051092-68051992,900,[-1391],[2723],[10.24279]
chrX:114835761-114836661,900,[609],[616],[3.15163]
chrX:100715737-100716637,900,[],[],[]
chrX:100895083-100895983,900,[],[],[]
chrX:149191380-149192280,900,[],[],[]
chrX:47501748-47502648,900,[],[],[]
chrX:73295884-73296784,900,[],[],[]
chrX:134453675-134454575,900,[],[],[]
chrX:102741177-102742077,900,[],[],[]
chrX:37643802-37644702,900,[],[],[]
chrX:134159479-134160379,900,[],[],[]
chrX:153569008-153569908,900,[],[],[]
chrX:53955128-53956028,900,[],[],[]
chrX:40576449-40577349,900,[],[],[]
chrX:73452584-73453484,900,[],[],[]
chrX:9640539-9641439,900,[],[],[]
chrX:1478588-1479488,900,[],[],[]
chrX:54203082-54203982,900,[],[],[]
chrX:45616453-45617353,900,[479],[452],[2.53803]
chrX:101944177-101945077,900,[],[],[]
chrX:43577036-43577936,900,[],[],[]
chrX:100247739-100248639,900,[],[],[]
chrX:149665449-149666349,900,[],[],[]
chrX:117919112-117920012,900,[],[],[]
chrX:100725037-100725937,900,[],[],[]
chrX:64938411-64939311,900,[],[],[]
chrX:11255299-11256199,900,[],[],[]
chrX:2511214-2512114,900,[],[],[]
chrX:37339221-37340121,900,[],[],[]
chrX:18902677-18903577,900,[1749],[2659],[10.43977]
chrX:149773515-149774415,900,[],[],[]
chrX:102742777-102743677,900,[],[],[]
chrX:53211941-53212841,900,[],[],[]
chrX:2580550-2581450,900,[],[],[]
chrX:117939312-117940212,900,[],[],[]
chrX:117936065-117936965,900,[],[],[]
chrX:152972004-152972904,900,[],[],[]
chrX:93653602-93654502,900,[],[],[]
chrX:117930912-117931812,900,[],[],[]
chrX:78453738-78454638,900,[],[],[]
chrX:73786984-73787884,900,[],[],[]
chrX:135806908-135807808,900,[],[],[]
chrX:17821269-17822169,900,[],[],[]
chrX:57925340-57926240,900,[],[],[]
chrX:70250099-70250999,900,[],[],[]
chrX:53081345-53082245,900,[],[],[]
chrX:57103182-57104082,900,[],[],[]
chrX:20275867-20276767,900,[],[],[]
chrX:108969178-108970078,900,[],[],[]
chrX:75408386-75409286,900,[],[],[]
chrX:118958612-118959512,900,[],[],[]
chrX:149199080-149199980,900,[],[],[]
chrX:153328100-153329000,900,[553],[255],[2.75767]
chrX:134449175-134450075,900,[],[],[]
chrX:47364362-47365262,900,[],[],[]
chrX:117936912-117937812,900,[],[],[]
chrX:134141679-134142579,900,[],[],[]
chrX:77075446-77076346,900,[],[],[]
chrX:26221066-26221966,900,[],[],[]
chr15:74712590-74713490,900,[],[],[]
chr15:77409191-77410091,900,[],[],[]
chr15:34423061-34423961,900,[],[],[]
chr15:84595063-84595963,900,[],[],[]
chr15:45758489-45759389,900,[],[],[]
chr15:67217834-67218734,900,[],[],[]
chr15:73870993-73871893,900,[],[],[]
chr15:40385961-40386861,900,[-1085, -35],[1563, 225],[6.78533, 3.41704]
chr15:100596354-100597254,900,[],[],[]
chr15:38322423-38323323,900,[],[],[]
chr15:22880817-22881717,900,[],[],[]
chr15:63781448-63782348,900,[-195, 347],[225, 691],[2.36372, 3.55674]
chr15:66965661-66966561,900,[],[],[]
chr15:74873955-74874855,900,[],[],[]
chr15:77706151-77707051,900,[],[],[]
chr15:75882283-75883183,900,[],[],[]
chr15:49756246-49757146,900,[],[],[]
chr15:90554681-90555581,900,[],[],[]
chr15:49763276-49764176,900,[],[],[]
chr15:99912675-99913575,900,[],[],[]
chr15:32759150-32760050,900,[],[],[]
chr15:66969183-66970083,900,[],[],[]
chr15:65195848-65196748,900,[],[],[]
chr15:99194630-99195530,900,[-2236],[4929],[22.04245]
chr15:28966695-28967595,900,[],[],[]
chr15:65228330-65229230,900,[],[],[]
