chr22:24586317-24587217,900,[-1289, 372],[1765, 1008],[4.74972, 2.37116]
chr22:33216135-33217035,900,[-578],[1050],[2.81575]
chr17:15426963-15427863,900,[],[],[]
chr17:76855231-76856131,900,[],[],[]
chr17:74689829-74690729,900,[],[],[]
chr17:40528167-40529067,900,[562],[268],[2.69967]
chr17:66160949-66161849,900,[],[],[]
chr17:48996510-48997410,900,[-239, 604],[225, 393],[2.71333, 3.54558]
chr17:16962681-16963581,900,[],[],[]
chr17:59139910-59140810,900,[],[],[]
chr17:30720410-30721310,900,[],[],[]
chr17:4409944-4410844,900,[-1759, 2656],[2732, 4536],[7.28814, 8.57268]
chr17:446706-447606,900,[],[],[]
chr17:63211586-63212486,900,[],[],[]
chr17:79063599-79064499,900,[-246, 453],[601, 380],[2.51028, 6.41172]
chr17:76379552-76380452,900,[-1046],[16193],[34.38179]
chr17:43113881-43114781,900,[],[],[]
chr17:74607831-74608731,900,[],[],[]
chr17:16374671-16375571,900,[],[],[]
chr17:4417037-4417937,900,[4084],[10703],[15.0617]
chr17:3811544-3812444,900,[],[],[]
chr17:62195210-62196110,900,[-287, 392],[336, 766],[3.23857, 2.79396]
chr17:15426835-15427735,900,[],[],[]
chr17:7068061-7068961,900,[],[],[]
chr17:46638548-46639448,900,[392],[273],[2.37116]
chr17:42175512-42176412,900,[-408],[494],[3.3486]
chr17:7778853-7779753,900,[],[],[]
chr17:15331666-15332566,900,[],[],[]
chr17:64158667-64159567,900,[],[],[]
chr17:43575815-43576715,900,[],[],[]
chr17:46640762-46641662,900,[889],[2237],[5.31837]
chr17:40557467-40558367,900,[-512, 28],[466, 260],[2.62093, 3.23857]
chr17:47413208-47414108,900,[],[],[]
chr17:67202881-67203781,900,[],[],[]
chr17:47412300-47413200,900,[],[],[]
chr17:59447910-59448810,900,[],[],[]
chr17:15425564-15426464,900,[],[],[]
chr17:26469429-26470329,900,[],[],[]
chr17:8855066-8855966,900,[],[],[]
chr17:67060790-67061690,900,[],[],[]
chr17:1347443-1348343,900,[],[],[]
chr17:28580790-28581690,900,[],[],[]
chr17:4419744-4420644,900,[1377],[10703],[15.0617]
chr17:76680211-76681111,900,[],[],[]
chr17:41396500-41397400,900,[],[],[]
chr17:8862166-8863066,900,[],[],[]
chr17:46641447-46642347,900,[204],[2237],[5.31837]
chr17:48723543-48724443,900,[],[],[]
chr17:44640715-44641615,900,[],[],[]
chr17:17488206-17489106,900,[],[],[]
chr17:242049-242949,900,[],[],[]
chr14:35862112-35863012,900,[],[],[]
chr14:61580163-61581063,900,[],[],[]
chr14:71380569-71381469,900,[],[],[]
chr14:61584867-61585767,900,[],[],[]
chr14:93157364-93158264,900,[],[],[]
chr14:52767114-52768014,900,[],[],[]
chr14:76561555-76562455,900,[],[],[]
chr14:71533868-71534768,900,[],[],[]
chr14:23432228-23433128,900,[],[],[]
chr14:69711766-69712666,900,[],[],[]
chr14:60566158-60567058,900,[],[],[]
chr14:36971846-36972746,900,[4037],[9102],[8.67891]
chr14:62169467-62170367,900,[],[],[]
chr14:69910561-69911461,900,[],[],[]
chr14:96820586-96821486,900,[],[],[]
chr14:36974431-36975331,900,[1452],[9102],[8.67891]
chr14:30051271-30052171,900,[],[],[]
chr14:59914469-59915369,900,[],[],[]
chr14:105535827-105536727,900,[50],[550],[4.41665]
chr14:92443593-92444493,900,[],[],[]
chr14:31156989-31157889,900,[],[],[]
chr14:65521511-65522411,900,[],[],[]
chr14:31156624-31157524,900,[],[],[]
chr14:74923397-74924297,900,[],[],[]
chr14:60559367-60560267,900,[-940],[2541],[29.04863]
chr14:21658436-21659336,900,[],[],[]
chr14:93128894-93129794,900,[-557],[254],[2.36372]
chr14:93133494-93134394,900,[],[],[]
chr14:55070225-55071125,900,[],[],[]
chr14:93787495-93788395,900,[],[],[]
chr14:55057467-55058367,900,[],[],[]
chr14:96002286-96003186,900,[],[],[]
chr14:21722708-21723608,900,[],[],[]
chr14:21683302-21684202,900,[],[],[]
chr14:69508766-69509666,900,[39, 1082],[225, 1345],[2.63919, 7.25872]
chr14:93144383-93145283,900,[],[],[]
chr14:89732893-89733793,900,[],[],[]
chr14:55093367-55094267,900,[578],[1669],[9.11139]
chr14:52784641-52785541,900,[],[],[]
chr14:36971037-36971937,900,[-244, 4846],[302, 9102],[2.55373, 8.67891]
chr14:55026224-55027124,900,[],[],[]
chr14:55063968-55064868,900,[],[],[]
chr14:63738054-63738954,900,[],[],[]
chr14:93786195-93787095,900,[],[],[]
chr14:60565554-60566454,900,[],[],[]
chr14:55838033-55838933,900,[],[],[]
chr14:55074967-55075867,900,[],[],[]
chr14:63740567-63741467,900,[-504],[422],[3.32947]
chr14:70906766-70907666,900,[],[],[]
chr14:100092286-100093186,900,[],[],[]
chr14:62167667-62168567,900,[],[],[]
chr14:69071366-69072266,900,[],[],[]
chr14:93144494-93145394,900,[],[],[]
chr14:88924593-88925493,900,[],[],[]
chr14:69288666-69289566,900,[],[],[]
chr14:104010186-104011086,900,[-2281, 24],[3842, 239],[15.11613, 2.5607]
chr14:55041730-55042630,900,[],[],[]
chr14:31901572-31902472,900,[],[],[]
chr14:36973054-36973954,900,[2829],[9102],[8.67891]
chr14:91009393-91010293,900,[],[],[]
chr14:95611486-95612386,900,[],[],[]
chr14:64702018-64702918,900,[],[],[]
chr14:55074263-55075163,900,[],[],[]
chr14:24939555-24940455,900,[],[],[]
chr14:68130966-68131866,900,[],[],[]
chr14:55173177-55174077,900,[],[],[]
chr14:36974754-36975654,900,[1129],[9102],[8.67891]
chr14:93159725-93160625,900,[],[],[]
chr14:98412164-98413064,900,[],[],[]
chr14:68980829-68981729,900,[],[],[]
chr14:31902297-31903197,900,[],[],[]
chr14:93783395-93784295,900,[],[],[]
chr14:103946976-103947876,900,[],[],[]
chr14:69287575-69288475,900,[],[],[]
chr14:53480299-53481199,900,[],[],[]
chr14:76552993-76553893,900,[],[],[]
chr14:105336149-105337049,900,[],[],[]
chr14:55144367-55145267,900,[],[],[]
chr14:70159866-70160766,900,[1836],[4980],[8.02063]
chr14:25409317-25410217,900,[],[],[]
chr14:63705072-63705972,900,[],[],[]
chr14:50814667-50815567,900,[],[],[]
chr14:20745508-20746408,900,[],[],[]
chr14:55073305-55074205,900,[-482],[266],[2.71932]
chr14:74915544-74916444,900,[],[],[]
chr14:70129366-70130266,900,[-569, 572],[443, 1392],[4.16219, 3.70493]
chr14:74923252-74924152,900,[],[],[]
chr14:104006133-104007033,900,[-974, 1772],[1261, 3842],[5.90553, 15.11613]
chr14:61428677-61429577,900,[],[],[]
chr14:35766655-35767555,900,[-346, 382],[509, 690],[3.61298, 5.33928]
chr14:52763367-52764267,900,[],[],[]
chr14:51118147-51119047,900,[],[],[]
chr14:55057867-55058767,900,[],[],[]
chr14:55058311-55059211,900,[],[],[]
chr14:55090667-55091567,900,[],[],[]
chr14:52426467-52427367,900,[],[],[]
chr14:52786067-52786967,900,[],[],[]
chr14:69284665-69285565,900,[],[],[]
chr14:63707481-63708381,900,[],[],[]
chr14:102337086-102337986,900,[],[],[]
chr14:90503032-90503932,900,[],[],[]
chr14:55052849-55053749,900,[],[],[]
chr14:51120546-51121446,900,[],[],[]
chr14:93157830-93158730,900,[],[],[]
chr14:75605752-75606652,900,[],[],[]
chr14:75943744-75944644,900,[-282],[413],[2.81575]
chr14:106210786-106211686,900,[],[],[]
chr14:52763443-52764343,900,[],[],[]
chr14:68130567-68131467,900,[],[],[]
chr14:69288505-69289405,900,[],[],[]
chr14:75916715-75917615,900,[515],[272],[2.66779]
chr14:39872793-39873693,900,[],[],[]
chr14:51391168-51392068,900,[],[],[]
chr14:71383618-71384518,900,[],[],[]
chr14:55036567-55037467,900,[-21],[241],[2.58466]
chr14:89731893-89732793,900,[],[],[]
chr14:92270093-92270993,900,[],[],[]
chr14:55043384-55044284,900,[],[],[]
chr14:93126458-93127358,900,[-144],[790],[8.86395]
chr14:100092206-100093106,900,[],[],[]
chr14:73775338-73776238,900,[],[],[]
chr14:105546616-105547516,900,[],[],[]
chr14:53349011-53349911,900,[],[],[]
chr14:75606052-75606952,900,[],[],[]
chr14:63712469-63713369,900,[],[],[]
chr14:32321500-32322400,900,[],[],[]
chr14:75918753-75919653,900,[542],[1971],[5.9279]
chr14:63740518-63741418,900,[-455],[422],[3.32947]
chr14:34916830-34917730,900,[],[],[]
chr14:105508128-105509028,900,[],[],[]
chr14:50495368-50496268,900,[],[],[]
chr14:55038284-55039184,900,[],[],[]
chr14:69285979-69286879,900,[-198],[670],[2.69624]
chr14:57107667-57108567,900,[],[],[]
chr14:55067123-55068023,900,[-430],[301],[2.36697]
chr14:76554292-76555192,900,[],[],[]
chr14:55061567-55062467,900,[],[],[]
chr14:62166767-62167667,900,[],[],[]
chr14:93745347-93746247,900,[],[],[]
chr14:95614886-95615786,900,[],[],[]
chr14:71445666-71446566,900,[],[],[]
chr14:61584767-61585667,900,[],[],[]
chr14:55837568-55838468,900,[],[],[]
chr14:65427367-65428267,900,[],[],[]
chr14:95637086-95637986,900,[],[],[]
chr14:55171748-55172648,900,[],[],[]
chr14:51121867-51122767,900,[],[],[]
chr14:76554392-76555292,900,[],[],[]
chr14:55064467-55065367,900,[],[],[]
chr14:93190752-93191652,900,[973],[3276],[10.09186]
chr14:71031666-71032566,900,[],[],[]
chr14:93131821-93132721,900,[-318],[1710],[5.31837]
chr14:105524851-105525751,900,[323],[811],[3.52558]
chr12:93781525-93782425,900,[],[],[]
chr12:114246354-114247254,900,[],[],[]
chr12:60116534-60117434,900,[],[],[]
chr12:92497836-92498736,900,[],[],[]
chr12:13050483-13051383,900,[29],[871],[4.53047]
chr12:11980783-11981683,900,[],[],[]
chr12:106469327-106470227,900,[-507],[595],[3.93954]
chr12:94680825-94681725,900,[],[],[]
chr12:10303249-10304149,900,[],[],[]
chr12:6184748-6185648,900,[-1252],[4306],[6.56579]
chr12:16705557-16706457,900,[],[],[]
chr12:6522959-6523859,900,[],[],[]
chr12:32745263-32746163,900,[],[],[]
chr12:123908655-123909555,900,[],[],[]
chr12:112519056-112519956,900,[],[],[]
chr12:55347164-55348064,900,[],[],[]
chr12:92481874-92482774,900,[],[],[]
chr12:6188858-6189758,900,[79],[766],[3.54558]
chr12:22803038-22803938,900,[],[],[]
chr12:22456290-22457190,900,[],[],[]
chr12:19722783-19723683,900,[],[],[]
chr12:5660957-5661857,900,[],[],[]
chr12:93810252-93811152,900,[],[],[]
chr12:131596556-131597456,900,[],[],[]
chr12:76470798-76471698,900,[],[],[]
chr12:1660692-1661592,900,[],[],[]
chr12:66450492-66451392,900,[],[],[]
chr12:32737584-32738484,900,[],[],[]
chr12:113666454-113667354,900,[48, 575],[297, 583],[2.89353, 3.78716]
chr12:120442132-120443032,900,[],[],[]
chr12:6146215-6147115,900,[],[],[]
chr12:64492167-64493067,900,[417],[270],[3.05299]
chr12:69008229-69009129,900,[],[],[]
chr12:52246747-52247647,900,[],[],[]
chr12:131595890-131596790,900,[],[],[]
chr12:72154519-72155419,900,[],[],[]
chr12:47620351-47621251,900,[],[],[]
chr12:79902929-79903829,900,[],[],[]
chr12:109008325-109009225,900,[],[],[]
chr12:13080899-13081799,900,[],[],[]
chr12:50093509-50094409,900,[],[],[]
chr12:49675315-49676215,900,[],[],[]
chr12:64495211-64496111,900,[-76],[348],[2.07476]
chr12:47479119-47480019,900,[118],[772],[3.15597]
chr12:77261876-77262776,900,[],[],[]
chr12:29317451-29318351,900,[-32],[2405],[7.76155]
chr12:40215668-40216568,900,[],[],[]
chr12:69310457-69311357,900,[],[],[]
chr12:46087532-46088432,900,[],[],[]
chr12:81636323-81637223,900,[],[],[]
chr12:5662315-5663215,900,[],[],[]
chr12:112933318-112934218,900,[],[],[]
chr12:66394287-66395187,900,[],[],[]
chr12:48198908-48199808,900,[-730, 295],[566, 1251],[2.96395, 4.22785]
chr12:46092232-46093132,900,[],[],[]
chr12:42608865-42609765,900,[],[],[]
chr12:69657079-69657979,900,[],[],[]
chr12:113667895-113668795,900,[-91],[259],[2.9192]
chr12:22827783-22828683,900,[],[],[]
chr12:51604984-51605884,900,[],[],[]
chr12:96632227-96633127,900,[-1410],[2902],[6.32272]
chr12:3265115-3266015,900,[-506],[1845],[5.33678]
chr12:123974096-123974996,900,[],[],[]
chr12:29552039-29552939,900,[],[],[]
chr12:92515418-92516318,900,[-113],[355],[1.97472]
chr12:6842015-6842915,900,[],[],[]
chr12:12985283-12986183,900,[],[],[]
chr12:114813117-114814017,900,[],[],[]
chr12:125388295-125389195,900,[606],[993],[5.81749]
chr12:88766269-88767169,900,[],[],[]
chr12:864715-865615,900,[-1805],[3557],[38.39721]
chr12:19724984-19725884,900,[],[],[]
chr12:16176936-16177836,900,[],[],[]
chr12:121211052-121211952,900,[],[],[]
chr12:8434645-8435545,900,[],[],[]
chr12:13046283-13047183,900,[-673],[3093],[11.04923]
chr12:80319229-80320129,900,[],[],[]
chr12:11803321-11804221,900,[295],[5491],[30.25593]
chr12:70940159-70941059,900,[],[],[]
chr12:123623196-123624096,900,[],[],[]
chr12:10124548-10125448,900,[],[],[]
chr12:69318329-69319229,900,[],[],[]
chr12:77262561-77263461,900,[],[],[]
chr12:47476221-47477121,900,[-728],[620],[3.30016]
chr12:94678546-94679446,900,[],[],[]
chr12:48241484-48242384,900,[],[],[]
chr12:10517448-10518348,900,[-922],[3876],[13.18957]
chr12:8117745-8118645,900,[],[],[]
chr12:10730348-10731248,900,[],[],[]
chr12:19723083-19723983,900,[],[],[]
chr12:6195216-6196116,900,[-403],[247],[2.45136]
chr12:13355683-13356583,900,[-38],[1210],[3.88438]
chr12:69006529-69007429,900,[-1571, 506],[3583, 394],[37.53412, 3.43807]
chr12:108688726-108689626,900,[],[],[]
chr12:45717371-45718271,900,[],[],[]
chr12:110443354-110444254,900,[],[],[]
chr12:108689326-108690226,900,[],[],[]
chr12:6222815-6223715,900,[388],[1723],[5.9093]
chr12:8116206-8117106,900,[],[],[]
chr12:122427055-122427955,900,[],[],[]
chr12:40562321-40563221,900,[],[],[]
chr12:66630029-66630929,900,[],[],[]
chr12:22479603-22480503,900,[606],[446],[3.03713]
chr12:66448209-66449109,900,[],[],[]
chr12:70647574-70648474,900,[],[],[]
chr12:129322494-129323394,900,[],[],[]
chr12:8112665-8113565,900,[-316],[2573],[7.81264]
chr12:96228914-96229814,900,[],[],[]
chr12:3267615-3268515,900,[553],[685],[3.0059]
chr12:13053908-13054808,900,[-47, 571],[516, 524],[3.94496, 3.43513]
chr12:7097272-7098172,900,[-1239],[3542],[10.5074]
chr12:10393548-10394448,900,[],[],[]
chr12:57044733-57045633,900,[],[],[]
chr12:99044721-99045621,900,[],[],[]
chr12:867444-868344,900,[],[],[]
chr12:49897960-49898860,900,[],[],[]
chr12:96654354-96655254,900,[],[],[]
chr12:11095248-11096148,900,[],[],[]
chr12:93806825-93807725,900,[],[],[]
chr12:95037185-95038085,900,[-499, 463],[531, 919],[3.711, 10.29249]
chr12:104881025-104881925,900,[],[],[]
chr12:106468706-106469606,900,[114],[595],[3.93954]
chr12:6190715-6191615,900,[],[],[]
chr12:69633829-69634729,900,[-596],[2145],[26.51116]
chr12:1026968-1027868,900,[],[],[]
chr12:12029298-12030198,900,[],[],[]
chr12:3285074-3285974,900,[],[],[]
chr12:12030363-12031263,900,[],[],[]
chr12:5158015-5158915,900,[],[],[]
chr12:66446793-66447693,900,[],[],[]
chr12:41754351-41755251,900,[],[],[]
chr12:120447150-120448050,900,[],[],[]
chr12:2046201-2047101,900,[62],[343],[3.78716]
chr12:64385489-64386389,900,[],[],[]
chr12:77260138-77261038,900,[],[],[]
chr12:104686796-104687696,900,[],[],[]
chr12:117168447-117169347,900,[178],[321],[3.3486]
chr12:122201471-122202371,900,[],[],[]
chr12:48199786-48200686,900,[-583, 4948],[1251, 9658],[4.22785, 14.88547]
chr12:16036508-16037408,900,[-1328, 217],[2061, 254],[22.98891, 2.85231]
chr12:120915915-120916815,900,[],[],[]
chr12:111860653-111861553,900,[],[],[]
chr12:123976423-123977323,900,[],[],[]
chr12:5995115-5996015,900,[],[],[]
chr12:114812139-114813039,900,[],[],[]
chr12:123962344-123963244,900,[266],[688],[3.74419]
chr12:129327894-129328794,900,[-153],[1063],[4.53047]
chr12:40527952-40528852,900,[],[],[]
chr12:95034925-95035825,900,[-602],[453],[3.15597]
chr12:31421883-31422783,900,[],[],[]
chr12:64493160-64494060,900,[-576],[270],[3.05299]
chr12:12696359-12697259,900,[],[],[]
chr12:6094715-6095615,900,[],[],[]
chr12:79899429-79900329,900,[],[],[]
chr12:40607651-40608551,900,[],[],[]
chr12:4400277-4401177,900,[],[],[]
chr12:64494652-64495552,900,[483],[348],[2.07476]
chr12:121230852-121231752,900,[],[],[]
chr12:66631829-66632729,900,[],[],[]
chr12:12347883-12348783,900,[],[],[]
chr12:39080568-39081468,900,[],[],[]
chr12:7000197-7001097,900,[-716, 119],[804, 650],[9.45721, 18.29428]
chr12:12349757-12350657,900,[],[],[]
chr12:104888793-104889693,900,[-705],[1743],[3.99356]
chr12:106471228-106472128,900,[],[],[]
chr12:111099954-111100854,900,[],[],[]
chr12:92498625-92499525,900,[],[],[]
chr12:70993889-70994789,900,[308],[1420],[3.588]
chr12:13047404-13048304,900,[-1794],[3093],[11.04923]
chr12:129326694-129327594,900,[],[],[]
chr12:8120645-8121545,900,[],[],[]
chr12:49894516-49895416,900,[],[],[]
chr12:4399723-4400623,900,[],[],[]
chr12:25391083-25391983,900,[],[],[]
chr12:69313180-69314080,900,[],[],[]
chr12:129457594-129458494,900,[],[],[]
chr12:122202541-122203441,900,[],[],[]
chr12:29477482-29478382,900,[],[],[]
chr12:96232627-96233527,900,[],[],[]
chr12:1921994-1922894,900,[-737],[2470],[7.44289]
chr12:12645508-12646408,900,[],[],[]
chr12:6146167-6147067,900,[],[],[]
chr12:129325533-129326433,900,[],[],[]
chr12:57157376-57158276,900,[-408],[225],[2.36372]
chr12:68072029-68072929,900,[],[],[]
chr12:47477933-47478833,900,[107],[225],[2.51936]
chr12:104885228-104886128,900,[],[],[]
chr12:104684991-104685891,900,[],[],[]
chr12:22781783-22782683,900,[-372, 165],[228, 229],[2.39412, 2.92462]
chr12:96630602-96631502,900,[215],[2902],[6.32272]
chr12:19733583-19734483,900,[],[],[]
chr12:34183984-34184884,900,[],[],[]
chr12:6000515-6001415,900,[],[],[]
chr12:92485425-92486325,900,[],[],[]
chr12:50089632-50090532,900,[],[],[]
chr12:92521825-92522725,900,[],[],[]
chr12:69309031-69309931,900,[],[],[]
chr12:58091442-58092342,900,[],[],[]
chr12:3883515-3884415,900,[],[],[]
chr12:96630327-96631227,900,[490],[2902],[6.32272]
chr12:88950590-88951490,900,[-390],[453],[2.88338]
chr12:16734070-16734970,900,[-301, 497],[454, 477],[3.03713, 3.55674]
chr12:69308760-69309660,900,[],[],[]
chr12:79023-79923,900,[],[],[]
chr12:122200483-122201383,900,[],[],[]
chr12:12029932-12030832,900,[],[],[]
chr12:6197131-6198031,900,[-204, 430],[366, 414],[2.95465, 4.8829]
chr12:57070471-57071371,900,[],[],[]
chr12:11005648-11006548,900,[],[],[]
chr12:129446494-129447394,900,[],[],[]
chr12:69022040-69022940,900,[],[],[]
chr12:96227567-96228467,900,[],[],[]
chr12:110212413-110213313,900,[],[],[]
chr12:69027045-69027945,900,[],[],[]
chr12:13072183-13073083,900,[],[],[]
chr12:131595282-131596182,900,[],[],[]
chr12:56162600-56163500,900,[],[],[]
chr12:123625659-123626559,900,[294],[4233],[7.93028]
chrX:30728318-30729218,900,[],[],[]
chrX:106895180-106896080,900,[],[],[]
chrX:64917811-64918711,900,[-808],[4028],[7.68209]
chrX:149648319-149649219,900,[],[],[]
chrX:12942468-12943368,900,[],[],[]
chrX:2660639-2661539,900,[46],[269],[2.16674]
chrX:73469184-73470084,900,[-557, 583],[271, 378],[2.54625, 3.3486]
chrX:47760448-47761348,900,[],[],[]
chrX:111006977-111007877,900,[],[],[]
chrX:101949471-101950371,900,[],[],[]
chrX:2509535-2510435,900,[],[],[]
chrX:135279709-135280609,900,[-471],[944],[3.74256]
chrX:133643659-133644559,900,[],[],[]
chrX:2578435-2579335,900,[],[],[]
chrX:67235491-67236391,900,[],[],[]
chrX:43574973-43575873,900,[],[],[]
chrX:75412386-75413286,900,[],[],[]
chrX:73788405-73789305,900,[],[],[]
chrX:64962891-64963791,900,[],[],[]
chrX:102817788-102818688,900,[],[],[]
chrX:73476749-73477649,900,[],[],[]
chrX:30728166-30729066,900,[],[],[]
chrX:45612656-45613556,900,[-379, 518],[256, 277],[2.75767, 3.74256]
chrX:64914111-64915011,900,[133],[1093],[3.31376]
chrX:149643922-149644822,900,[],[],[]
chrX:54596382-54597282,900,[],[],[]
chrX:93828448-93829348,900,[],[],[]
chrX:64888808-64889708,900,[448],[5902],[21.07651]
chrX:74263599-74264499,900,[],[],[]
chrX:11250169-11251069,900,[],[],[]
chrX:106295840-106296740,900,[],[],[]
chrX:149648933-149649833,900,[],[],[]
chrX:2508390-2509290,900,[],[],[]
chrX:16766542-16767442,900,[],[],[]
chrX:128914474-128915374,900,[-650],[2088],[6.69721]
chrX:37644902-37645802,900,[513],[1489],[4.72744]
chrX:43573693-43574593,900,[],[],[]
chrX:16619573-16620473,900,[],[],[]
chrX:50077148-50078048,900,[],[],[]
chrX:22004507-22005407,900,[],[],[]
chrX:93691248-93692148,900,[],[],[]
chrX:133992858-133993758,900,[],[],[]
chrX:100898836-100899736,900,[],[],[]
chrX:155162913-155163813,900,[],[],[]
chrX:43558823-43559723,900,[],[],[]
chrX:75400502-75401402,900,[],[],[]
chrX:134454647-134455547,900,[],[],[]
chrX:45035794-45036694,900,[],[],[]
chrX:117938261-117939161,900,[],[],[]
chrX:2581572-2582472,900,[],[],[]
chrX:106320479-106321379,900,[],[],[]
chrX:46992089-46992989,900,[],[],[]
chrX:45610253-45611153,900,[],[],[]
chrX:64940611-64941511,900,[30, 577],[548, 273],[3.15163, 2.75767]
chrX:73453199-73454099,900,[],[],[]
chrX:135279608-135280508,900,[-370],[944],[3.74256]
chrX:73256284-73257184,900,[],[],[]
chrX:53212594-53213494,900,[],[],[]
chrX:93693848-93694748,900,[],[],[]
chrX:118949617-118950517,900,[],[],[]
chrX:108893578-108894478,900,[],[],[]
chrX:128915468-128916368,900,[-79],[495],[3.54558]
chrX:80936848-80937748,900,[],[],[]
chrX:135804636-135805536,900,[],[],[]
chrX:16612072-16612972,900,[],[],[]
chrX:149869222-149870122,900,[],[],[]
chrX:50320049-50320949,900,[],[],[]
chrX:16765310-16766210,900,[],[],[]
chrX:9642190-9643090,900,[],[],[]
chrX:68050192-68051092,900,[-491],[2723],[10.24279]
chrX:114834861-114835761,900,[],[],[]
chrX:100714837-100715737,900,[],[],[]
chrX:100894183-100895083,900,[],[],[]
chrX:149190480-149191380,900,[],[],[]
chrX:47500848-47501748,900,[],[],[]
chrX:73294984-73295884,900,[],[],[]
chrX:134452775-134453675,900,[],[],[]
chrX:102740277-102741177,900,[],[],[]
chrX:37642902-37643802,900,[-605],[421],[2.75767]
chrX:134158579-134159479,900,[],[],[]
chrX:153568108-153569008,900,[],[],[]
chrX:53954228-53955128,900,[],[],[]
chrX:40575549-40576449,900,[],[],[]
chrX:73451684-73452584,900,[],[],[]
chrX:9639639-9640539,900,[],[],[]
chrX:1477688-1478588,900,[],[],[]
chrX:54202182-54203082,900,[],[],[]
chrX:45615553-45616453,900,[],[],[]
chrX:101943277-101944177,900,[],[],[]
chrX:43576136-43577036,900,[],[],[]
chrX:100246839-100247739,900,[],[],[]
chrX:149664549-149665449,900,[],[],[]
chrX:117918212-117919112,900,[],[],[]
chrX:100724137-100725037,900,[],[],[]
chrX:64937511-64938411,900,[],[],[]
chrX:11254399-11255299,900,[],[],[]
chrX:2510314-2511214,900,[],[],[]
chrX:37338321-37339221,900,[],[],[]
chrX:18901777-18902677,900,[-37],[633],[3.74256]
chrX:149772615-149773515,900,[],[],[]
chrX:102741877-102742777,900,[],[],[]
chrX:53211041-53211941,900,[],[],[]
chrX:2579650-2580550,900,[],[],[]
chrX:117938412-117939312,900,[],[],[]
chrX:117935165-117936065,900,[],[],[]
chrX:152971104-152972004,900,[],[],[]
chrX:93652702-93653602,900,[],[],[]
chrX:117930012-117930912,900,[],[],[]
chrX:78452838-78453738,900,[],[],[]
chrX:73786084-73786984,900,[],[],[]
chrX:135806008-135806908,900,[],[],[]
chrX:17820369-17821269,900,[],[],[]
chrX:57924440-57925340,900,[],[],[]
chrX:70249199-70250099,900,[],[],[]
chrX:53080445-53081345,900,[],[],[]
chrX:57102282-57103182,900,[],[],[]
chrX:20274967-20275867,900,[],[],[]
chrX:108968278-108969178,900,[],[],[]
chrX:75407486-75408386,900,[],[],[]
chrX:118957712-118958612,900,[],[],[]
chrX:149198180-149199080,900,[],[],[]
chrX:153327200-153328100,900,[],[],[]
chrX:134448275-134449175,900,[],[],[]
chrX:47363462-47364362,900,[],[],[]
chrX:117936012-117936912,900,[],[],[]
chrX:134140779-134141679,900,[],[],[]
chrX:77074546-77075446,900,[],[],[]
chrX:26220166-26221066,900,[],[],[]
chr15:74711690-74712590,900,[],[],[]
chr15:77408291-77409191,900,[],[],[]
chr15:34422161-34423061,900,[],[],[]
chr15:84594163-84595063,900,[],[],[]
chr15:45757589-45758489,900,[],[],[]
chr15:67216934-67217834,900,[],[],[]
chr15:73870093-73870993,900,[],[],[]
chr15:40385061-40385961,900,[-185],[1563],[6.78533]
chr15:100595454-100596354,900,[],[],[]
chr15:38321523-38322423,900,[],[],[]
chr15:22879917-22880817,900,[],[],[]
chr15:63780548-63781448,900,[-278],[373],[2.36372]
chr15:66964761-66965661,900,[],[],[]
chr15:74873055-74873955,900,[],[],[]
chr15:77705251-77706151,900,[],[],[]
chr15:75881383-75882283,900,[],[],[]
chr15:49755346-49756246,900,[],[],[]
chr15:90553781-90554681,900,[],[],[]
chr15:49762376-49763276,900,[],[],[]
chr15:99911775-99912675,900,[],[],[]
chr15:32758250-32759150,900,[],[],[]
chr15:66968283-66969183,900,[-128],[280],[3.3324]
chr15:65194948-65195848,900,[],[],[]
chr15:99193730-99194630,900,[-1336],[4929],[22.04245]
chr15:28965795-28966695,900,[],[],[]
chr15:65227430-65228330,900,[],[],[]
chr15:45927800-45928700,900,[-855],[2291],[25.24773]
chr15:63868089-63868989,900,[],[],[]
chr15:63809748-63810648,900,[],[],[]
chr15:30037053-30037953,900,[],[],[]
chr15:68574287-68575187,900,[-423],[648],[3.56182]
chr15:81094391-81095291,900,[-282, 464],[332, 631],[2.71932, 4.89477]
chr15:49755946-49756846,900,[],[],[]
chr15:22877980-22878880,900,[],[],[]
chr15:81152977-81153877,900,[],[],[]
chr15:64252148-64253048,900,[],[],[]
chr15:40385550-40386450,900,[-674, 376],[1563, 225],[6.78533, 3.41704]
chr15:81091685-81092585,900,[],[],[]
chr15:40834648-40835548,900,[],[],[]
chr15:25912596-25913496,900,[],[],[]
chr15:63812550-63813450,900,[],[],[]
chr15:70325954-70326854,900,[],[],[]
chr15:67214268-67215168,900,[],[],[]
chr15:65298387-65299287,900,[],[],[]
chr15:101719754-101720654,900,[-190],[310],[2.98503]
chr15:76485997-76486897,900,[],[],[]
chr15:73032098-73032998,900,[],[],[]
chr15:42193758-42194658,900,[],[],[]
chr15:40687551-40688451,900,[],[],[]
chr15:94916278-94917178,900,[],[],[]
chr15:32756050-32756950,900,[],[],[]
chr15:49757801-49758701,900,[921],[1879],[5.18388]
chr15:100370254-100371154,900,[],[],[]
chr15:79206192-79207092,900,[],[],[]
chr15:64254048-64254948,900,[],[],[]
chr15:49757045-49757945,900,[],[],[]
chr15:95787517-95788417,900,[],[],[]
