chr2:102728678-102730478,1800,[761],[431],[2.56207]
chr3:185259589-185261389,1800,[-459, 410, 895],[779, 496, 310],[2.62395, 3.04952, 1.97661]
chr3:185704919-185706719,1800,[],[],[]
chr3:185840688-185842488,1800,[],[],[]
chr3:185861427-185863227,1800,[],[],[]
chr3:187963288-187965088,1800,[912],[973],[2.96491]
chr3:187964106-187965906,1800,[94],[973],[2.96491]
chr3:188336828-188338628,1800,[-562],[295],[2.33332]
chr3:188343231-188345031,1800,[],[],[]
chr3:188536287-188538087,1800,[],[],[]
chr3:188538688-188540488,1800,[],[],[]
chr3:188656264-188658064,1800,[],[],[]
chr3:193421141-193422941,1800,[],[],[]
chr3:193421851-193423651,1800,[],[],[]
chr3:193541756-193543556,1800,[],[],[]
chr3:193545288-193547088,1800,[],[],[]
chr3:193546778-193548578,1800,[],[],[]
chr3:193548588-193550388,1800,[],[],[]
chr3:194039637-194041437,1800,[],[],[]
chr3:194227758-194229558,1800,[],[],[]
chr3:194243528-194245328,1800,[],[],[]
chr3:196690152-196691952,1800,[],[],[]
chr3:893782-895582,1800,[],[],[]
chr3:894782-896582,1800,[],[],[]
chr3:14077899-14079699,1800,[11],[360],[2.44233]
chr3:14079599-14081399,1800,[],[],[]
chr3:15699306-15701106,1800,[],[],[]
chr3:24521390-24523190,1800,[],[],[]
chr3:24861190-24862990,1800,[],[],[]
chr3:25692190-25693990,1800,[],[],[]
chr3:30745691-30747491,1800,[],[],[]
chr3:37484190-37485990,1800,[],[],[]
chr3:38448290-38450090,1800,[],[],[]
chr3:40593990-40595790,1800,[],[],[]
chr3:42839791-42841591,1800,[],[],[]
chr3:43107891-43109691,1800,[],[],[]
chr3:43112691-43114491,1800,[],[],[]
chr3:43113891-43115691,1800,[],[],[]
chr3:46430290-46432090,1800,[],[],[]
chr3:46470290-46472090,1800,[],[],[]
chr3:64806374-64808174,1800,[],[],[]
chr3:65010974-65012774,1800,[],[],[]
chr3:67420523-67422323,1800,[],[],[]
chr3:67433123-67434923,1800,[],[],[]
chr3:67436223-67438023,1800,[],[],[]
chr3:75734850-75736650,1800,[],[],[]
chr3:98293343-98295143,1800,[3712],[5952],[7.58044]
chr3:101413543-101415343,1800,[],[],[]
chr3:101415743-101417543,1800,[],[],[]
chr3:105478843-105480643,1800,[-1661, 1866],[1742, 2602],[5.51385, 3.70896]
chr3:111614046-111615846,1800,[],[],[]
chr3:111614946-111616746,1800,[],[],[]
chr3:111913446-111915246,1800,[],[],[]
chr3:111931446-111933246,1800,[],[],[]
chr3:122112746-122114546,1800,[-658],[763],[4.56477]
chr3:123310546-123312346,1800,[],[],[]
chr3:126068142-126069942,1800,[-2985, 1545],[5382, 3515],[5.83127, 8.42588]
chr3:128225842-128227642,1800,[],[],[]
chr3:128640642-128642442,1800,[],[],[]
chr3:128645342-128647142,1800,[],[],[]
chr3:128743942-128745742,1800,[],[],[]
chr3:129083642-129085442,1800,[],[],[]
chr3:132092143-132093943,1800,[],[],[]
chr3:137759441-137761241,1800,[-1302, -374],[863, 408],[2.28997, 2.05044]
chr3:137772241-137774041,1800,[-214],[432],[2.97514]
chr3:145901786-145903586,1800,[],[],[]
chr3:145906286-145908086,1800,[],[],[]
chr3:167734987-167736787,1800,[-296, 3610],[550, 7110],[2.82373, 5.1261]
chr3:177476487-177478287,1800,[],[],[]
chr3:183917387-183919187,1800,[],[],[]
chr3:194037888-194039688,1800,[],[],[]
chr3:196701270-196703070,1800,[],[],[]
chr4:106364071-106365871,1800,[-2021, 863],[3320, 1849],[4.58119, 3.77815]
chr4:106384788-106386588,1800,[-962, 940],[1610, 358],[4.43797, 2.60233]
chr4:120206399-120208199,1800,[],[],[]
chr4:122611991-122613791,1800,[1081],[666],[3.37789]
chr4:122613027-122614827,1800,[45],[666],[3.37789]
chr4:140322461-140324261,1800,[],[],[]
chr4:144402867-144404667,1800,[],[],[]
chr4:149110809-149112609,1800,[],[],[]
chr4:169018265-169020065,1800,[],[],[]
chr4:174436497-174438297,1800,[],[],[]
chr4:174441382-174443182,1800,[],[],[]
chr4:17484685-17486485,1800,[-224],[2261],[4.20624]
chr4:186306935-186308735,1800,[],[],[]
chr4:258307-260107,1800,[-341, 727],[358, 433],[2.7437, 2.46053]
chr4:2765527-2767327,1800,[],[],[]
chr4:40944380-40946180,1800,[-47, 575],[463, 582],[3.21947, 2.70856]
chr4:54872660-54874460,1800,[-821, 627],[650, 595],[2.89054, 2.83034]
chr4:54887329-54889129,1800,[],[],[]
chr4:75098911-75100711,1800,[],[],[]
chr4:743598-745398,1800,[3408],[9004],[5.43366]
chr4:80815167-80816967,1800,[],[],[]
chr4:88408958-88410758,1800,[1256],[4241],[6.07101]
chr4:324838-326638,1800,[],[],[]
chr4:744715-746515,1800,[2291],[9004],[5.43366]
chr4:746907-748707,1800,[99],[9004],[5.43366]
chr4:770505-772305,1800,[-2218, 1778],[5125, 1970],[5.58997, 3.82449]
chr4:1179187-1180987,1800,[],[],[]
chr4:1182065-1183865,1800,[],[],[]
chr4:1185141-1186941,1800,[],[],[]
chr4:1313453-1315253,1800,[-2626],[13274],[12.12084]
chr4:1709945-1711745,1800,[851],[660],[3.04952]
chr4:4433296-4435096,1800,[1526],[5942],[5.28941]
chr4:4446653-4448453,1800,[-641],[401],[2.73713]
chr4:7973326-7975126,1800,[],[],[]
chr4:8388553-8390353,1800,[891],[9078],[7.82269]
chr4:8489468-8491268,1800,[],[],[]
chr4:10114187-10115987,1800,[-2154],[8820],[6.61759]
chr4:11442551-11444351,1800,[],[],[]
chr4:15016423-15018223,1800,[-375, 649],[444, 1427],[2.56207, 3.95956]
chr4:16234722-16236522,1800,[],[],[]
chr4:16253350-16255150,1800,[-266, 375],[322, 693],[2.72616, 3.20307]
chr4:20606620-20608420,1800,[255],[390],[2.55139]
chr4:22384930-22386730,1800,[],[],[]
chr4:25293326-25295126,1800,[],[],[]
chr4:30791821-30793621,1800,[],[],[]
chr4:37604321-37606121,1800,[],[],[]
chr4:37605719-37607519,1800,[],[],[]
chr4:37607321-37609121,1800,[],[],[]
chr4:37877820-37879620,1800,[],[],[]
chr4:40943431-40945231,1800,[902],[463],[3.21947]
chr4:54303506-54305306,1800,[-1622],[4533],[5.50627]
chr4:54848826-54850626,1800,[],[],[]
chr4:54859067-54860867,1800,[],[],[]
chr4:57957465-57959265,1800,[],[],[]
chr4:57961866-57963666,1800,[],[],[]
chr4:57963276-57965076,1800,[],[],[]
chr4:57965565-57967365,1800,[],[],[]
chr4:57966565-57968365,1800,[],[],[]
chr4:57970265-57972065,1800,[],[],[]
chr4:68350993-68352793,1800,[-761, 1159],[3039, 631],[4.19248, 3.87345]
chr4:71581015-71582815,1800,[],[],[]
chr4:71582916-71584716,1800,[],[],[]
chr4:75097816-75099616,1800,[],[],[]
chr4:76830253-76832053,1800,[],[],[]
chr4:76830795-76832595,1800,[],[],[]
chr4:77216016-77217816,1800,[],[],[]
chr4:77218496-77220296,1800,[],[],[]
chr4:77556424-77558224,1800,[-1025],[316],[2.22856]
chr4:77686577-77688377,1800,[198],[3908],[3.92567]
chr4:77687961-77689761,1800,[-1186],[3908],[3.92567]
chr4:77865412-77867212,1800,[],[],[]
chr4:77865959-77867759,1800,[],[],[]
chr4:79480511-79482311,1800,[-770],[369],[2.34499]
chr4:79483154-79484954,1800,[],[],[]
chr4:79489853-79491653,1800,[],[],[]
chr4:80545758-80547558,1800,[],[],[]
chr4:84005853-84007653,1800,[-243],[718],[2.63338]
chr4:87914257-87916057,1800,[],[],[]
chr4:87920307-87922107,1800,[],[],[]
chr4:87921151-87922951,1800,[],[],[]
chr4:87921951-87923751,1800,[],[],[]
chr4:88041140-88042940,1800,[-1507, -134],[1939, 301],[3.89583, 2.3544]
chr4:88042151-88043951,1800,[],[],[]
chr4:88042988-88044788,1800,[817],[372],[2.97514]
chr4:88043752-88045552,1800,[53],[372],[2.97514]
chr4:88434765-88436565,1800,[],[],[]
chr4:88440325-88442125,1800,[],[],[]
chr4:88443551-88445351,1800,[],[],[]
chr4:88445531-88447331,1800,[],[],[]
chr4:88950651-88952451,1800,[-1015, 474],[752, 1652],[2.07188, 3.62355]
chr4:89676278-89678078,1800,[445],[443],[3.42412]
chr4:95467250-95469050,1800,[],[],[]
chr4:95518136-95519936,1800,[-518],[1118],[2.28912]
chr4:103619025-103620825,1800,[],[],[]
chr4:103709756-103711556,1800,[],[],[]
chr4:103711656-103713456,1800,[747],[1768],[4.71543]
chr4:103739857-103741657,1800,[-450, 778],[497, 347],[2.97817, 2.88489]
chr4:103741756-103743556,1800,[],[],[]
chr4:103742156-103743956,1800,[],[],[]
chr4:103742756-103744556,1800,[688],[331],[2.37292]
chr4:103743556-103745356,1800,[-112],[331],[2.37292]
chr4:106383641-106385441,1800,[185],[1610],[4.43797]
chr4:108541355-108543155,1800,[],[],[]
chr4:108916155-108917955,1800,[393, 1008],[443, 604],[2.32915, 2.53654]
chr4:108919755-108921555,1800,[1131],[657],[3.19088]
chr4:113101034-113102834,1800,[],[],[]
chr4:113105551-113107351,1800,[372],[513],[2.18093]
chr4:113244026-113245826,1800,[1648],[3665],[5.03834]
chr4:119895598-119897398,1800,[],[],[]
chr4:119897013-119898813,1800,[],[],[]
chr4:120149902-120151702,1800,[207, 974],[365, 929],[2.4712, 3.42358]
chr4:120203685-120205485,1800,[-63],[598],[2.51917]
chr4:120207254-120209054,1800,[1016],[404],[2.38658]
chr4:120208654-120210454,1800,[-384, 737],[404, 1244],[2.38658, 4.44645]
chr4:121752421-121754221,1800,[],[],[]
chr4:121952401-121954201,1800,[],[],[]
chr4:121952949-121954749,1800,[],[],[]
chr4:124330660-124332460,1800,[],[],[]
chr4:124605027-124606827,1800,[],[],[]
chr4:129205364-129207164,1800,[],[],[]
chr4:129425235-129427035,1800,[],[],[]
chr4:139110753-139112553,1800,[],[],[]
chr4:139112717-139114517,1800,[],[],[]
chr4:139121781-139123581,1800,[],[],[]
chr4:139122353-139124153,1800,[],[],[]
chr4:139957930-139959730,1800,[-32],[1599],[5.22389]
chr4:139972698-139974498,1800,[-413, 6920],[776, 13252],[2.85613, 9.54633]
chr4:140365905-140367705,1800,[366],[512],[2.56078]
chr4:144152909-144154709,1800,[],[],[]
chr4:144405000-144406800,1800,[],[],[]
chr4:147118023-147119823,1800,[],[],[]
chr4:149011843-149013643,1800,[-1009],[2061],[2.39902]
chr4:149014584-149016384,1800,[-1073],[388],[3.25644]
chr4:156598451-156600251,1800,[],[],[]
chr4:156601638-156603438,1800,[],[],[]
chr4:159598331-159600131,1800,[],[],[]
chr4:159796051-159797851,1800,[-410, 1780],[1142, 2750],[3.12375, 4.87305]
chr4:169020445-169022245,1800,[],[],[]
chr4:169046512-169048312,1800,[],[],[]
chr4:169072900-169074700,1800,[],[],[]
chr4:169076010-169077810,1800,[],[],[]
chr4:169762450-169764250,1800,[350],[343],[2.4712]
chr4:169771050-169772850,1800,[],[],[]
chr4:169915951-169917751,1800,[1343],[1000],[3.14436]
chr4:170022969-170024769,1800,[678],[482],[2.39902]
chr4:170024256-170026056,1800,[-609, 2060],[482, 4353],[2.39902, 8.15204]
chr4:174383443-174385243,1800,[],[],[]
chr4:174399233-174401033,1800,[],[],[]
chr4:174400784-174402584,1800,[],[],[]
chr4:185255662-185257462,1800,[],[],[]
chr4:185317553-185319353,1800,[801],[5249],[5.96293]
chr4:186307453-186309253,1800,[],[],[]
chr4:186519934-186521734,1800,[],[],[]
chr4:186755353-186757153,1800,[],[],[]
chr4:186758353-186760153,1800,[],[],[]
chr4:186758853-186760653,1800,[],[],[]
chr4:101385-103185,1800,[],[],[]
chr4:166188-167988,1800,[-441],[466],[3.81203]
chr4:324888-326688,1800,[],[],[]
chr4:1264087-1265887,1800,[],[],[]
chr4:1272887-1274687,1800,[],[],[]
chr4:9128625-9130425,1800,[],[],[]
chr4:9662523-9664323,1800,[],[],[]
chr4:9664623-9666423,1800,[],[],[]
chr4:17795522-17797322,1800,[-1061, -487],[632, 334],[2.25898, 2.53598]
chr4:17851722-17853522,1800,[],[],[]
chr4:23082622-23084422,1800,[],[],[]
chr4:24912221-24914021,1800,[-2689],[4126],[7.42798]
chr4:25290821-25292621,1800,[],[],[]
chr4:27705721-27707521,1800,[],[],[]
chr4:37605721-37607521,1800,[],[],[]
chr4:40768716-40770516,1800,[],[],[]
chr4:48006816-48008616,1800,[],[],[]
chr4:53532866-53534666,1800,[],[],[]
chr4:54333966-54335766,1800,[],[],[]
chr4:77220752-77222552,1800,[],[],[]
chr4:77838552-77840352,1800,[],[],[]
chr4:77862952-77864752,1800,[186],[408],[2.72999]
chr4:78472153-78473953,1800,[],[],[]
chr4:88446851-88448651,1800,[],[],[]
chr4:88948151-88949951,1800,[-1464],[1838],[3.72665]
chr4:95518150-95519950,1800,[-532],[1118],[2.28912]
chr4:106995856-106997656,1800,[-478, 1193],[801, 2009],[3.48159, 3.04221]
chr4:108545455-108547255,1800,[-930, 524],[300, 550],[2.62395, 1.83795]
chr4:113244055-113245855,1800,[1619],[3665],[5.03834]
chr4:114815855-114817655,1800,[7, 714],[675, 385],[2.69556, 2.56078]
chr4:114896655-114898455,1800,[],[],[]
chr4:120201154-120202954,1800,[-746, -11, 1130],[880, 371, 620],[3.52966, 3.33433, 2.38658]
chr4:120993454-120995254,1800,[],[],[]
chr4:124606854-124608654,1800,[],[],[]
chr4:129515954-129517754,1800,[],[],[]
chr4:144405052-144406852,1800,[],[],[]
chr4:147127051-147128851,1800,[],[],[]
chr4:154615951-154617751,1800,[-632],[394],[2.63968]
chr4:169076250-169078050,1800,[],[],[]
chr4:169761951-169763751,1800,[849],[343],[2.4712]
chr4:174143050-174144850,1800,[],[],[]
chr4:177263350-177265150,1800,[-211],[827],[3.38847]
chr4:177265850-177267650,1800,[-1090],[563],[2.61711]
chr4:185257352-185259152,1800,[],[],[]
chr4:186519853-186521653,1800,[],[],[]
chr4:186749253-186751053,1800,[],[],[]
chr4:187059653-187061453,1800,[],[],[]
chr4:187107753-187109553,1800,[],[],[]
chr5:102305985-102307785,1800,[],[],[]
chr5:10744698-10746498,1800,[559],[4668],[3.31935]
chr5:1130918-1132718,1800,[],[],[]
chr5:138278995-138280795,1800,[-1053, 787],[455, 1390],[2.65176, 2.84549]
chr5:139569542-139571342,1800,[],[],[]
chr5:139599890-139601690,1800,[-20],[724],[2.66861]
chr5:139630540-139632340,1800,[-1298, 1008],[2541, 1841],[3.86937, 3.14436]
chr5:139637109-139638909,1800,[-392, 255],[594, 478],[2.91144, 2.87385]
chr5:141376158-141377958,1800,[-916, 4376],[295, 9603],[2.11779, 5.94627]
chr5:147184517-147186317,1800,[],[],[]
chr5:147219710-147221510,1800,[],[],[]
chr5:150151705-150153505,1800,[],[],[]
chr5:150268274-150270074,1800,[],[],[]
chr5:153808395-153810195,1800,[],[],[]
chr5:153810334-153812134,1800,[],[],[]
chr5:1566435-1568235,1800,[],[],[]
chr5:159733307-159735107,1800,[],[],[]
chr5:175931459-175933259,1800,[-5630],[21301],[11.89445]
chr5:178327782-178329582,1800,[-405, 536],[913, 518],[2.7489, 2.77861]
chr5:37103087-37104887,1800,[670],[2384],[6.90114]
chr5:43052498-43054298,1800,[381],[633],[2.7137]
chr5:53849686-53851486,1800,[],[],[]
chr5:54730940-54732740,1800,[-629, 307],[651, 844],[2.7137, 5.07968]
chr5:54732099-54733899,1800,[-852],[844],[5.07968]
chr5:76452331-76454131,1800,[],[],[]
chr5:77290731-77292531,1800,[],[],[]
chr5:77792290-77794090,1800,[],[],[]
chr5:86611501-86613301,1800,[],[],[]
chr5:86618634-86620434,1800,[],[],[]
chr5:86620222-86622022,1800,[],[],[]
chr5:86620981-86622781,1800,[],[],[]
chr5:86621565-86623365,1800,[],[],[]
chr5:86654687-86656487,1800,[-871],[1032],[3.27139]
chr5:264576-266376,1800,[-942],[3015],[3.90196]
chr5:267498-269298,1800,[-1194, -473],[951, 307],[3.50682, 2.29123]
chr5:298219-300019,1800,[],[],[]
chr5:673789-675589,1800,[],[],[]
chr5:1069963-1071763,1800,[-4977],[8726],[11.2949]
chr5:1119714-1121514,1800,[],[],[]
chr5:1120571-1122371,1800,[],[],[]
chr5:1129168-1130968,1800,[],[],[]
chr5:1131414-1133214,1800,[],[],[]
chr5:1809661-1811461,1800,[4397],[24243],[10.84531]
chr5:6729224-6731024,1800,[],[],[]
chr5:6730602-6732402,1800,[],[],[]
chr5:6731412-6733212,1800,[],[],[]
chr5:6733770-6735570,1800,[],[],[]
chr5:6735520-6737320,1800,[468],[899],[2.62184]
chr5:10691700-10693500,1800,[-253, 348],[502, 501],[2.30982, 2.80286]
chr5:10693243-10695043,1800,[243, 976],[853, 336],[3.88783, 2.48181]
chr5:10757824-10759624,1800,[],[],[]
chr5:14453089-14454889,1800,[-2128, 1511],[2646, 2627],[4.99276, 3.47681]
chr5:14453909-14455709,1800,[691],[2627],[3.47681]
chr5:14454706-14456506,1800,[-106],[2627],[3.47681]
chr5:32149147-32150947,1800,[-1105],[673],[2.84939]
chr5:32150905-32152705,1800,[],[],[]
chr5:33435069-33436869,1800,[],[],[]
chr5:33437006-33438806,1800,[],[],[]
chr5:34054323-34056123,1800,[],[],[]
chr5:34066334-34068134,1800,[],[],[]
chr5:34592932-34594732,1800,[],[],[]
chr5:35213385-35215185,1800,[],[],[]
chr5:38602502-38604302,1800,[],[],[]
chr5:38831713-38833513,1800,[],[],[]
chr5:38833041-38834841,1800,[],[],[]
chr5:38836901-38838701,1800,[],[],[]
chr5:43059358-43061158,1800,[],[],[]
chr5:43106793-43108593,1800,[],[],[]
chr5:52105257-52107057,1800,[],[],[]
chr5:52278404-52280204,1800,[],[],[]
chr5:52301829-52303629,1800,[],[],[]
chr5:52303829-52305629,1800,[],[],[]
chr5:52304448-52306248,1800,[],[],[]
chr5:52305656-52307456,1800,[],[],[]
chr5:52976153-52977953,1800,[],[],[]
chr5:53187430-53189230,1800,[-586],[341],[2.25898]
chr5:54726565-54728365,1800,[-274, 774],[299, 332],[2.2491, 2.31205]
chr5:59054367-59056167,1800,[],[],[]
chr5:59056451-59058251,1800,[],[],[]
chr5:59057726-59059526,1800,[],[],[]
chr5:60464351-60466151,1800,[],[],[]
chr5:68814826-68816626,1800,[],[],[]
chr5:68817955-68819755,1800,[],[],[]
chr5:68898926-68900726,1800,[],[],[]
chr5:69385975-69387775,1800,[],[],[]
chr5:69754026-69755826,1800,[],[],[]
chr5:70257310-70259110,1800,[],[],[]
chr5:70394162-70395962,1800,[],[],[]
chr5:73225425-73227225,1800,[],[],[]
chr5:74333924-74335724,1800,[-233],[662],[2.66278]
chr5:74341248-74343048,1800,[-197],[1957],[4.77477]
chr5:74978024-74979824,1800,[323],[1490],[3.38044]
chr5:76741277-76743077,1800,[-912, -166, 475, 2319],[447, 403, 478, 2984],[2.82373, 2.68254, 3.1061, 5.93023]
chr5:77065899-77067699,1800,[-200],[789],[2.9988]
chr5:77069823-77071623,1800,[],[],[]
chr5:77293021-77294821,1800,[-969, 734],[404, 517],[2.08336, 2.97483]
chr5:77305265-77307065,1800,[],[],[]
chr5:77792822-77794622,1800,[],[],[]
chr5:77793522-77795322,1800,[],[],[]
chr5:79419436-79421236,1800,[],[],[]
chr5:80705425-80707225,1800,[],[],[]
chr5:87595356-87597156,1800,[],[],[]
chr5:94360109-94361909,1800,[],[],[]
chr5:95261203-95263003,1800,[],[],[]
chr5:95262753-95264553,1800,[1348],[966],[2.499]
chr5:95264748-95266548,1800,[-647, 690],[966, 339],[2.499, 2.65783]
chr5:95265703-95267503,1800,[-265, 272],[339, 346],[2.65783, 2.499]
chr5:95272515-95274315,1800,[-1266, 970],[1590, 1503],[3.77609, 3.53151]
chr5:97322824-97324624,1800,[],[],[]
chr5:102608500-102610300,1800,[],[],[]
chr5:106838960-106840760,1800,[],[],[]
chr5:107632775-107634575,1800,[],[],[]
chr5:107723340-107725140,1800,[],[],[]
chr5:112911257-112913057,1800,[-1759, 1087],[2663, 444],[5.02358, 3.52966]
chr5:114867211-114869011,1800,[],[],[]
chr5:114909895-114911695,1800,[],[],[]
chr5:115906895-115908695,1800,[],[],[]
chr5:122947869-122949669,1800,[1559],[4214],[5.4978]
chr5:127533570-127535370,1800,[-900],[1140],[3.13541]
chr5:127535991-127537791,1800,[],[],[]
chr5:127537991-127539791,1800,[],[],[]
chr5:131638392-131640192,1800,[],[],[]
chr5:131988826-131990626,1800,[],[],[]
chr5:133299849-133301649,1800,[-1039, 858],[682, 511],[2.83521, 3.01511]
chr5:133336895-133338695,1800,[-503],[1629],[3.58827]
chr5:134187376-134189176,1800,[-282],[2218],[3.7485]
chr5:134353673-134355473,1800,[],[],[]
chr5:134664779-134666579,1800,[1466],[3193],[4.94152]
chr5:139571284-139573084,1800,[],[],[]
chr5:139595563-139597363,1800,[],[],[]
chr5:139597084-139598884,1800,[-46],[776],[1.96284]
chr5:139598305-139600105,1800,[-1267],[776],[1.96284]
chr5:139602384-139604184,1800,[988],[509],[2.50807]
chr5:139616900-139618700,1800,[-987, -2, 1132],[663, 785, 888],[2.76809, 3.19671, 2.75882]
chr5:139630984-139632784,1800,[-1742, 564],[2541, 1841],[3.86937, 3.14436]
chr5:139632484-139634284,1800,[-936],[1841],[3.14436]
chr5:139634585-139636385,1800,[-687],[701],[2.83034]
chr5:139638670-139640470,1800,[],[],[]
chr5:139639184-139640984,1800,[],[],[]
chr5:145448813-145450613,1800,[],[],[]
chr5:147183845-147185645,1800,[],[],[]
chr5:147184962-147186762,1800,[],[],[]
chr5:147185788-147187588,1800,[],[],[]
chr5:147198916-147200716,1800,[],[],[]
chr5:148220620-148222420,1800,[],[],[]
chr5:148221200-148223000,1800,[],[],[]
chr5:148223495-148225295,1800,[],[],[]
chr5:148224362-148226162,1800,[],[],[]
chr5:150009961-150011761,1800,[-679],[504],[2.59258]
chr5:150010761-150012561,1800,[],[],[]
chr5:150011861-150013661,1800,[],[],[]
chr5:150170162-150171962,1800,[],[],[]
chr5:150171961-150173761,1800,[],[],[]
chr5:150494332-150496132,1800,[2408],[4808],[7.40283]
chr5:150876960-150878760,1800,[],[],[]
chr5:150877560-150879360,1800,[],[],[]
chr5:150878060-150879860,1800,[],[],[]
chr5:150878960-150880760,1800,[],[],[]
chr5:151110247-151112047,1800,[],[],[]
chr5:151114444-151116244,1800,[302],[322],[2.1869]
chr5:151118071-151119871,1800,[256],[295],[2.40017]
chr5:156560021-156561821,1800,[434],[314],[2.62395]
chr5:156912867-156914667,1800,[4556],[11961],[6.21564]
chr5:158130080-158131880,1800,[],[],[]
chr5:158614624-158616424,1800,[-482, 1485],[1268, 1461],[3.52966, 6.77694]
chr5:159525906-159527706,1800,[389],[1100],[4.03865]
chr5:169821703-169823503,1800,[],[],[]
chr5:172371602-172373402,1800,[1093],[3918],[5.74123]
chr5:173030496-173032296,1800,[-339, 3474],[295, 7171],[2.50075, 7.91913]
chr5:175123102-175124902,1800,[],[],[]
chr5:175350389-175352189,1800,[],[],[]
chr5:176499886-176501686,1800,[262],[339],[2.7137]
chr5:176745995-176747795,1800,[689],[1303],[3.7485]
chr5:176749017-176750817,1800,[],[],[]
chr5:176754074-176755874,1800,[-89, 6881],[494, 12440],[2.57863, 14.11863]
chr5:179418699-179420499,1800,[],[],[]
chr5:1350314-1352114,1800,[],[],[]
chr5:1561814-1563614,1800,[],[],[]
chr5:10221511-10223311,1800,[244],[536],[2.57906]
chr5:21471008-21472808,1800,[-299],[381],[2.96491]
chr5:21517708-21519508,1800,[],[],[]
chr5:33437005-33438805,1800,[],[],[]
chr5:38833001-38834801,1800,[],[],[]
chr5:38911001-38912801,1800,[],[],[]
chr5:52116833-52118633,1800,[],[],[]
chr5:54910427-54912227,1800,[],[],[]
chr5:60157626-60159426,1800,[],[],[]
chr5:60464326-60466126,1800,[],[],[]
chr5:60654326-60656126,1800,[],[],[]
chr5:63522426-63524226,1800,[],[],[]
chr5:63681726-63683526,1800,[],[],[]
chr5:65359827-65361627,1800,[1287],[903],[2.01443]
chr5:66453727-66455527,1800,[-863],[1086],[3.62963]
chr5:77305323-77307123,1800,[],[],[]
chr5:94950103-94951903,1800,[],[],[]
chr5:102336103-102337903,1800,[],[],[]
chr5:111866396-111868196,1800,[],[],[]
chr5:114923396-114925196,1800,[],[],[]
chr5:122947893-122949693,1800,[1535],[4214],[5.4978]
chr5:127456291-127458091,1800,[],[],[]
chr5:127456991-127458791,1800,[],[],[]
chr5:131642292-131644092,1800,[],[],[]
chr5:134218889-134220689,1800,[],[],[]
chr5:139620484-139622284,1800,[579],[1303],[2.87385]
chr5:149029462-149031262,1800,[],[],[]
chr5:150266361-150268161,1800,[],[],[]
chr5:150267461-150269261,1800,[],[],[]
chr5:151110360-151112160,1800,[],[],[]
chr5:156560110-156561910,1800,[345],[314],[2.62395]
chr5:169839103-169840903,1800,[],[],[]
chr5:175124702-175126502,1800,[-219, 420],[663, 443],[2.68254, 2.72221]
chr5:176500100-176501900,1800,[48],[339],[2.7137]
chr5:176745900-176747700,1800,[784],[1303],[3.7485]
chr5:179418599-179420399,1800,[],[],[]
chr6:106540999-106542799,1800,[],[],[]
chr6:107210036-107211836,1800,[],[],[]
chr6:107622882-107624682,1800,[],[],[]
chr6:107977219-107979019,1800,[],[],[]
chr6:109036808-109038608,1800,[],[],[]
chr6:109206684-109208484,1800,[],[],[]
chr6:111777994-111779794,1800,[1547],[2102],[3.73868]
chr6:12251712-12253512,1800,[],[],[]
chr6:128618051-128619851,1800,[],[],[]
chr6:13301317-13303117,1800,[-1200, 616],[2802, 647],[3.16235, 2.69556]
chr6:135353809-135355609,1800,[777],[2754],[5.36508]
chr6:13650662-13652462,1800,[147],[2361],[3.12913]
chr6:139215063-139216863,1800,[],[],[]
chr6:149830760-149832560,1800,[-675, 914],[886, 1897],[1.99916, 5.32557]
chr6:155591190-155592990,1800,[-760],[484],[2.35772]
chr6:158988781-158990581,1800,[],[],[]
chr6:159235793-159237593,1800,[-1403],[2905],[4.75384]
chr6:167396394-167398194,1800,[],[],[]
chr6:170693228-170695028,1800,[-559, 682],[1311, 563],[3.57987, 2.56078]
chr6:26006927-26008727,1800,[],[],[]
chr6:35533471-35535271,1800,[],[],[]
chr6:39062088-39063888,1800,[],[],[]
chr6:42220486-42222286,1800,[-896, 1637],[388, 4452],[3.1111, 6.72036]
chr6:44071545-44073345,1800,[-328],[1957],[3.99836]
chr6:4991679-4993479,1800,[-231, 891],[295, 758],[2.38011, 2.97235]
chr6:96617584-96619384,1800,[],[],[]
chr6:357880-359680,1800,[],[],[]
chr6:362962-364762,1800,[],[],[]
chr6:365765-367565,1800,[],[],[]
chr6:1287735-1289535,1800,[],[],[]
chr6:1632060-1633860,1800,[212],[404],[2.499]
chr6:1638307-1640107,1800,[806],[1720],[3.81203]
chr6:1910172-1911972,1800,[],[],[]
chr6:1912233-1914033,1800,[],[],[]
chr6:2378318-2380118,1800,[],[],[]
chr6:3319210-3321010,1800,[-1140, -49],[816, 888],[2.98147, 3.26991]
chr6:3360400-3362200,1800,[],[],[]
chr6:3733884-3735684,1800,[1473],[6268],[4.91357]
chr6:3744533-3746333,1800,[751],[1605],[3.38768]
chr6:3747433-3749233,1800,[],[],[]
chr6:3899964-3901764,1800,[],[],[]
chr6:3988533-3990333,1800,[],[],[]
chr6:3992133-3993933,1800,[],[],[]
chr6:4009633-4011433,1800,[],[],[]
chr6:4012082-4013882,1800,[921],[589],[3.1392]
chr6:4988248-4990048,1800,[],[],[]
chr6:7237533-7239333,1800,[-1023],[342],[3.23467]
chr6:8084232-8086032,1800,[-739],[441],[2.75405]
chr6:11219832-11221632,1800,[1021],[399],[2.40017]
chr6:11224632-11226432,1800,[720],[332],[2.25898]
chr6:13384831-13386631,1800,[],[],[]
