chr2:102723778-102725378,1600,[25],[1148],[5.21059]
chr4:149105909-149107509,1600,[],[],[]
chr4:169013365-169014965,1600,[-861, 2225],[288, 5156],[2.97075, 8.02589]
chr4:174431597-174433197,1600,[],[],[]
chr4:174436482-174438082,1600,[777],[827],[4.3242]
chr4:17479785-17481385,1600,[],[],[]
chr4:186302035-186303635,1600,[],[],[]
chr4:253407-255007,1600,[],[],[]
chr4:2760627-2762227,1600,[],[],[]
chr4:40939480-40941080,1600,[],[],[]
chr4:54867760-54869360,1600,[],[],[]
chr4:54882429-54884029,1600,[],[],[]
chr4:75094011-75095611,1600,[],[],[]
chr4:738698-740298,1600,[],[],[]
chr4:80810267-80811867,1600,[],[],[]
chr4:88404058-88405658,1600,[],[],[]
chr4:319938-321538,1600,[],[],[]
chr4:739815-741415,1600,[],[],[]
chr4:742007-743607,1600,[],[],[]
chr4:765605-767205,1600,[],[],[]
chr4:1174287-1175887,1600,[],[],[]
chr4:1177165-1178765,1600,[],[],[]
chr4:1180241-1181841,1600,[],[],[]
chr4:1308553-1310153,1600,[],[],[]
chr4:1705045-1706645,1600,[],[],[]
chr4:4428396-4429996,1600,[],[],[]
chr4:4441753-4443353,1600,[],[],[]
chr4:7968426-7970026,1600,[],[],[]
chr4:8383653-8385253,1600,[],[],[]
chr4:8484568-8486168,1600,[],[],[]
chr4:10109287-10110887,1600,[-1142, 560],[716, 904],[3.02838, 2.8425]
chr4:11437651-11439251,1600,[],[],[]
chr4:15011523-15013123,1600,[],[],[]
chr4:16229822-16231422,1600,[-626],[330],[2.48698]
chr4:16248450-16250050,1600,[],[],[]
chr4:20601720-20603320,1600,[],[],[]
chr4:22380030-22381630,1600,[],[],[]
chr4:25288426-25290026,1600,[],[],[]
chr4:30786921-30788521,1600,[],[],[]
chr4:37599421-37601021,1600,[],[],[]
chr4:37600819-37602419,1600,[],[],[]
chr4:37602421-37604021,1600,[],[],[]
chr4:37872920-37874520,1600,[],[],[]
chr4:40938531-40940131,1600,[],[],[]
chr4:54298606-54300206,1600,[],[],[]
chr4:54843926-54845526,1600,[],[],[]
chr4:54854167-54855767,1600,[],[],[]
chr4:57952565-57954165,1600,[],[],[]
chr4:57956966-57958566,1600,[],[],[]
chr4:57958376-57959976,1600,[],[],[]
chr4:57960665-57962265,1600,[],[],[]
chr4:57961665-57963265,1600,[],[],[]
chr4:57965365-57966965,1600,[],[],[]
chr4:68346093-68347693,1600,[],[],[]
chr4:71576115-71577715,1600,[],[],[]
chr4:71578016-71579616,1600,[],[],[]
chr4:75092916-75094516,1600,[],[],[]
chr4:76825353-76826953,1600,[],[],[]
chr4:76825895-76827495,1600,[],[],[]
chr4:77211116-77212716,1600,[],[],[]
chr4:77213596-77215196,1600,[],[],[]
chr4:77551524-77553124,1600,[],[],[]
chr4:77681677-77683277,1600,[],[],[]
chr4:77683061-77684661,1600,[],[],[]
chr4:77860512-77862112,1600,[],[],[]
chr4:77861059-77862659,1600,[],[],[]
chr4:79475611-79477211,1600,[],[],[]
chr4:79478254-79479854,1600,[],[],[]
chr4:79484953-79486553,1600,[],[],[]
chr4:80540858-80542458,1600,[],[],[]
chr4:84000953-84002553,1600,[],[],[]
chr4:87909357-87910957,1600,[],[],[]
chr4:87915407-87917007,1600,[],[],[]
chr4:87916251-87917851,1600,[],[],[]
chr4:87917051-87918651,1600,[],[],[]
chr4:88036240-88037840,1600,[],[],[]
chr4:88037251-88038851,1600,[],[],[]
chr4:88038088-88039688,1600,[],[],[]
chr4:88038852-88040452,1600,[],[],[]
chr4:88429865-88431465,1600,[],[],[]
chr4:88435425-88437025,1600,[],[],[]
chr4:88438651-88440251,1600,[],[],[]
chr4:88440631-88442231,1600,[],[],[]
chr4:88945751-88947351,1600,[],[],[]
chr4:89671378-89672978,1600,[],[],[]
chr4:95462350-95463950,1600,[],[],[]
chr4:95513236-95514836,1600,[],[],[]
chr4:103614125-103615725,1600,[],[],[]
chr4:103704856-103706456,1600,[],[],[]
chr4:103706756-103708356,1600,[],[],[]
chr4:103734957-103736557,1600,[144],[283],[2.34089]
chr4:103736856-103738456,1600,[],[],[]
chr4:103737256-103738856,1600,[],[],[]
chr4:103737856-103739456,1600,[654],[388],[2.49605]
chr4:103738656-103740256,1600,[-146, 1010],[388, 673],[2.49605, 3.34412]
chr4:106378741-106380341,1600,[],[],[]
chr4:108536455-108538055,1600,[],[],[]
chr4:108911255-108912855,1600,[-445],[3268],[41.05758]
chr4:108914855-108916455,1600,[],[],[]
chr4:113096134-113097734,1600,[],[],[]
chr4:113100651-113102251,1600,[],[],[]
chr4:113239126-113240726,1600,[],[],[]
chr4:119890698-119892298,1600,[],[],[]
chr4:119892113-119893713,1600,[],[],[]
chr4:120145002-120146602,1600,[],[],[]
chr4:120198785-120200385,1600,[],[],[]
chr4:120202354-120203954,1600,[],[],[]
chr4:120203754-120205354,1600,[],[],[]
chr4:121747521-121749121,1600,[],[],[]
chr4:121947501-121949101,1600,[],[],[]
chr4:121948049-121949649,1600,[],[],[]
chr4:124325760-124327360,1600,[-144],[1048],[4.06112]
chr4:124600127-124601727,1600,[],[],[]
chr4:129200464-129202064,1600,[],[],[]
chr4:129420335-129421935,1600,[],[],[]
chr4:139105853-139107453,1600,[],[],[]
chr4:139107817-139109417,1600,[],[],[]
chr4:139116881-139118481,1600,[],[],[]
chr4:139117453-139119053,1600,[],[],[]
chr4:139953030-139954630,1600,[],[],[]
chr4:139967798-139969398,1600,[],[],[]
chr4:140361005-140362605,1600,[],[],[]
chr4:144148009-144149609,1600,[],[],[]
chr4:144400100-144401700,1600,[],[],[]
chr4:147113123-147114723,1600,[],[],[]
chr4:149006943-149008543,1600,[],[],[]
chr4:149009684-149011284,1600,[],[],[]
chr4:156593551-156595151,1600,[],[],[]
chr4:156596738-156598338,1600,[],[],[]
chr4:159593431-159595031,1600,[-1088],[2620],[66.55427]
chr4:159791151-159792751,1600,[],[],[]
chr4:169015545-169017145,1600,[45],[5156],[8.02589]
chr4:169041612-169043212,1600,[],[],[]
chr4:169068000-169069600,1600,[],[],[]
chr4:169071110-169072710,1600,[],[],[]
chr4:169757550-169759150,1600,[-2747, 690],[5908, 339],[43.12011, 2.32985]
chr4:169766150-169767750,1600,[],[],[]
chr4:169911051-169912651,1600,[],[],[]
chr4:170018069-170019669,1600,[],[],[]
chr4:170019356-170020956,1600,[],[],[]
chr4:174378543-174380143,1600,[],[],[]
chr4:174394333-174395933,1600,[],[],[]
chr4:174395884-174397484,1600,[],[],[]
chr4:185250762-185252362,1600,[],[],[]
chr4:185312653-185314253,1600,[],[],[]
chr4:186302553-186304153,1600,[],[],[]
chr4:186515034-186516634,1600,[],[],[]
chr4:186750453-186752053,1600,[],[],[]
chr4:186753453-186755053,1600,[],[],[]
chr4:186753953-186755553,1600,[],[],[]
chr4:96485-98085,1600,[],[],[]
chr4:161288-162888,1600,[],[],[]
chr4:319988-321588,1600,[],[],[]
chr4:1259187-1260787,1600,[],[],[]
chr4:1267987-1269587,1600,[],[],[]
chr4:9123725-9125325,1600,[],[],[]
chr4:9657623-9659223,1600,[],[],[]
chr4:9659723-9661323,1600,[],[],[]
chr4:17790622-17792222,1600,[],[],[]
chr4:17846822-17848422,1600,[],[],[]
chr4:23077722-23079322,1600,[],[],[]
chr4:24907321-24908921,1600,[],[],[]
chr4:25285921-25287521,1600,[],[],[]
chr4:27700821-27702421,1600,[],[],[]
chr4:37600821-37602421,1600,[],[],[]
chr4:40763816-40765416,1600,[],[],[]
chr4:48001916-48003516,1600,[],[],[]
chr4:53527966-53529566,1600,[],[],[]
chr4:54329066-54330666,1600,[],[],[]
chr4:77215852-77217452,1600,[],[],[]
chr4:77833652-77835252,1600,[],[],[]
chr4:77858052-77859652,1600,[],[],[]
chr4:78467253-78468853,1600,[],[],[]
chr4:88441951-88443551,1600,[1012],[1246],[3.34374]
chr4:88943251-88944851,1600,[],[],[]
chr4:95513250-95514850,1600,[],[],[]
chr4:106990956-106992556,1600,[],[],[]
chr4:108540555-108542155,1600,[],[],[]
chr4:113239155-113240755,1600,[],[],[]
chr4:114810955-114812555,1600,[],[],[]
chr4:114891755-114893355,1600,[],[],[]
chr4:120196254-120197854,1600,[],[],[]
chr4:120988554-120990154,1600,[-1066],[2346],[48.13265]
chr4:124601954-124603554,1600,[],[],[]
chr4:129511054-129512654,1600,[],[],[]
chr4:144400152-144401752,1600,[],[],[]
chr4:147122151-147123751,1600,[],[],[]
chr4:154611051-154612651,1600,[],[],[]
chr4:169071350-169072950,1600,[],[],[]
chr4:169757051-169758651,1600,[-2248],[5908],[43.12011]
chr4:174138150-174139750,1600,[],[],[]
chr4:177258450-177260050,1600,[],[],[]
chr4:177260950-177262550,1600,[],[],[]
chr4:185252452-185254052,1600,[],[],[]
chr4:186514953-186516553,1600,[],[],[]
chr4:186744353-186745953,1600,[],[],[]
chr4:187054753-187056353,1600,[],[],[]
chr4:187102853-187104453,1600,[],[],[]
chr5:102301085-102302685,1600,[],[],[]
chr5:10739798-10741398,1600,[],[],[]
chr5:1126018-1127618,1600,[],[],[]
chr5:138274095-138275695,1600,[],[],[]
chr5:139564642-139566242,1600,[888],[462],[2.48185]
chr5:139594990-139596590,1600,[],[],[]
chr5:139625640-139627240,1600,[],[],[]
chr5:139632209-139633809,1600,[],[],[]
chr5:141371258-141372858,1600,[],[],[]
chr5:147179617-147181217,1600,[],[],[]
chr5:147214810-147216410,1600,[],[],[]
chr5:150146805-150148405,1600,[],[],[]
chr5:150263374-150264974,1600,[],[],[]
chr5:153803495-153805095,1600,[],[],[]
chr5:153805434-153807034,1600,[],[],[]
chr5:1561535-1563135,1600,[],[],[]
chr5:159728407-159730007,1600,[],[],[]
chr5:175926559-175928159,1600,[],[],[]
chr5:178322882-178324482,1600,[-477],[1352],[51.35155]
chr5:37098187-37099787,1600,[],[],[]
chr5:43047598-43049198,1600,[],[],[]
chr5:53844786-53846386,1600,[],[],[]
chr5:54726040-54727640,1600,[],[],[]
chr5:54727199-54728799,1600,[],[],[]
chr5:76447431-76449031,1600,[],[],[]
chr5:77285831-77287431,1600,[],[],[]
chr5:77787390-77788990,1600,[],[],[]
chr5:86606601-86608201,1600,[],[],[]
chr5:86613734-86615334,1600,[],[],[]
chr5:86615322-86616922,1600,[],[],[]
chr5:86616081-86617681,1600,[],[],[]
chr5:86616665-86618265,1600,[],[],[]
chr5:86649787-86651387,1600,[],[],[]
chr5:259676-261276,1600,[],[],[]
chr5:262598-264198,1600,[],[],[]
chr5:293319-294919,1600,[],[],[]
chr5:668889-670489,1600,[],[],[]
chr5:1065063-1066663,1600,[],[],[]
chr5:1114814-1116414,1600,[],[],[]
chr5:1115671-1117271,1600,[],[],[]
chr5:1124268-1125868,1600,[],[],[]
chr5:1126514-1128114,1600,[],[],[]
chr5:1804761-1806361,1600,[],[],[]
chr5:6724324-6725924,1600,[],[],[]
chr5:6725702-6727302,1600,[],[],[]
chr5:6726512-6728112,1600,[],[],[]
chr5:6728870-6730470,1600,[],[],[]
chr5:6730620-6732220,1600,[],[],[]
chr5:10686800-10688400,1600,[],[],[]
chr5:10688343-10689943,1600,[],[],[]
chr5:10752924-10754524,1600,[],[],[]
chr5:14448189-14449789,1600,[],[],[]
chr5:14449009-14450609,1600,[],[],[]
chr5:14449806-14451406,1600,[],[],[]
chr5:32144247-32145847,1600,[],[],[]
chr5:32146005-32147605,1600,[],[],[]
chr5:33430169-33431769,1600,[],[],[]
chr5:33432106-33433706,1600,[],[],[]
chr5:34049423-34051023,1600,[],[],[]
chr5:34061434-34063034,1600,[],[],[]
chr5:34588032-34589632,1600,[],[],[]
chr5:35208485-35210085,1600,[],[],[]
chr5:38597602-38599202,1600,[],[],[]
chr5:38826813-38828413,1600,[],[],[]
chr5:38828141-38829741,1600,[],[],[]
chr5:38832001-38833601,1600,[],[],[]
chr5:43054458-43056058,1600,[],[],[]
chr5:43101893-43103493,1600,[],[],[]
chr5:52100357-52101957,1600,[-3428, 303],[6989, 292],[28.30028, 2.34923]
chr5:52273504-52275104,1600,[],[],[]
chr5:52296929-52298529,1600,[],[],[]
chr5:52298929-52300529,1600,[],[],[]
chr5:52299548-52301148,1600,[],[],[]
chr5:52300756-52302356,1600,[],[],[]
chr5:52971253-52972853,1600,[],[],[]
chr5:53182530-53184130,1600,[],[],[]
chr5:54721665-54723265,1600,[],[],[]
chr5:59049467-59051067,1600,[],[],[]
chr5:59051551-59053151,1600,[],[],[]
chr5:59052826-59054426,1600,[],[],[]
chr5:60459451-60461051,1600,[-632],[250],[2.67764]
chr5:68809926-68811526,1600,[],[],[]
chr5:68813055-68814655,1600,[],[],[]
chr5:68894026-68895626,1600,[],[],[]
chr5:69381075-69382675,1600,[],[],[]
chr5:69749126-69750726,1600,[],[],[]
chr5:70252410-70254010,1600,[],[],[]
chr5:70389262-70390862,1600,[],[],[]
chr5:73220525-73222125,1600,[],[],[]
chr5:74329024-74330624,1600,[],[],[]
chr5:74336348-74337948,1600,[],[],[]
chr5:74973124-74974724,1600,[],[],[]
chr5:76736377-76737977,1600,[],[],[]
chr5:77060999-77062599,1600,[],[],[]
chr5:77064923-77066523,1600,[],[],[]
chr5:77288121-77289721,1600,[],[],[]
chr5:77300365-77301965,1600,[],[],[]
chr5:77787922-77789522,1600,[],[],[]
chr5:77788622-77790222,1600,[],[],[]
chr5:79414536-79416136,1600,[],[],[]
chr5:80700525-80702125,1600,[],[],[]
chr5:87590456-87592056,1600,[],[],[]
chr5:94355209-94356809,1600,[],[],[]
chr5:95256303-95257903,1600,[],[],[]
chr5:95257853-95259453,1600,[],[],[]
chr5:95259848-95261448,1600,[],[],[]
chr5:95260803-95262403,1600,[],[],[]
chr5:95267615-95269215,1600,[],[],[]
chr5:97317924-97319524,1600,[],[],[]
chr5:102603600-102605200,1600,[],[],[]
chr5:106834060-106835660,1600,[],[],[]
chr5:107627875-107629475,1600,[],[],[]
chr5:107718440-107720040,1600,[-1996],[3666],[50.06413]
chr5:112906357-112907957,1600,[],[],[]
chr5:114862311-114863911,1600,[],[],[]
chr5:114904995-114906595,1600,[],[],[]
chr5:115901995-115903595,1600,[],[],[]
chr5:122942969-122944569,1600,[],[],[]
chr5:127528670-127530270,1600,[],[],[]
chr5:127531091-127532691,1600,[],[],[]
chr5:127533091-127534691,1600,[],[],[]
chr5:131633492-131635092,1600,[],[],[]
chr5:131983926-131985526,1600,[],[],[]
chr5:133294949-133296549,1600,[],[],[]
chr5:133331995-133333595,1600,[],[],[]
chr5:134182476-134184076,1600,[-877],[2512],[44.30962]
chr5:134348773-134350373,1600,[],[],[]
chr5:134659879-134661479,1600,[],[],[]
chr5:139566384-139567984,1600,[-854, -19],[462, 240],[2.48185, 2.71816]
chr5:139590663-139592263,1600,[],[],[]
chr5:139592184-139593784,1600,[],[],[]
chr5:139593405-139595005,1600,[],[],[]
chr5:139597484-139599084,1600,[],[],[]
chr5:139612000-139613600,1600,[],[],[]
chr5:139626084-139627684,1600,[],[],[]
chr5:139627584-139629184,1600,[],[],[]
chr5:139629685-139631285,1600,[],[],[]
chr5:139633770-139635370,1600,[],[],[]
chr5:139634284-139635884,1600,[],[],[]
chr5:145443913-145445513,1600,[],[],[]
chr5:147178945-147180545,1600,[],[],[]
chr5:147180062-147181662,1600,[],[],[]
chr5:147180888-147182488,1600,[],[],[]
chr5:147194016-147195616,1600,[],[],[]
chr5:148215720-148217320,1600,[],[],[]
chr5:148216300-148217900,1600,[],[],[]
chr5:148218595-148220195,1600,[],[],[]
chr5:148219462-148221062,1600,[],[],[]
chr5:150005061-150006661,1600,[-535],[3083],[39.73965]
chr5:150005861-150007461,1600,[-1335],[3083],[39.73965]
chr5:150006961-150008561,1600,[],[],[]
chr5:150165262-150166862,1600,[],[],[]
chr5:150167061-150168661,1600,[],[],[]
chr5:150489432-150491032,1600,[],[],[]
chr5:150872060-150873660,1600,[],[],[]
chr5:150872660-150874260,1600,[],[],[]
chr5:150873160-150874760,1600,[],[],[]
chr5:150874060-150875660,1600,[],[],[]
chr5:151105347-151106947,1600,[],[],[]
chr5:151109544-151111144,1600,[],[],[]
chr5:151113171-151114771,1600,[],[],[]
chr5:156555121-156556721,1600,[],[],[]
chr5:156907967-156909567,1600,[],[],[]
chr5:158125180-158126780,1600,[],[],[]
chr5:158609724-158611324,1600,[],[],[]
chr5:159521006-159522606,1600,[],[],[]
chr5:169816803-169818403,1600,[-2248, 514],[4146, 646],[13.41671, 2.65804]
chr5:172366702-172368302,1600,[],[],[]
chr5:173025596-173027196,1600,[],[],[]
chr5:175118202-175119802,1600,[],[],[]
chr5:175345489-175347089,1600,[],[],[]
chr5:176494986-176496586,1600,[],[],[]
chr5:176741095-176742695,1600,[],[],[]
chr5:176744117-176745717,1600,[],[],[]
chr5:176749174-176750774,1600,[],[],[]
chr5:179413799-179415399,1600,[],[],[]
chr5:1345414-1347014,1600,[-1331],[3120],[69.0338]
chr5:1556914-1558514,1600,[],[],[]
chr5:10216611-10218211,1600,[],[],[]
chr5:21466108-21467708,1600,[],[],[]
chr5:21512808-21514408,1600,[],[],[]
chr5:33432105-33433705,1600,[],[],[]
chr5:38828101-38829701,1600,[],[],[]
chr5:38906101-38907701,1600,[],[],[]
chr5:52111933-52113533,1600,[],[],[]
chr5:54905527-54907127,1600,[],[],[]
chr5:60152726-60154326,1600,[],[],[]
chr5:60459426-60461026,1600,[-607],[250],[2.67764]
chr5:60649426-60651026,1600,[],[],[]
chr5:63517526-63519126,1600,[],[],[]
chr5:63676826-63678426,1600,[],[],[]
chr5:65354927-65356527,1600,[],[],[]
chr5:66448827-66450427,1600,[],[],[]
chr5:77300423-77302023,1600,[],[],[]
chr5:94945203-94946803,1600,[],[],[]
chr5:102331203-102332803,1600,[],[],[]
chr5:111861496-111863096,1600,[],[],[]
chr5:114918496-114920096,1600,[],[],[]
chr5:122942993-122944593,1600,[],[],[]
chr5:127451391-127452991,1600,[],[],[]
chr5:127452091-127453691,1600,[],[],[]
chr5:131637392-131638992,1600,[],[],[]
chr5:134213989-134215589,1600,[],[],[]
chr5:139615584-139617184,1600,[],[],[]
chr5:149024562-149026162,1600,[],[],[]
chr5:150261461-150263061,1600,[],[],[]
chr5:150262561-150264161,1600,[],[],[]
chr5:151105460-151107060,1600,[],[],[]
chr5:156555210-156556810,1600,[],[],[]
chr5:169834203-169835803,1600,[],[],[]
chr5:175119802-175121402,1600,[],[],[]
chr5:176495200-176496800,1600,[],[],[]
chr5:176741000-176742600,1600,[],[],[]
chr5:179413699-179415299,1600,[],[],[]
chr6:106536099-106537699,1600,[-543],[6092],[14.00366]
chr6:107205136-107206736,1600,[],[],[]
chr6:107617982-107619582,1600,[],[],[]
chr6:107972319-107973919,1600,[],[],[]
chr6:109031908-109033508,1600,[],[],[]
chr6:109201784-109203384,1600,[],[],[]
chr6:111773094-111774694,1600,[],[],[]
chr6:12246812-12248412,1600,[],[],[]
chr6:128613151-128614751,1600,[],[],[]
chr6:13296417-13298017,1600,[],[],[]
chr6:135348909-135350509,1600,[],[],[]
chr6:13645762-13647362,1600,[],[],[]
chr6:139210163-139211763,1600,[],[],[]
chr6:149825860-149827460,1600,[],[],[]
chr6:155586290-155587890,1600,[],[],[]
chr6:158983881-158985481,1600,[],[],[]
chr6:159230893-159232493,1600,[-801, -304],[383, 246],[2.17368, 2.87481]
chr6:167391494-167393094,1600,[],[],[]
chr6:170688328-170689928,1600,[],[],[]
chr6:26002027-26003627,1600,[],[],[]
chr6:35528571-35530171,1600,[],[],[]
chr6:39057188-39058788,1600,[],[],[]
chr6:42215586-42217186,1600,[],[],[]
chr6:44066645-44068245,1600,[],[],[]
chr6:4986779-4988379,1600,[],[],[]
chr6:96612684-96614284,1600,[],[],[]
chr6:352980-354580,1600,[],[],[]
chr6:358062-359662,1600,[],[],[]
chr6:360865-362465,1600,[],[],[]
chr6:1282835-1284435,1600,[],[],[]
chr6:1627160-1628760,1600,[],[],[]
chr6:1633407-1635007,1600,[],[],[]
chr6:1905272-1906872,1600,[],[],[]
chr6:1907333-1908933,1600,[],[],[]
chr6:2373418-2375018,1600,[],[],[]
chr6:3314310-3315910,1600,[],[],[]
chr6:3355500-3357100,1600,[-251, 456],[357, 739],[3.70688, 7.17984]
chr6:3728984-3730584,1600,[],[],[]
chr6:3739633-3741233,1600,[],[],[]
chr6:3742533-3744133,1600,[-695, 273],[413, 980],[2.8425, 3.875]
chr6:3895064-3896664,1600,[],[],[]
chr6:3983633-3985233,1600,[],[],[]
chr6:3987233-3988833,1600,[],[],[]
chr6:4004733-4006333,1600,[],[],[]
chr6:4007182-4008782,1600,[],[],[]
chr6:4983348-4984948,1600,[],[],[]
chr6:7232633-7234233,1600,[],[],[]
chr6:8079332-8080932,1600,[],[],[]
chr6:11214932-11216532,1600,[],[],[]
chr6:11219732-11221332,1600,[],[],[]
chr6:13379931-13381531,1600,[],[],[]
chr6:13460431-13462031,1600,[],[],[]
chr6:13461119-13462719,1600,[],[],[]
chr6:13644247-13645847,1600,[],[],[]
chr6:16131539-16133139,1600,[-813],[5728],[43.6597]
chr6:16133347-16134947,1600,[-2621, 706],[5728, 467],[43.6597, 2.74828]
chr6:16727630-16729230,1600,[],[],[]
chr6:26115367-26116967,1600,[],[],[]
chr6:28383990-28385590,1600,[],[],[]
chr6:33592363-33593963,1600,[],[],[]
chr6:33597441-33599041,1600,[],[],[]
chr6:35345107-35346707,1600,[],[],[]
chr6:35349676-35351276,1600,[],[],[]
chr6:35379246-35380846,1600,[],[],[]
chr6:35634876-35636476,1600,[],[],[]
chr6:35637076-35638676,1600,[-724],[452],[5.06812]
chr6:35641876-35643476,1600,[],[],[]
chr6:36047434-36049034,1600,[],[],[]
chr6:37288275-37289875,1600,[],[],[]
chr6:37289706-37291306,1600,[],[],[]
chr6:39094667-39096267,1600,[],[],[]
chr6:41021138-41022738,1600,[],[],[]
chr6:41336853-41338453,1600,[-578],[418],[5.21059]
chr6:41545337-41546937,1600,[],[],[]
chr6:41986299-41987899,1600,[],[],[]
chr6:42164137-42165737,1600,[],[],[]
chr6:42203731-42205331,1600,[],[],[]
chr6:42753237-42754837,1600,[-2594],[5258],[19.23662]
chr6:42754537-42756137,1600,[],[],[]
chr6:47090635-47092235,1600,[],[],[]
chr6:47094105-47095705,1600,[],[],[]
chr6:47098965-47100565,1600,[],[],[]
chr6:47202484-47204084,1600,[],[],[]
chr6:52230207-52231807,1600,[],[],[]
chr6:53143097-53144697,1600,[],[],[]
chr6:53167997-53169597,1600,[],[],[]
chr6:53171273-53172873,1600,[],[],[]
chr6:57038097-57039697,1600,[-600],[3561],[30.68678]
chr6:57038897-57040497,1600,[-1400, 824],[3561, 645],[30.68678, 2.69423]
chr6:64271469-64273069,1600,[],[],[]
chr6:64272370-64273970,1600,[],[],[]
chr6:71412419-71414019,1600,[],[],[]
chr6:78162516-78164116,1600,[],[],[]
chr6:79615282-79616882,1600,[],[],[]
chr6:79616510-79618110,1600,[],[],[]
chr6:79899888-79901488,1600,[],[],[]
chr6:80276317-80277917,1600,[],[],[]
chr6:81143109-81144709,1600,[],[],[]
chr6:82891961-82893561,1600,[],[],[]
chr6:84680467-84682067,1600,[],[],[]
chr6:84682834-84684434,1600,[],[],[]
chr6:84684299-84685899,1600,[],[],[]
chr6:84698131-84699731,1600,[],[],[]
chr6:84801064-84802664,1600,[],[],[]
chr6:86376017-86377617,1600,[],[],[]
chr6:88401717-88403317,1600,[],[],[]
chr6:90027418-90029018,1600,[],[],[]
chr6:91280545-91282145,1600,[],[],[]
chr6:99774155-99775755,1600,[],[],[]
chr6:106636869-106638469,1600,[],[],[]
chr6:106639055-106640655,1600,[],[],[]
chr6:107912164-107913764,1600,[],[],[]
chr6:107961957-107963557,1600,[],[],[]
chr6:107963688-107965288,1600,[],[],[]
chr6:108985395-108986995,1600,[],[],[]
chr6:108989302-108990902,1600,[],[],[]
chr6:108990502-108992102,1600,[],[],[]
chr6:108992602-108994202,1600,[],[],[]
chr6:108993248-108994848,1600,[],[],[]
chr6:109006703-109008303,1600,[],[],[]
chr6:109015018-109016618,1600,[],[],[]
chr6:109016602-109018202,1600,[],[],[]
chr6:109027945-109029545,1600,[],[],[]
chr6:109031702-109033302,1600,[],[],[]
chr6:109152603-109154203,1600,[],[],[]
chr6:109153435-109155035,1600,[],[],[]
chr6:109155302-109156902,1600,[],[],[]
chr6:109489749-109491349,1600,[],[],[]
chr6:109492404-109494004,1600,[],[],[]
chr6:111795834-111797434,1600,[],[],[]
chr6:111984102-111985702,1600,[],[],[]
chr6:111985189-111986789,1600,[],[],[]
chr6:116582400-116584000,1600,[],[],[]
chr6:116585762-116587362,1600,[],[],[]
chr6:118813066-118814666,1600,[],[],[]
chr6:119671064-119672664,1600,[-3166],[7907],[44.17505]
chr6:119672458-119674058,1600,[-4560],[7907],[44.17505]
chr6:123029853-123031453,1600,[],[],[]
chr6:126227874-126229474,1600,[],[],[]
chr6:126228245-126229845,1600,[],[],[]
chr6:126350945-126352545,1600,[],[],[]
chr6:127617744-127619344,1600,[],[],[]
chr6:129513008-129514608,1600,[],[],[]
chr6:129524289-129525889,1600,[],[],[]
chr6:129526624-129528224,1600,[],[],[]
chr6:129907844-129909444,1600,[],[],[]
chr6:129910552-129912152,1600,[],[],[]
chr6:134216871-134218471,1600,[-597],[892],[7.54637]
chr6:134223379-134224979,1600,[],[],[]
chr6:134335272-134336872,1600,[],[],[]
chr6:134339063-134340663,1600,[],[],[]
chr6:135627645-135629245,1600,[],[],[]
chr6:143512656-143514256,1600,[],[],[]
chr6:143514160-143515760,1600,[],[],[]
chr6:143514824-143516424,1600,[],[],[]
chr6:143517729-143519329,1600,[],[],[]
chr6:149723435-149725035,1600,[],[],[]
chr6:149813932-149815532,1600,[],[],[]
chr6:149816335-149817935,1600,[],[],[]
chr6:150176835-150178435,1600,[],[],[]
chr6:151174835-151176435,1600,[],[],[]
chr6:151322335-151323935,1600,[],[],[]
chr6:151717847-151719447,1600,[],[],[]
chr6:153063489-153065089,1600,[],[],[]
chr6:155585375-155586975,1600,[],[],[]
chr6:158084712-158086312,1600,[],[],[]
chr6:158980532-158982132,1600,[682],[3090],[37.43036]
chr6:158985031-158986631,1600,[],[],[]
chr6:158987131-158988731,1600,[],[],[]
chr6:159210632-159212232,1600,[],[],[]
chr6:159226477-159228077,1600,[],[],[]
chr6:159379619-159381219,1600,[],[],[]
chr6:160063355-160064955,1600,[],[],[]
chr6:160063971-160065571,1600,[],[],[]
chr6:160118431-160120031,1600,[],[],[]
chr6:160806193-160807793,1600,[],[],[]
chr6:160808598-160810198,1600,[],[],[]
chr6:160843373-160844973,1600,[],[],[]
chr6:160844731-160846331,1600,[],[],[]
chr6:160845231-160846831,1600,[],[],[]
chr6:160847445-160849045,1600,[],[],[]
chr6:160848532-160850132,1600,[],[],[]
chr6:166845185-166846785,1600,[],[],[]
chr6:167399288-167400888,1600,[],[],[]
chr6:168485379-168486979,1600,[],[],[]
chr6:170670901-170672501,1600,[],[],[]
chr6:170671871-170673471,1600,[],[],[]
chr6:170674705-170676305,1600,[],[],[]
chr6:352899-354499,1600,[],[],[]
chr6:359599-361199,1600,[],[],[]
chr6:363299-364899,1600,[],[],[]
chr6:365699-367299,1600,[],[],[]
chr6:3729033-3730633,1600,[],[],[]
chr6:3895233-3896833,1600,[],[],[]
chr6:6187032-6188632,1600,[],[],[]
chr6:27332278-27333878,1600,[],[],[]
chr6:30240876-30242476,1600,[],[],[]
chr6:35346976-35348576,1600,[],[],[]
chr6:35524176-35525776,1600,[],[],[]
chr6:35530676-35532276,1600,[],[],[]
chr6:35532976-35534576,1600,[],[],[]
chr6:37289675-37291275,1600,[],[],[]
chr6:39056175-39057775,1600,[],[],[]
chr6:39097175-39098775,1600,[],[],[]
