chr22:38749469-38749869,400,[-133],[355],[7.73058]
chr17:62196960-62197360,400,[],[],[]
chr17:26537325-26537725,400,[],[],[]
chr17:15428585-15428985,400,[],[],[]
chr17:70099777-70100177,400,[],[],[]
chr17:42177262-42177662,400,[-232],[181],[4.42565]
chr17:7780603-7781003,400,[],[],[]
chr17:15333416-15333816,400,[],[],[]
chr17:43577565-43577965,400,[],[],[]
chr17:68115984-68116384,400,[],[],[]
chr17:47414958-47415358,400,[],[],[]
chr17:67204631-67205031,400,[],[],[]
chr17:47414050-47414450,400,[],[],[]
chr17:15427314-15427714,400,[],[],[]
chr17:67062540-67062940,400,[],[],[]
chr17:8693992-8694392,400,[],[],[]
chr17:49016224-49016624,400,[655],[1572],[8.62226]
chr17:119690-120090,400,[],[],[]
chr17:65564957-65565357,400,[17],[177],[5.32546]
chr17:41398250-41398650,400,[],[],[]
chr17:105490-105890,400,[],[],[]
chr17:48725293-48725693,400,[],[],[]
chr17:44642465-44642865,400,[],[],[]
chr17:17489956-17490356,400,[],[],[]
chr14:105065351-105065751,400,[],[],[]
chr14:81977443-81977843,400,[],[],[]
chr14:92006643-92007043,400,[],[],[]
chr14:84440807-84441207,400,[-130],[156],[3.35126]
chr14:86076943-86077343,400,[],[],[]
chr14:70450963-70451363,400,[],[],[]
chr14:81568589-81568989,400,[],[],[]
chr14:86042443-86042843,400,[-121],[145],[4.18351]
chr14:70776116-70776516,400,[],[],[]
chr14:69912311-69912711,400,[],[],[]
chr14:30053021-30053421,400,[],[],[]
chr14:59916219-59916619,400,[],[],[]
chr14:92445343-92445743,400,[],[],[]
chr14:31158739-31159139,400,[],[],[]
chr14:24366608-24367008,400,[],[],[]
chr14:65523261-65523661,400,[],[],[]
chr14:31158374-31158774,400,[],[],[]
chr14:60561117-60561517,400,[-63],[301],[5.67505]
chr14:70723016-70723416,400,[],[],[]
chr14:86052410-86052810,400,[],[],[]
chr14:37647883-37648283,400,[],[],[]
chr14:84409143-84409543,400,[],[],[]
chr14:93135244-93135644,400,[],[],[]
chr14:93789245-93789645,400,[],[],[]
chr14:96004036-96004436,400,[-139],[371],[7.5351]
chr14:21724458-21724858,400,[],[],[]
chr14:21685052-21685452,400,[],[],[]
chr14:101942062-101942462,400,[-698, 680],[1079, 1138],[8.09326, 11.77397]
chr14:70484216-70484616,400,[],[],[]
chr14:93146133-93146533,400,[],[],[]
chr14:85999743-86000143,400,[],[],[]
chr14:105870036-105870436,400,[],[],[]
chr14:70802720-70803120,400,[],[],[]
chr14:91989143-91989543,400,[],[],[]
chr14:92023843-92024243,400,[],[],[]
chr14:86037944-86038344,400,[-123],[270],[6.20044]
chr14:92210502-92210902,400,[],[],[]
chr14:93787945-93788345,400,[],[],[]
chr14:19859200-19859600,400,[],[],[]
chr14:95014636-95015036,400,[],[],[]
chr14:70720359-70720759,400,[],[],[]
chr14:86003785-86004185,400,[],[],[]
chr14:91982176-91982576,400,[],[],[]
chr14:69073116-69073516,400,[],[],[]
chr14:93146244-93146644,400,[],[],[]
chr14:88926343-88926743,400,[],[],[]
chr14:81976744-81977144,400,[],[],[]
chr14:70811816-70812216,400,[-128],[285],[3.06391]
chr14:31903322-31903722,400,[],[],[]
chr14:91011143-91011543,400,[],[],[]
chr14:64703768-64704168,400,[],[],[]
chr14:24941305-24941705,400,[],[],[]
chr14:92209153-92209553,400,[],[],[]
chr14:68132716-68133116,400,[],[],[]
chr14:32577816-32578216,400,[],[],[]
chr14:98413914-98414314,400,[],[],[]
chr14:92004243-92004643,400,[],[],[]
chr14:101020580-101020980,400,[-87],[512],[4.25629]
chr14:68982579-68982979,400,[],[],[]
chr14:31904047-31904447,400,[],[],[]
chr14:103948726-103949126,400,[],[],[]
chr14:81983644-81984044,400,[-466],[637],[5.13424]
chr14:76554743-76555143,400,[],[],[]
chr14:105337899-105338299,400,[-99, 271],[175, 275],[3.29238, 5.23494]
chr14:92028143-92028543,400,[],[],[]
chr14:101940436-101940836,400,[247],[154],[3.25587]
chr14:20747258-20747658,400,[],[],[]
chr14:70721016-70721416,400,[],[],[]
chr14:70131116-70131516,400,[],[],[]
chr14:61430427-61430827,400,[],[],[]
chr14:101940980-101941380,400,[384],[1079],[8.09326]
chr14:91986308-91986708,400,[],[],[]
chr14:92032943-92033343,400,[],[],[]
chr14:51119897-51120297,400,[],[],[]
chr14:86076925-86077325,400,[],[],[]
chr14:86040744-86041144,400,[],[],[]
chr14:101022854-101023254,400,[],[],[]
chr14:61424417-61424817,400,[],[],[]
chr14:51122296-51122696,400,[],[],[]
chr14:68987016-68987416,400,[],[],[]
chr14:75607502-75607902,400,[],[],[]
chr14:85985007-85985407,400,[],[],[]
chr14:95020136-95020536,400,[],[],[]
chr14:68132317-68132717,400,[],[],[]
chr14:96714036-96714436,400,[],[],[]
chr14:56019317-56019717,400,[],[],[]
chr14:78379269-78379669,400,[],[],[]
chr14:92271843-92272243,400,[],[],[]
chr14:105548366-105548766,400,[],[],[]
chr14:75607802-75608202,400,[],[],[]
chr14:51116168-51116568,400,[],[],[]
chr14:102561636-102562036,400,[],[],[]
chr14:101028530-101028930,400,[],[],[]
chr14:32323250-32323650,400,[],[],[]
chr14:101305403-101305803,400,[],[],[]
chr14:24753849-24754249,400,[],[],[]
chr14:21711415-21711815,400,[],[],[]
chr14:69287729-69288129,400,[],[],[]
chr14:57109417-57109817,400,[],[],[]
chr14:31157705-31158105,400,[],[],[]
chr14:68981913-68982313,400,[],[],[]
chr14:93747097-93747497,400,[],[],[]
chr14:103978037-103978437,400,[],[],[]
chr14:95638836-95639236,400,[],[],[]
chr14:65695617-65696017,400,[-255],[190],[4.69357]
chr14:51123617-51124017,400,[],[],[]
chr14:86072843-86073243,400,[],[],[]
chr14:71033416-71033816,400,[],[],[]
chr14:93133571-93133971,400,[],[],[]
chr14:92033743-92034143,400,[],[],[]
chr12:93783275-93783675,400,[],[],[]
chr12:114248104-114248504,400,[],[],[]
chr12:11982533-11982933,400,[206],[440],[4.25703]
chr12:16707307-16707707,400,[],[],[]
chr12:133012739-133013139,400,[],[],[]
chr12:6524709-6525109,400,[],[],[]
chr12:32747013-32747413,400,[],[],[]
chr12:132994523-132994923,400,[],[],[]
chr12:93812002-93812402,400,[],[],[]
chr12:113668204-113668604,400,[925],[1801],[5.70376]
chr12:117450291-117450691,400,[],[],[]
chr12:126809545-126809945,400,[],[],[]
chr12:117433264-117433664,400,[],[],[]
chr12:20502131-20502531,400,[],[],[]
chr12:4119559-4119959,400,[-369],[664],[3.08267]
chr12:30914774-30915174,400,[],[],[]
chr12:126880512-126880912,400,[],[],[]
chr12:40217418-40217818,400,[],[],[]
chr12:123325146-123325546,400,[-101],[1748],[11.10109]
chr12:112935068-112935468,400,[],[],[]
chr12:46093982-46094382,400,[],[],[]
chr12:69658829-69659229,400,[],[],[]
chr12:113669645-113670045,400,[-516],[1801],[5.70376]
chr12:51606734-51607134,400,[],[],[]
chr12:133108466-133108866,400,[],[],[]
chr12:6843765-6844165,400,[],[],[]
chr12:4123254-4123654,400,[-330],[348],[4.14138]
chr12:14788033-14788433,400,[],[],[]
chr12:24973744-24974144,400,[-58],[292],[3.31045]
chr12:20493812-20494212,400,[],[],[]
chr12:126795240-126795640,400,[126],[145],[4.25781]
chr12:121212802-121213202,400,[],[],[]
chr12:8436395-8436795,400,[],[],[]
chr12:94680296-94680696,400,[],[],[]
chr12:100947177-100947577,400,[],[],[]
chr12:10732098-10732498,400,[],[],[]
chr12:65305050-65305450,400,[],[],[]
chr12:126836931-126837331,400,[],[],[]
chr12:3449393-3449793,400,[],[],[]
chr12:3418891-3419291,400,[-103, 585],[365, 931],[3.82425, 7.8032]
chr12:66631779-66632179,400,[],[],[]
chr12:133003830-133004230,400,[-681, 664],[1063, 1246],[5.74377, 12.26059]
chr12:126869103-126869503,400,[145],[182],[3.95797]
chr12:7099022-7099422,400,[],[],[]
chr12:3419582-3419982,400,[-106],[931],[7.8032]
chr12:25016140-25016540,400,[],[],[]
chr12:10395298-10395698,400,[],[],[]
chr12:25007133-25007533,400,[],[],[]
chr12:72873827-72874227,400,[],[],[]
chr12:122488005-122488405,400,[826],[1379],[10.17644]
chr12:99046471-99046871,400,[],[],[]
chr12:49899710-49900110,400,[],[],[]
chr12:96656104-96656504,400,[],[],[]
chr12:11096998-11097398,400,[],[],[]
chr12:93808575-93808975,400,[],[],[]
chr12:120773502-120773902,400,[],[],[]
chr12:69635579-69635979,400,[],[],[]
chr12:4036609-4037009,400,[],[],[]
chr12:133011385-133011785,400,[],[],[]
chr12:4096565-4096965,400,[200],[149],[3.92913]
chr12:41756101-41756501,400,[],[],[]
chr12:120772042-120772442,400,[],[],[]
chr12:2047951-2048351,400,[],[],[]
chr12:121395734-121396134,400,[],[],[]
chr12:25018033-25018433,400,[],[],[]
chr12:105777689-105778089,400,[],[],[]
chr12:4100896-4101296,400,[],[],[]
chr12:122203221-122203621,400,[],[],[]
chr12:16038258-16038658,400,[],[],[]
chr12:120917665-120918065,400,[],[],[]
chr12:8433538-8433938,400,[],[],[]
chr12:123964094-123964494,400,[],[],[]
chr12:126872874-126873274,400,[],[],[]
chr12:133092626-133093026,400,[389],[507],[3.07935]
chr12:15045133-15045533,400,[],[],[]
chr12:133094685-133095085,400,[11],[2756],[13.46366]
chr12:15044433-15044833,400,[],[],[]
chr12:105775578-105775978,400,[],[],[]
chr12:3423365-3423765,400,[-422],[1358],[3.56769]
chr12:4114756-4115156,400,[],[],[]
chr12:126830745-126831145,400,[],[],[]
chr12:25005361-25005761,400,[],[],[]
chr12:4402027-4402427,400,[],[],[]
chr12:66633579-66633979,400,[],[],[]
chr12:8035895-8036295,400,[],[],[]
chr12:25013724-25014124,400,[],[],[]
chr12:120754002-120754402,400,[],[],[]
chr12:24972618-24973018,400,[],[],[]
chr12:39082318-39082718,400,[],[],[]
chr12:126874306-126874706,400,[],[],[]
chr12:3449965-3450365,400,[],[],[]
chr12:52569851-52570251,400,[-380],[525],[3.44162]
chr12:49896266-49896666,400,[],[],[]
chr12:4401473-4401873,400,[],[],[]
chr12:122204291-122204691,400,[],[],[]
chr12:12647258-12647658,400,[],[],[]
chr12:3421565-3421965,400,[-684],[1351],[14.70101]
chr12:3450038-3450438,400,[],[],[]
chr12:19735333-19735733,400,[],[],[]
chr12:34185734-34186134,400,[],[],[]
chr12:100948236-100948636,400,[],[],[]
chr12:126732322-126732722,400,[],[],[]
chr12:122484921-122485321,400,[],[],[]
chr12:80773-81173,400,[],[],[]
chr12:8433795-8434195,400,[],[],[]
chr12:4243240-4243640,400,[-281],[374],[4.67761]
chr12:122202233-122202633,400,[],[],[]
chr12:11007398-11007798,400,[],[],[]
chr12:126821116-126821516,400,[],[],[]
chr12:52688246-52688646,400,[],[],[]
chr12:25012291-25012691,400,[],[],[]
chr12:105771477-105771877,400,[],[],[]
chrX:119105530-119105930,400,[],[],[]
chrX:74904434-74904834,400,[],[],[]
chrX:106896930-106897330,400,[],[],[]
chrX:149650069-149650469,400,[],[],[]
chrX:2662389-2662789,400,[],[],[]
chrX:73470934-73471334,400,[],[],[]
chrX:47762198-47762598,400,[],[],[]
chrX:111008727-111009127,400,[],[],[]
chrX:101951221-101951621,400,[],[],[]
chrX:2511285-2511685,400,[],[],[]
chrX:48474087-48474487,400,[],[],[]
chrX:31147730-31148130,400,[],[],[]
chrX:92689198-92689598,400,[],[],[]
chrX:2580185-2580585,400,[],[],[]
chrX:75414136-75414536,400,[],[],[]
chrX:73478499-73478899,400,[],[],[]
chrX:54598132-54598532,400,[],[],[]
chrX:74265349-74265749,400,[],[],[]
chrX:106297590-106297990,400,[],[],[]
chrX:2510140-2510540,400,[],[],[]
chrX:16621323-16621723,400,[],[],[]
chrX:39666753-39667153,400,[],[],[]
chrX:75402252-75402652,400,[],[],[]
chrX:134456397-134456797,400,[],[],[]
chrX:2583322-2583722,400,[412],[975],[8.00638]
chrX:106322229-106322629,400,[],[],[]
chrX:46993839-46994239,400,[],[],[]
chrX:48804666-48805066,400,[],[],[]
chrX:100728387-100728787,400,[],[],[]
chrX:39669327-39669727,400,[],[],[]
chrX:57489672-57490072,400,[],[],[]
chrX:13716318-13716718,400,[],[],[]
chrX:74262634-74263034,400,[],[],[]
chrX:16613822-16614222,400,[],[],[]
chrX:100716587-100716987,400,[],[],[]
chrX:69689628-69690028,400,[],[],[]
chrX:149192230-149192630,400,[],[],[]
chrX:103379552-103379952,400,[-41],[320],[4.68359]
chrX:134454525-134454925,400,[],[],[]
chrX:134160329-134160729,400,[],[],[]
chrX:53955978-53956378,400,[],[],[]
chrX:40577299-40577699,400,[],[],[]
chrX:1479438-1479838,400,[],[],[]
chrX:54203932-54204332,400,[],[],[]
chrX:101945027-101945427,400,[],[],[]
chrX:57484132-57484532,400,[],[],[]
chrX:100248589-100248989,400,[],[],[]
chrX:149666299-149666699,400,[],[],[]
chrX:14013611-14014011,400,[],[],[]
chrX:117919962-117920362,400,[],[],[]
chrX:100725887-100726287,400,[],[],[]
chrX:103380975-103381375,400,[],[],[]
chrX:2512064-2512464,400,[],[],[]
chrX:37340071-37340471,400,[],[],[]
chrX:2581400-2581800,400,[],[],[]
chrX:152972854-152973254,400,[],[],[]
chrX:105437392-105437792,400,[],[],[]
chrX:12831353-12831753,400,[],[],[]
chrX:57926190-57926590,400,[],[],[]
chrX:57104032-57104432,400,[],[],[]
chrX:75409236-75409636,400,[],[],[]
chrX:149199930-149200330,400,[],[],[]
chrX:134450025-134450425,400,[],[],[]
chrX:47365212-47365612,400,[],[],[]
chrX:134142529-134142929,400,[],[],[]
chrX:39662937-39663337,400,[],[],[]
chrX:57492532-57492932,400,[],[],[]
chrX:103380080-103380480,400,[53],[163],[5.10938]
chrX:26221916-26222316,400,[],[],[]
chr15:90721422-90721822,400,[152],[334],[2.23262]
chr15:34423911-34424311,400,[],[],[]
chr15:76382440-76382840,400,[],[],[]
chr15:40386811-40387211,400,[],[],[]
chr15:100597204-100597604,400,[],[],[]
chr15:29976734-29977134,400,[],[],[]
chr15:63694498-63694898,400,[],[],[]
chr15:22881667-22882067,400,[],[],[]
chr15:45635926-45636326,400,[87, 331],[145, 270],[3.72826, 2.05135]
chr15:90555531-90555931,400,[],[],[]
chr15:99913525-99913925,400,[],[],[]
chr15:32760000-32760400,400,[],[],[]
chr15:81705240-81705640,400,[],[],[]
chr15:28967545-28967945,400,[],[],[]
chr15:63693998-63694398,400,[],[],[]
chr15:63869839-63870239,400,[],[],[]
chr15:63811498-63811898,400,[],[],[]
chr15:93129345-93129745,400,[],[],[]
chr15:45075382-45075782,400,[],[],[]
chr15:53056796-53057196,400,[-81],[515],[4.14138]
chr15:22879730-22880130,400,[],[],[]
chr15:81154727-81155127,400,[],[],[]
chr15:52580696-52581096,400,[739],[1542],[10.76324]
chr15:40387300-40387700,400,[-123, 255],[145, 156],[3.05266, 3.07935]
chr15:90004539-90004939,400,[122],[195],[3.16807]
chr15:40836398-40836798,400,[],[],[]
chr15:63814300-63814700,400,[-105],[586],[7.5351]
chr15:65300137-65300537,400,[],[],[]
chr15:101721504-101721904,400,[],[],[]
chr15:76487747-76488147,400,[],[],[]
chr15:73033848-73034248,400,[],[],[]
chr15:101302625-101303025,400,[],[],[]
chr15:32757800-32758200,400,[],[],[]
chr15:83063537-83063937,400,[],[],[]
chr15:63812799-63813199,400,[],[],[]
chr15:30718702-30719102,400,[],[],[]
chr15:76490041-76490441,400,[-131],[315],[4.01983]
chr15:33247033-33247433,400,[],[],[]
chr15:63717398-63717798,400,[],[],[]
chr15:52579296-52579696,400,[-28],[243],[6.41879]
chr15:90553431-90553831,400,[],[],[]
chr15:63711298-63711698,400,[],[],[]
chr15:49605717-49606117,400,[-256],[248],[3.68446]
chr15:45073342-45073742,400,[],[],[]
chr15:72616002-72616402,400,[],[],[]
chr15:30716002-30716402,400,[],[],[]
chr15:93130198-93130598,400,[],[],[]
chr15:32761100-32761500,400,[],[],[]
chr15:81705740-81706140,400,[],[],[]
chr15:75429640-75430040,400,[],[],[]
chr15:33247000-33247400,400,[],[],[]
chr15:45677386-45677786,400,[-302],[379],[3.40552]
chr15:80140941-80141341,400,[],[],[]
chr15:80195041-80195441,400,[],[],[]
chr15:57862069-57862469,400,[],[],[]
chr15:52022796-52023196,400,[],[],[]
chr15:90638431-90638831,400,[-163, 409],[201, 521],[2.46795, 3.72986]
chr15:90720631-90721031,400,[],[],[]
chr15:81152746-81153146,400,[],[],[]
chr15:39195309-39195709,400,[],[],[]
chr15:49604655-49605055,400,[],[],[]
chr15:30719802-30720202,400,[],[],[]
chr15:45584397-45584797,400,[],[],[]
chr15:76216618-76217018,400,[167],[350],[3.94629]
chr15:90603131-90603531,400,[-568],[1057],[5.13136]
chr15:69088538-69088938,400,[-568, 235],[775, 378],[4.01983, 5.92095]
chr15:40834872-40835272,400,[],[],[]
chr15:99910546-99910946,400,[],[],[]
chr15:101304187-101304587,400,[],[],[]
chr15:62449098-62449498,400,[],[],[]
chr15:90596231-90596631,400,[],[],[]
chr15:63695774-63696174,400,[-147],[164],[3.78337]
chr15:99910104-99910504,400,[],[],[]
chr15:30716702-30717102,400,[],[],[]
chr15:69120138-69120538,400,[],[],[]
chr15:90716931-90717331,400,[-376],[391],[5.53516]
chr15:39162273-39162673,400,[],[],[]
chr15:40386200-40386600,400,[],[],[]
chr15:93154129-93154529,400,[-152],[153],[3.07679]
chr15:90921231-90921631,400,[],[],[]
chr15:57863409-57863809,400,[],[],[]
chr15:63809698-63810098,400,[-16],[348],[6.6587]
chr15:75429241-75429641,400,[],[],[]
chr15:76476840-76477240,400,[],[],[]
chr15:40343900-40344300,400,[],[],[]
chr15:33244062-33244462,400,[],[],[]
chr15:29977503-29977903,400,[-44],[359],[6.6587]
chr15:75957640-75958040,400,[],[],[]
chr15:100916404-100916804,400,[],[],[]
chr15:100920204-100920604,400,[],[],[]
chr15:75431313-75431713,400,[],[],[]
chr15:90843231-90843631,400,[],[],[]
chr15:41153040-41153440,400,[],[],[]
chr15:40344200-40344600,400,[],[],[]
chr15:80193069-80193469,400,[],[],[]
chr15:32979026-32979426,400,[],[],[]
chr15:80144630-80145030,400,[],[],[]
chr15:34420509-34420909,400,[],[],[]
chr15:75960334-75960734,400,[-875],[1486],[6.14797]
chr15:81690086-81690486,400,[],[],[]
chr15:39171100-39171500,400,[39],[216],[3.90709]
chr15:76389772-76390172,400,[],[],[]
chr15:39196300-39196700,400,[],[],[]
chr15:53062353-53062753,400,[],[],[]
chr15:90917331-90917731,400,[],[],[]
chr15:40721330-40721730,400,[],[],[]
chr15:39164186-39164586,400,[],[],[]
chr15:90918832-90919232,400,[],[],[]
chr15:63696864-63697264,400,[],[],[]
chr15:57831196-57831596,400,[],[],[]
chr16:11300356-11300756,400,[60],[201],[3.46957]
chr16:659899-660299,400,[628],[1852],[4.7181]
chr16:21883531-21883931,400,[],[],[]
chr16:70740002-70740402,400,[],[],[]
chr16:48411511-48411911,400,[],[],[]
chr16:11298571-11298971,400,[],[],[]
chr16:2703842-2704242,400,[],[],[]
chr16:153790-154190,400,[],[],[]
chr16:29429926-29430326,400,[],[],[]
chr16:24744446-24744846,400,[],[],[]
chr16:58064904-58065304,400,[145],[387],[4.50389]
chr16:84786806-84787206,400,[],[],[]
chr16:659699-660099,400,[828],[1852],[4.7181]
chr16:28384506-28384906,400,[],[],[]
chr16:11953908-11954308,400,[],[],[]
chr16:84784106-84784506,400,[],[],[]
chr16:24755720-24756120,400,[],[],[]
chr16:20310621-20311021,400,[],[],[]
chr16:88569707-88570107,400,[701],[1669],[8.51258]
chr16:2699100-2699500,400,[],[],[]
chr16:67531802-67532202,400,[],[],[]
chr16:22363720-22364120,400,[],[],[]
chr16:30556420-30556820,400,[],[],[]
chr16:57299911-57300311,400,[],[],[]
chr16:749563-749963,400,[],[],[]
chr16:27335920-27336320,400,[248],[321],[5.22854]
chr16:75231997-75232397,400,[-75, 155],[145, 145],[2.20191, 3.26784]
chr16:88574108-88574508,400,[-626],[1554],[6.08977]
chr16:70246467-70246867,400,[],[],[]
chr16:28385331-28385731,400,[],[],[]
chr16:22405749-22406149,400,[],[],[]
chr16:11294623-11295023,400,[],[],[]
chr16:8909944-8910344,400,[],[],[]
chr16:74354084-74354484,400,[],[],[]
chr16:58064903-58065303,400,[146],[387],[4.50389]
chr16:20310562-20310962,400,[],[],[]
chr16:28385220-28385620,400,[],[],[]
chr16:75230831-75231231,400,[-76],[207],[3.07399]
chr16:15497056-15497456,400,[],[],[]
chr16:29531681-29532081,400,[],[],[]
chr16:656900-657300,400,[-86],[405],[5.54675]
chr16:83975401-83975801,400,[345],[294],[8.7096]
chr16:75232097-75232497,400,[-175, 55],[145, 145],[2.20191, 3.26784]
chr16:23516620-23517020,400,[-743],[1188],[5.72497]
chr16:67950402-67950802,400,[-506],[813],[4.72921]
chr16:67588502-67588902,400,[],[],[]
chr16:10558523-10558923,400,[],[],[]
chr16:2699327-2699727,400,[],[],[]
chr16:67952564-67952964,400,[],[],[]
chr16:11299313-11299713,400,[229],[460],[3.69525]
chr16:83971605-83972005,400,[],[],[]
chr16:83936100-83936500,400,[345],[513],[3.56769]
chr16:4020161-4020561,400,[],[],[]
chr16:8930056-8930456,400,[],[],[]
chr16:11109456-11109856,400,[],[],[]
chr16:8928856-8929256,400,[],[],[]
chr16:75624797-75625197,400,[],[],[]
chr16:1597230-1597630,400,[],[],[]
chr16:74355070-74355470,400,[208],[550],[5.75497]
chr16:46922611-46923011,400,[],[],[]
chr16:88568609-88569009,400,[122],[237],[5.21989]
chr16:11807208-11807608,400,[],[],[]
chr16:15072599-15072999,400,[],[],[]
chr16:88570607-88571007,400,[-199],[1669],[8.51258]
chr16:659100-659500,400,[-17],[292],[3.59168]
chr16:15075182-15075582,400,[],[],[]
chr16:57854076-57854476,400,[],[],[]
chr16:1849515-1849915,400,[],[],[]
chr16:56404999-56405399,400,[-286, 243],[221, 257],[5.30248, 4.92323]
chr16:82189653-82190053,400,[],[],[]
chr16:11301556-11301956,400,[],[],[]
chr16:24750018-24750418,400,[110],[145],[2.60107]
chr16:30559420-30559820,400,[],[],[]
chr16:22507482-22507882,400,[],[],[]
chr16:88567057-88567457,400,[-182],[951],[9.82568]
chr16:67249737-67250137,400,[-204, 294],[203, 259],[2.85373, 4.9495]
chr16:30839427-30839827,400,[],[],[]
chr11:3496229-3496629,400,[],[],[]
chr11:75123691-75124091,400,[],[],[]
chr11:34685452-34685852,400,[],[],[]
chr11:68712143-68712543,400,[],[],[]
chr11:112111026-112111426,400,[],[],[]
chr11:67617045-67617445,400,[],[],[]
chr11:9058777-9059177,400,[],[],[]
chr11:82796841-82797241,400,[],[],[]
chr11:125273495-125273895,400,[],[],[]
chr11:130755359-130755759,400,[],[],[]
chr11:61763168-61763568,400,[],[],[]
chr11:9036046-9036446,400,[],[],[]
chr11:86354186-86354586,400,[],[],[]
chr11:73732689-73733089,400,[],[],[]
chr11:116789459-116789859,400,[],[],[]
chr11:94546296-94546696,400,[],[],[]
chr11:129101216-129101616,400,[],[],[]
chr11:3366929-3367329,400,[],[],[]
chr11:12505746-12506146,400,[],[],[]
chr11:113946921-113947321,400,[-44],[220],[5.65182]
chr11:61748371-61748771,400,[-271, 226],[197, 292],[3.95754, 6.79422]
chr11:46305818-46306218,400,[-212],[375],[3.78337]
chr11:57538671-57539071,400,[],[],[]
chr11:73651864-73652264,400,[],[],[]
chr11:65529470-65529870,400,[],[],[]
chr11:66426111-66426511,400,[],[],[]
chr11:125294245-125294645,400,[],[],[]
chr11:119539110-119539510,400,[],[],[]
chr11:14305045-14305445,400,[],[],[]
chr11:47246050-47246450,400,[],[],[]
chr11:106344669-106345069,400,[],[],[]
chr11:85757241-85757641,400,[],[],[]
chr11:114160420-114160820,400,[],[],[]
chr11:57536871-57537271,400,[-248],[296],[3.62801]
chr11:94544843-94545243,400,[],[],[]
chr11:113247176-113247576,400,[],[],[]
chr11:61226725-61227125,400,[],[],[]
chr11:106510025-106510425,400,[],[],[]
chr11:34919546-34919946,400,[],[],[]
chr11:113945376-113945776,400,[-41],[555],[6.19008]
chr11:61746943-61747343,400,[-347],[874],[4.34731]
chr11:43881149-43881549,400,[],[],[]
chr11:86625841-86626241,400,[],[],[]
chr11:68345738-68346138,400,[],[],[]
chr11:18068446-18068846,400,[],[],[]
chr11:114144731-114145131,400,[],[],[]
chr11:67614170-67614570,400,[],[],[]
chr11:106336126-106336526,400,[-212],[404],[7.30984]
chr11:114067021-114067421,400,[-592],[1595],[8.28055]
chr11:44273149-44273549,400,[],[],[]
chr11:11930159-11930559,400,[],[],[]
chr11:2030588-2030988,400,[],[],[]
chr11:43497649-43498049,400,[],[],[]
chr11:123668892-123669292,400,[],[],[]
chr11:85663320-85663720,400,[],[],[]
chr11:63939471-63939871,400,[],[],[]
chr11:43478769-43479169,400,[],[],[]
chr11:123669527-123669927,400,[],[],[]
chr11:45184555-45184955,400,[-107],[251],[5.21222]
chr11:47104237-47104637,400,[],[],[]
chr11:1449129-1449529,400,[198],[303],[4.07606]
chr11:93219092-93219492,400,[371],[699],[2.89821]
chr11:70234803-70235203,400,[],[],[]
chr11:65532813-65533213,400,[],[],[]
chr11:34918632-34919032,400,[],[],[]
chr11:113979221-113979621,400,[355],[1229],[9.94]
chr11:106511852-106512252,400,[],[],[]
chr11:113980749-113981149,400,[-120],[732],[4.37853]
chr11:106342716-106343116,400,[],[],[]
chr11:44109222-44109622,400,[],[],[]
chr11:33145134-33145534,400,[],[],[]
chr11:130071985-130072385,400,[],[],[]
chr11:6606585-6606985,400,[],[],[]
chr11:74531945-74532345,400,[],[],[]
chr11:74533562-74533962,400,[],[],[]
chr11:61767971-61768371,400,[505],[1453],[15.43078]
chr11:114175821-114176221,400,[],[],[]
chr11:36698749-36699149,400,[],[],[]
chr11:111564223-111564623,400,[],[],[]
chr11:61771171-61771571,400,[],[],[]
chr11:111875823-111876223,400,[],[],[]
chr11:114150321-114150721,400,[],[],[]
chr11:14669145-14669545,400,[],[],[]
chr11:113941574-113941974,400,[],[],[]
chr11:89918567-89918967,400,[],[],[]
chr11:73647044-73647444,400,[],[],[]
chr11:113949665-113950065,400,[-444, 101],[606, 354],[3.48729, 3.24335]
chr11:106333446-106333846,400,[],[],[]
chr11:72427856-72428256,400,[40],[709],[4.20029]
chr11:61761168-61761568,400,[],[],[]
chr11:2864572-2864972,400,[],[],[]
chr11:61753771-61754171,400,[93],[145],[4.25781]
chr11:3372629-3373029,400,[],[],[]
chr11:117677544-117677944,400,[],[],[]
chr11:2613429-2613829,400,[],[],[]
chr11:1998943-1999343,400,[],[],[]
chr11:111566052-111566452,400,[],[],[]
chr11:73126426-73126826,400,[],[],[]
chr11:1598529-1598929,400,[],[],[]
chr11:2035206-2035606,400,[],[],[]
chr11:22828745-22829145,400,[],[],[]
chr11:15996949-15997349,400,[],[],[]
chr11:119614733-119615133,400,[],[],[]
chr11:72481259-72481659,400,[429],[653],[5.58156]
chr11:8417046-8417446,400,[],[],[]
chr11:102086281-102086681,400,[],[],[]
chr11:128743142-128743542,400,[],[],[]
chr11:108803168-108803568,400,[],[],[]
chr11:85755967-85756367,400,[-347, 255],[439, 158],[5.253, 5.53516]
chr11:661501-661901,400,[],[],[]
chr11:36502749-36503149,400,[],[],[]
chr11:117676914-117677314,400,[],[],[]
chr11:14669745-14670145,400,[],[],[]
chr11:85675078-85675478,400,[],[],[]
chr11:74592544-74592944,400,[],[],[]
chr11:67611570-67611970,400,[],[],[]
chr11:102047430-102047830,400,[],[],[]
chr11:1437429-1437829,400,[33],[404],[3.31045]
chr11:2448229-2448629,400,[],[],[]
chr11:88146725-88147125,400,[],[],[]
chr11:86163041-86163441,400,[],[],[]
chr11:114155090-114155490,400,[],[],[]
