chr22:24586717-24587817,1100,[-1590, -16, 424],[2674, 317, 384],[7.00229, 2.78255, 3.91304]
chr22:33216535-33217635,1100,[-333],[404],[2.8552]
chr15:40687951-40689051,1100,[],[],[]
chr15:94916678-94917778,1100,[],[],[]
chr15:32756450-32757550,1100,[],[],[]
chr15:49758201-49759301,1100,[194],[1707],[5.97145]
chr15:100370654-100371754,1100,[],[],[]
chr15:79206592-79207692,1100,[-434, 472],[275, 1361],[2.83878, 4.77716]
chr15:64254448-64255548,1100,[],[],[]
chr15:49757445-49758545,1100,[950],[1707],[5.97145]
chr15:95787917-95789017,1100,[],[],[]
chr15:67143187-67144287,1100,[-340],[2373],[6.28144]
chr15:68031166-68032266,1100,[],[],[]
chr15:63811449-63812549,1100,[],[],[]
chr15:51336746-51337846,1100,[],[],[]
chr15:30717352-30718452,1100,[],[],[]
chr15:101742154-101743254,1100,[-2553],[4371],[9.8379]
chr15:77408591-77409691,1100,[],[],[]
chr15:100411089-100412189,1100,[],[],[]
chr15:67011285-67012385,1100,[-276, 347],[250, 772],[2.88329, 6.4021]
chr15:25973992-25975092,1100,[],[],[]
chr15:55507749-55508849,1100,[],[],[]
chr15:55501309-55502409,1100,[],[],[]
chr15:49728846-49729946,1100,[],[],[]
chr15:66963279-66964379,1100,[-607],[382],[3.22864]
chr15:63777174-63778274,1100,[],[],[]
chr15:90552081-90553181,1100,[441],[1277],[7.2894]
chr15:42423647-42424747,1100,[235],[235],[3.0134]
chr15:49604367-49605467,1100,[],[],[]
chr15:72614652-72615752,1100,[],[],[]
chr15:30714652-30715752,1100,[],[],[]
chr15:32759750-32760850,1100,[],[],[]
chr15:75428290-75429390,1100,[],[],[]
chr15:49760746-49761846,1100,[-528],[281],[3.82759]
chr15:64241748-64242848,1100,[570],[659],[3.50114]
chr15:80139591-80140691,1100,[],[],[]
chr15:92462479-92463579,1100,[],[],[]
chr15:80193691-80194791,1100,[-3543, 3],[6077, 538],[41.89291, 2.11968]
chr15:57860719-57861819,1100,[],[],[]
chr15:67143129-67144229,1100,[-282],[2373],[6.28144]
chr15:52021446-52022546,1100,[573],[399],[2.66485]
chr15:90637081-90638181,1100,[],[],[]
chr15:74874635-74875735,1100,[],[],[]
chr15:66944555-66945655,1100,[-1107],[20033],[22.29006]
chr15:66947387-66948487,1100,[-3939],[20033],[22.29006]
chr15:67062305-67063405,1100,[456],[238],[2.38858]
chr15:81151396-81152496,1100,[],[],[]
chr15:81029721-81030821,1100,[-519],[2137],[4.94777]
chr15:34618350-34619450,1100,[],[],[]
chr15:81301372-81302472,1100,[],[],[]
chr15:49603305-49604405,1100,[],[],[]
chr15:78339091-78340191,1100,[1221],[4763],[6.99513]
chr15:30718452-30719552,1100,[],[],[]
chr15:94776278-94777378,1100,[-1234],[5766],[19.50109]
chr15:70323285-70324385,1100,[],[],[]
chr15:34613150-34614250,1100,[],[],[]
chr15:100189023-100190123,1100,[],[],[]
chr15:70325508-70326608,1100,[],[],[]
chr15:65193748-65194848,1100,[423],[277],[2.80088]
chr15:66762287-66763387,1100,[],[],[]
chr15:100913654-100914754,1100,[-646],[667],[5.62166]
chr15:49754197-49755297,1100,[20, 511],[240, 371],[3.2793, 2.55919]
chr15:42423538-42424638,1100,[344],[235],[3.0134]
chr15:85091188-85092288,1100,[],[],[]
chr15:66946887-66947987,1100,[-3439],[20033],[22.29006]
chr15:86045680-86046780,1100,[],[],[]
chr15:25910881-25911981,1100,[],[],[]
chr15:52233237-52234337,1100,[],[],[]
chr15:42194247-42195347,1100,[],[],[]
chr15:67359887-67360987,1100,[-847],[6428],[18.5968]
chr15:90601781-90602881,1100,[3539],[9584],[21.79668]
chr15:67362287-67363387,1100,[-3247, 217],[6428, 338],[18.5968, 2.80088]
chr15:69087188-69088288,1100,[-3839],[9746],[18.22805]
chr15:65194959-65196059,1100,[],[],[]
chr15:59456048-59457148,1100,[],[],[]
chr15:55507247-55508347,1100,[],[],[]
chr15:40833522-40834622,1100,[],[],[]
chr15:57945447-57946547,1100,[],[],[]
chr15:99909196-99910296,1100,[],[],[]
chr15:63492150-63493250,1100,[-97],[266],[2.60085]
chr15:100142954-100144054,1100,[],[],[]
chr15:67024988-67026088,1100,[1341],[1596],[6.34579]
chr15:62447748-62448848,1100,[],[],[]
chr15:90594881-90595981,1100,[-133],[1032],[5.24596]
chr15:100141443-100142543,1100,[610],[275],[2.72981]
chr15:70321061-70322161,1100,[],[],[]
chr15:75509170-75510270,1100,[],[],[]
chr15:99908754-99909854,1100,[],[],[]
chr15:30715352-30716452,1100,[],[],[]
chr15:73054507-73055607,1100,[],[],[]
chr15:75883575-75884675,1100,[],[],[]
chr15:63493361-63494461,1100,[122],[254],[2.47451]
chr15:38319332-38320432,1100,[],[],[]
chr15:69118788-69119888,1100,[],[],[]
chr15:99195578-99196678,1100,[-3030, 444],[5906, 385],[48.48679, 2.90042]
chr15:84509647-84510747,1100,[],[],[]
chr15:68052642-68053742,1100,[],[],[]
chr15:40384850-40385950,1100,[147],[2660],[12.37254]
chr15:95787978-95789078,1100,[],[],[]
chr15:57943974-57945074,1100,[],[],[]
chr15:40387556-40388656,1100,[-224],[1673],[5.7104]
chr15:57862059-57863159,1100,[],[],[]
chr15:63808348-63809448,1100,[-214],[464],[2.98455]
chr15:75427891-75428991,1100,[],[],[]
chr15:40342550-40343650,1100,[],[],[]
chr15:51341431-51342531,1100,[],[],[]
chr15:74870273-74871373,1100,[],[],[]
chr15:23348552-23349652,1100,[],[],[]
chr15:75956290-75957390,1100,[-2775],[6411],[12.05955]
chr15:100915054-100916154,1100,[],[],[]
chr15:100918854-100919954,1100,[],[],[]
chr15:100152154-100153254,1100,[299],[266],[2.75847]
chr15:75429963-75431063,1100,[],[],[]
chr15:84511501-84512601,1100,[],[],[]
chr15:41151690-41152790,1100,[-327],[455],[3.04506]
chr15:20619102-20620202,1100,[],[],[]
chr15:40342850-40343950,1100,[],[],[]
chr15:64240848-64241948,1100,[],[],[]
chr15:67023787-67024887,1100,[-340],[260],[2.47451]
chr15:80191719-80192819,1100,[-1571],[6077],[41.89291]
chr15:66969587-66970687,1100,[1715],[3404],[9.26773]
chr15:80143280-80144380,1100,[],[],[]
chr15:34419159-34420259,1100,[],[],[]
chr15:100421154-100422254,1100,[],[],[]
chr15:75958984-75960084,1100,[-481],[2801],[7.06561]
chr15:81688736-81689836,1100,[],[],[]
chr15:81205215-81206315,1100,[],[],[]
chr15:65196048-65197148,1100,[],[],[]
chr15:86042260-86043360,1100,[-84],[837],[3.4009]
chr15:68572987-68574087,1100,[-3001],[9094],[63.47181]
chr15:67212687-67213787,1100,[],[],[]
chr15:86045381-86046481,1100,[],[],[]
chr15:94935603-94936703,1100,[],[],[]
chr15:99317578-99318678,1100,[],[],[]
chr15:99319881-99320981,1100,[-373],[1645],[6.57789]
chr15:40719980-40721080,1100,[],[],[]
chr15:77910022-77911122,1100,[],[],[]
chr15:79192172-79193272,1100,[],[],[]
chr16:11299006-11300106,1100,[],[],[]
chr16:66055952-66057052,1100,[],[],[]
chr16:2736931-2738031,1100,[-115],[1018],[3.87437]
chr16:32119170-32120270,1100,[],[],[]
chr16:29200970-29202070,1100,[],[],[]
chr16:32825470-32826570,1100,[],[],[]
chr16:658549-659649,1100,[],[],[]
chr16:21882181-21883281,1100,[],[],[]
chr16:15143402-15144502,1100,[],[],[]
chr16:82164754-82165854,1100,[],[],[]
chr16:14321906-14323006,1100,[],[],[]
chr16:22930904-22932004,1100,[],[],[]
chr16:87508262-87509362,1100,[48],[235],[2.79816]
chr16:70738652-70739752,1100,[-2887, 77],[5113, 344],[6.47179, 3.23589]
chr16:55544061-55545161,1100,[-1207],[2353],[21.6632]
chr16:86491755-86492855,1100,[-742],[1106],[3.95474]
chr16:48410161-48411261,1100,[190],[344],[3.22864]
chr16:10611736-10612836,1100,[690],[295],[3.98201]
chr16:29243636-29244736,1100,[],[],[]
chr16:84502755-84503855,1100,[],[],[]
chr16:10581426-10582526,1100,[],[],[]
chr16:10644406-10645506,1100,[],[],[]
chr16:11297221-11298321,1100,[],[],[]
chr16:87875351-87876451,1100,[],[],[]
chr16:2702492-2703592,1100,[],[],[]
chr16:17552235-17553335,1100,[],[],[]
chr16:152440-153540,1100,[-826, 657],[2279, 465],[8.2027, 3.74777]
chr16:29428576-29429676,1100,[],[],[]
chr16:24743096-24744196,1100,[-448],[840],[3.91304]
chr16:87513410-87514510,1100,[],[],[]
chr16:84785456-84786556,1100,[-216],[1270],[5.80191]
chr16:4355550-4356650,1100,[-290, 1512],[527, 2901],[2.20072, 24.18528]
chr16:658349-659449,1100,[],[],[]
chr16:11630953-11632053,1100,[],[],[]
chr16:10592375-10593475,1100,[],[],[]
chr16:69108652-69109752,1100,[],[],[]
chr16:11659591-11660691,1100,[-578],[464],[3.74777]
chr16:28383156-28384256,1100,[],[],[]
chr16:84782756-84783856,1100,[397],[1044],[6.04842]
chr16:66006423-66007523,1100,[],[],[]
chr16:75131047-75132147,1100,[438],[5164],[6.50036]
chr16:24754370-24755470,1100,[-257],[519],[2.47261]
chr16:10600806-10601906,1100,[],[],[]
chr16:66061468-66062568,1100,[235],[408],[2.80092]
chr16:10656506-10657606,1100,[-1691],[10177],[16.37883]
chr16:66139150-66140250,1100,[],[],[]
chr16:81511454-81512554,1100,[1860],[8377],[16.41152]
chr16:82166202-82167302,1100,[],[],[]
chr16:11884105-11885205,1100,[3578],[13201],[66.62312]
chr16:88568357-88569457,1100,[],[],[]
chr16:2697750-2698850,1100,[],[],[]
chr16:11663505-11664605,1100,[],[],[]
chr16:67530452-67531552,1100,[],[],[]
chr16:29293870-29294970,1100,[],[],[]
chr16:22362370-22363470,1100,[],[],[]
chr16:30555070-30556170,1100,[],[],[]
chr16:11879805-11880905,1100,[-2265, 680],[5024, 401],[24.39486, 4.91895]
chr16:8926535-8927635,1100,[],[],[]
chr16:10594099-10595199,1100,[],[],[]
chr16:66057552-66058652,1100,[-319],[238],[2.72981]
chr16:12656606-12657706,1100,[],[],[]
chr16:66116072-66117172,1100,[],[],[]
chr16:29204204-29205304,1100,[],[],[]
chr16:86483504-86484604,1100,[],[],[]
chr16:27334570-27335670,1100,[1734],[26172],[70.02285]
chr16:10612906-10614006,1100,[-480, 750],[295, 1364],[3.98201, 4.20146]
chr16:86497724-86498824,1100,[],[],[]
chr16:86478355-86479455,1100,[],[],[]
chr16:87889161-87890261,1100,[467],[2060],[11.47755]
chr16:22364231-22365331,1100,[19, 666],[527, 346],[3.75348, 2.83878]
chr16:86493447-86494547,1100,[],[],[]
chr16:88293655-88294755,1100,[],[],[]
chr16:11102131-11103231,1100,[],[],[]
chr16:66152003-66153103,1100,[],[],[]
chr16:84854631-84855731,1100,[728],[5467],[10.54689]
chr16:29157570-29158670,1100,[228],[240],[3.04506]
chr16:29143789-29144889,1100,[],[],[]
chr16:19384348-19385448,1100,[],[],[]
chr16:88572758-88573858,1100,[],[],[]
chr16:70245117-70246217,1100,[],[],[]
chr16:28383981-28385081,1100,[],[],[]
chr16:11105445-11106545,1100,[],[],[]
chr16:22404399-22405499,1100,[],[],[]
chr16:53216961-53218061,1100,[],[],[]
chr16:70653524-70654624,1100,[],[],[]
chr16:88126410-88127510,1100,[],[],[]
chr16:55467426-55468526,1100,[],[],[]
chr16:11293273-11294373,1100,[],[],[]
chr16:10600906-10602006,1100,[],[],[]
chr16:8908594-8909694,1100,[],[],[]
chr16:81536454-81537554,1100,[-720],[461],[2.34236]
chr16:81982054-81983154,1100,[],[],[]
chr16:2737625-2738725,1100,[-809],[1018],[3.87437]
chr16:366107-367207,1100,[],[],[]
chr16:74352734-74353834,1100,[],[],[]
chr16:29245744-29246844,1100,[],[],[]
chr16:29266091-29267191,1100,[],[],[]
chr16:66147691-66148791,1100,[],[],[]
chr16:47714660-47715760,1100,[],[],[]
chr16:66146752-66147852,1100,[],[],[]
chr16:3618050-3619150,1100,[],[],[]
chr16:28383870-28384970,1100,[],[],[]
chr16:84929298-84930398,1100,[-297, 408],[734, 235],[3.61405, 3.50112]
chr16:89372228-89373328,1100,[],[],[]
chr16:19384371-19385471,1100,[],[],[]
chr16:29530331-29531431,1100,[],[],[]
chr16:14624306-14625406,1100,[],[],[]
chr16:655550-656650,1100,[],[],[]
chr16:83974051-83975151,1100,[],[],[]
chr16:66051391-66052491,1100,[],[],[]
chr16:87879051-87880151,1100,[],[],[]
chr16:4346487-4347587,1100,[],[],[]
chr16:86482801-86483901,1100,[],[],[]
chr16:55467794-55468894,1100,[],[],[]
chr16:366963-368063,1100,[],[],[]
chr16:11303536-11304636,1100,[],[],[]
chr16:29144470-29145570,1100,[],[],[]
chr16:67587152-67588252,1100,[],[],[]
chr16:10557173-10558273,1100,[],[],[]
chr16:86525640-86526740,1100,[13396],[29720],[43.56548]
chr16:29266170-29267270,1100,[],[],[]
chr16:2697977-2699077,1100,[],[],[]
chr16:86486423-86487523,1100,[],[],[]
chr16:57225461-57226561,1100,[],[],[]
chr16:11297963-11299063,1100,[],[],[]
chr16:19244271-19245371,1100,[],[],[]
chr16:66060149-66061249,1100,[],[],[]
chr16:83970255-83971355,1100,[],[],[]
chr16:83934750-83935850,1100,[],[],[]
chr16:4018811-4019911,1100,[],[],[]
chr16:29285179-29286279,1100,[],[],[]
chr16:8928706-8929806,1100,[239],[629],[6.5586]
chr16:66113252-66114352,1100,[],[],[]
chr16:28150370-28151470,1100,[3594],[8502],[12.96658]
chr16:67045503-67046603,1100,[],[],[]
chr16:75801147-75802247,1100,[],[],[]
chr16:11108106-11109206,1100,[],[],[]
chr16:8927506-8928606,1100,[],[],[]
chr16:4351359-4352459,1100,[],[],[]
chr16:88971626-88972726,1100,[133],[235],[2.57659]
chr16:29287207-29288307,1100,[],[],[]
chr16:75623447-75624547,1100,[],[],[]
chr16:81500355-81501455,1100,[175],[1515],[5.38633]
chr16:19210471-19211571,1100,[],[],[]
chr16:1595880-1596980,1100,[-5905],[24351],[33.01372]
chr16:29138470-29139570,1100,[],[],[]
chr16:11892605-11893705,1100,[-4922],[13201],[66.62312]
chr16:74353720-74354820,1100,[],[],[]
chr16:66122747-66123847,1100,[],[],[]
chr16:88978831-88979931,1100,[],[],[]
chr16:53983761-53984861,1100,[],[],[]
chr16:19248671-19249771,1100,[],[],[]
chr16:11805858-11806958,1100,[-246],[323],[3.747]
chr16:84925012-84926112,1100,[-286],[2119],[4.01925]
chr16:21524256-21525356,1100,[],[],[]
chr16:75615591-75616691,1100,[],[],[]
chr16:15071249-15072349,1100,[],[],[]
chr16:29134970-29136070,1100,[],[],[]
chr16:10613006-10614106,1100,[-580, 650],[295, 1364],[3.98201, 4.20146]
chr16:86494955-86496055,1100,[],[],[]
chr16:4423563-4424663,1100,[-200],[10153],[28.75306]
chr16:10983106-10984206,1100,[-75],[1126],[3.51354]
chr16:28535116-28536216,1100,[],[],[]
chr16:88569257-88570357,1100,[],[],[]
chr16:657750-658850,1100,[],[],[]
chr16:86534400-86535500,1100,[4636],[29720],[43.56548]
chr16:15073832-15074932,1100,[],[],[]
chr16:87876211-87877311,1100,[],[],[]
chr16:1848165-1849265,1100,[],[],[]
chr16:10660941-10662041,1100,[90],[1226],[3.60723]
chr16:56403649-56404749,1100,[],[],[]
chr16:82188303-82189403,1100,[],[],[]
chr16:86488875-86489975,1100,[],[],[]
chr16:4424551-4425651,1100,[-1188],[10153],[28.75306]
chr16:11300206-11301306,1100,[],[],[]
chr16:65907963-65909063,1100,[],[],[]
chr16:30558070-30559170,1100,[],[],[]
chr16:22506132-22507232,1100,[],[],[]
chr16:67248387-67249487,1100,[545],[855],[3.74547]
chr16:30838077-30839177,1100,[],[],[]
chr11:67387773-67388873,1100,[],[],[]
chr11:120215383-120216483,1100,[-863, -167],[746, 432],[3.98201, 4.20132]
chr11:3494879-3495979,1100,[],[],[]
chr11:35032297-35033397,1100,[],[],[]
chr11:85759791-85760891,1100,[-542],[1171],[3.38817]
chr11:75122341-75123441,1100,[],[],[]
chr11:34684102-34685202,1100,[],[],[]
chr11:33291695-33292795,1100,[],[],[]
chr11:112109676-112110776,1100,[],[],[]
chr11:67615695-67616795,1100,[-532, 300],[888, 378],[7.99456, 3.98201]
chr11:11299096-11300196,1100,[],[],[]
chr11:95992726-95993826,1100,[221],[500],[3.66129]
chr11:266449-267549,1100,[-10, 2460],[420, 3873],[3.74777, 27.40558]
chr11:11626703-11627803,1100,[],[],[]
chr11:75034593-75035693,1100,[309],[322],[1.79786]
chr11:75285294-75286394,1100,[159],[477],[5.79653]
chr11:11320968-11322068,1100,[],[],[]
chr11:82795491-82796591,1100,[],[],[]
chr11:125272145-125273245,1100,[-366],[562],[1.97837]
chr11:47630412-47631512,1100,[],[],[]
chr11:130754009-130755109,1100,[],[],[]
chr11:85766363-85767463,1100,[],[],[]
chr11:85677302-85678402,1100,[],[],[]
chr11:114084381-114085481,1100,[],[],[]
chr11:9818863-9819963,1100,[],[],[]
chr11:86352836-86353936,1100,[],[],[]
chr11:73731339-73732439,1100,[-1905, 556],[3470, 344],[15.53549, 3.0134]
chr11:32965595-32966695,1100,[],[],[]
chr11:116788109-116789209,1100,[],[],[]
chr11:128603444-128604544,1100,[939],[2168],[5.63022]
chr11:118583759-118584859,1100,[],[],[]
chr11:35071013-35072113,1100,[],[],[]
chr11:35034606-35035706,1100,[160],[287],[2.27577]
chr11:94544946-94546046,1100,[],[],[]
chr11:114188071-114189171,1100,[272],[6440],[8.56074]
chr11:33706695-33707795,1100,[],[],[]
chr11:9821896-9822996,1100,[],[],[]
chr11:129099866-129100966,1100,[],[],[]
chr11:114062671-114063771,1100,[3420],[7958],[20.19875]
chr11:10040543-10041643,1100,[],[],[]
chr11:120266329-120267429,1100,[],[],[]
chr11:2305709-2306809,1100,[],[],[]
chr11:6721279-6722379,1100,[],[],[]
chr11:3365579-3366679,1100,[],[],[]
chr11:118597458-118598558,1100,[],[],[]
chr11:128579344-128580444,1100,[-3551, 242],[6382, 1001],[7.74874, 9.36943]
chr11:113945571-113946671,1100,[6865],[23217],[17.80191]
chr11:35069396-35070496,1100,[-639, 579],[1453, 318],[3.58287, 3.74777]
chr11:110339535-110340635,1100,[],[],[]
chr11:33866251-33867351,1100,[],[],[]
chr11:57537321-57538421,1100,[-615, 1001],[1979, 928],[5.79653, 3.89018]
chr11:19335441-19336541,1100,[],[],[]
chr11:33280795-33281895,1100,[-1119],[4910],[51.01371]
chr11:96004304-96005404,1100,[],[],[]
chr11:65528120-65529220,1100,[],[],[]
chr11:86578291-86579391,1100,[],[],[]
chr11:94534137-94535237,1100,[540],[356],[2.92698]
chr11:60931221-60932321,1100,[335],[2223],[9.68592]
chr11:66424761-66425861,1100,[],[],[]
chr11:963938-965038,1100,[],[],[]
chr11:125292895-125293995,1100,[],[],[]
chr11:14303695-14304795,1100,[],[],[]
chr11:47244700-47245800,1100,[],[],[]
chr11:128578444-128579544,1100,[-2651],[6382],[7.74874]
chr11:85755891-85756991,1100,[],[],[]
chr11:1356679-1357779,1100,[7],[1410],[16.16226]
chr11:114198571-114199671,1100,[],[],[]
chr11:86597111-86598211,1100,[],[],[]
chr11:48135801-48136901,1100,[],[],[]
chr11:14120388-14121488,1100,[],[],[]
chr11:76712468-76713568,1100,[],[],[]
chr11:14595395-14596495,1100,[],[],[]
chr11:44630797-44631897,1100,[-1537, 656],[3531, 430],[5.87428, 2.57981]
chr11:2305079-2306179,1100,[],[],[]
chr11:114159070-114160170,1100,[],[],[]
chr11:57535521-57536621,1100,[1185],[1979],[5.79653]
chr11:94543493-94544593,1100,[],[],[]
chr11:128663606-128664706,1100,[],[],[]
chr11:113245826-113246926,1100,[],[],[]
chr11:77889733-77890833,1100,[],[],[]
chr11:12008766-12009866,1100,[-186, 646],[277, 1173],[3.07103, 5.59631]
chr11:68228617-68229717,1100,[-424],[3402],[49.81267]
chr11:95999160-96000260,1100,[-2136, 1104],[3835, 1839],[11.087, 8.03203]
chr11:95994946-95996046,1100,[2078],[3835],[11.087]
chr11:6722094-6723194,1100,[],[],[]
chr11:11630303-11631403,1100,[-100],[249],[2.53859]
chr11:45677599-45678699,1100,[],[],[]
chr11:34918196-34919296,1100,[],[],[]
chr11:113944026-113945126,1100,[8410],[23217],[17.80191]
chr11:43879799-43880899,1100,[],[],[]
chr11:118596358-118597458,1100,[],[],[]
chr11:33706807-33707907,1100,[],[],[]
chr11:33290395-33291495,1100,[],[],[]
chr11:75733472-75734572,1100,[419],[407],[2.72981]
chr11:86624491-86625591,1100,[],[],[]
chr11:114043301-114044401,1100,[-9283],[44181],[38.95893]
chr11:68344388-68345488,1100,[],[],[]
chr11:114143381-114144481,1100,[],[],[]
chr11:67612820-67613920,1100,[],[],[]
chr11:114185771-114186871,1100,[2572],[6440],[8.56074]
chr11:114065671-114066771,1100,[420],[7958],[20.19875]
chr11:44271799-44272899,1100,[],[],[]
chr11:11928809-11929909,1100,[],[],[]
chr11:128584345-128585445,1100,[2598],[10144],[15.14474]
chr11:43496299-43497399,1100,[],[],[]
chr11:11366560-11367660,1100,[],[],[]
chr11:126319613-126320713,1100,[],[],[]
chr11:12163096-12164196,1100,[-276, 752],[586, 1209],[5.15319, 6.06858]
chr11:33282195-33283295,1100,[-2519],[4910],[51.01371]
chr11:85661970-85663070,1100,[],[],[]
chr11:11386796-11387896,1100,[],[],[]
chr11:114063371-114064471,1100,[2720],[7958],[20.19875]
chr11:63938121-63939221,1100,[],[],[]
chr11:43477419-43478519,1100,[],[],[]
chr11:45183205-45184305,1100,[],[],[]
chr11:101304680-101305780,1100,[],[],[]
chr11:128380644-128381744,1100,[-5575],[13134],[18.16208]
chr11:93217742-93218842,1100,[],[],[]
chr11:65531463-65532563,1100,[],[],[]
chr11:44630054-44631154,1100,[-794],[3531],[5.87428]
chr11:128568544-128569644,1100,[-4523, 1527],[8964, 2846],[41.62954, 4.94279]
chr11:75032107-75033207,1100,[-1573],[2541],[6.30638]
chr11:34462496-34463596,1100,[-2021, 372],[2987, 411],[32.38598, 2.74185]
chr11:76269725-76270825,1100,[667],[560],[3.4009]
chr11:34917282-34918382,1100,[],[],[]
chr11:113977871-113978971,1100,[-590, 4435],[1160, 8282],[2.93714, 14.42892]
chr11:113967571-113968671,1100,[-524],[916],[3.83993]
chr11:120212558-120213658,1100,[-202],[652],[3.24164]
chr11:113979399-113980499,1100,[2907],[8282],[14.42892]
chr11:128447344-128448444,1100,[],[],[]
chr11:44107872-44108972,1100,[],[],[]
chr11:33143784-33144884,1100,[],[],[]
chr11:130070635-130071735,1100,[],[],[]
chr11:60934121-60935221,1100,[296],[434],[3.74777]
chr11:6605235-6606335,1100,[],[],[]
chr11:114088071-114089171,1100,[-675, -27],[394, 561],[4.97535, 4.11899]
chr11:86512199-86513299,1100,[-292],[3406],[13.00072]
chr11:114252601-114253701,1100,[],[],[]
chr11:74530595-74531695,1100,[-662, -121, 606],[236, 254, 457],[2.11968, 2.97066, 3.98201]
chr11:74532212-74533312,1100,[602],[860],[4.21624]
chr11:44653589-44654689,1100,[-572, 284],[496, 501],[2.84466, 4.21624]
chr11:13014066-13015166,1100,[],[],[]
chr11:96047913-96049013,1100,[-1609],[5320],[10.6095]
chr11:128379983-128381083,1100,[-4914],[13134],[18.16208]
chr11:114174471-114175571,1100,[],[],[]
chr11:36697399-36698499,1100,[],[],[]
chr11:111562873-111563973,1100,[],[],[]
chr11:65075067-65076167,1100,[402],[2329],[9.25544]
chr11:8337596-8338696,1100,[],[],[]
chr11:96044913-96046013,1100,[1391],[5320],[10.6095]
chr11:47626493-47627593,1100,[],[],[]
chr11:114148971-114150071,1100,[],[],[]
chr11:14667795-14668895,1100,[-2094],[4842],[41.81374]
chr11:113940224-113941324,1100,[-6538],[12685],[52.37814]
chr11:89917217-89918317,1100,[],[],[]
chr11:114040371-114041471,1100,[-6353],[44181],[38.95893]
chr11:113948315-113949415,1100,[4121],[23217],[17.80191]
chr11:62143321-62144421,1100,[],[],[]
chr11:72426506-72427606,1100,[-797],[844],[3.41226]
chr11:101311198-101312298,1100,[481],[432],[4.08961]
chr11:82585991-82587091,1100,[],[],[]
chr11:120269158-120270258,1100,[],[],[]
chr11:44652599-44653699,1100,[418],[496],[2.84466]
chr11:6709534-6710634,1100,[],[],[]
chr11:87837337-87838437,1100,[-446],[241],[3.09247]
chr11:11323508-11324608,1100,[],[],[]
chr11:101309980-101311080,1100,[],[],[]
chr11:14594895-14595995,1100,[],[],[]
chr11:129859644-129860744,1100,[],[],[]
chr11:75285794-75286894,1100,[-341, 1110],[477, 1968],[5.79653, 7.72978]
chr11:47622296-47623396,1100,[],[],[]
chr11:3371279-3372379,1100,[],[],[]
chr11:117676194-117677294,1100,[],[],[]
chr11:128344115-128345215,1100,[432],[4045],[7.50697]
chr11:47625757-47626857,1100,[],[],[]
chr11:35072176-35073276,1100,[],[],[]
chr11:1997593-1998693,1100,[],[],[]
chr11:111564702-111565802,1100,[],[],[]
chr11:36489011-36490111,1100,[],[],[]
chr11:73125076-73126176,1100,[636],[238],[2.39554]
chr11:1597179-1598279,1100,[],[],[]
chr11:85660692-85661792,1100,[],[],[]
chr11:94869013-94870113,1100,[],[],[]
chr11:36497699-36498799,1100,[],[],[]
chr11:33709995-33711095,1100,[2167],[5039],[10.4571]
chr11:128576144-128577244,1100,[-351],[6382],[7.74874]
chr11:34464696-34465796,1100,[145],[645],[3.80693]
chr11:22827395-22828495,1100,[],[],[]
chr11:1356179-1357279,1100,[507],[1410],[16.16226]
chr11:120211586-120212686,1100,[-4930, 770],[8988, 652],[51.20327, 3.24164]
chr11:11620296-11621396,1100,[],[],[]
chr11:88015343-88016443,1100,[],[],[]
chr11:8415696-8416796,1100,[],[],[]
chr11:125290645-125291745,1100,[],[],[]
chr11:111480473-111481573,1100,[],[],[]
chr11:14563296-14564396,1100,[-2959, 503],[5375, 1165],[8.80289, 5.20171]
chr11:102084931-102086031,1100,[-579, 584],[314, 801],[2.90042, 2.93714]
chr11:128741792-128742892,1100,[],[],[]
chr11:128594844-128595944,1100,[1429],[5775],[13.3078]
chr11:108801818-108802918,1100,[],[],[]
chr11:68234087-68235187,1100,[],[],[]
chr11:85754617-85755717,1100,[-1675, 318],[2812, 665],[5.41843, 3.08924]
chr11:660151-661251,1100,[],[],[]
chr11:36501399-36502499,1100,[],[],[]
chr11:117675564-117676664,1100,[],[],[]
chr11:128590444-128591544,1100,[-3501],[10144],[15.14474]
chr11:35070319-35071419,1100,[-344],[318],[3.74777]
chr11:14668395-14669495,1100,[-2694],[4842],[41.81374]
chr11:94536816-94537916,1100,[],[],[]
chr11:120267486-120268586,1100,[],[],[]
chr11:128340344-128341444,1100,[-499, 939],[255, 2044],[2.47139, 6.17849]
chr11:85673728-85674828,1100,[],[],[]
chr11:74591194-74592294,1100,[],[],[]
chr11:128338391-128339491,1100,[-1694],[5865],[6.50687]
chr11:67610220-67611320,1100,[],[],[]
chr11:102046080-102047180,1100,[],[],[]
chr11:47162300-47163400,1100,[],[],[]
chr11:96066213-96067313,1100,[-394],[874],[3.15418]
chr11:125973974-125975074,1100,[],[],[]
chr11:78046495-78047595,1100,[],[],[]
chr11:88145375-88146475,1100,[],[],[]
chr11:1355199-1356299,1100,[],[],[]
chr11:86161691-86162791,1100,[],[],[]
chr11:114153740-114154840,1100,[],[],[]
chr11:14307201-14308301,1100,[],[],[]
chr11:35163160-35164260,1100,[921],[9415],[31.14202]
chr11:3133936-3135036,1100,[-443],[256],[3.51354]
chr11:118783655-118784755,1100,[5346],[24268],[54.45641]
chr11:110016574-110017674,1100,[],[],[]
chr11:95806513-95807613,1100,[],[],[]
chr11:110087379-110088479,1100,[],[],[]
chr11:85758698-85759798,1100,[-462, 551],[552, 1171],[4.91895, 3.38817]
