chr22:24591567-24592167,600,[-195],[371],[2.18753]
chr15:73875343-73875943,600,[162],[218],[2.56275]
chr15:40390311-40390911,600,[-18],[3045],[6.69162]
chr15:100600704-100601304,600,[],[],[]
chr15:38326773-38327373,600,[],[],[]
chr15:22885167-22885767,600,[],[],[]
chr15:63785798-63786398,600,[-384, 95],[214, 250],[2.90113, 3.11141]
chr15:66970011-66970611,600,[44],[379],[2.8281]
chr15:74878305-74878905,600,[],[],[]
chr15:77710501-77711101,600,[63],[601],[2.29185]
chr15:75886633-75887233,600,[],[],[]
chr15:49760596-49761196,600,[],[],[]
chr15:90559031-90559631,600,[-542, -16],[489, 320],[3.05696, 2.42609]
chr15:49767626-49768226,600,[],[],[]
chr15:99917025-99917625,600,[],[],[]
chr15:32763500-32764100,600,[],[],[]
chr15:66973533-66974133,600,[],[],[]
chr15:65200198-65200798,600,[],[],[]
chr15:99198980-99199580,600,[228],[421],[3.27462]
chr15:28971045-28971645,600,[],[],[]
chr15:65232680-65233280,600,[],[],[]
chr15:45933050-45933650,600,[-1143, 136],[1817, 397],[3.80274, 4.38355]
chr15:63873339-63873939,600,[],[],[]
chr15:63814998-63815598,600,[349],[1138],[4.31673]
chr15:30042303-30042903,600,[-376],[198],[2.65296]
chr15:68579537-68580137,600,[-88, 617],[306, 726],[3.0623, 3.20666]
chr15:81099641-81100241,600,[],[],[]
chr15:49761196-49761796,600,[],[],[]
chr15:22883230-22883830,600,[],[],[]
chr15:81158227-81158827,600,[],[],[]
chr15:64257398-64257998,600,[],[],[]
chr15:40390800-40391400,600,[-507],[3045],[6.69162]
chr15:81096935-81097535,600,[],[],[]
chr15:40839898-40840498,600,[],[],[]
chr15:25917846-25918446,600,[],[],[]
chr15:63817800-63818400,600,[-122],[277],[2.54845]
chr15:70331204-70331804,600,[],[],[]
chr15:67219518-67220118,600,[-128, 400],[233, 210],[2.13562, 2.80315]
chr15:65303637-65304237,600,[],[],[]
chr15:101725004-101725604,600,[-884, 344],[1677, 284],[3.84412, 2.69167]
chr15:76491247-76491847,600,[],[],[]
chr15:73037348-73037948,600,[],[],[]
chr15:42199008-42199608,600,[-149],[187],[2.60346]
chr15:40692801-40693401,600,[],[],[]
chr15:94921528-94922128,600,[],[],[]
chr15:32761300-32761900,600,[],[],[]
chr15:49763051-49763651,600,[],[],[]
chr15:100375504-100376104,600,[],[],[]
chr15:79211442-79212042,600,[],[],[]
chr15:64259298-64259898,600,[102],[482],[3.33418]
chr15:49762295-49762895,600,[],[],[]
chr15:95792767-95793367,600,[],[],[]
chr15:67148037-67148637,600,[],[],[]
chr15:68036016-68036616,600,[],[],[]
chr15:63816299-63816899,600,[],[],[]
chr15:51341596-51342196,600,[],[],[]
chr15:30722202-30722802,600,[],[],[]
chr15:101747004-101747604,600,[304],[187],[2.60676]
chr15:77413441-77414041,600,[],[],[]
chr15:100415939-100416539,600,[],[],[]
chr15:67016135-67016735,600,[870],[1344],[4.49426]
chr15:25978842-25979442,600,[],[],[]
chr15:55512599-55513199,600,[208],[798],[3.18866]
chr15:55506159-55506759,600,[],[],[]
chr15:49733696-49734296,600,[],[],[]
chr15:66968129-66968729,600,[-357],[484],[3.09333]
chr15:63782024-63782624,600,[-730],[1321],[3.11141]
chr15:90556931-90557531,600,[111],[596],[3.38465]
chr15:42428497-42429097,600,[],[],[]
chr15:49609217-49609817,600,[],[],[]
chr15:72619502-72620102,600,[],[],[]
chr15:30719502-30720102,600,[],[],[]
chr15:32764600-32765200,600,[],[],[]
chr15:75433140-75433740,600,[],[],[]
chr15:49765596-49766196,600,[],[],[]
chr15:64246598-64247198,600,[],[],[]
chr15:80144441-80145041,600,[],[],[]
chr15:92467329-92467929,600,[],[],[]
chr15:80198541-80199141,600,[],[],[]
chr15:57865569-57866169,600,[],[],[]
chr15:67147979-67148579,600,[],[],[]
chr15:52026296-52026896,600,[],[],[]
chr15:90641931-90642531,600,[-729],[1734],[6.17941]
chr15:74879485-74880085,600,[],[],[]
chr15:66949405-66950005,600,[-409, 442],[692, 744],[2.60346, 3.44485]
chr15:66952237-66952837,600,[],[],[]
chr15:67067155-67067755,600,[-1484, -58],[2381, 262],[4.04602, 2.55202]
chr15:81156246-81156846,600,[],[],[]
chr15:81034571-81035171,600,[1493],[2947],[3.18026]
chr15:34623200-34623800,600,[],[],[]
chr15:81306222-81306822,600,[],[],[]
chr15:49608155-49608755,600,[],[],[]
chr15:78343941-78344541,600,[-2436],[6873],[5.86229]
chr15:30723302-30723902,600,[],[],[]
chr15:94781128-94781728,600,[-389],[180],[2.35952]
chr15:70328135-70328735,600,[],[],[]
chr15:34618000-34618600,600,[],[],[]
chr15:100193873-100194473,600,[],[],[]
chr15:70330358-70330958,600,[],[],[]
chr15:65198598-65199198,600,[],[],[]
chr15:66767137-66767737,600,[],[],[]
chr15:100918504-100919104,600,[],[],[]
chr15:49759047-49759647,600,[],[],[]
chr15:42428388-42428988,600,[-444],[312],[2.24713]
chr15:85096038-85096638,600,[],[],[]
chr15:66951737-66952337,600,[],[],[]
chr15:86050530-86051130,600,[],[],[]
chr15:25915731-25916331,600,[191],[971],[3.45712]
chr15:52238087-52238687,600,[],[],[]
chr15:42199097-42199697,600,[-238],[187],[2.60346]
chr15:67364737-67365337,600,[-26],[829],[3.37074]
chr15:90606631-90607231,600,[-1147],[7733],[5.71189]
chr15:67367137-67367737,600,[-211],[2132],[3.67161]
chr15:69092038-69092638,600,[-153, 342],[382, 394],[2.74963, 3.62998]
chr15:65199809-65200409,600,[],[],[]
chr15:59460898-59461498,600,[-353, 251],[338, 405],[2.44131, 3.40935]
chr15:55512097-55512697,600,[],[],[]
chr15:40838372-40838972,600,[],[],[]
chr15:57950297-57950897,600,[],[],[]
chr15:99914046-99914646,600,[],[],[]
chr15:63497000-63497600,600,[-136, 559],[581, 603],[3.59846, 1.79362]
chr15:100147804-100148404,600,[-177, 523],[349, 467],[2.6258, 2.88484]
chr15:67029838-67030438,600,[195],[2072],[4.84075]
chr15:62452598-62453198,600,[],[],[]
chr15:90599731-90600331,600,[],[],[]
chr15:100146293-100146893,600,[],[],[]
chr15:70325911-70326511,600,[],[],[]
chr15:75514020-75514620,600,[],[],[]
chr15:99913604-99914204,600,[],[],[]
chr15:30720202-30720802,600,[],[],[]
chr15:73059357-73059957,600,[],[],[]
chr15:75888425-75889025,600,[],[],[]
chr15:63498211-63498811,600,[344],[458],[3.48492]
chr15:38324182-38324782,600,[],[],[]
chr15:69123638-69124238,600,[],[],[]
chr15:99200428-99201028,600,[],[],[]
chr15:84514497-84515097,600,[81],[213],[2.93855]
chr15:68057492-68058092,600,[],[],[]
chr15:40389700-40390300,600,[593],[3045],[6.69162]
chr15:95792828-95793428,600,[],[],[]
chr15:57948824-57949424,600,[],[],[]
chr15:40392406-40393006,600,[3857],[8745],[5.9008]
chr15:57866909-57867509,600,[],[],[]
chr15:63813198-63813798,600,[605],[1115],[3.39371]
chr15:75432741-75433341,600,[-105],[241],[2.70512]
chr15:40347400-40348000,600,[-405],[1336],[3.9865]
chr15:51346281-51346881,600,[],[],[]
chr15:74875123-74875723,600,[],[],[]
chr15:23353402-23354002,600,[],[],[]
chr15:75961140-75961740,600,[],[],[]
chr15:100919904-100920504,600,[],[],[]
chr15:100923704-100924304,600,[],[],[]
chr15:100157004-100157604,600,[-198],[856],[3.67161]
chr15:75434813-75435413,600,[],[],[]
chr15:84516351-84516951,600,[],[],[]
chr15:41156540-41157140,600,[],[],[]
chr15:20623952-20624552,600,[],[],[]
chr15:40347700-40348300,600,[-705],[1336],[3.9865]
chr15:64245698-64246298,600,[],[],[]
chr15:67028637-67029237,600,[-1396],[3250],[4.065]
chr15:80196569-80197169,600,[232],[251],[2.34665]
chr15:66974437-66975037,600,[],[],[]
chr15:80148130-80148730,600,[],[],[]
chr15:34424009-34424609,600,[],[],[]
chr15:100426004-100426604,600,[],[],[]
chr15:75963834-75964434,600,[],[],[]
chr15:81693586-81694186,600,[],[],[]
chr15:81210065-81210665,600,[],[],[]
chr15:65200898-65201498,600,[],[],[]
chr15:86047110-86047710,600,[162],[329],[2.38017]
chr15:68577837-68578437,600,[316],[1346],[3.35519]
chr15:67217537-67218137,600,[],[],[]
chr15:86050231-86050831,600,[],[],[]
chr15:94940453-94941053,600,[72],[491],[2.62465]
chr15:99322428-99323028,600,[-494, 434],[1195, 281],[3.42608, 4.52995]
chr15:99324731-99325331,600,[],[],[]
chr15:40724830-40725430,600,[],[],[]
chr15:77914872-77915472,600,[-143],[223],[2.59284]
chr15:79197022-79197622,600,[],[],[]
chr16:11303856-11304456,600,[],[],[]
chr16:66060802-66061402,600,[],[],[]
chr16:2741781-2742381,600,[516],[2036],[3.13225]
chr16:32124020-32124620,600,[],[],[]
chr16:29205820-29206420,600,[],[],[]
chr16:32830320-32830920,600,[],[],[]
chr16:663399-663999,600,[],[],[]
chr16:21887031-21887631,600,[],[],[]
chr16:15148252-15148852,600,[330],[991],[3.84125]
chr16:82169604-82170204,600,[],[],[]
chr16:14326756-14327356,600,[-529],[652],[3.00971]
chr16:22935754-22936354,600,[],[],[]
chr16:87513112-87513712,600,[],[],[]
chr16:70743502-70744102,600,[-34],[800],[4.79126]
chr16:55548911-55549511,600,[],[],[]
chr16:86496605-86497205,600,[],[],[]
chr16:48415011-48415611,600,[71],[771],[4.74749]
chr16:10616586-10617186,600,[],[],[]
chr16:29248486-29249086,600,[],[],[]
chr16:84507605-84508205,600,[],[],[]
chr16:10586276-10586876,600,[115],[284],[2.95889]
chr16:10649256-10649856,600,[],[],[]
chr16:11302071-11302671,600,[],[],[]
chr16:87880201-87880801,600,[],[],[]
chr16:2707342-2707942,600,[],[],[]
chr16:17557085-17557685,600,[],[],[]
chr16:157290-157890,600,[-429],[372],[2.18753]
chr16:29433426-29434026,600,[],[],[]
chr16:24747946-24748546,600,[-283],[1800],[3.84154]
chr16:87518260-87518860,600,[-241],[1316],[4.82765]
chr16:84790306-84790906,600,[],[],[]
chr16:4360400-4361000,600,[],[],[]
chr16:663199-663799,600,[],[],[]
chr16:11635803-11636403,600,[],[],[]
chr16:10597225-10597825,600,[],[],[]
chr16:69113502-69114102,600,[],[],[]
chr16:11664441-11665041,600,[-122],[540],[2.56275]
chr16:28388006-28388606,600,[],[],[]
chr16:84787606-84788206,600,[-243, 660],[254, 1278],[2.29817, 6.07535]
chr16:66011273-66011873,600,[],[],[]
chr16:75135897-75136497,600,[],[],[]
chr16:24759220-24759820,600,[407],[3251],[4.30311]
chr16:10605656-10606256,600,[],[],[]
chr16:66066318-66066918,600,[],[],[]
chr16:10661356-10661956,600,[],[],[]
chr16:66144000-66144600,600,[],[],[]
chr16:81516304-81516904,600,[-1991],[9251],[4.75607]
chr16:82171052-82171652,600,[],[],[]
chr16:11888955-11889555,600,[66],[1603],[5.695]
chr16:88573207-88573807,600,[],[],[]
chr16:2702600-2703200,600,[],[],[]
chr16:11668355-11668955,600,[],[],[]
chr16:67535302-67535902,600,[],[],[]
chr16:29298720-29299320,600,[],[],[]
chr16:22367220-22367820,600,[],[],[]
chr16:30559920-30560520,600,[],[],[]
chr16:11884655-11885255,600,[-140],[722],[3.07304]
chr16:8931385-8931985,600,[63],[223],[3.28426]
chr16:10598949-10599549,600,[-200],[567],[3.26089]
chr16:66062402-66063002,600,[],[],[]
chr16:12661456-12662056,600,[],[],[]
chr16:66120922-66121522,600,[],[],[]
chr16:29209054-29209654,600,[],[],[]
chr16:86488354-86488954,600,[],[],[]
chr16:27339420-27340020,600,[-8],[6703],[7.19781]
chr16:10617756-10618356,600,[],[],[]
chr16:86502574-86503174,600,[],[],[]
chr16:86483205-86483805,600,[],[],[]
chr16:87894011-87894611,600,[],[],[]
chr16:22369081-22369681,600,[100],[511],[3.27035]
chr16:86498297-86498897,600,[],[],[]
chr16:88298505-88299105,600,[-409, 439],[553, 336],[3.80283, 4.66711]
chr16:11106981-11107581,600,[],[],[]
chr16:66156853-66157453,600,[],[],[]
chr16:84859481-84860081,600,[],[],[]
chr16:29162420-29163020,600,[],[],[]
chr16:29148639-29149239,600,[],[],[]
chr16:19389198-19389798,600,[],[],[]
chr16:88577608-88578208,600,[],[],[]
chr16:70249967-70250567,600,[],[],[]
chr16:28388831-28389431,600,[],[],[]
chr16:11110295-11110895,600,[-40],[934],[3.417]
chr16:22409249-22409849,600,[],[],[]
chr16:53221811-53222411,600,[],[],[]
chr16:70658374-70658974,600,[],[],[]
chr16:88131260-88131860,600,[],[],[]
chr16:55472276-55472876,600,[],[],[]
chr16:11298123-11298723,600,[],[],[]
chr16:10605756-10606356,600,[],[],[]
chr16:8913444-8914044,600,[],[],[]
chr16:81541304-81541904,600,[-330, 507],[202, 733],[2.81877, 3.36919]
chr16:81986904-81987504,600,[],[],[]
chr16:2742475-2743075,600,[-178],[2036],[3.13225]
chr16:370957-371557,600,[324],[494],[2.70512]
chr16:74357584-74358184,600,[],[],[]
chr16:29250594-29251194,600,[],[],[]
chr16:29270941-29271541,600,[],[],[]
chr16:66152541-66153141,600,[],[],[]
chr16:47719510-47720110,600,[],[],[]
chr16:66151602-66152202,600,[],[],[]
chr16:3622900-3623500,600,[],[],[]
chr16:28388720-28389320,600,[],[],[]
chr16:84934148-84934748,600,[],[],[]
chr16:89377078-89377678,600,[],[],[]
chr16:19389221-19389821,600,[],[],[]
chr16:29535181-29535781,600,[],[],[]
chr16:14629156-14629756,600,[],[],[]
chr16:660400-661000,600,[-3],[180],[2.41998]
chr16:83978901-83979501,600,[],[],[]
chr16:66056241-66056841,600,[],[],[]
chr16:87883901-87884501,600,[-292],[974],[3.05747]
chr16:4351337-4351937,600,[],[],[]
chr16:86487651-86488251,600,[],[],[]
chr16:55472644-55473244,600,[],[],[]
chr16:371813-372413,600,[-532],[494],[2.70512]
chr16:11308386-11308986,600,[],[],[]
chr16:29149320-29149920,600,[],[],[]
chr16:67592002-67592602,600,[],[],[]
chr16:10562023-10562623,600,[],[],[]
chr16:86530490-86531090,600,[-362, 69],[289, 289],[2.74679, 2.7657]
chr16:29271020-29271620,600,[],[],[]
chr16:2702827-2703427,600,[],[],[]
chr16:86491273-86491873,600,[136],[419],[2.69289]
chr16:57230311-57230911,600,[181],[382],[2.7657]
chr16:11302813-11303413,600,[96],[180],[2.59284]
chr16:19249121-19249721,600,[],[],[]
chr16:66064999-66065599,600,[],[],[]
chr16:83975105-83975705,600,[],[],[]
chr16:83939600-83940200,600,[],[],[]
chr16:4023661-4024261,600,[],[],[]
chr16:29290029-29290629,600,[],[],[]
chr16:8933556-8934156,600,[],[],[]
chr16:66118102-66118702,600,[],[],[]
chr16:28155220-28155820,600,[387],[437],[2.40388]
chr16:67050353-67050953,600,[],[],[]
chr16:75805997-75806597,600,[],[],[]
chr16:11112956-11113556,600,[],[],[]
chr16:8932356-8932956,600,[],[],[]
chr16:4356209-4356809,600,[333],[1242],[4.17527]
chr16:88976476-88977076,600,[835],[1357],[3.62998]
chr16:29292057-29292657,600,[],[],[]
chr16:75628297-75628897,600,[],[],[]
chr16:81505205-81505805,600,[-1757, 389],[3028, 417],[5.51322, 3.28081]
chr16:19215321-19215921,600,[-158],[478],[3.45712]
chr16:1600730-1601330,600,[-897, 476],[1916, 564],[3.40283, 2.25608]
chr16:29143320-29143920,600,[],[],[]
chr16:11897455-11898055,600,[],[],[]
chr16:74358570-74359170,600,[],[],[]
chr16:66127597-66128197,600,[],[],[]
chr16:88983681-88984281,600,[],[],[]
chr16:53988611-53989211,600,[],[],[]
chr16:19253521-19254121,600,[],[],[]
chr16:11810708-11811308,600,[-506],[479],[3.45712]
chr16:84929862-84930462,600,[],[],[]
chr16:21529106-21529706,600,[176],[414],[4.61812]
chr16:75620441-75621041,600,[],[],[]
chr16:15076099-15076699,600,[-298],[223],[2.13517]
chr16:29139820-29140420,600,[],[],[]
chr16:10617856-10618456,600,[],[],[]
chr16:86499805-86500405,600,[],[],[]
chr16:4428413-4429013,600,[-3381],[6337],[7.23387]
chr16:10987956-10988556,600,[],[],[]
chr16:28539966-28540566,600,[],[],[]
chr16:88574107-88574707,600,[],[],[]
chr16:662600-663200,600,[],[],[]
chr16:86539250-86539850,600,[-384, 154],[204, 438],[3.11462, 2.41998]
chr16:15078682-15079282,600,[],[],[]
chr16:87881061-87881661,600,[],[],[]
chr16:1853015-1853615,600,[],[],[]
chr16:10665791-10666391,600,[],[],[]
chr16:56408499-56409099,600,[],[],[]
chr16:82193153-82193753,600,[],[],[]
chr16:86493725-86494325,600,[],[],[]
chr16:4429401-4430001,600,[-356],[241],[3.11141]
chr16:11305056-11305656,600,[],[],[]
chr16:65912813-65913413,600,[],[],[]
chr16:30562920-30563520,600,[-423, 302],[308, 779],[3.28426, 2.7657]
chr16:22510982-22511582,600,[],[],[]
chr16:67253237-67253837,600,[],[],[]
chr16:30842927-30843527,600,[],[],[]
chr11:67392623-67393223,600,[],[],[]
chr11:120220233-120220833,600,[-374],[1432],[2.25608]
chr11:3499729-3500329,600,[],[],[]
chr11:35037147-35037747,600,[],[],[]
chr11:85764641-85765241,600,[-473],[2493],[3.93387]
chr11:75127191-75127791,600,[],[],[]
chr11:34688952-34689552,600,[],[],[]
chr11:33296545-33297145,600,[-424],[507],[3.84412]
chr11:112114526-112115126,600,[],[],[]
chr11:67620545-67621145,600,[],[],[]
chr11:11303946-11304546,600,[-598],[1143],[2.4382]
chr11:95997576-95998176,600,[-62],[2036],[4.49343]
chr11:271299-271899,600,[],[],[]
chr11:11631553-11632153,600,[-197],[180],[2.47993]
chr11:75039443-75040043,600,[1668],[5232],[6.95152]
chr11:75290144-75290744,600,[],[],[]
chr11:11325818-11326418,600,[],[],[]
chr11:82800341-82800941,600,[],[],[]
chr11:125276995-125277595,600,[],[],[]
chr11:47635262-47635862,600,[],[],[]
chr11:130758859-130759459,600,[],[],[]
chr11:85771213-85771813,600,[-966],[3584],[4.89134]
chr11:85682152-85682752,600,[],[],[]
chr11:114089231-114089831,600,[13],[2382],[2.72609]
chr11:9823713-9824313,600,[],[],[]
chr11:86357686-86358286,600,[],[],[]
chr11:73736189-73736789,600,[300],[436],[3.11462]
chr11:32970445-32971045,600,[],[],[]
chr11:116792959-116793559,600,[],[],[]
chr11:128608294-128608894,600,[-260],[1823],[3.58181]
chr11:118588609-118589209,600,[],[],[]
chr11:35075863-35076463,600,[],[],[]
chr11:35039456-35040056,600,[],[],[]
chr11:94549796-94550396,600,[310],[271],[2.13562]
chr11:114192921-114193521,600,[],[],[]
chr11:33711545-33712145,600,[-574],[899],[2.96327]
chr11:9826746-9827346,600,[],[],[]
chr11:129104716-129105316,600,[],[],[]
chr11:114067521-114068121,600,[-800],[3840],[6.67046]
chr11:10045393-10045993,600,[],[],[]
chr11:120271179-120271779,600,[-603],[1476],[3.10521]
chr11:2310559-2311159,600,[98],[405],[2.57778]
chr11:6726129-6726729,600,[],[],[]
chr11:3370429-3371029,600,[],[],[]
chr11:118602308-118602908,600,[],[],[]
chr11:128584194-128584794,600,[-745, 169],[1471, 185],[3.03824, 2.80315]
chr11:113950421-113951021,600,[3298],[20530],[7.4035]
chr11:35074246-35074846,600,[],[],[]
chr11:110344385-110344985,600,[],[],[]
chr11:33871101-33871701,600,[],[],[]
chr11:57542171-57542771,600,[1163],[4872],[7.26649]
chr11:19340291-19340891,600,[],[],[]
chr11:33285645-33286245,600,[247],[1456],[4.13201]
chr11:96009154-96009754,600,[-392, 537],[727, 727],[2.12017, 2.69289]
chr11:65532970-65533570,600,[],[],[]
chr11:86583141-86583741,600,[106],[254],[3.11462]
chr11:94538987-94539587,600,[151],[858],[3.2011]
chr11:60936071-60936671,600,[],[],[]
chr11:66429611-66430211,600,[],[],[]
chr11:968788-969388,600,[],[],[]
chr11:125297745-125298345,600,[],[],[]
chr11:14308545-14309145,600,[],[],[]
chr11:47249550-47250150,600,[],[],[]
chr11:128583294-128583894,600,[155],[1471],[3.03824]
chr11:85760741-85761341,600,[71],[192],[2.86223]
chr11:1361529-1362129,600,[],[],[]
chr11:114203421-114204021,600,[],[],[]
chr11:86601961-86602561,600,[],[],[]
chr11:48140651-48141251,600,[],[],[]
chr11:14125238-14125838,600,[],[],[]
chr11:76717318-76717918,600,[],[],[]
chr11:14600245-14600845,600,[-277],[1497],[5.35854]
chr11:44635647-44636247,600,[],[],[]
chr11:2309929-2310529,600,[],[],[]
chr11:114163920-114164520,600,[-607],[1112],[3.40935]
chr11:57540371-57540971,600,[-642],[2092],[4.27125]
chr11:94548343-94548943,600,[],[],[]
chr11:128668456-128669056,600,[],[],[]
chr11:113250676-113251276,600,[],[],[]
chr11:77894583-77895183,600,[],[],[]
chr11:12013616-12014216,600,[],[],[]
chr11:68233467-68234067,600,[-1946],[4530],[5.26312]
chr11:96004010-96004610,600,[],[],[]
chr11:95999796-96000396,600,[744],[1350],[3.84154]
chr11:6726944-6727544,600,[87],[381],[2.62258]
chr11:11635153-11635753,600,[-310, 819],[657, 1446],[3.48828, 3.13349]
chr11:45682449-45683049,600,[-32, 465],[223, 354],[1.96693, 2.75661]
chr11:34923046-34923646,600,[],[],[]
chr11:113948876-113949476,600,[4843],[20530],[7.4035]
chr11:43884649-43885249,600,[],[],[]
chr11:118601208-118601808,600,[],[],[]
chr11:33711657-33712257,600,[-686, 1499],[899, 2585],[2.96327, 4.70694]
chr11:33295245-33295845,600,[-170, 235],[442, 208],[2.36032, 2.62258]
chr11:75738322-75738922,600,[],[],[]
chr11:86629341-86629941,600,[],[],[]
chr11:114048151-114048751,600,[-1269],[5784],[6.35377]
chr11:68349238-68349838,600,[-54],[575],[2.36032]
chr11:114148231-114148831,600,[],[],[]
chr11:67617670-67618270,600,[],[],[]
chr11:114190621-114191221,600,[-328, 472],[544, 732],[3.53964, 2.8475]
chr11:114070521-114071121,600,[-998],[1451],[5.34435]
chr11:44276649-44277249,600,[],[],[]
chr11:11933659-11934259,600,[],[],[]
chr11:128589195-128589795,600,[450],[1259],[5.07631]
chr11:43501149-43501749,600,[],[],[]
chr11:11371410-11372010,600,[310],[1114],[2.71775]
chr11:126324463-126325063,600,[],[],[]
chr11:12167946-12168546,600,[],[],[]
chr11:33287045-33287645,600,[-168],[282],[2.91642]
chr11:85666820-85667420,600,[],[],[]
chr11:11391646-11392246,600,[-271],[207],[2.36758]
chr11:114068221-114068821,600,[-1500],[3840],[6.67046]
chr11:63942971-63943571,600,[],[],[]
chr11:43482269-43482869,600,[],[],[]
chr11:45188055-45188655,600,[],[],[]
chr11:101309530-101310130,600,[],[],[]
chr11:128385494-128386094,600,[-1242, 355],[1920, 931],[3.6496, 3.40912]
chr11:93222592-93223192,600,[],[],[]
chr11:65536313-65536913,600,[468],[364],[2.18753]
chr11:44634904-44635504,600,[-492],[569],[3.27035]
chr11:128573394-128573994,600,[-470, 559],[927, 839],[3.76295, 5.88794]
chr11:75036957-75037557,600,[100],[1476],[3.80274]
chr11:34467346-34467946,600,[-289, 537],[525, 658],[2.76119, 3.0178]
chr11:76274575-76275175,600,[462],[359],[2.70512]
chr11:34922132-34922732,600,[],[],[]
chr11:113982721-113983321,600,[-11],[2129],[4.73902]
chr11:113972421-113973021,600,[-202, 1697],[278, 3300],[1.96693, 3.08901]
chr11:120217408-120218008,600,[544],[579],[3.57708]
chr11:113984249-113984849,600,[1614],[3932],[4.66588]
chr11:128452194-128452794,600,[],[],[]
chr11:44112722-44113322,600,[],[],[]
chr11:33148634-33149234,600,[],[],[]
chr11:130075485-130076085,600,[],[],[]
chr11:60938971-60939571,600,[203],[577],[2.22618]
chr11:6610085-6610685,600,[],[],[]
chr11:114092921-114093521,600,[-75],[236],[2.278]
chr11:86517049-86517649,600,[190],[557],[3.4648]
chr11:114257451-114258051,600,[],[],[]
chr11:74535445-74536045,600,[],[],[]
chr11:74537062-74537662,600,[],[],[]
chr11:44658439-44659039,600,[-246],[181],[2.36032]
chr11:13018916-13019516,600,[],[],[]
chr11:96052763-96053363,600,[],[],[]
chr11:128384833-128385433,600,[-581],[1920],[3.6496]
chr11:114179321-114179921,600,[-823],[1939],[3.9865]
chr11:36702249-36702849,600,[],[],[]
chr11:111567723-111568323,600,[],[],[]
chr11:65079917-65080517,600,[-385],[284],[2.42037]
chr11:8342446-8343046,600,[],[],[]
chr11:96049763-96050363,600,[24],[556],[2.22414]
chr11:47631343-47631943,600,[],[],[]
chr11:114153821-114154421,600,[],[],[]
chr11:14672645-14673245,600,[],[],[]
chr11:113945074-113945674,600,[8645],[20530],[7.4035]
chr11:89922067-89922667,600,[],[],[]
chr11:114045221-114045821,600,[1661],[5784],[6.35377]
chr11:113953165-113953765,600,[554],[20530],[7.4035]
chr11:62148171-62148771,600,[71],[777],[3.76609]
chr11:72431356-72431956,600,[1540],[7453],[6.71039]
chr11:101316048-101316648,600,[],[],[]
chr11:82590841-82591441,600,[],[],[]
chr11:120274008-120274608,600,[],[],[]
chr11:44657449-44658049,600,[],[],[]
chr11:6714384-6714984,600,[306],[675],[2.60451]
chr11:87842187-87842787,600,[],[],[]
chr11:11328358-11328958,600,[],[],[]
chr11:101314830-101315430,600,[138],[303],[3.33798]
chr11:14599745-14600345,600,[223],[1497],[5.35854]
chr11:129864494-129865094,600,[],[],[]
chr11:75290644-75291244,600,[],[],[]
chr11:47627146-47627746,600,[],[],[]
chr11:3376129-3376729,600,[],[],[]
chr11:117681044-117681644,600,[],[],[]
chr11:128348965-128349565,600,[-444, 1674],[832, 2898],[3.30295, 4.14376]
chr11:47630607-47631207,600,[],[],[]
chr11:35077026-35077626,600,[],[],[]
chr11:2002443-2003043,600,[],[],[]
chr11:111569552-111570152,600,[],[],[]
chr11:36493861-36494461,600,[],[],[]
chr11:73129926-73130526,600,[],[],[]
chr11:1602029-1602629,600,[],[],[]
chr11:85665542-85666142,600,[],[],[]
chr11:94873863-94874463,600,[],[],[]
chr11:36502549-36503149,600,[],[],[]
chr11:33714845-33715445,600,[],[],[]
chr11:128580994-128581594,600,[88],[271],[2.43059]
chr11:34469546-34470146,600,[-302, 520],[482, 666],[2.88484, 3.61544]
chr11:22832245-22832845,600,[],[],[]
chr11:1361029-1361629,600,[],[],[]
chr11:120216436-120217036,600,[236],[765],[3.13225]
chr11:11625146-11625746,600,[],[],[]
chr11:88020193-88020793,600,[],[],[]
chr11:8420546-8421146,600,[],[],[]
chr11:125295495-125296095,600,[],[],[]
chr11:111485323-111485923,600,[],[],[]
chr11:14568146-14568746,600,[],[],[]
chr11:102089781-102090381,600,[],[],[]
chr11:128746642-128747242,600,[],[],[]
chr11:128599694-128600294,600,[-1226],[6438],[6.21316]
chr11:108806668-108807268,600,[],[],[]
chr11:68238937-68239537,600,[377],[1672],[4.25353]
chr11:85759467-85760067,600,[-763, 494],[1173, 793],[4.19613, 3.05747]
chr11:665001-665601,600,[438],[281],[2.49169]
chr11:36506249-36506849,600,[],[],[]
chr11:117680414-117681014,600,[],[],[]
chr11:128595294-128595894,600,[-2530, 3174],[4810, 6438],[4.12887, 6.21316]
chr11:35075169-35075769,600,[],[],[]
chr11:14673245-14673845,600,[],[],[]
chr11:94541666-94542266,600,[],[],[]
chr11:120272336-120272936,600,[362],[448],[2.79518]
chr11:128345194-128345794,600,[-1769, 1222],[3805, 1996],[5.41432, 3.62367]
chr11:85678578-85679178,600,[305],[441],[2.95889]
chr11:74596044-74596644,600,[],[],[]
chr11:128343241-128343841,600,[184],[3805],[5.41432]
chr11:67615070-67615670,600,[],[],[]
chr11:102050930-102051530,600,[],[],[]
chr11:47167150-47167750,600,[],[],[]
chr11:96071063-96071663,600,[585],[3542],[3.92232]
chr11:125978824-125979424,600,[],[],[]
chr11:78051345-78051945,600,[],[],[]
chr11:88150225-88150825,600,[],[],[]
chr11:1360049-1360649,600,[],[],[]
chr11:86166541-86167141,600,[578],[646],[3.68126]
