chr2:102725978-102727178,1200,[-704],[476],[2.78884]
chr3:184420249-184421449,1200,[],[],[]
chr3:185256889-185258089,1200,[-520, 327],[238, 469],[2.95694, 3.53652]
chr3:185702219-185703419,1200,[],[],[]
chr3:185837988-185839188,1200,[],[],[]
chr3:185858727-185859927,1200,[],[],[]
chr3:187960588-187961788,1200,[127],[12108],[10.08471]
chr3:187961406-187962606,1200,[-691],[12108],[10.08471]
chr3:188334128-188335328,1200,[1579],[2998],[5.00509]
chr3:188340531-188341731,1200,[-920, 2042],[1153, 4504],[4.82502, 12.19955]
chr3:188533587-188534787,1200,[410],[321],[2.22689]
chr3:188535988-188537188,1200,[-317],[328],[3.10207]
chr3:188653564-188654764,1200,[],[],[]
chr3:193418441-193419641,1200,[],[],[]
chr3:193419151-193420351,1200,[],[],[]
chr3:193539056-193540256,1200,[],[],[]
chr3:193542588-193543788,1200,[1056],[1329],[5.06905]
chr3:193544078-193545278,1200,[-434],[1329],[5.06905]
chr3:193545888-193547088,1200,[],[],[]
chr3:194036937-194038137,1200,[2297],[4398],[6.3771]
chr3:194225058-194226258,1200,[],[],[]
chr3:194240828-194242028,1200,[],[],[]
chr3:196687452-196688652,1200,[],[],[]
chr3:891082-892282,1200,[],[],[]
chr3:892082-893282,1200,[],[],[]
chr3:14075199-14076399,1200,[],[],[]
chr3:14076899-14078099,1200,[],[],[]
chr3:15696606-15697806,1200,[],[],[]
chr3:24518690-24519890,1200,[],[],[]
chr3:24858490-24859690,1200,[],[],[]
chr3:25689490-25690690,1200,[],[],[]
chr3:30742991-30744191,1200,[],[],[]
chr3:37481490-37482690,1200,[],[],[]
chr3:38445590-38446790,1200,[],[],[]
chr3:40591290-40592490,1200,[],[],[]
chr3:42837091-42838291,1200,[],[],[]
chr3:43105191-43106391,1200,[],[],[]
chr3:43109991-43111191,1200,[],[],[]
chr3:43111191-43112391,1200,[],[],[]
chr3:46427590-46428790,1200,[],[],[]
chr3:46467590-46468790,1200,[],[],[]
chr3:64803674-64804874,1200,[],[],[]
chr3:65008274-65009474,1200,[],[],[]
chr3:67417823-67419023,1200,[],[],[]
chr3:67430423-67431623,1200,[],[],[]
chr3:67433523-67434723,1200,[],[],[]
chr3:75732150-75733350,1200,[],[],[]
chr3:98290643-98291843,1200,[],[],[]
chr3:101410843-101412043,1200,[],[],[]
chr3:101413043-101414243,1200,[],[],[]
chr3:105476143-105477343,1200,[],[],[]
chr3:111611346-111612546,1200,[],[],[]
chr3:111612246-111613446,1200,[],[],[]
chr3:111910746-111911946,1200,[],[],[]
chr3:111928746-111929946,1200,[],[],[]
chr3:122110046-122111246,1200,[-1093, 762],[1346, 669],[4.28121, 4.40498]
chr3:123307846-123309046,1200,[],[],[]
chr3:126065442-126066642,1200,[-166, 1598],[1036, 2183],[4.05669, 5.91389]
chr3:128223142-128224342,1200,[],[],[]
chr3:128637942-128639142,1200,[],[],[]
chr3:128642642-128643842,1200,[],[],[]
chr3:128741242-128742442,1200,[-1372, 2669],[3492, 4428],[11.45407, 20.27619]
chr3:129080942-129082142,1200,[],[],[]
chr3:132089443-132090643,1200,[],[],[]
chr3:137756741-137757941,1200,[382],[246],[2.26956]
chr3:137769541-137770741,1200,[],[],[]
chr3:145899086-145900286,1200,[],[],[]
chr3:145903586-145904786,1200,[],[],[]
chr3:167732287-167733487,1200,[],[],[]
chr3:177473787-177474987,1200,[],[],[]
chr3:183914687-183915887,1200,[],[],[]
chr3:194035188-194036388,1200,[],[],[]
chr3:196698570-196699770,1200,[],[],[]
chr4:106361371-106362571,1200,[],[],[]
chr4:106382088-106383288,1200,[-341, 185, 687],[342, 415, 234],[3.06117, 4.21147, 2.6963]
chr4:120203699-120204899,1200,[],[],[]
chr4:122609291-122610491,1200,[-853, 1830],[839, 4151],[4.22421, 12.45894]
chr4:122610327-122611527,1200,[794],[4151],[12.45894]
chr4:140319761-140320961,1200,[],[],[]
chr4:144400167-144401367,1200,[],[],[]
chr4:149108109-149109309,1200,[],[],[]
chr4:169015565-169016765,1200,[-569],[3682],[8.91614]
chr4:174433797-174434997,1200,[-3011, 485],[5568, 220],[17.19685, 2.63217]
chr4:174438682-174439882,1200,[10020],[25358],[27.19909]
chr4:17481985-17483185,1200,[],[],[]
chr4:186304235-186305435,1200,[118],[996],[5.96625]
chr4:255607-256807,1200,[],[],[]
chr4:2762827-2764027,1200,[-195],[2837],[17.57897]
chr4:40941680-40942880,1200,[304],[1093],[5.65751]
chr4:54869960-54871160,1200,[],[],[]
chr4:54884629-54885829,1200,[],[],[]
chr4:75096211-75097411,1200,[],[],[]
chr4:740898-742098,1200,[],[],[]
chr4:80812467-80813667,1200,[],[],[]
chr4:88406258-88407458,1200,[],[],[]
chr4:322138-323338,1200,[],[],[]
chr4:742015-743215,1200,[],[],[]
chr4:744207-745407,1200,[],[],[]
chr4:767805-769005,1200,[],[],[]
chr4:1176487-1177687,1200,[],[],[]
chr4:1179365-1180565,1200,[],[],[]
chr4:1182441-1183641,1200,[648],[399],[3.1025]
chr4:1310753-1311953,1200,[],[],[]
chr4:1707245-1708445,1200,[],[],[]
chr4:4430596-4431796,1200,[],[],[]
chr4:4443953-4445153,1200,[],[],[]
chr4:7970626-7971826,1200,[-855, 1087],[2025, 1634],[5.3626, 8.07199]
chr4:8385853-8387053,1200,[],[],[]
chr4:8486768-8487968,1200,[],[],[]
chr4:10111487-10112687,1200,[-5324, 754],[10218, 557],[8.60404, 2.57784]
chr4:11439851-11441051,1200,[],[],[]
chr4:15013723-15014923,1200,[-99],[2153],[3.02823]
chr4:16232022-16233222,1200,[396],[463],[3.59058]
chr4:16250650-16251850,1200,[],[],[]
chr4:20603920-20605120,1200,[],[],[]
chr4:22382230-22383430,1200,[],[],[]
chr4:25290626-25291826,1200,[],[],[]
chr4:30789121-30790321,1200,[],[],[]
chr4:37601621-37602821,1200,[],[],[]
chr4:37603019-37604219,1200,[],[],[]
chr4:37604621-37605821,1200,[-28],[252],[2.7401]
chr4:37875120-37876320,1200,[-1350, 2342],[1597, 5468],[4.59744, 11.42674]
chr4:40940731-40941931,1200,[],[],[]
chr4:54300806-54302006,1200,[],[],[]
chr4:54846126-54847326,1200,[],[],[]
chr4:54856367-54857567,1200,[],[],[]
chr4:57954765-57955965,1200,[336],[232],[3.89494]
chr4:57959166-57960366,1200,[809],[871],[3.86052]
chr4:57960576-57961776,1200,[-601],[871],[3.86052]
chr4:57962865-57964065,1200,[-124, 4355],[263, 8469],[2.49818, 18.69041]
chr4:57963865-57965065,1200,[3355],[8469],[18.69041]
chr4:57967565-57968765,1200,[-345],[8469],[18.69041]
chr4:68348293-68349493,1200,[],[],[]
chr4:71578315-71579515,1200,[841],[585],[2.74573]
chr4:71580216-71581416,1200,[],[],[]
chr4:75095116-75096316,1200,[],[],[]
chr4:76827553-76828753,1200,[],[],[]
chr4:76828095-76829295,1200,[],[],[]
chr4:77213316-77214516,1200,[],[],[]
chr4:77215796-77216996,1200,[],[],[]
chr4:77553724-77554924,1200,[],[],[]
chr4:77683877-77685077,1200,[],[],[]
chr4:77685261-77686461,1200,[],[],[]
chr4:77862712-77863912,1200,[],[],[]
chr4:77863259-77864459,1200,[],[],[]
chr4:79477811-79479011,1200,[1140],[2974],[3.34336]
chr4:79480454-79481654,1200,[-1503, 497],[2974, 786],[3.34336, 7.2699]
chr4:79487153-79488353,1200,[863],[5070],[5.30478]
chr4:80543058-80544258,1200,[],[],[]
chr4:84003153-84004353,1200,[],[],[]
chr4:87911557-87912757,1200,[],[],[]
chr4:87917607-87918807,1200,[],[],[]
chr4:87918451-87919651,1200,[],[],[]
chr4:87919251-87920451,1200,[714],[1231],[4.68894]
chr4:88038440-88039640,1200,[1616],[6325],[13.36325]
chr4:88039451-88040651,1200,[605],[6325],[13.36325]
chr4:88040288-88041488,1200,[-232],[6325],[13.36325]
chr4:88041052-88042252,1200,[-996],[6325],[13.36325]
chr4:88432065-88433265,1200,[-1293, 627],[1630, 1750],[6.45593, 3.71647]
chr4:88437625-88438825,1200,[192],[4221],[7.40438]
chr4:88440851-88442051,1200,[6039],[13751],[24.92927]
chr4:88442831-88444031,1200,[4059],[13751],[24.92927]
chr4:88947951-88949151,1200,[1302],[2473],[5.08886]
chr4:89673578-89674778,1200,[190],[403],[4.05669]
chr4:95464550-95465750,1200,[],[],[]
chr4:95515436-95516636,1200,[],[],[]
chr4:103616325-103617525,1200,[800],[416],[2.37287]
chr4:103707056-103708256,1200,[],[],[]
chr4:103708956-103710156,1200,[],[],[]
chr4:103737157-103738357,1200,[-621, -128, 481],[220, 249, 421],[2.10574, 2.89763, 4.34317]
chr4:103739056-103740256,1200,[-335, 556],[1113, 395],[5.16573, 4.12748]
chr4:103739456-103740656,1200,[-735, 156],[1113, 395],[5.16573, 4.12748]
chr4:103740056-103741256,1200,[-444, 815],[395, 1325],[4.12748, 4.46883]
chr4:103740856-103742056,1200,[15],[1325],[4.46883]
chr4:106380941-106382141,1200,[],[],[]
chr4:108538655-108539855,1200,[],[],[]
chr4:108913455-108914655,1200,[739],[13591],[47.31022]
chr4:108917055-108918255,1200,[-2861],[13591],[47.31022]
chr4:113098334-113099534,1200,[],[],[]
chr4:113102851-113104051,1200,[],[],[]
chr4:113241326-113242526,1200,[],[],[]
chr4:119892898-119894098,1200,[-1278],[10577],[10.77032]
chr4:119894313-119895513,1200,[-2693],[10577],[10.77032]
chr4:120147202-120148402,1200,[],[],[]
chr4:120200985-120202185,1200,[],[],[]
chr4:120204554-120205754,1200,[],[],[]
chr4:120205954-120207154,1200,[12],[1241],[5.30054]
chr4:121749721-121750921,1200,[],[],[]
chr4:121949701-121950901,1200,[],[],[]
chr4:121950249-121951449,1200,[],[],[]
chr4:124327960-124329160,1200,[-1737],[2964],[6.19412]
chr4:124602327-124603527,1200,[],[],[]
chr4:129202664-129203864,1200,[],[],[]
chr4:129422535-129423735,1200,[],[],[]
chr4:139108053-139109253,1200,[],[],[]
chr4:139110017-139111217,1200,[],[],[]
chr4:139119081-139120281,1200,[],[],[]
chr4:139119653-139120853,1200,[752],[903],[3.86351]
chr4:139955230-139956430,1200,[],[],[]
chr4:139969998-139971198,1200,[],[],[]
chr4:140363205-140364405,1200,[],[],[]
chr4:144150209-144151409,1200,[1074],[1107],[3.80179]
chr4:144402300-144403500,1200,[],[],[]
chr4:147115323-147116523,1200,[],[],[]
chr4:149009143-149010343,1200,[],[],[]
chr4:149011884-149013084,1200,[],[],[]
chr4:156595751-156596951,1200,[-540, 71, 1063],[326, 267, 1445],[2.84747, 2.50255, 6.5254]
chr4:156598938-156600138,1200,[-817],[527],[3.86052]
chr4:159595631-159596831,1200,[],[],[]
chr4:159793351-159794551,1200,[],[],[]
chr4:169017745-169018945,1200,[-548, 1620],[558, 3625],[8.70519, 5.62629]
chr4:169043812-169045012,1200,[],[],[]
chr4:169070200-169071400,1200,[],[],[]
chr4:169073310-169074510,1200,[-443, 614],[666, 1155],[5.84514, 4.22421]
chr4:169759750-169760950,1200,[6724],[31024],[44.04499]
chr4:169768350-169769550,1200,[-1876],[31024],[44.04499]
chr4:169913251-169914451,1200,[],[],[]
chr4:170020269-170021469,1200,[551],[5134],[9.80581]
chr4:170021556-170022756,1200,[-736],[5134],[9.80581]
chr4:174380743-174381943,1200,[],[],[]
chr4:174396533-174397733,1200,[],[],[]
chr4:174398084-174399284,1200,[264],[922],[4.64663]
chr4:185252962-185254162,1200,[-1466],[4947],[25.76766]
chr4:185314853-185316053,1200,[1174],[6600],[10.834]
chr4:186304753-186305953,1200,[-400],[996],[5.96625]
chr4:186517234-186518434,1200,[2892],[5188],[17.08483]
chr4:186752653-186753853,1200,[-1030, 611],[1921, 830],[5.06905, 2.57554]
chr4:186755653-186756853,1200,[1303],[1423],[4.9744]
chr4:186756153-186757353,1200,[803],[1423],[4.9744]
chr4:98685-99885,1200,[],[],[]
chr4:163488-164688,1200,[],[],[]
chr4:322188-323388,1200,[],[],[]
chr4:1261387-1262587,1200,[-436],[424],[3.1586]
chr4:1270187-1271387,1200,[],[],[]
chr4:9125925-9127125,1200,[],[],[]
chr4:9659823-9661023,1200,[],[],[]
chr4:9661923-9663123,1200,[],[],[]
chr4:17792822-17794022,1200,[],[],[]
chr4:17849022-17850222,1200,[],[],[]
chr4:23079922-23081122,1200,[],[],[]
chr4:24909521-24910721,1200,[],[],[]
chr4:25288121-25289321,1200,[],[],[]
chr4:27703021-27704221,1200,[],[],[]
chr4:37603021-37604221,1200,[],[],[]
chr4:40766016-40767216,1200,[],[],[]
chr4:48004116-48005316,1200,[],[],[]
chr4:53530166-53531366,1200,[],[],[]
chr4:54331266-54332466,1200,[],[],[]
chr4:77218052-77219252,1200,[],[],[]
chr4:77835852-77837052,1200,[],[],[]
chr4:77860252-77861452,1200,[],[],[]
chr4:78469453-78470653,1200,[],[],[]
chr4:88444151-88445351,1200,[2739],[13751],[24.92927]
chr4:88945451-88946651,1200,[],[],[]
chr4:95515450-95516650,1200,[],[],[]
chr4:106993156-106994356,1200,[],[],[]
chr4:108542755-108543955,1200,[],[],[]
chr4:113241355-113242555,1200,[],[],[]
chr4:114813155-114814355,1200,[],[],[]
chr4:114893955-114895155,1200,[],[],[]
chr4:120198454-120199654,1200,[],[],[]
chr4:120990754-120991954,1200,[],[],[]
chr4:124604154-124605354,1200,[],[],[]
chr4:129513254-129514454,1200,[-1925, 729],[4165, 450],[11.19415, 3.47716]
chr4:144402352-144403552,1200,[],[],[]
chr4:147124351-147125551,1200,[],[],[]
chr4:154613251-154614451,1200,[],[],[]
chr4:169073550-169074750,1200,[-683, 374],[666, 1155],[5.84514, 4.22421]
chr4:169759251-169760451,1200,[7223],[31024],[44.04499]
chr4:174140350-174141550,1200,[],[],[]
chr4:177260650-177261850,1200,[],[],[]
chr4:177263150-177264350,1200,[],[],[]
chr4:185254652-185255852,1200,[82],[1147],[4.91338]
chr4:186517153-186518353,1200,[2973],[5188],[17.08483]
chr4:186746553-186747753,1200,[85],[935],[3.24223]
chr4:187056953-187058153,1200,[],[],[]
chr4:187105053-187106253,1200,[],[],[]
chr5:102303285-102304485,1200,[],[],[]
chr5:10741998-10743198,1200,[],[],[]
chr5:1128218-1129418,1200,[282],[12817],[20.90983]
chr5:138276295-138277495,1200,[],[],[]
chr5:139566842-139568042,1200,[-991, 423],[2196, 403],[5.32279, 1.92706]
chr5:139597190-139598390,1200,[1741],[12938],[16.55142]
chr5:139627840-139629040,1200,[-6199, 1629],[12549, 2923],[13.80733, 5.42763]
chr5:139634409-139635609,1200,[123],[517],[3.12384]
chr5:141373458-141374658,1200,[],[],[]
chr5:147181817-147183017,1200,[],[],[]
chr5:147217010-147218210,1200,[-295, 852],[991, 1051],[7.51519, 5.51733]
chr5:150149005-150150205,1200,[],[],[]
chr5:150265574-150266774,1200,[],[],[]
chr5:153805695-153806895,1200,[],[],[]
chr5:153807634-153808834,1200,[],[],[]
chr5:1563735-1564935,1200,[],[],[]
chr5:159730607-159731807,1200,[],[],[]
chr5:175928759-175929959,1200,[],[],[]
chr5:178325082-178326282,1200,[],[],[]
chr5:37100387-37101587,1200,[],[],[]
chr5:43049798-43050998,1200,[],[],[]
chr5:53846986-53848186,1200,[],[],[]
chr5:54728240-54729440,1200,[],[],[]
chr5:54729399-54730599,1200,[],[],[]
chr5:76449631-76450831,1200,[],[],[]
chr5:77288031-77289231,1200,[],[],[]
chr5:77789590-77790790,1200,[],[],[]
chr5:86608801-86610001,1200,[],[],[]
chr5:86615934-86617134,1200,[],[],[]
chr5:86617522-86618722,1200,[],[],[]
chr5:86618281-86619481,1200,[],[],[]
chr5:86618865-86620065,1200,[],[],[]
chr5:86651987-86653187,1200,[],[],[]
chr5:261876-263076,1200,[1753],[3547],[7.61944]
chr5:264798-265998,1200,[-1169],[3547],[7.61944]
chr5:295519-296719,1200,[],[],[]
chr5:671089-672289,1200,[587],[986],[4.08968]
chr5:1067263-1068463,1200,[],[],[]
chr5:1117014-1118214,1200,[-568],[339],[2.74573]
chr5:1117871-1119071,1200,[817],[1830],[6.49269]
chr5:1126468-1127668,1200,[2032],[12817],[20.90983]
chr5:1128714-1129914,1200,[-214],[12817],[20.90983]
chr5:1806961-1808161,1200,[],[],[]
chr5:6726524-6727724,1200,[],[],[]
chr5:6727902-6729102,1200,[],[],[]
chr5:6728712-6729912,1200,[292],[267],[3.58565]
chr5:6731070-6732270,1200,[688],[620],[5.07956]
chr5:6732820-6734020,1200,[-171],[786],[6.15145]
chr5:10689000-10690200,1200,[],[],[]
chr5:10690543-10691743,1200,[],[],[]
chr5:10755124-10756324,1200,[-700],[248],[2.70446]
chr5:14450389-14451589,1200,[-1768],[3363],[9.12486]
chr5:14451209-14452409,1200,[1544],[2557],[4.20377]
chr5:14452006-14453206,1200,[747],[2557],[4.20377]
chr5:32146447-32147647,1200,[],[],[]
chr5:32148205-32149405,1200,[],[],[]
chr5:33432369-33433569,1200,[],[],[]
chr5:33434306-33435506,1200,[],[],[]
chr5:34051623-34052823,1200,[],[],[]
chr5:34063634-34064834,1200,[],[],[]
chr5:34590232-34591432,1200,[],[],[]
chr5:35210685-35211885,1200,[],[],[]
chr5:38599802-38601002,1200,[1265],[2103],[5.08886]
chr5:38829013-38830213,1200,[],[],[]
chr5:38830341-38831541,1200,[],[],[]
chr5:38834201-38835401,1200,[],[],[]
chr5:43056658-43057858,1200,[],[],[]
chr5:43104093-43105293,1200,[],[],[]
chr5:52102557-52103757,1200,[821],[753],[4.63621]
chr5:52275704-52276904,1200,[],[],[]
chr5:52299129-52300329,1200,[],[],[]
chr5:52301129-52302329,1200,[],[],[]
chr5:52301748-52302948,1200,[],[],[]
chr5:52302956-52304156,1200,[],[],[]
chr5:52973453-52974653,1200,[],[],[]
chr5:53184730-53185930,1200,[],[],[]
chr5:54723865-54725065,1200,[-296],[848],[3.09518]
chr5:59051667-59052867,1200,[-819, 636],[453, 244],[3.00177, 2.27704]
chr5:59053751-59054951,1200,[-476, 18, 1211],[534, 303, 1449],[4.05669, 2.37287, 4.36623]
chr5:59055026-59056226,1200,[-64],[1449],[4.36623]
chr5:60461651-60462851,1200,[],[],[]
chr5:68812126-68813326,1200,[2131],[5559],[17.95288]
chr5:68815255-68816455,1200,[-998],[5559],[17.95288]
chr5:68896226-68897426,1200,[],[],[]
chr5:69383275-69384475,1200,[],[],[]
chr5:69751326-69752526,1200,[],[],[]
chr5:70254610-70255810,1200,[],[],[]
chr5:70391462-70392662,1200,[],[],[]
chr5:73222725-73223925,1200,[],[],[]
chr5:74331224-74332424,1200,[-682],[390],[4.22421]
chr5:74338548-74339748,1200,[],[],[]
chr5:74975324-74976524,1200,[],[],[]
chr5:76738577-76739777,1200,[],[],[]
chr5:77063199-77064399,1200,[],[],[]
chr5:77067123-77068323,1200,[-395],[291],[2.69444]
chr5:77290321-77291521,1200,[],[],[]
chr5:77302565-77303765,1200,[],[],[]
chr5:77790122-77791322,1200,[],[],[]
chr5:77790822-77792022,1200,[],[],[]
chr5:79416736-79417936,1200,[],[],[]
chr5:80702725-80703925,1200,[],[],[]
chr5:87592656-87593856,1200,[],[],[]
chr5:94357409-94358609,1200,[],[],[]
chr5:95258503-95259703,1200,[135],[285],[2.63217]
chr5:95260053-95261253,1200,[-240],[1348],[3.04778]
chr5:95262048-95263248,1200,[],[],[]
chr5:95263003-95264203,1200,[306],[246],[2.85414]
chr5:95269815-95271015,1200,[-259],[220],[2.85729]
chr5:97320124-97321324,1200,[],[],[]
chr5:102605800-102607000,1200,[],[],[]
chr5:106836260-106837460,1200,[],[],[]
chr5:107630075-107631275,1200,[],[],[]
chr5:107720640-107721840,1200,[],[],[]
chr5:112908557-112909757,1200,[],[],[]
chr5:114864511-114865711,1200,[],[],[]
chr5:114907195-114908395,1200,[-223],[1040],[3.87279]
chr5:115904195-115905395,1200,[],[],[]
chr5:122945169-122946369,1200,[-184, 887],[235, 711],[2.57202, 3.21502]
chr5:127530870-127532070,1200,[],[],[]
chr5:127533291-127534491,1200,[-67, 553],[228, 381],[2.65027, 2.28121]
chr5:127535291-127536491,1200,[885],[1554],[3.66103]
chr5:131635692-131636892,1200,[],[],[]
chr5:131986126-131987326,1200,[701],[402],[2.95694]
chr5:133297149-133298349,1200,[461],[370],[2.10574]
chr5:133334195-133335395,1200,[844],[3280],[8.57751]
chr5:134184676-134185876,1200,[],[],[]
chr5:134350973-134352173,1200,[-1824, 93, 869],[3124, 305, 1077],[12.2502, 2.95694, 3.80179]
chr5:134662079-134663279,1200,[],[],[]
chr5:139568584-139569784,1200,[-160, 1503],[629, 2250],[3.18724, 5.43982]
chr5:139592863-139594063,1200,[6068],[12938],[16.55142]
chr5:139594384-139595584,1200,[4547],[12938],[16.55142]
chr5:139595605-139596805,1200,[3326],[12938],[16.55142]
chr5:139599684-139600884,1200,[-753],[12938],[16.55142]
chr5:139614200-139615400,1200,[600],[464],[4.74827]
chr5:139628284-139629484,1200,[-6643, 1185],[12549, 2923],[13.80733, 5.42763]
chr5:139629784-139630984,1200,[-315],[2923],[5.42763]
chr5:139631885-139633085,1200,[-524, 868],[558, 1960],[3.94916, 5.64766]
chr5:139635970-139637170,1200,[892],[904],[4.85784]
chr5:139636484-139637684,1200,[378],[904],[4.85784]
chr5:145446113-145447313,1200,[],[],[]
chr5:147181145-147182345,1200,[],[],[]
chr5:147182262-147183462,1200,[],[],[]
chr5:147183088-147184288,1200,[],[],[]
chr5:147196216-147197416,1200,[],[],[]
chr5:148217920-148219120,1200,[],[],[]
chr5:148218500-148219700,1200,[],[],[]
chr5:148220795-148221995,1200,[],[],[]
chr5:148221662-148222862,1200,[],[],[]
chr5:150007261-150008461,1200,[133],[10767],[33.24142]
chr5:150008061-150009261,1200,[-667],[10767],[33.24142]
chr5:150009161-150010361,1200,[-1767],[10767],[33.24142]
chr5:150167462-150168662,1200,[-884],[1476],[3.08204]
chr5:150169261-150170461,1200,[-33],[1976],[6.34961]
chr5:150491632-150492832,1200,[117],[330],[2.74573]
chr5:150874260-150875460,1200,[],[],[]
chr5:150874860-150876060,1200,[],[],[]
chr5:150875360-150876560,1200,[],[],[]
chr5:150876260-150877460,1200,[],[],[]
chr5:151107547-151108747,1200,[],[],[]
chr5:151111744-151112944,1200,[],[],[]
chr5:151115371-151116571,1200,[],[],[]
chr5:156557321-156558521,1200,[],[],[]
chr5:156910167-156911367,1200,[653],[531],[4.43542]
chr5:158127380-158128580,1200,[-825, 115],[1107, 376],[4.38118, 5.25816]
chr5:158611924-158613124,1200,[-428, 528],[564, 560],[3.85592, 3.5947]
chr5:159523206-159524406,1200,[],[],[]
chr5:169819003-169820203,1200,[-3430],[6317],[18.07424]
chr5:172368902-172370102,1200,[-432],[7500],[13.09504]
chr5:173027796-173028996,1200,[],[],[]
chr5:175120402-175121602,1200,[-696, 336],[1177, 729],[3.47716, 3.37937]
chr5:175347689-175348889,1200,[],[],[]
chr5:176497186-176498386,1200,[],[],[]
chr5:176743295-176744495,1200,[],[],[]
chr5:176746317-176747517,1200,[],[],[]
chr5:176751374-176752574,1200,[],[],[]
chr5:179415999-179417199,1200,[],[],[]
chr5:1347614-1348814,1200,[],[],[]
chr5:1559114-1560314,1200,[],[],[]
chr5:10218811-10220011,1200,[],[],[]
chr5:21468308-21469508,1200,[],[],[]
chr5:21515008-21516208,1200,[],[],[]
chr5:33434305-33435505,1200,[],[],[]
chr5:38830301-38831501,1200,[],[],[]
chr5:38908301-38909501,1200,[],[],[]
chr5:52114133-52115333,1200,[],[],[]
chr5:54907727-54908927,1200,[],[],[]
chr5:60154926-60156126,1200,[],[],[]
chr5:60461626-60462826,1200,[],[],[]
chr5:60651626-60652826,1200,[],[],[]
chr5:63519726-63520926,1200,[],[],[]
chr5:63679026-63680226,1200,[],[],[]
chr5:65357127-65358327,1200,[],[],[]
chr5:66451027-66452227,1200,[],[],[]
chr5:77302623-77303823,1200,[],[],[]
chr5:94947403-94948603,1200,[],[],[]
chr5:102333403-102334603,1200,[],[],[]
chr5:111863696-111864896,1200,[],[],[]
chr5:114920696-114921896,1200,[],[],[]
chr5:122945193-122946393,1200,[-208, 863],[235, 711],[2.57202, 3.21502]
chr5:127453591-127454791,1200,[],[],[]
chr5:127454291-127455491,1200,[],[],[]
chr5:131639592-131640792,1200,[],[],[]
chr5:134216189-134217389,1200,[],[],[]
chr5:139617784-139618984,1200,[3857],[12549],[13.80733]
chr5:149026762-149027962,1200,[],[],[]
chr5:150263661-150264861,1200,[],[],[]
chr5:150264761-150265961,1200,[],[],[]
chr5:151107660-151108860,1200,[],[],[]
chr5:156557410-156558610,1200,[],[],[]
chr5:169836403-169837603,1200,[],[],[]
chr5:175122002-175123202,1200,[-58],[1292],[3.02823]
chr5:176497400-176498600,1200,[],[],[]
chr5:176743200-176744400,1200,[],[],[]
chr5:179415899-179417099,1200,[],[],[]
chr6:106538299-106539499,1200,[-489],[1339],[4.60272]
chr6:107207336-107208536,1200,[],[],[]
chr6:107620182-107621382,1200,[],[],[]
chr6:107974519-107975719,1200,[],[],[]
chr6:109034108-109035308,1200,[51, 898],[360, 1107],[2.74573, 4.82939]
chr6:109203984-109205184,1200,[],[],[]
chr6:111775294-111776494,1200,[],[],[]
chr6:12249012-12250212,1200,[],[],[]
chr6:128615351-128616551,1200,[],[],[]
chr6:13298617-13299817,1200,[],[],[]
chr6:135351109-135352309,1200,[],[],[]
chr6:13647962-13649162,1200,[],[],[]
chr6:139212363-139213563,1200,[],[],[]
chr6:149828060-149829260,1200,[],[],[]
chr6:155588490-155589690,1200,[],[],[]
chr6:158986081-158987281,1200,[-748],[1357],[4.18325]
chr6:159233093-159234293,1200,[-764, 4067],[1094, 8058],[4.98328, 62.09584]
chr6:167393694-167394894,1200,[],[],[]
chr6:170690528-170691728,1200,[],[],[]
chr6:26004227-26005427,1200,[],[],[]
chr6:35530771-35531971,1200,[],[],[]
chr6:39059388-39060588,1200,[],[],[]
chr6:42217786-42218986,1200,[1242],[1582],[4.59744]
chr6:44068845-44070045,1200,[],[],[]
chr6:4988979-4990179,1200,[],[],[]
chr6:96614884-96616084,1200,[],[],[]
chr6:355180-356380,1200,[],[],[]
chr6:360262-361462,1200,[],[],[]
chr6:363065-364265,1200,[],[],[]
chr6:1285035-1286235,1200,[],[],[]
chr6:1629360-1630560,1200,[],[],[]
chr6:1635607-1636807,1200,[],[],[]
chr6:1907472-1908672,1200,[],[],[]
chr6:1909533-1910733,1200,[],[],[]
chr6:2375618-2376818,1200,[],[],[]
chr6:3316510-3317710,1200,[],[],[]
chr6:3357700-3358900,1200,[-1440],[4650],[20.02112]
chr6:3731184-3732384,1200,[],[],[]
chr6:3741833-3743033,1200,[5324],[14051],[56.18195]
chr6:3744733-3745933,1200,[2424],[14051],[56.18195]
chr6:3897264-3898464,1200,[],[],[]
chr6:3985833-3987033,1200,[],[],[]
chr6:3989433-3990633,1200,[735],[2389],[12.9025]
chr6:4006933-4008133,1200,[706],[1063],[4.40471]
chr6:4009382-4010582,1200,[],[],[]
chr6:4985548-4986748,1200,[],[],[]
chr6:7234833-7236033,1200,[504],[3933],[8.1983]
chr6:8081532-8082732,1200,[1273],[2772],[6.75251]
chr6:11217132-11218332,1200,[-316],[9130],[13.98057]
chr6:11221932-11223132,1200,[-5116, 1786],[9130, 4518],[13.98057, 7.82912]
chr6:13382131-13383331,1200,[-825, 224, 1801],[618, 315, 2677],[3.42875, 3.09081, 9.71568]
chr6:13462631-13463831,1200,[-869],[2407],[5.02256]
chr6:13463319-13464519,1200,[-1557, 552],[2407, 349],[5.02256, 2.63217]
chr6:13646447-13647647,1200,[],[],[]
chr6:16133739-16134939,1200,[-2034],[7269],[44.20654]
chr6:16135547-16136747,1200,[-3842, 528],[7269, 466],[44.20654, 3.28212]
