chr2:102729578-102730778,1200,[253, 5095],[402, 9059],[3.56594, 10.19335]
chr2:103108102-103109302,1200,[-79],[233],[2.80765]
chr3:188539588-188540788,1200,[],[],[]
chr3:188657164-188658364,1200,[866],[1255],[5.91389]
chr3:193422041-193423241,1200,[],[],[]
chr3:193422751-193423951,1200,[],[],[]
chr3:193542656-193543856,1200,[988],[1329],[5.06905]
chr3:193546188-193547388,1200,[1465],[1793],[3.32798]
chr3:193547678-193548878,1200,[-25],[1793],[3.32798]
chr3:193549488-193550688,1200,[30],[1156],[6.33631]
chr3:194040537-194041737,1200,[-1303],[4398],[6.3771]
chr3:194228658-194229858,1200,[],[],[]
chr3:194244428-194245628,1200,[],[],[]
chr3:196691052-196692252,1200,[],[],[]
chr3:894682-895882,1200,[],[],[]
chr3:895682-896882,1200,[],[],[]
chr3:14078799-14079999,1200,[],[],[]
chr3:14080499-14081699,1200,[],[],[]
chr3:15700206-15701406,1200,[],[],[]
chr3:24522290-24523490,1200,[],[],[]
chr3:24862090-24863290,1200,[],[],[]
chr3:25693090-25694290,1200,[],[],[]
chr3:30746591-30747791,1200,[],[],[]
chr3:37485090-37486290,1200,[],[],[]
chr3:38449190-38450390,1200,[],[],[]
chr3:40594890-40596090,1200,[],[],[]
chr3:42840691-42841891,1200,[727],[2096],[9.29326]
chr3:43108791-43109991,1200,[],[],[]
chr3:43113591-43114791,1200,[],[],[]
chr3:43114791-43115991,1200,[],[],[]
chr3:46431190-46432390,1200,[],[],[]
chr3:46471190-46472390,1200,[],[],[]
chr3:64807274-64808474,1200,[],[],[]
chr3:65011874-65013074,1200,[],[],[]
chr3:67421423-67422623,1200,[],[],[]
chr3:67434023-67435223,1200,[],[],[]
chr3:67437123-67438323,1200,[],[],[]
chr3:75735750-75736950,1200,[],[],[]
chr3:98294243-98295443,1200,[],[],[]
chr3:101414443-101415643,1200,[],[],[]
chr3:101416643-101417843,1200,[],[],[]
chr3:105479743-105480943,1200,[],[],[]
chr3:111614946-111616146,1200,[],[],[]
chr3:111615846-111617046,1200,[],[],[]
chr3:111914346-111915546,1200,[],[],[]
chr3:111932346-111933546,1200,[],[],[]
chr3:122113646-122114846,1200,[],[],[]
chr3:123311446-123312646,1200,[],[],[]
chr3:126069042-126070242,1200,[-662, 251, 996],[272, 353, 959],[3.37937, 3.37937, 4.43542]
chr3:128226742-128227942,1200,[],[],[]
chr3:128641542-128642742,1200,[],[],[]
chr3:128646242-128647442,1200,[],[],[]
chr3:128744842-128746042,1200,[-931],[4428],[20.27619]
chr3:129084542-129085742,1200,[],[],[]
chr3:132093043-132094243,1200,[],[],[]
chr3:137760341-137761541,1200,[],[],[]
chr3:137773141-137774341,1200,[],[],[]
chr3:145902686-145903886,1200,[],[],[]
chr3:145907186-145908386,1200,[],[],[]
chr3:167735887-167737087,1200,[],[],[]
chr3:177477387-177478587,1200,[],[],[]
chr3:183918287-183919487,1200,[],[],[]
chr3:194038788-194039988,1200,[446],[4398],[6.3771]
chr3:196702170-196703370,1200,[],[],[]
chr4:106364971-106366171,1200,[],[],[]
chr4:106385688-106386888,1200,[],[],[]
chr4:120207299-120208499,1200,[],[],[]
chr4:122612891-122614091,1200,[-1770, 3108],[4151, 5226],[12.45894, 50.71315]
chr4:122613927-122615127,1200,[2072],[5226],[50.71315]
chr4:140323361-140324561,1200,[],[],[]
chr4:144403767-144404967,1200,[],[],[]
chr4:149111709-149112909,1200,[],[],[]
chr4:169019165-169020365,1200,[200],[3625],[5.62629]
chr4:174437397-174438597,1200,[11305],[25358],[27.19909]
chr4:174442282-174443482,1200,[6420],[25358],[27.19909]
chr4:17485585-17486785,1200,[],[],[]
chr4:186307835-186309035,1200,[],[],[]
chr4:259207-260407,1200,[],[],[]
chr4:2766427-2767627,1200,[-1368],[1577],[13.09504]
chr4:40945280-40946480,1200,[],[],[]
chr4:54873560-54874760,1200,[],[],[]
chr4:54888229-54889429,1200,[],[],[]
chr4:75099811-75101011,1200,[],[],[]
chr4:744498-745698,1200,[],[],[]
chr4:80816067-80817267,1200,[],[],[]
chr4:88409858-88411058,1200,[-53],[2573],[6.54752]
chr4:325738-326938,1200,[],[],[]
chr4:745615-746815,1200,[],[],[]
chr4:747807-749007,1200,[],[],[]
chr4:771405-772605,1200,[],[],[]
chr4:1180087-1181287,1200,[],[],[]
chr4:1182965-1184165,1200,[124],[399],[3.1025]
chr4:1186041-1187241,1200,[725],[4782],[31.68155]
chr4:1314353-1315553,1200,[],[],[]
chr4:1710845-1712045,1200,[427],[345],[1.92901]
chr4:4434196-4435396,1200,[],[],[]
chr4:4447553-4448753,1200,[],[],[]
chr4:7974226-7975426,1200,[820],[446],[3.37937]
chr4:8389453-8390653,1200,[],[],[]
chr4:8490368-8491568,1200,[],[],[]
chr4:10115087-10116287,1200,[-554, -61, 3206],[442, 382, 5362],[2.81779, 3.46574, 53.40799]
chr4:11443451-11444651,1200,[],[],[]
chr4:15017323-15018523,1200,[-785, 675],[456, 342],[4.0489, 2.84083]
chr4:16235622-16236822,1200,[],[],[]
chr4:16254250-16255450,1200,[],[],[]
chr4:20607520-20608720,1200,[],[],[]
chr4:22385830-22387030,1200,[],[],[]
chr4:25294226-25295426,1200,[],[],[]
chr4:30792721-30793921,1200,[],[],[]
chr4:37605221-37606421,1200,[-628],[252],[2.7401]
chr4:37606619-37607819,1200,[],[],[]
chr4:37608221-37609421,1200,[],[],[]
chr4:37878720-37879920,1200,[-1258],[5468],[11.42674]
chr4:40944331-40945531,1200,[-849],[1619],[4.91338]
chr4:54304406-54305606,1200,[],[],[]
chr4:54849726-54850926,1200,[],[],[]
chr4:54859967-54861167,1200,[],[],[]
chr4:57958365-57959565,1200,[],[],[]
chr4:57962766-57963966,1200,[-25, 4454],[263, 8469],[2.49818, 18.69041]
chr4:57964176-57965376,1200,[3044],[8469],[18.69041]
chr4:57966465-57967665,1200,[755],[8469],[18.69041]
chr4:57967465-57968665,1200,[-245],[8469],[18.69041]
chr4:57971165-57972365,1200,[-3945, 3538],[8469, 6136],[18.69041, 38.6515]
chr4:68351893-68353093,1200,[],[],[]
chr4:71581915-71583115,1200,[],[],[]
chr4:71583816-71585016,1200,[],[],[]
chr4:75098716-75099916,1200,[],[],[]
chr4:76831153-76832353,1200,[],[],[]
chr4:76831695-76832895,1200,[],[],[]
chr4:77216916-77218116,1200,[],[],[]
chr4:77219396-77220596,1200,[-38],[220],[2.74573]
chr4:77557324-77558524,1200,[],[],[]
chr4:77687477-77688677,1200,[],[],[]
chr4:77688861-77690061,1200,[],[],[]
chr4:77866312-77867512,1200,[],[],[]
chr4:77866859-77868059,1200,[],[],[]
chr4:79481411-79482611,1200,[-460, 1597],[786, 2985],[7.2699, 8.53452]
chr4:79484054-79485254,1200,[-1046],[2985],[8.53452]
chr4:79490753-79491953,1200,[-2737],[5070],[5.30478]
chr4:80546658-80547858,1200,[314],[393],[3.55931]
chr4:84006753-84007953,1200,[],[],[]
chr4:87915157-87916357,1200,[-410],[1919],[5.49147]
chr4:87921207-87922407,1200,[-238],[296],[3.41101]
chr4:87922051-87923251,1200,[],[],[]
chr4:87922851-87924051,1200,[],[],[]
chr4:88042040-88043240,1200,[-1984],[6325],[13.36325]
chr4:88043051-88044251,1200,[-2995, 579],[6325, 233],[13.36325, 3.12583]
chr4:88043888-88045088,1200,[-258, 220, 632],[233, 244, 221],[3.12583, 2.86249, 2.6101]
chr4:88044652-88045852,1200,[-544, -132],[244, 221],[2.86249, 2.6101]
chr4:88435665-88436865,1200,[-716, 2152],[1040, 4221],[4.57166, 7.40438]
chr4:88441225-88442425,1200,[5665],[13751],[24.92927]
chr4:88444451-88445651,1200,[2439],[13751],[24.92927]
chr4:88446431-88447631,1200,[459],[13751],[24.92927]
chr4:88951551-88952751,1200,[-627],[220],[2.63792]
chr4:89677178-89678378,1200,[-423, 271],[245, 387],[2.58963, 2.71382]
chr4:95468150-95469350,1200,[],[],[]
chr4:95519036-95520236,1200,[],[],[]
chr4:103619925-103621125,1200,[],[],[]
chr4:103710656-103711856,1200,[],[],[]
chr4:103712556-103713756,1200,[],[],[]
chr4:103740757-103741957,1200,[114],[1325],[4.46883]
chr4:103742656-103743856,1200,[-675, 3707],[305, 8135],[3.37577, 77.6069]
chr4:103743056-103744256,1200,[3307],[8135],[77.6069]
chr4:103743656-103744856,1200,[2707],[8135],[77.6069]
chr4:103744456-103745656,1200,[1907],[8135],[77.6069]
chr4:106384541-106385741,1200,[],[],[]
chr4:108542255-108543455,1200,[],[],[]
chr4:108917055-108918255,1200,[-2861],[13591],[47.31022]
chr4:108920655-108921855,1200,[-6461, 603],[13591, 361],[47.31022, 3.50956]
chr4:113101934-113103134,1200,[],[],[]
chr4:113106451-113107651,1200,[],[],[]
chr4:113244926-113246126,1200,[],[],[]
chr4:119896498-119897698,1200,[-4878],[10577],[10.77032]
chr4:119897913-119899113,1200,[129],[408],[2.95694]
chr4:120150802-120152002,1200,[],[],[]
chr4:120204585-120205785,1200,[],[],[]
chr4:120208154-120209354,1200,[],[],[]
chr4:120209554-120210754,1200,[],[],[]
chr4:121753321-121754521,1200,[],[],[]
chr4:121953301-121954501,1200,[],[],[]
chr4:121953849-121955049,1200,[],[],[]
chr4:124331560-124332760,1200,[-1479, 921],[1777, 1068],[5.06905, 5.70268]
chr4:124605927-124607127,1200,[],[],[]
chr4:129206264-129207464,1200,[790],[5690],[41.00967]
chr4:129426135-129427335,1200,[],[],[]
chr4:139111653-139112853,1200,[],[],[]
chr4:139113617-139114817,1200,[],[],[]
chr4:139122681-139123881,1200,[],[],[]
chr4:139123253-139124453,1200,[],[],[]
chr4:139958830-139960030,1200,[],[],[]
chr4:139973598-139974798,1200,[],[],[]
chr4:140366805-140368005,1200,[],[],[]
chr4:144153809-144155009,1200,[-691],[729],[4.22421]
chr4:144405900-144407100,1200,[],[],[]
chr4:147118923-147120123,1200,[],[],[]
chr4:149012743-149013943,1200,[],[],[]
chr4:149015484-149016684,1200,[],[],[]
chr4:156599351-156600551,1200,[],[],[]
chr4:156602538-156603738,1200,[-2, 425],[282, 220],[3.16816, 2.74573]
chr4:159599231-159600431,1200,[],[],[]
chr4:159796951-159798151,1200,[],[],[]
chr4:169021345-169022545,1200,[-1980, 680],[3625, 330],[5.62629, 2.4233]
chr4:169047412-169048612,1200,[],[],[]
chr4:169073800-169075000,1200,[124],[1155],[4.22421]
chr4:169076910-169078110,1200,[],[],[]
chr4:169763350-169764550,1200,[3124],[31024],[44.04499]
chr4:169771950-169773150,1200,[-5476],[31024],[44.04499]
chr4:169916851-169918051,1200,[],[],[]
chr4:170023869-170025069,1200,[-3049],[5134],[9.80581]
chr4:170025156-170026356,1200,[-418],[507],[3.42875]
chr4:174384343-174385543,1200,[],[],[]
chr4:174400133-174401333,1200,[-833],[802],[3.86351]
chr4:174401684-174402884,1200,[],[],[]
chr4:185256562-185257762,1200,[-518],[1072],[3.86052]
chr4:185318453-185319653,1200,[-2426],[6600],[10.834]
chr4:186308353-186309553,1200,[],[],[]
chr4:186520834-186522034,1200,[-708],[5188],[17.08483]
chr4:186756253-186757453,1200,[703],[1423],[4.9744]
chr4:186759253-186760453,1200,[746],[4486],[11.41333]
chr4:186759753-186760953,1200,[246],[4486],[11.41333]
chr4:102285-103485,1200,[],[],[]
chr4:167088-168288,1200,[],[],[]
chr4:325788-326988,1200,[],[],[]
chr4:1264987-1266187,1200,[],[],[]
chr4:1273787-1274987,1200,[],[],[]
chr4:9129525-9130725,1200,[],[],[]
chr4:9663423-9664623,1200,[],[],[]
chr4:9665523-9666723,1200,[],[],[]
chr4:17796422-17797622,1200,[],[],[]
chr4:17852622-17853822,1200,[],[],[]
chr4:23083522-23084722,1200,[],[],[]
chr4:24913121-24914321,1200,[298],[2854],[51.32412]
chr4:25291721-25292921,1200,[],[],[]
chr4:27706621-27707821,1200,[],[],[]
chr4:37606621-37607821,1200,[],[],[]
chr4:40769616-40770816,1200,[],[],[]
chr4:48007716-48008916,1200,[],[],[]
chr4:53533766-53534966,1200,[],[],[]
chr4:54334866-54336066,1200,[],[],[]
chr4:77221652-77222852,1200,[617],[319],[3.67034]
chr4:77839452-77840652,1200,[],[],[]
chr4:77863852-77865052,1200,[],[],[]
chr4:78473053-78474253,1200,[],[],[]
chr4:88447751-88448951,1200,[-861],[13751],[24.92927]
chr4:88949051-88950251,1200,[202],[2473],[5.08886]
chr4:95519050-95520250,1200,[],[],[]
chr4:106996756-106997956,1200,[],[],[]
chr4:108546355-108547555,1200,[],[],[]
chr4:113244955-113246155,1200,[],[],[]
chr4:114816755-114817955,1200,[],[],[]
chr4:114897555-114898755,1200,[-563, 1849],[394, 3934],[3.11595, 28.0691]
chr4:120202054-120203254,1200,[],[],[]
chr4:120994354-120995554,1200,[],[],[]
chr4:124607754-124608954,1200,[],[],[]
chr4:129516854-129518054,1200,[-160],[4143],[13.01701]
chr4:144405952-144407152,1200,[],[],[]
chr4:147127951-147129151,1200,[],[],[]
chr4:154616851-154618051,1200,[],[],[]
chr4:169077150-169078350,1200,[],[],[]
chr4:169762851-169764051,1200,[3623],[31024],[44.04499]
chr4:174143950-174145150,1200,[],[],[]
chr4:177264250-177265450,1200,[],[],[]
chr4:177266750-177267950,1200,[],[],[]
chr4:185258252-185259452,1200,[-102, 580],[634, 513],[2.62568, 3.26235]
chr4:186520753-186521953,1200,[-627],[5188],[17.08483]
chr4:186750153-186751353,1200,[1470],[1921],[5.06905]
chr4:187060553-187061753,1200,[],[],[]
chr4:187108653-187109853,1200,[],[],[]
chr5:102306885-102308085,1200,[],[],[]
chr5:10745598-10746798,1200,[515],[5185],[13.62718]
chr5:1131818-1133018,1200,[-3318],[12817],[20.90983]
chr5:138279895-138281095,1200,[],[],[]
chr5:139570442-139571642,1200,[-355],[2250],[5.43982]
chr5:139600790-139601990,1200,[-1859],[12938],[16.55142]
chr5:139631440-139632640,1200,[-1971, -79, 1313],[2923, 558, 1960],[5.42763, 3.94916, 5.64766]
chr5:139638009-139639209,1200,[1546],[4076],[15.41836]
chr5:141377058-141378258,1200,[],[],[]
chr5:147185417-147186617,1200,[],[],[]
chr5:147220610-147221810,1200,[],[],[]
chr5:150152605-150153805,1200,[],[],[]
chr5:150269174-150270374,1200,[],[],[]
chr5:153809295-153810495,1200,[],[],[]
chr5:153811234-153812434,1200,[],[],[]
chr5:1567335-1568535,1200,[104],[3274],[9.08205]
chr5:159734207-159735407,1200,[],[],[]
chr5:175932359-175933559,1200,[],[],[]
chr5:178328682-178329882,1200,[],[],[]
chr5:37103987-37105187,1200,[],[],[]
chr5:43053398-43054598,1200,[],[],[]
chr5:53850586-53851786,1200,[],[],[]
chr5:54731840-54733040,1200,[2442],[7871],[21.05613]
chr5:54732999-54734199,1200,[1283],[7871],[21.05613]
chr5:76453231-76454431,1200,[],[],[]
chr5:77291631-77292831,1200,[],[],[]
chr5:77793190-77794390,1200,[],[],[]
chr5:86612401-86613601,1200,[],[],[]
chr5:86619534-86620734,1200,[],[],[]
chr5:86621122-86622322,1200,[],[],[]
chr5:86621881-86623081,1200,[],[],[]
chr5:86622465-86623665,1200,[],[],[]
chr5:86655587-86656787,1200,[],[],[]
chr5:265476-266676,1200,[-1847],[3547],[7.61944]
chr5:268398-269598,1200,[],[],[]
chr5:299119-300319,1200,[],[],[]
chr5:674689-675889,1200,[],[],[]
chr5:1070863-1072063,1200,[],[],[]
chr5:1120614-1121814,1200,[],[],[]
chr5:1121471-1122671,1200,[-20],[404],[2.92257]
chr5:1130068-1131268,1200,[-1568],[12817],[20.90983]
chr5:1132314-1133514,1200,[-3814],[12817],[20.90983]
chr5:1810561-1811761,1200,[],[],[]
chr5:6730124-6731324,1200,[],[],[]
chr5:6731502-6732702,1200,[256],[620],[5.07956]
chr5:6732312-6733512,1200,[-554, 337],[620, 786],[5.07956, 6.15145]
chr5:6734670-6735870,1200,[],[],[]
chr5:6736420-6737620,1200,[614],[312],[2.37414]
chr5:10692600-10693800,1200,[],[],[]
chr5:10694143-10695343,1200,[877],[593],[3.47716]
chr5:10758724-10759924,1200,[1651],[4572],[54.92463]
chr5:14453989-14455189,1200,[-1236],[2557],[4.20377]
chr5:14454809-14456009,1200,[],[],[]
chr5:14455606-14456806,1200,[],[],[]
chr5:32150047-32151247,1200,[-728],[320],[2.95694]
chr5:32151805-32153005,1200,[],[],[]
chr5:33435969-33437169,1200,[],[],[]
chr5:33437906-33439106,1200,[],[],[]
chr5:34055223-34056423,1200,[],[],[]
chr5:34067234-34068434,1200,[],[],[]
chr5:34593832-34595032,1200,[],[],[]
chr5:35214285-35215485,1200,[],[],[]
chr5:38603402-38604602,1200,[258],[220],[3.11595]
chr5:38832613-38833813,1200,[],[],[]
chr5:38833941-38835141,1200,[],[],[]
chr5:38837801-38839001,1200,[],[],[]
chr5:43060258-43061458,1200,[],[],[]
chr5:43107693-43108893,1200,[],[],[]
chr5:52106157-52107357,1200,[-1132],[2095],[7.89631]
chr5:52279304-52280504,1200,[],[],[]
chr5:52302729-52303929,1200,[],[],[]
chr5:52304729-52305929,1200,[],[],[]
chr5:52305348-52306548,1200,[],[],[]
chr5:52306556-52307756,1200,[],[],[]
chr5:52977053-52978253,1200,[],[],[]
chr5:53188330-53189530,1200,[],[],[]
chr5:54727465-54728665,1200,[-497],[594],[3.76761]
chr5:59055267-59056467,1200,[-305, 904],[1449, 670],[4.36623, 3.35534]
chr5:59057351-59058551,1200,[],[],[]
chr5:59058626-59059826,1200,[333],[223],[2.6813]
chr5:60465251-60466451,1200,[],[],[]
chr5:68815726-68816926,1200,[-1469],[5559],[17.95288]
chr5:68818855-68820055,1200,[-730],[269],[3.23826]
chr5:68899826-68901026,1200,[],[],[]
chr5:69386875-69388075,1200,[],[],[]
chr5:69754926-69756126,1200,[],[],[]
chr5:70258210-70259410,1200,[],[],[]
chr5:70395062-70396262,1200,[],[],[]
chr5:73226325-73227525,1200,[],[],[]
chr5:74334824-74336024,1200,[427],[518],[3.09081]
chr5:74342148-74343348,1200,[-457, 17, 4380],[293, 488, 7836],[2.70446, 2.96767, 51.20657]
chr5:74978924-74980124,1200,[-520],[281],[2.98313]
chr5:76742177-76743377,1200,[],[],[]
chr5:77066799-77067999,1200,[-71],[291],[2.69444]
chr5:77070723-77071923,1200,[-22],[2828],[45.09785]
chr5:77293921-77295121,1200,[],[],[]
chr5:77306165-77307365,1200,[-368],[435],[4.87]
chr5:77793722-77794922,1200,[],[],[]
chr5:77794422-77795622,1200,[],[],[]
chr5:79420336-79421536,1200,[441],[750],[3.68504]
chr5:80706325-80707525,1200,[],[],[]
chr5:87596256-87597456,1200,[],[],[]
chr5:94361009-94362209,1200,[],[],[]
chr5:95262103-95263303,1200,[],[],[]
chr5:95263653-95264853,1200,[-344],[246],[2.85414]
chr5:95265648-95266848,1200,[-314, 751],[220, 397],[2.37287, 2.08976]
chr5:95266603-95267803,1200,[-204],[397],[2.08976]
chr5:95273415-95274615,1200,[],[],[]
chr5:97323724-97324924,1200,[],[],[]
chr5:102609400-102610600,1200,[],[],[]
chr5:106839860-106841060,1200,[78],[552],[2.89059]
chr5:107633675-107634875,1200,[],[],[]
chr5:107724240-107725440,1200,[],[],[]
chr5:112912157-112913357,1200,[],[],[]
chr5:114868111-114869311,1200,[-260],[221],[2.45669]
chr5:114910795-114911995,1200,[],[],[]
chr5:115907795-115908995,1200,[1666],[4940],[21.17002]
chr5:122948769-122949969,1200,[],[],[]
chr5:127534470-127535670,1200,[-626],[381],[2.28121]
chr5:127536891-127538091,1200,[-715],[1554],[3.66103]
chr5:127538891-127540091,1200,[],[],[]
chr5:131639292-131640492,1200,[],[],[]
chr5:131989726-131990926,1200,[],[],[]
chr5:133300749-133301949,1200,[],[],[]
chr5:133337795-133338995,1200,[1726],[5443],[61.69349]
chr5:134188276-134189476,1200,[],[],[]
chr5:134354573-134355773,1200,[923],[2708],[8.2372]
chr5:134665679-134666879,1200,[400],[1433],[4.013]
chr5:139572184-139573384,1200,[1783],[5266],[6.9123]
chr5:139596463-139597663,1200,[2468],[12938],[16.55142]
chr5:139597984-139599184,1200,[947],[12938],[16.55142]
chr5:139599205-139600405,1200,[-274],[12938],[16.55142]
chr5:139603284-139604484,1200,[-4353],[12938],[16.55142]
chr5:139617800-139619000,1200,[3841],[12549],[13.80733]
chr5:139631884-139633084,1200,[-523, 869],[558, 1960],[3.94916, 5.64766]
chr5:139633384-139634584,1200,[-631],[1960],[5.64766]
chr5:139635485-139636685,1200,[],[],[]
chr5:139639570-139640770,1200,[-15],[4076],[15.41836]
chr5:139640084-139641284,1200,[-529],[4076],[15.41836]
chr5:145449713-145450913,1200,[],[],[]
chr5:147184745-147185945,1200,[],[],[]
chr5:147185862-147187062,1200,[],[],[]
chr5:147186688-147187888,1200,[],[],[]
chr5:147199816-147201016,1200,[],[],[]
chr5:148221520-148222720,1200,[],[],[]
chr5:148222100-148223300,1200,[],[],[]
chr5:148224395-148225595,1200,[],[],[]
chr5:148225262-148226462,1200,[],[],[]
chr5:150010861-150012061,1200,[-3467],[10767],[33.24142]
chr5:150011661-150012861,1200,[-4267],[10767],[33.24142]
chr5:150012761-150013961,1200,[-5367],[10767],[33.24142]
chr5:150171062-150172262,1200,[],[],[]
chr5:150172861-150174061,1200,[],[],[]
chr5:150495232-150496432,1200,[-380, 524],[352, 945],[3.05427, 4.05669]
chr5:150877860-150879060,1200,[],[],[]
chr5:150878460-150879660,1200,[],[],[]
chr5:150878960-150880160,1200,[],[],[]
chr5:150879860-150881060,1200,[],[],[]
chr5:151111147-151112347,1200,[],[],[]
chr5:151115344-151116544,1200,[],[],[]
chr5:151118971-151120171,1200,[456],[2408],[10.87964]
chr5:156560921-156562121,1200,[],[],[]
chr5:156913767-156914967,1200,[-1056],[3044],[3.86052]
chr5:158130980-158132180,1200,[],[],[]
chr5:158615524-158616724,1200,[],[],[]
chr5:159526806-159528006,1200,[],[],[]
chr5:169822603-169823803,1200,[],[],[]
chr5:172372502-172373702,1200,[-4032, 318],[7500, 923],[13.09504, 4.22421]
chr5:173031396-173032596,1200,[],[],[]
chr5:175124002-175125202,1200,[-599],[344],[2.22457]
chr5:175351289-175352489,1200,[],[],[]
chr5:176500786-176501986,1200,[],[],[]
chr5:176746895-176748095,1200,[],[],[]
chr5:176749917-176751117,1200,[],[],[]
chr5:176754974-176756174,1200,[],[],[]
chr5:179419599-179420799,1200,[],[],[]
chr5:1351214-1352414,1200,[],[],[]
chr5:1562714-1563914,1200,[],[],[]
chr5:10222411-10223611,1200,[],[],[]
chr5:21471908-21473108,1200,[],[],[]
chr5:21518608-21519808,1200,[],[],[]
chr5:33437905-33439105,1200,[],[],[]
chr5:38833901-38835101,1200,[],[],[]
chr5:38911901-38913101,1200,[],[],[]
chr5:52117733-52118933,1200,[246],[1364],[5.11001]
chr5:54911327-54912527,1200,[],[],[]
chr5:60158526-60159726,1200,[],[],[]
chr5:60465226-60466426,1200,[],[],[]
chr5:60655226-60656426,1200,[],[],[]
chr5:63523326-63524526,1200,[],[],[]
chr5:63682626-63683826,1200,[],[],[]
chr5:65360727-65361927,1200,[],[],[]
chr5:66454627-66455827,1200,[],[],[]
chr5:77306223-77307423,1200,[-426],[435],[4.87]
chr5:94951003-94952203,1200,[],[],[]
chr5:102337003-102338203,1200,[],[],[]
chr5:111867296-111868496,1200,[],[],[]
chr5:114924296-114925496,1200,[-324, 416],[535, 368],[2.85414, 2.98313]
chr5:122948793-122949993,1200,[],[],[]
chr5:127457191-127458391,1200,[-349],[462],[2.89763]
chr5:127457891-127459091,1200,[],[],[]
chr5:131643192-131644392,1200,[],[],[]
chr5:134219789-134220989,1200,[],[],[]
chr5:139621384-139622584,1200,[257],[12549],[13.80733]
chr5:149030362-149031562,1200,[],[],[]
chr5:150267261-150268461,1200,[],[],[]
chr5:150268361-150269561,1200,[],[],[]
chr5:151111260-151112460,1200,[],[],[]
chr5:156561010-156562210,1200,[],[],[]
chr5:169840003-169841203,1200,[],[],[]
chr5:175125602-175126802,1200,[],[],[]
chr5:176501000-176502200,1200,[],[],[]
chr5:176746800-176748000,1200,[],[],[]
chr5:179419499-179420699,1200,[],[],[]
chr6:106541899-106543099,1200,[-261],[1027],[4.66709]
chr6:107210936-107212136,1200,[1407],[3661],[6.7447]
chr6:107623782-107624982,1200,[],[],[]
chr6:107978119-107979319,1200,[-579, 330],[235, 644],[2.7375, 2.80818]
chr6:109037708-109038908,1200,[],[],[]
chr6:109207584-109208784,1200,[],[],[]
chr6:111778894-111780094,1200,[],[],[]
chr6:12252612-12253812,1200,[],[],[]
chr6:128618951-128620151,1200,[],[],[]
chr6:13302217-13303417,1200,[792],[2580],[10.07643]
chr6:135354709-135355909,1200,[],[],[]
chr6:13651562-13652762,1200,[],[],[]
chr6:139215963-139217163,1200,[],[],[]
chr6:149831660-149832860,1200,[],[],[]
chr6:155592090-155593290,1200,[1691],[3055],[6.95432]
chr6:158989681-158990881,1200,[-931, -14, 534],[1097, 355, 559],[4.85784, 3.09081, 3.47716]
chr6:159236693-159237893,1200,[467],[8058],[62.09584]
chr6:167397294-167398494,1200,[],[],[]
chr6:170694128-170695328,1200,[],[],[]
chr6:26007827-26009027,1200,[],[],[]
chr6:35534371-35535571,1200,[],[],[]
chr6:39062988-39064188,1200,[],[],[]
chr6:42221386-42222586,1200,[-878],[604],[2.45669]
chr6:44072445-44073645,1200,[-86],[517],[4.18325]
chr6:4992579-4993779,1200,[],[],[]
chr6:96618484-96619684,1200,[],[],[]
chr6:358780-359980,1200,[],[],[]
chr6:363862-365062,1200,[],[],[]
chr6:366665-367865,1200,[],[],[]
chr6:1288635-1289835,1200,[],[],[]
chr6:1632960-1634160,1200,[],[],[]
chr6:1639207-1640407,1200,[],[],[]
chr6:1911072-1912272,1200,[],[],[]
chr6:1913133-1914333,1200,[],[],[]
chr6:2379218-2380418,1200,[],[],[]
chr6:3320110-3321310,1200,[],[],[]
chr6:3361300-3362500,1200,[435],[327],[2.53452]
chr6:3734784-3735984,1200,[],[],[]
chr6:3745433-3746633,1200,[1724],[14051],[56.18195]
chr6:3748333-3749533,1200,[-1176],[14051],[56.18195]
chr6:3900864-3902064,1200,[],[],[]
chr6:3989433-3990633,1200,[735],[2389],[12.9025]
chr6:3993033-3994233,1200,[],[],[]
chr6:4010533-4011733,1200,[],[],[]
chr6:4012982-4014182,1200,[],[],[]
chr6:4989148-4990348,1200,[],[],[]
chr6:7238433-7239633,1200,[2217],[6382],[8.47562]
chr6:8085132-8086332,1200,[],[],[]
chr6:11220732-11221932,1200,[-3916],[9130],[13.98057]
chr6:11225532-11226732,1200,[-1814],[4518],[7.82912]
chr6:13385731-13386931,1200,[-1799, -170, 223],[2677, 307, 220],[9.71568, 4.37893, 3.1025]
chr6:13466231-13467431,1200,[24],[440],[3.50544]
chr6:13466919-13468119,1200,[-664, 326],[440, 475],[3.50544, 3.15283]
chr6:13650047-13651247,1200,[],[],[]
chr6:16137339-16138539,1200,[-380, 969],[881, 944],[5.72499, 3.69727]
chr6:16139147-16140347,1200,[-839],[944],[3.69727]
chr6:16733430-16734630,1200,[],[],[]
chr6:26121167-26122367,1200,[2825],[7207],[56.5245]
chr6:28389790-28390990,1200,[],[],[]
chr6:33598163-33599363,1200,[-664, 119],[893, 404],[2.64769, 3.47716]
chr6:33603241-33604441,1200,[-314],[468],[4.57166]
chr6:35350907-35352107,1200,[],[],[]
chr6:35355476-35356676,1200,[],[],[]
chr6:35385046-35386246,1200,[],[],[]
chr6:35640676-35641876,1200,[965],[952],[3.38644]
chr6:35642876-35644076,1200,[-113],[652],[2.41127]
chr6:35647676-35648876,1200,[151],[335],[3.17272]
chr6:36053234-36054434,1200,[],[],[]
chr6:37294075-37295275,1200,[],[],[]
