chr2:102728378-102729578,1200,[-506],[848],[3.55737]
chr3:185259289-185260489,1200,[],[],[]
chr3:185704619-185705819,1200,[],[],[]
chr3:185840388-185841588,1200,[],[],[]
chr3:185861127-185862327,1200,[],[],[]
chr3:187962988-187964188,1200,[-2273],[12108],[10.08471]
chr3:187963806-187965006,1200,[-3091],[12108],[10.08471]
chr3:188336528-188337728,1200,[-821],[2998],[5.00509]
chr3:188342931-188344131,1200,[-358],[4504],[12.19955]
chr3:188535987-188537187,1200,[-316],[328],[3.10207]
chr3:188538388-188539588,1200,[-999],[1160],[4.8466]
chr3:188655964-188657164,1200,[],[],[]
chr3:193420841-193422041,1200,[303],[240],[3.02262]
chr3:193421551-193422751,1200,[-407],[240],[3.02262]
chr3:193541456-193542656,1200,[],[],[]
chr3:193544988-193546188,1200,[],[],[]
chr3:193546478-193547678,1200,[1175],[1793],[3.32798]
chr3:193548288-193549488,1200,[-635],[1793],[3.32798]
chr3:194039337-194040537,1200,[-103],[4398],[6.3771]
chr3:194227458-194228658,1200,[],[],[]
chr3:194243228-194244428,1200,[],[],[]
chr3:196689852-196691052,1200,[-621],[323],[3.16816]
chr3:893482-894682,1200,[],[],[]
chr3:894482-895682,1200,[],[],[]
chr3:14077599-14078799,1200,[],[],[]
chr3:14079299-14080499,1200,[],[],[]
chr3:15699006-15700206,1200,[],[],[]
chr3:24521090-24522290,1200,[],[],[]
chr3:24860890-24862090,1200,[],[],[]
chr3:25691890-25693090,1200,[],[],[]
chr3:30745391-30746591,1200,[],[],[]
chr3:37483890-37485090,1200,[],[],[]
chr3:38447990-38449190,1200,[],[],[]
chr3:40593690-40594890,1200,[],[],[]
chr3:42839491-42840691,1200,[],[],[]
chr3:43107591-43108791,1200,[],[],[]
chr3:43112391-43113591,1200,[],[],[]
chr3:43113591-43114791,1200,[],[],[]
chr3:46429990-46431190,1200,[],[],[]
chr3:46469990-46471190,1200,[],[],[]
chr3:64806074-64807274,1200,[],[],[]
chr3:65010674-65011874,1200,[],[],[]
chr3:67420223-67421423,1200,[],[],[]
chr3:67432823-67434023,1200,[],[],[]
chr3:67435923-67437123,1200,[],[],[]
chr3:75734550-75735750,1200,[],[],[]
chr3:98293043-98294243,1200,[],[],[]
chr3:101413243-101414443,1200,[],[],[]
chr3:101415443-101416643,1200,[],[],[]
chr3:105478543-105479743,1200,[],[],[]
chr3:111613746-111614946,1200,[],[],[]
chr3:111614646-111615846,1200,[],[],[]
chr3:111913146-111914346,1200,[],[],[]
chr3:111931146-111932346,1200,[],[],[]
chr3:122112446-122113646,1200,[-812],[712],[4.44304]
chr3:123310246-123311446,1200,[],[],[]
chr3:126067842-126069042,1200,[-802, 538],[2183, 272],[5.91389, 3.37937]
chr3:128225542-128226742,1200,[],[],[]
chr3:128640342-128641542,1200,[],[],[]
chr3:128645042-128646242,1200,[],[],[]
chr3:128743642-128744842,1200,[269],[4428],[20.27619]
chr3:129083342-129084542,1200,[],[],[]
chr3:132091843-132093043,1200,[],[],[]
chr3:137759141-137760341,1200,[],[],[]
chr3:137771941-137773141,1200,[],[],[]
chr3:145901486-145902686,1200,[],[],[]
chr3:145905986-145907186,1200,[],[],[]
chr3:167734687-167735887,1200,[],[],[]
chr3:177476187-177477387,1200,[],[],[]
chr3:183917087-183918287,1200,[],[],[]
chr3:194037588-194038788,1200,[1646],[4398],[6.3771]
chr3:196700970-196702170,1200,[],[],[]
chr4:106363771-106364971,1200,[],[],[]
chr4:106384488-106385688,1200,[],[],[]
chr4:120206099-120207299,1200,[-133],[1241],[5.30054]
chr4:122611691-122612891,1200,[-570],[4151],[12.45894]
chr4:122612727-122613927,1200,[-1606],[4151],[12.45894]
chr4:140322161-140323361,1200,[],[],[]
chr4:144402567-144403767,1200,[],[],[]
chr4:149110509-149111709,1200,[],[],[]
chr4:169017965-169019165,1200,[-768, 1400],[558, 3625],[8.70519, 5.62629]
chr4:174436197-174437397,1200,[-411, 12505],[319, 25358],[3.28398, 27.19909]
chr4:174441082-174442282,1200,[7620],[25358],[27.19909]
chr4:17484385-17485585,1200,[],[],[]
chr4:186306635-186307835,1200,[],[],[]
chr4:258007-259207,1200,[],[],[]
chr4:2765227-2766427,1200,[-168],[1577],[13.09504]
chr4:40944080-40945280,1200,[-598],[1619],[4.91338]
chr4:54872360-54873560,1200,[],[],[]
chr4:54887029-54888229,1200,[],[],[]
chr4:75098611-75099811,1200,[],[],[]
chr4:743298-744498,1200,[],[],[]
chr4:80814867-80816067,1200,[],[],[]
chr4:88408658-88409858,1200,[-557, 1147],[445, 2573],[2.95694, 6.54752]
chr4:324538-325738,1200,[],[],[]
chr4:744415-745615,1200,[],[],[]
chr4:746607-747807,1200,[],[],[]
chr4:770205-771405,1200,[],[],[]
chr4:1178887-1180087,1200,[],[],[]
chr4:1181765-1182965,1200,[-663],[533],[2.18312]
chr4:1184841-1186041,1200,[1925],[4782],[31.68155]
chr4:1313153-1314353,1200,[],[],[]
chr4:1709645-1710845,1200,[],[],[]
chr4:4432996-4434196,1200,[],[],[]
chr4:4446353-4447553,1200,[],[],[]
chr4:7973026-7974226,1200,[-1313],[1634],[8.07199]
chr4:8388253-8389453,1200,[],[],[]
chr4:8489168-8490368,1200,[],[],[]
chr4:10113887-10115087,1200,[-580, 646],[736, 442],[2.63217, 2.81779]
chr4:11442251-11443451,1200,[],[],[]
chr4:15016123-15017323,1200,[415],[456],[4.0489]
chr4:16234422-16235622,1200,[],[],[]
chr4:16253050-16254250,1200,[],[],[]
chr4:20606320-20607520,1200,[],[],[]
chr4:22384630-22385830,1200,[],[],[]
chr4:25293026-25294226,1200,[],[],[]
chr4:30791521-30792721,1200,[-970],[1046],[5.12081]
chr4:37604021-37605221,1200,[572],[252],[2.7401]
chr4:37605419-37606619,1200,[],[],[]
chr4:37607021-37608221,1200,[],[],[]
chr4:37877520-37878720,1200,[-58],[5468],[11.42674]
chr4:40943131-40944331,1200,[351],[1619],[4.91338]
chr4:54303206-54304406,1200,[],[],[]
chr4:54848526-54849726,1200,[],[],[]
chr4:54858767-54859967,1200,[195],[394],[3.91456]
chr4:57957165-57958365,1200,[177],[722],[5.12071]
chr4:57961566-57962766,1200,[-162],[349],[3.05427]
chr4:57962976-57964176,1200,[-235, 4244],[263, 8469],[2.49818, 18.69041]
chr4:57965265-57966465,1200,[1955],[8469],[18.69041]
chr4:57966265-57967465,1200,[955],[8469],[18.69041]
chr4:57969965-57971165,1200,[-2745],[8469],[18.69041]
chr4:68350693-68351893,1200,[],[],[]
chr4:71580715-71581915,1200,[],[],[]
chr4:71582616-71583816,1200,[],[],[]
chr4:75097516-75098716,1200,[],[],[]
chr4:76829953-76831153,1200,[],[],[]
chr4:76830495-76831695,1200,[],[],[]
chr4:77215716-77216916,1200,[],[],[]
chr4:77218196-77219396,1200,[],[],[]
chr4:77556124-77557324,1200,[],[],[]
chr4:77686277-77687477,1200,[],[],[]
chr4:77687661-77688861,1200,[],[],[]
chr4:77865112-77866312,1200,[],[],[]
chr4:77865659-77866859,1200,[],[],[]
chr4:79480211-79481411,1200,[-1260, 740],[2974, 786],[3.34336, 7.2699]
chr4:79482854-79484054,1200,[154],[2985],[8.53452]
chr4:79489553-79490753,1200,[-1537],[5070],[5.30478]
chr4:80545458-80546658,1200,[-942],[1675],[9.04691]
chr4:84005553-84006753,1200,[],[],[]
chr4:87913957-87915157,1200,[790],[1919],[5.49147]
chr4:87920007-87921207,1200,[-42],[1231],[4.68894]
chr4:87920851-87922051,1200,[-886, 118],[1231, 296],[4.68894, 3.41101]
chr4:87921651-87922851,1200,[-682],[296],[3.41101]
chr4:88040840-88042040,1200,[-784],[6325],[13.36325]
chr4:88041851-88043051,1200,[-1795],[6325],[13.36325]
chr4:88042688-88043888,1200,[-2632],[6325],[13.36325]
chr4:88043452-88044652,1200,[-3396, 178, 656],[6325, 233, 244],[13.36325, 3.12583, 2.86249]
chr4:88434465-88435665,1200,[-533, 484],[569, 1040],[4.38118, 4.57166]
chr4:88440025-88441225,1200,[-2208, 6865],[4221, 13751],[7.40438, 24.92927]
chr4:88443251-88444451,1200,[3639],[13751],[24.92927]
chr4:88445231-88446431,1200,[1659],[13751],[24.92927]
chr4:88950351-88951551,1200,[-1098, 573],[2473, 220],[5.08886, 2.63792]
chr4:89675978-89677178,1200,[],[],[]
chr4:95466950-95468150,1200,[],[],[]
chr4:95517836-95519036,1200,[],[],[]
chr4:103618725-103619925,1200,[],[],[]
chr4:103709456-103710656,1200,[],[],[]
chr4:103711356-103712556,1200,[],[],[]
chr4:103739557-103740757,1200,[-836, 55],[1113, 395],[5.16573, 4.12748]
chr4:103741456-103742656,1200,[-585, 525],[1325, 305],[4.46883, 3.37577]
chr4:103741856-103743056,1200,[-985, 125, 4507],[1325, 305, 8135],[4.46883, 3.37577, 77.6069]
chr4:103742456-103743656,1200,[-475, 3907],[305, 8135],[3.37577, 77.6069]
chr4:103743256-103744456,1200,[3107],[8135],[77.6069]
chr4:106383341-106384541,1200,[-566],[234],[2.6963]
chr4:108541055-108542255,1200,[],[],[]
chr4:108915855-108917055,1200,[-1661],[13591],[47.31022]
chr4:108919455-108920655,1200,[-5261],[13591],[47.31022]
chr4:113100734-113101934,1200,[],[],[]
chr4:113105251-113106451,1200,[],[],[]
chr4:113243726-113244926,1200,[],[],[]
chr4:119895298-119896498,1200,[-3678],[10577],[10.77032]
chr4:119896713-119897913,1200,[-5093],[10577],[10.77032]
chr4:120149602-120150802,1200,[],[],[]
chr4:120203385-120204585,1200,[],[],[]
chr4:120206954-120208154,1200,[-988],[1241],[5.30054]
chr4:120208354-120209554,1200,[],[],[]
chr4:121752121-121753321,1200,[],[],[]
chr4:121952101-121953301,1200,[],[],[]
chr4:121952649-121953849,1200,[],[],[]
chr4:124330360-124331560,1200,[-279],[1777],[5.06905]
chr4:124604727-124605927,1200,[],[],[]
chr4:129205064-129206264,1200,[1990],[5690],[41.00967]
chr4:129424935-129426135,1200,[],[],[]
chr4:139110453-139111653,1200,[],[],[]
chr4:139112417-139113617,1200,[],[],[]
chr4:139121481-139122681,1200,[],[],[]
chr4:139122053-139123253,1200,[],[],[]
chr4:139957630-139958830,1200,[],[],[]
chr4:139972398-139973598,1200,[],[],[]
chr4:140365605-140366805,1200,[],[],[]
chr4:144152609-144153809,1200,[509],[729],[4.22421]
chr4:144404700-144405900,1200,[],[],[]
chr4:147117723-147118923,1200,[],[],[]
chr4:149011543-149012743,1200,[],[],[]
chr4:149014284-149015484,1200,[],[],[]
chr4:156598151-156599351,1200,[-30],[527],[3.86052]
chr4:156601338-156602538,1200,[],[],[]
chr4:159598031-159599231,1200,[],[],[]
chr4:159795751-159796951,1200,[],[],[]
chr4:169020145-169021345,1200,[-780],[3625],[5.62629]
chr4:169046212-169047412,1200,[],[],[]
chr4:169072600-169073800,1200,[-381, 267],[302, 666],[3.37577, 5.84514]
chr4:169075710-169076910,1200,[-217],[400],[3.18724]
chr4:169762150-169763350,1200,[4324],[31024],[44.04499]
chr4:169770750-169771950,1200,[-4276],[31024],[44.04499]
chr4:169915651-169916851,1200,[],[],[]
chr4:170022669-170023869,1200,[-1849],[5134],[9.80581]
chr4:170023956-170025156,1200,[-3136, 782],[5134, 507],[9.80581, 3.42875]
chr4:174383143-174384343,1200,[],[],[]
chr4:174398933-174400133,1200,[-585, 367],[922, 802],[4.64663, 3.86351]
chr4:174400484-174401684,1200,[],[],[]
chr4:185255362-185256562,1200,[-628, 682],[1147, 1072],[4.91338, 3.86052]
chr4:185317253-185318453,1200,[-1226],[6600],[10.834]
chr4:186307153-186308353,1200,[],[],[]
chr4:186519634-186520834,1200,[492],[5188],[17.08483]
chr4:186755053-186756253,1200,[-379],[537],[3.34058]
chr4:186758053-186759253,1200,[-1097, 1946],[1423, 4486],[4.9744, 11.41333]
chr4:186758553-186759753,1200,[1446],[4486],[11.41333]
chr4:101085-102285,1200,[],[],[]
chr4:165888-167088,1200,[],[],[]
chr4:324588-325788,1200,[],[],[]
chr4:1263787-1264987,1200,[],[],[]
chr4:1272587-1273787,1200,[],[],[]
chr4:9128325-9129525,1200,[],[],[]
chr4:9662223-9663423,1200,[],[],[]
chr4:9664323-9665523,1200,[],[],[]
chr4:17795222-17796422,1200,[],[],[]
chr4:17851422-17852622,1200,[],[],[]
chr4:23082322-23083522,1200,[],[],[]
chr4:24911921-24913121,1200,[1498],[2854],[51.32412]
chr4:25290521-25291721,1200,[],[],[]
chr4:27705421-27706621,1200,[],[],[]
chr4:37605421-37606621,1200,[],[],[]
chr4:40768416-40769616,1200,[],[],[]
chr4:48006516-48007716,1200,[],[],[]
chr4:53532566-53533766,1200,[],[],[]
chr4:54333666-54334866,1200,[],[],[]
chr4:77220452-77221652,1200,[],[],[]
chr4:77838252-77839452,1200,[],[],[]
chr4:77862652-77863852,1200,[],[],[]
chr4:78471853-78473053,1200,[],[],[]
chr4:88446551-88447751,1200,[339],[13751],[24.92927]
chr4:88947851-88949051,1200,[1402],[2473],[5.08886]
chr4:95517850-95519050,1200,[],[],[]
chr4:106995556-106996756,1200,[],[],[]
chr4:108545155-108546355,1200,[],[],[]
chr4:113243755-113244955,1200,[],[],[]
chr4:114815555-114816755,1200,[],[],[]
chr4:114896355-114897555,1200,[637],[394],[3.11595]
chr4:120200854-120202054,1200,[],[],[]
chr4:120993154-120994354,1200,[],[],[]
chr4:124606554-124607754,1200,[],[],[]
chr4:129515654-129516854,1200,[1040],[4143],[13.01701]
chr4:144404752-144405952,1200,[],[],[]
chr4:147126751-147127951,1200,[],[],[]
chr4:154615651-154616851,1200,[],[],[]
chr4:169075950-169077150,1200,[-457],[400],[3.18724]
chr4:169761651-169762851,1200,[4823],[31024],[44.04499]
chr4:174142750-174143950,1200,[],[],[]
chr4:177263050-177264250,1200,[],[],[]
chr4:177265550-177266750,1200,[],[],[]
chr4:185257052-185258252,1200,[-1008],[1072],[3.86052]
chr4:186519553-186520753,1200,[573],[5188],[17.08483]
chr4:186748953-186750153,1200,[],[],[]
chr4:187059353-187060553,1200,[],[],[]
chr4:187107453-187108653,1200,[],[],[]
chr5:102305685-102306885,1200,[],[],[]
chr5:10744398-10745598,1200,[1715],[5185],[13.62718]
chr5:1130618-1131818,1200,[-2118],[12817],[20.90983]
chr5:138278695-138279895,1200,[],[],[]
chr5:139569242-139570442,1200,[-818, 845],[629, 2250],[3.18724, 5.43982]
chr5:139599590-139600790,1200,[-659],[12938],[16.55142]
chr5:139630240-139631440,1200,[-771],[2923],[5.42763]
chr5:139636809-139638009,1200,[53],[904],[4.85784]
chr5:141375858-141377058,1200,[],[],[]
chr5:147184217-147185417,1200,[],[],[]
chr5:147219410-147220610,1200,[],[],[]
chr5:150151405-150152605,1200,[],[],[]
chr5:150267974-150269174,1200,[],[],[]
chr5:153808095-153809295,1200,[],[],[]
chr5:153810034-153811234,1200,[],[],[]
chr5:1566135-1567335,1200,[1304],[3274],[9.08205]
chr5:159733007-159734207,1200,[-198],[276],[3.16816]
chr5:175931159-175932359,1200,[],[],[]
chr5:178327482-178328682,1200,[],[],[]
chr5:37102787-37103987,1200,[],[],[]
chr5:43052198-43053398,1200,[],[],[]
chr5:53849386-53850586,1200,[],[],[]
chr5:54730640-54731840,1200,[3642],[7871],[21.05613]
chr5:54731799-54732999,1200,[2483],[7871],[21.05613]
chr5:76452031-76453231,1200,[],[],[]
chr5:77290431-77291631,1200,[],[],[]
chr5:77791990-77793190,1200,[],[],[]
chr5:86611201-86612401,1200,[],[],[]
chr5:86618334-86619534,1200,[],[],[]
chr5:86619922-86621122,1200,[],[],[]
chr5:86620681-86621881,1200,[],[],[]
chr5:86621265-86622465,1200,[],[],[]
chr5:86654387-86655587,1200,[],[],[]
chr5:264276-265476,1200,[-647],[3547],[7.61944]
chr5:267198-268398,1200,[],[],[]
chr5:297919-299119,1200,[],[],[]
chr5:673489-674689,1200,[],[],[]
chr5:1069663-1070863,1200,[],[],[]
chr5:1119414-1120614,1200,[-726],[1830],[6.49269]
chr5:1120271-1121471,1200,[],[],[]
chr5:1128868-1130068,1200,[-368],[12817],[20.90983]
chr5:1131114-1132314,1200,[-2614],[12817],[20.90983]
chr5:1809361-1810561,1200,[],[],[]
chr5:6728924-6730124,1200,[80],[267],[3.58565]
chr5:6730302-6731502,1200,[],[],[]
chr5:6731112-6732312,1200,[646],[620],[5.07956]
chr5:6733470-6734670,1200,[-821, 316],[786, 289],[6.15145, 2.56034]
chr5:6735220-6736420,1200,[],[],[]
chr5:10691400-10692600,1200,[],[],[]
chr5:10692943-10694143,1200,[],[],[]
chr5:10757524-10758724,1200,[-455, 2851],[1815, 4572],[6.54752, 54.92463]
chr5:14452789-14453989,1200,[-36],[2557],[4.20377]
chr5:14453609-14454809,1200,[-856],[2557],[4.20377]
chr5:14454406-14455606,1200,[-1653],[2557],[4.20377]
chr5:32148847-32150047,1200,[472],[320],[2.95694]
chr5:32150605-32151805,1200,[449],[274],[2.32331]
chr5:33434769-33435969,1200,[],[],[]
chr5:33436706-33437906,1200,[],[],[]
chr5:34054023-34055223,1200,[-598],[245],[3.3107]
chr5:34066034-34067234,1200,[],[],[]
chr5:34592632-34593832,1200,[],[],[]
chr5:35213085-35214285,1200,[],[],[]
chr5:38602202-38603402,1200,[-1135, 289],[2103, 475],[5.08886, 3.86351]
chr5:38831413-38832613,1200,[],[],[]
chr5:38832741-38833941,1200,[],[],[]
chr5:38836601-38837801,1200,[],[],[]
chr5:43059058-43060258,1200,[],[],[]
chr5:43106493-43107693,1200,[],[],[]
chr5:52104957-52106157,1200,[68],[2095],[7.89631]
chr5:52278104-52279304,1200,[],[],[]
chr5:52301529-52302729,1200,[],[],[]
chr5:52303529-52304729,1200,[],[],[]
chr5:52304148-52305348,1200,[],[],[]
chr5:52305356-52306556,1200,[],[],[]
chr5:52975853-52977053,1200,[],[],[]
chr5:53187130-53188330,1200,[-604],[1102],[2.89059]
chr5:54726265-54727465,1200,[-14, 703],[430, 594],[2.86005, 3.76761]
chr5:59054067-59055267,1200,[-792, -298, 895],[534, 303, 1449],[4.05669, 2.37287, 4.36623]
chr5:59056151-59057351,1200,[-1189, 20],[1449, 670],[4.36623, 3.35534]
chr5:59057426-59058626,1200,[],[],[]
chr5:60464051-60465251,1200,[],[],[]
chr5:68814526-68815726,1200,[-269],[5559],[17.95288]
chr5:68817655-68818855,1200,[-270, 470],[291, 269],[2.85414, 3.23826]
chr5:68898626-68899826,1200,[],[],[]
chr5:69385675-69386875,1200,[],[],[]
chr5:69753726-69754926,1200,[],[],[]
chr5:70257010-70258210,1200,[],[],[]
chr5:70393862-70395062,1200,[],[],[]
chr5:73225125-73226325,1200,[],[],[]
chr5:74333624-74334824,1200,[-181],[1508],[6.54752]
chr5:74340948-74342148,1200,[743],[293],[2.70446]
chr5:74977724-74978924,1200,[-496, 162, 680],[642, 486, 281],[3.69727, 2.98313, 2.98313]
chr5:76740977-76742177,1200,[],[],[]
chr5:77065599-77066799,1200,[],[],[]
chr5:77069523-77070723,1200,[1178],[2828],[45.09785]
chr5:77292721-77293921,1200,[],[],[]
chr5:77304965-77306165,1200,[298],[378],[4.42294]
chr5:77792522-77793722,1200,[],[],[]
chr5:77793222-77794422,1200,[],[],[]
chr5:79419136-79420336,1200,[],[],[]
chr5:80705125-80706325,1200,[],[],[]
chr5:87595056-87596256,1200,[],[],[]
chr5:94359809-94361009,1200,[],[],[]
chr5:95260903-95262103,1200,[-1090],[1348],[3.04778]
chr5:95262453-95263653,1200,[],[],[]
chr5:95264448-95265648,1200,[],[],[]
chr5:95265403-95266603,1200,[-69],[220],[2.37287]
chr5:95272215-95273415,1200,[159],[361],[3.86052]
chr5:97322524-97323724,1200,[],[],[]
chr5:102608200-102609400,1200,[],[],[]
chr5:106838660-106839860,1200,[],[],[]
chr5:107632475-107633675,1200,[],[],[]
chr5:107723040-107724240,1200,[],[],[]
chr5:112910957-112912157,1200,[],[],[]
chr5:114866911-114868111,1200,[-118],[420],[2.45669]
chr5:114909595-114910795,1200,[],[],[]
chr5:115906595-115907795,1200,[2866],[4940],[21.17002]
chr5:122947569-122948769,1200,[],[],[]
chr5:127533270-127534470,1200,[-46, 574],[228, 381],[2.65027, 2.28121]
chr5:127535691-127536891,1200,[485],[1554],[3.66103]
chr5:127537691-127538891,1200,[],[],[]
chr5:131638092-131639292,1200,[-693],[234],[3.59058]
chr5:131988526-131989726,1200,[],[],[]
chr5:133299549-133300749,1200,[],[],[]
chr5:133336595-133337795,1200,[-1556, 2926],[3280, 5443],[8.57751, 61.69349]
chr5:134187076-134188276,1200,[],[],[]
chr5:134353373-134354573,1200,[397],[341],[3.37937]
chr5:134664479-134665679,1200,[],[],[]
chr5:139570984-139572184,1200,[-897, 2983],[2250, 5266],[5.43982, 6.9123]
chr5:139595263-139596463,1200,[3668],[12938],[16.55142]
chr5:139596784-139597984,1200,[2147],[12938],[16.55142]
chr5:139598005-139599205,1200,[926],[12938],[16.55142]
chr5:139602084-139603284,1200,[-3153],[12938],[16.55142]
chr5:139616600-139617800,1200,[5041],[12549],[13.80733]
chr5:139630684-139631884,1200,[-1215, 677],[2923, 558],[5.42763, 3.94916]
chr5:139632184-139633384,1200,[-823, 569],[558, 1960],[3.94916, 5.64766]
chr5:139634285-139635485,1200,[-1532, 247],[1960, 517],[5.64766, 3.12384]
chr5:139638370-139639570,1200,[1185],[4076],[15.41836]
chr5:139638884-139640084,1200,[671],[4076],[15.41836]
chr5:145448513-145449713,1200,[],[],[]
chr5:147183545-147184745,1200,[],[],[]
chr5:147184662-147185862,1200,[],[],[]
chr5:147185488-147186688,1200,[],[],[]
chr5:147198616-147199816,1200,[],[],[]
chr5:148220320-148221520,1200,[],[],[]
chr5:148220900-148222100,1200,[],[],[]
chr5:148223195-148224395,1200,[],[],[]
chr5:148224062-148225262,1200,[],[],[]
chr5:150009661-150010861,1200,[-2267],[10767],[33.24142]
chr5:150010461-150011661,1200,[-3067],[10767],[33.24142]
chr5:150011561-150012761,1200,[-4167],[10767],[33.24142]
chr5:150169862-150171062,1200,[-634],[1976],[6.34961]
chr5:150171661-150172861,1200,[],[],[]
chr5:150494032-150495232,1200,[-211],[1454],[4.63597]
chr5:150876660-150877860,1200,[],[],[]
chr5:150877260-150878460,1200,[],[],[]
chr5:150877760-150878960,1200,[],[],[]
chr5:150878660-150879860,1200,[],[],[]
chr5:151109947-151111147,1200,[],[],[]
chr5:151114144-151115344,1200,[],[],[]
chr5:151117771-151118971,1200,[1656],[2408],[10.87964]
chr5:156559721-156560921,1200,[],[],[]
chr5:156912567-156913767,1200,[144],[3044],[3.86052]
chr5:158129780-158130980,1200,[],[],[]
chr5:158614324-158615524,1200,[-787],[1165],[4.21147]
chr5:159525606-159526806,1200,[],[],[]
chr5:169821403-169822603,1200,[],[],[]
chr5:172371302-172372502,1200,[-2832],[7500],[13.09504]
chr5:173030196-173031396,1200,[],[],[]
chr5:175122802-175124002,1200,[-858, 111, 601],[1292, 482, 344],[3.02823, 5.06905, 2.22457]
chr5:175350089-175351289,1200,[],[],[]
chr5:176499586-176500786,1200,[],[],[]
chr5:176745695-176746895,1200,[],[],[]
chr5:176748717-176749917,1200,[],[],[]
chr5:176753774-176754974,1200,[475],[250],[2.85729]
chr5:179418399-179419599,1200,[],[],[]
chr5:1350014-1351214,1200,[],[],[]
chr5:1561514-1562714,1200,[],[],[]
chr5:10221211-10222411,1200,[],[],[]
chr5:21470708-21471908,1200,[],[],[]
chr5:21517408-21518608,1200,[],[],[]
chr5:33436705-33437905,1200,[],[],[]
chr5:38832701-38833901,1200,[],[],[]
chr5:38910701-38911901,1200,[],[],[]
chr5:52116533-52117733,1200,[393],[243],[2.74573]
chr5:54910127-54911327,1200,[],[],[]
chr5:60157326-60158526,1200,[],[],[]
chr5:60464026-60465226,1200,[],[],[]
chr5:60654026-60655226,1200,[],[],[]
chr5:63522126-63523326,1200,[],[],[]
chr5:63681426-63682626,1200,[],[],[]
chr5:65359527-65360727,1200,[],[],[]
chr5:66453427-66454627,1200,[],[],[]
chr5:77305023-77306223,1200,[240, 774],[378, 435],[4.42294, 4.87]
chr5:94949803-94951003,1200,[],[],[]
chr5:102335803-102337003,1200,[],[],[]
chr5:111866096-111867296,1200,[],[],[]
chr5:114923096-114924296,1200,[],[],[]
chr5:122947593-122948793,1200,[],[],[]
chr5:127455991-127457191,1200,[],[],[]
chr5:127456691-127457891,1200,[151],[462],[2.89763]
chr5:131641992-131643192,1200,[],[],[]
chr5:134218589-134219789,1200,[],[],[]
chr5:139620184-139621384,1200,[1457],[12549],[13.80733]
chr5:149029162-149030362,1200,[],[],[]
chr5:150266061-150267261,1200,[],[],[]
chr5:150267161-150268361,1200,[],[],[]
chr5:151110060-151111260,1200,[],[],[]
chr5:156559810-156561010,1200,[],[],[]
chr5:169838803-169840003,1200,[],[],[]
chr5:175124402-175125602,1200,[],[],[]
chr5:176499800-176501000,1200,[],[],[]
chr5:176745600-176746800,1200,[],[],[]
chr5:179418299-179419499,1200,[],[],[]
chr6:106540699-106541899,1200,[939],[1027],[4.66709]
chr6:107209736-107210936,1200,[],[],[]
chr6:107622582-107623782,1200,[],[],[]
chr6:107976919-107978119,1200,[621],[235],[2.7375]
chr6:109036508-109037708,1200,[],[],[]
chr6:109206384-109207584,1200,[],[],[]
chr6:111777694-111778894,1200,[],[],[]
chr6:12251412-12252612,1200,[],[],[]
chr6:128617751-128618951,1200,[],[],[]
chr6:13301017-13302217,1200,[],[],[]
chr6:135353509-135354709,1200,[],[],[]
chr6:13650362-13651562,1200,[],[],[]
chr6:139214763-139215963,1200,[],[],[]
chr6:149830460-149831660,1200,[],[],[]
chr6:155590890-155592090,1200,[],[],[]
chr6:158988481-158989681,1200,[269],[1097],[4.85784]
chr6:159235493-159236693,1200,[1667],[8058],[62.09584]
chr6:167396094-167397294,1200,[],[],[]
chr6:170692928-170694128,1200,[],[],[]
chr6:26006627-26007827,1200,[],[],[]
chr6:35533171-35534371,1200,[],[],[]
chr6:39061788-39062988,1200,[],[],[]
chr6:42220186-42221386,1200,[-1158, 322],[1582, 604],[4.59744, 2.45669]
chr6:44071245-44072445,1200,[349],[283],[2.74573]
chr6:4991379-4992579,1200,[],[],[]
chr6:96617284-96618484,1200,[],[],[]
chr6:357580-358780,1200,[],[],[]
chr6:362662-363862,1200,[],[],[]
chr6:365465-366665,1200,[],[],[]
chr6:1287435-1288635,1200,[],[],[]
chr6:1631760-1632960,1200,[],[],[]
chr6:1638007-1639207,1200,[],[],[]
chr6:1909872-1911072,1200,[],[],[]
chr6:1911933-1913133,1200,[],[],[]
chr6:2378018-2379218,1200,[],[],[]
chr6:3318910-3320110,1200,[],[],[]
chr6:3360100-3361300,1200,[-549, 174],[299, 772],[2.98313, 4.013]
chr6:3733584-3734784,1200,[],[],[]
chr6:3744233-3745433,1200,[2924],[14051],[56.18195]
chr6:3747133-3748333,1200,[24],[14051],[56.18195]
chr6:3899664-3900864,1200,[],[],[]
chr6:3988233-3989433,1200,[],[],[]
chr6:3991833-3993033,1200,[-1665],[2389],[12.9025]
chr6:4009333-4010533,1200,[],[],[]
chr6:4011782-4012982,1200,[],[],[]
chr6:4987948-4989148,1200,[],[],[]
chr6:7237233-7238433,1200,[-1896, 3417],[3933, 6382],[8.1983, 8.47562]
chr6:8083932-8085132,1200,[-1127],[2772],[6.75251]
chr6:11219532-11220732,1200,[-2716],[9130],[13.98057]
chr6:11224332-11225532,1200,[-614],[4518],[7.82912]
chr6:13384531-13385731,1200,[-599],[2677],[9.71568]
chr6:13465031-13466231,1200,[],[],[]
chr6:13465719-13466919,1200,[536],[440],[3.50544]
chr6:13648847-13650047,1200,[],[],[]
chr6:16136139-16137339,1200,[-64, 820],[466, 881],[3.28212, 5.72499]
