chr2:102725278-102726278,1000,[382],[542],[2.80614]
chr5:151114671-151115671,1000,[],[],[]
chr5:156556621-156557621,1000,[],[],[]
chr5:156909467-156910467,1000,[],[],[]
chr5:158126680-158127680,1000,[],[],[]
chr5:158611224-158612224,1000,[-605, 429],[853, 968],[2.96117, 3.54228]
chr5:159522506-159523506,1000,[599],[733],[1.88547]
chr5:169818303-169819303,1000,[-415],[533],[2.64045]
chr5:172368202-172369202,1000,[-359],[269],[2.4388]
chr5:173027096-173028096,1000,[],[],[]
chr5:175119702-175120702,1000,[-371],[1610],[4.1257]
chr5:175346989-175347989,1000,[],[],[]
chr5:176496486-176497486,1000,[],[],[]
chr5:176742595-176743595,1000,[],[],[]
chr5:176745617-176746617,1000,[],[],[]
chr5:176750674-176751674,1000,[],[],[]
chr5:179415299-179416299,1000,[],[],[]
chr5:1346914-1347914,1000,[],[],[]
chr5:1558414-1559414,1000,[],[],[]
chr5:10218111-10219111,1000,[],[],[]
chr5:21467608-21468608,1000,[],[],[]
chr5:21514308-21515308,1000,[],[],[]
chr5:33433605-33434605,1000,[],[],[]
chr5:38829601-38830601,1000,[],[],[]
chr5:38907601-38908601,1000,[],[],[]
chr5:52113433-52114433,1000,[-725],[1895],[3.7706]
chr5:54907027-54908027,1000,[],[],[]
chr5:60154226-60155226,1000,[],[],[]
chr5:60460926-60461926,1000,[431],[267],[2.77098]
chr5:60650926-60651926,1000,[60],[1586],[3.14388]
chr5:63519026-63520026,1000,[],[],[]
chr5:63678326-63679326,1000,[],[],[]
chr5:65356427-65357427,1000,[],[],[]
chr5:66450327-66451327,1000,[],[],[]
chr5:77301923-77302923,1000,[-513],[394],[2.63341]
chr5:94946703-94947703,1000,[],[],[]
chr5:102332703-102333703,1000,[],[],[]
chr5:111862996-111863996,1000,[],[],[]
chr5:114919996-114920996,1000,[587],[695],[1.88547]
chr5:122944493-122945493,1000,[-84],[265],[2.09052]
chr5:127452891-127453891,1000,[],[],[]
chr5:127453591-127454591,1000,[],[],[]
chr5:131638892-131639892,1000,[],[],[]
chr5:134215489-134216489,1000,[-1015, 341],[2170, 354],[4.1257, 3.13553]
chr5:139617084-139618084,1000,[4565],[13828],[7.00933]
chr5:149026062-149027062,1000,[],[],[]
chr5:150262961-150263961,1000,[],[],[]
chr5:150264061-150265061,1000,[],[],[]
chr5:151106960-151107960,1000,[],[],[]
chr5:156556710-156557710,1000,[],[],[]
chr5:169835703-169836703,1000,[-230],[376],[2.19451]
chr5:175121302-175122302,1000,[-249, 383],[308, 258],[2.31039, 2.6372]
chr5:176496700-176497700,1000,[],[],[]
chr5:176742500-176743500,1000,[],[],[]
chr5:179415199-179416199,1000,[],[],[]
chr6:106537599-106538599,1000,[],[],[]
chr6:107206636-107207636,1000,[],[],[]
chr6:107619482-107620482,1000,[],[],[]
chr6:107973819-107974819,1000,[],[],[]
chr6:109033408-109034408,1000,[925],[2721],[5.41312]
chr6:109203284-109204284,1000,[],[],[]
chr6:111774594-111775594,1000,[],[],[]
chr6:12248312-12249312,1000,[],[],[]
chr6:128614651-128615651,1000,[],[],[]
chr6:13297917-13298917,1000,[],[],[]
chr6:135350409-135351409,1000,[547],[940],[2.67251]
chr6:13647262-13648262,1000,[],[],[]
chr6:139211663-139212663,1000,[],[],[]
chr6:149827360-149828360,1000,[],[],[]
chr6:155587790-155588790,1000,[755],[1132],[3.46559]
chr6:158985381-158986381,1000,[-696, 512],[1432, 560],[3.46559, 3.46559]
chr6:159232393-159233393,1000,[-791],[8240],[5.54196]
chr6:167392994-167393994,1000,[],[],[]
chr6:170689828-170690828,1000,[],[],[]
chr6:26003527-26004527,1000,[-393],[522],[2.18318]
chr6:35530071-35531071,1000,[],[],[]
chr6:39058688-39059688,1000,[],[],[]
chr6:42217086-42218086,1000,[],[],[]
chr6:44068145-44069145,1000,[64],[704],[2.34081]
chr6:4988279-4989279,1000,[],[],[]
chr6:96614184-96615184,1000,[],[],[]
chr6:354480-355480,1000,[147],[240],[2.02404]
chr6:359562-360562,1000,[],[],[]
chr6:362365-363365,1000,[],[],[]
chr6:1284335-1285335,1000,[],[],[]
chr6:1628660-1629660,1000,[],[],[]
chr6:1634907-1635907,1000,[],[],[]
chr6:1906772-1907772,1000,[],[],[]
chr6:1908833-1909833,1000,[],[],[]
chr6:2374918-2375918,1000,[],[],[]
chr6:3315810-3316810,1000,[],[],[]
chr6:3357000-3358000,1000,[408],[3097],[10.23174]
chr6:3730484-3731484,1000,[],[],[]
chr6:3741133-3742133,1000,[863],[6650],[7.60135]
chr6:3744033-3745033,1000,[-2037],[6650],[7.60135]
chr6:3896564-3897564,1000,[],[],[]
chr6:3985133-3986133,1000,[],[],[]
chr6:3988733-3989733,1000,[],[],[]
chr6:4006233-4007233,1000,[],[],[]
chr6:4008682-4009682,1000,[-346],[2111],[4.67689]
chr6:4984848-4985848,1000,[],[],[]
chr6:7234133-7235133,1000,[-494, 1764],[464, 3531],[1.96754, 4.94414]
chr6:8080832-8081832,1000,[-350, 1112],[503, 1784],[3.18494, 3.5761]
chr6:11216432-11217432,1000,[1253],[10947],[5.53372]
chr6:11221232-11222232,1000,[-3547],[10947],[5.53372]
chr6:13381431-13382431,1000,[-1545],[3456],[4.10008]
chr6:13461931-13462931,1000,[298],[2282],[3.92961]
chr6:13462619-13463619,1000,[-390],[2282],[3.92961]
chr6:13645747-13646747,1000,[],[],[]
chr6:16133039-16134039,1000,[3274],[10623],[5.83905]
chr6:16134847-16135847,1000,[1466],[10623],[5.83905]
chr6:16729130-16730130,1000,[91],[1847],[3.98619]
chr6:26116867-26117867,1000,[],[],[]
chr6:28385490-28386490,1000,[],[],[]
chr6:33593863-33594863,1000,[-565],[356],[3.46559]
chr6:33598941-33599941,1000,[627],[2665],[8.40488]
chr6:35346607-35347607,1000,[-1410, 240],[2045, 489],[4.29211, 3.46559]
chr6:35351176-35352176,1000,[],[],[]
chr6:35380746-35381746,1000,[],[],[]
chr6:35636376-35637376,1000,[-168],[4930],[3.53062]
chr6:35638576-35639576,1000,[-2368, 4304],[4930, 7909],[3.53062, 3.44975]
chr6:35643376-35644376,1000,[-496],[7909],[3.44975]
chr6:36048934-36049934,1000,[],[],[]
chr6:37289775-37290775,1000,[],[],[]
chr6:37291206-37292206,1000,[168],[1389],[2.48089]
chr6:39096167-39097167,1000,[],[],[]
chr6:41022638-41023638,1000,[223],[2773],[4.24125]
chr6:41338353-41339353,1000,[2216],[5306],[6.64046]
chr6:41546837-41547837,1000,[-2564],[4274],[6.94735]
chr6:41987799-41988799,1000,[],[],[]
chr6:42165637-42166637,1000,[],[],[]
chr6:42205231-42206231,1000,[],[],[]
chr6:42754737-42755737,1000,[573],[6897],[5.48002]
chr6:42756037-42757037,1000,[-727],[6897],[5.48002]
chr6:47092135-47093135,1000,[],[],[]
chr6:47095605-47096605,1000,[],[],[]
chr6:47100465-47101465,1000,[-300],[1425],[2.61949]
chr6:47203984-47204984,1000,[598],[5368],[5.28778]
chr6:52231707-52232707,1000,[29],[686],[2.33331]
chr6:53144597-53145597,1000,[],[],[]
chr6:53169497-53170497,1000,[],[],[]
chr6:53172773-53173773,1000,[-1081, 757],[1518, 1637],[3.47426, 5.11587]
chr6:57039597-57040597,1000,[-812],[2500],[4.38902]
chr6:57040397-57041397,1000,[-1612, 862],[2500, 2191],[4.38902, 3.81212]
chr6:64272969-64273969,1000,[2432],[3867],[5.88177]
chr6:64273870-64274870,1000,[1531],[3867],[5.88177]
chr6:71413919-71414919,1000,[174],[1280],[4.28161]
chr6:78164016-78165016,1000,[],[],[]
chr6:79616782-79617782,1000,[],[],[]
chr6:79618010-79619010,1000,[],[],[]
chr6:79901388-79902388,1000,[],[],[]
chr6:80277817-80278817,1000,[],[],[]
chr6:81144609-81145609,1000,[],[],[]
chr6:82893461-82894461,1000,[],[],[]
chr6:84681967-84682967,1000,[],[],[]
chr6:84684334-84685334,1000,[-293, 278],[243, 595],[2.45912, 2.89162]
chr6:84685799-84686799,1000,[226],[325],[2.31969]
chr6:84699631-84700631,1000,[],[],[]
chr6:84802564-84803564,1000,[],[],[]
chr6:86377517-86378517,1000,[],[],[]
chr6:88403217-88404217,1000,[2113],[6678],[6.65933]
chr6:90028918-90029918,1000,[-361],[458],[2.00438]
chr6:91282045-91283045,1000,[],[],[]
chr6:99775655-99776655,1000,[],[],[]
chr6:106638369-106639369,1000,[],[],[]
chr6:106640555-106641555,1000,[],[],[]
chr6:107913664-107914664,1000,[],[],[]
chr6:107963457-107964457,1000,[-814],[1574],[4.96482]
chr6:107965188-107966188,1000,[],[],[]
chr6:108986895-108987895,1000,[-770, 409],[880, 1223],[4.29073, 5.12052]
chr6:108990802-108991802,1000,[16],[5084],[6.64374]
chr6:108992002-108993002,1000,[-1184],[5084],[6.64374]
chr6:108994102-108995102,1000,[2403],[6078],[7.75632]
chr6:108994748-108995748,1000,[1757],[6078],[7.75632]
chr6:109008203-109009203,1000,[-590, 1996],[1455, 3417],[3.97417, 6.79425]
chr6:109016518-109017518,1000,[],[],[]
chr6:109018102-109019102,1000,[],[],[]
chr6:109029445-109030445,1000,[-1156],[1575],[4.53532]
chr6:109033202-109034202,1000,[1131],[2721],[5.41312]
chr6:109154103-109155103,1000,[],[],[]
chr6:109154935-109155935,1000,[],[],[]
chr6:109156802-109157802,1000,[-690],[607],[3.18372]
chr6:109491249-109492249,1000,[],[],[]
chr6:109493904-109494904,1000,[],[],[]
chr6:111797334-111798334,1000,[-334, 2020],[1127, 3185],[2.77971, 6.95019]
chr6:111985602-111986602,1000,[-1923, 726],[4334, 464],[6.88668, 3.30056]
chr6:111986689-111987689,1000,[-361, 1771],[464, 2730],[3.30056, 5.66188]
chr6:116583900-116584900,1000,[],[],[]
chr6:116587262-116588262,1000,[],[],[]
chr6:118814566-118815566,1000,[],[],[]
chr6:119672564-119673564,1000,[-749, 166],[925, 630],[2.73338, 2.61062]
chr6:119673958-119674958,1000,[-42],[709],[4.78582]
chr6:123031353-123032353,1000,[],[],[]
chr6:126229374-126230374,1000,[],[],[]
chr6:126229745-126230745,1000,[],[],[]
chr6:126352445-126353445,1000,[],[],[]
chr6:127619244-127620244,1000,[297],[295],[2.52155]
chr6:129514508-129515508,1000,[],[],[]
chr6:129525789-129526789,1000,[],[],[]
chr6:129528124-129529124,1000,[335],[419],[2.08394]
chr6:129909344-129910344,1000,[],[],[]
chr6:129912052-129913052,1000,[],[],[]
chr6:134218371-134219371,1000,[],[],[]
chr6:134224879-134225879,1000,[],[],[]
chr6:134336772-134337772,1000,[],[],[]
chr6:134340563-134341563,1000,[817],[1684],[3.46056]
chr6:135629145-135630145,1000,[],[],[]
chr6:143514156-143515156,1000,[],[],[]
chr6:143515660-143516660,1000,[],[],[]
chr6:143516324-143517324,1000,[],[],[]
chr6:143519229-143520229,1000,[],[],[]
chr6:149724935-149725935,1000,[],[],[]
chr6:149815432-149816432,1000,[],[],[]
chr6:149817835-149818835,1000,[-571],[362],[3.02037]
chr6:150178335-150179335,1000,[],[],[]
chr6:151176335-151177335,1000,[],[],[]
chr6:151323835-151324835,1000,[613],[268],[2.74775]
chr6:151719347-151720347,1000,[736],[2520],[4.38902]
chr6:153064989-153065989,1000,[],[],[]
chr6:155586875-155587875,1000,[],[],[]
chr6:158086212-158087212,1000,[],[],[]
chr6:158982032-158983032,1000,[460],[2721],[8.24325]
chr6:158986531-158987531,1000,[-638, -30],[560, 279],[3.46559, 2.90938]
chr6:158988631-158989631,1000,[-301],[2106],[4.29073]
chr6:159212132-159213132,1000,[-259, 480],[290, 338],[2.82835, 2.34081]
chr6:159227977-159228977,1000,[3625],[8240],[5.54196]
chr6:159381119-159382119,1000,[],[],[]
chr6:160064855-160065855,1000,[],[],[]
chr6:160065471-160066471,1000,[],[],[]
chr6:160119931-160120931,1000,[],[],[]
chr6:160807693-160808693,1000,[169],[1684],[3.60789]
chr6:160810098-160811098,1000,[],[],[]
chr6:160844873-160845873,1000,[],[],[]
chr6:160846231-160847231,1000,[],[],[]
chr6:160846731-160847731,1000,[],[],[]
chr6:160848945-160849945,1000,[-370],[2054],[4.66777]
chr6:160850032-160851032,1000,[-1457, -13, 459],[2054, 471, 315],[4.66777, 4.24125, 2.71372]
chr6:166846685-166847685,1000,[],[],[]
chr6:167400788-167401788,1000,[],[],[]
chr6:168486879-168487879,1000,[],[],[]
chr6:170672401-170673401,1000,[],[],[]
chr6:170673371-170674371,1000,[],[],[]
chr6:170676205-170677205,1000,[],[],[]
chr6:354399-355399,1000,[228],[240],[2.02404]
chr6:361099-362099,1000,[-258],[316],[2.08394]
chr6:364799-365799,1000,[],[],[]
chr6:367199-368199,1000,[],[],[]
chr6:3730533-3731533,1000,[],[],[]
chr6:3896733-3897733,1000,[],[],[]
chr6:6188532-6189532,1000,[],[],[]
chr6:27333778-27334778,1000,[],[],[]
chr6:30242376-30243376,1000,[],[],[]
chr6:35348476-35349476,1000,[-236, 621],[385, 967],[2.09052, 3.21861]
chr6:35525676-35526676,1000,[],[],[]
chr6:35532176-35533176,1000,[],[],[]
chr6:35534476-35535476,1000,[],[],[]
chr6:37291175-37292175,1000,[199],[1389],[2.48089]
chr6:39057675-39058675,1000,[],[],[]
chr6:39098675-39099675,1000,[],[],[]
chr6:39104075-39105075,1000,[],[],[]
chr6:42164937-42165937,1000,[-147],[461],[2.80548]
chr6:46194336-46195336,1000,[],[],[]
chr6:46195736-46196736,1000,[],[],[]
chr6:53168097-53169097,1000,[-2225],[5399],[5.94101]
chr6:56942197-56943197,1000,[],[],[]
chr6:71254802-71255802,1000,[],[],[]
chr6:71413902-71414902,1000,[191],[1280],[4.28161]
chr6:74022222-74023222,1000,[],[],[]
chr6:79898716-79899716,1000,[-328],[1300],[2.93976]
chr6:79899716-79900716,1000,[],[],[]
chr6:80294016-80295016,1000,[],[],[]
chr6:81045516-81046516,1000,[-696],[569],[3.63062]
chr6:84703018-84704018,1000,[],[],[]
chr6:89836518-89837518,1000,[],[],[]
chr6:99307975-99308975,1000,[],[],[]
chr6:99775575-99776575,1000,[],[],[]
chr6:105763374-105764374,1000,[],[],[]
chr6:107204874-107205874,1000,[465],[554],[3.18239]
chr6:109021102-109022102,1000,[],[],[]
chr6:109154202-109155202,1000,[],[],[]
chr6:116582162-116583162,1000,[],[],[]
chr6:116587362-116588362,1000,[],[],[]
chr6:126225245-126226245,1000,[-364],[744],[3.39713]
chr6:136889937-136890937,1000,[],[],[]
chr6:138471836-138472836,1000,[],[],[]
chr6:155586933-155587933,1000,[],[],[]
chr6:159387131-159388131,1000,[],[],[]
chr6:160035731-160036731,1000,[],[],[]
chr6:160123231-160124231,1000,[-596],[463],[3.07101]
chr6:167296187-167297187,1000,[],[],[]
chr6:167400787-167401787,1000,[],[],[]
chr6:168990579-168991579,1000,[110],[442],[2.64045]
chr6:168992779-168993779,1000,[],[],[]
chr6:169019879-169020879,1000,[-220],[853],[2.12119]
chr6:169057879-169058879,1000,[],[],[]
chr6:169108835-169109835,1000,[],[],[]
chr7:102639618-102640618,1000,[],[],[]
chr7:129054816-129055816,1000,[],[],[]
chr7:130631170-130632170,1000,[-2702, 602],[4406, 385],[6.29093, 2.80548]
chr7:130634052-130635052,1000,[-108],[1243],[3.8152]
chr7:137542176-137543176,1000,[],[],[]
chr7:141377894-141378894,1000,[],[],[]
chr7:143587126-143588126,1000,[],[],[]
chr7:157335748-157336748,1000,[],[],[]
chr7:157851343-157852343,1000,[],[],[]
chr7:158240252-158241252,1000,[-373],[325],[2.16393]
chr7:30953886-30954886,1000,[-314, 475],[1130, 292],[4.03337, 2.8614]
chr7:374963-375963,1000,[],[],[]
chr7:385581-386581,1000,[],[],[]
chr7:43652492-43653492,1000,[-712],[2143],[4.36773]
chr7:45242291-45243291,1000,[612],[612],[3.25772]
chr7:47388162-47389162,1000,[],[],[]
chr7:47389063-47390063,1000,[327],[1063],[2.8614]
chr7:55527551-55528551,1000,[],[],[]
chr7:56011921-56012921,1000,[],[],[]
chr7:5648063-5649063,1000,[],[],[]
chr7:5722017-5723017,1000,[-2740],[7483],[5.72281]
chr7:66150048-66151048,1000,[-1447, 608],[3057, 361],[4.24272, 2.47542]
chr7:66181906-66182906,1000,[],[],[]
chr7:7909260-7910260,1000,[],[],[]
chr7:81580544-81581544,1000,[],[],[]
chr7:95762669-95763669,1000,[],[],[]
chr7:211314-212314,1000,[],[],[]
chr7:212322-213322,1000,[],[],[]
chr7:214259-215259,1000,[49],[1065],[5.85202]
chr7:218152-219152,1000,[-1181, 1207],[2106, 2174],[4.00876, 4.54327]
chr7:220757-221757,1000,[-1398],[2174],[4.54327]
chr7:304693-305693,1000,[-197],[1871],[4.38902]
chr7:370471-371471,1000,[-448],[969],[3.20701]
chr7:379719-380719,1000,[-693, 817],[1105, 1349],[3.55591, 3.87918]
chr7:380884-381884,1000,[-348],[1349],[3.87918]
chr7:403765-404765,1000,[],[],[]
chr7:406973-407973,1000,[],[],[]
chr7:469313-470313,1000,[],[],[]
chr7:859055-860055,1000,[195],[1269],[4.14358]
chr7:862406-863406,1000,[-100],[4196],[6.22467]
chr7:1181535-1182535,1000,[],[],[]
chr7:1492244-1493244,1000,[-246, 3252],[507, 6239],[3.0453, 5.1251]
chr7:2496261-2497261,1000,[],[],[]
chr7:2674833-2675833,1000,[-1797, 891],[3459, 1217],[6.14677, 3.3383]
chr7:2775527-2776527,1000,[-1142, 405],[1797, 567],[5.61096, 3.36491]
chr7:5731530-5732530,1000,[3084],[11894],[8.62689]
chr7:7372552-7373552,1000,[],[],[]
chr7:7374478-7375478,1000,[],[],[]
chr7:7578698-7579698,1000,[],[],[]
chr7:7831272-7832272,1000,[5],[1164],[4.37876]
chr7:7832930-7833930,1000,[-414],[1008],[2.98108]
chr7:8102656-8103656,1000,[629],[628],[2.97086]
chr7:8186529-8187529,1000,[],[],[]
chr7:22147583-22148583,1000,[],[],[]
chr7:25575148-25576148,1000,[],[],[]
chr7:25640419-25641419,1000,[],[],[]
chr7:26204119-26205119,1000,[],[],[]
chr7:26712691-26713691,1000,[],[],[]
chr7:28850530-28851530,1000,[485],[1159],[4.40964]
chr7:29703104-29704104,1000,[],[],[]
chr7:29968417-29969417,1000,[],[],[]
chr7:30262715-30263715,1000,[],[],[]
chr7:30416474-30417474,1000,[649],[433],[3.32023]
chr7:30546773-30547773,1000,[],[],[]
chr7:30547399-30548399,1000,[],[],[]
chr7:30926014-30927014,1000,[284],[1884],[4.05806]
chr7:30943590-30944590,1000,[175],[253],[2.90938]
chr7:32601896-32602896,1000,[],[],[]
chr7:36233396-36234396,1000,[-137],[257],[2.58612]
chr7:36236285-36237285,1000,[],[],[]
chr7:36310608-36311608,1000,[],[],[]
chr7:36314108-36315108,1000,[-1326],[2117],[3.72311]
chr7:36328708-36329708,1000,[-276],[255],[2.40526]
chr7:36573195-36574195,1000,[],[],[]
chr7:39617698-39618698,1000,[],[],[]
chr7:42921309-42922309,1000,[],[],[]
chr7:42925598-42926598,1000,[624],[268],[2.27163]
chr7:43650110-43651110,1000,[],[],[]
chr7:44434456-44435456,1000,[111],[270],[2.93398]
chr7:44435831-44436831,1000,[471],[336],[3.02946]
chr7:44665151-44666151,1000,[829],[2737],[4.68734]
chr7:45027598-45028598,1000,[-905],[1238],[4.27602]
chr7:45289145-45290145,1000,[],[],[]
chr7:45290651-45291651,1000,[],[],[]
chr7:55122192-55123192,1000,[-417],[2131],[4.49876]
chr7:55130992-55131992,1000,[],[],[]
chr7:55434948-55435948,1000,[317],[2648],[7.77398]
chr7:55541306-55542306,1000,[],[],[]
chr7:55543492-55544492,1000,[],[],[]
chr7:55552349-55553349,1000,[],[],[]
chr7:56437672-56438672,1000,[],[],[]
chr7:64456157-64457157,1000,[],[],[]
chr7:64655174-64656174,1000,[],[],[]
chr7:65161951-65162951,1000,[],[],[]
chr7:65194167-65195167,1000,[55],[395],[2.77971]
chr7:65566685-65567685,1000,[],[],[]
chr7:66135686-66136686,1000,[],[],[]
chr7:66162681-66163681,1000,[-61],[1480],[3.79565]
chr7:66227985-66228985,1000,[],[],[]
chr7:66357372-66358372,1000,[],[],[]
chr7:66692724-66693724,1000,[],[],[]
chr7:66696172-66697172,1000,[],[],[]
chr7:72443810-72444810,1000,[],[],[]
chr7:73805829-73806829,1000,[],[],[]
chr7:74281897-74282897,1000,[],[],[]
chr7:74283396-74284396,1000,[],[],[]
chr7:74288597-74289597,1000,[],[],[]
chr7:74458279-74459279,1000,[],[],[]
chr7:74681536-74682536,1000,[],[],[]
chr7:75079394-75080394,1000,[],[],[]
chr7:76210484-76211484,1000,[],[],[]
chr7:76214716-76215716,1000,[],[],[]
chr7:76215916-76216916,1000,[-112],[421],[2.64045]
chr7:76219685-76220685,1000,[],[],[]
chr7:76226916-76227916,1000,[],[],[]
chr7:77301952-77302952,1000,[],[],[]
chr7:77307291-77308291,1000,[],[],[]
chr7:77316250-77317250,1000,[-1021],[4817],[4.42698]
chr7:93585227-93586227,1000,[],[],[]
chr7:94188891-94189891,1000,[-206],[333],[3.41285]
chr7:95720445-95721445,1000,[],[],[]
chr7:95753423-95754423,1000,[],[],[]
chr7:95754750-95755750,1000,[],[],[]
chr7:97807911-97808911,1000,[-162],[510],[3.59899]
chr7:97827341-97828341,1000,[],[],[]
chr7:97892812-97893812,1000,[],[],[]
chr7:97893855-97894855,1000,[],[],[]
chr7:102028867-102029867,1000,[],[],[]
chr7:102058846-102059846,1000,[],[],[]
chr7:102268817-102269817,1000,[],[],[]
chr7:102434229-102435229,1000,[],[],[]
chr7:102466430-102467430,1000,[],[],[]
chr7:102479489-102480489,1000,[],[],[]
chr7:102485241-102486241,1000,[],[],[]
chr7:102487165-102488165,1000,[],[],[]
chr7:102634600-102635600,1000,[-13],[427],[2.5056]
chr7:104627730-104628730,1000,[10683],[25070],[7.66667]
chr7:104631650-104632650,1000,[6763],[25070],[7.66667]
chr7:104637946-104638946,1000,[467],[25070],[7.66667]
chr7:104638846-104639846,1000,[-433],[25070],[7.66667]
chr7:104641596-104642596,1000,[-3183],[25070],[7.66667]
chr7:104644946-104645946,1000,[-6533],[25070],[7.66667]
chr7:105571041-105572041,1000,[],[],[]
chr7:105572756-105573756,1000,[208],[1043],[4.69127]
chr7:105581718-105582718,1000,[],[],[]
chr7:105583278-105584278,1000,[],[],[]
chr7:105918645-105919645,1000,[512],[2440],[3.47426]
chr7:107584703-107585703,1000,[-127, 563],[345, 697],[2.63003, 3.33007]
chr7:110848762-110849762,1000,[],[],[]
chr7:111993177-111994177,1000,[],[],[]
chr7:116172564-116173564,1000,[-126],[620],[3.18239]
chr7:116192670-116193670,1000,[-586, 859],[837, 1666],[2.67251, 3.83417]
chr7:116424556-116425556,1000,[],[],[]
chr7:127737079-127738079,1000,[],[],[]
chr7:128600068-128601068,1000,[],[],[]
chr7:128600884-128601884,1000,[],[],[]
chr7:129254640-129255640,1000,[531],[5847],[6.01315]
chr7:129358208-129359208,1000,[],[],[]
chr7:129386227-129387227,1000,[],[],[]
chr7:129387714-129388714,1000,[],[],[]
chr7:129482939-129483939,1000,[655],[1056],[3.69963]
chr7:129485999-129486999,1000,[-747],[1844],[4.90371]
chr7:130584959-130585959,1000,[2357],[6540],[5.41075]
chr7:130589258-130590258,1000,[-1942],[6540],[5.41075]
chr7:130590058-130591058,1000,[-2742],[6540],[5.41075]
chr7:132455948-132456948,1000,[],[],[]
chr7:133739259-133740259,1000,[],[],[]
chr7:134051451-134052451,1000,[778],[1114],[3.71674]
chr7:134467122-134468122,1000,[],[],[]
chr7:134555694-134556694,1000,[148],[1545],[4.09642]
chr7:134842451-134843451,1000,[1881],[4123],[5.17948]
chr7:134858498-134859498,1000,[],[],[]
chr7:134859637-134860637,1000,[],[],[]
chr7:135054595-135055595,1000,[369],[1154],[2.45943]
chr7:137533839-137534839,1000,[],[],[]
chr7:139465698-139466698,1000,[-160, 1683],[538, 2934],[3.22724, 5.83845]
chr7:144026254-144027254,1000,[],[],[]
chr7:149295491-149296491,1000,[337],[481],[2.5824]
chr7:150450387-150451387,1000,[],[],[]
chr7:150799552-150800552,1000,[203],[1047],[3.10259]
chr7:151111607-151112607,1000,[],[],[]
chr7:151189086-151190086,1000,[-547, 3621],[1065, 6914],[3.82121, 5.96217]
chr7:155686863-155687863,1000,[],[],[]
chr7:157026013-157027013,1000,[],[],[]
chr7:158314261-158315261,1000,[],[],[]
chr7:158393798-158394798,1000,[],[],[]
chr7:158573590-158574590,1000,[],[],[]
chr7:158574739-158575739,1000,[140],[320],[2.52473]
chr7:217444-218444,1000,[-473],[2106],[4.00876]
chr7:304665-305665,1000,[-169],[1871],[4.38902]
chr7:312265-313265,1000,[],[],[]
chr7:371865-372865,1000,[870],[2465],[8.74649]
chr7:396265-397265,1000,[],[],[]
chr7:1184535-1185535,1000,[],[],[]
chr7:7578730-7579730,1000,[],[],[]
chr7:19027722-19028722,1000,[],[],[]
chr7:22147317-22148317,1000,[],[],[]
chr7:23673318-23674318,1000,[],[],[]
chr7:25640619-25641619,1000,[],[],[]
chr7:25642419-25643419,1000,[],[],[]
chr7:25689119-25690119,1000,[],[],[]
chr7:26201319-26202319,1000,[],[],[]
chr7:26201819-26202819,1000,[],[],[]
chr7:26202419-26203419,1000,[],[],[]
chr7:26205919-26206919,1000,[390],[1660],[4.45576]
chr7:30135415-30136415,1000,[],[],[]
chr7:30264115-30265115,1000,[1133],[2447],[5.07777]
chr7:30418715-30419715,1000,[-288],[310],[2.65644]
chr7:30433715-30434715,1000,[],[],[]
chr7:30457215-30458215,1000,[],[],[]
chr7:30478415-30479415,1000,[],[],[]
chr7:30547415-30548415,1000,[],[],[]
chr7:30575115-30576115,1000,[],[],[]
chr7:36233908-36234908,1000,[],[],[]
chr7:39617598-39618598,1000,[],[],[]
chr7:40089798-40090798,1000,[],[],[]
chr7:42923498-42924498,1000,[],[],[]
chr7:56437592-56438592,1000,[],[],[]
chr7:63953377-63954377,1000,[],[],[]
chr7:64573377-64574377,1000,[],[],[]
chr7:64979612-64980612,1000,[],[],[]
chr7:64980912-64981912,1000,[],[],[]
chr7:64982212-64983212,1000,[],[],[]
chr7:64983212-64984212,1000,[],[],[]
chr7:65042012-65043012,1000,[],[],[]
chr7:65043212-65044212,1000,[],[],[]
chr7:66186986-66187986,1000,[],[],[]
chr7:66807286-66808286,1000,[],[],[]
chr7:72386436-72387436,1000,[-226, 546],[365, 413],[2.64045, 2.34081]
chr7:72696309-72697309,1000,[],[],[]
chr7:73805629-73806629,1000,[],[],[]
chr7:74681736-74682736,1000,[],[],[]
chr7:75079372-75080372,1000,[],[],[]
chr7:77305816-77306816,1000,[],[],[]
chr7:89991313-89992313,1000,[],[],[]
chr7:90026113-90027113,1000,[],[],[]
chr7:97893911-97894911,1000,[],[],[]
chr7:105572745-105573745,1000,[219],[1043],[4.69127]
chr7:105587845-105588845,1000,[],[],[]
chr7:105590345-105591345,1000,[],[],[]
chr7:105647545-105648545,1000,[],[],[]
chr7:116176653-116177653,1000,[-744, 410],[731, 652],[4.09575, 3.51121]
chr7:120429753-120430753,1000,[],[],[]
chr7:131106658-131107658,1000,[],[],[]
chr7:139643198-139644198,1000,[],[],[]
chr7:143306392-143307392,1000,[],[],[]
chr7:143536492-143537492,1000,[],[],[]
chr7:143587492-143588492,1000,[],[],[]
chr7:144026192-144027192,1000,[],[],[]
chr7:148937690-148938690,1000,[80],[2261],[7.16873]
chr7:149235090-149236090,1000,[],[],[]
chr7:149236390-149237390,1000,[],[],[]
chr7:150451687-150452687,1000,[-591],[307],[3.30056]
chr7:150455087-150456087,1000,[],[],[]
chr7:150455887-150456887,1000,[],[],[]
chr7:151783984-151784984,1000,[],[],[]
chr7:155681893-155682893,1000,[41],[1131],[2.40526]
chr7:157861591-157862591,1000,[],[],[]
