chr2:102726278-102727278,1000,[-618, -96, 552],[542, 246, 537],[2.80614, 2.80548, 3.8152]
chr2:103104802-103105802,1000,[-858],[769],[3.07231]
chr5:159523506-159524506,1000,[-401],[733],[1.88547]
chr5:169819303-169820303,1000,[-255, 835],[340, 1617],[2.80548, 4.1257]
chr5:172369202-172370202,1000,[],[],[]
chr5:173028096-173029096,1000,[],[],[]
chr5:175120702-175121702,1000,[351],[308],[2.31039]
chr5:175347989-175348989,1000,[],[],[]
chr5:176497486-176498486,1000,[],[],[]
chr5:176743595-176744595,1000,[],[],[]
chr5:176746617-176747617,1000,[],[],[]
chr5:176751674-176752674,1000,[],[],[]
chr5:179416299-179417299,1000,[],[],[]
chr5:1347914-1348914,1000,[],[],[]
chr5:1559414-1560414,1000,[],[],[]
chr5:10219111-10220111,1000,[],[],[]
chr5:21468608-21469608,1000,[],[],[]
chr5:21515308-21516308,1000,[],[],[]
chr5:33434605-33435605,1000,[],[],[]
chr5:38830601-38831601,1000,[],[],[]
chr5:38908601-38909601,1000,[],[],[]
chr5:52114433-52115433,1000,[],[],[]
chr5:54908027-54909027,1000,[],[],[]
chr5:60155226-60156226,1000,[],[],[]
chr5:60461926-60462926,1000,[-569],[267],[2.77098]
chr5:60651926-60652926,1000,[-940],[1586],[3.14388]
chr5:63520026-63521026,1000,[],[],[]
chr5:63679326-63680326,1000,[],[],[]
chr5:65357427-65358427,1000,[],[],[]
chr5:66451327-66452327,1000,[],[],[]
chr5:77302923-77303923,1000,[],[],[]
chr5:94947703-94948703,1000,[],[],[]
chr5:102333703-102334703,1000,[],[],[]
chr5:111863996-111864996,1000,[],[],[]
chr5:114920996-114921996,1000,[-413],[695],[1.88547]
chr5:122945493-122946493,1000,[],[],[]
chr5:127453891-127454891,1000,[],[],[]
chr5:127454591-127455591,1000,[],[],[]
chr5:131639892-131640892,1000,[],[],[]
chr5:134216489-134217489,1000,[-659],[354],[3.13553]
chr5:139618084-139619084,1000,[3565],[13828],[7.00933]
chr5:149027062-149028062,1000,[],[],[]
chr5:150263961-150264961,1000,[],[],[]
chr5:150265061-150266061,1000,[],[],[]
chr5:151107960-151108960,1000,[],[],[]
chr5:156557710-156558710,1000,[75],[331],[2.27163]
chr5:169836703-169837703,1000,[],[],[]
chr5:175122302-175123302,1000,[-617],[258],[2.6372]
chr5:176497700-176498700,1000,[],[],[]
chr5:176743500-176744500,1000,[],[],[]
chr5:179416199-179417199,1000,[],[],[]
chr6:106538599-106539599,1000,[],[],[]
chr6:107207636-107208636,1000,[],[],[]
chr6:107620482-107621482,1000,[],[],[]
chr6:107974819-107975819,1000,[],[],[]
chr6:109034408-109035408,1000,[-75],[2721],[5.41312]
chr6:109204284-109205284,1000,[],[],[]
chr6:111775594-111776594,1000,[529],[791],[3.60789]
chr6:12249312-12250312,1000,[],[],[]
chr6:128615651-128616651,1000,[502],[274],[2.89308]
chr6:13298917-13299917,1000,[],[],[]
chr6:135351409-135352409,1000,[-453],[940],[2.67251]
chr6:13648262-13649262,1000,[],[],[]
chr6:139212663-139213663,1000,[],[],[]
chr6:149828360-149829360,1000,[],[],[]
chr6:155588790-155589790,1000,[-245],[1132],[3.46559]
chr6:158986381-158987381,1000,[-488, 120],[560, 279],[3.46559, 2.90938]
chr6:159233393-159234393,1000,[-1791],[8240],[5.54196]
chr6:167393994-167394994,1000,[],[],[]
chr6:170690828-170691828,1000,[],[],[]
chr6:26004527-26005527,1000,[],[],[]
chr6:35531071-35532071,1000,[],[],[]
chr6:39059688-39060688,1000,[631],[360],[3.25772]
chr6:42218086-42219086,1000,[],[],[]
chr6:44069145-44070145,1000,[],[],[]
chr6:4989279-4990279,1000,[],[],[]
chr6:96615184-96616184,1000,[],[],[]
chr6:355480-356480,1000,[-352],[241],[1.99632]
chr6:360562-361562,1000,[279],[316],[2.08394]
chr6:363365-364365,1000,[],[],[]
chr6:1285335-1286335,1000,[-58],[755],[2.28596]
chr6:1629660-1630660,1000,[],[],[]
chr6:1635907-1636907,1000,[],[],[]
chr6:1907772-1908772,1000,[],[],[]
chr6:1909833-1910833,1000,[],[],[]
chr6:2375918-2376918,1000,[],[],[]
chr6:3316810-3317810,1000,[],[],[]
chr6:3358000-3359000,1000,[-592],[3097],[10.23174]
chr6:3731484-3732484,1000,[989],[1306],[3.53674]
chr6:3742133-3743133,1000,[-137],[6650],[7.60135]
chr6:3745033-3746033,1000,[-3037, 2814],[6650, 4771],[7.60135, 6.66482]
chr6:3897564-3898564,1000,[],[],[]
chr6:3986133-3987133,1000,[937],[1094],[2.84728]
chr6:3989733-3990733,1000,[1268],[2042],[3.64451]
chr6:4007233-4008233,1000,[1103],[2111],[4.67689]
chr6:4009682-4010682,1000,[-1346, 241],[2111, 599],[4.67689, 2.6372]
chr6:4985848-4986848,1000,[],[],[]
chr6:7235133-7236133,1000,[764],[3531],[4.94414]
chr6:8081832-8082832,1000,[112],[1784],[3.5761]
chr6:11217432-11218432,1000,[253],[10947],[5.53372]
chr6:11222232-11223232,1000,[-4547],[10947],[5.53372]
chr6:13382431-13383431,1000,[-252, 1632],[483, 2659],[1.90907, 5.04183]
chr6:13462931-13463931,1000,[-702],[2282],[3.92961]
chr6:13463619-13464619,1000,[-1390, 1676],[2282, 3372],[3.92961, 4.52703]
chr6:13646747-13647747,1000,[],[],[]
chr6:16134039-16135039,1000,[2274],[10623],[5.83905]
chr6:16135847-16136847,1000,[466],[10623],[5.83905]
chr6:16730130-16731130,1000,[-909, 1816],[1847, 3355],[3.98619, 7.09621]
chr6:26117867-26118867,1000,[],[],[]
chr6:28386490-28387490,1000,[],[],[]
chr6:33594863-33595863,1000,[1381],[3448],[4.5257]
chr6:33599941-33600941,1000,[-373],[2665],[8.40488]
chr6:35347607-35348607,1000,[-238, 633],[351, 385],[2.80548, 2.09052]
chr6:35352176-35353176,1000,[],[],[]
chr6:35381746-35382746,1000,[682],[2189],[6.36031]
chr6:35637376-35638376,1000,[-1168],[4930],[3.53062]
chr6:35639576-35640576,1000,[3304],[7909],[3.44975]
chr6:35644376-35645376,1000,[-1496],[7909],[3.44975]
chr6:36049934-36050934,1000,[],[],[]
chr6:37290775-37291775,1000,[599],[1389],[2.48089]
chr6:37292206-37293206,1000,[-832],[1389],[2.48089]
chr6:39097167-39098167,1000,[],[],[]
chr6:41023638-41024638,1000,[-777],[2773],[4.24125]
chr6:41339353-41340353,1000,[1216],[5306],[6.64046]
chr6:41547837-41548837,1000,[1084],[2081],[4.45449]
chr6:41988799-41989799,1000,[229],[915],[6.4361]
chr6:42166637-42167637,1000,[79],[436],[2.80548]
chr6:42206231-42207231,1000,[604],[447],[2.63341]
chr6:42755737-42756737,1000,[-427],[6897],[5.48002]
chr6:42757037-42758037,1000,[-1727],[6897],[5.48002]
chr6:47093135-47094135,1000,[],[],[]
chr6:47096605-47097605,1000,[246],[1467],[3.28784]
chr6:47101465-47102465,1000,[857],[2586],[5.35202]
chr6:47204984-47205984,1000,[-402],[5368],[5.28778]
chr6:52232707-52233707,1000,[172],[425],[2.54347]
chr6:53145597-53146597,1000,[1092],[2025],[4.29157]
chr6:53170497-53171497,1000,[1195],[1518],[3.47426]
chr6:53173773-53174773,1000,[-243],[1637],[5.11587]
chr6:57040597-57041597,1000,[662],[2191],[3.81212]
chr6:57041397-57042397,1000,[-138],[2191],[3.81212]
chr6:64273969-64274969,1000,[1432],[3867],[5.88177]
chr6:64274870-64275870,1000,[531],[3867],[5.88177]
chr6:71414919-71415919,1000,[-826],[1280],[4.28161]
chr6:78165016-78166016,1000,[],[],[]
chr6:79617782-79618782,1000,[],[],[]
chr6:79619010-79620010,1000,[783],[1317],[2.87783]
chr6:79902388-79903388,1000,[],[],[]
chr6:80278817-80279817,1000,[-322, 155, 1264],[300, 422, 1582],[2.87799, 3.36491, 4.69926]
chr6:81145609-81146609,1000,[],[],[]
chr6:82894461-82895461,1000,[],[],[]
chr6:84682967-84683967,1000,[],[],[]
chr6:84685334-84686334,1000,[-722],[595],[2.89162]
chr6:84686799-84687799,1000,[],[],[]
chr6:84700631-84701631,1000,[],[],[]
chr6:84803564-84804564,1000,[],[],[]
chr6:86378517-86379517,1000,[],[],[]
chr6:88404217-88405217,1000,[1113],[6678],[6.65933]
chr6:90029918-90030918,1000,[],[],[]
chr6:91283045-91284045,1000,[-305],[284],[2.8614]
chr6:99776655-99777655,1000,[],[],[]
chr6:106639369-106640369,1000,[],[],[]
chr6:106641555-106642555,1000,[],[],[]
chr6:107914664-107915664,1000,[],[],[]
chr6:107964457-107965457,1000,[],[],[]
chr6:107966188-107967188,1000,[],[],[]
chr6:108987895-108988895,1000,[-591, 2923],[1223, 5084],[5.12052, 6.64374]
chr6:108991802-108992802,1000,[-984],[5084],[6.64374]
chr6:108993002-108994002,1000,[-2184, 3503],[5084, 6078],[6.64374, 7.75632]
chr6:108995102-108996102,1000,[1403],[6078],[7.75632]
chr6:108995748-108996748,1000,[757],[6078],[7.75632]
chr6:109009203-109010203,1000,[996],[3417],[6.79425]
chr6:109017518-109018518,1000,[],[],[]
chr6:109019102-109020102,1000,[],[],[]
chr6:109030445-109031445,1000,[717],[2421],[4.99861]
chr6:109034202-109035202,1000,[131],[2721],[5.41312]
chr6:109155103-109156103,1000,[],[],[]
chr6:109155935-109156935,1000,[177],[607],[3.18372]
chr6:109157802-109158802,1000,[],[],[]
chr6:109492249-109493249,1000,[],[],[]
chr6:109494904-109495904,1000,[],[],[]
chr6:111798334-111799334,1000,[1020],[3185],[6.95019]
chr6:111986602-111987602,1000,[-274, 1858],[464, 2730],[3.30056, 5.66188]
chr6:111987689-111988689,1000,[771],[2730],[5.66188]
chr6:116584900-116585900,1000,[],[],[]
chr6:116588262-116589262,1000,[],[],[]
chr6:118815566-118816566,1000,[],[],[]
chr6:119673564-119674564,1000,[352],[709],[4.78582]
chr6:119674958-119675958,1000,[-271],[286],[2.94894]
chr6:123032353-123033353,1000,[],[],[]
chr6:126230374-126231374,1000,[],[],[]
chr6:126230745-126231745,1000,[],[],[]
chr6:126353445-126354445,1000,[],[],[]
chr6:127620244-127621244,1000,[1248],[2562],[3.71208]
chr6:129515508-129516508,1000,[601],[1117],[3.3056]
chr6:129526789-129527789,1000,[],[],[]
chr6:129529124-129530124,1000,[-665, -205],[419, 287],[2.08394, 2.81172]
chr6:129910344-129911344,1000,[],[],[]
chr6:129913052-129914052,1000,[],[],[]
chr6:134219371-134220371,1000,[],[],[]
chr6:134225879-134226879,1000,[],[],[]
chr6:134337772-134338772,1000,[],[],[]
chr6:134341563-134342563,1000,[-183],[1684],[3.46056]
chr6:135630145-135631145,1000,[],[],[]
chr6:143515156-143516156,1000,[],[],[]
chr6:143516660-143517660,1000,[],[],[]
chr6:143517324-143518324,1000,[295],[251],[2.21349]
chr6:143520229-143521229,1000,[],[],[]
chr6:149725935-149726935,1000,[],[],[]
chr6:149816432-149817432,1000,[],[],[]
chr6:149818835-149819835,1000,[],[],[]
chr6:150179335-150180335,1000,[309],[625],[3.36491]
chr6:151177335-151178335,1000,[1228],[1903],[5.77598]
chr6:151324835-151325835,1000,[-387, 657],[268, 1571],[2.74775, 2.89033]
chr6:151720347-151721347,1000,[-264],[2520],[4.38902]
chr6:153065989-153066989,1000,[],[],[]
chr6:155587875-155588875,1000,[670],[1132],[3.46559]
chr6:158087212-158088212,1000,[],[],[]
chr6:158983032-158984032,1000,[-540],[2721],[8.24325]
chr6:158987531-158988531,1000,[799],[2106],[4.29073]
chr6:158989631-158990631,1000,[-1301, 238, 826],[2106, 330, 678],[4.29073, 2.80548, 4.5257]
chr6:159213132-159214132,1000,[-520, 4361],[338, 9228],[2.34081, 6.93118]
chr6:159228977-159229977,1000,[2625],[8240],[5.54196]
chr6:159382119-159383119,1000,[],[],[]
chr6:160065855-160066855,1000,[],[],[]
chr6:160066471-160067471,1000,[],[],[]
chr6:160120931-160121931,1000,[359],[514],[3.30056]
chr6:160808693-160809693,1000,[-831],[1684],[3.60789]
chr6:160811098-160812098,1000,[1355],[1937],[4.1257]
chr6:160845873-160846873,1000,[],[],[]
chr6:160847231-160848231,1000,[1344],[2054],[4.66777]
chr6:160847731-160848731,1000,[844],[2054],[4.66777]
chr6:160849945-160850945,1000,[-1370, 74, 546],[2054, 471, 315],[4.66777, 4.24125, 2.71372]
chr6:160851032-160852032,1000,[-541, 430],[315, 1118],[2.71372, 3.25209]
chr6:166847685-166848685,1000,[],[],[]
chr6:167401788-167402788,1000,[497],[1633],[4.78582]
chr6:168487879-168488879,1000,[859],[2057],[3.53062]
chr6:170673401-170674401,1000,[],[],[]
chr6:170674371-170675371,1000,[106],[527],[3.6653]
chr6:170677205-170678205,1000,[],[],[]
chr6:355399-356399,1000,[-271],[241],[1.99632]
chr6:362099-363099,1000,[],[],[]
chr6:365799-366799,1000,[],[],[]
chr6:368199-369199,1000,[],[],[]
chr6:3731533-3732533,1000,[940],[1306],[3.53674]
chr6:3897733-3898733,1000,[],[],[]
chr6:6189532-6190532,1000,[],[],[]
chr6:27334778-27335778,1000,[],[],[]
chr6:30243376-30244376,1000,[],[],[]
chr6:35349476-35350476,1000,[-379],[967],[3.21861]
chr6:35526676-35527676,1000,[],[],[]
chr6:35533176-35534176,1000,[],[],[]
chr6:35535476-35536476,1000,[],[],[]
chr6:37292175-37293175,1000,[-801],[1389],[2.48089]
chr6:39058675-39059675,1000,[],[],[]
chr6:39099675-39100675,1000,[],[],[]
chr6:39105075-39106075,1000,[],[],[]
chr6:42165937-42166937,1000,[],[],[]
chr6:46195336-46196336,1000,[],[],[]
chr6:46196736-46197736,1000,[],[],[]
chr6:53169097-53170097,1000,[],[],[]
chr6:56943197-56944197,1000,[],[],[]
chr6:71255802-71256802,1000,[],[],[]
chr6:71414902-71415902,1000,[-809],[1280],[4.28161]
chr6:74023222-74024222,1000,[],[],[]
chr6:79899716-79900716,1000,[],[],[]
chr6:79900716-79901716,1000,[],[],[]
chr6:80295016-80296016,1000,[],[],[]
chr6:81046516-81047516,1000,[-316],[272],[2.47542]
chr6:84704018-84705018,1000,[],[],[]
chr6:89837518-89838518,1000,[],[],[]
chr6:99308975-99309975,1000,[],[],[]
chr6:99776575-99777575,1000,[],[],[]
chr6:105764374-105765374,1000,[],[],[]
chr6:107205874-107206874,1000,[-535],[554],[3.18239]
chr6:109022102-109023102,1000,[],[],[]
chr6:109155202-109156202,1000,[],[],[]
chr6:116583162-116584162,1000,[],[],[]
chr6:116588362-116589362,1000,[],[],[]
chr6:126226245-126227245,1000,[],[],[]
chr6:136890937-136891937,1000,[],[],[]
chr6:138472836-138473836,1000,[],[],[]
chr6:155587933-155588933,1000,[612],[1132],[3.46559]
chr6:159388131-159389131,1000,[],[],[]
chr6:160036731-160037731,1000,[],[],[]
chr6:160124231-160125231,1000,[],[],[]
chr6:167297187-167298187,1000,[],[],[]
chr6:167401787-167402787,1000,[498],[1633],[4.78582]
chr6:168991579-168992579,1000,[],[],[]
chr6:168993779-168994779,1000,[],[],[]
chr6:169020879-169021879,1000,[],[],[]
chr6:169058879-169059879,1000,[],[],[]
chr6:169109835-169110835,1000,[],[],[]
chr7:102640618-102641618,1000,[],[],[]
chr7:129055816-129056816,1000,[],[],[]
chr7:130632170-130633170,1000,[-398, 60],[385, 282],[2.80548, 2.27163]
chr7:130635052-130636052,1000,[-1108, 325],[1243, 907],[3.8152, 3.97417]
chr7:137543176-137544176,1000,[],[],[]
chr7:141378894-141379894,1000,[],[],[]
chr7:143588126-143589126,1000,[],[],[]
chr7:157336748-157337748,1000,[],[],[]
chr7:157852343-157853343,1000,[],[],[]
chr7:158241252-158242252,1000,[],[],[]
chr7:30954886-30955886,1000,[-525, 94, 698],[292, 466, 560],[2.8614, 2.80548, 3.07231]
chr7:375963-376963,1000,[],[],[]
chr7:386581-387581,1000,[],[],[]
chr7:43653492-43654492,1000,[],[],[]
chr7:45243291-45244291,1000,[-388, 509],[612, 1008],[3.25772, 3.25772]
chr7:47389162-47390162,1000,[228],[1063],[2.8614]
chr7:47390063-47391063,1000,[-673],[1063],[2.8614]
chr7:55528551-55529551,1000,[],[],[]
chr7:56012921-56013921,1000,[],[],[]
chr7:5649063-5650063,1000,[],[],[]
chr7:5723017-5724017,1000,[-3740, 942],[7483, 1209],[5.72281, 3.47426]
chr7:66151048-66152048,1000,[-392],[361],[2.47542]
chr7:66182906-66183906,1000,[],[],[]
chr7:7910260-7911260,1000,[],[],[]
chr7:81581544-81582544,1000,[],[],[]
chr7:95763669-95764669,1000,[],[],[]
chr7:212314-213314,1000,[],[],[]
chr7:213322-214322,1000,[-85, 986],[630, 1065],[3.46559, 5.85202]
chr7:215259-216259,1000,[-951],[1065],[5.85202]
chr7:219152-220152,1000,[207],[2174],[4.54327]
chr7:221757-222757,1000,[288],[1005],[4.78582]
chr7:305693-306693,1000,[-1197],[1871],[4.38902]
chr7:371471-372471,1000,[1264],[2465],[8.74649]
chr7:380719-381719,1000,[-183],[1349],[3.87918]
chr7:381884-382884,1000,[922],[1516],[5.61096]
chr7:404765-405765,1000,[],[],[]
chr7:407973-408973,1000,[713],[1002],[3.91197]
chr7:470313-471313,1000,[],[],[]
chr7:860055-861055,1000,[-805, 2251],[1269, 4196],[4.14358, 6.22467]
chr7:863406-864406,1000,[-1100],[4196],[6.22467]
chr7:1182535-1183535,1000,[],[],[]
chr7:1493244-1494244,1000,[2252],[6239],[5.1251]
chr7:2497261-2498261,1000,[],[],[]
chr7:2675833-2676833,1000,[-109],[1217],[3.3383]
chr7:2776527-2777527,1000,[-595, 368],[567, 782],[3.36491, 3.03774]
chr7:5732530-5733530,1000,[2084],[11894],[8.62689]
chr7:7373552-7374552,1000,[],[],[]
chr7:7375478-7376478,1000,[],[],[]
chr7:7579698-7580698,1000,[],[],[]
chr7:7832272-7833272,1000,[-995, 244],[1164, 1008],[4.37876, 2.98108]
chr7:7833930-7834930,1000,[-187, 813],[422, 979],[2.84732, 3.47426]
chr7:8103656-8104656,1000,[-371],[628],[2.97086]
chr7:8187529-8188529,1000,[],[],[]
chr7:22148583-22149583,1000,[997],[1390],[3.95012]
chr7:25576148-25577148,1000,[-135],[244],[2.60377]
chr7:25641419-25642419,1000,[],[],[]
chr7:26205119-26206119,1000,[1190],[1660],[4.45576]
chr7:26713691-26714691,1000,[],[],[]
chr7:28851530-28852530,1000,[-515, 1130],[1159, 1676],[4.40964, 4.05293]
chr7:29704104-29705104,1000,[],[],[]
chr7:29969417-29970417,1000,[],[],[]
chr7:30263715-30264715,1000,[1533],[2447],[5.07777]
chr7:30417474-30418474,1000,[-351, 377],[433, 418],[3.32023, 2.89308]
chr7:30547773-30548773,1000,[471],[361],[3.79565]
chr7:30548399-30549399,1000,[-155, 800],[361, 1058],[3.79565, 2.96966]
chr7:30927014-30928014,1000,[-716, 826],[1884, 763],[4.05806, 2.21349]
chr7:30944590-30945590,1000,[827],[2150],[4.78582]
chr7:32602896-32603896,1000,[],[],[]
chr7:36234396-36235396,1000,[388],[240],[2.26285]
chr7:36237285-36238285,1000,[],[],[]
chr7:36311608-36312608,1000,[1174],[2117],[3.72311]
chr7:36315108-36316108,1000,[802],[1081],[3.20701]
chr7:36329708-36330708,1000,[986],[2903],[6.10604]
chr7:36574195-36575195,1000,[],[],[]
chr7:39618698-39619698,1000,[],[],[]
chr7:42922309-42923309,1000,[],[],[]
chr7:42926598-42927598,1000,[-376, 882],[268, 2090],[2.27163, 6.99122]
chr7:43651110-43652110,1000,[670],[2143],[4.36773]
chr7:44435456-44436456,1000,[],[],[]
chr7:44436831-44437831,1000,[-529, 346],[336, 465],[3.02946, 2.53888]
chr7:44666151-44667151,1000,[-171],[2737],[4.68734]
chr7:45028598-45029598,1000,[],[],[]
chr7:45290145-45291145,1000,[],[],[]
chr7:45291651-45292651,1000,[],[],[]
chr7:55123192-55124192,1000,[-1417, -39, 701],[2131, 321, 799],[4.49876, 2.81956, 3.50594]
chr7:55131992-55132992,1000,[227],[1453],[4.42952]
chr7:55435948-55436948,1000,[-683],[2648],[7.77398]
chr7:55542306-55543306,1000,[],[],[]
chr7:55544492-55545492,1000,[729],[676],[3.30056]
chr7:55553349-55554349,1000,[],[],[]
chr7:56438672-56439672,1000,[],[],[]
chr7:64457157-64458157,1000,[],[],[]
chr7:64656174-64657174,1000,[],[],[]
chr7:65162951-65163951,1000,[],[],[]
chr7:65195167-65196167,1000,[1082],[1463],[3.07572]
chr7:65567685-65568685,1000,[],[],[]
chr7:66136686-66137686,1000,[],[],[]
chr7:66163681-66164681,1000,[-1061, 971],[1480, 1337],[3.79565, 4.29157]
chr7:66228985-66229985,1000,[-26, 388],[311, 257],[2.08394, 2.64045]
chr7:66358372-66359372,1000,[],[],[]
chr7:66693724-66694724,1000,[],[],[]
chr7:66697172-66698172,1000,[],[],[]
chr7:72444810-72445810,1000,[],[],[]
chr7:73806829-73807829,1000,[1123],[1861],[4.29073]
chr7:74282897-74283897,1000,[],[],[]
chr7:74284396-74285396,1000,[],[],[]
chr7:74289597-74290597,1000,[],[],[]
chr7:74459279-74460279,1000,[],[],[]
chr7:74682536-74683536,1000,[],[],[]
chr7:75080394-75081394,1000,[],[],[]
chr7:76211484-76212484,1000,[],[],[]
chr7:76215716-76216716,1000,[88],[421],[2.64045]
chr7:76216916-76217916,1000,[],[],[]
chr7:76220685-76221685,1000,[],[],[]
chr7:76227916-76228916,1000,[445],[347],[2.80548]
chr7:77302952-77303952,1000,[],[],[]
chr7:77308291-77309291,1000,[-80],[473],[2.80548]
chr7:77317250-77318250,1000,[-2021],[4817],[4.42698]
chr7:93586227-93587227,1000,[],[],[]
chr7:94189891-94190891,1000,[],[],[]
chr7:95721445-95722445,1000,[],[],[]
chr7:95754423-95755423,1000,[],[],[]
chr7:95755750-95756750,1000,[],[],[]
chr7:97808911-97809911,1000,[],[],[]
chr7:97828341-97829341,1000,[],[],[]
chr7:97893812-97894812,1000,[],[],[]
chr7:97894855-97895855,1000,[],[],[]
chr7:102029867-102030867,1000,[],[],[]
chr7:102059846-102060846,1000,[],[],[]
chr7:102269817-102270817,1000,[],[],[]
chr7:102435229-102436229,1000,[],[],[]
chr7:102467430-102468430,1000,[],[],[]
chr7:102480489-102481489,1000,[],[],[]
chr7:102486241-102487241,1000,[],[],[]
chr7:102488165-102489165,1000,[],[],[]
chr7:102635600-102636600,1000,[],[],[]
chr7:104628730-104629730,1000,[9683],[25070],[7.66667]
chr7:104632650-104633650,1000,[5763],[25070],[7.66667]
chr7:104638946-104639946,1000,[-533],[25070],[7.66667]
chr7:104639846-104640846,1000,[-1433],[25070],[7.66667]
chr7:104642596-104643596,1000,[-4183],[25070],[7.66667]
chr7:104645946-104646946,1000,[-7533],[25070],[7.66667]
chr7:105572041-105573041,1000,[36, 923],[265, 1043],[1.99059, 4.69127]
chr7:105573756-105574756,1000,[-792, 1155],[1043, 1928],[4.69127, 4.29073]
chr7:105582718-105583718,1000,[],[],[]
chr7:105584278-105585278,1000,[],[],[]
chr7:105919645-105920645,1000,[-488],[2440],[3.47426]
chr7:107585703-107586703,1000,[-437, 613],[697, 440],[3.33007, 3.80382]
chr7:110849762-110850762,1000,[],[],[]
chr7:111994177-111995177,1000,[],[],[]
chr7:116173564-116174564,1000,[],[],[]
chr7:116193670-116194670,1000,[-141],[1666],[3.83417]
chr7:116425556-116426556,1000,[],[],[]
chr7:127738079-127739079,1000,[],[],[]
chr7:128601068-128602068,1000,[],[],[]
chr7:128601884-128602884,1000,[],[],[]
chr7:129255640-129256640,1000,[-469],[5847],[6.01315]
chr7:129359208-129360208,1000,[386],[443],[4.09575]
chr7:129387227-129388227,1000,[],[],[]
chr7:129388714-129389714,1000,[],[],[]
chr7:129483939-129484939,1000,[-345, 1313],[1056, 1844],[3.69963, 4.90371]
chr7:129486999-129487999,1000,[457],[576],[2.72013]
chr7:130585959-130586959,1000,[1357],[6540],[5.41075]
chr7:130590258-130591258,1000,[-2942],[6540],[5.41075]
chr7:130591058-130592058,1000,[-3742, 744],[6540, 1125],[5.41075, 3.69963]
chr7:132456948-132457948,1000,[],[],[]
chr7:133740259-133741259,1000,[],[],[]
chr7:134052451-134053451,1000,[-222],[1114],[3.71674]
chr7:134468122-134469122,1000,[-290, 573],[240, 386],[2.6372, 2.48711]
chr7:134556694-134557694,1000,[-852, 1140],[1545, 1798],[4.09642, 3.60789]
chr7:134843451-134844451,1000,[881],[4123],[5.17948]
chr7:134859498-134860498,1000,[],[],[]
chr7:134860637-134861637,1000,[-176],[378],[2.34081]
chr7:135055595-135056595,1000,[-631],[1154],[2.45943]
chr7:137534839-137535839,1000,[],[],[]
chr7:139466698-139467698,1000,[683],[2934],[5.83845]
chr7:144027254-144028254,1000,[],[],[]
chr7:149296491-149297491,1000,[-663],[481],[2.5824]
chr7:150451387-150452387,1000,[-291],[307],[3.30056]
chr7:150800552-150801552,1000,[-797, 455],[1047, 427],[3.10259, 2.3887]
chr7:151112607-151113607,1000,[89],[411],[2.57457]
chr7:151190086-151191086,1000,[2621],[6914],[5.96217]
chr7:155687863-155688863,1000,[],[],[]
chr7:157027013-157028013,1000,[],[],[]
chr7:158315261-158316261,1000,[],[],[]
chr7:158394798-158395798,1000,[],[],[]
chr7:158574590-158575590,1000,[289],[320],[2.52473]
chr7:158575739-158576739,1000,[-107, 863],[678, 737],[4.00876, 3.03774]
chr7:218444-219444,1000,[-1473, 915],[2106, 2174],[4.00876, 4.54327]
chr7:305665-306665,1000,[-1169],[1871],[4.38902]
chr7:313265-314265,1000,[],[],[]
chr7:372865-373865,1000,[-130],[2465],[8.74649]
chr7:397265-398265,1000,[-298],[268],[2.47542]
chr7:1185535-1186535,1000,[],[],[]
chr7:7579730-7580730,1000,[],[],[]
chr7:19028722-19029722,1000,[],[],[]
chr7:22148317-22149317,1000,[],[],[]
chr7:23674318-23675318,1000,[],[],[]
chr7:25641619-25642619,1000,[],[],[]
chr7:25643419-25644419,1000,[],[],[]
chr7:25690119-25691119,1000,[],[],[]
chr7:26202319-26203319,1000,[],[],[]
chr7:26202819-26203819,1000,[],[],[]
chr7:26203419-26204419,1000,[],[],[]
chr7:26206919-26207919,1000,[-610],[1660],[4.45576]
chr7:30136415-30137415,1000,[],[],[]
chr7:30265115-30266115,1000,[133],[2447],[5.07777]
chr7:30419715-30420715,1000,[],[],[]
chr7:30434715-30435715,1000,[],[],[]
chr7:30458215-30459215,1000,[],[],[]
chr7:30479415-30480415,1000,[],[],[]
chr7:30548415-30549415,1000,[-171, 784],[361, 1058],[3.79565, 2.96966]
chr7:30576115-30577115,1000,[],[],[]
chr7:36234908-36235908,1000,[-124],[240],[2.26285]
chr7:39618598-39619598,1000,[],[],[]
chr7:40090798-40091798,1000,[],[],[]
chr7:42924498-42925498,1000,[],[],[]
chr7:56438592-56439592,1000,[],[],[]
chr7:63954377-63955377,1000,[704],[630],[3.8152]
chr7:64574377-64575377,1000,[],[],[]
chr7:64980612-64981612,1000,[],[],[]
chr7:64981912-64982912,1000,[],[],[]
chr7:64983212-64984212,1000,[],[],[]
chr7:64984212-64985212,1000,[],[],[]
chr7:65043012-65044012,1000,[],[],[]
chr7:65044212-65045212,1000,[],[],[]
chr7:66187986-66188986,1000,[],[],[]
chr7:66808286-66809286,1000,[],[],[]
chr7:72387436-72388436,1000,[-454],[413],[2.34081]
chr7:72697309-72698309,1000,[],[],[]
chr7:73806629-73807629,1000,[1323],[1861],[4.29073]
chr7:74682736-74683736,1000,[],[],[]
chr7:75080372-75081372,1000,[],[],[]
chr7:77306816-77307816,1000,[-182],[289],[2.80548]
chr7:89992313-89993313,1000,[],[],[]
chr7:90027113-90028113,1000,[],[],[]
chr7:97894911-97895911,1000,[],[],[]
chr7:105573745-105574745,1000,[-781, 1166],[1043, 1928],[4.69127, 4.29073]
