chr2:102728278-102729278,1000,[-466],[1103],[4.07497]
chr5:159525506-159526506,1000,[],[],[]
chr5:169821303-169822303,1000,[-1165],[1617],[4.1257]
chr5:172371202-172372202,1000,[],[],[]
chr5:173030096-173031096,1000,[],[],[]
chr5:175122702-175123702,1000,[318],[277],[3.17934]
chr5:175349989-175350989,1000,[],[],[]
chr5:176499486-176500486,1000,[],[],[]
chr5:176745595-176746595,1000,[],[],[]
chr5:176748617-176749617,1000,[],[],[]
chr5:176753674-176754674,1000,[50],[424],[2.64045]
chr5:179418299-179419299,1000,[],[],[]
chr5:1349914-1350914,1000,[],[],[]
chr5:1561414-1562414,1000,[],[],[]
chr5:10221111-10222111,1000,[],[],[]
chr5:21470608-21471608,1000,[],[],[]
chr5:21517308-21518308,1000,[],[],[]
chr5:33436605-33437605,1000,[],[],[]
chr5:38832601-38833601,1000,[],[],[]
chr5:38910601-38911601,1000,[],[],[]
chr5:52116433-52117433,1000,[2191],[4473],[5.21139]
chr5:54910027-54911027,1000,[],[],[]
chr5:60157226-60158226,1000,[],[],[]
chr5:60463926-60464926,1000,[624],[292],[3.03774]
chr5:60653926-60654926,1000,[335],[563],[2.60377]
chr5:63522026-63523026,1000,[],[],[]
chr5:63681326-63682326,1000,[],[],[]
chr5:65359427-65360427,1000,[],[],[]
chr5:66453327-66454327,1000,[],[],[]
chr5:77304923-77305923,1000,[712],[1235],[3.7871]
chr5:94949703-94950703,1000,[],[],[]
chr5:102335703-102336703,1000,[],[],[]
chr5:111865996-111866996,1000,[],[],[]
chr5:114922996-114923996,1000,[-802, 91],[646, 695],[5.75598, 3.92192]
chr5:122947493-122948493,1000,[],[],[]
chr5:127455891-127456891,1000,[580],[248],[2.97051]
chr5:127456591-127457591,1000,[-120, 555],[248, 599],[2.97051, 2.97051]
chr5:131641892-131642892,1000,[],[],[]
chr5:134218489-134219489,1000,[],[],[]
chr5:139620084-139621084,1000,[1565],[13828],[7.00933]
chr5:149029062-149030062,1000,[],[],[]
chr5:150265961-150266961,1000,[],[],[]
chr5:150267061-150268061,1000,[],[],[]
chr5:151109960-151110960,1000,[],[],[]
chr5:156559710-156560710,1000,[],[],[]
chr5:169838703-169839703,1000,[-196, 557],[248, 261],[2.34963, 2.2366]
chr5:175124302-175125302,1000,[299],[268],[2.47542]
chr5:176499700-176500700,1000,[],[],[]
chr5:176745500-176746500,1000,[-794],[689],[3.55591]
chr5:179418199-179419199,1000,[],[],[]
chr6:106540599-106541599,1000,[],[],[]
chr6:107209636-107210636,1000,[],[],[]
chr6:107622482-107623482,1000,[],[],[]
chr6:107976819-107977819,1000,[523],[302],[3.06559]
chr6:109036408-109037408,1000,[],[],[]
chr6:109206284-109207284,1000,[-531],[389],[3.79565]
chr6:111777594-111778594,1000,[-444],[1099],[5.2617]
chr6:12251312-12252312,1000,[],[],[]
chr6:128617651-128618651,1000,[],[],[]
chr6:13300917-13301917,1000,[],[],[]
chr6:135353409-135354409,1000,[701],[714],[4.50964]
chr6:13650262-13651262,1000,[],[],[]
chr6:139214663-139215663,1000,[],[],[]
chr6:149830360-149831360,1000,[],[],[]
chr6:155590790-155591790,1000,[1031],[1132],[2.70537]
chr6:158988381-158989381,1000,[-51],[2106],[4.29073]
chr6:159235393-159236393,1000,[-3791, 1004],[8240, 1153],[5.54196, 3.27477]
chr6:167395994-167396994,1000,[],[],[]
chr6:170692828-170693828,1000,[],[],[]
chr6:26006527-26007527,1000,[],[],[]
chr6:35533071-35534071,1000,[],[],[]
chr6:39061688-39062688,1000,[],[],[]
chr6:42220086-42221086,1000,[-735, 253, 614],[1238, 273, 291],[6.0832, 2.3845, 2.19451]
chr6:44071145-44072145,1000,[],[],[]
chr6:4991279-4992279,1000,[],[],[]
chr6:96617184-96618184,1000,[],[],[]
chr6:357480-358480,1000,[643],[297],[2.18489]
chr6:362562-363562,1000,[],[],[]
chr6:365365-366365,1000,[],[],[]
chr6:1287335-1288335,1000,[],[],[]
chr6:1631660-1632660,1000,[],[],[]
chr6:1637907-1638907,1000,[],[],[]
chr6:1909772-1910772,1000,[],[],[]
chr6:1911833-1912833,1000,[],[],[]
chr6:2377918-2378918,1000,[],[],[]
chr6:3318810-3319810,1000,[],[],[]
chr6:3360000-3361000,1000,[-360],[428],[2.93398]
chr6:3733484-3734484,1000,[-1011],[1306],[3.53674]
chr6:3744133-3745133,1000,[-2137],[6650],[7.60135]
chr6:3747033-3748033,1000,[814],[4771],[6.66482]
chr6:3899564-3900564,1000,[386],[388],[2.74843]
chr6:3988133-3989133,1000,[],[],[]
chr6:3991733-3992733,1000,[-732],[2042],[3.64451]
chr6:4009233-4010233,1000,[-897, 690],[2111, 599],[4.67689, 2.6372]
chr6:4011682-4012682,1000,[-386],[1709],[3.05862]
chr6:4987848-4988848,1000,[],[],[]
chr6:7237133-7238133,1000,[-1236],[3531],[4.94414]
chr6:8083832-8084832,1000,[-473, 685],[559, 1417],[3.74151, 3.95012]
chr6:11219432-11220432,1000,[-1747],[10947],[5.53372]
chr6:11224232-11225232,1000,[-631, 427],[618, 1292],[4.03337, 3.73741]
chr6:13384431-13385431,1000,[-368],[2659],[5.04183]
chr6:13464931-13465931,1000,[364],[3372],[4.52703]
chr6:13465619-13466619,1000,[-324],[3372],[4.52703]
chr6:13648747-13649747,1000,[663],[536],[3.76859]
chr6:16136039-16137039,1000,[274],[10623],[5.83905]
chr6:16137847-16138847,1000,[-1534],[10623],[5.83905]
chr6:16732130-16733130,1000,[-184],[3355],[7.09621]
chr6:26119867-26120867,1000,[],[],[]
chr6:28388490-28389490,1000,[],[],[]
chr6:33596863-33597863,1000,[-619],[3448],[4.5257]
chr6:33601941-33602941,1000,[323],[2197],[8.72815]
chr6:35349607-35350607,1000,[-510],[967],[3.21861]
chr6:35354176-35355176,1000,[-836],[835],[4.29157]
chr6:35383746-35384746,1000,[-1318, 348],[2189, 291],[6.36031, 3.30056]
chr6:35639376-35640376,1000,[3504],[7909],[3.44975]
chr6:35641576-35642576,1000,[1304],[7909],[3.44975]
chr6:35646376-35647376,1000,[-3496],[7909],[3.44975]
chr6:36051934-36052934,1000,[],[],[]
chr6:37292775-37293775,1000,[],[],[]
chr6:37294206-37295206,1000,[],[],[]
chr6:39099167-39100167,1000,[],[],[]
chr6:41025638-41026638,1000,[-758, 1729],[949, 3719],[3.73741, 3.49996]
chr6:41341353-41342353,1000,[-784],[5306],[6.64046]
chr6:41549837-41550837,1000,[-916, 438],[2081, 446],[4.45449, 2.82835]
chr6:41990799-41991799,1000,[-740],[739],[3.56798]
chr6:42168637-42169637,1000,[-577, 392],[1157, 246],[4.29073, 2.54347]
chr6:42208231-42209231,1000,[],[],[]
chr6:42757737-42758737,1000,[-2427],[6897],[5.48002]
chr6:42759037-42760037,1000,[-3727, 187],[6897, 731],[5.48002, 4.1885]
chr6:47095135-47096135,1000,[-961],[976],[4.76901]
chr6:47098605-47099605,1000,[-240],[1356],[2.33331]
chr6:47103465-47104465,1000,[-1143],[2586],[5.35202]
chr6:47206984-47207984,1000,[-2402],[5368],[5.28778]
chr6:52234707-52235707,1000,[590],[558],[2.34081]
chr6:53147597-53148597,1000,[-908],[2025],[4.29157]
chr6:53172497-53173497,1000,[-805, 1033],[1518, 1637],[3.47426, 5.11587]
chr6:53175773-53176773,1000,[-627],[1262],[3.4717]
chr6:57042597-57043597,1000,[-1338, 942],[2191, 1982],[3.81212, 6.04074]
chr6:57043397-57044397,1000,[142],[1982],[6.04074]
chr6:64275969-64276969,1000,[-568],[3867],[5.88177]
chr6:64276870-64277870,1000,[-1469],[3867],[5.88177]
chr6:71416919-71417919,1000,[700],[1826],[2.96896]
chr6:78167016-78168016,1000,[-55],[444],[2.21035]
chr6:79619782-79620782,1000,[11],[1317],[2.87783]
chr6:79621010-79622010,1000,[],[],[]
chr6:79904388-79905388,1000,[],[],[]
chr6:80280817-80281817,1000,[-736],[1582],[4.69926]
chr6:81147609-81148609,1000,[],[],[]
chr6:82896461-82897461,1000,[],[],[]
chr6:84684967-84685967,1000,[-355],[595],[2.89162]
chr6:84687334-84688334,1000,[],[],[]
chr6:84688799-84689799,1000,[],[],[]
chr6:84702631-84703631,1000,[],[],[]
chr6:84805564-84806564,1000,[],[],[]
chr6:86380517-86381517,1000,[-107],[1143],[4.69926]
chr6:88406217-88407217,1000,[-887],[6678],[6.65933]
chr6:90031918-90032918,1000,[],[],[]
chr6:91285045-91286045,1000,[-800],[1376],[3.85036]
chr6:99778655-99779655,1000,[],[],[]
chr6:106641369-106642369,1000,[],[],[]
chr6:106643555-106644555,1000,[],[],[]
chr6:107916664-107917664,1000,[-61],[268],[2.84732]
chr6:107966457-107967457,1000,[903],[1295],[2.27782]
chr6:107968188-107969188,1000,[-828],[1295],[2.27782]
chr6:108989895-108990895,1000,[923],[5084],[6.64374]
chr6:108993802-108994802,1000,[-2984, 2703],[5084, 6078],[6.64374, 7.75632]
chr6:108995002-108996002,1000,[1503],[6078],[7.75632]
chr6:108997102-108998102,1000,[-597],[6078],[7.75632]
chr6:108997748-108998748,1000,[-1243],[6078],[7.75632]
chr6:109011203-109012203,1000,[-1004],[3417],[6.79425]
chr6:109019518-109020518,1000,[],[],[]
chr6:109021102-109022102,1000,[],[],[]
chr6:109032445-109033445,1000,[-1283],[2421],[4.99861]
chr6:109036202-109037202,1000,[],[],[]
chr6:109157103-109158103,1000,[],[],[]
chr6:109157935-109158935,1000,[977],[1161],[2.70537]
chr6:109159802-109160802,1000,[-890],[1161],[2.70537]
chr6:109494249-109495249,1000,[],[],[]
chr6:109496904-109497904,1000,[],[],[]
chr6:111800334-111801334,1000,[-980],[3185],[6.95019]
chr6:111988602-111989602,1000,[-142],[2730],[5.66188]
chr6:111989689-111990689,1000,[-1229, 519],[2730, 611],[5.66188, 2.6372]
chr6:116586900-116587900,1000,[],[],[]
chr6:116590262-116591262,1000,[-864],[805],[4.27098]
chr6:118817566-118818566,1000,[],[],[]
chr6:119675564-119676564,1000,[639],[454],[2.79233]
chr6:119676958-119677958,1000,[],[],[]
chr6:123034353-123035353,1000,[],[],[]
chr6:126232374-126233374,1000,[],[],[]
chr6:126232745-126233745,1000,[],[],[]
chr6:126355445-126356445,1000,[-881],[976],[4.45833]
chr6:127622244-127623244,1000,[-752],[2562],[3.71208]
chr6:129517508-129518508,1000,[],[],[]
chr6:129528789-129529789,1000,[-330, 130],[419, 287],[2.08394, 2.81172]
chr6:129531124-129532124,1000,[],[],[]
chr6:129912344-129913344,1000,[],[],[]
chr6:129915052-129916052,1000,[-377],[266],[2.89162]
chr6:134221371-134222371,1000,[],[],[]
chr6:134227879-134228879,1000,[],[],[]
chr6:134339772-134340772,1000,[],[],[]
chr6:134343563-134344563,1000,[-96],[358],[2.60798]
chr6:135632145-135633145,1000,[-443],[316],[2.67251]
chr6:143517156-143518156,1000,[463],[251],[2.21349]
chr6:143518660-143519660,1000,[],[],[]
chr6:143519324-143520324,1000,[],[],[]
chr6:143522229-143523229,1000,[],[],[]
chr6:149727935-149728935,1000,[],[],[]
chr6:149818432-149819432,1000,[],[],[]
chr6:149820835-149821835,1000,[-747],[541],[3.1871]
chr6:150181335-150182335,1000,[594],[3665],[6.27107]
chr6:151179335-151180335,1000,[-772],[1903],[5.77598]
chr6:151326835-151327835,1000,[],[],[]
chr6:151722347-151723347,1000,[304],[1350],[3.93509]
chr6:153067989-153068989,1000,[],[],[]
chr6:155589875-155590875,1000,[],[],[]
chr6:158089212-158090212,1000,[1138],[1832],[5.45889]
chr6:158985032-158986032,1000,[-347],[1432],[3.46559]
chr6:158989531-158990531,1000,[-1201, 338],[2106, 330],[4.29073, 2.80548]
chr6:158991631-158992631,1000,[-179, 1559],[820, 2502],[3.79565, 4.33612]
chr6:159215132-159216132,1000,[2361],[9228],[6.93118]
chr6:159230977-159231977,1000,[625],[8240],[5.54196]
chr6:159384119-159385119,1000,[],[],[]
chr6:160067855-160068855,1000,[],[],[]
chr6:160068471-160069471,1000,[],[],[]
chr6:160122931-160123931,1000,[-296],[463],[3.07101]
chr6:160810693-160811693,1000,[],[],[]
chr6:160813098-160814098,1000,[-645],[1937],[4.1257]
chr6:160847873-160848873,1000,[702],[2054],[4.66777]
chr6:160849231-160850231,1000,[-656],[2054],[4.66777]
chr6:160849731-160850731,1000,[-1156, 288],[2054, 471],[4.66777, 4.24125]
chr6:160851945-160852945,1000,[-483, 631],[1118, 631],[3.25209, 2.72652]
chr6:160853032-160854032,1000,[-456],[631],[2.72652]
chr6:166849685-166850685,1000,[-91],[340],[3.30056]
chr6:167403788-167404788,1000,[],[],[]
chr6:168489879-168490879,1000,[-1141],[2057],[3.53062]
chr6:170675401-170676401,1000,[64],[243],[2.65644]
chr6:170676371-170677371,1000,[],[],[]
chr6:170679205-170680205,1000,[],[],[]
chr6:357399-358399,1000,[],[],[]
chr6:364099-365099,1000,[],[],[]
chr6:367799-368799,1000,[],[],[]
chr6:370199-371199,1000,[],[],[]
chr6:3733533-3734533,1000,[-1060],[1306],[3.53674]
chr6:3899733-3900733,1000,[217],[388],[2.74843]
chr6:6191532-6192532,1000,[],[],[]
chr6:27336778-27337778,1000,[],[],[]
chr6:30245376-30246376,1000,[],[],[]
chr6:35351476-35352476,1000,[],[],[]
chr6:35528676-35529676,1000,[],[],[]
chr6:35535176-35536176,1000,[],[],[]
chr6:35537476-35538476,1000,[411],[266],[2.64045]
chr6:37294175-37295175,1000,[],[],[]
chr6:39060675-39061675,1000,[-356],[360],[3.25772]
chr6:39101675-39102675,1000,[],[],[]
chr6:39107075-39108075,1000,[],[],[]
chr6:42167937-42168937,1000,[123],[1157],[4.29073]
chr6:46197336-46198336,1000,[],[],[]
chr6:46198736-46199736,1000,[],[],[]
chr6:53171097-53172097,1000,[595],[1518],[3.47426]
chr6:56945197-56946197,1000,[],[],[]
chr6:71257802-71258802,1000,[],[],[]
chr6:71416902-71417902,1000,[717],[1826],[2.96896]
chr6:74025222-74026222,1000,[-964],[1009],[5.61096]
chr6:79901716-79902716,1000,[],[],[]
chr6:79902716-79903716,1000,[],[],[]
chr6:80297016-80298016,1000,[],[],[]
chr6:81048516-81049516,1000,[],[],[]
chr6:84706018-84707018,1000,[],[],[]
chr6:89839518-89840518,1000,[],[],[]
chr6:99310975-99311975,1000,[],[],[]
chr6:99778575-99779575,1000,[],[],[]
chr6:105766374-105767374,1000,[],[],[]
chr6:107207874-107208874,1000,[],[],[]
chr6:109024102-109025102,1000,[],[],[]
chr6:109157202-109158202,1000,[],[],[]
chr6:116585162-116586162,1000,[752],[764],[3.39584]
chr6:116590362-116591362,1000,[],[],[]
chr6:126228245-126229245,1000,[],[],[]
chr6:136892937-136893937,1000,[],[],[]
chr6:138474836-138475836,1000,[],[],[]
chr6:155589933-155590933,1000,[],[],[]
chr6:159390131-159391131,1000,[],[],[]
chr6:160038731-160039731,1000,[],[],[]
chr6:160126231-160127231,1000,[],[],[]
chr6:167299187-167300187,1000,[],[],[]
chr6:167403787-167404787,1000,[],[],[]
chr6:168993579-168994579,1000,[],[],[]
chr6:168995779-168996779,1000,[],[],[]
chr6:169022879-169023879,1000,[314],[464],[2.47015]
chr6:169060879-169061879,1000,[],[],[]
chr6:169111835-169112835,1000,[],[],[]
chr7:102642618-102643618,1000,[],[],[]
chr7:129057816-129058816,1000,[],[],[]
chr7:130634170-130635170,1000,[-226],[1243],[3.8152]
chr7:130637052-130638052,1000,[-235],[1614],[4.1885]
chr7:137545176-137546176,1000,[],[],[]
chr7:141380894-141381894,1000,[],[],[]
chr7:143590126-143591126,1000,[],[],[]
chr7:157338748-157339748,1000,[],[],[]
chr7:157854343-157855343,1000,[],[],[]
chr7:158243252-158244252,1000,[],[],[]
chr7:30956886-30957886,1000,[-372],[594],[4.04081]
chr7:377963-378963,1000,[108],[248],[2.47542]
chr7:388581-389581,1000,[-282, 187],[306, 435],[3.63062, 4.36407]
chr7:43655492-43656492,1000,[-491],[364],[2.16806]
chr7:45245291-45246291,1000,[],[],[]
chr7:47391162-47392162,1000,[],[],[]
chr7:47392063-47393063,1000,[],[],[]
chr7:55530551-55531551,1000,[],[],[]
chr7:56014921-56015921,1000,[],[],[]
chr7:5651063-5652063,1000,[],[],[]
chr7:5725017-5726017,1000,[-1058, 16],[1209, 680],[3.47426, 3.90566]
chr7:66153048-66154048,1000,[],[],[]
chr7:66184906-66185906,1000,[],[],[]
chr7:7912260-7913260,1000,[],[],[]
chr7:81583544-81584544,1000,[],[],[]
chr7:95765669-95766669,1000,[],[],[]
chr7:214314-215314,1000,[-6],[1065],[5.85202]
chr7:215322-216322,1000,[-1014],[1065],[5.85202]
chr7:217259-218259,1000,[-288],[2106],[4.00876]
chr7:221152-222152,1000,[893],[1005],[4.78582]
chr7:223757-224757,1000,[],[],[]
chr7:307693-308693,1000,[],[],[]
chr7:373471-374471,1000,[-736],[2465],[8.74649]
chr7:382719-383719,1000,[87],[1516],[5.61096]
chr7:383884-384884,1000,[-1078],[1516],[5.61096]
chr7:406765-407765,1000,[-753],[794],[3.71754]
chr7:409973-410973,1000,[-406, 193],[384, 407],[4.62079, 2.42448]
chr7:472313-473313,1000,[],[],[]
chr7:862055-863055,1000,[251],[4196],[6.22467]
chr7:865406-866406,1000,[269],[1691],[3.56618]
chr7:1184535-1185535,1000,[],[],[]
chr7:1495244-1496244,1000,[252],[6239],[5.1251]
chr7:2499261-2500261,1000,[],[],[]
chr7:2677833-2678833,1000,[-105],[2257],[5.73979]
chr7:2778527-2779527,1000,[-343],[503],[3.90566]
chr7:5734530-5735530,1000,[84],[11894],[8.62689]
chr7:7375552-7376552,1000,[],[],[]
chr7:7377478-7378478,1000,[],[],[]
chr7:7581698-7582698,1000,[],[],[]
chr7:7834272-7835272,1000,[-529, 471],[422, 979],[2.84732, 3.47426]
chr7:7835930-7836930,1000,[],[],[]
chr7:8105656-8106656,1000,[170, 660],[246, 430],[2.57457, 2.65148]
chr7:8189529-8190529,1000,[],[],[]
chr7:22150583-22151583,1000,[-1003],[1390],[3.95012]
chr7:25578148-25579148,1000,[],[],[]
chr7:25643419-25644419,1000,[],[],[]
chr7:26207119-26208119,1000,[-810],[1660],[4.45576]
chr7:26715691-26716691,1000,[],[],[]
chr7:28853530-28854530,1000,[-870],[1676],[4.05293]
chr7:29706104-29707104,1000,[],[],[]
chr7:29971417-29972417,1000,[-38],[243],[2.47542]
chr7:30265715-30266715,1000,[-467],[2447],[5.07777]
chr7:30419474-30420474,1000,[],[],[]
chr7:30549773-30550773,1000,[-574],[1058],[2.96966]
chr7:30550399-30551399,1000,[],[],[]
chr7:30929014-30930014,1000,[-403],[388],[1.87076]
chr7:30946590-30947590,1000,[-1173, 823],[2150, 1201],[4.78582, 3.39428]
chr7:32604896-32605896,1000,[],[],[]
chr7:36236396-36237396,1000,[],[],[]
chr7:36239285-36240285,1000,[],[],[]
chr7:36313608-36314608,1000,[-826],[2117],[3.72311]
chr7:36317108-36318108,1000,[451],[2064],[5.30156]
chr7:36331708-36332708,1000,[-1014],[2903],[6.10604]
chr7:36576195-36577195,1000,[],[],[]
chr7:39620698-39621698,1000,[],[],[]
chr7:42924309-42925309,1000,[],[],[]
chr7:42928598-42929598,1000,[-1118, 205],[2090, 310],[6.99122, 2.72264]
chr7:43653110-43654110,1000,[-1330],[2143],[4.36773]
chr7:44437456-44438456,1000,[-279],[465],[2.53888]
chr7:44438831-44439831,1000,[-242],[812],[2.28242]
chr7:44668151-44669151,1000,[-20],[846],[1.95797]
chr7:45030598-45031598,1000,[-763],[547],[2.48711]
chr7:45292145-45293145,1000,[],[],[]
chr7:45293651-45294651,1000,[],[],[]
chr7:55125192-55126192,1000,[],[],[]
chr7:55133992-55134992,1000,[-120],[1417],[4.89167]
chr7:55437948-55438948,1000,[250],[303],[2.36776]
chr7:55544306-55545306,1000,[],[],[]
chr7:55546492-55547492,1000,[],[],[]
chr7:55555349-55556349,1000,[],[],[]
chr7:56440672-56441672,1000,[],[],[]
chr7:64459157-64460157,1000,[507],[443],[2.18318]
chr7:64658174-64659174,1000,[],[],[]
chr7:65164951-65165951,1000,[],[],[]
chr7:65197167-65198167,1000,[-918],[1463],[3.07572]
chr7:65569685-65570685,1000,[],[],[]
chr7:66138686-66139686,1000,[],[],[]
chr7:66165681-66166681,1000,[-1029],[1337],[4.29157]
chr7:66230985-66231985,1000,[-13],[1810],[5.61096]
chr7:66360372-66361372,1000,[],[],[]
chr7:66695724-66696724,1000,[],[],[]
chr7:66699172-66700172,1000,[],[],[]
chr7:72446810-72447810,1000,[],[],[]
chr7:73808829-73809829,1000,[-877],[1861],[4.29073]
chr7:74284897-74285897,1000,[],[],[]
chr7:74286396-74287396,1000,[],[],[]
chr7:74291597-74292597,1000,[],[],[]
chr7:74461279-74462279,1000,[],[],[]
chr7:74684536-74685536,1000,[],[],[]
chr7:75082394-75083394,1000,[],[],[]
chr7:76213484-76214484,1000,[-632],[566],[2.97051]
chr7:76217716-76218716,1000,[369],[384],[3.30056]
chr7:76218916-76219916,1000,[],[],[]
chr7:76222685-76223685,1000,[],[],[]
chr7:76229916-76230916,1000,[],[],[]
chr7:77304952-77305952,1000,[],[],[]
chr7:77310291-77311291,1000,[-695],[1161],[3.79565]
chr7:77319250-77320250,1000,[176],[1488],[5.5915]
chr7:93588227-93589227,1000,[],[],[]
chr7:94191891-94192891,1000,[],[],[]
chr7:95723445-95724445,1000,[],[],[]
chr7:95756423-95757423,1000,[],[],[]
chr7:95757750-95758750,1000,[],[],[]
chr7:97810911-97811911,1000,[-812],[738],[2.47542]
chr7:97830341-97831341,1000,[],[],[]
chr7:97895812-97896812,1000,[],[],[]
chr7:97896855-97897855,1000,[],[],[]
chr7:102031867-102032867,1000,[],[],[]
chr7:102061846-102062846,1000,[],[],[]
chr7:102271817-102272817,1000,[],[],[]
chr7:102437229-102438229,1000,[],[],[]
chr7:102469430-102470430,1000,[],[],[]
chr7:102482489-102483489,1000,[149],[312],[2.52601]
chr7:102488241-102489241,1000,[],[],[]
chr7:102490165-102491165,1000,[-287, 106],[372, 243],[2.45943, 2.76845]
chr7:102637600-102638600,1000,[],[],[]
chr7:104630730-104631730,1000,[7683],[25070],[7.66667]
chr7:104634650-104635650,1000,[3763],[25070],[7.66667]
chr7:104640946-104641946,1000,[-2533],[25070],[7.66667]
chr7:104641846-104642846,1000,[-3433],[25070],[7.66667]
chr7:104644596-104645596,1000,[-6183],[25070],[7.66667]
chr7:104647946-104648946,1000,[-9533],[25070],[7.66667]
chr7:105574041-105575041,1000,[870],[1928],[4.29073]
chr7:105575756-105576756,1000,[-845],[1928],[4.29073]
chr7:105584718-105585718,1000,[],[],[]
chr7:105586278-105587278,1000,[],[],[]
chr7:105921645-105922645,1000,[754],[3139],[2.63765]
chr7:107587703-107588703,1000,[57],[281],[2.81956]
chr7:110851762-110852762,1000,[],[],[]
chr7:111996177-111997177,1000,[],[],[]
chr7:116175564-116176564,1000,[-755, 345],[1156, 731],[3.79565, 4.09575]
chr7:116195670-116196670,1000,[-289, 623],[469, 487],[3.38011, 3.07339]
chr7:116427556-116428556,1000,[462],[509],[3.61157]
chr7:127740079-127741079,1000,[],[],[]
chr7:128603068-128604068,1000,[-66],[859],[3.10259]
chr7:128603884-128604884,1000,[-882],[859],[3.10259]
chr7:129257640-129258640,1000,[-2469],[5847],[6.01315]
chr7:129361208-129362208,1000,[],[],[]
chr7:129389227-129390227,1000,[],[],[]
chr7:129390714-129391714,1000,[],[],[]
chr7:129485939-129486939,1000,[-687],[1844],[4.90371]
chr7:129488999-129489999,1000,[],[],[]
chr7:130587959-130588959,1000,[-643],[6540],[5.41075]
chr7:130592258-130593258,1000,[-456, 2729],[1125, 4612],[3.69963, 5.49685]
chr7:130593058-130594058,1000,[1929],[4612],[5.49685]
chr7:132458948-132459948,1000,[],[],[]
chr7:133742259-133743259,1000,[],[],[]
chr7:134054451-134055451,1000,[-455],[1805],[3.96945]
chr7:134470122-134471122,1000,[2423],[5082],[5.11587]
chr7:134558694-134559694,1000,[-860],[1798],[3.60789]
chr7:134845451-134846451,1000,[-1119],[4123],[5.17948]
chr7:134861498-134862498,1000,[874],[1302],[3.30056]
chr7:134862637-134863637,1000,[-265],[1302],[3.30056]
chr7:135057595-135058595,1000,[],[],[]
chr7:137536839-137537839,1000,[],[],[]
chr7:139468698-139469698,1000,[-1317, 1340],[2934, 2072],[5.83845, 3.67821]
chr7:144029254-144030254,1000,[],[],[]
chr7:149298491-149299491,1000,[],[],[]
chr7:150453387-150454387,1000,[],[],[]
chr7:150802552-150803552,1000,[],[],[]
chr7:151114607-151115607,1000,[],[],[]
chr7:151192086-151193086,1000,[621],[6914],[5.96217]
chr7:155689863-155690863,1000,[],[],[]
chr7:157029013-157030013,1000,[],[],[]
chr7:158317261-158318261,1000,[],[],[]
chr7:158396798-158397798,1000,[],[],[]
chr7:158576590-158577590,1000,[12],[737],[3.03774]
chr7:158577739-158578739,1000,[],[],[]
chr7:220444-221444,1000,[-1085],[2174],[4.54327]
chr7:307665-308665,1000,[],[],[]
chr7:315265-316265,1000,[],[],[]
chr7:374865-375865,1000,[],[],[]
chr7:399265-400265,1000,[],[],[]
chr7:1187535-1188535,1000,[],[],[]
chr7:7581730-7582730,1000,[],[],[]
chr7:19030722-19031722,1000,[],[],[]
chr7:22150317-22151317,1000,[-737],[1390],[3.95012]
chr7:23676318-23677318,1000,[],[],[]
chr7:25643619-25644619,1000,[],[],[]
chr7:25645419-25646419,1000,[],[],[]
chr7:25692119-25693119,1000,[],[],[]
chr7:26204319-26205319,1000,[],[],[]
chr7:26204819-26205819,1000,[],[],[]
chr7:26205419-26206419,1000,[890],[1660],[4.45576]
chr7:26208919-26209919,1000,[],[],[]
chr7:30138415-30139415,1000,[],[],[]
chr7:30267115-30268115,1000,[],[],[]
chr7:30421715-30422715,1000,[],[],[]
chr7:30436715-30437715,1000,[],[],[]
chr7:30460215-30461215,1000,[],[],[]
chr7:30481415-30482415,1000,[],[],[]
chr7:30550415-30551415,1000,[],[],[]
chr7:30578115-30579115,1000,[],[],[]
chr7:36236908-36237908,1000,[],[],[]
chr7:39620598-39621598,1000,[],[],[]
chr7:40092798-40093798,1000,[],[],[]
chr7:42926498-42927498,1000,[-276, 982],[268, 2090],[2.27163, 6.99122]
chr7:56440592-56441592,1000,[],[],[]
chr7:63956377-63957377,1000,[],[],[]
chr7:64576377-64577377,1000,[],[],[]
chr7:64982612-64983612,1000,[],[],[]
chr7:64983912-64984912,1000,[],[],[]
chr7:64985212-64986212,1000,[],[],[]
chr7:64986212-64987212,1000,[],[],[]
chr7:65045012-65046012,1000,[],[],[]
chr7:65046212-65047212,1000,[],[],[]
chr7:66189986-66190986,1000,[],[],[]
chr7:66810286-66811286,1000,[],[],[]
chr7:72389436-72390436,1000,[408],[1358],[4.84897]
chr7:72699309-72700309,1000,[],[],[]
chr7:73808629-73809629,1000,[-677],[1861],[4.29073]
chr7:74684736-74685736,1000,[],[],[]
chr7:75082372-75083372,1000,[],[],[]
chr7:77308816-77309816,1000,[-605, 780],[473, 1161],[2.80548, 3.79565]
chr7:89994313-89995313,1000,[],[],[]
chr7:90029113-90030113,1000,[],[],[]
chr7:97896911-97897911,1000,[],[],[]
chr7:105575745-105576745,1000,[-834],[1928],[4.29073]
chr7:105590845-105591845,1000,[],[],[]
chr7:105593345-105594345,1000,[],[],[]
chr7:105650545-105651545,1000,[-591],[2141],[7.42627]
chr7:116179653-116180653,1000,[-830, 377],[808, 310],[3.94197, 2.81172]
chr7:120432753-120433753,1000,[-700],[1689],[3.30473]
chr7:131109658-131110658,1000,[-765, 669],[2028, 620],[4.84281, 3.02412]
chr7:139646198-139647198,1000,[],[],[]
chr7:143309392-143310392,1000,[],[],[]
chr7:143539492-143540492,1000,[],[],[]
