chr1:12668768-12669568,800,[-139, 561],[443, 471],[2.78614, 2.4971]
chr1:12671170-12671970,800,[-342],[1266],[4.21282]
chr9:115387629-115388429,800,[],[],[]
chr9:116311180-116311980,800,[],[],[]
chr9:117173872-117174672,800,[],[],[]
chr9:117179190-117179990,800,[241],[243],[3.37522]
chr9:117180284-117181084,800,[-528],[264],[3.2218]
chr9:120217608-120218408,800,[],[],[]
chr9:125113410-125114210,800,[],[],[]
chr9:128036379-128037179,800,[],[],[]
chr9:131664579-131665379,800,[-52],[1562],[7.81787]
chr9:134744881-134745681,800,[],[],[]
chr9:140023652-140024452,800,[],[],[]
chr11:133345-134145,800,[],[],[]
chr11:131161-131961,800,[],[],[]
chrX:2581986-2582786,800,[],[],[]
chrX:2583201-2584001,800,[],[],[]
chrX:2585123-2585923,800,[],[],[]
chrX:2664190-2664990,800,[],[],[]
chrX:16985493-16986293,800,[],[],[]
chrX:47367013-47367813,800,[],[],[]
chrX:53957779-53958579,800,[],[],[]
chrX:54205733-54206533,800,[32],[2796],[5.83195]
chrX:57927991-57928791,800,[],[],[]
chrX:75404053-75404853,800,[],[],[]
chrX:80258999-80259799,800,[],[],[]
chrX:100250390-100251190,800,[-979],[2037],[7.32981]
chrX:106898731-106899531,800,[-536],[1909],[7.97778]
chrX:138802908-138803708,800,[],[],[]
chr1:10454757-10455557,800,[],[],[]
chr1:33966800-33967600,800,[],[],[]
chr1:33968000-33968800,800,[],[],[]
chr1:43606371-43607171,800,[],[],[]
chr1:68559283-68560083,800,[17],[619],[2.66351]
chr1:100725656-100726456,800,[],[],[]
chr1:109079622-109080422,800,[],[],[]
chr1:112772122-112772922,800,[],[],[]
chr1:113607022-113607822,800,[],[],[]
chr1:115105921-115106721,800,[],[],[]
chr1:118386022-118386822,800,[-884, 318],[2039, 220],[6.53088, 3.05313]
chr1:160960690-160961490,800,[],[],[]
chr1:205524528-205525328,800,[],[],[]
chr1:219378442-219379242,800,[],[],[]
chr1:224646102-224646902,800,[],[],[]
chr1:236653800-236654600,800,[],[],[]
chr10:29719129-29719929,800,[],[],[]
chr10:32258928-32259728,800,[],[],[]
chr10:43342848-43343648,800,[],[],[]
chr10:43343548-43344348,800,[],[],[]
chr10:43345248-43346048,800,[],[],[]
chr10:51538921-51539721,800,[],[],[]
chr10:50641946-50642746,800,[],[],[]
chr10:88974857-88975657,800,[],[],[]
chr10:94445857-94446657,800,[],[],[]
chr10:97928856-97929656,800,[],[],[]
chr10:105625758-105626558,800,[],[],[]
chr11:3495430-3496230,800,[],[],[]
chr11:3498030-3498830,800,[],[],[]
chr11:17365047-17365847,800,[118],[695],[4.36969]
chr11:36504550-36505350,800,[],[],[]
chr11:43882950-43883750,800,[],[],[]
chr11:44274950-44275750,800,[],[],[]
chr11:56853675-56854475,800,[],[],[]
chr11:60598973-60599773,800,[-511, 590],[726, 798],[3.8325, 5.8574]
chr11:67613371-67614171,800,[],[],[]
chr11:67615971-67616771,800,[],[],[]
chr11:71458046-71458846,800,[],[],[]
chr11:71460446-71461246,800,[],[],[]
chr11:76757947-76758747,800,[74],[363],[3.24248]
chr11:94872164-94872964,800,[-635],[580],[1.99582]
chr12:52514384-52515184,800,[67],[752],[2.97802]
chr12:93952776-93953576,800,[],[],[]
chr13:24257739-24258539,800,[],[],[]
chr13:24258239-24259039,800,[],[],[]
chr13:24259239-24260039,800,[],[],[]
chr13:24282539-24283339,800,[],[],[]
chr13:24290539-24291339,800,[-384],[772],[3.97069]
chr13:41444636-41445436,800,[],[],[]
chr13:95927254-95928054,800,[260],[1066],[4.12387]
chr13:110076947-110077747,800,[],[],[]
chr14:19595805-19596605,800,[],[],[]
chr14:19601005-19601805,800,[],[],[]
chr14:19625687-19626487,800,[],[],[]
chr14:19951087-19951887,800,[],[],[]
chr14:24943106-24943906,800,[],[],[]
chr14:38053205-38054005,800,[192],[1173],[4.89977]
chr14:38102505-38103305,800,[],[],[]
chr15:22119023-22119823,800,[],[],[]
chr15:21106046-21106846,800,[],[],[]
chr15:40346001-40346801,800,[-256, 1061],[361, 1908],[2.4928, 6.80115]
chr15:40838199-40838999,800,[],[],[]
chr15:69868839-69869639,800,[637],[2572],[6.61447]
chr15:69981939-69982739,800,[],[],[]
chr16:2700901-2701701,800,[],[],[]
chr16:20312422-20313222,800,[],[],[]
chr16:20655422-20656222,800,[],[],[]
chr16:28387021-28387821,800,[],[],[]
chr17:1051328-1052128,800,[],[],[]
chr17:8263618-8264418,800,[-28],[639],[4.44915]
chr17:14134817-14135617,800,[],[],[]
chr17:17404914-17405714,800,[],[],[]
chr17:21183912-21184712,800,[-446],[187],[1.77129]
chr17:41397462-41398262,800,[],[],[]
chr17:43579366-43580166,800,[],[],[]
chr17:74611382-74612182,800,[],[],[]
chr18:46561770-46562570,800,[],[],[]
chr18:55848532-55849332,800,[],[],[]
chr19:13952314-13953114,800,[],[],[]
chr19:15703411-15704211,800,[335],[368],[1.92085]
chr19:15705011-15705811,800,[-169, 526],[433, 428],[2.5008, 1.8139]
chr19:15708111-15708911,800,[],[],[]
chr19:20479409-20480209,800,[],[],[]
chr19:33659206-33660006,800,[],[],[]
chr19:36064102-36064902,800,[],[],[]
chr19:36065602-36066402,800,[],[],[]
chr19:51346156-51346956,800,[],[],[]
chr19:52312453-52313253,800,[328],[872],[3.50544]
chr19:52314053-52314853,800,[],[],[]
chr2:1473872-1474672,800,[],[],[]
chr2:1572572-1573372,800,[],[],[]
chr2:38160843-38161643,800,[],[],[]
chr2:43674539-43675339,800,[],[],[]
chr2:46860139-46860939,800,[],[],[]
chr2:69540432-69541232,800,[],[],[]
chr2:97938937-97939737,800,[],[],[]
chr2:99819263-99820063,800,[],[],[]
chr2:100435862-100436662,800,[],[],[]
chr2:100436862-100437662,800,[],[],[]
chr2:101857762-101858562,800,[],[],[]
chr2:131212973-131213773,800,[],[],[]
chr2:132426773-132427573,800,[],[],[]
chr2:132427873-132428673,800,[],[],[]
chr2:170544810-170545610,800,[],[],[]
chr2:170547210-170548010,800,[],[],[]
chr2:181224727-181225527,800,[-511, 115],[341, 436],[2.59667, 3.75524]
chr2:181704227-181705027,800,[],[],[]
chr2:181722827-181723627,800,[],[],[]
chr2:181748527-181749327,800,[],[],[]
chr2:181776127-181776927,800,[],[],[]
chr2:238817142-238817942,800,[],[],[]
chr2:242930151-242930951,800,[],[],[]
chr20:5800246-5801046,800,[],[],[]
chr20:18000344-18001144,800,[],[],[]
chr20:25164536-25165336,800,[],[],[]
chr20:25167636-25168436,800,[],[],[]
chr20:56327156-56327956,800,[],[],[]
chr20:56332556-56333356,800,[],[],[]
chr20:56340156-56340956,800,[],[],[]
chr20:62146253-62147053,800,[],[],[]
chr21:9957833-9958633,800,[],[],[]
chr21:10493328-10494128,800,[],[],[]
chr21:10495628-10496428,800,[],[],[]
chr21:37495798-37496598,800,[],[],[]
chr21:38107901-38108701,800,[],[],[]
chr21:9477652-9478452,800,[],[],[]
chr14:19595792-19596592,800,[],[],[]
chr14:19600997-19601797,800,[],[],[]
chr22:36618546-36619346,800,[],[],[]
chr22:45347780-45348580,800,[],[],[]
chr22:45372080-45372880,800,[],[],[]
chr3:15698807-15699607,800,[],[],[]
chr3:42289492-42290292,800,[],[],[]
chr3:75734351-75735151,800,[],[],[]
chr3:101413044-101413844,800,[],[],[]
chr3:101415244-101416044,800,[],[],[]
chr3:122112247-122113047,800,[],[],[]
chr3:126067643-126068443,800,[],[],[]
chr3:128233643-128234443,800,[],[],[]
chr3:128644843-128645643,800,[],[],[]
chr3:129863043-129863843,800,[],[],[]
chr3:131514244-131515044,800,[-539],[385],[2.58938]
chr3:131671244-131672044,800,[],[],[]
chr3:131700444-131701244,800,[],[],[]
chr3:131748744-131749544,800,[-252],[992],[4.57013]
chr3:131881044-131881844,800,[],[],[]
chr3:131972744-131973544,800,[436],[1598],[5.44169]
chr3:131976444-131977244,800,[],[],[]
chr3:132022544-132023344,800,[],[],[]
chr3:132091644-132092444,800,[],[],[]
chr3:132095144-132095944,800,[],[],[]
chr3:132095944-132096744,800,[],[],[]
chr3:177475988-177476788,800,[229],[750],[5.33561]
chr3:178043788-178044588,800,[],[],[]
chr3:183916888-183917688,800,[],[],[]
chr4:165689-166489,800,[],[],[]
chr4:17795023-17795823,800,[161],[565],[3.2218]
chr4:48006317-48007117,800,[],[],[]
chr4:48294417-48295217,800,[],[],[]
chr4:53532367-53533167,800,[],[],[]
chr4:77862453-77863253,800,[],[],[]
chr4:78471654-78472454,800,[],[],[]
chr4:95517651-95518451,800,[],[],[]
chr4:119187755-119188555,800,[],[],[]
chr4:177262851-177263651,800,[],[],[]
chr4:177265351-177266151,800,[],[],[]
chr4:178584354-178585154,800,[],[],[]
chr5:1349815-1350615,800,[],[],[]
chr5:15842509-15843309,800,[],[],[]
chr5:21470509-21471309,800,[],[],[]
chr5:33436506-33437306,800,[],[],[]
chr5:108750201-108751001,800,[],[],[]
chr5:108751501-108752301,800,[],[],[]
chr5:131641793-131642593,800,[],[],[]
chr5:151109861-151110661,800,[],[],[]
chr5:156559611-156560411,800,[],[],[]
chr5:157088708-157089508,800,[],[],[]
chr5:176499601-176500401,800,[],[],[]
chr5:176745401-176746201,800,[],[],[]
chr6:357300-358100,800,[],[],[]
chr6:30245277-30246077,800,[],[],[]
chr6:31820977-31821777,800,[],[],[]
chr6:35537377-35538177,800,[],[],[]
chr6:53170998-53171798,800,[182],[595],[4.46498]
chr6:71416803-71417603,800,[],[],[]
chr6:77586817-77587617,800,[],[],[]
chr6:89838219-89839019,800,[],[],[]
chr6:89839419-89840219,800,[],[],[]
chr6:92040418-92041218,800,[],[],[]
chr6:113492202-113493002,800,[],[],[]
chr6:116585063-116585863,800,[],[],[]
chr6:136892838-136893638,800,[],[],[]
chr6:138474737-138475537,800,[],[],[]
chr6:165201510-165202310,800,[],[],[]
chr7:1187436-1188236,800,[],[],[]
chr7:39620499-39621299,800,[],[],[]
chr7:42926399-42927199,800,[135],[873],[3.7512]
chr7:63956278-63957078,800,[],[],[]
chr7:65187873-65188673,800,[],[],[]
chr7:72389337-72390137,800,[],[],[]
chr7:72699209-72700009,800,[],[],[]
chr7:100537827-100538627,800,[],[],[]
chr7:100538928-100539728,800,[],[],[]
chr7:100542329-100543129,800,[],[],[]
chr7:143309293-143310093,800,[],[],[]
chr7:143916793-143917593,800,[],[],[]
chr7:149239291-149240091,800,[],[],[]
chr7:157864492-157865292,800,[],[],[]
chr7:158315192-158315992,800,[],[],[]
chr7:158316592-158317392,800,[],[],[]
chr8:249900-250700,800,[],[],[]
chr8:254900-255700,800,[],[],[]
chr8:6543921-6544721,800,[],[],[]
chr8:12410309-12411109,800,[],[],[]
chr8:39709919-39710719,800,[],[],[]
chr8:54317960-54318760,800,[],[],[]
chr8:75533035-75533835,800,[],[],[]
chr8:81004435-81005235,800,[-431],[1505],[6.09716]
chr8:102500728-102501528,800,[-19],[888],[3.10552]
chr8:107604528-107605328,800,[],[],[]
chr8:144833070-144833870,800,[],[],[]
chr8:144834670-144835470,800,[],[],[]
chr8:144977368-144978168,800,[],[],[]
chr8:146259986-146260786,800,[],[],[]
chr8:146262486-146263286,800,[],[],[]
chr9:5316900-5317700,800,[],[],[]
chr9:5321600-5322400,800,[],[],[]
chr9:37914197-37914997,800,[],[],[]
chr9:69017929-69018729,800,[],[],[]
chr9:42255132-42255932,800,[],[],[]
chr9:85665915-85666715,800,[],[],[]
chr9:98566782-98567582,800,[],[],[]
chr9:98800382-98801182,800,[],[],[]
chr9:98801582-98802382,800,[],[],[]
chr9:99076182-99076982,800,[],[],[]
chr9:117179780-117180580,800,[-349, -24],[243, 264],[3.37522, 3.2218]
chr9:120210978-120211778,800,[],[],[]
chr9:125113479-125114279,800,[],[],[]
chr9:125115879-125116679,800,[],[],[]
chr9:134438587-134439387,800,[],[],[]
chr9:136191836-136192636,800,[],[],[]
chr9:138811646-138812446,800,[],[],[]
chr11:127895-128695,800,[],[],[]
chrX:16984223-16985023,800,[],[],[]
chrX:16987923-16988723,800,[],[],[]
chrX:47763999-47764799,800,[],[],[]
chrX:72230039-72230839,800,[],[],[]
chrX:73415735-73416535,800,[],[],[]
chrX:75411036-75411836,800,[],[],[]
chrX:75415937-75416737,800,[],[],[]
chrX:80259899-80260699,800,[],[],[]
chrX:80940399-80941199,800,[],[],[]
chrX:130518374-130519174,800,[],[],[]
chrX:134162130-134162930,800,[],[],[]
chr1:145005605-145006405,800,[],[],[]
chr1:144927784-144928584,800,[-75],[4570],[3.51385]
chr1:154979604-154980404,800,[-709],[1985],[8.46141]
chr1:203398111-203398911,800,[],[],[]
chr1:205527145-205527945,800,[],[],[]
chr1:205646336-205647136,800,[],[],[]
chr1:206828820-206829620,800,[],[],[]
chr1:40081571-40082371,800,[],[],[]
chr1:65518082-65518882,800,[],[],[]
chr1:78171756-78172556,800,[376],[555],[2.37202]
chr1:84757917-84758717,800,[],[],[]
chr10:134388509-134389309,800,[-345, 1276],[582, 1963],[5.3147, 7.4784]
chr10:29718061-29718861,800,[],[],[]
chr10:47138309-47139109,800,[],[],[]
chr10:63204066-63204866,800,[],[],[]
chr10:63208602-63209402,800,[],[],[]
chr11:74535363-74536163,800,[],[],[]
chr12:93950203-93951003,800,[],[],[]
chr13:102341968-102342768,800,[],[],[]
chr13:110427575-110428375,800,[-71],[217],[2.35152]
chr13:24289631-24290431,800,[524],[772],[3.97069]
chr13:77167318-77168118,800,[],[],[]
chr13:95926446-95927246,800,[],[],[]
chr13:95931527-95932327,800,[],[],[]
chr14:106285037-106285837,800,[],[],[]
chr14:38054758-38055558,800,[820],[2906],[6.76618]
chr14:65525062-65525862,800,[],[],[]
chr15:20859321-20860121,800,[],[],[]
chr15:21909214-21910014,800,[],[],[]
chr17:41421655-41422455,800,[],[],[]
chr17:62202232-62203032,800,[],[],[]
chr18:56395164-56395964,800,[],[],[]
chr19:15746809-15747609,800,[],[],[]
chr19:20480742-20481542,800,[],[],[]
chr19:21618379-21619179,800,[],[],[]
chr19:23531039-23531839,800,[],[],[]
chr19:37171625-37172425,800,[],[],[]
chr19:9856535-9857335,800,[],[],[]
chr2:1466839-1467639,800,[],[],[]
chr2:1477240-1478040,800,[],[],[]
chr2:160098309-160099109,800,[],[],[]
chr2:160100561-160101361,800,[-550],[309],[2.7163]
chr2:181749630-181750430,800,[],[],[]
chr2:181776450-181777250,800,[],[],[]
chr2:192882564-192883364,800,[],[],[]
chr2:20409699-20410499,800,[],[],[]
chr2:234899720-234900520,800,[],[],[]
chr2:24324825-24325625,800,[],[],[]
chr2:242703051-242703851,800,[-931],[1307],[7.82436]
chr2:242703958-242704758,800,[],[],[]
chr2:242704242-242705042,800,[],[],[]
chr2:43672979-43673779,800,[],[],[]
chr2:46857987-46858787,800,[],[],[]
chr20:3160166-3160966,800,[],[],[]
chr20:56252273-56253073,800,[],[],[]
chr21:39784216-39785016,800,[],[],[]
chr22:38751270-38752070,800,[],[],[]
chr22:45347354-45348154,800,[],[],[]
chr3:128154409-128155209,800,[-46],[1288],[7.01088]
chr3:132031038-132031838,800,[],[],[]
chr3:141134205-141135005,800,[-387],[518],[3.72252]
chr3:15696378-15697178,800,[],[],[]
chr3:193588623-193589423,800,[-360],[1845],[8.59896]
chr3:193589009-193589809,800,[-746, 578],[1845, 419],[8.59896, 6.09969]
chr3:88211857-88212657,800,[],[],[]
chr4:17484186-17484986,800,[],[],[]
chr4:54872161-54872961,800,[],[],[]
chr4:743099-743899,800,[],[],[]
chr4:80814668-80815468,800,[],[],[]
chr5:1130419-1131219,800,[-58],[1603],[8.84297]
chr5:138278496-138279296,800,[],[],[]
chr5:1565936-1566736,800,[-1678, 479],[3416, 368],[6.93756, 3.74143]
chr5:37102588-37103388,800,[],[],[]
chr5:43051999-43052799,800,[],[],[]
chr5:54730441-54731241,800,[],[],[]
chr5:54731600-54732400,800,[],[],[]
chr5:54742447-54743247,800,[],[],[]
chr5:79458837-79459637,800,[],[],[]
chr6:109206185-109206985,800,[],[],[]
chr6:135353310-135354110,800,[],[],[]
chr6:57268106-57268906,800,[],[],[]
chr7:157854244-157855044,800,[],[],[]
chr7:1968729-1969529,800,[],[],[]
chr7:2795714-2796514,800,[511],[1940],[8.43443]
chr7:377864-378664,800,[],[],[]
chr7:43655393-43656193,800,[],[],[]
chr7:56014822-56015622,800,[],[],[]
chr7:66152949-66153749,800,[],[],[]
chr8:42384130-42384930,800,[],[],[]
chr8:54315693-54316493,800,[-883],[1208],[4.674]
chr8:583156-583956,800,[],[],[]
chr8:80860052-80860852,800,[],[],[]
chr9:114389787-114390587,800,[],[],[]
chr9:131660944-131661744,800,[],[],[]
chr9:35153858-35154658,800,[],[],[]
chr9:79384347-79385147,800,[],[],[]
chr9:88475050-88475850,800,[],[],[]
chrX:1481239-1482039,800,[],[],[]
chrX:22008058-22008858,800,[],[],[]
