chr1:12670368-12671168,800,[460],[1266],[4.21282]
chr1:33968400-33969200,800,[],[],[]
chr1:33969600-33970400,800,[],[],[]
chr1:43607971-43608771,800,[],[],[]
chr1:68560883-68561683,800,[],[],[]
chr1:100727256-100728056,800,[],[],[]
chr1:109081222-109082022,800,[],[],[]
chr1:112773722-112774522,800,[],[],[]
chr1:113608622-113609422,800,[],[],[]
chr1:115107521-115108321,800,[],[],[]
chr1:118387622-118388422,800,[],[],[]
chr1:160962290-160963090,800,[-450],[331],[3.56713]
chr1:205526128-205526928,800,[],[],[]
chr1:219380042-219380842,800,[],[],[]
chr1:224647702-224648502,800,[],[],[]
chr1:236655400-236656200,800,[],[],[]
chr10:29720729-29721529,800,[],[],[]
chr10:32260528-32261328,800,[],[],[]
chr10:43344448-43345248,800,[],[],[]
chr10:43345148-43345948,800,[],[],[]
chr10:43346848-43347648,800,[],[],[]
chr10:51540521-51541321,800,[],[],[]
chr10:50643546-50644346,800,[],[],[]
chr10:88976457-88977257,800,[],[],[]
chr10:94447457-94448257,800,[],[],[]
chr10:97930456-97931256,800,[],[],[]
chr10:105627358-105628158,800,[],[],[]
chr11:3497030-3497830,800,[],[],[]
chr11:3499630-3500430,800,[],[],[]
chr11:17366647-17367447,800,[],[],[]
chr11:36506150-36506950,800,[],[],[]
chr11:43884550-43885350,800,[],[],[]
chr11:44276550-44277350,800,[],[],[]
chr11:56855275-56856075,800,[],[],[]
chr11:60600573-60601373,800,[],[],[]
chr11:67614971-67615771,800,[],[],[]
chr11:67617571-67618371,800,[],[],[]
chr11:71459646-71460446,800,[],[],[]
chr11:71462046-71462846,800,[],[],[]
chr11:76759547-76760347,800,[],[],[]
chr11:94873764-94874564,800,[],[],[]
chr12:52515984-52516784,800,[],[],[]
chr12:93954376-93955176,800,[],[],[]
chr13:24259339-24260139,800,[],[],[]
chr13:24259839-24260639,800,[],[],[]
chr13:24260839-24261639,800,[],[],[]
chr13:24284139-24284939,800,[],[],[]
chr13:24292139-24292939,800,[-42, 942],[496, 1215],[2.48773, 3.42216]
chr13:41446236-41447036,800,[],[],[]
chr13:95928854-95929654,800,[],[],[]
chr13:110078547-110079347,800,[],[],[]
chr14:19597405-19598205,800,[],[],[]
chr14:19602605-19603405,800,[],[],[]
chr14:19627287-19628087,800,[],[],[]
chr14:19952687-19953487,800,[],[],[]
chr14:24944706-24945506,800,[],[],[]
chr14:38054805-38055605,800,[773],[2906],[6.76618]
chr14:38104105-38104905,800,[],[],[]
chr15:22120623-22121423,800,[],[],[]
chr15:21107646-21108446,800,[],[],[]
chr15:40347601-40348401,800,[-539],[1908],[6.80115]
chr15:40839799-40840599,800,[],[],[]
chr15:69870439-69871239,800,[-963],[2572],[6.61447]
chr15:69983539-69984339,800,[],[],[]
chr16:2702501-2703301,800,[],[],[]
chr16:20314022-20314822,800,[],[],[]
chr16:20657022-20657822,800,[],[],[]
chr16:28388621-28389421,800,[],[],[]
chr17:1052928-1053728,800,[],[],[]
chr17:8265218-8266018,800,[513],[247],[2.76154]
chr17:14136417-14137217,800,[],[],[]
chr17:17406514-17407314,800,[],[],[]
chr17:21185512-21186312,800,[-523, 283],[603, 733],[6.8997, 4.67442]
chr17:41399062-41399862,800,[],[],[]
chr17:43580966-43581766,800,[],[],[]
chr17:74612982-74613782,800,[],[],[]
chr18:46563370-46564170,800,[],[],[]
chr18:55850132-55850932,800,[-40],[761],[3.93166]
chr19:13953914-13954714,800,[324],[1533],[7.89701]
chr19:15705011-15705811,800,[-169, 526],[433, 428],[2.5008, 1.8139]
chr19:15706611-15707411,800,[],[],[]
chr19:15709711-15710511,800,[],[],[]
chr19:20481009-20481809,800,[],[],[]
chr19:33660806-33661606,800,[],[],[]
chr19:36065702-36066502,800,[],[],[]
chr19:36067202-36068002,800,[],[],[]
chr19:51347756-51348556,800,[],[],[]
chr19:52314053-52314853,800,[],[],[]
chr19:52315653-52316453,800,[],[],[]
chr2:1475472-1476272,800,[],[],[]
chr2:1574172-1574972,800,[],[],[]
chr2:38162443-38163243,800,[],[],[]
chr2:43676139-43676939,800,[],[],[]
chr2:46861739-46862539,800,[40],[757],[2.58132]
chr2:69542032-69542832,800,[],[],[]
chr2:97940537-97941337,800,[],[],[]
chr2:99820863-99821663,800,[],[],[]
chr2:100437462-100438262,800,[431],[692],[3.21532]
chr2:100438462-100439262,800,[-569],[692],[3.21532]
chr2:101859362-101860162,800,[],[],[]
chr2:131214573-131215373,800,[],[],[]
chr2:132428373-132429173,800,[],[],[]
chr2:132429473-132430273,800,[],[],[]
chr2:170546410-170547210,800,[],[],[]
chr2:170548810-170549610,800,[],[],[]
chr2:181226327-181227127,800,[],[],[]
chr2:181705827-181706627,800,[],[],[]
chr2:181724427-181725227,800,[],[],[]
chr2:181750127-181750927,800,[],[],[]
chr2:181777727-181778527,800,[],[],[]
chr2:238818742-238819542,800,[],[],[]
chr2:242931751-242932551,800,[],[],[]
chr20:5801846-5802646,800,[],[],[]
chr20:18001944-18002744,800,[],[],[]
chr20:25166136-25166936,800,[],[],[]
chr20:25169236-25170036,800,[],[],[]
chr20:56328756-56329556,800,[],[],[]
chr20:56334156-56334956,800,[],[],[]
chr20:56341756-56342556,800,[],[],[]
chr20:62147853-62148653,800,[],[],[]
chr21:9959433-9960233,800,[],[],[]
chr21:10494928-10495728,800,[],[],[]
chr21:10497228-10498028,800,[],[],[]
chr21:37497398-37498198,800,[887],[1891],[7.94976]
chr21:38109501-38110301,800,[],[],[]
chr21:9479252-9480052,800,[],[],[]
chr14:19597392-19598192,800,[],[],[]
chr14:19602597-19603397,800,[],[],[]
chr22:36620146-36620946,800,[],[],[]
chr22:45349380-45350180,800,[],[],[]
chr22:45373680-45374480,800,[],[],[]
chr3:15700407-15701207,800,[7, 799],[230, 967],[2.16357, 5.2324]
chr3:42291092-42291892,800,[-42],[225],[2.44266]
chr3:75735951-75736751,800,[],[],[]
chr3:101414644-101415444,800,[],[],[]
chr3:101416844-101417644,800,[],[],[]
chr3:122113847-122114647,800,[],[],[]
chr3:126069243-126070043,800,[],[],[]
chr3:128235243-128236043,800,[],[],[]
chr3:128646443-128647243,800,[],[],[]
chr3:129864643-129865443,800,[],[],[]
chr3:131515844-131516644,800,[],[],[]
chr3:131672844-131673644,800,[],[],[]
chr3:131702044-131702844,800,[],[],[]
chr3:131750344-131751144,800,[],[],[]
chr3:131882644-131883444,800,[-136],[640],[5.70535]
chr3:131974344-131975144,800,[-1164, 212],[1598, 1060],[5.44169, 5.4326]
chr3:131978044-131978844,800,[],[],[]
chr3:132024144-132024944,800,[],[],[]
chr3:132093244-132094044,800,[],[],[]
chr3:132096744-132097544,800,[],[],[]
chr3:132097544-132098344,800,[],[],[]
chr3:177477588-177478388,800,[],[],[]
chr3:178045388-178046188,800,[],[],[]
chr3:183918488-183919288,800,[],[],[]
chr4:167289-168089,800,[],[],[]
chr4:17796623-17797423,800,[-167],[629],[4.35431]
chr4:48007917-48008717,800,[],[],[]
chr4:48296017-48296817,800,[],[],[]
chr4:53533967-53534767,800,[],[],[]
chr4:77864053-77864853,800,[],[],[]
chr4:78473254-78474054,800,[],[],[]
chr4:95519251-95520051,800,[],[],[]
chr4:119189355-119190155,800,[],[],[]
chr4:177264451-177265251,800,[],[],[]
chr4:177266951-177267751,800,[],[],[]
chr4:178585954-178586754,800,[],[],[]
chr5:1351415-1352215,800,[],[],[]
chr5:15844109-15844909,800,[],[],[]
chr5:21472109-21472909,800,[],[],[]
chr5:33438106-33438906,800,[],[],[]
chr5:108751801-108752601,800,[],[],[]
chr5:108753101-108753901,800,[],[],[]
chr5:131643393-131644193,800,[],[],[]
chr5:151111461-151112261,800,[],[],[]
chr5:156561211-156562011,800,[],[],[]
chr5:157090308-157091108,800,[],[],[]
chr5:176501201-176502001,800,[],[],[]
chr5:176747001-176747801,800,[],[],[]
chr6:358900-359700,800,[],[],[]
chr6:30246877-30247677,800,[],[],[]
chr6:31822577-31823377,800,[],[],[]
chr6:35538977-35539777,800,[],[],[]
chr6:53172598-53173398,800,[-678],[725],[4.15195]
chr6:71418403-71419203,800,[],[],[]
chr6:77588417-77589217,800,[],[],[]
chr6:89839819-89840619,800,[],[],[]
chr6:89841019-89841819,800,[],[],[]
chr6:92042018-92042818,800,[],[],[]
chr6:113493802-113494602,800,[],[],[]
chr6:116586663-116587463,800,[-465, 343],[1255, 230],[5.8788, 2.91496]
chr6:136894438-136895238,800,[],[],[]
chr6:138476337-138477137,800,[],[],[]
chr6:165203110-165203910,800,[],[],[]
chr7:1189036-1189836,800,[],[],[]
chr7:39622099-39622899,800,[],[],[]
chr7:42927999-42928799,800,[],[],[]
chr7:63957878-63958678,800,[],[],[]
chr7:65189473-65190273,800,[],[],[]
chr7:72390937-72391737,800,[],[],[]
chr7:72700809-72701609,800,[],[],[]
chr7:100539427-100540227,800,[56],[295],[8.19159]
chr7:100540528-100541328,800,[-261, 200],[645, 204],[4.42823, 2.72985]
chr7:100543929-100544729,800,[],[],[]
chr7:143310893-143311693,800,[],[],[]
chr7:143918393-143919193,800,[],[],[]
chr7:149240891-149241691,800,[-121, 325],[238, 364],[3.05313, 2.92179]
chr7:157866092-157866892,800,[],[],[]
chr7:158316792-158317592,800,[],[],[]
chr7:158318192-158318992,800,[],[],[]
chr8:251500-252300,800,[],[],[]
chr8:256500-257300,800,[],[],[]
chr8:6545521-6546321,800,[],[],[]
chr8:12411909-12412709,800,[],[],[]
chr8:39711519-39712319,800,[],[],[]
chr8:54319560-54320360,800,[],[],[]
chr8:75534635-75535435,800,[],[],[]
chr8:81006035-81006835,800,[-142],[497],[2.90137]
chr8:102502328-102503128,800,[-252, 294],[210, 525],[2.6508, 3.46512]
chr8:107606128-107606928,800,[],[],[]
chr8:144834670-144835470,800,[],[],[]
chr8:144836270-144837070,800,[],[],[]
chr8:144978968-144979768,800,[],[],[]
chr8:146261586-146262386,800,[],[],[]
chr8:146264086-146264886,800,[],[],[]
chr9:5318500-5319300,800,[],[],[]
chr9:5323200-5324000,800,[],[],[]
chr9:37915797-37916597,800,[],[],[]
chr9:69019529-69020329,800,[],[],[]
chr9:42256732-42257532,800,[],[],[]
chr9:85667515-85668315,800,[],[],[]
chr9:98568382-98569182,800,[],[],[]
chr9:98801982-98802782,800,[522],[766],[5.22357]
chr9:98803182-98803982,800,[-678, 145],[766, 619],[5.22357, 3.21986]
chr9:99077782-99078582,800,[],[],[]
chr9:117181380-117182180,800,[],[],[]
chr9:120212578-120213378,800,[],[],[]
chr9:125115079-125115879,800,[],[],[]
chr9:125117479-125118279,800,[],[],[]
chr9:134440187-134440987,800,[],[],[]
chr9:136193436-136194236,800,[],[],[]
chr9:138813246-138814046,800,[],[],[]
chr11:129495-130295,800,[],[],[]
chrX:16985823-16986623,800,[],[],[]
chrX:16989523-16990323,800,[],[],[]
chrX:47765599-47766399,800,[],[],[]
chrX:72231639-72232439,800,[],[],[]
chrX:73417335-73418135,800,[],[],[]
chrX:75412636-75413436,800,[],[],[]
chrX:75417537-75418337,800,[],[],[]
chrX:80261499-80262299,800,[],[],[]
chrX:80941999-80942799,800,[],[],[]
chrX:130519974-130520774,800,[],[],[]
chrX:134163730-134164530,800,[],[],[]
chr1:145007205-145008005,800,[-224, 549],[273, 976],[1.73358, 3.64106]
chr1:144929384-144930184,800,[-1675],[4570],[3.51385]
chr1:154981204-154982004,800,[],[],[]
chr1:203399711-203400511,800,[],[],[]
chr1:205528745-205529545,800,[],[],[]
chr1:205647936-205648736,800,[-197],[1353],[4.42823]
chr1:206830420-206831220,800,[],[],[]
chr1:40083171-40083971,800,[],[],[]
chr1:65519682-65520482,800,[],[],[]
chr1:78173356-78174156,800,[],[],[]
chr1:84759517-84760317,800,[],[],[]
chr10:134390109-134390909,800,[-324],[1963],[7.4784]
chr10:29719661-29720461,800,[],[],[]
chr10:47139909-47140709,800,[],[],[]
chr10:63205666-63206466,800,[],[],[]
chr10:63210202-63211002,800,[],[],[]
chr11:74536963-74537763,800,[],[],[]
chr12:93951803-93952603,800,[],[],[]
chr13:102343568-102344368,800,[-479],[291],[2.76154]
chr13:110429175-110429975,800,[-48],[1773],[5.08744]
chr13:24291231-24292031,800,[19],[185],[2.6782]
chr13:77168918-77169718,800,[],[],[]
chr13:95928046-95928846,800,[-532],[1066],[4.12387]
chr13:95933127-95933927,800,[-540],[369],[3.98641]
chr14:106286637-106287437,800,[],[],[]
chr14:38056358-38057158,800,[-780],[2906],[6.76618]
chr14:65526662-65527462,800,[],[],[]
chr15:20860921-20861721,800,[],[],[]
chr15:21910814-21911614,800,[],[],[]
chr17:41423255-41424055,800,[],[],[]
chr17:62203832-62204632,800,[181],[929],[2.34475]
chr18:56396764-56397564,800,[],[],[]
chr19:15748409-15749209,800,[],[],[]
chr19:20482342-20483142,800,[],[],[]
chr19:21619979-21620779,800,[],[],[]
chr19:23532639-23533439,800,[],[],[]
chr19:37173225-37174025,800,[],[],[]
chr19:9858135-9858935,800,[],[],[]
chr2:1468439-1469239,800,[],[],[]
chr2:1478840-1479640,800,[],[],[]
chr2:160099909-160100709,800,[-534, 102],[587, 309],[3.84468, 2.7163]
chr2:160102161-160102961,800,[],[],[]
chr2:181751230-181752030,800,[],[],[]
chr2:181778050-181778850,800,[],[],[]
chr2:192884164-192884964,800,[],[],[]
chr2:20411299-20412099,800,[],[],[]
chr2:234901320-234902120,800,[],[],[]
chr2:24326425-24327225,800,[],[],[]
chr2:242704651-242705451,800,[],[],[]
chr2:242705558-242706358,800,[],[],[]
chr2:242705842-242706642,800,[],[],[]
chr2:43674579-43675379,800,[],[],[]
chr2:46859587-46860387,800,[],[],[]
chr20:3161766-3162566,800,[],[],[]
chr20:56253873-56254673,800,[],[],[]
chr21:39785816-39786616,800,[],[],[]
chr22:38752870-38753670,800,[],[],[]
chr22:45348954-45349754,800,[],[],[]
chr3:128156009-128156809,800,[],[],[]
chr3:132032638-132033438,800,[],[],[]
chr3:141135805-141136605,800,[],[],[]
chr3:15697978-15698778,800,[],[],[]
chr3:193590223-193591023,800,[406],[926],[5.4901]
chr3:193590609-193591409,800,[20],[926],[5.4901]
chr3:88213457-88214257,800,[],[],[]
chr4:17485786-17486586,800,[],[],[]
chr4:54873761-54874561,800,[],[],[]
chr4:744699-745499,800,[],[],[]
chr4:80816268-80817068,800,[],[],[]
chr5:1132019-1132819,800,[],[],[]
chr5:138280096-138280896,800,[],[],[]
chr5:1567536-1568336,800,[530],[1182],[4.93534]
chr5:37104188-37104988,800,[],[],[]
chr5:43053599-43054399,800,[],[],[]
chr5:54732041-54732841,800,[1043],[1642],[6.43484]
chr5:54733200-54734000,800,[-116],[1642],[6.43484]
chr5:54744047-54744847,800,[],[],[]
chr5:79460437-79461237,800,[],[],[]
chr6:109207785-109208585,800,[],[],[]
chr6:135354910-135355710,800,[],[],[]
chr6:57269706-57270506,800,[],[],[]
chr7:157855844-157856644,800,[],[],[]
chr7:1970329-1971129,800,[],[],[]
chr7:2797314-2798114,800,[-1089, 586],[1940, 918],[8.43443, 9.17173]
chr7:379464-380264,800,[],[],[]
chr7:43656993-43657793,800,[1032],[3101],[5.62295]
chr7:56016422-56017222,800,[],[],[]
chr7:66154549-66155349,800,[],[],[]
chr8:42385730-42386530,800,[],[],[]
chr8:54317293-54318093,800,[],[],[]
chr8:584756-585556,800,[],[],[]
chr8:80861652-80862452,800,[],[],[]
chr9:114391387-114392187,800,[],[],[]
chr9:131662544-131663344,800,[-680],[875],[2.24896]
chr9:35155458-35156258,800,[],[],[]
chr9:79385947-79386747,800,[],[],[]
chr9:88476650-88477450,800,[],[],[]
chrX:1482839-1483639,800,[],[],[]
chrX:22009658-22010458,800,[],[],[]
