chr1:1056491-1057491,1000,[356],[364],[4.62832]
chr17:8261718-8262718,1000,[],[],[]
chr17:21182012-21183012,1000,[],[],[]
chr17:41395562-41396562,1000,[],[],[]
chr17:43577466-43578466,1000,[],[],[]
chr17:64793518-64794518,1000,[],[],[]
chr17:71951439-71952439,1000,[],[],[]
chr17:71955439-71956439,1000,[],[],[]
chr17:74609482-74610482,1000,[],[],[]
chr19:1766499-1767499,1000,[-640, 211],[307, 1222],[3.71563, 5.74502]
chr19:1769599-1770599,1000,[],[],[]
chr19:3483698-3484698,1000,[],[],[]
chr19:13950414-13951414,1000,[220],[4476],[13.51177]
chr19:36063702-36064702,1000,[],[],[]
chr2:38158943-38159943,1000,[],[],[]
chr2:46858239-46859239,1000,[],[],[]
chr2:70002232-70003232,1000,[],[],[]
chr2:87889119-87890119,1000,[],[],[]
chr2:97937037-97938037,1000,[],[],[]
chr2:99817363-99818363,1000,[],[],[]
chr2:110863477-110864477,1000,[-638],[9707],[14.14041]
chr2:170542910-170543910,1000,[],[],[]
chr2:170545310-170546310,1000,[],[],[]
chr2:231389115-231390115,1000,[],[],[]
chr20:5798346-5799346,1000,[],[],[]
chr20:17998444-17999444,1000,[],[],[]
chr20:62144353-62145353,1000,[],[],[]
chr21:10491428-10492428,1000,[],[],[]
chr21:10493728-10494728,1000,[],[],[]
chr21:34609006-34610006,1000,[],[],[]
chr3:15696907-15697907,1000,[-453],[575],[4.32729]
chr3:43111492-43112492,1000,[],[],[]
chr3:75732451-75733451,1000,[],[],[]
chr3:75735551-75736551,1000,[],[],[]
chr3:75737151-75738151,1000,[],[],[]
chr3:101411144-101412144,1000,[481],[236],[4.32729]
chr3:101413344-101414344,1000,[],[],[]
chr3:122008547-122009547,1000,[],[],[]
chr3:129081243-129082243,1000,[],[],[]
chr3:132089744-132090744,1000,[],[],[]
chr3:177474088-177475088,1000,[],[],[]
chr3:183914988-183915988,1000,[],[],[]
chr3:194035489-194036489,1000,[],[],[]
chr4:17793123-17794123,1000,[],[],[]
chr4:53530467-53531467,1000,[],[],[]
chr4:77860553-77861553,1000,[],[],[]
chr4:78469754-78470754,1000,[],[],[]
chr4:124604455-124605455,1000,[],[],[]
chr4:177260951-177261951,1000,[],[],[]
chr4:177263451-177264451,1000,[],[],[]
chr4:178582454-178583454,1000,[],[],[]
chr5:670215-671215,1000,[-596, 417],[1250, 459],[5.18081, 2.93362]
chr5:1347915-1348915,1000,[],[],[]
chr5:33434606-33435606,1000,[],[],[]
chr5:66451328-66452328,1000,[],[],[]
chr5:131639893-131640893,1000,[],[],[]
chr5:148324963-148325963,1000,[],[],[]
chr5:151107961-151108961,1000,[],[],[]
chr5:156557711-156558711,1000,[],[],[]
chr5:157084408-157085408,1000,[],[],[]
chr5:157086808-157087808,1000,[],[],[]
chr5:163751906-163752906,1000,[],[],[]
chr5:176497701-176498701,1000,[],[],[]
chr5:176743501-176744501,1000,[],[],[]
chr6:355400-356400,1000,[],[],[]
chr6:3897734-3898734,1000,[],[],[]
chr6:29848077-29849077,1000,[],[],[]
chr6:30243377-30244377,1000,[],[],[]
chr6:39058676-39059676,1000,[],[],[]
chr6:71414903-71415903,1000,[],[],[]
chr6:107205875-107206875,1000,[],[],[]
chr7:1185536-1186536,1000,[],[],[]
chr7:17432924-17433924,1000,[],[],[]
chr7:17466524-17467524,1000,[],[],[]
chr7:26206920-26207920,1000,[-778],[860],[4.05582]
chr7:36234909-36235909,1000,[],[],[]
chr7:39618599-39619599,1000,[],[],[]
chr7:42924499-42925499,1000,[],[],[]
chr7:65185973-65186973,1000,[],[],[]
chr7:72387437-72388437,1000,[],[],[]
chr7:72697309-72698309,1000,[],[],[]
chr7:97894912-97895912,1000,[],[],[]
chr7:128538153-128539153,1000,[],[],[]
chr7:139644199-139645199,1000,[],[],[]
chr7:143307393-143308393,1000,[],[],[]
chr7:149237391-149238391,1000,[],[],[]
chr7:150452688-150453688,1000,[],[],[]
chr7:150456088-150457088,1000,[],[],[]
chr7:157862592-157863592,1000,[],[],[]
chr7:158313292-158314292,1000,[],[],[]
chr7:158314692-158315692,1000,[],[],[]
chr7:158729491-158730491,1000,[],[],[]
chr8:253000-254000,1000,[],[],[]
chr8:12408409-12409409,1000,[],[],[]
chr8:142211599-142212599,1000,[],[],[]
chr8:143727282-143728282,1000,[],[],[]
chr8:144109317-144110317,1000,[],[],[]
chr8:144929172-144930172,1000,[],[],[]
chr8:144975468-144976468,1000,[],[],[]
chr9:37912297-37913297,1000,[],[],[]
chr9:66681522-66682522,1000,[],[],[]
chr9:66693427-66694427,1000,[],[],[]
chr9:69016029-69017029,1000,[],[],[]
chr9:42757271-42758271,1000,[],[],[]
chr9:69811369-69812369,1000,[],[],[]
chr10:69429960-69430960,1000,[],[],[]
chr13:102560419-102561419,1000,[],[],[]
chr9:69764118-69765118,1000,[],[],[]
chr9:69793118-69794118,1000,[],[],[]
chr9:69794618-69795618,1000,[],[],[]
chr9:69864418-69865418,1000,[],[],[]
chr9:69867618-69868618,1000,[],[],[]
chr9:69874318-69875318,1000,[],[],[]
chr9:70135806-70136806,1000,[],[],[]
chr9:42762386-42763386,1000,[],[],[]
chr9:42253232-42254232,1000,[],[],[]
chr9:85664015-85665015,1000,[],[],[]
chr9:99074282-99075282,1000,[],[],[]
chr9:134436687-134437687,1000,[],[],[]
chr9:138809746-138810746,1000,[],[],[]
chr11:125995-126995,1000,[],[],[]
chrX:16613723-16614723,1000,[],[],[]
chrX:73413835-73414835,1000,[-294],[624],[3.20829]
chrX:75409136-75410136,1000,[],[],[]
chrX:75414037-75415037,1000,[],[],[]
chrX:80257999-80258999,1000,[],[],[]
chrX:80938499-80939499,1000,[],[],[]
chrX:117937663-117938663,1000,[],[],[]
chrX:117940063-117941063,1000,[],[],[]
chr1:117029432-117030432,1000,[],[],[]
chr1:145003705-145004705,1000,[5],[493],[2.66011]
chr1:144925884-144926884,1000,[],[],[]
chr1:154977704-154978704,1000,[256],[1468],[10.91239]
chr1:160529300-160530300,1000,[],[],[]
chr1:16509937-16510937,1000,[-1281],[5802],[26.57191]
chr1:205411749-205412749,1000,[],[],[]
chr1:206271797-206272797,1000,[],[],[]
chr1:206826920-206827920,1000,[],[],[]
chr1:22502549-22503549,1000,[],[],[]
chr1:223275195-223276195,1000,[],[],[]
chr1:3230095-3231095,1000,[-840],[3528],[12.55312]
chr1:40079671-40080671,1000,[],[],[]
chr1:65516182-65517182,1000,[],[],[]
chr1:68856832-68857832,1000,[],[],[]
chr1:78169856-78170856,1000,[],[],[]
chr1:84756017-84757017,1000,[],[],[]
chr10:29716161-29717161,1000,[],[],[]
chr10:47136409-47137409,1000,[],[],[]
chr11:118784906-118785906,1000,[167],[8421],[22.82759]
chr11:129101117-129102117,1000,[],[],[]
chr12:13049055-13050055,1000,[-2324],[17133],[15.22353]
chr12:13055559-13056559,1000,[-8828, -28, 898],[17133, 238, 1417],[15.22353, 3.5389, 7.08134]
chr13:102340068-102341068,1000,[],[],[]
chr13:43634454-43635454,1000,[],[],[]
chr13:77165418-77166418,1000,[],[],[]
chr14:103730053-103731053,1000,[],[],[]
chr14:105501267-105502267,1000,[],[],[]
chr14:105537478-105538478,1000,[],[],[]
chr14:105548267-105549267,1000,[],[],[]
chr14:50496346-50497346,1000,[],[],[]
chr14:65523162-65524162,1000,[],[],[]
chr15:72615903-72616903,1000,[],[],[]
chr16:22405650-22406650,1000,[],[],[]
chr17:28069121-28070121,1000,[],[],[]
chr17:30722061-30723061,1000,[],[],[]
chr17:30723390-30724390,1000,[],[],[]
chr17:38647201-38648201,1000,[],[],[]
chr17:41419755-41420755,1000,[],[],[]
chr17:48725194-48726194,1000,[52],[1059],[3.80362]
chr17:62200332-62201332,1000,[],[],[]
chr17:64794527-64795527,1000,[],[],[]
chr17:64794915-64795915,1000,[],[],[]
chr19:1762056-1763056,1000,[],[],[]
chr19:23529139-23530139,1000,[],[],[]
chr19:37169725-37170725,1000,[],[],[]
chr19:53127158-53128158,1000,[],[],[]
chr19:53128142-53129142,1000,[],[],[]
chr19:9854635-9855635,1000,[],[],[]
chr2:160096409-160097409,1000,[],[],[]
chr2:160098661-160099661,1000,[],[],[]
chr2:20407799-20408799,1000,[150],[1045],[5.4234]
chr2:24322925-24323925,1000,[],[],[]
chr2:242701151-242702151,1000,[520],[557],[4.84716]
chr2:242702058-242703058,1000,[-387],[557],[4.84716]
chr2:242702342-242703342,1000,[-671],[557],[4.84716]
chr2:43196443-43197443,1000,[],[],[]
chr2:46856087-46857087,1000,[],[],[]
chr20:19730226-19731226,1000,[],[],[]
chr20:21499844-21500844,1000,[],[],[]
chr20:3158266-3159266,1000,[],[],[]
chr20:43868098-43869098,1000,[],[],[]
chr22:38749370-38750370,1000,[],[],[]
chr22:43550483-43551483,1000,[],[],[]
chr3:15694478-15695478,1000,[294],[1438],[3.80142]
chr3:167172854-167173854,1000,[],[],[]
chr3:193544985-193545985,1000,[-567],[215],[3.13247]
chr3:31689629-31690629,1000,[],[],[]
chr3:88209957-88210957,1000,[],[],[]
chr4:17482286-17483286,1000,[],[],[]
chr4:54870261-54871261,1000,[],[],[]
chr4:741199-742199,1000,[],[],[]
chr4:7974606-7975606,1000,[-2173, 372],[4131, 785],[12.90885, 3.95435]
chr5:138276596-138277596,1000,[],[],[]
chr5:147179678-147180678,1000,[],[],[]
chr5:147182118-147183118,1000,[],[],[]
chr5:147217311-147218311,1000,[],[],[]
chr5:1564036-1565036,1000,[],[],[]
chr5:37100688-37101688,1000,[],[],[]
chr5:42998199-42999199,1000,[],[],[]
chr5:43050099-43051099,1000,[-421, 44],[291, 515],[3.29806, 3.27505]
chr5:86616235-86617235,1000,[],[],[]
chr6:107207637-107208637,1000,[],[],[]
chr6:109204285-109205285,1000,[],[],[]
chr6:135351410-135352410,1000,[],[],[]
chr6:137107992-137108992,1000,[275, 617],[326, 245],[3.49104, 3.35393]
chr6:39059689-39060689,1000,[],[],[]
chr7:1137894-1138894,1000,[],[],[]
chr7:1139412-1140412,1000,[],[],[]
chr7:157852344-157853344,1000,[],[],[]
chr7:17093263-17094263,1000,[],[],[]
chr7:43653493-43654493,1000,[],[],[]
chr7:55528552-55529552,1000,[],[],[]
chr7:56012922-56013922,1000,[],[],[]
chr7:66151049-66152049,1000,[],[],[]
chr8:144111314-144112314,1000,[],[],[]
chr8:38076067-38077067,1000,[],[],[]
chr8:42382230-42383230,1000,[],[],[]
chr8:581256-582256,1000,[],[],[]
chr9:129861249-129862249,1000,[],[],[]
chr9:37913167-37914167,1000,[393],[400],[3.28753]
chr9:37922747-37923747,1000,[],[],[]
chr9:37923560-37924560,1000,[],[],[]
chrX:1479339-1480339,1000,[],[],[]
