chr1:1057191-1058791,1600,[-535],[421],[6.87135]
chr2:110864177-110865777,1600,[-695],[219],[3.08217]
chr2:170543610-170545210,1600,[],[],[]
chr2:170546010-170547610,1600,[],[],[]
chr2:231389815-231391415,1600,[],[],[]
chr20:5799046-5800646,1600,[],[],[]
chr20:17999144-18000744,1600,[],[],[]
chr20:62145053-62146653,1600,[],[],[]
chr21:10492128-10493728,1600,[],[],[]
chr21:10494428-10496028,1600,[],[],[]
chr21:34609706-34611306,1600,[],[],[]
chr3:15697607-15699207,1600,[],[],[]
chr3:43112192-43113792,1600,[],[],[]
chr3:75733151-75734751,1600,[],[],[]
chr3:75736251-75737851,1600,[],[],[]
chr3:75737851-75739451,1600,[],[],[]
chr3:101411844-101413444,1600,[-688],[221],[4.9366]
chr3:101414044-101415644,1600,[],[],[]
chr3:122009247-122010847,1600,[],[],[]
chr3:129081943-129083543,1600,[],[],[]
chr3:132090444-132092044,1600,[],[],[]
chr3:177474788-177476388,1600,[],[],[]
chr3:183915688-183917288,1600,[],[],[]
chr3:194036189-194037789,1600,[],[],[]
chr4:17793823-17795423,1600,[],[],[]
chr4:53531167-53532767,1600,[],[],[]
chr4:77861253-77862853,1600,[],[],[]
chr4:78470454-78472054,1600,[],[],[]
chr4:124605155-124606755,1600,[],[],[]
chr4:177261651-177263251,1600,[],[],[]
chr4:177264151-177265751,1600,[],[],[]
chr4:178583154-178584754,1600,[],[],[]
chr5:670915-672515,1600,[215],[815],[8.56425]
chr5:1348615-1350215,1600,[],[],[]
chr5:33435306-33436906,1600,[],[],[]
chr5:66452028-66453628,1600,[],[],[]
chr5:131640593-131642193,1600,[],[],[]
chr5:148325663-148327263,1600,[],[],[]
chr5:151108661-151110261,1600,[],[],[]
chr5:156558411-156560011,1600,[-275],[281],[4.36598]
chr5:157085108-157086708,1600,[],[],[]
chr5:157087508-157089108,1600,[],[],[]
chr5:163752606-163754206,1600,[],[],[]
chr5:176498401-176500001,1600,[],[],[]
chr5:176744201-176745801,1600,[],[],[]
chr6:356100-357700,1600,[],[],[]
chr6:3898434-3900034,1600,[],[],[]
chr6:29848777-29850377,1600,[],[],[]
chr6:30244077-30245677,1600,[],[],[]
chr6:39059376-39060976,1600,[],[],[]
chr6:71415603-71417203,1600,[],[],[]
chr6:107206575-107208175,1600,[],[],[]
chr7:1186236-1187836,1600,[],[],[]
chr7:17433624-17435224,1600,[],[],[]
chr7:17467224-17468824,1600,[],[],[]
chr7:26207620-26209220,1600,[],[],[]
chr7:36235609-36237209,1600,[],[],[]
chr7:39619299-39620899,1600,[],[],[]
chr7:42925199-42926799,1600,[],[],[]
chr7:65186673-65188273,1600,[],[],[]
chr7:72388137-72389737,1600,[],[],[]
chr7:72698009-72699609,1600,[],[],[]
chr7:97895612-97897212,1600,[],[],[]
chr7:128538853-128540453,1600,[],[],[]
chr7:139644899-139646499,1600,[],[],[]
chr7:143308093-143309693,1600,[],[],[]
chr7:149238091-149239691,1600,[],[],[]
chr7:150453388-150454988,1600,[],[],[]
chr7:150456788-150458388,1600,[],[],[]
chr7:157863292-157864892,1600,[],[],[]
chr7:158313992-158315592,1600,[],[],[]
chr7:158315392-158316992,1600,[],[],[]
chr7:158730191-158731791,1600,[],[],[]
chr8:253700-255300,1600,[],[],[]
chr8:12409109-12410709,1600,[],[],[]
chr8:142212299-142213899,1600,[],[],[]
chr8:143727982-143729582,1600,[],[],[]
chr8:144110017-144111617,1600,[],[],[]
chr8:144929872-144931472,1600,[],[],[]
chr8:144976168-144977768,1600,[],[],[]
chr9:37912997-37914597,1600,[],[],[]
chr9:66682222-66683822,1600,[],[],[]
chr9:66694127-66695727,1600,[],[],[]
chr9:69016729-69018329,1600,[],[],[]
chr9:42757971-42759571,1600,[],[],[]
chr9:69812069-69813669,1600,[],[],[]
chr10:69430660-69432260,1600,[],[],[]
chr13:102561119-102562719,1600,[],[],[]
chr9:69764818-69766418,1600,[],[],[]
chr9:69793818-69795418,1600,[],[],[]
chr9:69795318-69796918,1600,[],[],[]
chr9:69865118-69866718,1600,[],[],[]
chr9:69868318-69869918,1600,[],[],[]
chr9:69875018-69876618,1600,[],[],[]
chr9:70136506-70138106,1600,[],[],[]
chr9:42763086-42764686,1600,[],[],[]
chr9:42253932-42255532,1600,[],[],[]
chr9:85664715-85666315,1600,[],[],[]
chr9:99074982-99076582,1600,[],[],[]
chr9:134437387-134438987,1600,[],[],[]
chr9:138810446-138812046,1600,[],[],[]
chr11:126695-128295,1600,[],[],[]
chrX:16614423-16616023,1600,[],[],[]
chrX:73414535-73416135,1600,[],[],[]
chrX:75409836-75411436,1600,[],[],[]
chrX:75414737-75416337,1600,[],[],[]
chrX:80258699-80260299,1600,[],[],[]
chrX:80939199-80940799,1600,[],[],[]
chrX:117938363-117939963,1600,[],[],[]
chrX:117940763-117942363,1600,[],[],[]
chr1:117030132-117031732,1600,[],[],[]
chr1:145004405-145006005,1600,[],[],[]
chr1:144926584-144928184,1600,[485],[230],[3.17589]
chr1:154978404-154980004,1600,[],[],[]
chr1:160530000-160531600,1600,[],[],[]
chr1:16510637-16512237,1600,[],[],[]
chr1:205412449-205414049,1600,[],[],[]
chr1:206272497-206274097,1600,[],[],[]
chr1:206827620-206829220,1600,[],[],[]
chr1:22503249-22504849,1600,[],[],[]
chr1:223275895-223277495,1600,[],[],[]
chr1:3230795-3232395,1600,[],[],[]
chr1:40080371-40081971,1600,[],[],[]
chr1:65516882-65518482,1600,[],[],[]
chr1:68857532-68859132,1600,[],[],[]
chr1:78170556-78172156,1600,[],[],[]
chr1:84756717-84758317,1600,[],[],[]
chr10:29716861-29718461,1600,[],[],[]
chr10:47137109-47138709,1600,[],[],[]
chr11:118785606-118787206,1600,[],[],[]
chr11:129101817-129103417,1600,[],[],[]
chr12:13049755-13051355,1600,[-2964],[8858],[54.01123]
chr12:13056259-13057859,1600,[],[],[]
chr13:102340768-102342368,1600,[],[],[]
chr13:43635154-43636754,1600,[],[],[]
chr13:77166118-77167718,1600,[],[],[]
chr14:103730753-103732353,1600,[],[],[]
chr14:105501967-105503567,1600,[],[],[]
chr14:105538178-105539778,1600,[],[],[]
chr14:105548967-105550567,1600,[],[],[]
chr14:50497046-50498646,1600,[],[],[]
chr14:65523862-65525462,1600,[],[],[]
chr15:72616603-72618203,1600,[],[],[]
chr16:22406350-22407950,1600,[],[],[]
chr17:28069821-28071421,1600,[],[],[]
chr17:30722761-30724361,1600,[],[],[]
chr17:30724090-30725690,1600,[],[],[]
chr17:38647901-38649501,1600,[],[],[]
chr17:41420455-41422055,1600,[],[],[]
chr17:48725894-48727494,1600,[],[],[]
chr17:62201032-62202632,1600,[],[],[]
chr17:64795227-64796827,1600,[],[],[]
chr17:64795615-64797215,1600,[],[],[]
chr19:1762756-1764356,1600,[],[],[]
chr19:23529839-23531439,1600,[],[],[]
chr19:37170425-37172025,1600,[],[],[]
chr19:53127858-53129458,1600,[],[],[]
chr19:53128842-53130442,1600,[],[],[]
chr19:9855335-9856935,1600,[],[],[]
chr2:160097109-160098709,1600,[],[],[]
chr2:160099361-160100961,1600,[],[],[]
chr2:20408499-20410099,1600,[],[],[]
chr2:24323625-24325225,1600,[],[],[]
chr2:242701851-242703451,1600,[],[],[]
chr2:242702758-242704358,1600,[],[],[]
chr2:242703042-242704642,1600,[],[],[]
chr2:43197143-43198743,1600,[],[],[]
chr2:46856787-46858387,1600,[],[],[]
chr20:19730926-19732526,1600,[],[],[]
chr20:21500544-21502144,1600,[],[],[]
chr20:3158966-3160566,1600,[],[],[]
chr20:43868798-43870398,1600,[],[],[]
chr22:38750070-38751670,1600,[],[],[]
chr22:43551183-43552783,1600,[],[],[]
chr3:15695178-15696778,1600,[],[],[]
chr3:167173554-167175154,1600,[],[],[]
chr3:193545685-193547285,1600,[],[],[]
chr3:31690329-31691929,1600,[],[],[]
chr3:88210657-88212257,1600,[],[],[]
chr4:17482986-17484586,1600,[],[],[]
chr4:54870961-54872561,1600,[],[],[]
chr4:741899-743499,1600,[],[],[]
chr4:7975306-7976906,1600,[],[],[]
chr5:138277296-138278896,1600,[],[],[]
chr5:147180378-147181978,1600,[],[],[]
chr5:147182818-147184418,1600,[],[],[]
chr5:147218011-147219611,1600,[],[],[]
chr5:1564736-1566336,1600,[],[],[]
chr5:37101388-37102988,1600,[],[],[]
chr5:42998899-43000499,1600,[761],[1663],[28.7642]
chr5:43050799-43052399,1600,[],[],[]
chr5:86616935-86618535,1600,[],[],[]
chr6:107208337-107209937,1600,[],[],[]
chr6:109204985-109206585,1600,[],[],[]
chr6:135352110-135353710,1600,[],[],[]
chr6:137108692-137110292,1600,[],[],[]
chr6:39060389-39061989,1600,[],[],[]
chr7:1138594-1140194,1600,[],[],[]
chr7:1140112-1141712,1600,[],[],[]
chr7:157853044-157854644,1600,[],[],[]
chr7:17093963-17095563,1600,[],[],[]
chr7:43654193-43655793,1600,[],[],[]
chr7:55529252-55530852,1600,[],[],[]
chr7:56013622-56015222,1600,[],[],[]
chr7:66151749-66153349,1600,[],[],[]
chr8:144112014-144113614,1600,[],[],[]
chr8:38076767-38078367,1600,[],[],[]
chr8:42382930-42384530,1600,[],[],[]
chr8:581956-583556,1600,[],[],[]
chr9:129861949-129863549,1600,[],[],[]
chr9:37913867-37915467,1600,[],[],[]
chr9:37923447-37925047,1600,[],[],[]
chr9:37924260-37925860,1600,[],[],[]
chrX:1480039-1481639,1600,[],[],[]
