chr2:102726028-102726728,700,[169],[611],[3.07446]
chr3:177473837-177474537,700,[],[],[]
chr3:183914737-183915437,700,[],[],[]
chr3:194035238-194035938,700,[],[],[]
chr3:196698620-196699320,700,[],[],[]
chr4:106361421-106362121,700,[],[],[]
chr4:106382138-106382838,700,[],[],[]
chr4:120203749-120204449,700,[],[],[]
chr4:122609341-122610041,700,[291],[646],[3.2761]
chr4:122610377-122611077,700,[2529],[5467],[3.95295]
chr4:140319811-140320511,700,[],[],[]
chr4:144400217-144400917,700,[],[],[]
chr4:149108159-149108859,700,[],[],[]
chr4:169015615-169016315,700,[],[],[]
chr4:174433847-174434547,700,[],[],[]
chr4:174438732-174439432,700,[-237],[330],[2.42603]
chr4:17482035-17482735,700,[],[],[]
chr4:186304285-186304985,700,[],[],[]
chr4:255657-256357,700,[],[],[]
chr4:2762877-2763577,700,[-501, 456],[803, 572],[3.07492, 3.05472]
chr4:40941730-40942430,700,[],[],[]
chr4:54870010-54870710,700,[],[],[]
chr4:54884679-54885379,700,[],[],[]
chr4:75096261-75096961,700,[],[],[]
chr4:740948-741648,700,[],[],[]
chr4:80812517-80813217,700,[],[],[]
chr4:88406308-88407008,700,[],[],[]
chr4:322188-322888,700,[],[],[]
chr4:742065-742765,700,[],[],[]
chr4:744257-744957,700,[],[],[]
chr4:767855-768555,700,[178],[455],[1.87829]
chr4:1176537-1177237,700,[],[],[]
chr4:1179415-1180115,700,[],[],[]
chr4:1182491-1183191,700,[-309],[781],[2.69569]
chr4:1310803-1311503,700,[],[],[]
chr4:1707295-1707995,700,[],[],[]
chr4:4430646-4431346,700,[],[],[]
chr4:4444003-4444703,700,[],[],[]
chr4:7970676-7971376,700,[914],[1898],[3.32416]
chr4:8385903-8386603,700,[],[],[]
chr4:8486818-8487518,700,[],[],[]
chr4:10111537-10112237,700,[-1227],[5619],[5.46646]
chr4:11439901-11440601,700,[],[],[]
chr4:15013773-15014473,700,[-23, 775],[487, 893],[2.5759, 2.39628]
chr4:16232072-16232772,700,[],[],[]
chr4:16250700-16251400,700,[],[],[]
chr4:20603970-20604670,700,[],[],[]
chr4:22382280-22382980,700,[],[],[]
chr4:25290676-25291376,700,[],[],[]
chr4:30789171-30789871,700,[],[],[]
chr4:37601671-37602371,700,[],[],[]
chr4:37603069-37603769,700,[-346],[281],[2.41858]
chr4:37604671-37605371,700,[-459, 26],[259, 253],[2.74561, 1.86517]
chr4:37875170-37875870,700,[-235, 251],[287, 271],[2.55317, 3.02121]
chr4:40940781-40941481,700,[-503],[457],[2.34088]
chr4:54300856-54301556,700,[],[],[]
chr4:54846176-54846876,700,[],[],[]
chr4:54856417-54857117,700,[],[],[]
chr4:57954815-57955515,700,[],[],[]
chr4:57959216-57959916,700,[],[],[]
chr4:57960626-57961326,700,[-230],[616],[2.49768]
chr4:57962915-57963615,700,[350],[266],[2.91336]
chr4:57963915-57964615,700,[243],[882],[3.27989]
chr4:57967615-57968315,700,[-492],[472],[3.4065]
chr4:68348343-68349043,700,[],[],[]
chr4:71578365-71579065,700,[280],[280],[2.27346]
chr4:71580266-71580966,700,[],[],[]
chr4:75095166-75095866,700,[-81],[353],[2.92986]
chr4:76827603-76828303,700,[],[],[]
chr4:76828145-76828845,700,[],[],[]
chr4:77213366-77214066,700,[],[],[]
chr4:77215846-77216546,700,[],[],[]
chr4:77553774-77554474,700,[],[],[]
chr4:77683927-77684627,700,[],[],[]
chr4:77685311-77686011,700,[],[],[]
chr4:77862762-77863462,700,[],[],[]
chr4:77863309-77864009,700,[],[],[]
chr4:79477861-79478561,700,[328],[494],[2.42603]
chr4:79480504-79481204,700,[],[],[]
chr4:79487203-79487903,700,[-168, 609],[394, 800],[2.5556, 3.35106]
chr4:80543108-80543808,700,[],[],[]
chr4:84003203-84003903,700,[],[],[]
chr4:87911607-87912307,700,[],[],[]
chr4:87917657-87918357,700,[],[],[]
chr4:87918501-87919201,700,[],[],[]
chr4:87919301-87920001,700,[],[],[]
chr4:88038490-88039190,700,[],[],[]
chr4:88039501-88040201,700,[-100],[333],[2.19286]
chr4:88040338-88041038,700,[-94],[336],[2.25588]
chr4:88041102-88041802,700,[413],[377],[2.12879]
chr4:88432115-88432815,700,[-442],[296],[2.52607]
chr4:88437675-88438375,700,[],[],[]
chr4:88440901-88441601,700,[],[],[]
chr4:88442881-88443581,700,[-464],[419],[2.86365]
chr4:88948001-88948701,700,[],[],[]
chr4:89673628-89674328,700,[-174, 381],[409, 247],[2.47085, 2.5759]
chr4:95464600-95465300,700,[],[],[]
chr4:95515486-95516186,700,[],[],[]
chr4:103616375-103617075,700,[],[],[]
chr4:103707106-103707806,700,[],[],[]
chr4:103709006-103709706,700,[],[],[]
chr4:103737207-103737907,700,[-251, 357],[298, 430],[2.59645, 2.54469]
chr4:103739106-103739806,700,[1561],[5031],[3.69332]
chr4:103739506-103740206,700,[1161],[5031],[3.69332]
chr4:103740106-103740806,700,[561],[5031],[3.69332]
chr4:103740906-103741606,700,[-239],[5031],[3.69332]
chr4:106380991-106381691,700,[],[],[]
chr4:108538705-108539405,700,[],[],[]
chr4:108913505-108914205,700,[-988, 742],[1433, 1065],[2.80016, 3.05271]
chr4:108917105-108917805,700,[292],[363],[2.73461]
chr4:113098384-113099084,700,[],[],[]
chr4:113102901-113103601,700,[],[],[]
chr4:113241376-113242076,700,[],[],[]
chr4:119892948-119893648,700,[350],[349],[2.69367]
chr4:119894363-119895063,700,[],[],[]
chr4:120147252-120147952,700,[],[],[]
chr4:120201035-120201735,700,[],[],[]
chr4:120204604-120205304,700,[-155],[434],[2.38058]
chr4:120206004-120206704,700,[-12],[636],[2.30599]
chr4:121749771-121750471,700,[],[],[]
chr4:121949751-121950451,700,[],[],[]
chr4:121950299-121950999,700,[],[],[]
chr4:124328010-124328710,700,[-212],[364],[2.44175]
chr4:124602377-124603077,700,[],[],[]
chr4:129202714-129203414,700,[],[],[]
chr4:129422585-129423285,700,[],[],[]
chr4:139108103-139108803,700,[],[],[]
chr4:139110067-139110767,700,[],[],[]
chr4:139119131-139119831,700,[],[],[]
chr4:139119703-139120403,700,[],[],[]
chr4:139955280-139955980,700,[],[],[]
chr4:139970048-139970748,700,[],[],[]
chr4:140363255-140363955,700,[],[],[]
chr4:144150259-144150959,700,[],[],[]
chr4:144402350-144403050,700,[],[],[]
chr4:147115373-147116073,700,[],[],[]
chr4:149009193-149009893,700,[],[],[]
chr4:149011934-149012634,700,[],[],[]
chr4:156595801-156596501,700,[],[],[]
chr4:156598988-156599688,700,[],[],[]
chr4:159595681-159596381,700,[],[],[]
chr4:159793401-159794101,700,[],[],[]
chr4:169017795-169018495,700,[],[],[]
chr4:169043862-169044562,700,[],[],[]
chr4:169070250-169070950,700,[],[],[]
chr4:169073360-169074060,700,[],[],[]
chr4:169759800-169760500,700,[1551],[2698],[3.85416]
chr4:169768400-169769100,700,[1395],[2462],[3.89561]
chr4:169913301-169914001,700,[],[],[]
chr4:170020319-170021019,700,[175],[1706],[3.77348]
chr4:170021606-170022306,700,[-1112, 123],[1706, 260],[3.77348, 2.75421]
chr4:174380793-174381493,700,[],[],[]
chr4:174396583-174397283,700,[],[],[]
chr4:174398134-174398834,700,[],[],[]
chr4:185253012-185253712,700,[-977],[3318],[3.71084]
chr4:185314903-185315603,700,[],[],[]
chr4:186304803-186305503,700,[],[],[]
chr4:186517284-186517984,700,[],[],[]
chr4:186752703-186753403,700,[],[],[]
chr4:186755703-186756403,700,[],[],[]
chr4:186756203-186756903,700,[],[],[]
chr4:98735-99435,700,[],[],[]
chr4:163538-164238,700,[],[],[]
chr4:322238-322938,700,[],[],[]
chr4:1261437-1262137,700,[],[],[]
chr4:1270237-1270937,700,[],[],[]
chr4:9125975-9126675,700,[],[],[]
chr4:9659873-9660573,700,[],[],[]
chr4:9661973-9662673,700,[],[],[]
chr4:17792872-17793572,700,[],[],[]
chr4:17849072-17849772,700,[],[],[]
chr4:23079972-23080672,700,[],[],[]
chr4:24909571-24910271,700,[],[],[]
chr4:25288171-25288871,700,[],[],[]
chr4:27703071-27703771,700,[],[],[]
chr4:37603071-37603771,700,[-348],[281],[2.41858]
chr4:40766066-40766766,700,[],[],[]
chr4:48004166-48004866,700,[],[],[]
chr4:53530216-53530916,700,[],[],[]
chr4:54331316-54332016,700,[],[],[]
chr4:77218102-77218802,700,[],[],[]
chr4:77835902-77836602,700,[],[],[]
chr4:77860302-77861002,700,[],[],[]
chr4:78469503-78470203,700,[],[],[]
chr4:88444201-88444901,700,[],[],[]
chr4:88945501-88946201,700,[],[],[]
chr4:95515500-95516200,700,[],[],[]
chr4:106993206-106993906,700,[],[],[]
chr4:108542805-108543505,700,[],[],[]
chr4:113241405-113242105,700,[],[],[]
chr4:114813205-114813905,700,[],[],[]
chr4:114894005-114894705,700,[],[],[]
chr4:120198504-120199204,700,[],[],[]
chr4:120990804-120991504,700,[],[],[]
chr4:124604204-124604904,700,[],[],[]
chr4:129513304-129514004,700,[],[],[]
chr4:144402402-144403102,700,[],[],[]
chr4:147124401-147125101,700,[],[],[]
chr4:154613301-154614001,700,[],[],[]
chr4:169073600-169074300,700,[],[],[]
chr4:169759301-169760001,700,[],[],[]
chr4:174140400-174141100,700,[],[],[]
chr4:177260700-177261400,700,[],[],[]
chr4:177263200-177263900,700,[],[],[]
chr4:185254702-185255402,700,[],[],[]
chr4:186517203-186517903,700,[],[],[]
chr4:186746603-186747303,700,[],[],[]
chr4:187057003-187057703,700,[],[],[]
chr4:187105103-187105803,700,[],[],[]
chr5:102303335-102304035,700,[],[],[]
chr5:10742048-10742748,700,[],[],[]
chr5:1128268-1128968,700,[-393, 644],[744, 1162],[3.04917, 3.95309]
chr5:138276345-138277045,700,[],[],[]
chr5:139566892-139567592,700,[],[],[]
chr5:139597240-139597940,700,[155],[2819],[4.65749]
chr5:139627890-139628590,700,[-45],[396],[2.15659]
chr5:139634459-139635159,700,[],[],[]
chr5:141373508-141374208,700,[],[],[]
chr5:147181867-147182567,700,[],[],[]
chr5:147217060-147217760,700,[-133],[489],[1.90081]
chr5:150149055-150149755,700,[],[],[]
chr5:150265624-150266324,700,[],[],[]
chr5:153805745-153806445,700,[],[],[]
chr5:153807684-153808384,700,[],[],[]
chr5:1563785-1564485,700,[],[],[]
chr5:159730657-159731357,700,[],[],[]
chr5:175928809-175929509,700,[],[],[]
chr5:178325132-178325832,700,[],[],[]
chr5:37100437-37101137,700,[],[],[]
chr5:43049848-43050548,700,[],[],[]
chr5:53847036-53847736,700,[],[],[]
chr5:54728290-54728990,700,[],[],[]
chr5:54729449-54730149,700,[],[],[]
chr5:76449681-76450381,700,[],[],[]
chr5:77288081-77288781,700,[],[],[]
chr5:77789640-77790340,700,[],[],[]
chr5:86608851-86609551,700,[],[],[]
chr5:86615984-86616684,700,[],[],[]
chr5:86617572-86618272,700,[],[],[]
chr5:86618331-86619031,700,[],[],[]
chr5:86618915-86619615,700,[],[],[]
chr5:86652037-86652737,700,[],[],[]
chr5:261926-262626,700,[],[],[]
chr5:264848-265548,700,[],[],[]
chr5:295569-296269,700,[],[],[]
chr5:671139-671839,700,[1639],[3333],[4.08428]
chr5:1067313-1068013,700,[],[],[]
chr5:1117064-1117764,700,[],[],[]
chr5:1117921-1118621,700,[924],[1531],[4.56995]
chr5:1126518-1127218,700,[],[],[]
chr5:1128764-1129464,700,[148],[1162],[3.95309]
chr5:1807011-1807711,700,[],[],[]
chr5:6726574-6727274,700,[-313],[297],[2.57662]
chr5:6727952-6728652,700,[],[],[]
chr5:6728762-6729462,700,[720],[1907],[2.78528]
chr5:6731120-6731820,700,[-208, 680],[287, 844],[2.52367, 4.95865]
chr5:6732870-6733570,700,[283],[1654],[4.40191]
chr5:10689050-10689750,700,[],[],[]
chr5:10690593-10691293,700,[],[],[]
chr5:10755174-10755874,700,[],[],[]
chr5:14450439-14451139,700,[],[],[]
chr5:14451259-14451959,700,[],[],[]
chr5:14452056-14452756,700,[],[],[]
chr5:32146497-32147197,700,[-1133, 500],[2154, 736],[2.66076, 2.97326]
chr5:32148255-32148955,700,[-373],[590],[3.75692]
chr5:33432419-33433119,700,[],[],[]
chr5:33434356-33435056,700,[],[],[]
chr5:34051673-34052373,700,[],[],[]
chr5:34063684-34064384,700,[],[],[]
chr5:34590282-34590982,700,[],[],[]
chr5:35210735-35211435,700,[],[],[]
chr5:38599852-38600552,700,[43],[329],[1.97697]
chr5:38829063-38829763,700,[],[],[]
chr5:38830391-38831091,700,[],[],[]
chr5:38834251-38834951,700,[],[],[]
chr5:43056708-43057408,700,[],[],[]
chr5:43104143-43104843,700,[],[],[]
chr5:52102607-52103307,700,[130],[240],[1.90617]
chr5:52275754-52276454,700,[],[],[]
chr5:52299179-52299879,700,[],[],[]
chr5:52301179-52301879,700,[],[],[]
chr5:52301798-52302498,700,[],[],[]
chr5:52303006-52303706,700,[],[],[]
chr5:52973503-52974203,700,[],[],[]
chr5:53184780-53185480,700,[],[],[]
chr5:54723915-54724615,700,[-955],[1303],[3.01835]
chr5:59051717-59052417,700,[],[],[]
chr5:59053801-59054501,700,[259],[240],[2.40852]
chr5:59055076-59055776,700,[205],[449],[2.21041]
chr5:60461701-60462401,700,[],[],[]
chr5:68812176-68812876,700,[600],[899],[2.28078]
chr5:68815305-68816005,700,[735],[1348],[3.98424]
chr5:68896276-68896976,700,[],[],[]
chr5:69383325-69384025,700,[],[],[]
chr5:69751376-69752076,700,[],[],[]
chr5:70254660-70255360,700,[],[],[]
chr5:70391512-70392212,700,[],[],[]
chr5:73222775-73223475,700,[],[],[]
chr5:74331274-74331974,700,[],[],[]
chr5:74338598-74339298,700,[],[],[]
chr5:74975374-74976074,700,[],[],[]
chr5:76738627-76739327,700,[],[],[]
chr5:77063249-77063949,700,[],[],[]
chr5:77067173-77067873,700,[264],[1014],[2.0528]
chr5:77290371-77291071,700,[],[],[]
chr5:77302615-77303315,700,[],[],[]
chr5:77790172-77790872,700,[],[],[]
chr5:77790872-77791572,700,[],[],[]
chr5:79416786-79417486,700,[],[],[]
chr5:80702775-80703475,700,[],[],[]
chr5:87592706-87593406,700,[],[],[]
chr5:94357459-94358159,700,[],[],[]
chr5:95258553-95259253,700,[-810, 650],[938, 987],[2.41345, 3.07679]
chr5:95260103-95260803,700,[803],[1939],[3.5428]
chr5:95262098-95262798,700,[-1192],[1939],[3.5428]
chr5:95263053-95263753,700,[],[],[]
chr5:95269865-95270565,700,[-198],[488],[2.50877]
chr5:97320174-97320874,700,[],[],[]
chr5:102605850-102606550,700,[21],[288],[3.11616]
chr5:106836310-106837010,700,[266],[251],[2.64907]
chr5:107630125-107630825,700,[],[],[]
chr5:107720690-107721390,700,[],[],[]
chr5:112908607-112909307,700,[],[],[]
chr5:114864561-114865261,700,[-248],[1134],[2.65589]
chr5:114907245-114907945,700,[35],[259],[2.86622]
chr5:115904245-115904945,700,[],[],[]
chr5:122945219-122945919,700,[],[],[]
chr5:127530920-127531620,700,[],[],[]
chr5:127533341-127534041,700,[],[],[]
chr5:127535341-127536041,700,[],[],[]
chr5:131635742-131636442,700,[],[],[]
chr5:131986176-131986876,700,[],[],[]
chr5:133297199-133297899,700,[],[],[]
chr5:133334245-133334945,700,[176],[911],[3.41592]
chr5:134184726-134185426,700,[13],[1312],[3.04711]
chr5:134351023-134351723,700,[],[],[]
chr5:134662129-134662829,700,[],[],[]
chr5:139568634-139569334,700,[-165, 939],[279, 1651],[1.91501, 3.64526]
chr5:139592913-139593613,700,[],[],[]
chr5:139594434-139595134,700,[161],[2100],[3.41397]
chr5:139595655-139596355,700,[-1060, 1740],[2100, 2819],[3.41397, 4.65749]
chr5:139599734-139600434,700,[1302],[4296],[4.95992]
chr5:139614250-139614950,700,[],[],[]
chr5:139628334-139629034,700,[-489, 732],[396, 1630],[2.15659, 2.73675]
chr5:139629834-139630534,700,[-768, 703],[1630, 891],[2.73675, 2.18844]
chr5:139631935-139632635,700,[574],[2742],[3.77719]
chr5:139636020-139636720,700,[],[],[]
chr5:139636534-139637234,700,[],[],[]
chr5:145446163-145446863,700,[],[],[]
chr5:147181195-147181895,700,[],[],[]
chr5:147182312-147183012,700,[],[],[]
chr5:147183138-147183838,700,[],[],[]
chr5:147196266-147196966,700,[],[],[]
chr5:148217970-148218670,700,[],[],[]
chr5:148218550-148219250,700,[],[],[]
chr5:148220845-148221545,700,[],[],[]
chr5:148221712-148222412,700,[],[],[]
chr5:150007311-150008011,700,[-1457, 964],[2863, 1715],[4.21538, 3.74996]
chr5:150008111-150008811,700,[164],[1715],[3.74996]
chr5:150009211-150009911,700,[-936],[1715],[3.74996]
chr5:150167512-150168212,700,[],[],[]
chr5:150169311-150170011,700,[-106],[452],[2.69547]
chr5:150491682-150492382,700,[],[],[]
chr5:150874310-150875010,700,[],[],[]
chr5:150874910-150875610,700,[],[],[]
chr5:150875410-150876110,700,[],[],[]
chr5:150876310-150877010,700,[],[],[]
chr5:151107597-151108297,700,[],[],[]
chr5:151111794-151112494,700,[],[],[]
chr5:151115421-151116121,700,[],[],[]
chr5:156557371-156558071,700,[],[],[]
chr5:156910217-156910917,700,[],[],[]
chr5:158127430-158128130,700,[],[],[]
chr5:158611974-158612674,700,[-146],[900],[2.66076]
chr5:159523256-159523956,700,[],[],[]
chr5:169819053-169819753,700,[],[],[]
chr5:172368952-172369652,700,[],[],[]
chr5:173027846-173028546,700,[],[],[]
chr5:175120452-175121152,700,[],[],[]
chr5:175347739-175348439,700,[],[],[]
chr5:176497236-176497936,700,[],[],[]
chr5:176743345-176744045,700,[],[],[]
chr5:176746367-176747067,700,[],[],[]
chr5:176751424-176752124,700,[],[],[]
chr5:179416049-179416749,700,[],[],[]
chr5:1347664-1348364,700,[],[],[]
chr5:1559164-1559864,700,[],[],[]
chr5:10218861-10219561,700,[],[],[]
chr5:21468358-21469058,700,[],[],[]
chr5:21515058-21515758,700,[],[],[]
chr5:33434355-33435055,700,[],[],[]
chr5:38830351-38831051,700,[],[],[]
chr5:38908351-38909051,700,[],[],[]
chr5:52114183-52114883,700,[],[],[]
chr5:54907777-54908477,700,[],[],[]
chr5:60154976-60155676,700,[],[],[]
chr5:60461676-60462376,700,[],[],[]
chr5:60651676-60652376,700,[-197],[270],[2.14805]
chr5:63519776-63520476,700,[],[],[]
chr5:63679076-63679776,700,[],[],[]
chr5:65357177-65357877,700,[],[],[]
chr5:66451077-66451777,700,[],[],[]
chr5:77302673-77303373,700,[],[],[]
chr5:94947453-94948153,700,[],[],[]
chr5:102333453-102334153,700,[],[],[]
chr5:111863746-111864446,700,[],[],[]
chr5:114920746-114921446,700,[],[],[]
chr5:122945243-122945943,700,[],[],[]
chr5:127453641-127454341,700,[],[],[]
chr5:127454341-127455041,700,[],[],[]
chr5:131639642-131640342,700,[],[],[]
chr5:134216239-134216939,700,[],[],[]
chr5:139617834-139618534,700,[1997],[5684],[4.80111]
chr5:149026812-149027512,700,[],[],[]
chr5:150263711-150264411,700,[],[],[]
chr5:150264811-150265511,700,[],[],[]
chr5:151107710-151108410,700,[],[],[]
chr5:156557460-156558160,700,[],[],[]
chr5:169836453-169837153,700,[],[],[]
chr5:175122052-175122752,700,[-108],[335],[2.34426]
chr5:176497450-176498150,700,[],[],[]
chr5:176743250-176743950,700,[],[],[]
chr5:179415949-179416649,700,[],[],[]
chr6:106538349-106539049,700,[],[],[]
chr6:107207386-107208086,700,[],[],[]
chr6:107620232-107620932,700,[],[],[]
chr6:107974569-107975269,700,[235],[348],[2.21287]
chr6:109034158-109034858,700,[-536],[599],[3.14401]
chr6:109204034-109204734,700,[],[],[]
chr6:111775344-111776044,700,[],[],[]
chr6:12249062-12249762,700,[],[],[]
chr6:128615401-128616101,700,[],[],[]
chr6:13298667-13299367,700,[],[],[]
chr6:135351159-135351859,700,[],[],[]
chr6:13648012-13648712,700,[],[],[]
chr6:139212413-139213113,700,[],[],[]
chr6:149828110-149828810,700,[],[],[]
chr6:155588540-155589240,700,[],[],[]
chr6:158986131-158986831,700,[],[],[]
chr6:159233143-159233843,700,[-240, 616],[407, 1097],[2.63303, 2.79425]
chr6:167393744-167394444,700,[],[],[]
chr6:170690578-170691278,700,[],[],[]
chr6:26004277-26004977,700,[],[],[]
chr6:35530821-35531521,700,[],[],[]
chr6:39059438-39060138,700,[],[],[]
chr6:42217836-42218536,700,[],[],[]
chr6:44068895-44069595,700,[],[],[]
chr6:4989029-4989729,700,[],[],[]
chr6:96614934-96615634,700,[],[],[]
chr6:355230-355930,700,[],[],[]
chr6:360312-361012,700,[],[],[]
chr6:363115-363815,700,[],[],[]
chr6:1285085-1285785,700,[210],[359],[2.92997]
chr6:1629410-1630110,700,[],[],[]
chr6:1635657-1636357,700,[],[],[]
chr6:1907522-1908222,700,[],[],[]
chr6:1909583-1910283,700,[],[],[]
chr6:2375668-2376368,700,[],[],[]
chr6:3316560-3317260,700,[],[],[]
chr6:3357750-3358450,700,[-585],[2048],[4.21853]
chr6:3731234-3731934,700,[],[],[]
chr6:3741883-3742583,700,[-748, 1148],[1556, 1934],[3.54111, 4.33567]
chr6:3744783-3745483,700,[-290],[562],[3.63282]
chr6:3897314-3898014,700,[],[],[]
chr6:3985883-3986583,700,[],[],[]
chr6:3989483-3990183,700,[],[],[]
chr6:4006983-4007683,700,[],[],[]
chr6:4009432-4010132,700,[],[],[]
chr6:4985598-4986298,700,[],[],[]
chr6:7234883-7235583,700,[787],[2061],[2.55317]
chr6:8081582-8082282,700,[423],[1194],[2.0473]
chr6:11217182-11217882,700,[-2130],[4728],[4.04266]
chr6:11221982-11222682,700,[722],[2168],[2.50877]
chr6:13382181-13382881,700,[],[],[]
chr6:13462681-13463381,700,[-334, 481],[567, 419],[2.87509, 2.91948]
chr6:13463369-13464069,700,[-207],[419],[2.91948]
chr6:13646497-13647197,700,[],[],[]
chr6:16133789-16134489,700,[-255],[4328],[3.50378]
chr6:16135597-16136297,700,[-2063, 521],[4328, 347],[3.50378, 2.60105]
chr6:16729880-16730580,700,[-310],[292],[2.33118]
chr6:26117617-26118317,700,[],[],[]
chr6:28386240-28386940,700,[],[],[]
chr6:33594613-33595313,700,[],[],[]
chr6:33599691-33600391,700,[606],[1578],[3.48568]
chr6:35347357-35348057,700,[],[],[]
chr6:35351926-35352626,700,[],[],[]
chr6:35381496-35382196,700,[737],[1074],[3.07492]
chr6:35637126-35637826,700,[-835],[2965],[3.37308]
chr6:35639326-35640026,700,[],[],[]
chr6:35644126-35644826,700,[-889],[2529],[1.97663]
chr6:36049684-36050384,700,[],[],[]
chr6:37290525-37291225,700,[],[],[]
chr6:37291956-37292656,700,[],[],[]
chr6:39096917-39097617,700,[],[],[]
chr6:41023388-41024088,700,[],[],[]
chr6:41339103-41339803,700,[1808],[4654],[4.68709]
chr6:41547587-41548287,700,[229],[290],[2.30243]
chr6:41988549-41989249,700,[],[],[]
chr6:42166387-42167087,700,[],[],[]
chr6:42205981-42206681,700,[],[],[]
chr6:42755487-42756187,700,[-112, 615],[306, 682],[2.27346, 3.36019]
chr6:42756787-42757487,700,[-685, 668],[682, 1743],[3.36019, 2.96491]
chr6:47092885-47093585,700,[],[],[]
chr6:47096355-47097055,700,[25],[504],[2.56333]
chr6:47101215-47101915,700,[380],[262],[2.47105]
chr6:47204734-47205434,700,[-1111, 653],[2195, 650],[3.58816, 2.87509]
chr6:52232457-52233157,700,[],[],[]
chr6:53145347-53146047,700,[],[],[]
chr6:53170247-53170947,700,[],[],[]
chr6:53173523-53174223,700,[20, 488],[461, 321],[3.74996, 2.92778]
chr6:57040347-57041047,700,[],[],[]
chr6:57041147-57041847,700,[],[],[]
chr6:64273719-64274419,700,[316],[319],[2.62877]
chr6:64274620-64275320,700,[80],[437],[2.37225]
chr6:71414669-71415369,700,[],[],[]
chr6:78164766-78165466,700,[],[],[]
chr6:79617532-79618232,700,[],[],[]
chr6:79618760-79619460,700,[],[],[]
chr6:79902138-79902838,700,[],[],[]
chr6:80278567-80279267,700,[-214],[337],[2.30048]
chr6:81145359-81146059,700,[],[],[]
chr6:82894211-82894911,700,[],[],[]
chr6:84682717-84683417,700,[],[],[]
chr6:84685084-84685784,700,[],[],[]
chr6:84686549-84687249,700,[],[],[]
chr6:84700381-84701081,700,[],[],[]
chr6:84803314-84804014,700,[],[],[]
chr6:86378267-86378967,700,[],[],[]
chr6:88403967-88404667,700,[-214],[326],[2.47316]
chr6:90029668-90030368,700,[],[],[]
chr6:91282795-91283495,700,[],[],[]
chr6:99776405-99777105,700,[],[],[]
chr6:106639119-106639819,700,[],[],[]
chr6:106641305-106642005,700,[],[],[]
chr6:107914414-107915114,700,[],[],[]
chr6:107964207-107964907,700,[],[],[]
chr6:107965938-107966638,700,[],[],[]
chr6:108987645-108988345,700,[-23],[623],[1.97688]
chr6:108991552-108992252,700,[-539],[4642],[2.43277]
chr6:108992752-108993452,700,[-1739],[4642],[2.43277]
chr6:108994852-108995552,700,[1687],[5387],[5.00936]
chr6:108995498-108996198,700,[1041],[5387],[5.00936]
chr6:109008953-109009653,700,[-353, 101],[254, 474],[2.4163, 2.4163]
chr6:109017268-109017968,700,[],[],[]
chr6:109018852-109019552,700,[],[],[]
chr6:109030195-109030895,700,[],[],[]
chr6:109033952-109034652,700,[-330],[599],[3.14401]
chr6:109154853-109155553,700,[],[],[]
chr6:109155685-109156385,700,[],[],[]
chr6:109157552-109158252,700,[],[],[]
chr6:109491999-109492699,700,[],[],[]
chr6:109494654-109495354,700,[],[],[]
chr6:111798084-111798784,700,[872],[1679],[3.88404]
chr6:111986352-111987052,700,[-824],[1189],[2.22386]
chr6:111987439-111988139,700,[360],[1359],[3.04917]
chr6:116584650-116585350,700,[],[],[]
chr6:116588012-116588712,700,[],[],[]
chr6:118815316-118816016,700,[],[],[]
chr6:119673314-119674014,700,[],[],[]
chr6:119674708-119675408,700,[],[],[]
chr6:123032103-123032803,700,[],[],[]
chr6:126230124-126230824,700,[],[],[]
chr6:126230495-126231195,700,[],[],[]
chr6:126353195-126353895,700,[],[],[]
chr6:127619994-127620694,700,[],[],[]
chr6:129515258-129515958,700,[],[],[]
chr6:129526539-129527239,700,[],[],[]
chr6:129528874-129529574,700,[-62],[381],[1.97688]
chr6:129910094-129910794,700,[],[],[]
chr6:129912802-129913502,700,[],[],[]
chr6:134219121-134219821,700,[],[],[]
chr6:134225629-134226329,700,[],[],[]
chr6:134337522-134338222,700,[],[],[]
chr6:134341313-134342013,700,[-322],[261],[1.8356]
chr6:135629895-135630595,700,[],[],[]
chr6:143514906-143515606,700,[],[],[]
chr6:143516410-143517110,700,[],[],[]
chr6:143517074-143517774,700,[],[],[]
chr6:143519979-143520679,700,[],[],[]
chr6:149725685-149726385,700,[],[],[]
chr6:149816182-149816882,700,[],[],[]
chr6:149818585-149819285,700,[],[],[]
chr6:150179085-150179785,700,[],[],[]
chr6:151177085-151177785,700,[],[],[]
chr6:151324585-151325285,700,[459],[254],[3.3802]
chr6:151720097-151720797,700,[668],[673],[2.33622]
chr6:153065739-153066439,700,[],[],[]
chr6:155587625-155588325,700,[],[],[]
chr6:158086962-158087662,700,[],[],[]
chr6:158982782-158983482,700,[-529],[1197],[3.55778]
chr6:158987281-158987981,700,[],[],[]
chr6:158989381-158990081,700,[-192],[465],[2.4614]
chr6:159212882-159213582,700,[],[],[]
chr6:159228727-159229427,700,[483],[626],[2.60566]
chr6:159381869-159382569,700,[],[],[]
chr6:160065605-160066305,700,[],[],[]
chr6:160066221-160066921,700,[],[],[]
chr6:160120681-160121381,700,[],[],[]
chr6:160808443-160809143,700,[-708],[1428],[4.9177]
chr6:160810848-160811548,700,[],[],[]
chr6:160845623-160846323,700,[],[],[]
chr6:160846981-160847681,700,[],[],[]
chr6:160847481-160848181,700,[],[],[]
chr6:160849695-160850395,700,[],[],[]
