chr2:102729428-102730528,1100,[247],[286],[1.9819]
chr3:40594740-40595840,1100,[],[],[]
chr3:42840541-42841641,1100,[1059],[1841],[4.5434]
chr3:43108641-43109741,1100,[],[],[]
chr3:43113441-43114541,1100,[],[],[]
chr3:43114641-43115741,1100,[],[],[]
chr3:46431040-46432140,1100,[],[],[]
chr3:46471040-46472140,1100,[],[],[]
chr3:64807124-64808224,1100,[],[],[]
chr3:65011724-65012824,1100,[],[],[]
chr3:67421273-67422373,1100,[],[],[]
chr3:67433873-67434973,1100,[],[],[]
chr3:67436973-67438073,1100,[],[],[]
chr3:75735600-75736700,1100,[],[],[]
chr3:98294093-98295193,1100,[],[],[]
chr3:101414293-101415393,1100,[],[],[]
chr3:101416493-101417593,1100,[],[],[]
chr3:105479593-105480693,1100,[],[],[]
chr3:111614796-111615896,1100,[],[],[]
chr3:111615696-111616796,1100,[],[],[]
chr3:111914196-111915296,1100,[],[],[]
chr3:111932196-111933296,1100,[],[],[]
chr3:122113496-122114596,1100,[],[],[]
chr3:123311296-123312396,1100,[],[],[]
chr3:126068892-126069992,1100,[],[],[]
chr3:128226592-128227692,1100,[],[],[]
chr3:128641392-128642492,1100,[],[],[]
chr3:128646092-128647192,1100,[],[],[]
chr3:128744692-128745792,1100,[-266],[3577],[8.07715]
chr3:129084392-129085492,1100,[],[],[]
chr3:132092893-132093993,1100,[],[],[]
chr3:137760191-137761291,1100,[],[],[]
chr3:137772991-137774091,1100,[],[],[]
chr3:145902536-145903636,1100,[],[],[]
chr3:145907036-145908136,1100,[],[],[]
chr3:167735737-167736837,1100,[],[],[]
chr3:177477237-177478337,1100,[],[],[]
chr3:183918137-183919237,1100,[],[],[]
chr3:194038638-194039738,1100,[416],[3554],[12.45228]
chr3:196702020-196703120,1100,[],[],[]
chr4:106364821-106365921,1100,[],[],[]
chr4:106385538-106386638,1100,[],[],[]
chr4:120207149-120208249,1100,[],[],[]
chr4:122612741-122613841,1100,[-864],[1970],[4.13033]
chr4:122613777-122614877,1100,[705],[1983],[4.34533]
chr4:140323211-140324311,1100,[],[],[]
chr4:144403617-144404717,1100,[],[],[]
chr4:149111559-149112659,1100,[],[],[]
chr4:169019015-169020115,1100,[-2244],[7061],[7.16731]
chr4:174437247-174438347,1100,[3214],[8003],[15.28356]
chr4:174442132-174443232,1100,[-1671],[8003],[15.28356]
chr4:17485435-17486535,1100,[],[],[]
chr4:186307685-186308785,1100,[],[],[]
chr4:259057-260157,1100,[],[],[]
chr4:2766277-2767377,1100,[-976],[1056],[5.99355]
chr4:40945130-40946230,1100,[],[],[]
chr4:54873410-54874510,1100,[],[],[]
chr4:54888079-54889179,1100,[],[],[]
chr4:75099661-75100761,1100,[],[],[]
chr4:744348-745448,1100,[],[],[]
chr4:80815917-80817017,1100,[],[],[]
chr4:88409708-88410808,1100,[-669, 376],[520, 1265],[2.669, 3.11524]
chr4:325588-326688,1100,[],[],[]
chr4:745465-746565,1100,[],[],[]
chr4:747657-748757,1100,[],[],[]
chr4:771255-772355,1100,[],[],[]
chr4:1179937-1181037,1100,[],[],[]
chr4:1182815-1183915,1100,[392],[430],[2.52411]
chr4:1185891-1186991,1100,[813],[4441],[8.31704]
chr4:1314203-1315303,1100,[],[],[]
chr4:1710695-1711795,1100,[],[],[]
chr4:4434046-4435146,1100,[],[],[]
chr4:4447403-4448503,1100,[],[],[]
chr4:7974076-7975176,1100,[],[],[]
chr4:8389303-8390403,1100,[],[],[]
chr4:8490218-8491318,1100,[],[],[]
chr4:10114937-10116037,1100,[],[],[]
chr4:11443301-11444401,1100,[],[],[]
chr4:15017173-15018273,1100,[],[],[]
chr4:16235472-16236572,1100,[],[],[]
chr4:16254100-16255200,1100,[],[],[]
chr4:20607370-20608470,1100,[],[],[]
chr4:22385680-22386780,1100,[],[],[]
chr4:25294076-25295176,1100,[],[],[]
chr4:30792571-30793671,1100,[],[],[]
chr4:37605071-37606171,1100,[],[],[]
chr4:37606469-37607569,1100,[],[],[]
chr4:37608071-37609171,1100,[],[],[]
chr4:37878570-37879670,1100,[-221],[750],[4.50201]
chr4:40944181-40945281,1100,[],[],[]
chr4:54304256-54305356,1100,[],[],[]
chr4:54849576-54850676,1100,[],[],[]
chr4:54859817-54860917,1100,[],[],[]
chr4:57958215-57959315,1100,[],[],[]
chr4:57962616-57963716,1100,[],[],[]
chr4:57964026-57965126,1100,[2714],[7120],[9.96015]
chr4:57966315-57967415,1100,[425],[7120],[9.96015]
chr4:57967315-57968415,1100,[-575],[7120],[9.96015]
chr4:57971015-57972115,1100,[-133, 423],[718, 243],[1.8627, 2.34161]
chr4:68351743-68352843,1100,[],[],[]
chr4:71581765-71582865,1100,[],[],[]
chr4:71583666-71584766,1100,[],[],[]
chr4:75098566-75099666,1100,[],[],[]
chr4:76831003-76832103,1100,[],[],[]
chr4:76831545-76832645,1100,[],[],[]
chr4:77216766-77217866,1100,[],[],[]
chr4:77219246-77220346,1100,[117],[252],[3.19721]
chr4:77557174-77558274,1100,[],[],[]
chr4:77687327-77688427,1100,[],[],[]
chr4:77688711-77689811,1100,[],[],[]
chr4:77866162-77867262,1100,[],[],[]
chr4:77866709-77867809,1100,[],[],[]
chr4:79481261-79482361,1100,[-945],[5945],[6.50261]
chr4:79483904-79485004,1100,[],[],[]
chr4:79490603-79491703,1100,[-721],[2152],[5.61187]
chr4:80546508-80547608,1100,[-70],[257],[2.82491]
chr4:84006603-84007703,1100,[],[],[]
chr4:87915007-87916107,1100,[-202, 433],[637, 432],[3.21293, 2.7089]
chr4:87921057-87922157,1100,[-330],[554],[2.7089]
chr4:87921901-87923001,1100,[],[],[]
chr4:87922701-87923801,1100,[],[],[]
chr4:88041890-88042990,1100,[-1587, 540],[2479, 1377],[5.57264, 3.62036]
chr4:88042901-88044001,1100,[-471],[1377],[3.62036]
chr4:88043738-88044838,1100,[],[],[]
chr4:88044502-88045602,1100,[],[],[]
chr4:88435515-88436615,1100,[],[],[]
chr4:88441075-88442175,1100,[4888],[10977],[9.51522]
chr4:88444301-88445401,1100,[1662],[10977],[9.51522]
chr4:88446281-88447381,1100,[-318],[10977],[9.51522]
chr4:88951401-88952501,1100,[],[],[]
chr4:89677028-89678128,1100,[],[],[]
chr4:95468000-95469100,1100,[],[],[]
chr4:95518886-95519986,1100,[],[],[]
chr4:103619775-103620875,1100,[],[],[]
chr4:103710506-103711606,1100,[],[],[]
chr4:103712406-103713506,1100,[],[],[]
chr4:103740607-103741707,1100,[-659, 210, 697],[793, 464, 337],[2.22434, 2.7089, 3.36232]
chr4:103742506-103743606,1100,[],[],[]
chr4:103742906-103744006,1100,[],[],[]
chr4:103743506-103744606,1100,[299],[643],[3.00796]
chr4:103744306-103745406,1100,[-501, 2974],[643, 5956],[3.00796, 48.2481]
chr4:106384391-106385491,1100,[],[],[]
chr4:108542105-108543205,1100,[],[],[]
chr4:108916905-108918005,1100,[704],[848],[3.65702]
chr4:108920505-108921605,1100,[],[],[]
chr4:113101784-113102884,1100,[],[],[]
chr4:113106301-113107401,1100,[],[],[]
chr4:113244776-113245876,1100,[],[],[]
chr4:119896348-119897448,1100,[113],[671],[2.34791]
chr4:119897763-119898863,1100,[],[],[]
chr4:120150652-120151752,1100,[],[],[]
chr4:120204435-120205535,1100,[],[],[]
chr4:120208004-120209104,1100,[],[],[]
chr4:120209404-120210504,1100,[],[],[]
chr4:121753171-121754271,1100,[],[],[]
chr4:121953151-121954251,1100,[],[],[]
chr4:121953699-121954799,1100,[],[],[]
chr4:124331410-124332510,1100,[],[],[]
chr4:124605777-124606877,1100,[],[],[]
chr4:129206114-129207214,1100,[1378],[4578],[24.64335]
chr4:129425985-129427085,1100,[],[],[]
chr4:139111503-139112603,1100,[],[],[]
chr4:139113467-139114567,1100,[],[],[]
chr4:139122531-139123631,1100,[],[],[]
chr4:139123103-139124203,1100,[],[],[]
chr4:139958680-139959780,1100,[],[],[]
chr4:139973448-139974548,1100,[],[],[]
chr4:140366655-140367755,1100,[],[],[]
chr4:144153659-144154759,1100,[],[],[]
chr4:144405750-144406850,1100,[],[],[]
chr4:147118773-147119873,1100,[],[],[]
chr4:149012593-149013693,1100,[],[],[]
chr4:149015334-149016434,1100,[],[],[]
chr4:156599201-156600301,1100,[],[],[]
chr4:156602388-156603488,1100,[],[],[]
chr4:159599081-159600181,1100,[],[],[]
chr4:159796801-159797901,1100,[],[],[]
chr4:169021195-169022295,1100,[-636, -109],[291, 559],[2.25049, 2.47149]
chr4:169047262-169048362,1100,[],[],[]
chr4:169073650-169074750,1100,[-782, 369],[824, 981],[3.36548, 4.02493]
chr4:169076760-169077860,1100,[],[],[]
chr4:169763200-169764300,1100,[-2248, 825],[5411, 557],[8.26364, 2.70585]
chr4:169771800-169772900,1100,[-209],[264],[2.39742]
chr4:169916701-169917801,1100,[],[],[]
chr4:170023719-170024819,1100,[],[],[]
chr4:170025006-170026106,1100,[],[],[]
chr4:174384193-174385293,1100,[],[],[]
chr4:174399983-174401083,1100,[-696],[540],[2.69238]
chr4:174401534-174402634,1100,[],[],[]
chr4:185256412-185257512,1100,[],[],[]
chr4:185318303-185319403,1100,[104],[1102],[3.93027]
chr4:186308203-186309303,1100,[],[],[]
chr4:186520684-186521784,1100,[-565, 472],[1165, 676],[6.37281, 5.15062]
chr4:186756103-186757203,1100,[],[],[]
chr4:186759103-186760203,1100,[567],[2598],[5.47946]
chr4:186759603-186760703,1100,[67],[2598],[5.47946]
chr4:102135-103235,1100,[],[],[]
chr4:166938-168038,1100,[],[],[]
chr4:325638-326738,1100,[],[],[]
chr4:1264837-1265937,1100,[],[],[]
chr4:1273637-1274737,1100,[],[],[]
chr4:9129375-9130475,1100,[],[],[]
chr4:9663273-9664373,1100,[],[],[]
chr4:9665373-9666473,1100,[],[],[]
chr4:17796272-17797372,1100,[],[],[]
chr4:17852472-17853572,1100,[],[],[]
chr4:23083372-23084472,1100,[],[],[]
chr4:24912971-24914071,1100,[490],[2329],[16.65913]
chr4:25291571-25292671,1100,[],[],[]
chr4:27706471-27707571,1100,[],[],[]
chr4:37606471-37607571,1100,[],[],[]
chr4:40769466-40770566,1100,[],[],[]
chr4:48007566-48008666,1100,[],[],[]
chr4:53533616-53534716,1100,[],[],[]
chr4:54334716-54335816,1100,[],[],[]
chr4:77221502-77222602,1100,[],[],[]
chr4:77839302-77840402,1100,[],[],[]
chr4:77863702-77864802,1100,[],[],[]
chr4:78472903-78474003,1100,[],[],[]
chr4:88447601-88448701,1100,[-1638],[10977],[9.51522]
chr4:88948901-88950001,1100,[-77],[480],[2.63031]
chr4:95518900-95520000,1100,[],[],[]
chr4:106996606-106997706,1100,[],[],[]
chr4:108546205-108547305,1100,[],[],[]
chr4:113244805-113245905,1100,[],[],[]
chr4:114816605-114817705,1100,[],[],[]
chr4:114897405-114898505,1100,[-468, 515],[310, 1004],[2.27784, 3.94826]
chr4:120201904-120203004,1100,[],[],[]
chr4:120994204-120995304,1100,[],[],[]
chr4:124607604-124608704,1100,[],[],[]
chr4:129516704-129517804,1100,[20],[2566],[4.08198]
chr4:144405802-144406902,1100,[],[],[]
chr4:147127801-147128901,1100,[],[],[]
chr4:154616701-154617801,1100,[],[],[]
chr4:169077000-169078100,1100,[],[],[]
chr4:169762701-169763801,1100,[-1749],[5411],[8.26364]
chr4:174143800-174144900,1100,[],[],[]
chr4:177264100-177265200,1100,[],[],[]
chr4:177266600-177267700,1100,[],[],[]
chr4:185258102-185259202,1100,[],[],[]
chr4:186520603-186521703,1100,[-484, 553],[1165, 676],[6.37281, 5.15062]
chr4:186750003-186751103,1100,[],[],[]
chr4:187060403-187061503,1100,[],[],[]
chr4:187108503-187109603,1100,[],[],[]
chr5:102306735-102307835,1100,[],[],[]
chr5:10745448-10746548,1100,[350],[1147],[7.88624]
chr5:1131668-1132768,1100,[-2205, 360],[4274, 275],[14.47156, 2.51483]
chr5:138279745-138280845,1100,[],[],[]
chr5:139570292-139571392,1100,[-233, 910],[621, 1053],[3.95658, 3.06765]
chr5:139600640-139601740,1100,[-2337],[9946],[14.4955]
chr5:139631290-139632390,1100,[-1296, 1442],[3174, 2031],[5.04095, 5.39003]
chr5:139637859-139638959,1100,[305],[1057],[4.92766]
chr5:141376908-141378008,1100,[],[],[]
chr5:147185267-147186367,1100,[],[],[]
chr5:147220460-147221560,1100,[],[],[]
chr5:150152455-150153555,1100,[],[],[]
chr5:150269024-150270124,1100,[],[],[]
chr5:153809145-153810245,1100,[],[],[]
chr5:153811084-153812184,1100,[],[],[]
chr5:1567185-1568285,1100,[-424, 580],[274, 353],[2.87263, 3.15432]
chr5:159734057-159735157,1100,[],[],[]
chr5:175932209-175933309,1100,[],[],[]
chr5:178328532-178329632,1100,[],[],[]
chr5:37103837-37104937,1100,[],[],[]
chr5:43053248-43054348,1100,[],[],[]
chr5:53850436-53851536,1100,[],[],[]
chr5:54731690-54732790,1100,[108, 2223],[291, 3776],[2.5691, 8.17946]
chr5:54732849-54733949,1100,[1064],[3776],[8.17946]
chr5:76453081-76454181,1100,[],[],[]
chr5:77291481-77292581,1100,[],[],[]
chr5:77793040-77794140,1100,[],[],[]
chr5:86612251-86613351,1100,[],[],[]
chr5:86619384-86620484,1100,[],[],[]
chr5:86620972-86622072,1100,[],[],[]
chr5:86621731-86622831,1100,[],[],[]
chr5:86622315-86623415,1100,[],[],[]
chr5:86655437-86656537,1100,[],[],[]
chr5:265326-266426,1100,[-615],[235],[2.37221]
chr5:268248-269348,1100,[],[],[]
chr5:298969-300069,1100,[],[],[]
chr5:674539-675639,1100,[],[],[]
chr5:1070713-1071813,1100,[],[],[]
chr5:1120464-1121564,1100,[],[],[]
chr5:1121321-1122421,1100,[],[],[]
chr5:1129918-1131018,1100,[-455],[4274],[14.47156]
chr5:1132164-1133264,1100,[-136],[275],[2.51483]
chr5:1810411-1811511,1100,[],[],[]
chr5:6729974-6731074,1100,[],[],[]
chr5:6731352-6732452,1100,[394],[320],[2.30257]
chr5:6732162-6733262,1100,[-416, 632],[320, 808],[2.30257, 4.33424]
chr5:6734520-6735620,1100,[],[],[]
chr5:6736270-6737370,1100,[],[],[]
chr5:10692450-10693550,1100,[],[],[]
chr5:10693993-10695093,1100,[],[],[]
chr5:10758574-10759674,1100,[-186],[1321],[3.52688]
chr5:14453839-14454939,1100,[],[],[]
chr5:14454659-14455759,1100,[],[],[]
chr5:14455456-14456556,1100,[],[],[]
chr5:32149897-32150997,1100,[],[],[]
chr5:32151655-32152755,1100,[],[],[]
chr5:33435819-33436919,1100,[],[],[]
chr5:33437756-33438856,1100,[],[],[]
chr5:34055073-34056173,1100,[],[],[]
chr5:34067084-34068184,1100,[],[],[]
chr5:34593682-34594782,1100,[],[],[]
chr5:35214135-35215235,1100,[-574],[319],[2.69247]
chr5:38603252-38604352,1100,[-418, 538],[388, 490],[2.36867, 3.23121]
chr5:38832463-38833563,1100,[],[],[]
chr5:38833791-38834891,1100,[],[],[]
chr5:38837651-38838751,1100,[],[],[]
chr5:43060108-43061208,1100,[],[],[]
chr5:43107543-43108643,1100,[],[],[]
chr5:52106007-52107107,1100,[-867, 146],[1574, 244],[6.36811, 2.99996]
chr5:52279154-52280254,1100,[],[],[]
chr5:52302579-52303679,1100,[],[],[]
chr5:52304579-52305679,1100,[],[],[]
chr5:52305198-52306298,1100,[],[],[]
chr5:52306406-52307506,1100,[],[],[]
chr5:52976903-52978003,1100,[],[],[]
chr5:53188180-53189280,1100,[],[],[]
chr5:54727315-54728415,1100,[],[],[]
chr5:59055117-59056217,1100,[-141],[1118],[5.08102]
chr5:59057201-59058301,1100,[],[],[]
chr5:59058476-59059576,1100,[665],[438],[3.1864]
chr5:60465101-60466201,1100,[],[],[]
chr5:68815576-68816676,1100,[-930],[5905],[11.1836]
chr5:68818705-68819805,1100,[],[],[]
chr5:68899676-68900776,1100,[],[],[]
chr5:69386725-69387825,1100,[],[],[]
chr5:69754776-69755876,1100,[],[],[]
chr5:70258060-70259160,1100,[],[],[]
chr5:70394912-70396012,1100,[],[],[]
chr5:73226175-73227275,1100,[],[],[]
chr5:74334674-74335774,1100,[-713, 445],[454, 248],[2.4297, 2.46792]
chr5:74341998-74343098,1100,[],[],[]
chr5:74978774-74979874,1100,[],[],[]
chr5:76742027-76743127,1100,[],[],[]
chr5:77066649-77067749,1100,[],[],[]
chr5:77070573-77071673,1100,[-586, 551],[225, 1714],[2.22434, 33.49204]
chr5:77293771-77294871,1100,[],[],[]
chr5:77306015-77307115,1100,[],[],[]
chr5:77793572-77794672,1100,[],[],[]
chr5:77794272-77795372,1100,[],[],[]
chr5:79420186-79421286,1100,[],[],[]
chr5:80706175-80707275,1100,[],[],[]
chr5:87596106-87597206,1100,[],[],[]
chr5:94360859-94361959,1100,[],[],[]
chr5:95261953-95263053,1100,[],[],[]
chr5:95263503-95264603,1100,[],[],[]
chr5:95265498-95266598,1100,[],[],[]
chr5:95266453-95267553,1100,[],[],[]
chr5:95273265-95274365,1100,[287],[271],[2.63031]
chr5:97323574-97324674,1100,[],[],[]
chr5:102609250-102610350,1100,[],[],[]
chr5:106839710-106840810,1100,[],[],[]
chr5:107633525-107634625,1100,[],[],[]
chr5:107724090-107725190,1100,[],[],[]
chr5:112912007-112913107,1100,[],[],[]
chr5:114867961-114869061,1100,[-485],[285],[2.078]
chr5:114910645-114911745,1100,[],[],[]
chr5:115907645-115908745,1100,[1596],[4079],[7.10281]
chr5:122948619-122949719,1100,[],[],[]
chr5:127534320-127535420,1100,[],[],[]
chr5:127536741-127537841,1100,[-44],[383],[2.78745]
chr5:127538741-127539841,1100,[],[],[]
chr5:131639142-131640242,1100,[],[],[]
chr5:131989576-131990676,1100,[],[],[]
chr5:133300599-133301699,1100,[],[],[]
chr5:133337645-133338745,1100,[1739],[4638],[24.078]
chr5:134188126-134189226,1100,[],[],[]
chr5:134354423-134355523,1100,[],[],[]
chr5:134665529-134666629,1100,[],[],[]
chr5:139572034-139573134,1100,[-832, 968],[1053, 2397],[3.06765, 6.96804]
chr5:139596313-139597413,1100,[1990],[9946],[14.4955]
chr5:139597834-139598934,1100,[469],[9946],[14.4955]
chr5:139599055-139600155,1100,[-752],[9946],[14.4955]
chr5:139603134-139604234,1100,[-4831, 1268],[9946, 1814],[14.4955, 3.86297]
chr5:139617650-139618750,1100,[4262],[11556],[7.55703]
chr5:139631734-139632834,1100,[-1740, 998],[3174, 2031],[5.04095, 5.39003]
chr5:139633234-139634334,1100,[-502],[2031],[5.39003]
chr5:139635335-139636435,1100,[],[],[]
chr5:139639420-139640520,1100,[960],[3096],[5.26415]
chr5:139639934-139641034,1100,[446],[3096],[5.26415]
chr5:145449563-145450663,1100,[],[],[]
chr5:147184595-147185695,1100,[],[],[]
chr5:147185712-147186812,1100,[],[],[]
chr5:147186538-147187638,1100,[],[],[]
chr5:147199666-147200766,1100,[],[],[]
chr5:148221370-148222470,1100,[],[],[]
chr5:148221950-148223050,1100,[],[],[]
chr5:148224245-148225345,1100,[],[],[]
chr5:148225112-148226212,1100,[],[],[]
chr5:150010711-150011811,1100,[-340, 142],[225, 349],[3.0178, 2.99678]
chr5:150011511-150012611,1100,[-658, 135],[349, 754],[2.99678, 3.52157]
chr5:150012611-150013711,1100,[],[],[]
chr5:150170912-150172012,1100,[],[],[]
chr5:150172711-150173811,1100,[],[],[]
chr5:150495082-150496182,1100,[],[],[]
chr5:150877710-150878810,1100,[],[],[]
chr5:150878310-150879410,1100,[],[],[]
chr5:150878810-150879910,1100,[],[],[]
chr5:150879710-150880810,1100,[],[],[]
chr5:151110997-151112097,1100,[],[],[]
chr5:151115194-151116294,1100,[],[],[]
chr5:151118821-151119921,1100,[620],[1872],[6.49361]
chr5:156560771-156561871,1100,[],[],[]
chr5:156913617-156914717,1100,[],[],[]
chr5:158130830-158131930,1100,[],[],[]
chr5:158615374-158616474,1100,[],[],[]
chr5:159526656-159527756,1100,[],[],[]
chr5:169822453-169823553,1100,[],[],[]
chr5:172372352-172373452,1100,[],[],[]
chr5:173031246-173032346,1100,[],[],[]
chr5:175123852-175124952,1100,[],[],[]
chr5:175351139-175352239,1100,[],[],[]
chr5:176500636-176501736,1100,[],[],[]
chr5:176746745-176747845,1100,[],[],[]
chr5:176749767-176750867,1100,[],[],[]
chr5:176754824-176755924,1100,[-337],[598],[3.0178]
chr5:179419449-179420549,1100,[],[],[]
chr5:1351064-1352164,1100,[],[],[]
chr5:1562564-1563664,1100,[],[],[]
chr5:10222261-10223361,1100,[],[],[]
chr5:21471758-21472858,1100,[],[],[]
chr5:21518458-21519558,1100,[],[],[]
chr5:33437755-33438855,1100,[],[],[]
chr5:38833751-38834851,1100,[],[],[]
chr5:38911751-38912851,1100,[],[],[]
chr5:52117583-52118683,1100,[157],[629],[2.49957]
chr5:54911177-54912277,1100,[],[],[]
chr5:60158376-60159476,1100,[],[],[]
chr5:60465076-60466176,1100,[],[],[]
chr5:60655076-60656176,1100,[],[],[]
chr5:63523176-63524276,1100,[],[],[]
chr5:63682476-63683576,1100,[],[],[]
chr5:65360577-65361677,1100,[],[],[]
chr5:66454477-66455577,1100,[],[],[]
chr5:77306073-77307173,1100,[],[],[]
chr5:94950853-94951953,1100,[],[],[]
chr5:102336853-102337953,1100,[],[],[]
chr5:111867146-111868246,1100,[],[],[]
chr5:114924146-114925246,1100,[],[],[]
chr5:122948643-122949743,1100,[],[],[]
chr5:127457041-127458141,1100,[-230],[239],[2.73341]
chr5:127457741-127458841,1100,[],[],[]
chr5:131643042-131644142,1100,[],[],[]
chr5:134219639-134220739,1100,[],[],[]
chr5:139621234-139622334,1100,[678],[11556],[7.55703]
chr5:149030212-149031312,1100,[],[],[]
chr5:150267111-150268211,1100,[],[],[]
chr5:150268211-150269311,1100,[],[],[]
chr5:151111110-151112210,1100,[],[],[]
chr5:156560860-156561960,1100,[],[],[]
chr5:169839853-169840953,1100,[],[],[]
chr5:175125452-175126552,1100,[],[],[]
chr5:176500850-176501950,1100,[],[],[]
chr5:176746650-176747750,1100,[],[],[]
chr5:179419349-179420449,1100,[],[],[]
chr6:106541749-106542849,1100,[-352, 417],[281, 1037],[2.63138, 3.56676]
chr6:107210786-107211886,1100,[80, 2283],[352, 3844],[2.74803, 8.21074]
chr6:107623632-107624732,1100,[],[],[]
chr6:107977969-107979069,1100,[910],[1238],[3.65702]
chr6:109037558-109038658,1100,[],[],[]
chr6:109207434-109208534,1100,[],[],[]
chr6:111778744-111779844,1100,[],[],[]
chr6:12252462-12253562,1100,[],[],[]
chr6:128618801-128619901,1100,[],[],[]
chr6:13302067-13303167,1100,[1005],[2121],[8.09262]
chr6:135354559-135355659,1100,[],[],[]
chr6:13651412-13652512,1100,[],[],[]
chr6:139215813-139216913,1100,[],[],[]
chr6:149831510-149832610,1100,[],[],[]
chr6:155591940-155593040,1100,[],[],[]
chr6:158989531-158990631,1100,[-448, 913],[254, 733],[3.0178, 4.5434]
chr6:159236543-159237643,1100,[349],[7480],[31.65344]
chr6:167397144-167398244,1100,[],[],[]
chr6:170693978-170695078,1100,[],[],[]
chr6:26007677-26008777,1100,[],[],[]
chr6:35534221-35535321,1100,[],[],[]
chr6:39062838-39063938,1100,[],[],[]
chr6:42221236-42222336,1100,[],[],[]
chr6:44072295-44073395,1100,[164],[366],[4.03858]
chr6:4992429-4993529,1100,[],[],[]
chr6:96618334-96619434,1100,[],[],[]
chr6:358630-359730,1100,[],[],[]
chr6:363712-364812,1100,[],[],[]
chr6:366515-367615,1100,[],[],[]
chr6:1288485-1289585,1100,[],[],[]
chr6:1632810-1633910,1100,[],[],[]
chr6:1639057-1640157,1100,[],[],[]
chr6:1910922-1912022,1100,[],[],[]
chr6:1912983-1914083,1100,[],[],[]
chr6:2379068-2380168,1100,[],[],[]
chr6:3319960-3321060,1100,[],[],[]
chr6:3361150-3362250,1100,[287],[872],[3.36548]
chr6:3734634-3735734,1100,[],[],[]
chr6:3745283-3746383,1100,[-1859, -47],[2931, 358],[10.76954, 2.54726]
chr6:3748183-3749283,1100,[2279],[6213],[26.9392]
chr6:3900714-3901814,1100,[],[],[]
chr6:3989283-3990383,1100,[],[],[]
chr6:3992883-3993983,1100,[],[],[]
chr6:4010383-4011483,1100,[],[],[]
chr6:4012832-4013932,1100,[],[],[]
chr6:4988998-4990098,1100,[],[],[]
chr6:7238283-7239383,1100,[300],[1875],[4.50294]
chr6:8084982-8086082,1100,[-512, 135],[588, 318],[3.15432, 2.3199]
chr6:11220582-11221682,1100,[-4117, 1024],[8438, 1514],[8.75244, 3.80562]
chr6:11225382-11226482,1100,[-1220, -223, 393],[1474, 326, 332],[5.01147, 3.44629, 3.05557]
chr6:13385581-13386681,1100,[],[],[]
chr6:13466081-13467181,1100,[],[],[]
chr6:13466769-13467869,1100,[],[],[]
chr6:13649897-13650997,1100,[],[],[]
chr6:16137189-16138289,1100,[],[],[]
chr6:16138997-16140097,1100,[],[],[]
chr6:16733280-16734380,1100,[],[],[]
chr6:26121017-26122117,1100,[264],[1257],[5.03322]
chr6:28389640-28390740,1100,[],[],[]
chr6:33598013-33599113,1100,[-293],[649],[4.87651]
chr6:33603091-33604191,1100,[-203],[289],[2.16712]
chr6:35350757-35351857,1100,[],[],[]
chr6:35355326-35356426,1100,[],[],[]
chr6:35384896-35385996,1100,[],[],[]
chr6:35640526-35641626,1100,[],[],[]
chr6:35642726-35643826,1100,[],[],[]
chr6:35647526-35648626,1100,[],[],[]
chr6:36053084-36054184,1100,[],[],[]
chr6:37293925-37295025,1100,[],[],[]
chr6:37295356-37296456,1100,[],[],[]
chr6:39100317-39101417,1100,[],[],[]
chr6:41026788-41027888,1100,[-1589],[3985],[8.1559]
chr6:41342503-41343603,1100,[],[],[]
chr6:41550987-41552087,1100,[-465, 441],[772, 337],[3.96381, 2.37221]
chr6:41991949-41993049,1100,[],[],[]
chr6:42169787-42170887,1100,[],[],[]
chr6:42209381-42210481,1100,[],[],[]
chr6:42758887-42759987,1100,[-568],[709],[2.58155]
chr6:42760187-42761287,1100,[],[],[]
chr6:47096285-47097385,1100,[],[],[]
chr6:47099755-47100855,1100,[],[],[]
chr6:47104615-47105715,1100,[],[],[]
chr6:47208134-47209234,1100,[-212],[953],[2.89673]
chr6:52235857-52236957,1100,[],[],[]
chr6:53148747-53149847,1100,[],[],[]
chr6:53173647-53174747,1100,[],[],[]
chr6:53176923-53178023,1100,[371],[225],[2.37571]
chr6:57043747-57044847,1100,[],[],[]
chr6:57044547-57045647,1100,[],[],[]
chr6:64277119-64278219,1100,[586],[2254],[4.94468]
chr6:64278020-64279120,1100,[-315],[2254],[4.94468]
chr6:71418069-71419169,1100,[],[],[]
chr6:78168166-78169266,1100,[],[],[]
chr6:79620932-79622032,1100,[],[],[]
chr6:79622160-79623260,1100,[],[],[]
chr6:79905538-79906638,1100,[],[],[]
chr6:80281967-80283067,1100,[],[],[]
chr6:81148759-81149859,1100,[],[],[]
chr6:82897611-82898711,1100,[],[],[]
chr6:84686117-84687217,1100,[-488],[4510],[5.95958]
chr6:84688484-84689584,1100,[],[],[]
chr6:84689949-84691049,1100,[],[],[]
chr6:84703781-84704881,1100,[],[],[]
chr6:84806714-84807814,1100,[],[],[]
chr6:86381667-86382767,1100,[],[],[]
chr6:88407367-88408467,1100,[489],[1662],[3.52212]
chr6:90033068-90034168,1100,[412],[413],[2.52047]
chr6:91286195-91287295,1100,[],[],[]
chr6:99779805-99780905,1100,[],[],[]
chr6:106642519-106643619,1100,[],[],[]
chr6:106644705-106645805,1100,[],[],[]
chr6:107917814-107918914,1100,[],[],[]
chr6:107967607-107968707,1100,[],[],[]
chr6:107969338-107970438,1100,[],[],[]
chr6:108991045-108992145,1100,[],[],[]
chr6:108994952-108996052,1100,[381],[377],[2.45001]
chr6:108996152-108997252,1100,[-103],[485],[3.62091]
