chr2:102730528-102731628,1100,[563],[1694],[5.50379]
chr3:43109741-43110841,1100,[],[],[]
chr3:43114541-43115641,1100,[],[],[]
chr3:43115741-43116841,1100,[],[],[]
chr3:46432140-46433240,1100,[],[],[]
chr3:46472140-46473240,1100,[],[],[]
chr3:64808224-64809324,1100,[],[],[]
chr3:65012824-65013924,1100,[],[],[]
chr3:67422373-67423473,1100,[],[],[]
chr3:67434973-67436073,1100,[],[],[]
chr3:67438073-67439173,1100,[],[],[]
chr3:75736700-75737800,1100,[],[],[]
chr3:98295193-98296293,1100,[],[],[]
chr3:101415393-101416493,1100,[],[],[]
chr3:101417593-101418693,1100,[],[],[]
chr3:105480693-105481793,1100,[],[],[]
chr3:111615896-111616996,1100,[],[],[]
chr3:111616796-111617896,1100,[],[],[]
chr3:111915296-111916396,1100,[],[],[]
chr3:111933296-111934396,1100,[],[],[]
chr3:122114596-122115696,1100,[],[],[]
chr3:123312396-123313496,1100,[],[],[]
chr3:126069992-126071092,1100,[],[],[]
chr3:128227692-128228792,1100,[],[],[]
chr3:128642492-128643592,1100,[],[],[]
chr3:128647192-128648292,1100,[],[],[]
chr3:128745792-128746892,1100,[-1366],[3577],[8.07715]
chr3:129085492-129086592,1100,[],[],[]
chr3:132093993-132095093,1100,[],[],[]
chr3:137761291-137762391,1100,[552],[255],[2.55345]
chr3:137774091-137775191,1100,[],[],[]
chr3:145903636-145904736,1100,[],[],[]
chr3:145908136-145909236,1100,[],[],[]
chr3:167736837-167737937,1100,[],[],[]
chr3:177478337-177479437,1100,[],[],[]
chr3:183919237-183920337,1100,[],[],[]
chr3:194039738-194040838,1100,[-684],[3554],[12.45228]
chr3:196703120-196704220,1100,[],[],[]
chr4:106365921-106367021,1100,[],[],[]
chr4:106386638-106387738,1100,[],[],[]
chr4:120208249-120209349,1100,[],[],[]
chr4:122613841-122614941,1100,[641],[1983],[4.34533]
chr4:122614877-122615977,1100,[-395],[1983],[4.34533]
chr4:140324311-140325411,1100,[],[],[]
chr4:144404717-144405817,1100,[],[],[]
chr4:149112659-149113759,1100,[],[],[]
chr4:169020115-169021215,1100,[-3344, 444],[7061, 291],[7.16731, 2.25049]
chr4:174438347-174439447,1100,[2114],[8003],[15.28356]
chr4:174443232-174444332,1100,[-2771],[8003],[15.28356]
chr4:17486535-17487635,1100,[],[],[]
chr4:186308785-186309885,1100,[],[],[]
chr4:260157-261257,1100,[],[],[]
chr4:2767377-2768477,1100,[],[],[]
chr4:40946230-40947330,1100,[],[],[]
chr4:54874510-54875610,1100,[],[],[]
chr4:54889179-54890279,1100,[],[],[]
chr4:75100761-75101861,1100,[],[],[]
chr4:745448-746548,1100,[],[],[]
chr4:80817017-80818117,1100,[],[],[]
chr4:88410808-88411908,1100,[-724],[1265],[3.11524]
chr4:326688-327788,1100,[],[],[]
chr4:746565-747665,1100,[],[],[]
chr4:748757-749857,1100,[],[],[]
chr4:772355-773455,1100,[],[],[]
chr4:1181037-1182137,1100,[],[],[]
chr4:1183915-1185015,1100,[-708],[430],[2.52411]
chr4:1186991-1188091,1100,[-287],[4441],[8.31704]
chr4:1315303-1316403,1100,[],[],[]
chr4:1711795-1712895,1100,[2094],[3848],[28.71435]
chr4:4435146-4436246,1100,[],[],[]
chr4:4448503-4449603,1100,[],[],[]
chr4:7975176-7976276,1100,[],[],[]
chr4:8390403-8391503,1100,[],[],[]
chr4:8491318-8492418,1100,[],[],[]
chr4:10116037-10117137,1100,[2145],[4601],[32.96454]
chr4:11444401-11445501,1100,[],[],[]
chr4:15018273-15019373,1100,[180],[326],[2.11762]
chr4:16236572-16237672,1100,[],[],[]
chr4:16255200-16256300,1100,[],[],[]
chr4:20608470-20609570,1100,[],[],[]
chr4:22386780-22387880,1100,[],[],[]
chr4:25295176-25296276,1100,[],[],[]
chr4:30793671-30794771,1100,[],[],[]
chr4:37606171-37607271,1100,[],[],[]
chr4:37607569-37608669,1100,[],[],[]
chr4:37609171-37610271,1100,[],[],[]
chr4:37879670-37880770,1100,[],[],[]
chr4:40945281-40946381,1100,[],[],[]
chr4:54305356-54306456,1100,[],[],[]
chr4:54850676-54851776,1100,[],[],[]
chr4:54860917-54862017,1100,[],[],[]
chr4:57959315-57960415,1100,[],[],[]
chr4:57963716-57964816,1100,[3024],[7120],[9.96015]
chr4:57965126-57966226,1100,[1614],[7120],[9.96015]
chr4:57967415-57968515,1100,[-675],[7120],[9.96015]
chr4:57968415-57969515,1100,[-1675],[7120],[9.96015]
chr4:57972115-57973215,1100,[645],[250],[2.68329]
chr4:68352843-68353943,1100,[],[],[]
chr4:71582865-71583965,1100,[],[],[]
chr4:71584766-71585866,1100,[],[],[]
chr4:75099666-75100766,1100,[],[],[]
chr4:76832103-76833203,1100,[],[],[]
chr4:76832645-76833745,1100,[],[],[]
chr4:77217866-77218966,1100,[],[],[]
chr4:77220346-77221446,1100,[],[],[]
chr4:77558274-77559374,1100,[],[],[]
chr4:77688427-77689527,1100,[],[],[]
chr4:77689811-77690911,1100,[],[],[]
chr4:77867262-77868362,1100,[],[],[]
chr4:77867809-77868909,1100,[],[],[]
chr4:79482361-79483461,1100,[-2045],[5945],[6.50261]
chr4:79485004-79486104,1100,[43],[315],[2.51901]
chr4:79491703-79492803,1100,[],[],[]
chr4:80547608-80548708,1100,[],[],[]
chr4:84007703-84008803,1100,[],[],[]
chr4:87916107-87917207,1100,[-667],[432],[2.7089]
chr4:87922157-87923257,1100,[],[],[]
chr4:87923001-87924101,1100,[],[],[]
chr4:87923801-87924901,1100,[],[],[]
chr4:88042990-88044090,1100,[-560],[1377],[3.62036]
chr4:88044001-88045101,1100,[],[],[]
chr4:88044838-88045938,1100,[],[],[]
chr4:88045602-88046702,1100,[],[],[]
chr4:88436615-88437715,1100,[444],[575],[2.67114]
chr4:88442175-88443275,1100,[3788],[10977],[9.51522]
chr4:88445401-88446501,1100,[562],[10977],[9.51522]
chr4:88447381-88448481,1100,[-1418],[10977],[9.51522]
chr4:88952501-88953601,1100,[],[],[]
chr4:89678128-89679228,1100,[],[],[]
chr4:95469100-95470200,1100,[569],[716],[3.04933]
chr4:95519986-95521086,1100,[],[],[]
chr4:103620875-103621975,1100,[],[],[]
chr4:103711606-103712706,1100,[],[],[]
chr4:103713506-103714606,1100,[],[],[]
chr4:103741707-103742807,1100,[-403],[337],[3.36232]
chr4:103743606-103744706,1100,[199],[643],[3.00796]
chr4:103744006-103745106,1100,[-201, 3274],[643, 5956],[3.00796, 48.2481]
chr4:103744606-103745706,1100,[-801, 2674],[643, 5956],[3.00796, 48.2481]
chr4:103745406-103746506,1100,[1874],[5956],[48.2481]
chr4:106385491-106386591,1100,[],[],[]
chr4:108543205-108544305,1100,[],[],[]
chr4:108918005-108919105,1100,[-396, 952],[848, 1515],[3.65702, 7.09699]
chr4:108921605-108922705,1100,[],[],[]
chr4:113102884-113103984,1100,[],[],[]
chr4:113107401-113108501,1100,[],[],[]
chr4:113245876-113246976,1100,[],[],[]
chr4:119897448-119898548,1100,[],[],[]
chr4:119898863-119899963,1100,[],[],[]
chr4:120151752-120152852,1100,[],[],[]
chr4:120205535-120206635,1100,[183],[711],[2.73973]
chr4:120209104-120210204,1100,[],[],[]
chr4:120210504-120211604,1100,[],[],[]
chr4:121754271-121755371,1100,[],[],[]
chr4:121954251-121955351,1100,[],[],[]
chr4:121954799-121955899,1100,[],[],[]
chr4:124332510-124333610,1100,[426],[356],[2.28955]
chr4:124606877-124607977,1100,[],[],[]
chr4:129207214-129208314,1100,[278],[4578],[24.64335]
chr4:129427085-129428185,1100,[],[],[]
chr4:139112603-139113703,1100,[],[],[]
chr4:139114567-139115667,1100,[],[],[]
chr4:139123631-139124731,1100,[],[],[]
chr4:139124203-139125303,1100,[],[],[]
chr4:139959780-139960880,1100,[],[],[]
chr4:139974548-139975648,1100,[],[],[]
chr4:140367755-140368855,1100,[],[],[]
chr4:144154759-144155859,1100,[],[],[]
chr4:144406850-144407950,1100,[],[],[]
chr4:147119873-147120973,1100,[],[],[]
chr4:149013693-149014793,1100,[],[],[]
chr4:149016434-149017534,1100,[],[],[]
chr4:156600301-156601401,1100,[],[],[]
chr4:156603488-156604588,1100,[],[],[]
chr4:159600181-159601281,1100,[],[],[]
chr4:159797901-159799001,1100,[],[],[]
chr4:169022295-169023395,1100,[],[],[]
chr4:169048362-169049462,1100,[],[],[]
chr4:169074750-169075850,1100,[-731],[981],[4.02493]
chr4:169077860-169078960,1100,[],[],[]
chr4:169764300-169765400,1100,[-275, 1253],[557, 2323],[2.70585, 6.6166]
chr4:169772900-169774000,1100,[116],[345],[2.51901]
chr4:169917801-169918901,1100,[],[],[]
chr4:170024819-170025919,1100,[],[],[]
chr4:170026106-170027206,1100,[],[],[]
chr4:174385293-174386393,1100,[],[],[]
chr4:174401083-174402183,1100,[],[],[]
chr4:174402634-174403734,1100,[],[],[]
chr4:185257512-185258612,1100,[],[],[]
chr4:185319403-185320503,1100,[-996],[1102],[3.93027]
chr4:186309303-186310403,1100,[],[],[]
chr4:186521784-186522884,1100,[-628, 286],[676, 1001],[5.15062, 3.49269]
chr4:186757203-186758303,1100,[-234, 568],[289, 755],[2.98615, 2.27803]
chr4:186760203-186761303,1100,[-533],[2598],[5.47946]
chr4:186760703-186761803,1100,[-1033],[2598],[5.47946]
chr4:103235-104335,1100,[],[],[]
chr4:168038-169138,1100,[],[],[]
chr4:326738-327838,1100,[],[],[]
chr4:1265937-1267037,1100,[],[],[]
chr4:1274737-1275837,1100,[],[],[]
chr4:9130475-9131575,1100,[],[],[]
chr4:9664373-9665473,1100,[],[],[]
chr4:9666473-9667573,1100,[],[],[]
chr4:17797372-17798472,1100,[],[],[]
chr4:17853572-17854672,1100,[],[],[]
chr4:23084472-23085572,1100,[],[],[]
chr4:24914071-24915171,1100,[-610],[2329],[16.65913]
chr4:25292671-25293771,1100,[],[],[]
chr4:27707571-27708671,1100,[],[],[]
chr4:37607571-37608671,1100,[],[],[]
chr4:40770566-40771666,1100,[],[],[]
chr4:48008666-48009766,1100,[],[],[]
chr4:53534716-53535816,1100,[],[],[]
chr4:54335816-54336916,1100,[],[],[]
chr4:77222602-77223702,1100,[-229],[312],[2.38595]
chr4:77840402-77841502,1100,[],[],[]
chr4:77864802-77865902,1100,[],[],[]
chr4:78474003-78475103,1100,[],[],[]
chr4:88448701-88449801,1100,[-2738],[10977],[9.51522]
chr4:88950001-88951101,1100,[],[],[]
chr4:95520000-95521100,1100,[],[],[]
chr4:106997706-106998806,1100,[],[],[]
chr4:108547305-108548405,1100,[],[],[]
chr4:113245905-113247005,1100,[],[],[]
chr4:114817705-114818805,1100,[],[],[]
chr4:114898505-114899605,1100,[-585, 1570],[1004, 2428],[3.94826, 8.07668]
chr4:120203004-120204104,1100,[],[],[]
chr4:120995304-120996404,1100,[],[],[]
chr4:124608704-124609804,1100,[],[],[]
chr4:129517804-129518904,1100,[-1080, 398],[2566, 237],[4.08198, 2.57973]
chr4:144406902-144408002,1100,[],[],[]
chr4:147128901-147130001,1100,[],[],[]
chr4:154617801-154618901,1100,[],[],[]
chr4:169078100-169079200,1100,[],[],[]
chr4:169763801-169764901,1100,[-2849, 224],[5411, 557],[8.26364, 2.70585]
chr4:174144900-174146000,1100,[],[],[]
chr4:177265200-177266300,1100,[],[],[]
chr4:177267700-177268800,1100,[],[],[]
chr4:185259202-185260302,1100,[680],[779],[4.40382]
chr4:186521703-186522803,1100,[-547, 367],[676, 1001],[5.15062, 3.49269]
chr4:186751103-186752203,1100,[624],[1350],[4.25477]
chr4:187061503-187062603,1100,[],[],[]
chr4:187109603-187110703,1100,[2217],[3498],[25.27701]
chr5:102307835-102308935,1100,[],[],[]
chr5:10746548-10747648,1100,[-750, 2117],[1147, 4242],[7.88624, 12.9795]
chr5:1132768-1133868,1100,[],[],[]
chr5:138280845-138281945,1100,[],[],[]
chr5:139571392-139572492,1100,[-190, 1610],[1053, 2397],[3.06765, 6.96804]
chr5:139601740-139602840,1100,[-3437],[9946],[14.4955]
chr5:139632390-139633490,1100,[342],[2031],[5.39003]
chr5:139638959-139640059,1100,[-795, 1421],[1057, 3096],[4.92766, 5.26415]
chr5:141378008-141379108,1100,[],[],[]
chr5:147186367-147187467,1100,[],[],[]
chr5:147221560-147222660,1100,[],[],[]
chr5:150153555-150154655,1100,[],[],[]
chr5:150270124-150271224,1100,[],[],[]
chr5:153810245-153811345,1100,[],[],[]
chr5:153812184-153813284,1100,[],[],[]
chr5:1568285-1569385,1100,[-520, 21],[353, 275],[3.15432, 2.22395]
chr5:159735157-159736257,1100,[],[],[]
chr5:175933309-175934409,1100,[],[],[]
chr5:178329632-178330732,1100,[],[],[]
chr5:37104937-37106037,1100,[],[],[]
chr5:43054348-43055448,1100,[],[],[]
chr5:53851536-53852636,1100,[],[],[]
chr5:54732790-54733890,1100,[1123],[3776],[8.17946]
chr5:54733949-54735049,1100,[-36],[3776],[8.17946]
chr5:76454181-76455281,1100,[],[],[]
chr5:77292581-77293681,1100,[],[],[]
chr5:77794140-77795240,1100,[],[],[]
chr5:86613351-86614451,1100,[],[],[]
chr5:86620484-86621584,1100,[],[],[]
chr5:86622072-86623172,1100,[],[],[]
chr5:86622831-86623931,1100,[],[],[]
chr5:86623415-86624515,1100,[],[],[]
chr5:86656537-86657637,1100,[],[],[]
chr5:266426-267526,1100,[],[],[]
chr5:269348-270448,1100,[],[],[]
chr5:300069-301169,1100,[],[],[]
chr5:675639-676739,1100,[],[],[]
chr5:1071813-1072913,1100,[],[],[]
chr5:1121564-1122664,1100,[],[],[]
chr5:1122421-1123521,1100,[1144],[1612],[4.79484]
chr5:1131018-1132118,1100,[-1555],[4274],[14.47156]
chr5:1133264-1134364,1100,[],[],[]
chr5:1811511-1812611,1100,[],[],[]
chr5:6731074-6732174,1100,[672],[320],[2.30257]
chr5:6732452-6733552,1100,[-706, 342],[320, 808],[2.30257, 4.33424]
chr5:6733262-6734362,1100,[-468],[808],[4.33424]
chr5:6735620-6736720,1100,[],[],[]
chr5:6737370-6738470,1100,[],[],[]
chr5:10693550-10694650,1100,[],[],[]
chr5:10695093-10696193,1100,[],[],[]
chr5:10759674-10760774,1100,[1186],[3442],[28.46938]
chr5:14454939-14456039,1100,[],[],[]
chr5:14455759-14456859,1100,[],[],[]
chr5:14456556-14457656,1100,[],[],[]
chr5:32150997-32152097,1100,[],[],[]
chr5:32152755-32153855,1100,[725],[759],[3.26179]
chr5:33436919-33438019,1100,[],[],[]
chr5:33438856-33439956,1100,[1723],[2594],[26.64991]
chr5:34056173-34057273,1100,[],[],[]
chr5:34068184-34069284,1100,[],[],[]
chr5:34594782-34595882,1100,[],[],[]
chr5:35215235-35216335,1100,[],[],[]
chr5:38604352-38605452,1100,[-562, 1353],[490, 2717],[3.23121, 4.59616]
chr5:38833563-38834663,1100,[],[],[]
chr5:38834891-38835991,1100,[],[],[]
chr5:38838751-38839851,1100,[],[],[]
chr5:43061208-43062308,1100,[],[],[]
chr5:43108643-43109743,1100,[],[],[]
chr5:52107107-52108207,1100,[],[],[]
chr5:52280254-52281354,1100,[],[],[]
chr5:52303679-52304779,1100,[],[],[]
chr5:52305679-52306779,1100,[],[],[]
chr5:52306298-52307398,1100,[],[],[]
chr5:52307506-52308606,1100,[],[],[]
chr5:52978003-52979103,1100,[],[],[]
chr5:53189280-53190380,1100,[],[],[]
chr5:54728415-54729515,1100,[],[],[]
chr5:59056217-59057317,1100,[-61],[728],[3.22982]
chr5:59058301-59059401,1100,[],[],[]
chr5:59059576-59060676,1100,[-435],[438],[3.1864]
chr5:60466201-60467301,1100,[],[],[]
chr5:68816676-68817776,1100,[-2030],[5905],[11.1836]
chr5:68819805-68820905,1100,[],[],[]
chr5:68900776-68901876,1100,[],[],[]
chr5:69387825-69388925,1100,[],[],[]
chr5:69755876-69756976,1100,[],[],[]
chr5:70259160-70260260,1100,[],[],[]
chr5:70396012-70397112,1100,[],[],[]
chr5:73227275-73228375,1100,[],[],[]
chr5:74335774-74336874,1100,[-655],[248],[2.46792]
chr5:74343098-74344198,1100,[],[],[]
chr5:74979874-74980974,1100,[],[],[]
chr5:76743127-76744227,1100,[],[],[]
chr5:77067749-77068849,1100,[],[],[]
chr5:77071673-77072773,1100,[-549],[1714],[33.49204]
chr5:77294871-77295971,1100,[],[],[]
chr5:77307115-77308215,1100,[],[],[]
chr5:77794672-77795772,1100,[],[],[]
chr5:77795372-77796472,1100,[],[],[]
chr5:79421286-79422386,1100,[],[],[]
chr5:80707275-80708375,1100,[],[],[]
chr5:87597206-87598306,1100,[],[],[]
chr5:94361959-94363059,1100,[],[],[]
chr5:95263053-95264153,1100,[],[],[]
chr5:95264603-95265703,1100,[],[],[]
chr5:95266598-95267698,1100,[],[],[]
chr5:95267553-95268653,1100,[],[],[]
chr5:95274365-95275465,1100,[],[],[]
chr5:97324674-97325774,1100,[],[],[]
chr5:102610350-102611450,1100,[],[],[]
chr5:106840810-106841910,1100,[480],[1569],[5.75821]
chr5:107634625-107635725,1100,[],[],[]
chr5:107725190-107726290,1100,[],[],[]
chr5:112913107-112914207,1100,[],[],[]
chr5:114869061-114870161,1100,[],[],[]
chr5:114911745-114912845,1100,[],[],[]
chr5:115908745-115909845,1100,[496],[4079],[7.10281]
chr5:122949719-122950819,1100,[],[],[]
chr5:127535420-127536520,1100,[],[],[]
chr5:127537841-127538941,1100,[],[],[]
chr5:127539841-127540941,1100,[],[],[]
chr5:131640242-131641342,1100,[],[],[]
chr5:131990676-131991776,1100,[],[],[]
chr5:133301699-133302799,1100,[],[],[]
chr5:133338745-133339845,1100,[639],[4638],[24.078]
chr5:134189226-134190326,1100,[],[],[]
chr5:134355523-134356623,1100,[413],[707],[2.84221]
chr5:134666629-134667729,1100,[],[],[]
chr5:139573134-139574234,1100,[-132],[2397],[6.96804]
chr5:139597413-139598513,1100,[890],[9946],[14.4955]
chr5:139598934-139600034,1100,[-631],[9946],[14.4955]
chr5:139600155-139601255,1100,[-1852],[9946],[14.4955]
chr5:139604234-139605334,1100,[168],[1814],[3.86297]
chr5:139618750-139619850,1100,[3162],[11556],[7.55703]
chr5:139632834-139633934,1100,[-102],[2031],[5.39003]
chr5:139634334-139635434,1100,[-342],[264],[2.63031]
chr5:139636435-139637535,1100,[-64, 472],[243, 609],[2.0451, 3.62091]
chr5:139640520-139641620,1100,[-140],[3096],[5.26415]
chr5:139641034-139642134,1100,[-654],[3096],[5.26415]
chr5:145450663-145451763,1100,[],[],[]
chr5:147185695-147186795,1100,[],[],[]
chr5:147186812-147187912,1100,[],[],[]
chr5:147187638-147188738,1100,[],[],[]
chr5:147200766-147201866,1100,[],[],[]
chr5:148222470-148223570,1100,[],[],[]
chr5:148223050-148224150,1100,[328],[225],[2.70615]
chr5:148225345-148226445,1100,[],[],[]
chr5:148226212-148227312,1100,[],[],[]
chr5:150011811-150012911,1100,[-165],[754],[3.52157]
chr5:150012611-150013711,1100,[],[],[]
chr5:150013711-150014811,1100,[],[],[]
chr5:150172012-150173112,1100,[],[],[]
chr5:150173811-150174911,1100,[],[],[]
chr5:150496182-150497282,1100,[],[],[]
chr5:150878810-150879910,1100,[],[],[]
chr5:150879410-150880510,1100,[],[],[]
chr5:150879910-150881010,1100,[],[],[]
chr5:150880810-150881910,1100,[],[],[]
chr5:151112097-151113197,1100,[],[],[]
chr5:151116294-151117394,1100,[],[],[]
chr5:151119921-151121021,1100,[-480],[1872],[6.49361]
chr5:156561871-156562971,1100,[],[],[]
chr5:156914717-156915817,1100,[],[],[]
chr5:158131930-158133030,1100,[],[],[]
chr5:158616474-158617574,1100,[],[],[]
chr5:159527756-159528856,1100,[],[],[]
chr5:169823553-169824653,1100,[],[],[]
chr5:172373452-172374552,1100,[],[],[]
chr5:173032346-173033446,1100,[],[],[]
chr5:175124952-175126052,1100,[],[],[]
chr5:175352239-175353339,1100,[],[],[]
chr5:176501736-176502836,1100,[],[],[]
chr5:176747845-176748945,1100,[],[],[]
chr5:176750867-176751967,1100,[],[],[]
chr5:176755924-176757024,1100,[],[],[]
chr5:179420549-179421649,1100,[],[],[]
chr5:1352164-1353264,1100,[],[],[]
chr5:1563664-1564764,1100,[],[],[]
chr5:10223361-10224461,1100,[],[],[]
chr5:21472858-21473958,1100,[],[],[]
chr5:21519558-21520658,1100,[],[],[]
chr5:33438855-33439955,1100,[1724],[2594],[26.64991]
chr5:38834851-38835951,1100,[],[],[]
chr5:38912851-38913951,1100,[],[],[]
chr5:52118683-52119783,1100,[],[],[]
chr5:54912277-54913377,1100,[],[],[]
chr5:60159476-60160576,1100,[],[],[]
chr5:60466176-60467276,1100,[],[],[]
chr5:60656176-60657276,1100,[],[],[]
chr5:63524276-63525376,1100,[],[],[]
chr5:63683576-63684676,1100,[],[],[]
chr5:65361677-65362777,1100,[],[],[]
chr5:66455577-66456677,1100,[],[],[]
chr5:77307173-77308273,1100,[],[],[]
chr5:94951953-94953053,1100,[],[],[]
chr5:102337953-102339053,1100,[],[],[]
chr5:111868246-111869346,1100,[],[],[]
chr5:114925246-114926346,1100,[],[],[]
chr5:122949743-122950843,1100,[],[],[]
chr5:127458141-127459241,1100,[],[],[]
chr5:127458841-127459941,1100,[],[],[]
chr5:131644142-131645242,1100,[],[],[]
chr5:134220739-134221839,1100,[],[],[]
chr5:139622334-139623434,1100,[-422],[11556],[7.55703]
chr5:149031312-149032412,1100,[],[],[]
chr5:150268211-150269311,1100,[],[],[]
chr5:150269311-150270411,1100,[],[],[]
chr5:151112210-151113310,1100,[],[],[]
chr5:156561960-156563060,1100,[],[],[]
chr5:169840953-169842053,1100,[],[],[]
chr5:175126552-175127652,1100,[],[],[]
chr5:176501950-176503050,1100,[],[],[]
chr5:176747750-176748850,1100,[],[],[]
chr5:179420449-179421549,1100,[],[],[]
chr6:106542849-106543949,1100,[-683],[1037],[3.56676]
chr6:107211886-107212986,1100,[1183],[3844],[8.21074]
chr6:107624732-107625832,1100,[],[],[]
chr6:107979069-107980169,1100,[-190],[1238],[3.65702]
chr6:109038658-109039758,1100,[],[],[]
chr6:109208534-109209634,1100,[],[],[]
chr6:111779844-111780944,1100,[],[],[]
chr6:12253562-12254662,1100,[],[],[]
chr6:128619901-128621001,1100,[],[],[]
chr6:13303167-13304267,1100,[-95],[2121],[8.09262]
chr6:135355659-135356759,1100,[],[],[]
chr6:13652512-13653612,1100,[],[],[]
chr6:139216913-139218013,1100,[],[],[]
chr6:149832610-149833710,1100,[],[],[]
chr6:155593040-155594140,1100,[],[],[]
chr6:158990631-158991731,1100,[-187, 698],[733, 393],[4.5434, 2.86066]
chr6:159237643-159238743,1100,[-751],[7480],[31.65344]
chr6:167398244-167399344,1100,[],[],[]
chr6:170695078-170696178,1100,[],[],[]
chr6:26008777-26009877,1100,[],[],[]
chr6:35535321-35536421,1100,[],[],[]
chr6:39063938-39065038,1100,[],[],[]
chr6:42222336-42223436,1100,[],[],[]
chr6:44073395-44074495,1100,[],[],[]
chr6:4993529-4994629,1100,[],[],[]
chr6:96619434-96620534,1100,[],[],[]
chr6:359730-360830,1100,[],[],[]
chr6:364812-365912,1100,[],[],[]
chr6:367615-368715,1100,[],[],[]
chr6:1289585-1290685,1100,[],[],[]
chr6:1633910-1635010,1100,[],[],[]
chr6:1640157-1641257,1100,[],[],[]
chr6:1912022-1913122,1100,[],[],[]
chr6:1914083-1915183,1100,[],[],[]
chr6:2380168-2381268,1100,[],[],[]
chr6:3321060-3322160,1100,[],[],[]
chr6:3362250-3363350,1100,[-813, 1211],[872, 2584],[3.36548, 17.5005]
chr6:3735734-3736834,1100,[],[],[]
chr6:3746383-3747483,1100,[-208],[502],[3.52077]
chr6:3749283-3750383,1100,[1179],[6213],[26.9392]
chr6:3901814-3902914,1100,[],[],[]
chr6:3990383-3991483,1100,[255],[1208],[7.87981]
chr6:3993983-3995083,1100,[],[],[]
chr6:4011483-4012583,1100,[],[],[]
chr6:4013932-4015032,1100,[],[],[]
chr6:4990098-4991198,1100,[],[],[]
chr6:7239383-7240483,1100,[-800],[1875],[4.50294]
chr6:8086082-8087182,1100,[],[],[]
chr6:11221682-11222782,1100,[-76],[1514],[3.80562]
chr6:11226482-11227582,1100,[-707, -32, 3655],[332, 306, 6576],[3.05557, 2.16712, 15.03561]
chr6:13386681-13387781,1100,[],[],[]
chr6:13467181-13468281,1100,[],[],[]
chr6:13467869-13468969,1100,[],[],[]
chr6:13650997-13652097,1100,[],[],[]
chr6:16138289-16139389,1100,[],[],[]
chr6:16140097-16141197,1100,[],[],[]
chr6:16734380-16735480,1100,[],[],[]
chr6:26122117-26123217,1100,[-836, 2268],[1257, 4731],[5.03322, 23.63226]
chr6:28390740-28391840,1100,[],[],[]
chr6:33599113-33600213,1100,[1031],[1468],[10.60126]
chr6:33604191-33605291,1100,[],[],[]
chr6:35351857-35352957,1100,[],[],[]
chr6:35356426-35357526,1100,[],[],[]
chr6:35385996-35387096,1100,[],[],[]
chr6:35641626-35642726,1100,[],[],[]
chr6:35643826-35644926,1100,[],[],[]
chr6:35648626-35649726,1100,[],[],[]
chr6:36054184-36055284,1100,[],[],[]
chr6:37295025-37296125,1100,[],[],[]
chr6:37296456-37297556,1100,[],[],[]
chr6:39101417-39102517,1100,[],[],[]
chr6:41027888-41028988,1100,[1253],[3025],[5.32314]
chr6:41343603-41344703,1100,[],[],[]
chr6:41552087-41553187,1100,[-659],[337],[2.37221]
chr6:41993049-41994149,1100,[],[],[]
chr6:42170887-42171987,1100,[],[],[]
chr6:42210481-42211581,1100,[],[],[]
chr6:42759987-42761087,1100,[],[],[]
chr6:42761287-42762387,1100,[],[],[]
chr6:47097385-47098485,1100,[],[],[]
chr6:47100855-47101955,1100,[1301],[1655],[8.53866]
chr6:47105715-47106815,1100,[],[],[]
chr6:47209234-47210334,1100,[654],[2056],[7.48001]
chr6:52236957-52238057,1100,[],[],[]
chr6:53149847-53150947,1100,[],[],[]
chr6:53174747-53175847,1100,[],[],[]
chr6:53178023-53179123,1100,[],[],[]
chr6:57044847-57045947,1100,[],[],[]
chr6:57045647-57046747,1100,[17, 765],[225, 555],[2.89673, 2.20803]
chr6:64278219-64279319,1100,[-514],[2254],[4.94468]
chr6:64279120-64280220,1100,[-1415, 2621],[2254, 5633],[4.94468, 47.34906]
chr6:71419169-71420269,1100,[],[],[]
chr6:78169266-78170366,1100,[],[],[]
chr6:79622032-79623132,1100,[],[],[]
chr6:79623260-79624360,1100,[],[],[]
chr6:79906638-79907738,1100,[],[],[]
chr6:80283067-80284167,1100,[],[],[]
chr6:81149859-81150959,1100,[],[],[]
chr6:82898711-82899811,1100,[],[],[]
chr6:84687217-84688317,1100,[-1588],[4510],[5.95958]
chr6:84689584-84690684,1100,[],[],[]
chr6:84691049-84692149,1100,[],[],[]
chr6:84704881-84705981,1100,[],[],[]
chr6:84807814-84808914,1100,[],[],[]
chr6:86382767-86383867,1100,[],[],[]
chr6:88408467-88409567,1100,[-611],[1662],[3.52212]
chr6:90034168-90035268,1100,[-688],[413],[2.52047]
chr6:91287295-91288395,1100,[],[],[]
chr6:99780905-99782005,1100,[],[],[]
chr6:106643619-106644719,1100,[],[],[]
chr6:106645805-106646905,1100,[],[],[]
chr6:107918914-107920014,1100,[],[],[]
chr6:107968707-107969807,1100,[],[],[]
chr6:107970438-107971538,1100,[],[],[]
chr6:108992145-108993245,1100,[],[],[]
chr6:108996052-108997152,1100,[-719, -3],[377, 485],[2.45001, 3.62091]
chr6:108997252-108998352,1100,[166],[238],[2.69238]
chr6:108999352-109000452,1100,[-803],[1255],[3.92791]
chr6:108999998-109001098,1100,[],[],[]
chr6:109013453-109014553,1100,[],[],[]
chr6:109021768-109022868,1100,[],[],[]
chr6:109023352-109024452,1100,[],[],[]
chr6:109034695-109035795,1100,[],[],[]
