chr2:102727228-102728328,1100,[478],[266],[2.52233]
chr3:193540306-193541406,1100,[],[],[]
chr3:193543838-193544938,1100,[],[],[]
chr3:193545328-193546428,1100,[],[],[]
chr3:193547138-193548238,1100,[138],[930],[4.12833]
chr3:194038187-194039287,1100,[867],[3554],[12.45228]
chr3:194226308-194227408,1100,[],[],[]
chr3:194242078-194243178,1100,[296],[277],[2.85864]
chr3:196688702-196689802,1100,[51],[244],[2.69238]
chr3:892332-893432,1100,[],[],[]
chr3:893332-894432,1100,[],[],[]
chr3:14076449-14077549,1100,[],[],[]
chr3:14078149-14079249,1100,[],[],[]
chr3:15697856-15698956,1100,[],[],[]
chr3:24519940-24521040,1100,[],[],[]
chr3:24859740-24860840,1100,[],[],[]
chr3:25690740-25691840,1100,[],[],[]
chr3:30744241-30745341,1100,[],[],[]
chr3:37482740-37483840,1100,[],[],[]
chr3:38446840-38447940,1100,[],[],[]
chr3:40592540-40593640,1100,[],[],[]
chr3:42838341-42839441,1100,[],[],[]
chr3:43106441-43107541,1100,[],[],[]
chr3:43111241-43112341,1100,[],[],[]
chr3:43112441-43113541,1100,[],[],[]
chr3:46428840-46429940,1100,[],[],[]
chr3:46468840-46469940,1100,[],[],[]
chr3:64804924-64806024,1100,[],[],[]
chr3:65009524-65010624,1100,[],[],[]
chr3:67419073-67420173,1100,[],[],[]
chr3:67431673-67432773,1100,[],[],[]
chr3:67434773-67435873,1100,[],[],[]
chr3:75733400-75734500,1100,[],[],[]
chr3:98291893-98292993,1100,[],[],[]
chr3:101412093-101413193,1100,[],[],[]
chr3:101414293-101415393,1100,[],[],[]
chr3:105477393-105478493,1100,[],[],[]
chr3:111612596-111613696,1100,[],[],[]
chr3:111613496-111614596,1100,[],[],[]
chr3:111911996-111913096,1100,[],[],[]
chr3:111929996-111931096,1100,[],[],[]
chr3:122111296-122112396,1100,[],[],[]
chr3:123309096-123310196,1100,[],[],[]
chr3:126066692-126067792,1100,[-408],[578],[4.20685]
chr3:128224392-128225492,1100,[],[],[]
chr3:128639192-128640292,1100,[],[],[]
chr3:128643892-128644992,1100,[],[],[]
chr3:128742492-128743592,1100,[-335, 1934],[575, 3577],[3.02893, 8.07715]
chr3:129082192-129083292,1100,[],[],[]
chr3:132090693-132091793,1100,[],[],[]
chr3:137757991-137759091,1100,[],[],[]
chr3:137770791-137771891,1100,[],[],[]
chr3:145900336-145901436,1100,[],[],[]
chr3:145904836-145905936,1100,[],[],[]
chr3:167733537-167734637,1100,[],[],[]
chr3:177475037-177476137,1100,[],[],[]
chr3:183915937-183917037,1100,[],[],[]
chr3:194036438-194037538,1100,[],[],[]
chr3:196699820-196700920,1100,[],[],[]
chr4:106362621-106363721,1100,[],[],[]
chr4:106383338-106384438,1100,[],[],[]
chr4:120204949-120206049,1100,[769],[711],[2.73973]
chr4:122610541-122611641,1100,[-565, -55, 1336],[253, 602, 1970],[2.47149, 2.84435, 4.13033]
chr4:122611577-122612677,1100,[300],[1970],[4.13033]
chr4:140321011-140322111,1100,[],[],[]
chr4:144401417-144402517,1100,[],[],[]
chr4:149109359-149110459,1100,[],[],[]
chr4:169016815-169017915,1100,[-44],[7061],[7.16731]
chr4:174435047-174436147,1100,[],[],[]
chr4:174439932-174441032,1100,[529],[8003],[15.28356]
chr4:17483235-17484335,1100,[],[],[]
chr4:186305485-186306585,1100,[-849],[628],[2.38595]
chr4:256857-257957,1100,[],[],[]
chr4:2764077-2765177,1100,[-1610],[2520],[7.04502]
chr4:40942930-40944030,1100,[],[],[]
chr4:54871210-54872310,1100,[],[],[]
chr4:54885879-54886979,1100,[],[],[]
chr4:75097461-75098561,1100,[],[],[]
chr4:742148-743248,1100,[],[],[]
chr4:80813717-80814817,1100,[],[],[]
chr4:88407508-88408608,1100,[],[],[]
chr4:323388-324488,1100,[],[],[]
chr4:743265-744365,1100,[],[],[]
chr4:745457-746557,1100,[],[],[]
chr4:769055-770155,1100,[],[],[]
chr4:1177737-1178837,1100,[],[],[]
chr4:1180615-1181715,1100,[],[],[]
chr4:1183691-1184791,1100,[-484],[430],[2.52411]
chr4:1312003-1313103,1100,[],[],[]
chr4:1708495-1709595,1100,[],[],[]
chr4:4431846-4432946,1100,[],[],[]
chr4:4445203-4446303,1100,[],[],[]
chr4:7971876-7972976,1100,[-580],[2465],[6.74275]
chr4:8387103-8388203,1100,[],[],[]
chr4:8488018-8489118,1100,[],[],[]
chr4:10112737-10113837,1100,[-451, 603],[275, 310],[3.15266, 2.6971]
chr4:11441101-11442201,1100,[],[],[]
chr4:15014973-15016073,1100,[-411],[225],[2.22483]
chr4:16233272-16234372,1100,[60],[409],[2.77757]
chr4:16251900-16253000,1100,[],[],[]
chr4:20605170-20606270,1100,[],[],[]
chr4:22383480-22384580,1100,[],[],[]
chr4:25291876-25292976,1100,[],[],[]
chr4:30790371-30791471,1100,[255],[990],[3.15432]
chr4:37602871-37603971,1100,[-406, 252],[414, 631],[3.67058, 2.7089]
chr4:37604269-37605369,1100,[-495],[515],[1.99774]
chr4:37605871-37606971,1100,[],[],[]
chr4:37876370-37877470,1100,[-217],[510],[1.95695]
chr4:40941981-40943081,1100,[],[],[]
chr4:54302056-54303156,1100,[],[],[]
chr4:54847376-54848476,1100,[],[],[]
chr4:54857617-54858717,1100,[],[],[]
chr4:57956015-57957115,1100,[],[],[]
chr4:57960416-57961516,1100,[-55],[492],[2.10076]
chr4:57961826-57962926,1100,[-456],[340],[2.71863]
chr4:57964115-57965215,1100,[2625],[7120],[9.96015]
chr4:57965115-57966215,1100,[1625],[7120],[9.96015]
chr4:57968815-57969915,1100,[-2075],[7120],[9.96015]
chr4:68349543-68350643,1100,[],[],[]
chr4:71579565-71580665,1100,[-576],[429],[2.68249]
chr4:71581466-71582566,1100,[],[],[]
chr4:75096366-75097466,1100,[-59],[461],[2.57346]
chr4:76828803-76829903,1100,[],[],[]
chr4:76829345-76830445,1100,[],[],[]
chr4:77214566-77215666,1100,[],[],[]
chr4:77217046-77218146,1100,[],[],[]
chr4:77554974-77556074,1100,[-150],[272],[1.85361]
chr4:77685127-77686227,1100,[],[],[]
chr4:77686511-77687611,1100,[],[],[]
chr4:77863962-77865062,1100,[],[],[]
chr4:77864509-77865609,1100,[],[],[]
chr4:79479061-79480161,1100,[1255],[5945],[6.50261]
chr4:79481704-79482804,1100,[-1388],[5945],[6.50261]
chr4:79488403-79489503,1100,[-1022, 1479],[2400, 2152],[5.30704, 5.61187]
chr4:80544308-80545408,1100,[-75],[669],[3.25068]
chr4:84004403-84005503,1100,[],[],[]
chr4:87912807-87913907,1100,[],[],[]
chr4:87918857-87919957,1100,[],[],[]
chr4:87919701-87920801,1100,[],[],[]
chr4:87920501-87921601,1100,[226],[554],[2.7089]
chr4:88039690-88040790,1100,[613],[2479],[5.57264]
chr4:88040701-88041801,1100,[-398],[2479],[5.57264]
chr4:88041538-88042638,1100,[-1235, 892],[2479, 1377],[5.57264, 3.62036]
chr4:88042302-88043402,1100,[128],[1377],[3.62036]
chr4:88433315-88434415,1100,[195],[225],[2.22859]
chr4:88438875-88439975,1100,[-223, 140],[287, 277],[2.16236, 1.80436]
chr4:88442101-88443201,1100,[3862],[10977],[9.51522]
chr4:88444081-88445181,1100,[1882],[10977],[9.51522]
chr4:88949201-88950301,1100,[-377],[480],[2.63031]
chr4:89674828-89675928,1100,[],[],[]
chr4:95465800-95466900,1100,[],[],[]
chr4:95516686-95517786,1100,[],[],[]
chr4:103617575-103618675,1100,[],[],[]
chr4:103708306-103709406,1100,[],[],[]
chr4:103710206-103711306,1100,[],[],[]
chr4:103738407-103739507,1100,[673],[260],[2.40117]
chr4:103740306-103741406,1100,[-358, 511],[793, 464],[2.22434, 2.7089]
chr4:103740706-103741806,1100,[-758, 111, 598],[793, 464, 337],[2.22434, 2.7089, 3.36232]
chr4:103741306-103742406,1100,[-489, -2],[464, 337],[2.7089, 3.36232]
chr4:103742106-103743206,1100,[],[],[]
chr4:106382191-106383291,1100,[258],[598],[3.36601]
chr4:108539905-108541005,1100,[],[],[]
chr4:108914705-108915805,1100,[],[],[]
chr4:108918305-108919405,1100,[-696, 652],[848, 1515],[3.65702, 7.09699]
chr4:113099584-113100684,1100,[],[],[]
chr4:113104101-113105201,1100,[],[],[]
chr4:113242576-113243676,1100,[],[],[]
chr4:119894148-119895248,1100,[-67],[382],[2.80129]
chr4:119895563-119896663,1100,[],[],[]
chr4:120148452-120149552,1100,[],[],[]
chr4:120202235-120203335,1100,[],[],[]
chr4:120205804-120206904,1100,[-86],[711],[2.73973]
chr4:120207204-120208304,1100,[],[],[]
chr4:121750971-121752071,1100,[],[],[]
chr4:121950951-121952051,1100,[],[],[]
chr4:121951499-121952599,1100,[],[],[]
chr4:124329210-124330310,1100,[],[],[]
chr4:124603577-124604677,1100,[],[],[]
chr4:129203914-129205014,1100,[],[],[]
chr4:129423785-129424885,1100,[],[],[]
chr4:139109303-139110403,1100,[],[],[]
chr4:139111267-139112367,1100,[],[],[]
chr4:139120331-139121431,1100,[-626, 161],[225, 1022],[2.49187, 4.95546]
chr4:139120903-139122003,1100,[-411],[1022],[4.95546]
chr4:139956480-139957580,1100,[],[],[]
chr4:139971248-139972348,1100,[],[],[]
chr4:140364455-140365555,1100,[],[],[]
chr4:144151459-144152559,1100,[-242, 373],[371, 447],[1.76125, 2.68782]
chr4:144403550-144404650,1100,[],[],[]
chr4:147116573-147117673,1100,[],[],[]
chr4:149010393-149011493,1100,[],[],[]
chr4:149013134-149014234,1100,[],[],[]
chr4:156597001-156598101,1100,[-464, 490],[672, 288],[3.04933, 2.37784]
chr4:156600188-156601288,1100,[],[],[]
chr4:159596881-159597981,1100,[],[],[]
chr4:159794601-159795701,1100,[],[],[]
chr4:169018995-169020095,1100,[-2224],[7061],[7.16731]
chr4:169045062-169046162,1100,[],[],[]
chr4:169071450-169072550,1100,[349],[298],[2.52411]
chr4:169074560-169075660,1100,[-541],[981],[4.02493]
chr4:169761000-169762100,1100,[-48],[5411],[8.26364]
chr4:169769600-169770700,1100,[67],[2648],[7.85749]
chr4:169914501-169915601,1100,[],[],[]
chr4:170021519-170022619,1100,[-1203],[2693],[3.68004]
chr4:170022806-170023906,1100,[],[],[]
chr4:174381993-174383093,1100,[],[],[]
chr4:174397783-174398883,1100,[503],[338],[2.36972]
chr4:174399334-174400434,1100,[-47],[540],[2.69238]
chr4:185254212-185255312,1100,[-2375],[4776],[9.8826]
chr4:185316103-185317203,1100,[155, 1071],[503, 1119],[3.68842, 4.44867]
chr4:186306003-186307103,1100,[],[],[]
chr4:186518484-186519584,1100,[385],[867],[3.65702]
chr4:186753903-186755003,1100,[-537, 172],[525, 345],[2.25049, 3.80978]
chr4:186756903-186758003,1100,[66, 868],[289, 755],[2.98615, 2.27803]
chr4:186757403-186758503,1100,[-434, 368],[289, 755],[2.98615, 2.27803]
chr4:99935-101035,1100,[],[],[]
chr4:164738-165838,1100,[],[],[]
chr4:323438-324538,1100,[],[],[]
chr4:1262637-1263737,1100,[],[],[]
chr4:1271437-1272537,1100,[],[],[]
chr4:9127175-9128275,1100,[],[],[]
chr4:9661073-9662173,1100,[],[],[]
chr4:9663173-9664273,1100,[],[],[]
chr4:17794072-17795172,1100,[],[],[]
chr4:17850272-17851372,1100,[],[],[]
chr4:23081172-23082272,1100,[],[],[]
chr4:24910771-24911871,1100,[],[],[]
chr4:25289371-25290471,1100,[],[],[]
chr4:27704271-27705371,1100,[],[],[]
chr4:37604271-37605371,1100,[-497],[515],[1.99774]
chr4:40767266-40768366,1100,[],[],[]
chr4:48005366-48006466,1100,[],[],[]
chr4:53531416-53532516,1100,[],[],[]
chr4:54332516-54333616,1100,[],[],[]
chr4:77219302-77220402,1100,[61],[252],[3.19721]
chr4:77837102-77838202,1100,[],[],[]
chr4:77861502-77862602,1100,[],[],[]
chr4:78470703-78471803,1100,[],[],[]
chr4:88445401-88446501,1100,[562],[10977],[9.51522]
chr4:88946701-88947801,1100,[],[],[]
chr4:95516700-95517800,1100,[],[],[]
chr4:106994406-106995506,1100,[],[],[]
chr4:108544005-108545105,1100,[],[],[]
chr4:113242605-113243705,1100,[],[],[]
chr4:114814405-114815505,1100,[],[],[]
chr4:114895205-114896305,1100,[],[],[]
chr4:120199704-120200804,1100,[],[],[]
chr4:120992004-120993104,1100,[],[],[]
chr4:124605404-124606504,1100,[],[],[]
chr4:129514504-129515604,1100,[],[],[]
chr4:144403602-144404702,1100,[],[],[]
chr4:147125601-147126701,1100,[],[],[]
chr4:154614501-154615601,1100,[],[],[]
chr4:169074800-169075900,1100,[-781],[981],[4.02493]
chr4:169760501-169761601,1100,[451],[5411],[8.26364]
chr4:174141600-174142700,1100,[],[],[]
chr4:177261900-177263000,1100,[],[],[]
chr4:177264400-177265500,1100,[],[],[]
chr4:185255902-185257002,1100,[-772],[501],[2.37894]
chr4:186518403-186519503,1100,[466],[867],[3.65702]
chr4:186747803-186748903,1100,[],[],[]
chr4:187058203-187059303,1100,[],[],[]
chr4:187106303-187107403,1100,[],[],[]
chr5:102304535-102305635,1100,[],[],[]
chr5:10743248-10744348,1100,[-58],[339],[3.38613]
chr5:1129468-1130568,1100,[-5],[4274],[14.47156]
chr5:138277545-138278645,1100,[],[],[]
chr5:139568092-139569192,1100,[],[],[]
chr5:139598440-139599540,1100,[-137],[9946],[14.4955]
chr5:139629090-139630190,1100,[904],[3174],[5.04095]
chr5:139635659-139636759,1100,[],[],[]
chr5:141374708-141375808,1100,[],[],[]
chr5:147183067-147184167,1100,[617],[363],[3.02893]
chr5:147218260-147219360,1100,[-313],[1068],[3.52251]
chr5:150150255-150151355,1100,[],[],[]
chr5:150266824-150267924,1100,[],[],[]
chr5:153806945-153808045,1100,[],[],[]
chr5:153808884-153809984,1100,[],[],[]
chr5:1564985-1566085,1100,[],[],[]
chr5:159731857-159732957,1100,[],[],[]
chr5:175930009-175931109,1100,[],[],[]
chr5:178326332-178327432,1100,[],[],[]
chr5:37101637-37102737,1100,[],[],[]
chr5:43051048-43052148,1100,[],[],[]
chr5:53848236-53849336,1100,[],[],[]
chr5:54729490-54730590,1100,[],[],[]
chr5:54730649-54731749,1100,[],[],[]
chr5:76450881-76451981,1100,[],[],[]
chr5:77289281-77290381,1100,[],[],[]
chr5:77790840-77791940,1100,[],[],[]
chr5:86610051-86611151,1100,[],[],[]
chr5:86617184-86618284,1100,[],[],[]
chr5:86618772-86619872,1100,[],[],[]
chr5:86619531-86620631,1100,[],[],[]
chr5:86620115-86621215,1100,[],[],[]
chr5:86653237-86654337,1100,[],[],[]
chr5:263126-264226,1100,[-39, 707],[251, 745],[2.85015, 4.86201]
chr5:266048-267148,1100,[],[],[]
chr5:296769-297869,1100,[],[],[]
chr5:672339-673439,1100,[],[],[]
chr5:1068513-1069613,1100,[],[],[]
chr5:1118264-1119364,1100,[360],[891],[4.20685]
chr5:1119121-1120221,1100,[-497],[891],[4.20685]
chr5:1127718-1128818,1100,[1745],[4274],[14.47156]
chr5:1129964-1131064,1100,[-501],[4274],[14.47156]
chr5:1808211-1809311,1100,[],[],[]
chr5:6727774-6728874,1100,[],[],[]
chr5:6729152-6730252,1100,[],[],[]
chr5:6729962-6731062,1100,[],[],[]
chr5:6732320-6733420,1100,[-574, 474],[320, 808],[2.30257, 4.33424]
chr5:6734070-6735170,1100,[],[],[]
chr5:10690250-10691350,1100,[],[],[]
chr5:10691793-10692893,1100,[],[],[]
chr5:10756374-10757474,1100,[-322, 712],[320, 961],[2.97979, 3.3571]
chr5:14451639-14452739,1100,[572],[252],[2.22434]
chr5:14452459-14453559,1100,[-248],[252],[2.22434]
chr5:14453256-14454356,1100,[],[],[]
chr5:32147697-32148797,1100,[],[],[]
chr5:32149455-32150555,1100,[],[],[]
chr5:33433619-33434719,1100,[],[],[]
chr5:33435556-33436656,1100,[],[],[]
chr5:34052873-34053973,1100,[],[],[]
chr5:34064884-34065984,1100,[],[],[]
chr5:34591482-34592582,1100,[],[],[]
chr5:35211935-35213035,1100,[],[],[]
chr5:38601052-38602152,1100,[-340],[2385],[5.63055]
chr5:38830263-38831363,1100,[],[],[]
chr5:38831591-38832691,1100,[],[],[]
chr5:38835451-38836551,1100,[],[],[]
chr5:43057908-43059008,1100,[],[],[]
chr5:43105343-43106443,1100,[-148, 345],[334, 229],[3.92791, 2.49004]
chr5:52103807-52104907,1100,[-463, 1333],[782, 1574],[2.20803, 6.36811]
chr5:52276954-52278054,1100,[],[],[]
chr5:52300379-52301479,1100,[],[],[]
chr5:52302379-52303479,1100,[],[],[]
chr5:52302998-52304098,1100,[],[],[]
chr5:52304206-52305306,1100,[],[],[]
chr5:52974703-52975803,1100,[],[],[]
chr5:53185980-53187080,1100,[],[],[]
chr5:54725115-54726215,1100,[],[],[]
chr5:59052917-59054017,1100,[498],[1500],[4.28448]
chr5:59055001-59056101,1100,[-25],[1118],[5.08102]
chr5:59056276-59057376,1100,[-120],[728],[3.22982]
chr5:60462901-60464001,1100,[],[],[]
chr5:68813376-68814476,1100,[1270],[5905],[11.1836]
chr5:68816505-68817605,1100,[-1859],[5905],[11.1836]
chr5:68897476-68898576,1100,[],[],[]
chr5:69384525-69385625,1100,[],[],[]
chr5:69752576-69753676,1100,[],[],[]
chr5:70255860-70256960,1100,[],[],[]
chr5:70392712-70393812,1100,[],[],[]
chr5:73223975-73225075,1100,[],[],[]
chr5:74332474-74333574,1100,[-165, 483],[475, 457],[3.52157, 2.73375]
chr5:74339798-74340898,1100,[],[],[]
chr5:74976574-74977674,1100,[],[],[]
chr5:76739827-76740927,1100,[],[],[]
chr5:77064449-77065549,1100,[],[],[]
chr5:77068373-77069473,1100,[],[],[]
chr5:77291571-77292671,1100,[],[],[]
chr5:77303815-77304915,1100,[],[],[]
chr5:77791372-77792472,1100,[717],[353],[2.4852]
chr5:77792072-77793172,1100,[17],[353],[2.4852]
chr5:79417986-79419086,1100,[],[],[]
chr5:80703975-80705075,1100,[],[],[]
chr5:87593906-87595006,1100,[],[],[]
chr5:94358659-94359759,1100,[],[],[]
chr5:95259753-95260853,1100,[],[],[]
chr5:95261303-95262403,1100,[],[],[]
chr5:95263298-95264398,1100,[],[],[]
chr5:95264253-95265353,1100,[],[],[]
chr5:95271065-95272165,1100,[],[],[]
chr5:97321374-97322474,1100,[],[],[]
chr5:102607050-102608150,1100,[-30],[260],[2.63031]
chr5:106837510-106838610,1100,[],[],[]
chr5:107631325-107632425,1100,[],[],[]
chr5:107721890-107722990,1100,[],[],[]
chr5:112909807-112910907,1100,[],[],[]
chr5:114865761-114866861,1100,[],[],[]
chr5:114908445-114909545,1100,[],[],[]
chr5:115905445-115906545,1100,[],[],[]
chr5:122946419-122947519,1100,[],[],[]
chr5:127532120-127533220,1100,[],[],[]
chr5:127534541-127535641,1100,[],[],[]
chr5:127536541-127537641,1100,[156],[383],[2.78745]
chr5:131636942-131638042,1100,[],[],[]
chr5:131987376-131988476,1100,[],[],[]
chr5:133298399-133299499,1100,[],[],[]
chr5:133335445-133336545,1100,[361],[1629],[6.0356]
chr5:134185926-134187026,1100,[],[],[]
chr5:134352223-134353323,1100,[-332],[327],[2.65487]
chr5:134663329-134664429,1100,[],[],[]
chr5:139569834-139570934,1100,[-480, 225],[633, 621],[2.94437, 3.95658]
chr5:139594113-139595213,1100,[4190],[9946],[14.4955]
chr5:139595634-139596734,1100,[2669],[9946],[14.4955]
chr5:139596855-139597955,1100,[1448],[9946],[14.4955]
chr5:139600934-139602034,1100,[-2631],[9946],[14.4955]
chr5:139615450-139616550,1100,[-424, 258],[231, 635],[2.38595, 3.81489]
chr5:139629534-139630634,1100,[460],[3174],[5.04095]
chr5:139631034-139632134,1100,[-1040],[3174],[5.04095]
chr5:139633135-139634235,1100,[-403],[2031],[5.39003]
chr5:139637220-139638320,1100,[-313, 944],[609, 1057],[3.62091, 4.92766]
chr5:139637734-139638834,1100,[-827, 430],[609, 1057],[3.62091, 4.92766]
chr5:145447363-145448463,1100,[],[],[]
chr5:147182395-147183495,1100,[],[],[]
chr5:147183512-147184612,1100,[172],[363],[3.02893]
chr5:147184338-147185438,1100,[-654],[363],[3.02893]
chr5:147197466-147198566,1100,[],[],[]
chr5:148219170-148220270,1100,[],[],[]
chr5:148219750-148220850,1100,[],[],[]
chr5:148222045-148223145,1100,[],[],[]
chr5:148222912-148224012,1100,[466],[225],[2.70615]
chr5:150008511-150009611,1100,[-3294, 171],[5671, 775],[23.52469, 3.8703]
chr5:150009311-150010411,1100,[-629, 206],[775, 449],[3.8703, 3.02893]
chr5:150010411-150011511,1100,[-40, 442],[225, 349],[3.0178, 2.99678]
chr5:150168712-150169812,1100,[72],[1205],[4.33424]
chr5:150170511-150171611,1100,[-753],[469],[4.19751]
chr5:150492882-150493982,1100,[],[],[]
chr5:150875510-150876610,1100,[],[],[]
chr5:150876110-150877210,1100,[],[],[]
chr5:150876610-150877710,1100,[],[],[]
chr5:150877510-150878610,1100,[],[],[]
chr5:151108797-151109897,1100,[],[],[]
chr5:151112994-151114094,1100,[],[],[]
chr5:151116621-151117721,1100,[],[],[]
chr5:156558571-156559671,1100,[71],[352],[2.62018]
chr5:156911417-156912517,1100,[-171],[245],[2.29266]
chr5:158128630-158129730,1100,[],[],[]
chr5:158613174-158614274,1100,[-1174, 716],[1692, 1526],[6.36382, 7.0015]
chr5:159524456-159525556,1100,[],[],[]
chr5:169820253-169821353,1100,[-47],[349],[2.18756]
chr5:172370152-172371252,1100,[-630, 156],[238, 291],[2.86066, 3.19721]
chr5:173029046-173030146,1100,[],[],[]
chr5:175121652-175122752,1100,[-316, 954],[1125, 882],[4.03858, 5.72132]
chr5:175348939-175350039,1100,[],[],[]
chr5:176498436-176499536,1100,[],[],[]
chr5:176744545-176745645,1100,[],[],[]
chr5:176747567-176748667,1100,[],[],[]
chr5:176752624-176753724,1100,[-251],[353],[3.27522]
chr5:179417249-179418349,1100,[],[],[]
chr5:1348864-1349964,1100,[],[],[]
chr5:1560364-1561464,1100,[],[],[]
chr5:10220061-10221161,1100,[],[],[]
chr5:21469558-21470658,1100,[],[],[]
chr5:21516258-21517358,1100,[],[],[]
chr5:33435555-33436655,1100,[],[],[]
chr5:38831551-38832651,1100,[],[],[]
chr5:38909551-38910651,1100,[],[],[]
chr5:52115383-52116483,1100,[],[],[]
chr5:54908977-54910077,1100,[],[],[]
chr5:60156176-60157276,1100,[],[],[]
chr5:60462876-60463976,1100,[],[],[]
chr5:60652876-60653976,1100,[],[],[]
chr5:63520976-63522076,1100,[],[],[]
chr5:63680276-63681376,1100,[],[],[]
chr5:65358377-65359477,1100,[],[],[]
chr5:66452277-66453377,1100,[],[],[]
chr5:77303873-77304973,1100,[],[],[]
chr5:94948653-94949753,1100,[],[],[]
chr5:102334653-102335753,1100,[],[],[]
chr5:111864946-111866046,1100,[],[],[]
chr5:114921946-114923046,1100,[],[],[]
chr5:122946443-122947543,1100,[],[],[]
chr5:127454841-127455941,1100,[],[],[]
chr5:127455541-127456641,1100,[],[],[]
chr5:131640842-131641942,1100,[],[],[]
chr5:134217439-134218539,1100,[],[],[]
chr5:139619034-139620134,1100,[2878],[11556],[7.55703]
chr5:149028012-149029112,1100,[],[],[]
chr5:150264911-150266011,1100,[],[],[]
chr5:150266011-150267111,1100,[],[],[]
chr5:151108910-151110010,1100,[],[],[]
chr5:156558660-156559760,1100,[-18],[352],[2.62018]
chr5:169837653-169838753,1100,[],[],[]
chr5:175123252-175124352,1100,[-646],[882],[5.72132]
chr5:176498650-176499750,1100,[],[],[]
chr5:176744450-176745550,1100,[],[],[]
chr5:179417149-179418249,1100,[],[],[]
chr6:106539549-106540649,1100,[270],[332],[2.30257]
chr6:107208586-107209686,1100,[],[],[]
chr6:107621432-107622532,1100,[],[],[]
chr6:107975769-107976869,1100,[],[],[]
chr6:109035358-109036458,1100,[],[],[]
chr6:109205234-109206334,1100,[],[],[]
chr6:111776544-111777644,1100,[],[],[]
chr6:12250262-12251362,1100,[],[],[]
chr6:128616601-128617701,1100,[],[],[]
chr6:13299867-13300967,1100,[],[],[]
chr6:135352359-135353459,1100,[],[],[]
chr6:13649212-13650312,1100,[],[],[]
chr6:139213613-139214713,1100,[],[],[]
chr6:149829310-149830410,1100,[],[],[]
chr6:155589740-155590840,1100,[],[],[]
chr6:158987331-158988431,1100,[],[],[]
chr6:159234343-159235443,1100,[2549],[7480],[31.65344]
chr6:167394944-167396044,1100,[],[],[]
chr6:170691778-170692878,1100,[],[],[]
chr6:26005477-26006577,1100,[],[],[]
chr6:35532021-35533121,1100,[],[],[]
chr6:39060638-39061738,1100,[],[],[]
chr6:42219036-42220136,1100,[-356, 61, 619],[233, 376, 368],[1.81787, 3.53375, 4.37512]
chr6:44070095-44071195,1100,[],[],[]
chr6:4990229-4991329,1100,[],[],[]
chr6:96616134-96617234,1100,[],[],[]
chr6:356430-357530,1100,[],[],[]
chr6:361512-362612,1100,[],[],[]
chr6:364315-365415,1100,[],[],[]
chr6:1286285-1287385,1100,[],[],[]
chr6:1630610-1631710,1100,[],[],[]
chr6:1636857-1637957,1100,[],[],[]
chr6:1908722-1909822,1100,[],[],[]
chr6:1910783-1911883,1100,[],[],[]
chr6:2376868-2377968,1100,[],[],[]
chr6:3317760-3318860,1100,[],[],[]
chr6:3358950-3360050,1100,[-2411],[4155],[14.89896]
chr6:3732434-3733534,1100,[],[],[]
chr6:3743083-3744183,1100,[341],[2931],[10.76954]
chr6:3745983-3747083,1100,[192],[502],[3.52077]
chr6:3898514-3899614,1100,[],[],[]
chr6:3987083-3988183,1100,[],[],[]
chr6:3990683-3991783,1100,[-45],[1208],[7.87981]
chr6:4008183-4009283,1100,[-270, 378],[362, 300],[3.32356, 2.46222]
chr6:4010632-4011732,1100,[],[],[]
chr6:4986798-4987898,1100,[],[],[]
chr6:7236083-7237183,1100,[-181],[3022],[8.28685]
chr6:8082782-8083882,1100,[-26],[2506],[7.72037]
chr6:11218382-11219482,1100,[-1917],[8438],[8.75244]
chr6:11223182-11224282,1100,[-283, 980],[605, 1474],[3.13591, 5.01147]
chr6:13383381-13384481,1100,[72],[932],[4.34509]
chr6:13463881-13464981,1100,[],[],[]
chr6:13464569-13465669,1100,[],[],[]
chr6:13647697-13648797,1100,[],[],[]
chr6:16134989-16136089,1100,[-263],[1289],[2.90077]
chr6:16136797-16137897,1100,[],[],[]
chr6:16731080-16732180,1100,[679],[1091],[4.4374]
chr6:26118817-26119917,1100,[],[],[]
chr6:28387440-28388540,1100,[],[],[]
chr6:33595813-33596913,1100,[-297],[569],[3.8703]
chr6:33600891-33601991,1100,[-747, 892],[1468, 1345],[10.60126, 6.63681]
chr6:35348557-35349657,1100,[],[],[]
chr6:35353126-35354226,1100,[],[],[]
chr6:35382696-35383796,1100,[-603, 168],[465, 484],[3.02893, 3.11255]
chr6:35638326-35639426,1100,[],[],[]
chr6:35640526-35641626,1100,[],[],[]
chr6:35645326-35646426,1100,[-339],[870],[2.77146]
chr6:36050884-36051984,1100,[],[],[]
chr6:37291725-37292825,1100,[],[],[]
chr6:37293156-37294256,1100,[],[],[]
chr6:39098117-39099217,1100,[],[],[]
chr6:41024588-41025688,1100,[611],[3985],[8.1559]
chr6:41340303-41341403,1100,[-847, 487],[1891, 413],[4.41605, 3.44629]
chr6:41548787-41549887,1100,[-103, 624],[719, 270],[2.27233, 3.11146]
chr6:41989749-41990849,1100,[],[],[]
chr6:42167587-42168687,1100,[-535],[741],[3.86758]
chr6:42207181-42208281,1100,[487],[295],[3.36311]
chr6:42756687-42757787,1100,[376],[1289],[2.90718]
chr6:42757987-42759087,1100,[-924, 332],[1289, 709],[2.90718, 2.58155]
chr6:47094085-47095185,1100,[],[],[]
chr6:47097555-47098655,1100,[],[],[]
chr6:47102415-47103515,1100,[-259],[1655],[8.53866]
