chr1:12669868-12670468,600,[956],[1431],[5.42648]
chr10:94446957-94447557,600,[],[],[]
chr10:97929956-97930556,600,[],[],[]
chr10:105626858-105627458,600,[],[],[]
chr11:3496530-3497130,600,[],[],[]
chr11:3499130-3499730,600,[],[],[]
chr11:17366147-17366747,600,[],[],[]
chr11:36505650-36506250,600,[-255],[564],[2.4118]
chr11:43884050-43884650,600,[],[],[]
chr11:44276050-44276650,600,[],[],[]
chr11:56854775-56855375,600,[],[],[]
chr11:60600073-60600673,600,[],[],[]
chr11:67614471-67615071,600,[],[],[]
chr11:67617071-67617671,600,[],[],[]
chr11:71459146-71459746,600,[],[],[]
chr11:71461546-71462146,600,[],[],[]
chr11:76759047-76759647,600,[],[],[]
chr11:94873264-94873864,600,[],[],[]
chr12:52515484-52516084,600,[],[],[]
chr12:93953876-93954476,600,[],[],[]
chr13:24258839-24259439,600,[],[],[]
chr13:24259339-24259939,600,[],[],[]
chr13:24260339-24260939,600,[],[],[]
chr13:24283639-24284239,600,[],[],[]
chr13:24291639-24292239,600,[-145],[184],[2.77221]
chr13:41445736-41446336,600,[],[],[]
chr13:95928354-95928954,600,[],[],[]
chr13:110078047-110078647,600,[],[],[]
chr14:19596905-19597505,600,[],[],[]
chr14:19602105-19602705,600,[],[],[]
chr14:19626787-19627387,600,[],[],[]
chr14:19952187-19952787,600,[],[],[]
chr14:24944206-24944806,600,[],[],[]
chr14:38054305-38054905,600,[],[],[]
chr14:38103605-38104205,600,[],[],[]
chr15:22120123-22120723,600,[],[],[]
chr15:21107146-21107746,600,[],[],[]
chr15:40347101-40347701,600,[],[],[]
chr15:40839299-40839899,600,[-228],[338],[2.58271]
chr15:69869939-69870539,600,[],[],[]
chr15:69983039-69983639,600,[],[],[]
chr16:2702001-2702601,600,[],[],[]
chr16:20313522-20314122,600,[],[],[]
chr16:20656522-20657122,600,[],[],[]
chr16:28388121-28388721,600,[],[],[]
chr17:1052428-1053028,600,[],[],[]
chr17:8264718-8265318,600,[],[],[]
chr17:14135917-14136517,600,[],[],[]
chr17:17406014-17406614,600,[],[],[]
chr17:21185012-21185612,600,[],[],[]
chr17:41398562-41399162,600,[],[],[]
chr17:43580466-43581066,600,[],[],[]
chr17:74612482-74613082,600,[],[],[]
chr18:46562870-46563470,600,[],[],[]
chr18:55849632-55850232,600,[],[],[]
chr19:13953414-13954014,600,[],[],[]
chr19:15704511-15705111,600,[],[],[]
chr19:15706111-15706711,600,[],[],[]
chr19:15709211-15709811,600,[],[],[]
chr19:20480509-20481109,600,[],[],[]
chr19:33660306-33660906,600,[],[],[]
chr19:36065202-36065802,600,[],[],[]
chr19:36066702-36067302,600,[],[],[]
chr19:51347256-51347856,600,[],[],[]
chr19:52313553-52314153,600,[],[],[]
chr19:52315153-52315753,600,[],[],[]
chr2:1474972-1475572,600,[],[],[]
chr2:1573672-1574272,600,[],[],[]
chr2:38161943-38162543,600,[],[],[]
chr2:43675639-43676239,600,[],[],[]
chr2:46861239-46861839,600,[],[],[]
chr2:69541532-69542132,600,[],[],[]
chr2:97940037-97940637,600,[],[],[]
chr2:99820363-99820963,600,[],[],[]
chr2:100436962-100437562,600,[],[],[]
chr2:100437962-100438562,600,[],[],[]
chr2:101858862-101859462,600,[],[],[]
chr2:131214073-131214673,600,[],[],[]
chr2:132427873-132428473,600,[],[],[]
chr2:132428973-132429573,600,[],[],[]
chr2:170545910-170546510,600,[],[],[]
chr2:170548310-170548910,600,[],[],[]
chr2:181225827-181226427,600,[],[],[]
chr2:181705327-181705927,600,[],[],[]
chr2:181723927-181724527,600,[],[],[]
chr2:181749627-181750227,600,[25],[232],[2.52665]
chr2:181777227-181777827,600,[],[],[]
chr2:238818242-238818842,600,[-396, 214],[237, 776],[2.32444, 3.37315]
chr2:242931251-242931851,600,[],[],[]
chr20:5801346-5801946,600,[],[],[]
chr20:18001444-18002044,600,[-405, 174],[571, 213],[2.54559, 2.44499]
chr20:25165636-25166236,600,[],[],[]
chr20:25168736-25169336,600,[],[],[]
chr20:56328256-56328856,600,[],[],[]
chr20:56333656-56334256,600,[],[],[]
chr20:56341256-56341856,600,[],[],[]
chr20:62147353-62147953,600,[],[],[]
chr21:9958933-9959533,600,[],[],[]
chr21:10494428-10495028,600,[],[],[]
chr21:10496728-10497328,600,[],[],[]
chr21:37496898-37497498,600,[],[],[]
chr21:38109001-38109601,600,[365],[491],[2.51402]
chr21:9478752-9479352,600,[],[],[]
chr14:19596892-19597492,600,[],[],[]
chr14:19602097-19602697,600,[],[],[]
chr22:36619646-36620246,600,[],[],[]
chr22:45348880-45349480,600,[],[],[]
chr22:45373180-45373780,600,[],[],[]
chr3:15699907-15700507,600,[-20, 398],[252, 442],[2.39123, 2.51196]
chr3:42290592-42291192,600,[],[],[]
chr3:75735451-75736051,600,[],[],[]
chr3:101414144-101414744,600,[],[],[]
chr3:101416344-101416944,600,[],[],[]
chr3:122113347-122113947,600,[-359, 254],[473, 622],[2.69863, 1.95652]
chr3:126068743-126069343,600,[],[],[]
chr3:128234743-128235343,600,[],[],[]
chr3:128645943-128646543,600,[],[],[]
chr3:129864143-129864743,600,[],[],[]
chr3:131515344-131515944,600,[],[],[]
chr3:131672344-131672944,600,[],[],[]
chr3:131701544-131702144,600,[],[],[]
chr3:131749844-131750444,600,[],[],[]
chr3:131882144-131882744,600,[],[],[]
chr3:131973844-131974444,600,[],[],[]
chr3:131977544-131978144,600,[],[],[]
chr3:132023644-132024244,600,[],[],[]
chr3:132092744-132093344,600,[],[],[]
chr3:132096244-132096844,600,[],[],[]
chr3:132097044-132097644,600,[],[],[]
chr3:177477088-177477688,600,[],[],[]
chr3:178044888-178045488,600,[],[],[]
chr3:183917988-183918588,600,[],[],[]
chr4:166789-167389,600,[],[],[]
chr4:17796123-17796723,600,[],[],[]
chr4:48007417-48008017,600,[-176],[175],[2.56359]
chr4:48295517-48296117,600,[],[],[]
chr4:53533467-53534067,600,[],[],[]
chr4:77863553-77864153,600,[],[],[]
chr4:78472754-78473354,600,[],[],[]
chr4:95518751-95519351,600,[-448],[395],[2.36565]
chr4:119188855-119189455,600,[],[],[]
chr4:177263951-177264551,600,[],[],[]
chr4:177266451-177267051,600,[],[],[]
chr4:178585454-178586054,600,[],[],[]
chr5:1350915-1351515,600,[],[],[]
chr5:15843609-15844209,600,[],[],[]
chr5:21471609-21472209,600,[],[],[]
chr5:33437606-33438206,600,[],[],[]
chr5:108751301-108751901,600,[],[],[]
chr5:108752601-108753201,600,[],[],[]
chr5:131642893-131643493,600,[],[],[]
chr5:151110961-151111561,600,[],[],[]
chr5:156560711-156561311,600,[],[],[]
chr5:157089808-157090408,600,[],[],[]
chr5:176500701-176501301,600,[],[],[]
chr5:176746501-176747101,600,[],[],[]
chr6:358400-359000,600,[],[],[]
chr6:30246377-30246977,600,[],[],[]
chr6:31822077-31822677,600,[],[],[]
chr6:35538477-35539077,600,[],[],[]
chr6:53172098-53172698,600,[],[],[]
chr6:71417903-71418503,600,[],[],[]
chr6:77587917-77588517,600,[],[],[]
chr6:89839319-89839919,600,[],[],[]
chr6:89840519-89841119,600,[],[],[]
chr6:92041518-92042118,600,[],[],[]
chr6:113493302-113493902,600,[],[],[]
chr6:116586163-116586763,600,[],[],[]
chr6:136893938-136894538,600,[],[],[]
chr6:138475837-138476437,600,[],[],[]
chr6:165202610-165203210,600,[],[],[]
chr7:1188536-1189136,600,[],[],[]
chr7:39621599-39622199,600,[],[],[]
chr7:42927499-42928099,600,[],[],[]
chr7:63957378-63957978,600,[-217],[232],[2.56359]
chr7:65188973-65189573,600,[],[],[]
chr7:72390437-72391037,600,[-38],[175],[2.19531]
chr7:72700309-72700909,600,[],[],[]
chr7:100538927-100539527,600,[],[],[]
chr7:100540028-100540628,600,[],[],[]
chr7:100543429-100544029,600,[],[],[]
chr7:143310393-143310993,600,[],[],[]
chr7:143917893-143918493,600,[],[],[]
chr7:149240391-149240991,600,[-332, 30],[459, 176],[2.4118, 2.4013]
chr7:157865592-157866192,600,[],[],[]
chr7:158316292-158316892,600,[],[],[]
chr7:158317692-158318292,600,[],[],[]
chr8:251000-251600,600,[],[],[]
chr8:256000-256600,600,[],[],[]
chr8:6545021-6545621,600,[],[],[]
chr8:12411409-12412009,600,[],[],[]
chr8:39711019-39711619,600,[],[],[]
chr8:54319060-54319660,600,[],[],[]
chr8:75534135-75534735,600,[],[],[]
chr8:81005535-81006135,600,[],[],[]
chr8:102501828-102502428,600,[],[],[]
chr8:107605628-107606228,600,[],[],[]
chr8:144834170-144834770,600,[210],[221],[2.51809]
chr8:144835770-144836370,600,[118],[339],[3.14268]
chr8:144978468-144979068,600,[],[],[]
chr8:146261086-146261686,600,[],[],[]
chr8:146263586-146264186,600,[],[],[]
chr9:5318000-5318600,600,[],[],[]
chr9:5322700-5323300,600,[],[],[]
chr9:37915297-37915897,600,[],[],[]
chr9:69019029-69019629,600,[],[],[]
chr9:42256232-42256832,600,[],[],[]
chr9:85667015-85667615,600,[],[],[]
chr9:98567882-98568482,600,[],[],[]
chr9:98801482-98802082,600,[],[],[]
chr9:98802682-98803282,600,[],[],[]
chr9:99077282-99077882,600,[],[],[]
chr9:117180880-117181480,600,[],[],[]
chr9:120212078-120212678,600,[],[],[]
chr9:125114579-125115179,600,[],[],[]
chr9:125116979-125117579,600,[],[],[]
chr9:134439687-134440287,600,[],[],[]
chr9:136192936-136193536,600,[],[],[]
chr9:138812746-138813346,600,[],[],[]
chr11:128995-129595,600,[],[],[]
chrX:16985323-16985923,600,[],[],[]
chrX:16989023-16989623,600,[],[],[]
chrX:47765099-47765699,600,[],[],[]
chrX:72231139-72231739,600,[],[],[]
chrX:73416835-73417435,600,[],[],[]
chrX:75412136-75412736,600,[],[],[]
chrX:75417037-75417637,600,[],[],[]
chrX:80260999-80261599,600,[],[],[]
chrX:80941499-80942099,600,[],[],[]
chrX:130519474-130520074,600,[],[],[]
chrX:134163230-134163830,600,[],[],[]
chr1:145006705-145007305,600,[],[],[]
chr1:144928884-144929484,600,[],[],[]
chr1:154980704-154981304,600,[54, 379],[241, 199],[2.45783, 2.22561]
chr1:203399211-203399811,600,[],[],[]
chr1:205528245-205528845,600,[],[],[]
chr1:205647436-205648036,600,[],[],[]
chr1:206829920-206830520,600,[],[],[]
chr1:40082671-40083271,600,[],[],[]
chr1:65519182-65519782,600,[],[],[]
chr1:78172856-78173456,600,[991],[1422],[2.86606]
chr1:84759017-84759617,600,[],[],[]
chr10:134389609-134390209,600,[],[],[]
chr10:29719161-29719761,600,[],[],[]
chr10:47139409-47140009,600,[],[],[]
chr10:63205166-63205766,600,[],[],[]
chr10:63209702-63210302,600,[],[],[]
chr11:74536463-74537063,600,[-2009, 210],[3985, 270],[4.20077, 3.34446]
chr12:93951303-93951903,600,[],[],[]
chr13:102343068-102343668,600,[96],[177],[2.58271]
chr13:110428675-110429275,600,[],[],[]
chr13:24290731-24291331,600,[],[],[]
chr13:77168418-77169018,600,[],[],[]
chr13:95927546-95928146,600,[],[],[]
chr13:95932627-95933227,600,[],[],[]
chr14:106286137-106286737,600,[],[],[]
chr14:38055858-38056458,600,[],[],[]
chr14:65526162-65526762,600,[-336],[218],[2.69441]
chr15:20860421-20861021,600,[],[],[]
chr15:21910314-21910914,600,[],[],[]
chr17:41422755-41423355,600,[],[],[]
chr17:62203332-62203932,600,[],[],[]
chr18:56396264-56396864,600,[],[],[]
chr19:15747909-15748509,600,[],[],[]
chr19:20481842-20482442,600,[],[],[]
chr19:21619479-21620079,600,[],[],[]
chr19:23532139-23532739,600,[1592],[3821],[6.54631]
chr19:37172725-37173325,600,[39],[233],[2.42867]
chr19:9857635-9858235,600,[],[],[]
chr2:1467939-1468539,600,[],[],[]
chr2:1478340-1478940,600,[],[],[]
chr2:160099409-160100009,600,[47],[486],[2.86682]
chr2:160101661-160102261,600,[-277, 372],[203, 551],[2.25691, 3.2056]
chr2:181750730-181751330,600,[],[],[]
chr2:181777550-181778150,600,[],[],[]
chr2:192883664-192884264,600,[],[],[]
chr2:20410799-20411399,600,[-136],[186],[2.56763]
chr2:234900820-234901420,600,[],[],[]
chr2:24325925-24326525,600,[],[],[]
chr2:242704151-242704751,600,[],[],[]
chr2:242705058-242705658,600,[],[],[]
chr2:242705342-242705942,600,[],[],[]
chr2:43674079-43674679,600,[],[],[]
chr2:46859087-46859687,600,[],[],[]
chr20:3161266-3161866,600,[],[],[]
chr20:56253373-56253973,600,[],[],[]
chr21:39785316-39785916,600,[],[],[]
chr22:38752370-38752970,600,[],[],[]
chr22:45348454-45349054,600,[],[],[]
chr3:128155509-128156109,600,[],[],[]
chr3:132032138-132032738,600,[],[],[]
chr3:141135305-141135905,600,[],[],[]
chr3:15697478-15698078,600,[],[],[]
chr3:193589723-193590323,600,[],[],[]
chr3:193590109-193590709,600,[],[],[]
chr3:88212957-88213557,600,[],[],[]
chr4:17485286-17485886,600,[],[],[]
chr4:54873261-54873861,600,[],[],[]
chr4:744199-744799,600,[],[],[]
chr4:80815768-80816368,600,[],[],[]
chr5:1131519-1132119,600,[],[],[]
chr5:138279596-138280196,600,[],[],[]
chr5:1567036-1567636,600,[],[],[]
chr5:37103688-37104288,600,[-360],[223],[2.32444]
chr5:43053099-43053699,600,[47],[656],[2.94568]
chr5:54731541-54732141,600,[],[],[]
chr5:54732700-54733300,600,[],[],[]
chr5:54743547-54744147,600,[],[],[]
chr5:79459937-79460537,600,[],[],[]
chr6:109207285-109207885,600,[],[],[]
chr6:135354410-135355010,600,[-13],[306],[2.83344]
chr6:57269206-57269806,600,[-114],[185],[2.13976]
chr7:157855344-157855944,600,[],[],[]
chr7:1969829-1970429,600,[],[],[]
chr7:2796814-2797414,600,[],[],[]
chr7:378964-379564,600,[],[],[]
chr7:43656493-43657093,600,[193],[739],[4.02083]
chr7:56015922-56016522,600,[],[],[]
chr7:66154049-66154649,600,[],[],[]
chr8:42385230-42385830,600,[],[],[]
chr8:54316793-54317393,600,[],[],[]
chr8:584256-584856,600,[],[],[]
chr8:80861152-80861752,600,[],[],[]
chr9:114390887-114391487,600,[],[],[]
chr9:131662044-131662644,600,[],[],[]
chr9:35154958-35155558,600,[],[],[]
chr9:79385447-79386047,600,[],[],[]
chr9:88476150-88476750,600,[],[],[]
chrX:1482339-1482939,600,[],[],[]
chrX:22009158-22009758,600,[],[],[]
