chr1:12666868-12667468,600,[219],[278],[3.3554]
chr11:36502650-36503250,600,[],[],[]
chr11:43881050-43881650,600,[],[],[]
chr11:44273050-44273650,600,[-124],[471],[2.22916]
chr11:56851775-56852375,600,[],[],[]
chr11:60597073-60597673,600,[],[],[]
chr11:67611471-67612071,600,[],[],[]
chr11:67614071-67614671,600,[],[],[]
chr11:71456146-71456746,600,[],[],[]
chr11:71458546-71459146,600,[],[],[]
chr11:76756047-76756647,600,[],[],[]
chr11:94870264-94870864,600,[],[],[]
chr12:52512484-52513084,600,[],[],[]
chr12:93950876-93951476,600,[],[],[]
chr13:24255839-24256439,600,[],[],[]
chr13:24256339-24256939,600,[],[],[]
chr13:24257339-24257939,600,[],[],[]
chr13:24280639-24281239,600,[],[],[]
chr13:24288639-24289239,600,[],[],[]
chr13:41442736-41443336,600,[],[],[]
chr13:95925354-95925954,600,[],[],[]
chr13:110075047-110075647,600,[],[],[]
chr14:19593905-19594505,600,[],[],[]
chr14:19599105-19599705,600,[],[],[]
chr14:19623787-19624387,600,[],[],[]
chr14:19949187-19949787,600,[],[],[]
chr14:24941206-24941806,600,[],[],[]
chr14:38051305-38051905,600,[],[],[]
chr14:38100605-38101205,600,[],[],[]
chr15:22117123-22117723,600,[],[],[]
chr15:21104146-21104746,600,[],[],[]
chr15:40344101-40344701,600,[],[],[]
chr15:40836299-40836899,600,[],[],[]
chr15:69866939-69867539,600,[],[],[]
chr15:69980039-69980639,600,[],[],[]
chr16:2699001-2699601,600,[],[],[]
chr16:20310522-20311122,600,[],[],[]
chr16:20653522-20654122,600,[],[],[]
chr16:28385121-28385721,600,[],[],[]
chr17:1049428-1050028,600,[],[],[]
chr17:8261718-8262318,600,[],[],[]
chr17:14132917-14133517,600,[],[],[]
chr17:17403014-17403614,600,[],[],[]
chr17:21182012-21182612,600,[],[],[]
chr17:41395562-41396162,600,[],[],[]
chr17:43577466-43578066,600,[],[],[]
chr17:74609482-74610082,600,[],[],[]
chr18:46559870-46560470,600,[],[],[]
chr18:55846632-55847232,600,[],[],[]
chr19:13950414-13951014,600,[-382, 453],[184, 358],[2.51414, 2.15575]
chr19:15701511-15702111,600,[],[],[]
chr19:15703111-15703711,600,[],[],[]
chr19:15706211-15706811,600,[],[],[]
chr19:20477509-20478109,600,[],[],[]
chr19:33657306-33657906,600,[],[],[]
chr19:36062202-36062802,600,[],[],[]
chr19:36063702-36064302,600,[],[],[]
chr19:51344256-51344856,600,[],[],[]
chr19:52310553-52311153,600,[],[],[]
chr19:52312153-52312753,600,[],[],[]
chr2:1471972-1472572,600,[],[],[]
chr2:1570672-1571272,600,[],[],[]
chr2:38158943-38159543,600,[],[],[]
chr2:43672639-43673239,600,[],[],[]
chr2:46858239-46858839,600,[],[],[]
chr2:69538532-69539132,600,[],[],[]
chr2:97937037-97937637,600,[],[],[]
chr2:99817363-99817963,600,[411],[291],[2.25691]
chr2:100433962-100434562,600,[],[],[]
chr2:100434962-100435562,600,[],[],[]
chr2:101855862-101856462,600,[],[],[]
chr2:131211073-131211673,600,[],[],[]
chr2:132424873-132425473,600,[],[],[]
chr2:132425973-132426573,600,[],[],[]
chr2:170542910-170543510,600,[],[],[]
chr2:170545310-170545910,600,[],[],[]
chr2:181222827-181223427,600,[],[],[]
chr2:181702327-181702927,600,[],[],[]
chr2:181720927-181721527,600,[-317, 107],[175, 232],[2.42867, 2.97012]
chr2:181746627-181747227,600,[],[],[]
chr2:181774227-181774827,600,[],[],[]
chr2:238815242-238815842,600,[],[],[]
chr2:242928251-242928851,600,[],[],[]
chr20:5798346-5798946,600,[],[],[]
chr20:17998444-17999044,600,[],[],[]
chr20:25162636-25163236,600,[],[],[]
chr20:25165736-25166336,600,[],[],[]
chr20:56325256-56325856,600,[],[],[]
chr20:56330656-56331256,600,[],[],[]
chr20:56338256-56338856,600,[],[],[]
chr20:62144353-62144953,600,[],[],[]
chr21:9955933-9956533,600,[],[],[]
chr21:10491428-10492028,600,[],[],[]
chr21:10493728-10494328,600,[],[],[]
chr21:37493898-37494498,600,[],[],[]
chr21:38106001-38106601,600,[1004],[2291],[3.96641]
chr21:9475752-9476352,600,[],[],[]
chr14:19593892-19594492,600,[],[],[]
chr14:19599097-19599697,600,[],[],[]
chr22:36616646-36617246,600,[],[],[]
chr22:45345880-45346480,600,[],[],[]
chr22:45370180-45370780,600,[],[],[]
chr3:15696907-15697507,600,[-24],[292],[3.96641]
chr3:42287592-42288192,600,[],[],[]
chr3:75732451-75733051,600,[],[],[]
chr3:101411144-101411744,600,[],[],[]
chr3:101413344-101413944,600,[],[],[]
chr3:122110347-122110947,600,[],[],[]
chr3:126065743-126066343,600,[],[],[]
chr3:128231743-128232343,600,[],[],[]
chr3:128642943-128643543,600,[],[],[]
chr3:129861143-129861743,600,[],[],[]
chr3:131512344-131512944,600,[],[],[]
chr3:131669344-131669944,600,[],[],[]
chr3:131698544-131699144,600,[],[],[]
chr3:131746844-131747444,600,[],[],[]
chr3:131879144-131879744,600,[],[],[]
chr3:131970844-131971444,600,[],[],[]
chr3:131974544-131975144,600,[],[],[]
chr3:132020644-132021244,600,[],[],[]
chr3:132089744-132090344,600,[],[],[]
chr3:132093244-132093844,600,[],[],[]
chr3:132094044-132094644,600,[],[],[]
chr3:177474088-177474688,600,[],[],[]
chr3:178041888-178042488,600,[],[],[]
chr3:183914988-183915588,600,[],[],[]
chr4:163789-164389,600,[],[],[]
chr4:17793123-17793723,600,[],[],[]
chr4:48004417-48005017,600,[],[],[]
chr4:48292517-48293117,600,[],[],[]
chr4:53530467-53531067,600,[],[],[]
chr4:77860553-77861153,600,[],[],[]
chr4:78469754-78470354,600,[],[],[]
chr4:95515751-95516351,600,[],[],[]
chr4:119185855-119186455,600,[],[],[]
chr4:177260951-177261551,600,[],[],[]
chr4:177263451-177264051,600,[],[],[]
chr4:178582454-178583054,600,[],[],[]
chr5:1347915-1348515,600,[],[],[]
chr5:15840609-15841209,600,[],[],[]
chr5:21468609-21469209,600,[],[],[]
chr5:33434606-33435206,600,[],[],[]
chr5:108748301-108748901,600,[],[],[]
chr5:108749601-108750201,600,[],[],[]
chr5:131639893-131640493,600,[],[],[]
chr5:151107961-151108561,600,[],[],[]
chr5:156557711-156558311,600,[],[],[]
chr5:157086808-157087408,600,[],[],[]
chr5:176497701-176498301,600,[],[],[]
chr5:176743501-176744101,600,[],[],[]
chr6:355400-356000,600,[],[],[]
chr6:30243377-30243977,600,[],[],[]
chr6:31819077-31819677,600,[],[],[]
chr6:35535477-35536077,600,[],[],[]
chr6:53169098-53169698,600,[],[],[]
chr6:71414903-71415503,600,[],[],[]
chr6:77584917-77585517,600,[],[],[]
chr6:89836319-89836919,600,[],[],[]
chr6:89837519-89838119,600,[],[],[]
chr6:92038518-92039118,600,[],[],[]
chr6:113490302-113490902,600,[],[],[]
chr6:116583163-116583763,600,[],[],[]
chr6:136890938-136891538,600,[],[],[]
chr6:138472837-138473437,600,[],[],[]
chr6:165199610-165200210,600,[],[],[]
chr7:1185536-1186136,600,[],[],[]
chr7:39618599-39619199,600,[],[],[]
chr7:42924499-42925099,600,[],[],[]
chr7:63954378-63954978,600,[],[],[]
chr7:65185973-65186573,600,[],[],[]
chr7:72387437-72388037,600,[],[],[]
chr7:72697309-72697909,600,[],[],[]
chr7:100535927-100536527,600,[],[],[]
chr7:100537028-100537628,600,[],[],[]
chr7:100540429-100541029,600,[],[],[]
chr7:143307393-143307993,600,[],[],[]
chr7:143914893-143915493,600,[],[],[]
chr7:149237391-149237991,600,[220],[360],[1.92248]
chr7:157862592-157863192,600,[],[],[]
chr7:158313292-158313892,600,[],[],[]
chr7:158314692-158315292,600,[],[],[]
chr8:248000-248600,600,[],[],[]
chr8:253000-253600,600,[],[],[]
chr8:6542021-6542621,600,[],[],[]
chr8:12408409-12409009,600,[],[],[]
chr8:39708019-39708619,600,[],[],[]
chr8:54316060-54316660,600,[],[],[]
chr8:75531135-75531735,600,[],[],[]
chr8:81002535-81003135,600,[],[],[]
chr8:102498828-102499428,600,[],[],[]
chr8:107602628-107603228,600,[],[],[]
chr8:144831170-144831770,600,[],[],[]
chr8:144832770-144833370,600,[-447, 144],[416, 357],[2.0736, 3.17513]
chr8:144975468-144976068,600,[],[],[]
chr8:146258086-146258686,600,[],[],[]
chr8:146260586-146261186,600,[],[],[]
chr9:5315000-5315600,600,[208],[201],[2.42867]
chr9:5319700-5320300,600,[],[],[]
chr9:37912297-37912897,600,[],[],[]
chr9:69016029-69016629,600,[],[],[]
chr9:42253232-42253832,600,[],[],[]
chr9:85664015-85664615,600,[],[],[]
chr9:98564882-98565482,600,[],[],[]
chr9:98798482-98799082,600,[],[],[]
chr9:98799682-98800282,600,[],[],[]
chr9:99074282-99074882,600,[],[],[]
chr9:117177880-117178480,600,[],[],[]
chr9:120209078-120209678,600,[],[],[]
chr9:125111579-125112179,600,[],[],[]
chr9:125113979-125114579,600,[],[],[]
chr9:134436687-134437287,600,[],[],[]
chr9:136189936-136190536,600,[],[],[]
chr9:138809746-138810346,600,[],[],[]
chr11:125995-126595,600,[],[],[]
chrX:16982323-16982923,600,[],[],[]
chrX:16986023-16986623,600,[],[],[]
chrX:47762099-47762699,600,[],[],[]
chrX:72228139-72228739,600,[],[],[]
chrX:73413835-73414435,600,[],[],[]
chrX:75409136-75409736,600,[-663, 771],[764, 1529],[3.643, 4.36421]
chrX:75414037-75414637,600,[],[],[]
chrX:80257999-80258599,600,[],[],[]
chrX:80938499-80939099,600,[],[],[]
chrX:130516474-130517074,600,[],[],[]
chrX:134160230-134160830,600,[],[],[]
chr1:145003705-145004305,600,[],[],[]
chr1:144925884-144926484,600,[],[],[]
chr1:154977704-154978304,600,[],[],[]
chr1:203396211-203396811,600,[],[],[]
chr1:205525245-205525845,600,[],[],[]
chr1:205644436-205645036,600,[],[],[]
chr1:206826920-206827520,600,[],[],[]
chr1:40079671-40080271,600,[],[],[]
chr1:65516182-65516782,600,[],[],[]
chr1:78169856-78170456,600,[],[],[]
chr1:84756017-84756617,600,[],[],[]
chr10:134386609-134387209,600,[],[],[]
chr10:29716161-29716761,600,[],[],[]
chr10:47136409-47137009,600,[],[],[]
chr10:63202166-63202766,600,[],[],[]
chr10:63206702-63207302,600,[],[],[]
chr11:74533463-74534063,600,[991],[3985],[4.20077]
chr12:93948303-93948903,600,[],[],[]
chr13:102340068-102340668,600,[],[],[]
chr13:110425675-110426275,600,[],[],[]
chr13:24287731-24288331,600,[],[],[]
chr13:77165418-77166018,600,[],[],[]
chr13:95924546-95925146,600,[],[],[]
chr13:95929627-95930227,600,[],[],[]
chr14:106283137-106283737,600,[],[],[]
chr14:38052858-38053458,600,[],[],[]
chr14:65523162-65523762,600,[-346, -41],[341, 194],[1.99642, 1.86367]
chr15:20857421-20858021,600,[],[],[]
chr15:21907314-21907914,600,[],[],[]
chr17:41419755-41420355,600,[],[],[]
chr17:62200332-62200932,600,[],[],[]
chr18:56393264-56393864,600,[],[],[]
chr19:15744909-15745509,600,[],[],[]
chr19:20478842-20479442,600,[],[],[]
chr19:21616479-21617079,600,[],[],[]
chr19:23529139-23529739,600,[91],[1678],[5.39704]
chr19:37169725-37170325,600,[289],[304],[3.77793]
chr19:9854635-9855235,600,[],[],[]
chr2:1464939-1465539,600,[],[],[]
chr2:1475340-1475940,600,[],[],[]
chr2:160096409-160097009,600,[309],[1224],[3.41859]
chr2:160098661-160099261,600,[],[],[]
chr2:181747730-181748330,600,[],[],[]
chr2:181774550-181775150,600,[],[],[]
chr2:192880664-192881264,600,[],[],[]
chr2:20407799-20408399,600,[-352],[275],[2.65973]
chr2:234897820-234898420,600,[],[],[]
chr2:24322925-24323525,600,[],[],[]
chr2:242701151-242701751,600,[],[],[]
chr2:242702058-242702658,600,[],[],[]
chr2:242702342-242702942,600,[],[],[]
chr2:43671079-43671679,600,[],[],[]
chr2:46856087-46856687,600,[],[],[]
chr20:3158266-3158866,600,[],[],[]
chr20:56250373-56250973,600,[-104, 430],[216, 375],[2.1959, 1.6688]
chr21:39782316-39782916,600,[],[],[]
chr22:38749370-38749970,600,[],[],[]
chr22:45345454-45346054,600,[],[],[]
chr3:128152509-128153109,600,[],[],[]
chr3:132029138-132029738,600,[],[],[]
chr3:141132305-141132905,600,[-215, 599],[454, 872],[2.6668, 2.67302]
chr3:15694478-15695078,600,[],[],[]
chr3:193586723-193587323,600,[],[],[]
chr3:193587109-193587709,600,[],[],[]
chr3:88209957-88210557,600,[-269],[425],[3.19037]
chr4:17482286-17482886,600,[],[],[]
chr4:54870261-54870861,600,[],[],[]
chr4:741199-741799,600,[],[],[]
chr4:80812768-80813368,600,[],[],[]
chr5:1128519-1129119,600,[],[],[]
chr5:138276596-138277196,600,[],[],[]
chr5:1564036-1564636,600,[],[],[]
chr5:37100688-37101288,600,[],[],[]
chr5:43050099-43050699,600,[],[],[]
chr5:54728541-54729141,600,[],[],[]
chr5:54729700-54730300,600,[],[],[]
chr5:54740547-54741147,600,[],[],[]
chr5:79456937-79457537,600,[],[],[]
chr6:109204285-109204885,600,[],[],[]
chr6:135351410-135352010,600,[-294, 563],[591, 733],[3.35753, 3.643]
chr6:57266206-57266806,600,[],[],[]
chr7:157852344-157852944,600,[],[],[]
chr7:1966829-1967429,600,[],[],[]
chr7:2793814-2794414,600,[],[],[]
chr7:375964-376564,600,[],[],[]
chr7:43653493-43654093,600,[29],[443],[2.91518]
chr7:56012922-56013522,600,[],[],[]
chr7:66151049-66151649,600,[],[],[]
chr8:42382230-42382830,600,[],[],[]
chr8:54313793-54314393,600,[],[],[]
chr8:581256-581856,600,[],[],[]
chr8:80858152-80858752,600,[],[],[]
chr9:114387887-114388487,600,[],[],[]
chr9:131659044-131659644,600,[85],[229],[2.68856]
chr9:35151958-35152558,600,[],[],[]
chr9:79382447-79383047,600,[],[],[]
chr9:88473150-88473750,600,[],[],[]
chrX:1479339-1479939,600,[],[],[]
chrX:22006158-22006758,600,[-276],[737],[5.39704]
