chr1:12668068-12668668,600,[-18],[375],[2.37835]
chr11:17364347-17364947,600,[],[],[]
chr11:36503850-36504450,600,[],[],[]
chr11:43882250-43882850,600,[256],[440],[2.69852]
chr11:44274250-44274850,600,[-501, 35],[765, 180],[3.68591, 3.11505]
chr11:56852975-56853575,600,[],[],[]
chr11:60598273-60598873,600,[],[],[]
chr11:67612671-67613271,600,[],[],[]
chr11:67615271-67615871,600,[],[],[]
chr11:71457346-71457946,600,[],[],[]
chr11:71459746-71460346,600,[],[],[]
chr11:76757247-76757847,600,[],[],[]
chr11:94871464-94872064,600,[],[],[]
chr12:52513684-52514284,600,[],[],[]
chr12:93952076-93952676,600,[],[],[]
chr13:24257039-24257639,600,[],[],[]
chr13:24257539-24258139,600,[],[],[]
chr13:24258539-24259139,600,[],[],[]
chr13:24281839-24282439,600,[],[],[]
chr13:24289839-24290439,600,[],[],[]
chr13:41443936-41444536,600,[],[],[]
chr13:95926554-95927154,600,[],[],[]
chr13:110076247-110076847,600,[],[],[]
chr14:19595105-19595705,600,[],[],[]
chr14:19600305-19600905,600,[],[],[]
chr14:19624987-19625587,600,[],[],[]
chr14:19950387-19950987,600,[],[],[]
chr14:24942406-24943006,600,[],[],[]
chr14:38052505-38053105,600,[],[],[]
chr14:38101805-38102405,600,[],[],[]
chr15:22118323-22118923,600,[],[],[]
chr15:21105346-21105946,600,[],[],[]
chr15:40345301-40345901,600,[],[],[]
chr15:40837499-40838099,600,[],[],[]
chr15:69868139-69868739,600,[],[],[]
chr15:69981239-69981839,600,[],[],[]
chr16:2700201-2700801,600,[],[],[]
chr16:20311722-20312322,600,[],[],[]
chr16:20654722-20655322,600,[],[],[]
chr16:28386321-28386921,600,[],[],[]
chr17:1050628-1051228,600,[],[],[]
chr17:8262918-8263518,600,[],[],[]
chr17:14134117-14134717,600,[],[],[]
chr17:17404214-17404814,600,[],[],[]
chr17:21183212-21183812,600,[],[],[]
chr17:41396762-41397362,600,[],[],[]
chr17:43578666-43579266,600,[],[],[]
chr17:74610682-74611282,600,[],[],[]
chr18:46561070-46561670,600,[],[],[]
chr18:55847832-55848432,600,[],[],[]
chr19:13951614-13952214,600,[283],[949],[3.14579]
chr19:15702711-15703311,600,[],[],[]
chr19:15704311-15704911,600,[],[],[]
chr19:15707411-15708011,600,[],[],[]
chr19:20478709-20479309,600,[],[],[]
chr19:33658506-33659106,600,[],[],[]
chr19:36063402-36064002,600,[],[],[]
chr19:36064902-36065502,600,[],[],[]
chr19:51345456-51346056,600,[],[],[]
chr19:52311753-52312353,600,[],[],[]
chr19:52313353-52313953,600,[],[],[]
chr2:1473172-1473772,600,[],[],[]
chr2:1571872-1572472,600,[],[],[]
chr2:38160143-38160743,600,[],[],[]
chr2:43673839-43674439,600,[],[],[]
chr2:46859439-46860039,600,[],[],[]
chr2:69539732-69540332,600,[],[],[]
chr2:97938237-97938837,600,[],[],[]
chr2:99818563-99819163,600,[-188],[236],[1.81075]
chr2:100435162-100435762,600,[],[],[]
chr2:100436162-100436762,600,[],[],[]
chr2:101857062-101857662,600,[],[],[]
chr2:131212273-131212873,600,[],[],[]
chr2:132426073-132426673,600,[],[],[]
chr2:132427173-132427773,600,[],[],[]
chr2:170544110-170544710,600,[],[],[]
chr2:170546510-170547110,600,[],[],[]
chr2:181224027-181224627,600,[],[],[]
chr2:181703527-181704127,600,[],[],[]
chr2:181722127-181722727,600,[],[],[]
chr2:181747827-181748427,600,[],[],[]
chr2:181775427-181776027,600,[],[],[]
chr2:238816442-238817042,600,[90],[220],[2.02389]
chr2:242929451-242930051,600,[],[],[]
chr20:5799546-5800146,600,[],[],[]
chr20:17999644-18000244,600,[-61],[203],[2.1701]
chr20:25163836-25164436,600,[],[],[]
chr20:25166936-25167536,600,[],[],[]
chr20:56326456-56327056,600,[],[],[]
chr20:56331856-56332456,600,[],[],[]
chr20:56339456-56340056,600,[],[],[]
chr20:62145553-62146153,600,[],[],[]
chr21:9957133-9957733,600,[],[],[]
chr21:10492628-10493228,600,[],[],[]
chr21:10494928-10495528,600,[],[],[]
chr21:37495098-37495698,600,[],[],[]
chr21:38107201-38107801,600,[-196],[2291],[3.96641]
chr21:9476952-9477552,600,[],[],[]
chr14:19595092-19595692,600,[],[],[]
chr14:19600297-19600897,600,[],[],[]
chr22:36617846-36618446,600,[],[],[]
chr22:45347080-45347680,600,[],[],[]
chr22:45371380-45371980,600,[],[],[]
chr3:15698107-15698707,600,[216],[372],[3.01037]
chr3:42288792-42289392,600,[],[],[]
chr3:75733651-75734251,600,[],[],[]
chr3:101412344-101412944,600,[],[],[]
chr3:101414544-101415144,600,[],[],[]
chr3:122111547-122112147,600,[],[],[]
chr3:126066943-126067543,600,[],[],[]
chr3:128232943-128233543,600,[],[],[]
chr3:128644143-128644743,600,[],[],[]
chr3:129862343-129862943,600,[],[],[]
chr3:131513544-131514144,600,[],[],[]
chr3:131670544-131671144,600,[],[],[]
chr3:131699744-131700344,600,[],[],[]
chr3:131748044-131748644,600,[],[],[]
chr3:131880344-131880944,600,[],[],[]
chr3:131972044-131972644,600,[-38],[175],[2.56359]
chr3:131975744-131976344,600,[],[],[]
chr3:132021844-132022444,600,[],[],[]
chr3:132090944-132091544,600,[],[],[]
chr3:132094444-132095044,600,[],[],[]
chr3:132095244-132095844,600,[],[],[]
chr3:177475288-177475888,600,[-105],[187],[2.06813]
chr3:178043088-178043688,600,[],[],[]
chr3:183916188-183916788,600,[],[],[]
chr4:164989-165589,600,[],[],[]
chr4:17794323-17794923,600,[],[],[]
chr4:48005617-48006217,600,[],[],[]
chr4:48293717-48294317,600,[],[],[]
chr4:53531667-53532267,600,[],[],[]
chr4:77861753-77862353,600,[],[],[]
chr4:78470954-78471554,600,[],[],[]
chr4:95516951-95517551,600,[],[],[]
chr4:119187055-119187655,600,[],[],[]
chr4:177262151-177262751,600,[-165],[287],[2.16288]
chr4:177264651-177265251,600,[],[],[]
chr4:178583654-178584254,600,[],[],[]
chr5:1349115-1349715,600,[],[],[]
chr5:15841809-15842409,600,[],[],[]
chr5:21469809-21470409,600,[],[],[]
chr5:33435806-33436406,600,[],[],[]
chr5:108749501-108750101,600,[],[],[]
chr5:108750801-108751401,600,[],[],[]
chr5:131641093-131641693,600,[],[],[]
chr5:151109161-151109761,600,[],[],[]
chr5:156558911-156559511,600,[],[],[]
chr5:157088008-157088608,600,[],[],[]
chr5:176498901-176499501,600,[],[],[]
chr5:176744701-176745301,600,[],[],[]
chr6:356600-357200,600,[],[],[]
chr6:30244577-30245177,600,[],[],[]
chr6:31820277-31820877,600,[],[],[]
chr6:35536677-35537277,600,[],[],[]
chr6:53170298-53170898,600,[],[],[]
chr6:71416103-71416703,600,[55],[189],[3.22839]
chr6:77586117-77586717,600,[],[],[]
chr6:89837519-89838119,600,[],[],[]
chr6:89838719-89839319,600,[],[],[]
chr6:92039718-92040318,600,[],[],[]
chr6:113491502-113492102,600,[],[],[]
chr6:116584363-116584963,600,[],[],[]
chr6:136892138-136892738,600,[12],[340],[3.23822]
chr6:138474037-138474637,600,[],[],[]
chr6:165200810-165201410,600,[],[],[]
chr7:1186736-1187336,600,[],[],[]
chr7:39619799-39620399,600,[],[],[]
chr7:42925699-42926299,600,[],[],[]
chr7:63955578-63956178,600,[],[],[]
chr7:65187173-65187773,600,[],[],[]
chr7:72388637-72389237,600,[],[],[]
chr7:72698509-72699109,600,[],[],[]
chr7:100537127-100537727,600,[],[],[]
chr7:100538228-100538828,600,[],[],[]
chr7:100541629-100542229,600,[],[],[]
chr7:143308593-143309193,600,[],[],[]
chr7:143916093-143916693,600,[],[],[]
chr7:149238591-149239191,600,[-242],[374],[2.96837]
chr7:157863792-157864392,600,[],[],[]
chr7:158314492-158315092,600,[],[],[]
chr7:158315892-158316492,600,[],[],[]
chr8:249200-249800,600,[],[],[]
chr8:254200-254800,600,[],[],[]
chr8:6543221-6543821,600,[],[],[]
chr8:12409609-12410209,600,[],[],[]
chr8:39709219-39709819,600,[],[],[]
chr8:54317260-54317860,600,[],[],[]
chr8:75532335-75532935,600,[],[],[]
chr8:81003735-81004335,600,[],[],[]
chr8:102500028-102500628,600,[],[],[]
chr8:107603828-107604428,600,[],[],[]
chr8:144832370-144832970,600,[-47],[416],[2.0736]
chr8:144833970-144834570,600,[410],[221],[2.51809]
chr8:144976668-144977268,600,[],[],[]
chr8:146259286-146259886,600,[],[],[]
chr8:146261786-146262386,600,[],[],[]
chr9:5316200-5316800,600,[],[],[]
chr9:5320900-5321500,600,[],[],[]
chr9:37913497-37914097,600,[-111],[358],[2.35095]
chr9:69017229-69017829,600,[],[],[]
chr9:42254432-42255032,600,[],[],[]
chr9:85665215-85665815,600,[],[],[]
chr9:98566082-98566682,600,[],[],[]
chr9:98799682-98800282,600,[],[],[]
chr9:98800882-98801482,600,[],[],[]
chr9:99075482-99076082,600,[-100, 323],[212, 264],[3.50807, 3.6158]
chr9:117179080-117179680,600,[],[],[]
chr9:120210278-120210878,600,[],[],[]
chr9:125112779-125113379,600,[],[],[]
chr9:125115179-125115779,600,[],[],[]
chr9:134437887-134438487,600,[],[],[]
chr9:136191136-136191736,600,[],[],[]
chr9:138810946-138811546,600,[],[],[]
chr11:127195-127795,600,[],[],[]
chrX:16983523-16984123,600,[],[],[]
chrX:16987223-16987823,600,[],[],[]
chrX:47763299-47763899,600,[],[],[]
chrX:72229339-72229939,600,[],[],[]
chrX:73415035-73415635,600,[],[],[]
chrX:75410336-75410936,600,[-429],[1529],[4.36421]
chrX:75415237-75415837,600,[],[],[]
chrX:80259199-80259799,600,[],[],[]
chrX:80939699-80940299,600,[],[],[]
chrX:130517674-130518274,600,[],[],[]
chrX:134161430-134162030,600,[],[],[]
chr1:145004905-145005505,600,[],[],[]
chr1:144927084-144927684,600,[],[],[]
chr1:154978904-154979504,600,[-247],[952],[3.89665]
chr1:203397411-203398011,600,[],[],[]
chr1:205526445-205527045,600,[],[],[]
chr1:205645636-205646236,600,[],[],[]
chr1:206828120-206828720,600,[],[],[]
chr1:40080871-40081471,600,[],[],[]
chr1:65517382-65517982,600,[],[],[]
chr1:78171056-78171656,600,[],[],[]
chr1:84757217-84757817,600,[],[],[]
chr10:134387809-134388409,600,[],[],[]
chr10:29717361-29717961,600,[],[],[]
chr10:47137609-47138209,600,[],[],[]
chr10:63203366-63203966,600,[],[],[]
chr10:63207902-63208502,600,[],[],[]
chr11:74534663-74535263,600,[-209],[3985],[4.20077]
chr12:93949503-93950103,600,[],[],[]
chr13:102341268-102341868,600,[],[],[]
chr13:110426875-110427475,600,[-7],[241],[1.75791]
chr13:24288931-24289531,600,[],[],[]
chr13:77166618-77167218,600,[],[],[]
chr13:95925746-95926346,600,[],[],[]
chr13:95930827-95931427,600,[],[],[]
chr14:106284337-106284937,600,[],[],[]
chr14:38054058-38054658,600,[],[],[]
chr14:65524362-65524962,600,[-9],[383],[3.06165]
chr15:20858621-20859221,600,[],[],[]
chr15:21908514-21909114,600,[],[],[]
chr17:41420955-41421555,600,[],[],[]
chr17:62201532-62202132,600,[],[],[]
chr18:56394464-56395064,600,[],[],[]
chr19:15746109-15746709,600,[],[],[]
chr19:20480042-20480642,600,[],[],[]
chr19:21617679-21618279,600,[],[],[]
chr19:23530339-23530939,600,[-1109, 172],[1678, 602],[5.39704, 5.12718]
chr19:37170925-37171525,600,[262],[506],[3.23822]
chr19:9855835-9856435,600,[],[],[]
chr2:1466139-1466739,600,[],[],[]
chr2:1476540-1477140,600,[],[],[]
chr2:160097609-160098209,600,[-891],[1224],[3.41859]
chr2:160099861-160100461,600,[-405, 367],[486, 291],[2.86682, 2.43363]
chr2:181748930-181749530,600,[181],[391],[3.44543]
chr2:181775750-181776350,600,[],[],[]
chr2:192881864-192882464,600,[],[],[]
chr2:20408999-20409599,600,[344],[223],[2.61688]
chr2:234899020-234899620,600,[],[],[]
chr2:24324125-24324725,600,[],[],[]
chr2:242702351-242702951,600,[],[],[]
chr2:242703258-242703858,600,[],[],[]
chr2:242703542-242704142,600,[],[],[]
chr2:43672279-43672879,600,[],[],[]
chr2:46857287-46857887,600,[],[],[]
chr20:3159466-3160066,600,[],[],[]
chr20:56251573-56252173,600,[],[],[]
chr21:39783516-39784116,600,[],[],[]
chr22:38750570-38751170,600,[],[],[]
chr22:45346654-45347254,600,[],[],[]
chr3:128153709-128154309,600,[],[],[]
chr3:132030338-132030938,600,[],[],[]
chr3:141133505-141134105,600,[-601, 462],[872, 527],[2.67302, 3.46493]
chr3:15695678-15696278,600,[],[],[]
chr3:193587923-193588523,600,[],[],[]
chr3:193588309-193588909,600,[],[],[]
chr3:88211157-88211757,600,[466],[1100],[2.58796]
chr4:17483486-17484086,600,[],[],[]
chr4:54871461-54872061,600,[109],[201],[2.13579]
chr4:742399-742999,600,[-178],[623],[3.23822]
chr4:80813968-80814568,600,[],[],[]
chr5:1129719-1130319,600,[],[],[]
chr5:138277796-138278396,600,[],[],[]
chr5:1565236-1565836,600,[],[],[]
chr5:37101888-37102488,600,[],[],[]
chr5:43051299-43051899,600,[],[],[]
chr5:54729741-54730341,600,[],[],[]
chr5:54730900-54731500,600,[],[],[]
chr5:54741747-54742347,600,[],[],[]
chr5:79458137-79458737,600,[],[],[]
chr6:109205485-109206085,600,[],[],[]
chr6:135352610-135353210,600,[-637],[733],[3.643]
chr6:57267406-57268006,600,[],[],[]
chr7:157853544-157854144,600,[],[],[]
chr7:1968029-1968629,600,[],[],[]
chr7:2795014-2795614,600,[],[],[]
chr7:377164-377764,600,[],[],[]
chr7:43654693-43655293,600,[-479, 583],[673, 1054],[3.72263, 3.95902]
chr7:56014122-56014722,600,[],[],[]
chr7:66152249-66152849,600,[],[],[]
chr8:42383430-42384030,600,[],[],[]
chr8:54314993-54315593,600,[],[],[]
chr8:582456-583056,600,[],[],[]
chr8:80859352-80859952,600,[],[],[]
chr9:114389087-114389687,600,[],[],[]
chr9:131660244-131660844,600,[455],[753],[3.2056]
chr9:35153158-35153758,600,[],[],[]
chr9:79383647-79384247,600,[],[],[]
chr9:88474350-88474950,600,[],[],[]
chrX:1480539-1481139,600,[],[],[]
chrX:22007358-22007958,600,[-83],[588],[3.29133]
