chr1:12665068-12665668,600,[-202],[218],[2.29219]
chr11:3491730-3492330,600,[],[],[]
chr11:3494330-3494930,600,[],[],[]
chr11:17361347-17361947,600,[],[],[]
chr11:36500850-36501450,600,[],[],[]
chr11:43879250-43879850,600,[],[],[]
chr11:44271250-44271850,600,[],[],[]
chr11:56849975-56850575,600,[],[],[]
chr11:60595273-60595873,600,[],[],[]
chr11:67609671-67610271,600,[],[],[]
chr11:67612271-67612871,600,[],[],[]
chr11:71454346-71454946,600,[],[],[]
chr11:71456746-71457346,600,[],[],[]
chr11:76754247-76754847,600,[],[],[]
chr11:94868464-94869064,600,[],[],[]
chr12:52510684-52511284,600,[],[],[]
chr12:93949076-93949676,600,[],[],[]
chr13:24254039-24254639,600,[],[],[]
chr13:24254539-24255139,600,[],[],[]
chr13:24255539-24256139,600,[],[],[]
chr13:24278839-24279439,600,[],[],[]
chr13:24286839-24287439,600,[],[],[]
chr13:41440936-41441536,600,[],[],[]
chr13:95923554-95924154,600,[],[],[]
chr13:110073247-110073847,600,[],[],[]
chr14:19592105-19592705,600,[],[],[]
chr14:19597305-19597905,600,[],[],[]
chr14:19621987-19622587,600,[],[],[]
chr14:19947387-19947987,600,[],[],[]
chr14:24939406-24940006,600,[],[],[]
chr14:38049505-38050105,600,[],[],[]
chr14:38098805-38099405,600,[],[],[]
chr15:22115323-22115923,600,[],[],[]
chr15:21102346-21102946,600,[],[],[]
chr15:40342301-40342901,600,[],[],[]
chr15:40834499-40835099,600,[],[],[]
chr15:69865139-69865739,600,[],[],[]
chr15:69978239-69978839,600,[],[],[]
chr16:2697201-2697801,600,[],[],[]
chr16:20308722-20309322,600,[],[],[]
chr16:20651722-20652322,600,[],[],[]
chr16:28383321-28383921,600,[],[],[]
chr17:1047628-1048228,600,[],[],[]
chr17:8259918-8260518,600,[],[],[]
chr17:14131117-14131717,600,[],[],[]
chr17:17401214-17401814,600,[],[],[]
chr17:21180212-21180812,600,[],[],[]
chr17:41393762-41394362,600,[],[],[]
chr17:43575666-43576266,600,[],[],[]
chr17:74607682-74608282,600,[],[],[]
chr18:46558070-46558670,600,[],[],[]
chr18:55844832-55845432,600,[],[],[]
chr19:13948614-13949214,600,[263],[262],[2.182]
chr19:15699711-15700311,600,[],[],[]
chr19:15701311-15701911,600,[],[],[]
chr19:15704411-15705011,600,[],[],[]
chr19:20475709-20476309,600,[],[],[]
chr19:33655506-33656106,600,[],[],[]
chr19:36060402-36061002,600,[],[],[]
chr19:36061902-36062502,600,[],[],[]
chr19:51342456-51343056,600,[],[],[]
chr19:52308753-52309353,600,[],[],[]
chr19:52310353-52310953,600,[],[],[]
chr2:1470172-1470772,600,[],[],[]
chr2:1568872-1569472,600,[],[],[]
chr2:38157143-38157743,600,[],[],[]
chr2:43670839-43671439,600,[],[],[]
chr2:46856439-46857039,600,[],[],[]
chr2:69536732-69537332,600,[],[],[]
chr2:97935237-97935837,600,[],[],[]
chr2:99815563-99816163,600,[242],[740],[2.62696]
chr2:100432162-100432762,600,[],[],[]
chr2:100433162-100433762,600,[],[],[]
chr2:101854062-101854662,600,[],[],[]
chr2:131209273-131209873,600,[],[],[]
chr2:132423073-132423673,600,[],[],[]
chr2:132424173-132424773,600,[],[],[]
chr2:170541110-170541710,600,[],[],[]
chr2:170543510-170544110,600,[],[],[]
chr2:181221027-181221627,600,[],[],[]
chr2:181700527-181701127,600,[],[],[]
chr2:181719127-181719727,600,[],[],[]
chr2:181744827-181745427,600,[],[],[]
chr2:181772427-181773027,600,[],[],[]
chr2:238813442-238814042,600,[],[],[]
chr2:242926451-242927051,600,[],[],[]
chr20:5796546-5797146,600,[],[],[]
chr20:17996644-17997244,600,[],[],[]
chr20:25160836-25161436,600,[],[],[]
chr20:25163936-25164536,600,[],[],[]
chr20:56323456-56324056,600,[],[],[]
chr20:56328856-56329456,600,[],[],[]
chr20:56336456-56337056,600,[],[],[]
chr20:62142553-62143153,600,[],[],[]
chr21:9954133-9954733,600,[],[],[]
chr21:10489628-10490228,600,[],[],[]
chr21:10491928-10492528,600,[],[],[]
chr21:37492098-37492698,600,[],[],[]
chr21:38104201-38104801,600,[205],[448],[2.58679]
chr21:9473952-9474552,600,[],[],[]
chr14:19592092-19592692,600,[],[],[]
chr14:19597297-19597897,600,[],[],[]
chr22:36614846-36615446,600,[],[],[]
chr22:45344080-45344680,600,[],[],[]
chr22:45368380-45368980,600,[],[],[]
chr3:15695107-15695707,600,[],[],[]
chr3:42285792-42286392,600,[],[],[]
chr3:75730651-75731251,600,[],[],[]
chr3:101409344-101409944,600,[],[],[]
chr3:101411544-101412144,600,[],[],[]
chr3:122108547-122109147,600,[],[],[]
chr3:126063943-126064543,600,[],[],[]
chr3:128229943-128230543,600,[],[],[]
chr3:128641143-128641743,600,[],[],[]
chr3:129859343-129859943,600,[],[],[]
chr3:131510544-131511144,600,[],[],[]
chr3:131667544-131668144,600,[],[],[]
chr3:131696744-131697344,600,[],[],[]
chr3:131745044-131745644,600,[],[],[]
chr3:131877344-131877944,600,[],[],[]
chr3:131969044-131969644,600,[],[],[]
chr3:131972744-131973344,600,[],[],[]
chr3:132018844-132019444,600,[],[],[]
chr3:132087944-132088544,600,[],[],[]
chr3:132091444-132092044,600,[],[],[]
chr3:132092244-132092844,600,[],[],[]
chr3:177472288-177472888,600,[],[],[]
chr3:178040088-178040688,600,[],[],[]
chr3:183913188-183913788,600,[-148],[775],[3.92203]
chr4:161989-162589,600,[],[],[]
chr4:17791323-17791923,600,[],[],[]
chr4:48002617-48003217,600,[],[],[]
chr4:48290717-48291317,600,[],[],[]
chr4:53528667-53529267,600,[],[],[]
chr4:77858753-77859353,600,[],[],[]
chr4:78467954-78468554,600,[],[],[]
chr4:95513951-95514551,600,[1, 331],[244, 182],[2.72244, 2.37835]
chr4:119184055-119184655,600,[],[],[]
chr4:177259151-177259751,600,[],[],[]
chr4:177261651-177262251,600,[335],[287],[2.16288]
chr4:178580654-178581254,600,[],[],[]
chr5:1346115-1346715,600,[],[],[]
chr5:15838809-15839409,600,[],[],[]
chr5:21466809-21467409,600,[],[],[]
chr5:33432806-33433406,600,[],[],[]
chr5:108746501-108747101,600,[],[],[]
chr5:108747801-108748401,600,[],[],[]
chr5:131638093-131638693,600,[],[],[]
chr5:151106161-151106761,600,[],[],[]
chr5:156555911-156556511,600,[],[],[]
chr5:157085008-157085608,600,[-229, 268],[216, 200],[2.24188, 2.41978]
chr5:176495901-176496501,600,[],[],[]
chr5:176741701-176742301,600,[],[],[]
chr6:353600-354200,600,[],[],[]
chr6:30241577-30242177,600,[],[],[]
chr6:31817277-31817877,600,[],[],[]
chr6:35533677-35534277,600,[],[],[]
chr6:53167298-53167898,600,[],[],[]
chr6:71413103-71413703,600,[],[],[]
chr6:77583117-77583717,600,[],[],[]
chr6:89834519-89835119,600,[],[],[]
chr6:89835719-89836319,600,[],[],[]
chr6:92036718-92037318,600,[],[],[]
chr6:113488502-113489102,600,[],[],[]
chr6:116581363-116581963,600,[],[],[]
chr6:136889138-136889738,600,[],[],[]
chr6:138471037-138471637,600,[],[],[]
chr6:165197810-165198410,600,[],[],[]
chr7:1183736-1184336,600,[],[],[]
chr7:39616799-39617399,600,[],[],[]
chr7:42922699-42923299,600,[],[],[]
chr7:63952578-63953178,600,[],[],[]
chr7:65184173-65184773,600,[],[],[]
chr7:72385637-72386237,600,[],[],[]
chr7:72695509-72696109,600,[],[],[]
chr7:100534127-100534727,600,[],[],[]
chr7:100535228-100535828,600,[],[],[]
chr7:100538629-100539229,600,[],[],[]
chr7:143305593-143306193,600,[],[],[]
chr7:143913093-143913693,600,[],[],[]
chr7:149235591-149236191,600,[],[],[]
chr7:157860792-157861392,600,[],[],[]
chr7:158311492-158312092,600,[],[],[]
chr7:158312892-158313492,600,[],[],[]
chr8:246200-246800,600,[],[],[]
chr8:251200-251800,600,[],[],[]
chr8:6540221-6540821,600,[],[],[]
chr8:12406609-12407209,600,[],[],[]
chr8:39706219-39706819,600,[],[],[]
chr8:54314260-54314860,600,[],[],[]
chr8:75529335-75529935,600,[],[],[]
chr8:81000735-81001335,600,[-217],[270],[1.90149]
chr8:102497028-102497628,600,[],[],[]
chr8:107600828-107601428,600,[],[],[]
chr8:144829370-144829970,600,[],[],[]
chr8:144830970-144831570,600,[],[],[]
chr8:144973668-144974268,600,[],[],[]
chr8:146256286-146256886,600,[],[],[]
chr8:146258786-146259386,600,[],[],[]
chr9:5313200-5313800,600,[],[],[]
chr9:5317900-5318500,600,[],[],[]
chr9:37910497-37911097,600,[],[],[]
chr9:69014229-69014829,600,[],[],[]
chr9:42251432-42252032,600,[],[],[]
chr9:85662215-85662815,600,[],[],[]
chr9:98563082-98563682,600,[],[],[]
chr9:98796682-98797282,600,[],[],[]
chr9:98797882-98798482,600,[],[],[]
chr9:99072482-99073082,600,[],[],[]
chr9:117176080-117176680,600,[],[],[]
chr9:120207278-120207878,600,[],[],[]
chr9:125109779-125110379,600,[],[],[]
chr9:125112179-125112779,600,[],[],[]
chr9:134434887-134435487,600,[],[],[]
chr9:136188136-136188736,600,[],[],[]
chr9:138807946-138808546,600,[-953],[1969],[5.80181]
chr11:124195-124795,600,[],[],[]
chrX:16980523-16981123,600,[],[],[]
chrX:16984223-16984823,600,[],[],[]
chrX:47760299-47760899,600,[],[],[]
chrX:72226339-72226939,600,[],[],[]
chrX:73412035-73412635,600,[],[],[]
chrX:75407336-75407936,600,[],[],[]
chrX:75412237-75412837,600,[325],[175],[2.29374]
chrX:80256199-80256799,600,[],[],[]
chrX:80936699-80937299,600,[],[],[]
chrX:130514674-130515274,600,[],[],[]
chrX:134158430-134159030,600,[],[],[]
chr1:145001905-145002505,600,[],[],[]
chr1:144924084-144924684,600,[],[],[]
chr1:154975904-154976504,600,[],[],[]
chr1:203394411-203395011,600,[],[],[]
chr1:205523445-205524045,600,[],[],[]
chr1:205642636-205643236,600,[37],[250],[1.99032]
chr1:206825120-206825720,600,[],[],[]
chr1:40077871-40078471,600,[],[],[]
chr1:65514382-65514982,600,[],[],[]
chr1:78168056-78168656,600,[],[],[]
chr1:84754217-84754817,600,[-136],[309],[3.48666]
chr10:134384809-134385409,600,[],[],[]
chr10:29714361-29714961,600,[-324],[347],[2.06813]
chr10:47134609-47135209,600,[],[],[]
chr10:63200366-63200966,600,[],[],[]
chr10:63204902-63205502,600,[],[],[]
chr11:74531663-74532263,600,[111],[291],[2.07074]
chr12:93946503-93947103,600,[],[],[]
chr13:102338268-102338868,600,[],[],[]
chr13:110423875-110424475,600,[],[],[]
chr13:24285931-24286531,600,[],[],[]
chr13:77163618-77164218,600,[],[],[]
chr13:95922746-95923346,600,[],[],[]
chr13:95927827-95928427,600,[],[],[]
chr14:106281337-106281937,600,[],[],[]
chr14:38051058-38051658,600,[],[],[]
chr14:65521362-65521962,600,[51],[827],[2.63307]
chr15:20855621-20856221,600,[],[],[]
chr15:21905514-21906114,600,[],[],[]
chr17:41417955-41418555,600,[],[],[]
chr17:62198532-62199132,600,[389],[181],[2.59488]
chr18:56391464-56392064,600,[],[],[]
chr19:15743109-15743709,600,[],[],[]
chr19:20477042-20477642,600,[],[],[]
chr19:21614679-21615279,600,[],[],[]
chr19:23527339-23527939,600,[79],[1233],[5.80181]
chr19:37167925-37168525,600,[],[],[]
chr19:9852835-9853435,600,[],[],[]
chr2:1463139-1463739,600,[],[],[]
chr2:1473540-1474140,600,[],[],[]
chr2:160094609-160095209,600,[339],[552],[2.84547]
chr2:160096861-160097461,600,[-143],[1224],[3.41859]
chr2:181745930-181746530,600,[],[],[]
chr2:181772750-181773350,600,[],[],[]
chr2:192878864-192879464,600,[],[],[]
chr2:20405999-20406599,600,[-300, 252],[328, 314],[3.51628, 2.63952]
chr2:234896020-234896620,600,[],[],[]
chr2:24321125-24321725,600,[],[],[]
chr2:242699351-242699951,600,[596],[869],[3.1033]
chr2:242700258-242700858,600,[-311],[869],[3.1033]
chr2:242700542-242701142,600,[-595],[869],[3.1033]
chr2:43669279-43669879,600,[],[],[]
chr2:46854287-46854887,600,[],[],[]
chr20:3156466-3157066,600,[],[],[]
chr20:56248573-56249173,600,[],[],[]
chr21:39780516-39781116,600,[],[],[]
chr22:38747570-38748170,600,[],[],[]
chr22:45343654-45344254,600,[],[],[]
chr3:128150709-128151309,600,[],[],[]
chr3:132027338-132027938,600,[],[],[]
chr3:141130505-141131105,600,[],[],[]
chr3:15692678-15693278,600,[],[],[]
chr3:193584923-193585523,600,[],[],[]
chr3:193585309-193585909,600,[],[],[]
chr3:88208157-88208757,600,[-1878, 13],[3206, 188],[4.9149, 2.8396]
chr4:17480486-17481086,600,[],[],[]
chr4:54868461-54869061,600,[255],[233],[2.25819]
chr4:739399-739999,600,[],[],[]
chr4:80810968-80811568,600,[],[],[]
chr5:1126719-1127319,600,[],[],[]
chr5:138274796-138275396,600,[],[],[]
chr5:1562236-1562836,600,[],[],[]
chr5:37098888-37099488,600,[],[],[]
chr5:43048299-43048899,600,[],[],[]
chr5:54726741-54727341,600,[],[],[]
chr5:54727900-54728500,600,[],[],[]
chr5:54738747-54739347,600,[],[],[]
chr5:79455137-79455737,600,[],[],[]
chr6:109202485-109203085,600,[],[],[]
chr6:135349610-135350210,600,[],[],[]
chr6:57264406-57265006,600,[405],[247],[2.52954]
chr7:157850544-157851144,600,[],[],[]
chr7:1965029-1965629,600,[],[],[]
chr7:2792014-2792614,600,[],[],[]
chr7:374164-374764,600,[],[],[]
chr7:43651693-43652293,600,[-358],[1853],[3.62151]
chr7:56011122-56011722,600,[],[],[]
chr7:66149249-66149849,600,[],[],[]
chr8:42380430-42381030,600,[],[],[]
chr8:54311993-54312593,600,[],[],[]
chr8:579456-580056,600,[],[],[]
chr8:80856352-80856952,600,[],[],[]
chr9:114386087-114386687,600,[],[],[]
chr9:131657244-131657844,600,[-211],[266],[2.32444]
chr9:35150158-35150758,600,[],[],[]
chr9:79380647-79381247,600,[],[],[]
chr9:88471350-88471950,600,[],[],[]
chrX:1477539-1478139,600,[],[],[]
chrX:22004358-22004958,600,[-5],[410],[3.23822]
