chr1:12667468-12668068,600,[-381],[278],[3.3554]
chr11:44273650-44274250,600,[99],[765],[3.68591]
chr11:56852375-56852975,600,[],[],[]
chr11:60597673-60598273,600,[],[],[]
chr11:67612071-67612671,600,[],[],[]
chr11:67614671-67615271,600,[],[],[]
chr11:71456746-71457346,600,[],[],[]
chr11:71459146-71459746,600,[],[],[]
chr11:76756647-76757247,600,[],[],[]
chr11:94870864-94871464,600,[],[],[]
chr12:52513084-52513684,600,[],[],[]
chr12:93951476-93952076,600,[],[],[]
chr13:24256439-24257039,600,[],[],[]
chr13:24256939-24257539,600,[],[],[]
chr13:24257939-24258539,600,[],[],[]
chr13:24281239-24281839,600,[],[],[]
chr13:24289239-24289839,600,[],[],[]
chr13:41443336-41443936,600,[],[],[]
chr13:95925954-95926554,600,[],[],[]
chr13:110075647-110076247,600,[],[],[]
chr14:19594505-19595105,600,[],[],[]
chr14:19599705-19600305,600,[],[],[]
chr14:19624387-19624987,600,[],[],[]
chr14:19949787-19950387,600,[],[],[]
chr14:24941806-24942406,600,[],[],[]
chr14:38051905-38052505,600,[],[],[]
chr14:38101205-38101805,600,[],[],[]
chr15:22117723-22118323,600,[],[],[]
chr15:21104746-21105346,600,[],[],[]
chr15:40344701-40345301,600,[],[],[]
chr15:40836899-40837499,600,[],[],[]
chr15:69867539-69868139,600,[],[],[]
chr15:69980639-69981239,600,[],[],[]
chr16:2699601-2700201,600,[],[],[]
chr16:20311122-20311722,600,[],[],[]
chr16:20654122-20654722,600,[],[],[]
chr16:28385721-28386321,600,[],[],[]
chr17:1050028-1050628,600,[],[],[]
chr17:8262318-8262918,600,[],[],[]
chr17:14133517-14134117,600,[],[],[]
chr17:17403614-17404214,600,[],[],[]
chr17:21182612-21183212,600,[],[],[]
chr17:41396162-41396762,600,[],[],[]
chr17:43578066-43578666,600,[],[],[]
chr17:74610082-74610682,600,[],[],[]
chr18:46560470-46561070,600,[],[],[]
chr18:55847232-55847832,600,[],[],[]
chr19:13951014-13951614,600,[-147],[358],[2.15575]
chr19:15702111-15702711,600,[],[],[]
chr19:15703711-15704311,600,[],[],[]
chr19:15706811-15707411,600,[],[],[]
chr19:20478109-20478709,600,[],[],[]
chr19:33657906-33658506,600,[],[],[]
chr19:36062802-36063402,600,[],[],[]
chr19:36064302-36064902,600,[],[],[]
chr19:51344856-51345456,600,[],[],[]
chr19:52311153-52311753,600,[],[],[]
chr19:52312753-52313353,600,[],[],[]
chr2:1472572-1473172,600,[],[],[]
chr2:1571272-1571872,600,[],[],[]
chr2:38159543-38160143,600,[],[],[]
chr2:43673239-43673839,600,[103],[360],[2.48133]
chr2:46858839-46859439,600,[],[],[]
chr2:69539132-69539732,600,[],[],[]
chr2:97937637-97938237,600,[],[],[]
chr2:99817963-99818563,600,[-189, 412],[291, 236],[2.25691, 1.81075]
chr2:100434562-100435162,600,[],[],[]
chr2:100435562-100436162,600,[],[],[]
chr2:101856462-101857062,600,[],[],[]
chr2:131211673-131212273,600,[],[],[]
chr2:132425473-132426073,600,[],[],[]
chr2:132426573-132427173,600,[],[],[]
chr2:170543510-170544110,600,[],[],[]
chr2:170545910-170546510,600,[],[],[]
chr2:181223427-181224027,600,[],[],[]
chr2:181702927-181703527,600,[],[],[]
chr2:181721527-181722127,600,[],[],[]
chr2:181747227-181747827,600,[-184],[180],[2.58271]
chr2:181774827-181775427,600,[],[],[]
chr2:238815842-238816442,600,[-58],[230],[2.60893]
chr2:242928851-242929451,600,[],[],[]
chr20:5798946-5799546,600,[],[],[]
chr20:17999044-17999644,600,[],[],[]
chr20:25163236-25163836,600,[],[],[]
chr20:25166336-25166936,600,[],[],[]
chr20:56325856-56326456,600,[],[],[]
chr20:56331256-56331856,600,[],[],[]
chr20:56338856-56339456,600,[],[],[]
chr20:62144953-62145553,600,[],[],[]
chr21:9956533-9957133,600,[],[],[]
chr21:10492028-10492628,600,[],[],[]
chr21:10494328-10494928,600,[],[],[]
chr21:37494498-37495098,600,[],[],[]
chr21:38106601-38107201,600,[404],[2291],[3.96641]
chr21:9476352-9476952,600,[],[],[]
chr14:19594492-19595092,600,[],[],[]
chr14:19599697-19600297,600,[],[],[]
chr22:36617246-36617846,600,[],[],[]
chr22:45346480-45347080,600,[],[],[]
chr22:45370780-45371380,600,[],[],[]
chr3:15697507-15698107,600,[],[],[]
chr3:42288192-42288792,600,[],[],[]
chr3:75733051-75733651,600,[],[],[]
chr3:101411744-101412344,600,[],[],[]
chr3:101413944-101414544,600,[],[],[]
chr3:122110947-122111547,600,[],[],[]
chr3:126066343-126066943,600,[],[],[]
chr3:128232343-128232943,600,[],[],[]
chr3:128643543-128644143,600,[],[],[]
chr3:129861743-129862343,600,[],[],[]
chr3:131512944-131513544,600,[],[],[]
chr3:131669944-131670544,600,[],[],[]
chr3:131699144-131699744,600,[],[],[]
chr3:131747444-131748044,600,[],[],[]
chr3:131879744-131880344,600,[],[],[]
chr3:131971444-131972044,600,[],[],[]
chr3:131975144-131975744,600,[],[],[]
chr3:132021244-132021844,600,[],[],[]
chr3:132090344-132090944,600,[],[],[]
chr3:132093844-132094444,600,[],[],[]
chr3:132094644-132095244,600,[],[],[]
chr3:177474688-177475288,600,[],[],[]
chr3:178042488-178043088,600,[],[],[]
chr3:183915588-183916188,600,[],[],[]
chr4:164389-164989,600,[],[],[]
chr4:17793723-17794323,600,[],[],[]
chr4:48005017-48005617,600,[],[],[]
chr4:48293117-48293717,600,[],[],[]
chr4:53531067-53531667,600,[],[],[]
chr4:77861153-77861753,600,[],[],[]
chr4:78470354-78470954,600,[],[],[]
chr4:95516351-95516951,600,[],[],[]
chr4:119186455-119187055,600,[],[],[]
chr4:177261551-177262151,600,[435],[287],[2.16288]
chr4:177264051-177264651,600,[],[],[]
chr4:178583054-178583654,600,[],[],[]
chr5:1348515-1349115,600,[],[],[]
chr5:15841209-15841809,600,[],[],[]
chr5:21469209-21469809,600,[],[],[]
chr5:33435206-33435806,600,[],[],[]
chr5:108748901-108749501,600,[],[],[]
chr5:108750201-108750801,600,[],[],[]
chr5:131640493-131641093,600,[],[],[]
chr5:151108561-151109161,600,[],[],[]
chr5:156558311-156558911,600,[],[],[]
chr5:157087408-157088008,600,[34],[195],[2.50056]
chr5:176498301-176498901,600,[],[],[]
chr5:176744101-176744701,600,[],[],[]
chr6:356000-356600,600,[],[],[]
chr6:30243977-30244577,600,[],[],[]
chr6:31819677-31820277,600,[],[],[]
chr6:35536077-35536677,600,[],[],[]
chr6:53169698-53170298,600,[],[],[]
chr6:71415503-71416103,600,[],[],[]
chr6:77585517-77586117,600,[],[],[]
chr6:89836919-89837519,600,[],[],[]
chr6:89838119-89838719,600,[],[],[]
chr6:92039118-92039718,600,[],[],[]
chr6:113490902-113491502,600,[],[],[]
chr6:116583763-116584363,600,[],[],[]
chr6:136891538-136892138,600,[],[],[]
chr6:138473437-138474037,600,[],[],[]
chr6:165200210-165200810,600,[],[],[]
chr7:1186136-1186736,600,[],[],[]
chr7:39619199-39619799,600,[],[],[]
chr7:42925099-42925699,600,[],[],[]
chr7:63954978-63955578,600,[193],[212],[2.42867]
chr7:65186573-65187173,600,[],[],[]
chr7:72388037-72388637,600,[],[],[]
chr7:72697909-72698509,600,[],[],[]
chr7:100536527-100537127,600,[],[],[]
chr7:100537628-100538228,600,[],[],[]
chr7:100541029-100541629,600,[],[],[]
chr7:143307993-143308593,600,[],[],[]
chr7:143915493-143916093,600,[],[],[]
chr7:149237991-149238591,600,[-380, 358],[360, 374],[1.92248, 2.96837]
chr7:157863192-157863792,600,[],[],[]
chr7:158313892-158314492,600,[],[],[]
chr7:158315292-158315892,600,[],[],[]
chr8:248600-249200,600,[],[],[]
chr8:253600-254200,600,[],[],[]
chr8:6542621-6543221,600,[],[],[]
chr8:12409009-12409609,600,[],[],[]
chr8:39708619-39709219,600,[],[],[]
chr8:54316660-54317260,600,[],[],[]
chr8:75531735-75532335,600,[],[],[]
chr8:81003135-81003735,600,[],[],[]
chr8:102499428-102500028,600,[],[],[]
chr8:107603228-107603828,600,[],[],[]
chr8:144831770-144832370,600,[],[],[]
chr8:144833370-144833970,600,[-456],[357],[3.17513]
chr8:144976068-144976668,600,[],[],[]
chr8:146258686-146259286,600,[],[],[]
chr8:146261186-146261786,600,[],[],[]
chr9:5315600-5316200,600,[-392],[201],[2.42867]
chr9:5320300-5320900,600,[],[],[]
chr9:37912897-37913497,600,[],[],[]
chr9:69016629-69017229,600,[],[],[]
chr9:42253832-42254432,600,[],[],[]
chr9:85664615-85665215,600,[],[],[]
chr9:98565482-98566082,600,[],[],[]
chr9:98799082-98799682,600,[],[],[]
chr9:98800282-98800882,600,[],[],[]
chr9:99074882-99075482,600,[],[],[]
chr9:117178480-117179080,600,[],[],[]
chr9:120209678-120210278,600,[],[],[]
chr9:125112179-125112779,600,[],[],[]
chr9:125114579-125115179,600,[],[],[]
chr9:134437287-134437887,600,[],[],[]
chr9:136190536-136191136,600,[],[],[]
chr9:138810346-138810946,600,[],[],[]
chr11:126595-127195,600,[],[],[]
chrX:16982923-16983523,600,[],[],[]
chrX:16986623-16987223,600,[],[],[]
chrX:47762699-47763299,600,[],[],[]
chrX:72228739-72229339,600,[],[],[]
chrX:73414435-73415035,600,[],[],[]
chrX:75409736-75410336,600,[171],[1529],[4.36421]
chrX:75414637-75415237,600,[],[],[]
chrX:80258599-80259199,600,[],[],[]
chrX:80939099-80939699,600,[],[],[]
chrX:130517074-130517674,600,[],[],[]
chrX:134160830-134161430,600,[],[],[]
chr1:145004305-145004905,600,[],[],[]
chr1:144926484-144927084,600,[],[],[]
chr1:154978304-154978904,600,[353],[952],[3.89665]
chr1:203396811-203397411,600,[],[],[]
chr1:205525845-205526445,600,[],[],[]
chr1:205645036-205645636,600,[],[],[]
chr1:206827520-206828120,600,[],[],[]
chr1:40080271-40080871,600,[],[],[]
chr1:65516782-65517382,600,[],[],[]
chr1:78170456-78171056,600,[],[],[]
chr1:84756617-84757217,600,[],[],[]
chr10:134387209-134387809,600,[],[],[]
chr10:29716761-29717361,600,[],[],[]
chr10:47137009-47137609,600,[],[],[]
chr10:63202766-63203366,600,[],[],[]
chr10:63207302-63207902,600,[],[],[]
chr11:74534063-74534663,600,[391],[3985],[4.20077]
chr12:93948903-93949503,600,[],[],[]
chr13:102340668-102341268,600,[],[],[]
chr13:110426275-110426875,600,[],[],[]
chr13:24288331-24288931,600,[],[],[]
chr13:77166018-77166618,600,[],[],[]
chr13:95925146-95925746,600,[],[],[]
chr13:95930227-95930827,600,[],[],[]
chr14:106283737-106284337,600,[],[],[]
chr14:38053458-38054058,600,[],[],[]
chr14:65523762-65524362,600,[],[],[]
chr15:20858021-20858621,600,[],[],[]
chr15:21907914-21908514,600,[],[],[]
chr17:41420355-41420955,600,[],[],[]
chr17:62200932-62201532,600,[],[],[]
chr18:56393864-56394464,600,[],[],[]
chr19:15745509-15746109,600,[],[],[]
chr19:20479442-20480042,600,[],[],[]
chr19:21617079-21617679,600,[],[],[]
chr19:23529739-23530339,600,[-509],[1678],[5.39704]
chr19:37170325-37170925,600,[-311],[304],[3.77793]
chr19:9855235-9855835,600,[],[],[]
chr2:1465539-1466139,600,[],[],[]
chr2:1475940-1476540,600,[],[],[]
chr2:160097009-160097609,600,[-291],[1224],[3.41859]
chr2:160099261-160099861,600,[195],[486],[2.86682]
chr2:181748330-181748930,600,[],[],[]
chr2:181775150-181775750,600,[],[],[]
chr2:192881264-192881864,600,[],[],[]
chr2:20408399-20408999,600,[],[],[]
chr2:234898420-234899020,600,[],[],[]
chr2:24323525-24324125,600,[],[],[]
chr2:242701751-242702351,600,[],[],[]
chr2:242702658-242703258,600,[],[],[]
chr2:242702942-242703542,600,[],[],[]
chr2:43671679-43672279,600,[],[],[]
chr2:46856687-46857287,600,[],[],[]
chr20:3158866-3159466,600,[],[],[]
chr20:56250973-56251573,600,[-170],[375],[1.6688]
chr21:39782916-39783516,600,[],[],[]
chr22:38749970-38750570,600,[],[],[]
chr22:45346054-45346654,600,[],[],[]
chr3:128153109-128153709,600,[],[],[]
chr3:132029738-132030338,600,[],[],[]
chr3:141132905-141133505,600,[-1],[872],[2.67302]
chr3:15695078-15695678,600,[],[],[]
chr3:193587323-193587923,600,[],[],[]
chr3:193587709-193588309,600,[],[],[]
chr3:88210557-88211157,600,[],[],[]
chr4:17482886-17483486,600,[],[],[]
chr4:54870861-54871461,600,[153],[208],[2.2072]
chr4:741799-742399,600,[422],[623],[3.23822]
chr4:80813368-80813968,600,[],[],[]
chr5:1129119-1129719,600,[],[],[]
chr5:138277196-138277796,600,[],[],[]
chr5:1564636-1565236,600,[],[],[]
chr5:37101288-37101888,600,[],[],[]
chr5:43050699-43051299,600,[],[],[]
chr5:54729141-54729741,600,[],[],[]
chr5:54730300-54730900,600,[],[],[]
chr5:54741147-54741747,600,[],[],[]
chr5:79457537-79458137,600,[],[],[]
chr6:109204885-109205485,600,[],[],[]
chr6:135352010-135352610,600,[-37],[733],[3.643]
chr6:57266806-57267406,600,[],[],[]
chr7:157852944-157853544,600,[],[],[]
chr7:1967429-1968029,600,[],[],[]
chr7:2794414-2795014,600,[],[],[]
chr7:376564-377164,600,[],[],[]
chr7:43654093-43654693,600,[121],[673],[3.72263]
chr7:56013522-56014122,600,[],[],[]
chr7:66151649-66152249,600,[],[],[]
chr8:42382830-42383430,600,[],[],[]
chr8:54314393-54314993,600,[],[],[]
chr8:581856-582456,600,[],[],[]
chr8:80858752-80859352,600,[],[],[]
chr9:114388487-114389087,600,[],[],[]
chr9:131659644-131660244,600,[],[],[]
chr9:35152558-35153158,600,[],[],[]
chr9:79383047-79383647,600,[],[],[]
chr9:88473750-88474350,600,[],[],[]
chrX:1479939-1480539,600,[],[],[]
chrX:22006758-22007358,600,[-67, 517],[199, 588],[2.56359, 3.29133]
