chr1:12670468-12671068,600,[356],[1431],[5.42648]
chr10:50643646-50644246,600,[],[],[]
chr10:88976557-88977157,600,[],[],[]
chr10:94447557-94448157,600,[],[],[]
chr10:97930556-97931156,600,[],[],[]
chr10:105627458-105628058,600,[],[],[]
chr11:3497130-3497730,600,[],[],[]
chr11:3499730-3500330,600,[],[],[]
chr11:17366747-17367347,600,[],[],[]
chr11:36506250-36506850,600,[-37, 442],[418, 311],[1.98321, 4.00321]
chr11:43884650-43885250,600,[],[],[]
chr11:44276650-44277250,600,[],[],[]
chr11:56855375-56855975,600,[],[],[]
chr11:60600673-60601273,600,[],[],[]
chr11:67615071-67615671,600,[],[],[]
chr11:67617671-67618271,600,[],[],[]
chr11:71459746-71460346,600,[],[],[]
chr11:71462146-71462746,600,[],[],[]
chr11:76759647-76760247,600,[],[],[]
chr11:94873864-94874464,600,[],[],[]
chr12:52516084-52516684,600,[],[],[]
chr12:93954476-93955076,600,[],[],[]
chr13:24259439-24260039,600,[],[],[]
chr13:24259939-24260539,600,[],[],[]
chr13:24260939-24261539,600,[],[],[]
chr13:24284239-24284839,600,[],[],[]
chr13:24292239-24292839,600,[],[],[]
chr13:41446336-41446936,600,[-45],[175],[3.1033]
chr13:95928954-95929554,600,[],[],[]
chr13:110078647-110079247,600,[],[],[]
chr14:19597505-19598105,600,[],[],[]
chr14:19602705-19603305,600,[],[],[]
chr14:19627387-19627987,600,[],[],[]
chr14:19952787-19953387,600,[],[],[]
chr14:24944806-24945406,600,[],[],[]
chr14:38054905-38055505,600,[],[],[]
chr14:38104205-38104805,600,[],[],[]
chr15:22120723-22121323,600,[],[],[]
chr15:21107746-21108346,600,[],[],[]
chr15:40347701-40348301,600,[],[],[]
chr15:40839899-40840499,600,[],[],[]
chr15:69870539-69871139,600,[],[],[]
chr15:69983639-69984239,600,[],[],[]
chr16:2702601-2703201,600,[],[],[]
chr16:20314122-20314722,600,[],[],[]
chr16:20657122-20657722,600,[],[],[]
chr16:28388721-28389321,600,[],[],[]
chr17:1053028-1053628,600,[],[],[]
chr17:8265318-8265918,600,[],[],[]
chr17:14136517-14137117,600,[],[],[]
chr17:17406614-17407214,600,[],[],[]
chr17:21185612-21186212,600,[],[],[]
chr17:41399162-41399762,600,[],[],[]
chr17:43581066-43581666,600,[],[],[]
chr17:74613082-74613682,600,[],[],[]
chr18:46563470-46564070,600,[],[],[]
chr18:55850232-55850832,600,[],[],[]
chr19:13954014-13954614,600,[],[],[]
chr19:15705111-15705711,600,[],[],[]
chr19:15706711-15707311,600,[],[],[]
chr19:15709811-15710411,600,[],[],[]
chr19:20481109-20481709,600,[],[],[]
chr19:33660906-33661506,600,[],[],[]
chr19:36065802-36066402,600,[],[],[]
chr19:36067302-36067902,600,[],[],[]
chr19:51347856-51348456,600,[],[],[]
chr19:52314153-52314753,600,[],[],[]
chr19:52315753-52316353,600,[],[],[]
chr2:1475572-1476172,600,[],[],[]
chr2:1574272-1574872,600,[],[],[]
chr2:38162543-38163143,600,[],[],[]
chr2:43676239-43676839,600,[],[],[]
chr2:46861839-46862439,600,[],[],[]
chr2:69542132-69542732,600,[],[],[]
chr2:97940637-97941237,600,[],[],[]
chr2:99820963-99821563,600,[-159],[216],[2.29374]
chr2:100437562-100438162,600,[],[],[]
chr2:100438562-100439162,600,[],[],[]
chr2:101859462-101860062,600,[],[],[]
chr2:131214673-131215273,600,[],[],[]
chr2:132428473-132429073,600,[],[],[]
chr2:132429573-132430173,600,[],[],[]
chr2:170546510-170547110,600,[],[],[]
chr2:170548910-170549510,600,[],[],[]
chr2:181226427-181227027,600,[],[],[]
chr2:181705927-181706527,600,[],[],[]
chr2:181724527-181725127,600,[],[],[]
chr2:181750227-181750827,600,[],[],[]
chr2:181777827-181778427,600,[],[],[]
chr2:238818842-238819442,600,[-386, 328],[776, 308],[3.37315, 2.91351]
chr2:242931851-242932451,600,[],[],[]
chr20:5801946-5802546,600,[],[],[]
chr20:18002044-18002644,600,[-28],[458],[3.59234]
chr20:25166236-25166836,600,[],[],[]
chr20:25169336-25169936,600,[],[],[]
chr20:56328856-56329456,600,[],[],[]
chr20:56334256-56334856,600,[],[],[]
chr20:56341856-56342456,600,[],[],[]
chr20:62147953-62148553,600,[],[],[]
chr21:9959533-9960133,600,[],[],[]
chr21:10495028-10495628,600,[],[],[]
chr21:10497328-10497928,600,[],[],[]
chr21:37497498-37498098,600,[],[],[]
chr21:38109601-38110201,600,[-235],[491],[2.51402]
chr21:9479352-9479952,600,[],[],[]
chr14:19597492-19598092,600,[],[],[]
chr14:19602697-19603297,600,[],[],[]
chr22:36620246-36620846,600,[],[],[]
chr22:45349480-45350080,600,[],[],[]
chr22:45373780-45374380,600,[],[],[]
chr3:15700507-15701107,600,[-202],[442],[2.51196]
chr3:42291192-42291792,600,[],[],[]
chr3:75736051-75736651,600,[],[],[]
chr3:101414744-101415344,600,[],[],[]
chr3:101416944-101417544,600,[],[],[]
chr3:122113947-122114547,600,[-346],[622],[1.95652]
chr3:126069343-126069943,600,[],[],[]
chr3:128235343-128235943,600,[],[],[]
chr3:128646543-128647143,600,[],[],[]
chr3:129864743-129865343,600,[],[],[]
chr3:131515944-131516544,600,[],[],[]
chr3:131672944-131673544,600,[],[],[]
chr3:131702144-131702744,600,[],[],[]
chr3:131750444-131751044,600,[],[],[]
chr3:131882744-131883344,600,[],[],[]
chr3:131974444-131975044,600,[],[],[]
chr3:131978144-131978744,600,[],[],[]
chr3:132024244-132024844,600,[],[],[]
chr3:132093344-132093944,600,[],[],[]
chr3:132096844-132097444,600,[],[],[]
chr3:132097644-132098244,600,[],[],[]
chr3:177477688-177478288,600,[],[],[]
chr3:178045488-178046088,600,[],[],[]
chr3:183918588-183919188,600,[],[],[]
chr4:167389-167989,600,[],[],[]
chr4:17796723-17797323,600,[],[],[]
chr4:48008017-48008617,600,[-168],[227],[3.09926]
chr4:48296117-48296717,600,[],[],[]
chr4:53534067-53534667,600,[],[],[]
chr4:77864153-77864753,600,[],[],[]
chr4:78473354-78473954,600,[],[],[]
chr4:95519351-95519951,600,[],[],[]
chr4:119189455-119190055,600,[],[],[]
chr4:177264551-177265151,600,[],[],[]
chr4:177267051-177267651,600,[],[],[]
chr4:178586054-178586654,600,[],[],[]
chr5:1351515-1352115,600,[],[],[]
chr5:15844209-15844809,600,[],[],[]
chr5:21472209-21472809,600,[],[],[]
chr5:33438206-33438806,600,[],[],[]
chr5:108751901-108752501,600,[],[],[]
chr5:108753201-108753801,600,[],[],[]
chr5:131643493-131644093,600,[],[],[]
chr5:151111561-151112161,600,[],[],[]
chr5:156561311-156561911,600,[],[],[]
chr5:157090408-157091008,600,[],[],[]
chr5:176501301-176501901,600,[],[],[]
chr5:176747101-176747701,600,[],[],[]
chr6:359000-359600,600,[],[],[]
chr6:30246977-30247577,600,[],[],[]
chr6:31822677-31823277,600,[],[],[]
chr6:35539077-35539677,600,[],[],[]
chr6:53172698-53173298,600,[],[],[]
chr6:71418503-71419103,600,[],[],[]
chr6:77588517-77589117,600,[],[],[]
chr6:89839919-89840519,600,[],[],[]
chr6:89841119-89841719,600,[],[],[]
chr6:92042118-92042718,600,[],[],[]
chr6:113493902-113494502,600,[],[],[]
chr6:116586763-116587363,600,[325],[429],[3.37315]
chr6:136894538-136895138,600,[],[],[]
chr6:138476437-138477037,600,[],[],[]
chr6:165203210-165203810,600,[],[],[]
chr7:1189136-1189736,600,[],[],[]
chr7:39622199-39622799,600,[],[],[]
chr7:42928099-42928699,600,[],[],[]
chr7:63957978-63958578,600,[],[],[]
chr7:65189573-65190173,600,[],[],[]
chr7:72391037-72391637,600,[],[],[]
chr7:72700909-72701509,600,[],[],[]
chr7:100539527-100540127,600,[],[],[]
chr7:100540628-100541228,600,[],[],[]
chr7:100544029-100544629,600,[],[],[]
chr7:143310993-143311593,600,[],[],[]
chr7:143918493-143919093,600,[],[],[]
chr7:149240991-149241591,600,[],[],[]
chr7:157866192-157866792,600,[],[],[]
chr7:158316892-158317492,600,[],[],[]
chr7:158318292-158318892,600,[],[],[]
chr8:251600-252200,600,[],[],[]
chr8:256600-257200,600,[],[],[]
chr8:6545621-6546221,600,[],[],[]
chr8:12412009-12412609,600,[],[],[]
chr8:39711619-39712219,600,[],[],[]
chr8:54319660-54320260,600,[],[],[]
chr8:75534735-75535335,600,[],[],[]
chr8:81006135-81006735,600,[],[],[]
chr8:102502428-102503028,600,[],[],[]
chr8:107606228-107606828,600,[],[],[]
chr8:144834770-144835370,600,[-390],[221],[2.51809]
chr8:144836370-144836970,600,[-143],[251],[2.01043]
chr8:144979068-144979668,600,[],[],[]
chr8:146261686-146262286,600,[],[],[]
chr8:146264186-146264786,600,[],[],[]
chr9:5318600-5319200,600,[],[],[]
chr9:5323300-5323900,600,[],[],[]
chr9:37915897-37916497,600,[41],[293],[2.96837]
chr9:69019629-69020229,600,[],[],[]
chr9:42256832-42257432,600,[],[],[]
chr9:85667615-85668215,600,[],[],[]
chr9:98568482-98569082,600,[],[],[]
chr9:98802082-98802682,600,[],[],[]
chr9:98803282-98803882,600,[],[],[]
chr9:99077882-99078482,600,[],[],[]
chr9:117181480-117182080,600,[],[],[]
chr9:120212678-120213278,600,[],[],[]
chr9:125115179-125115779,600,[],[],[]
chr9:125117579-125118179,600,[],[],[]
chr9:134440287-134440887,600,[],[],[]
chr9:136193536-136194136,600,[],[],[]
chr9:138813346-138813946,600,[],[],[]
chr11:129595-130195,600,[],[],[]
chrX:16985923-16986523,600,[],[],[]
chrX:16989623-16990223,600,[],[],[]
chrX:47765699-47766299,600,[],[],[]
chrX:72231739-72232339,600,[],[],[]
chrX:73417435-73418035,600,[],[],[]
chrX:75412736-75413336,600,[-174],[175],[2.29374]
chrX:75417637-75418237,600,[],[],[]
chrX:80261599-80262199,600,[],[],[]
chrX:80942099-80942699,600,[],[],[]
chrX:130520074-130520674,600,[],[],[]
chrX:134163830-134164430,600,[],[],[]
chr1:145007305-145007905,600,[],[],[]
chr1:144929484-144930084,600,[],[],[]
chr1:154981304-154981904,600,[-221],[199],[2.22561]
chr1:203399811-203400411,600,[],[],[]
chr1:205528845-205529445,600,[],[],[]
chr1:205648036-205648636,600,[],[],[]
chr1:206830520-206831120,600,[],[],[]
chr1:40083271-40083871,600,[],[],[]
chr1:65519782-65520382,600,[],[],[]
chr1:78173456-78174056,600,[391],[1422],[2.86606]
chr1:84759617-84760217,600,[],[],[]
chr10:134390209-134390809,600,[],[],[]
chr10:29719761-29720361,600,[],[],[]
chr10:47140009-47140609,600,[],[],[]
chr10:63205766-63206366,600,[],[],[]
chr10:63210302-63210902,600,[],[],[]
chr11:74537063-74537663,600,[-390, 609],[270, 1516],[3.34446, 4.85714]
chr12:93951903-93952503,600,[],[],[]
chr13:102343668-102344268,600,[],[],[]
chr13:110429275-110429875,600,[],[],[]
chr13:24291331-24291931,600,[163],[184],[2.77221]
chr13:77169018-77169618,600,[],[],[]
chr13:95928146-95928746,600,[],[],[]
chr13:95933227-95933827,600,[],[],[]
chr14:106286737-106287337,600,[],[],[]
chr14:38056458-38057058,600,[],[],[]
chr14:65526762-65527362,600,[],[],[]
chr15:20861021-20861621,600,[],[],[]
chr15:21910914-21911514,600,[],[],[]
chr17:41423355-41423955,600,[],[],[]
chr17:62203932-62204532,600,[],[],[]
chr18:56396864-56397464,600,[],[],[]
chr19:15748509-15749109,600,[],[],[]
chr19:20482442-20483042,600,[],[],[]
chr19:21620079-21620679,600,[],[],[]
chr19:23532739-23533339,600,[992],[3821],[6.54631]
chr19:37173325-37173925,600,[],[],[]
chr19:9858235-9858835,600,[],[],[]
chr2:1468539-1469139,600,[],[],[]
chr2:1478940-1479540,600,[],[],[]
chr2:160100009-160100609,600,[219],[291],[2.43363]
chr2:160102261-160102861,600,[-228],[551],[3.2056]
chr2:181751330-181751930,600,[],[],[]
chr2:181778150-181778750,600,[],[],[]
chr2:192884264-192884864,600,[],[],[]
chr2:20411399-20411999,600,[],[],[]
chr2:234901420-234902020,600,[],[],[]
chr2:24326525-24327125,600,[],[],[]
chr2:242704751-242705351,600,[],[],[]
chr2:242705658-242706258,600,[],[],[]
chr2:242705942-242706542,600,[],[],[]
chr2:43674679-43675279,600,[],[],[]
chr2:46859687-46860287,600,[],[],[]
chr20:3161866-3162466,600,[],[],[]
chr20:56253973-56254573,600,[263],[329],[2.5441]
chr21:39785916-39786516,600,[],[],[]
chr22:38752970-38753570,600,[],[],[]
chr22:45349054-45349654,600,[],[],[]
chr3:128156109-128156709,600,[],[],[]
chr3:132032738-132033338,600,[],[],[]
chr3:141135905-141136505,600,[],[],[]
chr3:15698078-15698678,600,[245],[372],[3.01037]
chr3:193590323-193590923,600,[],[],[]
chr3:193590709-193591309,600,[],[],[]
chr3:88213557-88214157,600,[],[],[]
chr4:17485886-17486486,600,[],[],[]
chr4:54873861-54874461,600,[-148],[186],[2.01043]
chr4:744799-745399,600,[],[],[]
chr4:80816368-80816968,600,[],[],[]
chr5:1132119-1132719,600,[],[],[]
chr5:138280196-138280796,600,[],[],[]
chr5:1567636-1568236,600,[],[],[]
chr5:37104288-37104888,600,[],[],[]
chr5:43053699-43054299,600,[-553],[656],[2.94568]
chr5:54732141-54732741,600,[],[],[]
chr5:54733300-54733900,600,[],[],[]
chr5:54744147-54744747,600,[],[],[]
chr5:79460537-79461137,600,[],[],[]
chr6:109207885-109208485,600,[],[],[]
chr6:135355010-135355610,600,[-93],[390],[3.1033]
chr6:57269806-57270406,600,[],[],[]
chr7:157855944-157856544,600,[],[],[]
chr7:1970429-1971029,600,[],[],[]
chr7:2797414-2798014,600,[],[],[]
chr7:379564-380164,600,[],[],[]
chr7:43657093-43657693,600,[-407, 368],[739, 480],[4.02083, 2.20879]
chr7:56016522-56017122,600,[],[],[]
chr7:66154649-66155249,600,[],[],[]
chr8:42385830-42386430,600,[],[],[]
chr8:54317393-54317993,600,[],[],[]
chr8:584856-585456,600,[],[],[]
chr8:80861752-80862352,600,[],[],[]
chr9:114391487-114392087,600,[],[],[]
chr9:131662644-131663244,600,[],[],[]
chr9:35155558-35156158,600,[],[],[]
chr9:79386047-79386647,600,[],[],[]
chr9:88476750-88477350,600,[],[],[]
chrX:1482939-1483539,600,[],[],[]
chrX:22009758-22010358,600,[172],[599],[3.19804]
