chr2:102725828-102727128,1300,[-516, 976],[396, 988],[3.41197, 3.44636]
chr2:103104352-103105652,1300,[-788],[1067],[3.63217]
chr3:185702069-185703369,1300,[],[],[]
chr3:185837838-185839138,1300,[],[],[]
chr3:185858577-185859877,1300,[],[],[]
chr3:187960438-187961738,1300,[-1801, 150, 1338],[2901, 525, 1604],[4.10593, 4.50892, 4.8408]
chr3:187961256-187962556,1300,[-668, 520],[525, 1604],[4.50892, 4.8408]
chr3:188333978-188335278,1300,[],[],[]
chr3:188340381-188341681,1300,[577],[1052],[5.58772]
chr3:188533437-188534737,1300,[1200],[1408],[3.79108]
chr3:188535838-188537138,1300,[-1201, -51, 915],[1408, 247, 780],[3.79108, 2.63595, 4.26385]
chr3:188653414-188654714,1300,[],[],[]
chr3:193418291-193419591,1300,[],[],[]
chr3:193419001-193420301,1300,[],[],[]
chr3:193538906-193540206,1300,[],[],[]
chr3:193542438-193543738,1300,[748],[861],[4.49752]
chr3:193543928-193545228,1300,[-742, 104],[861, 318],[4.49752, 2.6395]
chr3:193545738-193547038,1300,[],[],[]
chr3:194036787-194038087,1300,[2256],[4527],[22.32397]
chr3:194224908-194226208,1300,[],[],[]
chr3:194240678-194241978,1300,[358],[550],[3.07917]
chr3:196687302-196688602,1300,[],[],[]
chr3:890932-892232,1300,[],[],[]
chr3:891932-893232,1300,[],[],[]
chr3:14075049-14076349,1300,[],[],[]
chr3:14076749-14078049,1300,[],[],[]
chr3:15696456-15697756,1300,[],[],[]
chr3:24518540-24519840,1300,[],[],[]
chr3:24858340-24859640,1300,[],[],[]
chr3:25689340-25690640,1300,[],[],[]
chr3:30742841-30744141,1300,[],[],[]
chr3:37481340-37482640,1300,[],[],[]
chr3:38445440-38446740,1300,[],[],[]
chr3:40591140-40592440,1300,[],[],[]
chr3:42836941-42838241,1300,[],[],[]
chr3:43105041-43106341,1300,[],[],[]
chr3:43109841-43111141,1300,[],[],[]
chr3:43111041-43112341,1300,[],[],[]
chr3:46427440-46428740,1300,[],[],[]
chr3:46467440-46468740,1300,[],[],[]
chr3:64803524-64804824,1300,[],[],[]
chr3:65008124-65009424,1300,[],[],[]
chr3:67417673-67418973,1300,[],[],[]
chr3:67430273-67431573,1300,[],[],[]
chr3:67433373-67434673,1300,[],[],[]
chr3:75732000-75733300,1300,[],[],[]
chr3:98290493-98291793,1300,[],[],[]
chr3:101410693-101411993,1300,[],[],[]
chr3:101412893-101414193,1300,[],[],[]
chr3:105475993-105477293,1300,[],[],[]
chr3:111611196-111612496,1300,[],[],[]
chr3:111612096-111613396,1300,[],[],[]
chr3:111910596-111911896,1300,[],[],[]
chr3:111928596-111929896,1300,[],[],[]
chr3:122109896-122111196,1300,[],[],[]
chr3:123307696-123308996,1300,[],[],[]
chr3:126065292-126066592,1300,[1361],[1623],[4.55956]
chr3:128222992-128224292,1300,[],[],[]
chr3:128637792-128639092,1300,[],[],[]
chr3:128642492-128643792,1300,[],[],[]
chr3:128741092-128742392,1300,[-709],[3258],[8.25489]
chr3:129080792-129082092,1300,[],[],[]
chr3:132089293-132090593,1300,[],[],[]
chr3:137756591-137757891,1300,[],[],[]
chr3:137769391-137770691,1300,[],[],[]
chr3:145898936-145900236,1300,[],[],[]
chr3:145903436-145904736,1300,[],[],[]
chr3:167732137-167733437,1300,[],[],[]
chr3:177473637-177474937,1300,[],[],[]
chr3:183914537-183915837,1300,[],[],[]
chr3:194035038-194036338,1300,[],[],[]
chr3:196698420-196699720,1300,[],[],[]
chr4:106361221-106362521,1300,[],[],[]
chr4:106381938-106383238,1300,[51],[782],[3.98121]
chr4:120203549-120204849,1300,[],[],[]
chr4:122609141-122610441,1300,[1396],[4694],[9.79106]
chr4:122610177-122611477,1300,[360],[4694],[9.79106]
chr4:140319611-140320911,1300,[],[],[]
chr4:144400017-144401317,1300,[],[],[]
chr4:149107959-149109259,1300,[],[],[]
chr4:169015415-169016715,1300,[460],[5700],[9.63314]
chr4:174433647-174434947,1300,[],[],[]
chr4:174438532-174439832,1300,[239],[3547],[9.01784]
chr4:17481835-17483135,1300,[],[],[]
chr4:186304085-186305385,1300,[127],[389],[3.07917]
chr4:255457-256757,1300,[],[],[]
chr4:2762677-2763977,1300,[-319],[3246],[20.86739]
chr4:40941530-40942830,1300,[550],[550],[3.29041]
chr4:54869810-54871110,1300,[],[],[]
chr4:54884479-54885779,1300,[],[],[]
chr4:75096061-75097361,1300,[-141],[1770],[8.39709]
chr4:740748-742048,1300,[],[],[]
chr4:80812317-80813617,1300,[],[],[]
chr4:88406108-88407408,1300,[],[],[]
chr4:321988-323288,1300,[],[],[]
chr4:741865-743165,1300,[],[],[]
chr4:744057-745357,1300,[],[],[]
chr4:767655-768955,1300,[],[],[]
chr4:1176337-1177637,1300,[],[],[]
chr4:1179215-1180515,1300,[],[],[]
chr4:1182291-1183591,1300,[],[],[]
chr4:1310603-1311903,1300,[],[],[]
chr4:1707095-1708395,1300,[],[],[]
chr4:4430446-4431746,1300,[],[],[]
chr4:4443803-4445103,1300,[],[],[]
chr4:7970476-7971776,1300,[1320],[3952],[13.61557]
chr4:8385703-8387003,1300,[],[],[]
chr4:8486618-8487918,1300,[],[],[]
chr4:10111337-10112637,1300,[-4870],[11734],[17.62806]
chr4:11439701-11441001,1300,[],[],[]
chr4:15013573-15014873,1300,[],[],[]
chr4:16231872-16233172,1300,[-610],[266],[2.40465]
chr4:16250500-16251800,1300,[],[],[]
chr4:20603770-20605070,1300,[],[],[]
chr4:22382080-22383380,1300,[],[],[]
chr4:25290476-25291776,1300,[],[],[]
chr4:30788971-30790271,1300,[],[],[]
chr4:37601471-37602771,1300,[-623, 1437],[251, 1940],[2.88672, 6.52645]
chr4:37602869-37604169,1300,[39],[1940],[6.52645]
chr4:37604471-37605771,1300,[-1563, 720],[1940, 657],[6.52645, 3.27162]
chr4:37874970-37876270,1300,[-761, 326],[328, 1026],[2.73619, 4.44631]
chr4:40940581-40941881,1300,[],[],[]
chr4:54300656-54301956,1300,[],[],[]
chr4:54845976-54847276,1300,[],[],[]
chr4:54856217-54857517,1300,[],[],[]
chr4:57954615-57955915,1300,[],[],[]
chr4:57959016-57960316,1300,[1047],[1165],[2.876]
chr4:57960426-57961726,1300,[-363, 577],[1165, 436],[2.876, 2.49374]
chr4:57962715-57964015,1300,[],[],[]
chr4:57963715-57965015,1300,[1109],[2830],[5.13418]
chr4:57967415-57968715,1300,[1689],[5269],[6.27649]
chr4:68348143-68349443,1300,[],[],[]
chr4:71578165-71579465,1300,[],[],[]
chr4:71580066-71581366,1300,[-752, 508],[482, 325],[3.07821, 2.69427]
chr4:75094966-75096266,1300,[954],[1770],[8.39709]
chr4:76827403-76828703,1300,[],[],[]
chr4:76827945-76829245,1300,[],[],[]
chr4:77213166-77214466,1300,[],[],[]
chr4:77215646-77216946,1300,[],[],[]
chr4:77553574-77554874,1300,[],[],[]
chr4:77683727-77685027,1300,[],[],[]
chr4:77685111-77686411,1300,[],[],[]
chr4:77862562-77863862,1300,[],[],[]
chr4:77863109-77864409,1300,[],[],[]
chr4:79477661-79478961,1300,[2606],[6819],[11.12927]
chr4:79480304-79481604,1300,[-37],[6819],[11.12927]
chr4:79487003-79488303,1300,[964],[5168],[8.32785]
chr4:80542908-80544208,1300,[],[],[]
chr4:84003003-84004303,1300,[],[],[]
chr4:87911407-87912707,1300,[],[],[]
chr4:87917457-87918757,1300,[],[],[]
chr4:87918301-87919601,1300,[],[],[]
chr4:87919101-87920401,1300,[],[],[]
chr4:88038290-88039590,1300,[1238],[3936],[10.67584]
chr4:88039301-88040601,1300,[227],[3936],[10.67584]
chr4:88040138-88041438,1300,[-610],[3936],[10.67584]
chr4:88040902-88042202,1300,[-1374],[3936],[10.67584]
chr4:88431915-88433215,1300,[-646, 676],[499, 712],[2.61058, 3.08358]
chr4:88437475-88438775,1300,[312],[645],[2.8964]
chr4:88440701-88442001,1300,[1648],[4185],[11.48492]
chr4:88442681-88443981,1300,[-332],[4185],[11.48492]
chr4:88947801-88949101,1300,[729],[590],[2.84257]
chr4:89673428-89674728,1300,[],[],[]
chr4:95464400-95465700,1300,[],[],[]
chr4:95515286-95516586,1300,[],[],[]
chr4:103616175-103617475,1300,[],[],[]
chr4:103706906-103708206,1300,[],[],[]
chr4:103708806-103710106,1300,[],[],[]
chr4:103737007-103738307,1300,[-621, -103, 328],[263, 259, 366],[2.9072, 3.15841, 2.8964]
chr4:103738906-103740206,1300,[-63],[991],[2.29709]
chr4:103739306-103740606,1300,[-463],[991],[2.29709]
chr4:103739906-103741206,1300,[-1063, 663],[991, 1202],[2.29709, 3.76351]
chr4:103740706-103742006,1300,[-137],[1202],[3.76351]
chr4:106380791-106382091,1300,[],[],[]
chr4:108538505-108539805,1300,[],[],[]
chr4:108913305-108914605,1300,[-395, 227],[425, 366],[2.9072, 2.29379]
chr4:108916905-108918205,1300,[1284],[3222],[8.18511]
chr4:113098184-113099484,1300,[],[],[]
chr4:113102701-113104001,1300,[],[],[]
chr4:113241176-113242476,1300,[],[],[]
chr4:119892748-119894048,1300,[-3692],[8975],[8.76544]
chr4:119894163-119895463,1300,[-5107, -377, 1378],[8975, 329, 2880],[8.76544, 2.44221, 3.93327]
chr4:120147052-120148352,1300,[],[],[]
chr4:120200835-120202135,1300,[],[],[]
chr4:120204404-120205704,1300,[],[],[]
chr4:120205804-120207104,1300,[-7],[1116],[5.1566]
chr4:121749571-121750871,1300,[],[],[]
chr4:121949551-121950851,1300,[],[],[]
chr4:121950099-121951399,1300,[],[],[]
chr4:124327810-124329110,1300,[-362],[279],[3.62774]
chr4:124602177-124603477,1300,[],[],[]
chr4:129202514-129203814,1300,[],[],[]
chr4:129422385-129423685,1300,[],[],[]
chr4:139107903-139109203,1300,[],[],[]
chr4:139109867-139111167,1300,[],[],[]
chr4:139118931-139120231,1300,[],[],[]
chr4:139119503-139120803,1300,[443],[320],[2.83155]
chr4:139955080-139956380,1300,[],[],[]
chr4:139969848-139971148,1300,[],[],[]
chr4:140363055-140364355,1300,[],[],[]
chr4:144150059-144151359,1300,[879],[525],[4.5493]
chr4:144402150-144403450,1300,[],[],[]
chr4:147115173-147116473,1300,[],[],[]
chr4:149008993-149010293,1300,[],[],[]
chr4:149011734-149013034,1300,[],[],[]
chr4:156595601-156596901,1300,[770],[1092],[6.35536]
chr4:156598788-156600088,1300,[],[],[]
chr4:159595481-159596781,1300,[],[],[]
chr4:159793201-159794501,1300,[],[],[]
chr4:169017595-169018895,1300,[-1720],[5700],[9.63314]
chr4:169043662-169044962,1300,[],[],[]
chr4:169070050-169071350,1300,[393],[325],[2.73619]
chr4:169073160-169074460,1300,[-339, 397],[479, 387],[3.08051, 3.84896]
chr4:169759600-169760900,1300,[1934],[11926],[8.5277]
chr4:169768200-169769500,1300,[1069],[3221],[9.47522]
chr4:169913101-169914401,1300,[],[],[]
chr4:170020119-170021419,1300,[84],[3234],[7.06344]
chr4:170021406-170022706,1300,[-1203],[3234],[7.06344]
chr4:174380593-174381893,1300,[],[],[]
chr4:174396383-174397683,1300,[],[],[]
chr4:174397934-174399234,1300,[],[],[]
chr4:185252812-185254112,1300,[-1402],[4871],[19.35426]
chr4:185314703-185316003,1300,[-862, 1582],[2107, 2626],[5.85302, 6.60109]
chr4:186304603-186305903,1300,[-391],[389],[3.07917]
chr4:186517084-186518384,1300,[],[],[]
chr4:186752503-186753803,1300,[-939, 660],[1857, 803],[7.08586, 4.10593]
chr4:186755503-186756803,1300,[],[],[]
chr4:186756003-186757303,1300,[2846],[4567],[9.63197]
chr4:98535-99835,1300,[],[],[]
chr4:163338-164638,1300,[],[],[]
chr4:322038-323338,1300,[],[],[]
chr4:1261237-1262537,1300,[-506],[324],[4.18996]
chr4:1270037-1271337,1300,[],[],[]
chr4:9125775-9127075,1300,[],[],[]
chr4:9659673-9660973,1300,[],[],[]
chr4:9661773-9663073,1300,[],[],[]
chr4:17792672-17793972,1300,[],[],[]
chr4:17848872-17850172,1300,[],[],[]
chr4:23079772-23081072,1300,[],[],[]
chr4:24909371-24910671,1300,[],[],[]
chr4:25287971-25289271,1300,[],[],[]
chr4:27702871-27704171,1300,[],[],[]
chr4:37602871-37604171,1300,[37],[1940],[6.52645]
chr4:40765866-40767166,1300,[],[],[]
chr4:48003966-48005266,1300,[],[],[]
chr4:53530016-53531316,1300,[],[],[]
chr4:54331116-54332416,1300,[],[],[]
chr4:77217902-77219202,1300,[],[],[]
chr4:77835702-77837002,1300,[],[],[]
chr4:77860102-77861402,1300,[],[],[]
chr4:78469303-78470603,1300,[],[],[]
chr4:88444001-88445301,1300,[-1652, 4895],[4185, 8633],[11.48492, 13.87045]
chr4:88945301-88946601,1300,[],[],[]
chr4:95515300-95516600,1300,[],[],[]
chr4:106993006-106994306,1300,[],[],[]
chr4:108542605-108543905,1300,[],[],[]
chr4:113241205-113242505,1300,[],[],[]
chr4:114813005-114814305,1300,[],[],[]
chr4:114893805-114895105,1300,[],[],[]
chr4:120198304-120199604,1300,[],[],[]
chr4:120990604-120991904,1300,[],[],[]
chr4:124604004-124605304,1300,[],[],[]
chr4:129513104-129514404,1300,[],[],[]
chr4:144402202-144403502,1300,[],[],[]
chr4:147124201-147125501,1300,[],[],[]
chr4:154613101-154614401,1300,[],[],[]
chr4:169073400-169074700,1300,[-579, 157],[479, 387],[3.08051, 3.84896]
chr4:169759101-169760401,1300,[2433],[11926],[8.5277]
chr4:174140200-174141500,1300,[],[],[]
chr4:177260500-177261800,1300,[],[],[]
chr4:177263000-177264300,1300,[],[],[]
chr4:185254502-185255802,1300,[-203],[700],[3.91021]
chr4:186517003-186518303,1300,[],[],[]
chr4:186746403-186747703,1300,[-311],[1661],[3.21066]
chr4:187056803-187058103,1300,[],[],[]
chr4:187104903-187106203,1300,[],[],[]
chr5:102303135-102304435,1300,[],[],[]
chr5:10741848-10743148,1300,[],[],[]
chr5:1128068-1129368,1300,[1313],[4230],[13.06603]
chr5:138276145-138277445,1300,[],[],[]
chr5:139566692-139567992,1300,[-1105, 98],[941, 1080],[3.77659, 3.28685]
chr5:139597040-139598340,1300,[1384],[13894],[13.4187]
chr5:139627690-139628990,1300,[-2871],[18376],[13.23936]
chr5:139634259-139635559,1300,[-9440, 548],[18376, 734],[13.23936, 3.69947]
chr5:141373308-141374608,1300,[],[],[]
chr5:147181667-147182967,1300,[],[],[]
chr5:147216860-147218160,1300,[-1014, 1009],[2570, 1181],[12.53086, 7.77172]
chr5:150148855-150150155,1300,[],[],[]
chr5:150265424-150266724,1300,[],[],[]
chr5:153805545-153806845,1300,[],[],[]
chr5:153807484-153808784,1300,[],[],[]
chr5:1563585-1564885,1300,[-251],[261],[2.6478]
chr5:159730457-159731757,1300,[],[],[]
chr5:175928609-175929909,1300,[],[],[]
chr5:178324932-178326232,1300,[],[],[]
chr5:37100237-37101537,1300,[],[],[]
chr5:43049648-43050948,1300,[],[],[]
chr5:53846836-53848136,1300,[],[],[]
chr5:54728090-54729390,1300,[],[],[]
chr5:54729249-54730549,1300,[],[],[]
chr5:76449481-76450781,1300,[],[],[]
chr5:77287881-77289181,1300,[],[],[]
chr5:77789440-77790740,1300,[],[],[]
chr5:86608651-86609951,1300,[],[],[]
chr5:86615784-86617084,1300,[],[],[]
chr5:86617372-86618672,1300,[],[],[]
chr5:86618131-86619431,1300,[],[],[]
chr5:86618715-86620015,1300,[],[],[]
chr5:86651837-86653137,1300,[],[],[]
chr5:261726-263026,1300,[],[],[]
chr5:264648-265948,1300,[-980, 734],[2240, 260],[4.24552, 2.46514]
chr5:295369-296669,1300,[],[],[]
chr5:670939-672239,1300,[131, 882],[273, 1063],[2.8964, 4.52127]
chr5:1067113-1068413,1300,[],[],[]
chr5:1116864-1118164,1300,[647],[245],[2.75043]
chr5:1117721-1119021,1300,[-210, 271],[245, 563],[2.75043, 3.74888]
chr5:1126318-1127618,1300,[],[],[]
chr5:1128564-1129864,1300,[817],[4230],[13.06603]
chr5:1806811-1808111,1300,[],[],[]
chr5:6726374-6727674,1300,[],[],[]
chr5:6727752-6729052,1300,[],[],[]
chr5:6728562-6729862,1300,[817],[594],[3.17294]
chr5:6730920-6732220,1300,[424],[513],[2.43089]
chr5:6732670-6733970,1300,[-81],[1791],[7.84886]
chr5:10688850-10690150,1300,[],[],[]
chr5:10690393-10691693,1300,[],[],[]
chr5:10754974-10756274,1300,[-1746, 900],[2413, 621],[9.33371, 4.52127]
chr5:14450239-14451539,1300,[-1430],[3377],[10.11941]
chr5:14451059-14452359,1300,[-2250, 1236],[3377, 1681],[10.11941, 3.94799]
chr5:14451856-14453156,1300,[439],[1681],[3.94799]
chr5:32146297-32147597,1300,[],[],[]
chr5:32148055-32149355,1300,[],[],[]
chr5:33432219-33433519,1300,[],[],[]
chr5:33434156-33435456,1300,[],[],[]
chr5:34051473-34052773,1300,[],[],[]
chr5:34063484-34064784,1300,[],[],[]
chr5:34590082-34591382,1300,[],[],[]
chr5:35210535-35211835,1300,[],[],[]
chr5:38599652-38600952,1300,[-207],[4906],[11.21235]
chr5:38828863-38830163,1300,[],[],[]
chr5:38830191-38831491,1300,[],[],[]
chr5:38834051-38835351,1300,[],[],[]
chr5:43056508-43057808,1300,[],[],[]
chr5:43103943-43105243,1300,[],[],[]
chr5:52102407-52103707,1300,[122, 966],[585, 897],[2.49374, 5.90939]
chr5:52275554-52276854,1300,[],[],[]
chr5:52298979-52300279,1300,[],[],[]
chr5:52300979-52302279,1300,[],[],[]
chr5:52301598-52302898,1300,[],[],[]
chr5:52302806-52304106,1300,[],[],[]
chr5:52973303-52974603,1300,[],[],[]
chr5:53184580-53185880,1300,[],[],[]
chr5:54723715-54725015,1300,[],[],[]
chr5:59051517-59052817,1300,[-1440, 2920],[1773, 5470],[4.08738, 10.96953]
chr5:59053601-59054901,1300,[836],[5470],[10.96953]
chr5:59054876-59056176,1300,[-439],[5470],[10.96953]
chr5:60461501-60462801,1300,[],[],[]
chr5:68811976-68813276,1300,[2240],[5628],[14.62605]
chr5:68815105-68816405,1300,[-889],[5628],[14.62605]
chr5:68896076-68897376,1300,[],[],[]
chr5:69383125-69384425,1300,[],[],[]
chr5:69751176-69752476,1300,[],[],[]
chr5:70254460-70255760,1300,[],[],[]
chr5:70391312-70392612,1300,[],[],[]
chr5:73222575-73223875,1300,[],[],[]
chr5:74331074-74332374,1300,[-861, 1048],[1913, 918],[5.98541, 4.32789]
chr5:74338398-74339698,1300,[],[],[]
chr5:74975174-74976474,1300,[],[],[]
chr5:76738427-76739727,1300,[],[],[]
chr5:77063049-77064349,1300,[],[],[]
chr5:77066973-77068273,1300,[-802],[325],[2.78713]
chr5:77290171-77291471,1300,[],[],[]
chr5:77302415-77303715,1300,[],[],[]
chr5:77789972-77791272,1300,[],[],[]
chr5:77790672-77791972,1300,[472],[432],[2.73063]
chr5:79416586-79417886,1300,[],[],[]
chr5:80702575-80703875,1300,[],[],[]
chr5:87592506-87593806,1300,[],[],[]
chr5:94357259-94358559,1300,[],[],[]
chr5:95258353-95259653,1300,[808],[556],[3.4494]
chr5:95259903-95261203,1300,[-742, -109, 419],[556, 258, 298],[3.4494, 2.36881, 2.8964]
chr5:95261898-95263198,1300,[],[],[]
chr5:95262853-95264153,1300,[460],[251],[2.73619]
chr5:95269665-95270965,1300,[],[],[]
chr5:97319974-97321274,1300,[],[],[]
chr5:102605650-102606950,1300,[],[],[]
chr5:106836110-106837410,1300,[],[],[]
chr5:107629925-107631225,1300,[1066],[849],[3.55861]
chr5:107720490-107721790,1300,[],[],[]
chr5:112908407-112909707,1300,[],[],[]
chr5:114864361-114865661,1300,[],[],[]
chr5:114907045-114908345,1300,[-402],[962],[3.00049]
chr5:115904045-115905345,1300,[],[],[]
chr5:122945019-122946319,1300,[-57],[327],[3.06677]
chr5:127530720-127532020,1300,[],[],[]
chr5:127533141-127534441,1300,[-277],[975],[3.33685]
chr5:127535141-127536441,1300,[-615, 1028],[476, 851],[3.90636, 3.66727]
chr5:131635542-131636842,1300,[],[],[]
chr5:131985976-131987276,1300,[807],[629],[5.46516]
chr5:133296999-133298299,1300,[],[],[]
chr5:133334045-133335345,1300,[517],[293],[2.45481]
chr5:134184526-134185826,1300,[-269],[355],[3.46406]
chr5:134350823-134352123,1300,[-1588, 266, 1143],[2814, 434, 992],[6.16285, 2.68465, 3.2272]
chr5:134661929-134663229,1300,[],[],[]
chr5:139568434-139569734,1300,[-47, 1139],[458, 1271],[2.69181, 4.28881]
chr5:139592713-139594013,1300,[5711],[13894],[13.4187]
chr5:139594234-139595534,1300,[4190],[13894],[13.4187]
chr5:139595455-139596755,1300,[2969],[13894],[13.4187]
chr5:139599534-139600834,1300,[-1110],[13894],[13.4187]
chr5:139614050-139615350,1300,[119, 985],[380, 1018],[2.61382, 3.50609]
chr5:139628134-139629434,1300,[-3315],[18376],[13.23936]
chr5:139629634-139630934,1300,[-4815],[18376],[13.23936]
chr5:139631735-139633035,1300,[-6916],[18376],[13.23936]
chr5:139635820-139637120,1300,[-1013, 3298],[734, 5358],[3.69947, 11.09093]
chr5:139636334-139637634,1300,[2784],[5358],[11.09093]
chr5:145445963-145447263,1300,[],[],[]
chr5:147180995-147182295,1300,[],[],[]
chr5:147182112-147183412,1300,[],[],[]
chr5:147182938-147184238,1300,[],[],[]
chr5:147196066-147197366,1300,[],[],[]
chr5:148217770-148219070,1300,[],[],[]
chr5:148218350-148219650,1300,[],[],[]
chr5:148220645-148221945,1300,[],[],[]
chr5:148221512-148222812,1300,[],[],[]
chr5:150007111-150008411,1300,[-1449],[5727],[25.06138]
chr5:150007911-150009211,1300,[-2249],[5727],[25.06138]
chr5:150009011-150010311,1300,[-3349, -69, 474],[5727, 329, 605],[25.06138, 3.2272, 4.33462]
chr5:150167312-150168612,1300,[-171, 563],[395, 405],[3.11716, 2.05428]
chr5:150169111-150170411,1300,[-42],[1760],[10.84198]
chr5:150491482-150492782,1300,[],[],[]
chr5:150874110-150875410,1300,[],[],[]
chr5:150874710-150876010,1300,[],[],[]
chr5:150875210-150876510,1300,[],[],[]
chr5:150876110-150877410,1300,[],[],[]
chr5:151107397-151108697,1300,[],[],[]
chr5:151111594-151112894,1300,[],[],[]
chr5:151115221-151116521,1300,[],[],[]
chr5:156557171-156558471,1300,[],[],[]
chr5:156910017-156911317,1300,[],[],[]
chr5:158127230-158128530,1300,[-332, 156],[263, 380],[3.42381, 4.01617]
chr5:158611774-158613074,1300,[1184],[4102],[12.78447]
chr5:159523056-159524356,1300,[],[],[]
chr5:169818853-169820153,1300,[-316],[248],[3.01927]
chr5:172368752-172370052,1300,[687],[457],[3.82569]
chr5:173027646-173028946,1300,[],[],[]
chr5:175120252-175121552,1300,[1082],[4350],[8.95426]
chr5:175347539-175348839,1300,[],[],[]
chr5:176497036-176498336,1300,[],[],[]
chr5:176743145-176744445,1300,[],[],[]
chr5:176746167-176747467,1300,[],[],[]
chr5:176751224-176752524,1300,[],[],[]
chr5:179415849-179417149,1300,[],[],[]
chr5:1347464-1348764,1300,[],[],[]
chr5:1558964-1560264,1300,[],[],[]
chr5:10218661-10219961,1300,[],[],[]
chr5:21468158-21469458,1300,[],[],[]
chr5:21514858-21516158,1300,[],[],[]
chr5:33434155-33435455,1300,[],[],[]
chr5:38830151-38831451,1300,[],[],[]
chr5:38908151-38909451,1300,[],[],[]
chr5:52113983-52115283,1300,[],[],[]
chr5:54907577-54908877,1300,[],[],[]
chr5:60154776-60156076,1300,[],[],[]
chr5:60461476-60462776,1300,[],[],[]
chr5:60651476-60652776,1300,[],[],[]
chr5:63519576-63520876,1300,[],[],[]
chr5:63678876-63680176,1300,[],[],[]
chr5:65356977-65358277,1300,[],[],[]
chr5:66450877-66452177,1300,[],[],[]
chr5:77302473-77303773,1300,[],[],[]
chr5:94947253-94948553,1300,[],[],[]
chr5:102333253-102334553,1300,[],[],[]
chr5:111863546-111864846,1300,[],[],[]
chr5:114920546-114921846,1300,[],[],[]
chr5:122945043-122946343,1300,[-81],[327],[3.06677]
chr5:127453441-127454741,1300,[],[],[]
chr5:127454141-127455441,1300,[],[],[]
chr5:131639442-131640742,1300,[],[],[]
chr5:134216039-134217339,1300,[],[],[]
chr5:139617634-139618934,1300,[7185],[18376],[13.23936]
chr5:149026612-149027912,1300,[],[],[]
chr5:150263511-150264811,1300,[],[],[]
chr5:150264611-150265911,1300,[],[],[]
chr5:151107510-151108810,1300,[],[],[]
chr5:156557260-156558560,1300,[],[],[]
chr5:169836253-169837553,1300,[],[],[]
chr5:175121852-175123152,1300,[-518],[4350],[8.95426]
chr5:176497250-176498550,1300,[],[],[]
chr5:176743050-176744350,1300,[],[],[]
chr5:179415749-179417049,1300,[],[],[]
chr6:106538149-106539449,1300,[-3598, 511],[6978, 534],[11.76325, 2.88668]
chr6:107207186-107208486,1300,[],[],[]
chr6:107620032-107621332,1300,[],[],[]
chr6:107974369-107975669,1300,[],[],[]
chr6:109033958-109035258,1300,[],[],[]
chr6:109203834-109205134,1300,[],[],[]
chr6:111775144-111776444,1300,[],[],[]
chr6:12248862-12250162,1300,[],[],[]
chr6:128615201-128616501,1300,[],[],[]
chr6:13298467-13299767,1300,[],[],[]
chr6:135350959-135352259,1300,[],[],[]
chr6:13647812-13649112,1300,[],[],[]
chr6:139212213-139213513,1300,[],[],[]
chr6:149827910-149829210,1300,[],[],[]
chr6:155588340-155589640,1300,[],[],[]
chr6:158985931-158987231,1300,[-3152, 245],[6140, 415],[36.77444, 1.83966]
chr6:159232943-159234243,1300,[-337, 1225],[1300, 1498],[3.24922, 4.84292]
chr6:167393544-167394844,1300,[],[],[]
chr6:170690378-170691678,1300,[],[],[]
chr6:26004077-26005377,1300,[],[],[]
chr6:35530621-35531921,1300,[],[],[]
chr6:39059238-39060538,1300,[],[],[]
chr6:42217636-42218936,1300,[],[],[]
chr6:44068695-44069995,1300,[],[],[]
chr6:4988829-4990129,1300,[],[],[]
chr6:96614734-96616034,1300,[],[],[]
chr6:355030-356330,1300,[],[],[]
chr6:360112-361412,1300,[],[],[]
chr6:362915-364215,1300,[],[],[]
chr6:1284885-1286185,1300,[453],[415],[3.07917]
chr6:1629210-1630510,1300,[],[],[]
chr6:1635457-1636757,1300,[],[],[]
chr6:1907322-1908622,1300,[],[],[]
chr6:1909383-1910683,1300,[],[],[]
chr6:2375468-2376768,1300,[],[],[]
chr6:3316360-3317660,1300,[],[],[]
chr6:3357550-3358850,1300,[-977],[4537],[22.89845]
chr6:3731034-3732334,1300,[],[],[]
chr6:3741683-3742983,1300,[-428, 1428],[389, 2773],[3.28685, 8.70477]
chr6:3744583-3745883,1300,[-1472, 801],[2773, 1344],[8.70477, 3.1295]
chr6:3897114-3898414,1300,[],[],[]
chr6:3985683-3986983,1300,[],[],[]
chr6:3989283-3990583,1300,[1091],[980],[8.20857]
chr6:4006783-4008083,1300,[],[],[]
chr6:4009232-4010532,1300,[],[],[]
chr6:4985398-4986698,1300,[],[],[]
chr6:7234683-7235983,1300,[709],[4218],[13.52676]
chr6:8081382-8082682,1300,[-1269, 1781],[1584, 4241],[4.86969, 9.44248]
chr6:11216982-11218282,1300,[-434],[7952],[13.91159]
chr6:11221782-11223082,1300,[-640, 277, 844],[1052, 487, 402],[4.4263, 5.68662, 3.46406]
chr6:13381981-13383281,1300,[1254],[1335],[5.52233]
chr6:13462481-13463781,1300,[],[],[]
chr6:13463169-13464469,1300,[],[],[]
chr6:13646297-13647597,1300,[],[],[]
chr6:16133589-16134889,1300,[-35],[3691],[6.40945]
chr6:16135397-16136697,1300,[-1843, 997],[3691, 1623],[6.40945, 6.30475]
chr6:16729680-16730980,1300,[-1228],[2063],[4.69411]
chr6:26117417-26118717,1300,[],[],[]
chr6:28386040-28387340,1300,[],[],[]
