chr12:6525509-6525909,400,[188],[238],[5.28284]
chr12:47699682-47700082,400,[],[],[]
chr13:98034109-98034509,400,[-73],[150],[3.94658]
chr7:139645098-139645498,400,[],[],[]
chr3:110918433-110918833,400,[-305, 182],[369, 174],[5.69713, 3.09743]
chr7:75711218-75711618,400,[],[],[]
chr10:5222062-5222462,400,[],[],[]
chr7:47375297-47375697,400,[254],[1055],[3.82498]
chr1:115104920-115105320,400,[],[],[]
chr15:58757696-58758096,400,[],[],[]
chr2:113925176-113925576,400,[],[],[]
chr9:37923646-37924046,400,[],[],[]
chr5:176744400-176744800,400,[],[],[]
chr9:139514712-139515112,400,[],[],[]
chr3:183915887-183916287,400,[],[],[]
chr17:28070020-28070420,400,[],[],[]
chr13:52354935-52355335,400,[],[],[]
chr11:85756767-85757167,400,[],[],[]
chr1:10050457-10050857,400,[],[],[]
chr5:148219700-148220100,400,[],[],[]
chr17:41499786-41500186,400,[],[],[]
chr1:40854072-40854472,400,[],[],[]
chrX:30618316-30618716,400,[],[],[]
chrX:117940962-117941362,400,[],[],[]
chr1:20406992-20407392,400,[],[],[]
chr2:238016373-238016773,400,[],[],[]
chr1:112438060-112438460,400,[],[],[]
chr11:662301-662701,400,[],[],[]
chr19:47364856-47365256,400,[],[],[]
chr7:11251326-11251726,400,[],[],[]
chr6:135229650-135230050,400,[],[],[]
chr1:21862247-21862647,400,[],[],[]
chr2:26283978-26284378,400,[],[],[]
chr14:55077517-55077917,400,[],[],[]
chr18:20031563-20031963,400,[],[],[]
chr1:119941922-119942322,400,[],[],[]
chr2:207662123-207662523,400,[],[],[]
chr18:56160468-56160868,400,[],[],[]
chr7:95756650-95757050,400,[],[],[]
chr9:97392728-97393128,400,[114],[272],[4.4701]
chr1:95451934-95452334,400,[],[],[]
chr7:64458057-64458457,400,[],[],[]
chr17:67205431-67205831,400,[],[],[]
chr7:66151948-66152348,400,[],[],[]
chr22:36617345-36617745,400,[],[],[]
chr11:61742202-61742602,400,[],[],[]
chr7:144028154-144028554,400,[],[],[]
chr2:129033882-129034282,400,[138],[206],[3.49154]
chr15:67303237-67303637,400,[],[],[]
chr2:223568202-223568602,400,[],[],[]
chr17:30724289-30724689,400,[],[],[]
chr7:26203719-26204119,400,[],[],[]
chr5:1105344-1105744,400,[],[],[]
chr21:44354276-44354676,400,[],[],[]
chr7:1181564-1181964,400,[-60],[276],[2.82026]
chr1:200108427-200108827,400,[],[],[]
chr3:156401588-156401988,400,[],[],[]
chrX:117940811-117941211,400,[],[],[]
chr5:176747517-176747917,400,[],[],[]
chr1:39508417-39508817,400,[-88, 254],[323, 160],[4.07997, 3.45852]
chr16:29430726-29431126,400,[],[],[]
chr9:117172871-117173271,400,[],[],[]
chr7:106077645-106078045,400,[],[],[]
chr17:63214917-63215317,400,[],[],[]
chr16:11307541-11307941,400,[],[],[]
chr6:53417797-53418197,400,[],[],[]
chr5:132242539-132242939,400,[],[],[]
chr1:12659891-12660291,400,[],[],[]
chr17:66645040-66645440,400,[],[],[]
chr1:119890075-119890475,400,[],[],[]
chr14:103949526-103949926,400,[-248, 26],[196, 214],[5.28284, 2.80498]
chr11:111482623-111483023,400,[],[],[]
chr4:113104051-113104451,400,[],[],[]
chr17:5131694-5132094,400,[79],[235],[2.84461]
chr3:24519890-24520290,400,[],[],[]
chr4:37604219-37604619,400,[],[],[]
chr8:33411617-33412017,400,[],[],[]
chr5:6734020-6734420,400,[],[],[]
chr17:80807075-80807475,400,[],[],[]
chr11:102309185-102309585,400,[-6],[232],[4.94074]
chr10:76301258-76301658,400,[],[],[]
chr17:41401563-41401963,400,[],[],[]
chr18:71949334-71949734,400,[],[],[]
chr11:70842466-70842866,400,[-108],[234],[3.81753]
chr9:99036281-99036681,400,[],[],[]
chr9:34451127-34451527,400,[],[],[]
chr5:167729392-167729792,400,[],[],[]
chr3:38446790-38447190,400,[-227],[210],[3.65735]
chr7:150453587-150453987,400,[],[],[]
chr21:44571209-44571609,400,[],[],[]
chr13:114033919-114034319,400,[],[],[]
chr11:111521577-111521977,400,[],[],[]
chr3:156510388-156510788,400,[],[],[]
chr12:11983333-11983733,400,[],[],[]
chr4:4431796-4432196,400,[],[],[]
chr1:145008981-145009381,400,[],[],[]
chr7:137693045-137693445,400,[],[],[]
chr10:29718128-29718528,400,[],[],[]
chr1:200108327-200108727,400,[],[],[]
chr9:107632780-107633180,400,[],[],[]
chr1:46885566-46885966,400,[],[],[]
chr3:189057988-189058388,400,[],[],[]
chr4:15120923-15121323,400,[],[],[]
chr6:135246542-135246942,400,[-378, 403],[396, 549],[4.49679, 2.33809]
chr20:2627045-2627445,400,[],[],[]
chr14:24367408-24367808,400,[],[],[]
chr5:86618722-86619122,400,[],[],[]
chr2:232679609-232680009,400,[],[],[]
chr1:119903995-119904395,400,[52],[570],[4.53482]
chr2:39724143-39724543,400,[],[],[]
chr1:160998489-160998889,400,[],[],[]
chr20:43968739-43969139,400,[-164],[611],[5.10847]
chr18:20035073-20035473,400,[],[],[]
chr4:74404701-74405101,400,[],[],[]
chr7:36238185-36238585,400,[],[],[]
chr4:103740656-103741056,400,[282],[206],[3.25098]
chr17:42075524-42075924,400,[],[],[]
chr21:44858838-44859238,400,[],[],[]
chr9:136000649-136001049,400,[],[],[]
chr3:93636143-93636543,400,[],[],[]
chr8:119106428-119106828,400,[242],[211],[3.74631]
chrX:47366012-47366412,400,[],[],[]
chr1:53522485-53522885,400,[],[],[]
chr1:20085144-20085544,400,[-109],[150],[3.65735]
chr14:35816060-35816460,400,[],[],[]
chr1:144936188-144936588,400,[],[],[]
chr3:15432143-15432543,400,[],[],[]
chr2:163222418-163222818,400,[],[],[]
chr7:104633550-104633950,400,[],[],[]
chr5:34064834-34065234,400,[],[],[]
chr17:79697744-79698144,400,[],[],[]
chr4:186647675-186648075,400,[],[],[]
chr10:81159855-81160255,400,[],[],[]
chr7:45292551-45292951,400,[],[],[]
chr9:139577523-139577923,400,[],[],[]
chr1:75158770-75159170,400,[],[],[]
chr3:81575450-81575850,400,[],[],[]
chr7:120666296-120666696,400,[],[],[]
chr8:119084636-119085036,400,[],[],[]
chr1:119831013-119831413,400,[],[],[]
chr3:186802487-186802887,400,[],[],[]
chr3:74320259-74320659,400,[],[],[]
chr9:94036081-94036481,400,[],[],[]
chr2:28585435-28585835,400,[],[],[]
chr7:105920545-105920945,400,[-7],[564],[5.2218]
chr7:72698216-72698616,400,[],[],[]
chr16:87515560-87515960,400,[],[],[]
chr15:32760800-32761200,400,[],[],[]
chr9:33125897-33126297,400,[-260, 141],[208, 443],[4.3983, 5.52522]
chr2:237482448-237482848,400,[],[],[]
chr16:83936900-83937300,400,[],[],[]
chr3:152169678-152170078,400,[],[],[]
chr1:207281899-207282299,400,[],[],[]
chr2:69989532-69989932,400,[],[],[]
chr12:125139745-125140145,400,[],[],[]
chr5:156558521-156558921,400,[],[],[]
chr9:4854727-4855127,400,[520],[758],[3.65435]
chr2:88064270-88064670,400,[],[],[]
chr6:64246804-64247204,400,[],[],[]
chr9:117040715-117041115,400,[],[],[]
chr7:137535739-137536139,400,[],[],[]
chr8:26735216-26735616,400,[],[],[]
chr8:121539406-121539806,400,[],[],[]
chr2:219650422-219650822,400,[],[],[]
chr8:17375282-17375682,400,[],[],[]
chr12:21975261-21975661,400,[],[],[]
chr14:95015436-95015836,400,[],[],[]
chr6:3743033-3743433,400,[],[],[]
chr1:169088437-169088837,400,[57],[161],[2.99577]
chr2:119931602-119932002,400,[],[],[]
chr4:100304703-100305103,400,[],[],[]
chr10:16759324-16759724,400,[],[],[]
chr3:151553487-151553887,400,[],[],[]
chr5:1107106-1107506,400,[],[],[]
chr17:44422865-44423265,400,[],[],[]
chr9:37908360-37908760,400,[],[],[]
chr10:121425111-121425511,400,[],[],[]
chr1:148857432-148857832,400,[],[],[]
chr15:58605498-58605898,400,[],[],[]
chr3:194227345-194227745,400,[],[],[]
chr9:6685999-6686399,400,[],[],[]
chr11:516299-516699,400,[],[],[]
chr12:21705814-21706214,400,[-235, 49],[219, 263],[2.84461, 2.9138]
chr1:144999713-145000113,400,[],[],[]
chr6:56944097-56944497,400,[],[],[]
chr11:74892244-74892644,400,[120],[163],[3.76035]
chr2:3634290-3634690,400,[],[],[]
chr9:117178189-117178589,400,[],[],[]
chr10:116300658-116301058,400,[-74],[489],[5.1356]
chr4:108539855-108540255,400,[],[],[]
chr7:65045112-65045512,400,[],[],[]
chr17:44002248-44002648,400,[],[],[]
chr12:19736133-19736533,400,[],[],[]
chr20:2120808-2121208,400,[],[],[]
chr8:126319441-126319841,400,[],[],[]
chr6:356380-356780,400,[],[],[]
chr10:47124476-47124876,400,[],[],[]
chr7:66188886-66189286,400,[],[],[]
chr6:25788360-25788760,400,[],[],[]
chrX:75403052-75403452,400,[],[],[]
chr15:40837198-40837598,400,[],[],[]
chr9:93736798-93737198,400,[],[],[]
chr1:204175797-204176197,400,[],[],[]
chr6:99309875-99310275,400,[],[],[]
chr6:160066755-160067155,400,[],[],[]
chr18:21665656-21666056,400,[111],[178],[4.93923]
chr1:21865892-21866292,400,[],[],[]
chr16:87877501-87877901,400,[],[],[]
chr10:29718592-29718992,400,[],[],[]
chr3:122111246-122111646,400,[],[],[]
chr2:39706447-39706847,400,[],[],[]
chr5:36289751-36290151,400,[],[],[]
chr12:81638873-81639273,400,[],[],[]
chr10:43927372-43927772,400,[],[],[]
chr8:9303709-9304109,400,[],[],[]
chr4:99937291-99937691,400,[],[],[]
chr2:20472465-20472865,400,[],[],[]
chr6:149817332-149817732,400,[],[],[]
chr10:88842556-88842956,400,[],[],[]
chr3:13455118-13455518,400,[],[],[]
chr8:102185460-102185860,400,[],[],[]
chr1:39515706-39516106,400,[],[],[]
chr2:231321871-231322271,400,[-206],[457],[4.34124]
chr1:119702763-119703163,400,[],[],[]
chr5:10756324-10756724,400,[],[],[]
chr18:46175201-46175601,400,[],[],[]
chr11:17365048-17365448,400,[],[],[]
chr3:101423954-101424354,400,[],[],[]
chr9:12797634-12798034,400,[],[],[]
chr5:69646803-69647203,400,[],[],[]
chr1:206827819-206828219,400,[],[],[]
chr17:41076516-41076916,400,[],[],[]
chr12:129329244-129329644,400,[],[],[]
chr10:48241952-48242352,400,[],[],[]
chr8:17701034-17701434,400,[],[],[]
chr8:17382709-17383109,400,[],[],[]
chr19:15598748-15599148,400,[],[],[]
chr10:135318803-135319203,400,[],[],[]
chr11:128385171-128385571,400,[],[],[]
chr11:111522452-111522852,400,[-248],[553],[7.7092]
chr6:160928052-160928452,400,[],[],[]
chr5:39319101-39319501,400,[101],[2045],[6.90167]
chr20:4931345-4931745,400,[],[],[]
chr3:8561329-8561729,400,[],[],[]
chr12:14987433-14987833,400,[],[],[]
chr18:42639407-42639807,400,[],[],[]
chr15:22880530-22880930,400,[-276],[207],[2.96445]
chr11:63940271-63940671,400,[],[],[]
chr22:18056063-18056463,400,[],[],[]
chr2:113922259-113922659,400,[],[],[]
chr3:15695377-15695777,400,[],[],[]
chr5:159326122-159326522,400,[121],[153],[3.12776]
chr1:148857615-148858015,400,[],[],[]
chr6:116589162-116589562,400,[-92],[198],[3.36071]
chr9:33130214-33130614,400,[-201],[1364],[5.0138]
chr15:101995484-101995884,400,[],[],[]
chr3:46949489-46949889,400,[],[],[]
chr10:94444856-94445256,400,[],[],[]
chr2:231347493-231347893,400,[50, 416],[150, 499],[3.66427, 6.0148]
chr6:142698536-142698936,400,[],[],[]
chr11:2197992-2198392,400,[],[],[]
chr22:38802212-38802612,400,[],[],[]
chr7:75591717-75592117,400,[136],[1016],[3.76035]
chr8:13065509-13065909,400,[],[],[]
chr22:36433747-36434147,400,[261],[154],[2.96445]
chr11:112111826-112112226,400,[610],[1107],[6.50196]
chr19:53149521-53149921,400,[],[],[]
chr15:85503331-85503731,400,[],[],[]
chr6:81146509-81146909,400,[],[],[]
chr1:119808583-119808983,400,[],[],[]
chr8:13058041-13058441,400,[],[],[]
chr11:17364046-17364446,400,[],[],[]
chr1:45182433-45182833,400,[],[],[]
chr7:2676733-2677133,400,[],[],[]
chr11:58464472-58464872,400,[],[],[]
chr4:37605821-37606221,400,[],[],[]
chr22:38808504-38808904,400,[],[],[]
chr1:112383621-112384021,400,[],[],[]
chr9:6681799-6682199,400,[],[],[]
chr8:13063228-13063628,400,[],[],[]
chr4:110696155-110696555,400,[],[],[]
chr3:74321844-74322244,400,[],[],[]
chr14:93788745-93789145,400,[],[],[]
chr3:29742590-29742990,400,[],[],[]
chr18:20030462-20030862,400,[],[],[]
chr7:42927498-42927898,400,[],[],[]
chr13:97942649-97943049,400,[],[],[]
chr18:29353894-29354294,400,[],[],[]
chr6:53171397-53171797,400,[],[],[]
chr6:35531971-35532371,400,[],[],[]
chr17:67066540-67066940,400,[],[],[]
chr5:78306739-78307139,400,[],[],[]
chr3:172109182-172109582,400,[154],[166],[3.78301]
chrX:117920762-117921162,400,[],[],[]
chr16:30560220-30560620,400,[],[],[]
chr7:102030767-102031167,400,[],[],[]
chr9:116310179-116310579,400,[],[],[]
chr2:43005239-43005639,400,[],[],[]
chr1:144982897-144983297,400,[],[],[]
chr14:57110217-57110617,400,[],[],[]
chr7:116426456-116426856,400,[],[],[]
chr22:36435747-36436147,400,[],[],[]
chr14:53351561-53351961,400,[],[],[]
chr15:72616802-72617202,400,[],[],[]
chr11:94536287-94536687,400,[-582],[1083],[5.08544]
chr2:36719242-36719642,400,[],[],[]
chr11:61743251-61743651,400,[],[],[]
chr3:194066886-194067286,400,[],[],[]
chr14:81593663-81594063,400,[],[],[]
chr16:87963689-87964089,400,[],[],[]
chr20:36618401-36618801,400,[],[],[]
chrX:46970198-46970598,400,[],[],[]
chr2:39711040-39711440,400,[],[],[]
chr17:1307593-1307993,400,[],[],[]
chr3:188950688-188951088,400,[],[],[]
chr14:81594804-81595204,400,[],[],[]
chr4:7509490-7509890,400,[],[],[]
chr11:66601270-66601670,400,[],[],[]
chr5:32210705-32211105,400,[],[],[]
chr3:114349460-114349860,400,[],[],[]
chr21:36215608-36216008,400,[],[],[]
chr16:11107595-11107995,400,[],[],[]
chr2:160649410-160649810,400,[],[],[]
chr14:93790045-93790445,400,[],[],[]
chr12:21401133-21401533,400,[],[],[]
chr7:138192845-138193245,400,[],[],[]
chr9:4097605-4098005,400,[],[],[]
chr5:54729440-54729840,400,[],[],[]
chr1:47622571-47622971,400,[],[],[]
chr16:82115965-82116365,400,[],[],[]
chr1:149924902-149925302,400,[],[],[]
chr14:65524061-65524461,400,[],[],[]
chr21:34609905-34610305,400,[-40, 361],[299, 339],[3.13362, 4.94074]
chr12:81573-81973,400,[],[],[]
chr20:36703801-36704201,400,[275],[240],[4.06372]
chr11:2199469-2199869,400,[],[],[]
chr8:134375000-134375400,400,[],[],[]
chr2:200661829-200662229,400,[],[],[]
chr20:22555514-22555914,400,[],[],[]
chr3:186930057-186930457,400,[],[],[]
chr21:46863313-46863713,400,[28],[150],[2.84461]
chr9:37914066-37914466,400,[],[],[]
chr1:104499-104899,400,[],[],[]
chr20:48923436-48923836,400,[],[],[]
chr11:43881949-43882349,400,[],[],[]
chr12:26531270-26531670,400,[-16],[174],[3.44698]
chr7:100925802-100926202,400,[],[],[]
chr7:105572941-105573341,400,[-112],[153],[3.09743]
chr2:86020709-86021109,400,[],[],[]
chr1:112437159-112437559,400,[],[],[]
chr9:12784455-12784855,400,[],[],[]
chr8:17363721-17364121,400,[],[],[]
chr8:28237717-28238117,400,[],[],[]
chr10:26735628-26736028,400,[],[],[]
chr20:36615001-36615401,400,[],[],[]
chr9:34450897-34451297,400,[],[],[]
chr8:144553947-144554347,400,[],[],[]
chr8:27406816-27407216,400,[],[],[]
chr11:74733444-74733844,400,[],[],[]
chr8:61511028-61511428,400,[],[],[]
chr11:61761968-61762368,400,[],[],[]
chr1:10635264-10635664,400,[],[],[]
chr17:17344242-17344642,400,[],[],[]
chr10:135224959-135225359,400,[-346, 645],[663, 910],[5.0138, 6.09559]
chr5:150492832-150493232,400,[135],[283],[4.7748]
chr7:66137586-66137986,400,[],[],[]
chr3:150166786-150167186,400,[-4],[226],[2.96445]
chr6:8082732-8083132,400,[],[],[]
chr2:54333736-54334136,400,[],[],[]
chr6:35348507-35348907,400,[],[],[]
chr14:61431227-61431627,400,[],[],[]
chr9:33125397-33125797,400,[-425, 240],[1042, 208],[7.69823, 4.3983]
chr11:47673051-47673451,400,[],[],[]
chr2:135641608-135642008,400,[80],[701],[5.44179]
chr4:157229182-157229582,400,[],[],[]
chr9:42884097-42884497,400,[],[],[]
chr5:80684318-80684718,400,[],[],[]
chr9:131144926-131145326,400,[],[],[]
chr1:173893993-173894393,400,[],[],[]
chr9:67306871-67307271,400,[],[],[]
chr9:137117634-137118034,400,[],[],[]
chr20:13211447-13211847,400,[],[],[]
chr2:119991675-119992075,400,[],[],[]
chr19:39249808-39250208,400,[],[],[]
chr16:87948858-87949258,400,[-279],[163],[3.45852]
chr7:55124092-55124492,400,[],[],[]
chr18:3211297-3211697,400,[],[],[]
chr14:55174298-55174698,400,[],[],[]
chr9:90026814-90027214,400,[],[],[]
chrX:13171477-13171877,400,[],[],[]
chrX:152973654-152974054,400,[],[],[]
chr7:104629630-104630030,400,[205],[365],[3.45615]
chr4:57960366-57960766,400,[],[],[]
chr9:94181827-94182227,400,[],[],[]
chr14:81484289-81484689,400,[],[],[]
chr6:136374637-136375037,400,[],[],[]
chr12:59097230-59097630,400,[],[],[]
chr5:95664634-95665034,400,[],[],[]
chr13:98038754-98039154,400,[-506],[805],[4.71051]
chr8:90907859-90908259,400,[],[],[]
chr18:60166132-60166532,400,[],[],[]
chr15:100923604-100924004,400,[],[],[]
chr16:57890603-57891003,400,[65],[182],[3.44698]
chr8:56906450-56906850,400,[],[],[]
chr15:75566240-75566640,400,[],[],[]
chr9:127151178-127151578,400,[],[],[]
chr8:121690096-121690496,400,[],[],[]
chr7:139365945-139366345,400,[],[],[]
chr3:65012667-65013067,400,[],[],[]
chr2:241434116-241434516,400,[-244],[305],[2.84461]
chr6:160053831-160054231,400,[],[],[]
chr4:87920451-87920851,400,[],[],[]
chr17:6822218-6822618,400,[],[],[]
chr9:37913296-37913696,400,[],[],[]
chr16:14907856-14908256,400,[],[],[]
chr2:242765584-242765984,400,[],[],[]
chr16:85875905-85876305,400,[],[],[]
chr9:137283845-137284245,400,[],[],[]
chr2:3509196-3509596,400,[-311],[371],[5.75237]
chr4:88039640-88040040,400,[-204, 267],[380, 441],[5.01321, 3.65735]
chr1:20085829-20086229,400,[],[],[]
chr7:105818646-105819046,400,[],[],[]
chr7:77303852-77304252,400,[],[],[]
chr10:81673955-81674355,400,[],[],[]
chr5:142808195-142808595,400,[],[],[]
chr20:4930056-4930456,400,[],[],[]
chr1:159712089-159712489,400,[],[],[]
chr5:39360224-39360624,400,[],[],[]
chr14:70367792-70368192,400,[],[],[]
chr7:105592245-105592645,400,[],[],[]
chr6:52647221-52647621,400,[],[],[]
chr7:74683624-74684024,400,[],[],[]
chr15:32979826-32980226,400,[-175],[175],[3.55717]
chr10:97927855-97928255,400,[],[],[]
chr17:15916714-15917114,400,[280],[249],[2.96445]
chr12:47065571-47065971,400,[],[],[]
chr1:243622101-243622501,400,[],[],[]
chr6:64270441-64270841,400,[],[],[]
chr7:30549315-30549715,400,[],[],[]
chr11:113946176-113946576,400,[],[],[]
chr3:47528829-47529229,400,[-297],[200],[3.02413]
chr2:211413212-211413612,400,[],[],[]
chr1:114234289-114234689,400,[-133, 159],[150, 190],[2.5069, 3.45852]
chr10:93294156-93294556,400,[],[],[]
chr9:72271790-72272190,400,[],[],[]
chr12:96321877-96322277,400,[],[],[]
chr7:149238290-149238690,400,[],[],[]
chr6:119594528-119594928,400,[],[],[]
chr16:15075982-15076382,400,[],[],[]
chr11:33145934-33146334,400,[],[],[]
chr6:30244276-30244676,400,[],[],[]
chr4:100303857-100304257,400,[],[],[]
chr10:27248833-27249233,400,[],[],[]
chr9:75472416-75472816,400,[],[],[]
chr2:242703241-242703641,400,[],[],[]
chr6:82895361-82895761,400,[-274],[251],[4.08134]
chr8:101499641-101500041,400,[],[],[]
chr2:8767104-8767504,400,[],[],[]
chr18:47134253-47134653,400,[],[],[]
chr2:49456338-49456738,400,[],[],[]
chr11:85758041-85758441,400,[],[],[]
chr5:176498386-176498786,400,[],[],[]
chr19:17496408-17496808,400,[],[],[]
chr14:101789836-101790236,400,[],[],[]
chr2:238695042-238695442,400,[],[],[]
chr3:24509332-24509732,400,[],[],[]
chr2:143783568-143783968,400,[],[],[]
chr17:17489214-17489614,400,[],[],[]
chr17:17450196-17450596,400,[],[],[]
chr16:1598030-1598430,400,[],[],[]
chr8:101705431-101705831,400,[],[],[]
chr17:68919364-68919764,400,[],[],[]
chr7:64575277-64575677,400,[],[],[]
chr2:152634060-152634460,400,[-115, 231],[373, 200],[4.06372, 2.81893]
chr8:38609932-38610332,400,[],[],[]
chr14:31904122-31904522,400,[],[],[]
chr7:77318150-77318550,400,[],[],[]
chr8:121541939-121542339,400,[],[],[]
chr3:42921891-42922291,400,[],[],[]
chr16:11305686-11306086,400,[],[],[]
chr9:135497190-135497590,400,[],[],[]
chr1:144999824-145000224,400,[],[],[]
chrX:26222716-26223116,400,[],[],[]
chr6:3745933-3746333,400,[-28],[325],[3.05998]
chr3:43106391-43106791,400,[],[],[]
chr13:29063626-29064026,400,[],[],[]
chr12:47701875-47702275,400,[],[],[]
chr12:9483195-9483595,400,[],[],[]
chr1:9621057-9621457,400,[],[],[]
chr4:174381943-174382343,400,[],[],[]
chr11:36503549-36503949,400,[],[],[]
chr2:46258838-46259238,400,[],[],[]
chr6:109156003-109156403,400,[],[],[]
chr14:95014201-95014601,400,[],[],[]
chr19:46398367-46398767,400,[-145],[181],[2.29499]
chr17:14133816-14134216,400,[],[],[]
chr3:16372866-16373266,400,[],[],[]
chr12:7661895-7662295,400,[],[],[]
chr6:143698636-143699036,400,[],[],[]
chr8:9195209-9195609,400,[],[],[]
chr13:34260529-34260929,400,[],[],[]
chr14:68987816-68988216,400,[],[],[]
chr13:42452634-42453034,400,[],[],[]
chr9:137285281-137285681,400,[],[],[]
chr11:61747743-61748143,400,[],[],[]
chr14:105338699-105339099,400,[],[],[]
chr20:56148455-56148855,400,[],[],[]
chr5:69384475-69384875,400,[],[],[]
chr10:4923175-4923575,400,[],[],[]
chr15:40690101-40690501,400,[],[],[]
chr17:44643265-44643665,400,[],[],[]
chr16:29289357-29289757,400,[],[],[]
chr15:80195841-80196241,400,[],[],[]
chr3:16015706-16016106,400,[],[],[]
chr9:107685573-107685973,400,[],[],[]
chr13:110075946-110076346,400,[],[],[]
chr5:1106292-1106692,400,[],[],[]
chr16:11110256-11110656,400,[],[],[]
chr16:29769020-29769420,400,[],[],[]
chr3:126166257-126166657,400,[],[],[]
chr2:235908792-235909192,400,[],[],[]
chr11:114067821-114068221,400,[],[],[]
chr19:2602350-2602750,400,[],[],[]
chr15:65300937-65301337,400,[],[],[]
chr14:93162275-93162675,400,[],[],[]
chr9:137316562-137316962,400,[-58, 373],[224, 361],[2.5069, 4.3401]
chr8:120124121-120124521,400,[],[],[]
chr11:93219892-93220292,400,[],[],[]
chr2:204582422-204582822,400,[],[],[]
chr11:61754571-61754971,400,[],[],[]
chr1:119701231-119701631,400,[115],[167],[3.44698]
chr20:21341286-21341686,400,[-470],[1291],[9.69589]
chr9:97394625-97395025,400,[],[],[]
chr17:62201231-62201631,400,[150],[228],[4.4701]
chr2:217515522-217515922,400,[],[],[]
chr4:17794022-17794422,400,[],[],[]
chr3:101412043-101412443,400,[],[],[]
chrX:13183618-13184018,400,[],[],[]
chr22:47564703-47565103,400,[],[],[]
chr20:1848940-1849340,400,[],[],[]
chr3:15697806-15698206,400,[],[],[]
chr9:4691402-4691802,400,[-546],[1567],[6.58061]
chr6:123069344-123069744,400,[],[],[]
chr12:125358745-125359145,400,[],[],[]
chr10:32047652-32048052,400,[],[],[]
chr2:192604483-192604883,400,[],[],[]
chr7:44437731-44438131,400,[-65],[809],[3.13362]
chr3:170772997-170773397,400,[],[],[]
chr2:113122217-113122617,400,[],[],[]
chr1:240689185-240689585,400,[],[],[]
chr7:64493077-64493477,400,[],[],[]
chr3:188909288-188909688,400,[58],[207],[2.82026]
chr3:145900286-145900686,400,[],[],[]
chrX:57484932-57485332,400,[],[],[]
chr7:11242908-11243308,400,[-295, -54],[219, 185],[4.06372, 2.80498]
chr7:44436356-44436756,400,[],[],[]
chr11:114176621-114177021,400,[],[],[]
chr15:30720602-30721002,400,[],[],[]
chr15:67327843-67328243,400,[],[],[]
chr8:10360609-10361009,400,[],[],[]
chr14:93131444-93131844,400,[],[],[]
chr3:64651475-64651875,400,[],[],[]
chr1:118381169-118381569,400,[],[],[]
chr21:34736005-34736405,400,[],[],[]
chr4:77861452-77861852,400,[],[],[]
chr16:87942605-87943005,400,[],[],[]
chr2:46247105-46247505,400,[],[],[]
chr17:76280458-76280858,400,[],[],[]
chr10:47734603-47735003,400,[],[],[]
chr8:105408587-105408987,400,[533],[1460],[5.60996]
chr7:30577015-30577415,400,[],[],[]
chr1:221903041-221903441,400,[],[],[]
chr10:124240715-124241115,400,[],[],[]
chr2:31858168-31858568,400,[],[],[]
chr7:1970446-1970846,400,[],[],[]
chr1:206274014-206274414,400,[],[],[]
chr21:45238131-45238531,400,[],[],[]
chr14:103730952-103731352,400,[],[],[]
chr8:119109551-119109951,400,[537],[845],[6.16556]
chr14:36283234-36283634,400,[],[],[]
chr7:120793635-120794035,400,[-212],[193],[3.47258]
chr14:100078000-100078400,400,[],[],[]
chr6:109495804-109496204,400,[],[],[]
chrX:146975433-146975833,400,[],[],[]
chr10:52613083-52613483,400,[-261],[388],[6.90516]
chr16:85878105-85878505,400,[114],[185],[2.83619]
chr7:219344-219744,400,[],[],[]
chr10:114832258-114832658,400,[],[],[]
chr2:97206766-97207166,400,[],[],[]
chr16:29532481-29532881,400,[],[],[]
chr15:57862869-57863269,400,[],[],[]
chr15:100598004-100598404,400,[],[],[]
chr16:20510621-20511021,400,[],[],[]
chr12:57834882-57835282,400,[],[],[]
chr1:200044127-200044527,400,[],[],[]
chr7:77309191-77309591,400,[],[],[]
chr3:37855690-37856090,400,[],[],[]
chr3:122857169-122857569,400,[230],[301],[4.8908]
chr10:81673822-81674222,400,[],[],[]
chr4:71579515-71579915,400,[],[],[]
chr22:46525635-46526035,400,[],[],[]
chr11:68166667-68167067,400,[],[],[]
chr11:102048230-102048630,400,[262],[162],[3.77802]
chr4:40941931-40942331,400,[],[],[]
chr6:116584062-116584462,400,[],[],[]
chr1:9422461-9422861,400,[-124],[206],[4.35895]
chr3:149197387-149197787,400,[61],[292],[6.70919]
chr13:31181636-31182036,400,[],[],[]
chr6:42167537-42167937,400,[290],[242],[3.25098]
chr4:77161052-77161452,400,[],[],[]
chr2:219596723-219597123,400,[],[],[]
chr9:112715679-112716079,400,[],[],[]
chr18:3241297-3241697,400,[],[],[]
chr5:1348814-1349214,400,[],[],[]
chr12:95839865-95840265,400,[],[],[]
chr7:306565-306965,400,[],[],[]
chr19:58886348-58886748,400,[],[],[]
chr8:121699665-121700065,400,[-97, 315],[246, 318],[4.26152, 4.98488]
chr16:78576500-78576900,400,[],[],[]
chr22:46575843-46576243,400,[379],[549],[5.32716]
chr20:60723751-60724151,400,[],[],[]
chr4:742098-742498,400,[210],[603],[5.2491]
chr6:109156102-109156502,400,[],[],[]
chr6:53939297-53939697,400,[],[],[]
chrX:138637058-138637458,400,[-8],[607],[5.89527]
chr21:36241497-36241897,400,[],[],[]
chr11:47628643-47629043,400,[-15, 351],[299, 331],[2.80498, 3.65735]
chr5:35017804-35018204,400,[],[],[]
chrX:30753416-30753816,400,[],[],[]
