chr1:1057691-1058291,600,[10],[484],[4.04199]
chr2:110864677-110865277,600,[20],[1810],[11.02485]
chr2:170544110-170544710,600,[],[],[]
chr2:170546510-170547110,600,[],[],[]
chr2:231390315-231390915,600,[],[],[]
chr20:5799546-5800146,600,[],[],[]
chr20:17999644-18000244,600,[],[],[]
chr20:62145553-62146153,600,[],[],[]
chr21:10492628-10493228,600,[],[],[]
chr21:10494928-10495528,600,[],[],[]
chr21:34610206-34610806,600,[],[],[]
chr3:15698107-15698707,600,[],[],[]
chr3:43112692-43113292,600,[],[],[]
chr3:75733651-75734251,600,[],[],[]
chr3:75736751-75737351,600,[],[],[]
chr3:75738351-75738951,600,[],[],[]
chr3:101412344-101412944,600,[],[],[]
chr3:101414544-101415144,600,[],[],[]
chr3:122009747-122010347,600,[],[],[]
chr3:129082443-129083043,600,[],[],[]
chr3:132090944-132091544,600,[],[],[]
chr3:177475288-177475888,600,[],[],[]
chr3:183916188-183916788,600,[],[],[]
chr3:194036689-194037289,600,[],[],[]
chr4:17794323-17794923,600,[],[],[]
chr4:53531667-53532267,600,[],[],[]
chr4:77861753-77862353,600,[],[],[]
chr4:78470954-78471554,600,[],[],[]
chr4:124605655-124606255,600,[],[],[]
chr4:177262151-177262751,600,[],[],[]
chr4:177264651-177265251,600,[],[],[]
chr4:178583654-178584254,600,[],[],[]
chr5:671415-672015,600,[-1261, 1386],[2529, 2655],[8.23116, 8.23116]
chr5:1349115-1349715,600,[],[],[]
chr5:33435806-33436406,600,[],[],[]
chr5:66452528-66453128,600,[],[],[]
chr5:131641093-131641693,600,[],[],[]
chr5:148326163-148326763,600,[],[],[]
chr5:151109161-151109761,600,[],[],[]
chr5:156558911-156559511,600,[],[],[]
chr5:157085608-157086208,600,[],[],[]
chr5:157088008-157088608,600,[],[],[]
chr5:163753106-163753706,600,[],[],[]
chr5:176498901-176499501,600,[],[],[]
chr5:176744701-176745301,600,[],[],[]
chr6:356600-357200,600,[],[],[]
chr6:3898934-3899534,600,[],[],[]
chr6:29849277-29849877,600,[],[],[]
chr6:30244577-30245177,600,[],[],[]
chr6:39059876-39060476,600,[],[],[]
chr6:71416103-71416703,600,[],[],[]
chr6:107207075-107207675,600,[],[],[]
chr7:1186736-1187336,600,[],[],[]
chr7:17434124-17434724,600,[],[],[]
chr7:17467724-17468324,600,[],[],[]
chr7:26208120-26208720,600,[329],[200],[2.80689]
chr7:36236109-36236709,600,[],[],[]
chr7:39619799-39620399,600,[],[],[]
chr7:42925699-42926299,600,[],[],[]
chr7:65187173-65187773,600,[],[],[]
chr7:72388637-72389237,600,[],[],[]
chr7:72698509-72699109,600,[],[],[]
chr7:97896112-97896712,600,[],[],[]
chr7:128539353-128539953,600,[],[],[]
chr7:139645399-139645999,600,[],[],[]
chr7:143308593-143309193,600,[],[],[]
chr7:149238591-149239191,600,[],[],[]
chr7:150453888-150454488,600,[],[],[]
chr7:150457288-150457888,600,[],[],[]
chr7:157863792-157864392,600,[],[],[]
chr7:158314492-158315092,600,[],[],[]
chr7:158315892-158316492,600,[],[],[]
chr7:158730691-158731291,600,[],[],[]
chr8:254200-254800,600,[],[],[]
chr8:12409609-12410209,600,[],[],[]
chr8:142212799-142213399,600,[],[],[]
chr8:143728482-143729082,600,[],[],[]
chr8:144110517-144111117,600,[],[],[]
chr8:144930372-144930972,600,[],[],[]
chr8:144976668-144977268,600,[],[],[]
chr9:37913497-37914097,600,[479],[792],[4.67554]
chr9:66682722-66683322,600,[],[],[]
chr9:66694627-66695227,600,[],[],[]
chr9:69017229-69017829,600,[],[],[]
chr9:42758471-42759071,600,[],[],[]
chr9:69812569-69813169,600,[],[],[]
chr10:69431160-69431760,600,[],[],[]
chr13:102561619-102562219,600,[],[],[]
chr9:69765318-69765918,600,[],[],[]
chr9:69794318-69794918,600,[],[],[]
chr9:69795818-69796418,600,[],[],[]
chr9:69865618-69866218,600,[],[],[]
chr9:69868818-69869418,600,[],[],[]
chr9:69875518-69876118,600,[],[],[]
chr9:70137006-70137606,600,[],[],[]
chr9:42763586-42764186,600,[],[],[]
chr9:42254432-42255032,600,[],[],[]
chr9:85665215-85665815,600,[],[],[]
chr9:99075482-99076082,600,[],[],[]
chr9:134437887-134438487,600,[],[],[]
chr9:138810946-138811546,600,[],[],[]
chr11:127195-127795,600,[],[],[]
chrX:16614923-16615523,600,[],[],[]
chrX:73415035-73415635,600,[],[],[]
chrX:75410336-75410936,600,[],[],[]
chrX:75415237-75415837,600,[],[],[]
chrX:80259199-80259799,600,[],[],[]
chrX:80939699-80940299,600,[],[],[]
chrX:117938863-117939463,600,[],[],[]
chrX:117941263-117941863,600,[],[],[]
chr1:117030632-117031232,600,[],[],[]
chr1:145004905-145005505,600,[],[],[]
chr1:144927084-144927684,600,[270],[722],[3.5084]
chr1:154978904-154979504,600,[-607],[1750],[10.77088]
chr1:160530500-160531100,600,[],[],[]
chr1:16511137-16511737,600,[-651],[2289],[5.30764]
chr1:205412949-205413549,600,[],[],[]
chr1:206272997-206273597,600,[],[],[]
chr1:206828120-206828720,600,[],[],[]
chr1:22503749-22504349,600,[],[],[]
chr1:223276395-223276995,600,[],[],[]
chr1:3231295-3231895,600,[-809, 558],[1472, 781],[9.33137, 6.9978]
chr1:40080871-40081471,600,[],[],[]
chr1:65517382-65517982,600,[],[],[]
chr1:68858032-68858632,600,[],[],[]
chr1:78171056-78171656,600,[],[],[]
chr1:84757217-84757817,600,[],[],[]
chr10:29717361-29717961,600,[],[],[]
chr10:47137609-47138209,600,[],[],[]
chr11:118786106-118786706,600,[-1095],[7671],[16.57001]
chr11:129102317-129102917,600,[],[],[]
chr12:13050255-13050855,600,[-154],[378],[7.97718]
chr12:13056759-13057359,600,[-162],[1800],[5.74781]
chr13:102341268-102341868,600,[],[],[]
chr13:43635654-43636254,600,[],[],[]
chr13:77166618-77167218,600,[],[],[]
chr14:103731253-103731853,600,[],[],[]
chr14:105502467-105503067,600,[],[],[]
chr14:105538678-105539278,600,[],[],[]
chr14:105549467-105550067,600,[],[],[]
chr14:50497546-50498146,600,[],[],[]
chr14:65524362-65524962,600,[],[],[]
chr15:72617103-72617703,600,[],[],[]
chr16:22406850-22407450,600,[],[],[]
chr17:28070321-28070921,600,[371],[205],[3.26728]
chr17:30723261-30723861,600,[],[],[]
chr17:30724590-30725190,600,[],[],[]
chr17:38648401-38649001,600,[],[],[]
chr17:41420955-41421555,600,[],[],[]
chr17:48726394-48726994,600,[13],[440],[5.86649]
chr17:62201532-62202132,600,[],[],[]
chr17:64795727-64796327,600,[],[],[]
chr17:64796115-64796715,600,[],[],[]
chr19:1763256-1763856,600,[],[],[]
chr19:23530339-23530939,600,[],[],[]
chr19:37170925-37171525,600,[],[],[]
chr19:53128358-53128958,600,[],[],[]
chr19:53129342-53129942,600,[],[],[]
chr19:9855835-9856435,600,[],[],[]
chr2:160097609-160098209,600,[],[],[]
chr2:160099861-160100461,600,[-284],[374],[3.81863]
chr2:20408999-20409599,600,[-863],[1870],[5.39311]
chr2:24324125-24324725,600,[],[],[]
chr2:242702351-242702951,600,[-417, 322],[655, 386],[6.96129, 3.26493]
chr2:242703258-242703858,600,[300],[256],[5.17089]
chr2:242703542-242704142,600,[16],[256],[5.17089]
chr2:43197643-43198243,600,[],[],[]
chr2:46857287-46857887,600,[],[],[]
chr20:19731426-19732026,600,[],[],[]
chr20:21501044-21501644,600,[],[],[]
chr20:3159466-3160066,600,[],[],[]
chr20:43869298-43869898,600,[],[],[]
chr22:38750570-38751170,600,[],[],[]
chr22:43551683-43552283,600,[],[],[]
chr3:15695678-15696278,600,[-245],[208],[3.40738]
chr3:167174054-167174654,600,[],[],[]
chr3:193546185-193546785,600,[],[],[]
chr3:31690829-31691429,600,[],[],[]
chr3:88211157-88211757,600,[],[],[]
chr4:17483486-17484086,600,[],[],[]
chr4:54871461-54872061,600,[],[],[]
chr4:742399-742999,600,[],[],[]
chr4:7975806-7976406,600,[],[],[]
chr5:138277796-138278396,600,[],[],[]
chr5:147180878-147181478,600,[],[],[]
chr5:147183318-147183918,600,[],[],[]
chr5:147218511-147219111,600,[],[],[]
chr5:1565236-1565836,600,[],[],[]
chr5:37101888-37102488,600,[],[],[]
chr5:42999399-42999999,600,[-256],[200],[2.92075]
chr5:43051299-43051899,600,[],[],[]
chr5:86617435-86618035,600,[],[],[]
chr6:107208837-107209437,600,[],[],[]
chr6:109205485-109206085,600,[],[],[]
chr6:135352610-135353210,600,[],[],[]
chr6:137109192-137109792,600,[-512],[916],[5.57271]
chr6:39060889-39061489,600,[],[],[]
chr7:1139094-1139694,600,[],[],[]
chr7:1140612-1141212,600,[],[],[]
chr7:157853544-157854144,600,[],[],[]
chr7:17094463-17095063,600,[],[],[]
chr7:43654693-43655293,600,[],[],[]
chr7:55529752-55530352,600,[],[],[]
chr7:56014122-56014722,600,[],[],[]
chr7:66152249-66152849,600,[],[],[]
chr8:144112514-144113114,600,[],[],[]
chr8:38077267-38077867,600,[],[],[]
chr8:42383430-42384030,600,[],[],[]
chr8:582456-583056,600,[],[],[]
chr9:129862449-129863049,600,[],[],[]
chr9:37914367-37914967,600,[-391, 563],[792, 612],[4.67554, 5.2991]
chr9:37923947-37924547,600,[],[],[]
chr9:37924760-37925360,600,[-142, 415],[268, 263],[3.40738, 4.35324]
chrX:1480539-1481139,600,[],[],[]
