chr1:1057091-1057691,600,[-41],[377],[3.87643]
chr2:170545910-170546510,600,[],[],[]
chr2:231389715-231390315,600,[],[],[]
chr20:5798946-5799546,600,[],[],[]
chr20:17999044-17999644,600,[],[],[]
chr20:62144953-62145553,600,[],[],[]
chr21:10492028-10492628,600,[],[],[]
chr21:10494328-10494928,600,[],[],[]
chr21:34609606-34610206,600,[],[],[]
chr3:15697507-15698107,600,[],[],[]
chr3:43112092-43112692,600,[],[],[]
chr3:75733051-75733651,600,[],[],[]
chr3:75736151-75736751,600,[],[],[]
chr3:75737751-75738351,600,[],[],[]
chr3:101411744-101412344,600,[],[],[]
chr3:101413944-101414544,600,[],[],[]
chr3:122009147-122009747,600,[],[],[]
chr3:129081843-129082443,600,[],[],[]
chr3:132090344-132090944,600,[],[],[]
chr3:177474688-177475288,600,[],[],[]
chr3:183915588-183916188,600,[],[],[]
chr3:194036089-194036689,600,[],[],[]
chr4:17793723-17794323,600,[],[],[]
chr4:53531067-53531667,600,[],[],[]
chr4:77861153-77861753,600,[],[],[]
chr4:78470354-78470954,600,[],[],[]
chr4:124605055-124605655,600,[],[],[]
chr4:177261551-177262151,600,[],[],[]
chr4:177264051-177264651,600,[],[],[]
chr4:178583054-178583654,600,[],[],[]
chr5:670815-671415,600,[-661],[2529],[8.23116]
chr5:1348515-1349115,600,[],[],[]
chr5:33435206-33435806,600,[],[],[]
chr5:66451928-66452528,600,[],[],[]
chr5:131640493-131641093,600,[],[],[]
chr5:148325563-148326163,600,[],[],[]
chr5:151108561-151109161,600,[],[],[]
chr5:156558311-156558911,600,[],[],[]
chr5:157085008-157085608,600,[],[],[]
chr5:157087408-157088008,600,[],[],[]
chr5:163752506-163753106,600,[],[],[]
chr5:176498301-176498901,600,[],[],[]
chr5:176744101-176744701,600,[],[],[]
chr6:356000-356600,600,[],[],[]
chr6:3898334-3898934,600,[],[],[]
chr6:29848677-29849277,600,[],[],[]
chr6:30243977-30244577,600,[],[],[]
chr6:39059276-39059876,600,[],[],[]
chr6:71415503-71416103,600,[],[],[]
chr6:107206475-107207075,600,[],[],[]
chr7:1186136-1186736,600,[],[],[]
chr7:17433524-17434124,600,[],[],[]
chr7:17467124-17467724,600,[],[],[]
chr7:26207520-26208120,600,[],[],[]
chr7:36235509-36236109,600,[-914],[1433],[5.92516]
chr7:39619199-39619799,600,[],[],[]
chr7:42925099-42925699,600,[],[],[]
chr7:65186573-65187173,600,[],[],[]
chr7:72388037-72388637,600,[],[],[]
chr7:72697909-72698509,600,[],[],[]
chr7:97895512-97896112,600,[],[],[]
chr7:128538753-128539353,600,[],[],[]
chr7:139644799-139645399,600,[],[],[]
chr7:143307993-143308593,600,[],[],[]
chr7:149237991-149238591,600,[],[],[]
chr7:150453288-150453888,600,[],[],[]
chr7:150456688-150457288,600,[],[],[]
chr7:157863192-157863792,600,[],[],[]
chr7:158313892-158314492,600,[],[],[]
chr7:158315292-158315892,600,[],[],[]
chr7:158730091-158730691,600,[],[],[]
chr8:253600-254200,600,[],[],[]
chr8:12409009-12409609,600,[],[],[]
chr8:142212199-142212799,600,[],[],[]
chr8:143727882-143728482,600,[],[],[]
chr8:144109917-144110517,600,[],[],[]
chr8:144929772-144930372,600,[],[],[]
chr8:144976068-144976668,600,[],[],[]
chr9:37912897-37913497,600,[],[],[]
chr9:66682122-66682722,600,[],[],[]
chr9:66694027-66694627,600,[],[],[]
chr9:69016629-69017229,600,[],[],[]
chr9:42757871-42758471,600,[],[],[]
chr9:69811969-69812569,600,[],[],[]
chr10:69430560-69431160,600,[],[],[]
chr13:102561019-102561619,600,[],[],[]
chr9:69764718-69765318,600,[],[],[]
chr9:69793718-69794318,600,[],[],[]
chr9:69795218-69795818,600,[],[],[]
chr9:69865018-69865618,600,[],[],[]
chr9:69868218-69868818,600,[],[],[]
chr9:69874918-69875518,600,[],[],[]
chr9:70136406-70137006,600,[],[],[]
chr9:42762986-42763586,600,[],[],[]
chr9:42253832-42254432,600,[],[],[]
chr9:85664615-85665215,600,[],[],[]
chr9:99074882-99075482,600,[],[],[]
chr9:134437287-134437887,600,[],[],[]
chr9:138810346-138810946,600,[],[],[]
chr11:126595-127195,600,[],[],[]
chrX:16614323-16614923,600,[],[],[]
chrX:73414435-73415035,600,[],[],[]
chrX:75409736-75410336,600,[],[],[]
chrX:75414637-75415237,600,[],[],[]
chrX:80258599-80259199,600,[],[],[]
chrX:80939099-80939699,600,[],[],[]
chrX:117938263-117938863,600,[],[],[]
chrX:117940663-117941263,600,[],[],[]
chr1:117030032-117030632,600,[],[],[]
chr1:145004305-145004905,600,[],[],[]
chr1:144926484-144927084,600,[],[],[]
chr1:154978304-154978904,600,[-7],[1750],[10.77088]
chr1:160529900-160530500,600,[],[],[]
chr1:16510537-16511137,600,[-51],[2289],[5.30764]
chr1:205412349-205412949,600,[],[],[]
chr1:206272397-206272997,600,[],[],[]
chr1:206827520-206828120,600,[],[],[]
chr1:22503149-22503749,600,[],[],[]
chr1:223275795-223276395,600,[],[],[]
chr1:3230695-3231295,600,[-209],[1472],[9.33137]
chr1:40080271-40080871,600,[],[],[]
chr1:65516782-65517382,600,[],[],[]
chr1:68857432-68858032,600,[],[],[]
chr1:78170456-78171056,600,[],[],[]
chr1:84756617-84757217,600,[],[],[]
chr10:29716761-29717361,600,[],[],[]
chr10:47137009-47137609,600,[],[],[]
chr11:118785506-118786106,600,[-495],[7671],[16.57001]
chr11:129101717-129102317,600,[],[],[]
chr12:13049655-13050255,600,[-245, 446],[286, 378],[3.88031, 7.97718]
chr12:13056159-13056759,600,[438],[1800],[5.74781]
chr13:102340668-102341268,600,[],[],[]
chr13:43635054-43635654,600,[],[],[]
chr13:77166018-77166618,600,[],[],[]
chr14:103730653-103731253,600,[],[],[]
chr14:105501867-105502467,600,[],[],[]
chr14:105538078-105538678,600,[],[],[]
chr14:105548867-105549467,600,[],[],[]
chr14:50496946-50497546,600,[],[],[]
chr14:65523762-65524362,600,[],[],[]
chr15:72616503-72617103,600,[],[],[]
chr16:22406250-22406850,600,[],[],[]
chr17:28069721-28070321,600,[],[],[]
chr17:30722661-30723261,600,[],[],[]
chr17:30723990-30724590,600,[],[],[]
chr17:38647801-38648401,600,[],[],[]
chr17:41420355-41420955,600,[],[],[]
chr17:48725794-48726394,600,[-150],[611],[2.98044]
chr17:62200932-62201532,600,[],[],[]
chr17:64795127-64795727,600,[],[],[]
chr17:64795515-64796115,600,[],[],[]
chr19:1762656-1763256,600,[],[],[]
chr19:23529739-23530339,600,[],[],[]
chr19:37170325-37170925,600,[],[],[]
chr19:53127758-53128358,600,[],[],[]
chr19:53128742-53129342,600,[],[],[]
chr19:9855235-9855835,600,[],[],[]
chr2:160097009-160097609,600,[],[],[]
chr2:160099261-160099861,600,[316],[374],[3.81863]
chr2:20408399-20408999,600,[-263],[1870],[5.39311]
chr2:24323525-24324125,600,[],[],[]
chr2:242701751-242702351,600,[183],[655],[6.96129]
chr2:242702658-242703258,600,[15],[386],[3.26493]
chr2:242702942-242703542,600,[-269],[386],[3.26493]
chr2:43197043-43197643,600,[],[],[]
chr2:46856687-46857287,600,[],[],[]
chr20:19730826-19731426,600,[],[],[]
chr20:21500444-21501044,600,[],[],[]
chr20:3158866-3159466,600,[],[],[]
chr20:43868698-43869298,600,[],[],[]
chr22:38749970-38750570,600,[],[],[]
chr22:43551083-43551683,600,[],[],[]
chr3:15695078-15695678,600,[-180, 355],[311, 208],[3.91363, 3.40738]
chr3:167173454-167174054,600,[],[],[]
chr3:193545585-193546185,600,[],[],[]
chr3:31690229-31690829,600,[],[],[]
chr3:88210557-88211157,600,[],[],[]
chr4:17482886-17483486,600,[],[],[]
chr4:54870861-54871461,600,[],[],[]
chr4:741799-742399,600,[],[],[]
chr4:7975206-7975806,600,[-133],[440],[3.32134]
chr5:138277196-138277796,600,[],[],[]
chr5:147180278-147180878,600,[],[],[]
chr5:147182718-147183318,600,[],[],[]
chr5:147217911-147218511,600,[],[],[]
chr5:1564636-1565236,600,[],[],[]
chr5:37101288-37101888,600,[],[],[]
chr5:42998799-42999399,600,[344],[200],[2.92075]
chr5:43050699-43051299,600,[],[],[]
chr5:86616835-86617435,600,[],[],[]
chr6:107208237-107208837,600,[],[],[]
chr6:109204885-109205485,600,[],[],[]
chr6:135352010-135352610,600,[],[],[]
chr6:137108592-137109192,600,[88],[916],[5.57271]
chr6:39060289-39060889,600,[],[],[]
chr7:1138494-1139094,600,[],[],[]
chr7:1140012-1140612,600,[],[],[]
chr7:157852944-157853544,600,[],[],[]
chr7:17093863-17094463,600,[],[],[]
chr7:43654093-43654693,600,[],[],[]
chr7:55529152-55529752,600,[],[],[]
chr7:56013522-56014122,600,[],[],[]
chr7:66151649-66152249,600,[],[],[]
chr8:144111914-144112514,600,[],[],[]
chr8:38076667-38077267,600,[],[],[]
chr8:42382830-42383430,600,[],[],[]
chr8:581856-582456,600,[],[],[]
chr9:129861849-129862449,600,[],[],[]
chr9:37913767-37914367,600,[209],[792],[4.67554]
chr9:37923347-37923947,600,[-162],[307],[4.1676]
chr9:37924160-37924760,600,[],[],[]
chrX:1479939-1480539,600,[],[],[]
