chr2:102727628-102727928,300,[-343],[472],[3.75146]
chr4:40943330-40943630,300,[],[],[]
chr4:54871610-54871910,300,[],[],[]
chr4:54886279-54886579,300,[],[],[]
chr4:75097861-75098161,300,[],[],[]
chr4:742548-742848,300,[-14],[150],[2.32186]
chr4:80814117-80814417,300,[],[],[]
chr4:88407908-88408208,300,[],[],[]
chr4:323788-324088,300,[],[],[]
chr4:743665-743965,300,[],[],[]
chr4:745857-746157,300,[],[],[]
chr4:769455-769755,300,[206],[172],[4.25611]
chr4:1178137-1178437,300,[],[],[]
chr4:1181015-1181315,300,[],[],[]
chr4:1184091-1184391,300,[],[],[]
chr4:1312403-1312703,300,[],[],[]
chr4:1708895-1709195,300,[],[],[]
chr4:4432246-4432546,300,[],[],[]
chr4:4445603-4445903,300,[],[],[]
chr4:7972276-7972576,300,[-441],[792],[6.29797]
chr4:8387503-8387803,300,[],[],[]
chr4:8488418-8488718,300,[],[],[]
chr4:10113137-10113437,300,[-225],[721],[4.71296]
chr4:11441501-11441801,300,[],[],[]
chr4:15015373-15015673,300,[],[],[]
chr4:16233672-16233972,300,[],[],[]
chr4:16252300-16252600,300,[],[],[]
chr4:20605570-20605870,300,[],[],[]
chr4:22383880-22384180,300,[],[],[]
chr4:25292276-25292576,300,[],[],[]
chr4:30790771-30791071,300,[],[],[]
chr4:37603271-37603571,300,[],[],[]
chr4:37604669-37604969,300,[240],[505],[6.46094]
chr4:37606271-37606571,300,[],[],[]
chr4:37876770-37877070,300,[],[],[]
chr4:40942381-40942681,300,[],[],[]
chr4:54302456-54302756,300,[],[],[]
chr4:54847776-54848076,300,[],[],[]
chr4:54858017-54858317,300,[],[],[]
chr4:57956415-57956715,300,[],[],[]
chr4:57960816-57961116,300,[],[],[]
chr4:57962226-57962526,300,[],[],[]
chr4:57964515-57964815,300,[],[],[]
chr4:57965515-57965815,300,[],[],[]
chr4:57969215-57969515,300,[],[],[]
chr4:68349943-68350243,300,[],[],[]
chr4:71579965-71580265,300,[],[],[]
chr4:71581866-71582166,300,[],[],[]
chr4:75096766-75097066,300,[-196, 228],[196, 198],[4.61718, 4.91763]
chr4:76829203-76829503,300,[],[],[]
chr4:76829745-76830045,300,[],[],[]
chr4:77214966-77215266,300,[],[],[]
chr4:77217446-77217746,300,[],[],[]
chr4:77555374-77555674,300,[],[],[]
chr4:77685527-77685827,300,[],[],[]
chr4:77686911-77687211,300,[],[],[]
chr4:77864362-77864662,300,[-16],[204],[5.30327]
chr4:77864909-77865209,300,[41],[150],[2.65163]
chr4:79479461-79479761,300,[],[],[]
chr4:79482104-79482404,300,[314],[575],[5.23829]
chr4:79488803-79489103,300,[],[],[]
chr4:80544708-80545008,300,[],[],[]
chr4:84004803-84005103,300,[92],[236],[3.60132]
chr4:87913207-87913507,300,[],[],[]
chr4:87919257-87919557,300,[],[],[]
chr4:87920101-87920401,300,[],[],[]
chr4:87920901-87921201,300,[],[],[]
chr4:88040090-88040390,300,[],[],[]
chr4:88041101-88041401,300,[],[],[]
chr4:88041938-88042238,300,[-21],[328],[2.98]
chr4:88042702-88043002,300,[-218],[224],[3.83143]
chr4:88433715-88434015,300,[],[],[]
chr4:88439275-88439575,300,[39],[150],[3.7828]
chr4:88442501-88442801,300,[],[],[]
chr4:88444481-88444781,300,[],[],[]
chr4:88949601-88949901,300,[],[],[]
chr4:89675228-89675528,300,[],[],[]
chr4:95466200-95466500,300,[],[],[]
chr4:95517086-95517386,300,[],[],[]
chr4:103617975-103618275,300,[],[],[]
chr4:103708706-103709006,300,[],[],[]
chr4:103710606-103710906,300,[],[],[]
chr4:103738807-103739107,300,[],[],[]
chr4:103740706-103741006,300,[],[],[]
chr4:103741106-103741406,300,[],[],[]
chr4:103741706-103742006,300,[],[],[]
chr4:103742506-103742806,300,[],[],[]
chr4:106382591-106382891,300,[],[],[]
chr4:108540305-108540605,300,[36],[161],[4.91763]
chr4:108915105-108915405,300,[],[],[]
chr4:108918705-108919005,300,[],[],[]
chr4:113099984-113100284,300,[],[],[]
chr4:113104501-113104801,300,[],[],[]
chr4:113242976-113243276,300,[],[],[]
chr4:119894548-119894848,300,[],[],[]
chr4:119895963-119896263,300,[],[],[]
chr4:120148852-120149152,300,[],[],[]
chr4:120202635-120202935,300,[],[],[]
chr4:120206204-120206504,300,[],[],[]
chr4:120207604-120207904,300,[],[],[]
chr4:121751371-121751671,300,[],[],[]
chr4:121951351-121951651,300,[],[],[]
chr4:121951899-121952199,300,[],[],[]
chr4:124329610-124329910,300,[-57],[191],[3.09581]
chr4:124603977-124604277,300,[],[],[]
chr4:129204314-129204614,300,[133],[184],[5.30327]
chr4:129424185-129424485,300,[],[],[]
chr4:139109703-139110003,300,[],[],[]
chr4:139111667-139111967,300,[],[],[]
chr4:139120731-139121031,300,[],[],[]
chr4:139121303-139121603,300,[],[],[]
chr4:139956880-139957180,300,[-1],[200],[3.40452]
chr4:139971648-139971948,300,[],[],[]
chr4:140364855-140365155,300,[],[],[]
chr4:144151859-144152159,300,[],[],[]
chr4:144403950-144404250,300,[],[],[]
chr4:147116973-147117273,300,[],[],[]
chr4:149010793-149011093,300,[],[],[]
chr4:149013534-149013834,300,[],[],[]
chr4:156597401-156597701,300,[],[],[]
chr4:156600588-156600888,300,[-64],[295],[3.53551]
chr4:159597281-159597581,300,[],[],[]
chr4:159795001-159795301,300,[],[],[]
chr4:169019395-169019695,300,[],[],[]
chr4:169045462-169045762,300,[],[],[]
chr4:169071850-169072150,300,[-95],[223],[3.27393]
chr4:169074960-169075260,300,[],[],[]
chr4:169761400-169761700,300,[],[],[]
chr4:169770000-169770300,300,[],[],[]
chr4:169914901-169915201,300,[],[],[]
chr4:170021919-170022219,300,[-129],[207],[4.37378]
chr4:170023206-170023506,300,[],[],[]
chr4:174382393-174382693,300,[],[],[]
chr4:174398183-174398483,300,[],[],[]
chr4:174399734-174400034,300,[],[],[]
chr4:185254612-185254912,300,[],[],[]
chr4:185316503-185316803,300,[],[],[]
chr4:186306403-186306703,300,[],[],[]
chr4:186518884-186519184,300,[],[],[]
chr4:186754303-186754603,300,[],[],[]
chr4:186757303-186757603,300,[0],[236],[3.03236]
chr4:186757803-186758103,300,[],[],[]
chr4:100335-100635,300,[],[],[]
chr4:165138-165438,300,[],[],[]
chr4:323838-324138,300,[],[],[]
chr4:1263037-1263337,300,[],[],[]
chr4:1271837-1272137,300,[],[],[]
chr4:9127575-9127875,300,[],[],[]
chr4:9661473-9661773,300,[],[],[]
chr4:9663573-9663873,300,[],[],[]
chr4:17794472-17794772,300,[],[],[]
chr4:17850672-17850972,300,[],[],[]
chr4:23081572-23081872,300,[],[],[]
chr4:24911171-24911471,300,[],[],[]
chr4:25289771-25290071,300,[],[],[]
chr4:27704671-27704971,300,[],[],[]
chr4:37604671-37604971,300,[238],[505],[6.46094]
chr4:40767666-40767966,300,[],[],[]
chr4:48005766-48006066,300,[],[],[]
chr4:53531816-53532116,300,[],[],[]
chr4:54332916-54333216,300,[],[],[]
chr4:77219702-77220002,300,[],[],[]
chr4:77837502-77837802,300,[],[],[]
chr4:77861902-77862202,300,[],[],[]
chr4:78471103-78471403,300,[],[],[]
chr4:88445801-88446101,300,[],[],[]
chr4:88947101-88947401,300,[],[],[]
chr4:95517100-95517400,300,[],[],[]
chr4:106994806-106995106,300,[],[],[]
chr4:108544405-108544705,300,[],[],[]
chr4:113243005-113243305,300,[],[],[]
chr4:114814805-114815105,300,[],[],[]
chr4:114895605-114895905,300,[],[],[]
chr4:120200104-120200404,300,[],[],[]
chr4:120992404-120992704,300,[],[],[]
chr4:124605804-124606104,300,[],[],[]
chr4:129514904-129515204,300,[],[],[]
chr4:144404002-144404302,300,[],[],[]
chr4:147126001-147126301,300,[],[],[]
chr4:154614901-154615201,300,[],[],[]
chr4:169075200-169075500,300,[],[],[]
chr4:169760901-169761201,300,[],[],[]
chr4:174142000-174142300,300,[],[],[]
chr4:177262300-177262600,300,[225],[170],[2.29175]
chr4:177264800-177265100,300,[],[],[]
chr4:185256302-185256602,300,[],[],[]
chr4:186518803-186519103,300,[],[],[]
chr4:186748203-186748503,300,[],[],[]
chr4:187058603-187058903,300,[],[],[]
chr4:187106703-187107003,300,[],[],[]
chr5:102304935-102305235,300,[],[],[]
chr5:10743648-10743948,300,[],[],[]
chr5:1129868-1130168,300,[],[],[]
chr5:138277945-138278245,300,[],[],[]
chr5:139568492-139568792,300,[],[],[]
chr5:139598840-139599140,300,[],[],[]
chr5:139629490-139629790,300,[],[],[]
chr5:139636059-139636359,300,[],[],[]
chr5:141375108-141375408,300,[],[],[]
chr5:147183467-147183767,300,[],[],[]
chr5:147218660-147218960,300,[],[],[]
chr5:150150655-150150955,300,[],[],[]
chr5:150267224-150267524,300,[],[],[]
chr5:153807345-153807645,300,[],[],[]
chr5:153809284-153809584,300,[],[],[]
chr5:1565385-1565685,300,[],[],[]
chr5:159732257-159732557,300,[31],[205],[3.27393]
chr5:175930409-175930709,300,[],[],[]
chr5:178326732-178327032,300,[],[],[]
chr5:37102037-37102337,300,[],[],[]
chr5:43051448-43051748,300,[],[],[]
chr5:53848636-53848936,300,[],[],[]
chr5:54729890-54730190,300,[],[],[]
chr5:54731049-54731349,300,[],[],[]
chr5:76451281-76451581,300,[],[],[]
chr5:77289681-77289981,300,[],[],[]
chr5:77791240-77791540,300,[],[],[]
chr5:86610451-86610751,300,[],[],[]
chr5:86617584-86617884,300,[-184],[275],[5.13625]
chr5:86619172-86619472,300,[],[],[]
chr5:86619931-86620231,300,[],[],[]
chr5:86620515-86620815,300,[-98],[176],[3.53551]
chr5:86653637-86653937,300,[],[],[]
chr5:263526-263826,300,[],[],[]
chr5:266448-266748,300,[],[],[]
chr5:297169-297469,300,[],[],[]
chr5:672739-673039,300,[-313],[598],[4.89842]
chr5:1068913-1069213,300,[269],[261],[3.36445]
chr5:1118664-1118964,300,[-58],[304],[4.90575]
chr5:1119521-1119821,300,[-87],[374],[4.16498]
chr5:1128118-1128418,300,[-20],[343],[4.26774]
chr5:1130364-1130664,300,[],[],[]
chr5:1808611-1808911,300,[],[],[]
chr5:6728174-6728474,300,[],[],[]
chr5:6729552-6729852,300,[76],[510],[7.90309]
chr5:6730362-6730662,300,[15],[632],[10.79025]
chr5:6732720-6733020,300,[428],[559],[2.51281]
chr5:6734470-6734770,300,[-262],[335],[4.70078]
chr5:10690650-10690950,300,[],[],[]
chr5:10692193-10692493,300,[],[],[]
chr5:10756774-10757074,300,[],[],[]
chr5:14452039-14452339,300,[],[],[]
chr5:14452859-14453159,300,[],[],[]
chr5:14453656-14453956,300,[],[],[]
chr5:32148097-32148397,300,[],[],[]
chr5:32149855-32150155,300,[],[],[]
chr5:33434019-33434319,300,[],[],[]
chr5:33435956-33436256,300,[],[],[]
chr5:34053273-34053573,300,[],[],[]
chr5:34065284-34065584,300,[],[],[]
chr5:34591882-34592182,300,[],[],[]
chr5:35212335-35212635,300,[],[],[]
chr5:38601452-38601752,300,[-165],[455],[2.56584]
chr5:38830663-38830963,300,[208],[329],[2.88574]
chr5:38831991-38832291,300,[232],[211],[3.25768]
chr5:38835851-38836151,300,[158],[172],[3.7828]
chr5:43058308-43058608,300,[],[],[]
chr5:43105743-43106043,300,[],[],[]
chr5:52104207-52104507,300,[],[],[]
chr5:52277354-52277654,300,[],[],[]
chr5:52300779-52301079,300,[],[],[]
chr5:52302779-52303079,300,[],[],[]
chr5:52303398-52303698,300,[],[],[]
chr5:52304606-52304906,300,[],[],[]
chr5:52975103-52975403,300,[],[],[]
chr5:53186380-53186680,300,[],[],[]
chr5:54725515-54725815,300,[124],[900],[6.22046]
chr5:59053317-59053617,300,[-7],[247],[4.86133]
chr5:59055401-59055701,300,[-10],[153],[4.04003]
chr5:59056676-59056976,300,[],[],[]
chr5:60463301-60463601,300,[],[],[]
chr5:68813776-68814076,300,[],[],[]
chr5:68816905-68817205,300,[],[],[]
chr5:68897876-68898176,300,[],[],[]
chr5:69384925-69385225,300,[],[],[]
chr5:69752976-69753276,300,[],[],[]
chr5:70256260-70256560,300,[],[],[]
chr5:70393112-70393412,300,[],[],[]
chr5:73224375-73224675,300,[],[],[]
chr5:74332874-74333174,300,[72],[153],[3.49887]
chr5:74340198-74340498,300,[60],[287],[3.46288]
chr5:74976974-74977274,300,[],[],[]
chr5:76740227-76740527,300,[],[],[]
chr5:77064849-77065149,300,[-103],[163],[3.17431]
chr5:77068773-77069073,300,[],[],[]
chr5:77291971-77292271,300,[],[],[]
chr5:77304215-77304515,300,[],[],[]
chr5:77791772-77792072,300,[],[],[]
chr5:77792472-77792772,300,[],[],[]
chr5:79418386-79418686,300,[],[],[]
chr5:80704375-80704675,300,[],[],[]
chr5:87594306-87594606,300,[],[],[]
chr5:94359059-94359359,300,[],[],[]
chr5:95260153-95260453,300,[],[],[]
chr5:95261703-95262003,300,[],[],[]
chr5:95263698-95263998,300,[],[],[]
chr5:95264653-95264953,300,[-59],[332],[10.18707]
chr5:95271465-95271765,300,[],[],[]
chr5:97321774-97322074,300,[],[],[]
chr5:102607450-102607750,300,[],[],[]
chr5:106837910-106838210,300,[],[],[]
chr5:107631725-107632025,300,[],[],[]
chr5:107722290-107722590,300,[],[],[]
chr5:112910207-112910507,300,[-95],[152],[3.86102]
chr5:114866161-114866461,300,[-16],[188],[5.30327]
chr5:114908845-114909145,300,[],[],[]
chr5:115905845-115906145,300,[],[],[]
chr5:122946819-122947119,300,[],[],[]
chr5:127532520-127532820,300,[],[],[]
chr5:127534941-127535241,300,[-401],[513],[7.10704]
chr5:127536941-127537241,300,[],[],[]
chr5:131637342-131637642,300,[12],[179],[3.9751]
chr5:131987776-131988076,300,[],[],[]
chr5:133298799-133299099,300,[],[],[]
chr5:133335845-133336145,300,[-310],[1493],[5.83145]
chr5:134186326-134186626,300,[],[],[]
chr5:134352623-134352923,300,[94],[205],[4.47]
chr5:134663729-134664029,300,[],[],[]
chr5:139570234-139570534,300,[],[],[]
chr5:139594513-139594813,300,[],[],[]
chr5:139596034-139596334,300,[],[],[]
chr5:139597255-139597555,300,[],[],[]
chr5:139601334-139601634,300,[153],[302],[4.66516]
chr5:139615850-139616150,300,[-78],[293],[5.41587]
chr5:139629934-139630234,300,[-174],[183],[3.35379]
chr5:139631434-139631734,300,[-237],[190],[2.55429]
chr5:139633535-139633835,300,[],[],[]
chr5:139637620-139637920,300,[],[],[]
chr5:139638134-139638434,300,[],[],[]
chr5:145447763-145448063,300,[],[],[]
chr5:147182795-147183095,300,[],[],[]
chr5:147183912-147184212,300,[],[],[]
chr5:147184738-147185038,300,[],[],[]
chr5:147197866-147198166,300,[-80],[165],[3.53551]
chr5:148219570-148219870,300,[],[],[]
chr5:148220150-148220450,300,[],[],[]
chr5:148222445-148222745,300,[],[],[]
chr5:148223312-148223612,300,[],[],[]
chr5:150008911-150009211,300,[],[],[]
chr5:150009711-150010011,300,[-186],[555],[2.93607]
chr5:150010811-150011111,300,[],[],[]
chr5:150169112-150169412,300,[],[],[]
chr5:150170911-150171211,300,[],[],[]
chr5:150493282-150493582,300,[],[],[]
chr5:150875910-150876210,300,[],[],[]
chr5:150876510-150876810,300,[],[],[]
chr5:150877010-150877310,300,[],[],[]
chr5:150877910-150878210,300,[],[],[]
chr5:151109197-151109497,300,[],[],[]
chr5:151113394-151113694,300,[],[],[]
chr5:151117021-151117321,300,[],[],[]
chr5:156558971-156559271,300,[],[],[]
chr5:156911817-156912117,300,[],[],[]
chr5:158129030-158129330,300,[-199],[150],[2.57984]
chr5:158613574-158613874,300,[],[],[]
chr5:159524856-159525156,300,[],[],[]
chr5:169820653-169820953,300,[],[],[]
chr5:172370552-172370852,300,[],[],[]
chr5:173029446-173029746,300,[],[],[]
chr5:175122052-175122352,300,[-60],[259],[3.86976]
chr5:175349339-175349639,300,[],[],[]
chr5:176498836-176499136,300,[],[],[]
chr5:176744945-176745245,300,[202],[230],[3.86976]
chr5:176747967-176748267,300,[],[],[]
chr5:176753024-176753324,300,[-168],[187],[5.30327]
chr5:179417649-179417949,300,[],[],[]
chr5:1349264-1349564,300,[144],[254],[4.14919]
chr5:1560764-1561064,300,[],[],[]
chr5:10220461-10220761,300,[],[],[]
chr5:21469958-21470258,300,[],[],[]
chr5:21516658-21516958,300,[],[],[]
chr5:33435955-33436255,300,[],[],[]
chr5:38831951-38832251,300,[],[],[]
chr5:38909951-38910251,300,[],[],[]
chr5:52115783-52116083,300,[],[],[]
chr5:54909377-54909677,300,[],[],[]
chr5:60156576-60156876,300,[],[],[]
chr5:60463276-60463576,300,[],[],[]
chr5:60653276-60653576,300,[],[],[]
chr5:63521376-63521676,300,[],[],[]
chr5:63680676-63680976,300,[],[],[]
chr5:65358777-65359077,300,[],[],[]
chr5:66452677-66452977,300,[],[],[]
chr5:77304273-77304573,300,[],[],[]
chr5:94949053-94949353,300,[],[],[]
chr5:102335053-102335353,300,[],[],[]
chr5:111865346-111865646,300,[],[],[]
chr5:114922346-114922646,300,[],[],[]
chr5:122946843-122947143,300,[],[],[]
chr5:127455241-127455541,300,[],[],[]
chr5:127455941-127456241,300,[],[],[]
chr5:131641242-131641542,300,[],[],[]
chr5:134217839-134218139,300,[],[],[]
chr5:139619434-139619734,300,[-525],[1448],[2.68074]
chr5:149028412-149028712,300,[],[],[]
chr5:150265311-150265611,300,[],[],[]
chr5:150266411-150266711,300,[],[],[]
chr5:151109310-151109610,300,[],[],[]
chr5:156559060-156559360,300,[],[],[]
chr5:169838053-169838353,300,[],[],[]
chr5:175123652-175123952,300,[154],[379],[3.88982]
chr5:176499050-176499350,300,[],[],[]
chr5:176744850-176745150,300,[],[],[]
chr5:179417549-179417849,300,[],[],[]
chr6:106539949-106540249,300,[],[],[]
chr6:107208986-107209286,300,[],[],[]
chr6:107621832-107622132,300,[],[],[]
chr6:107976169-107976469,300,[],[],[]
chr6:109035758-109036058,300,[],[],[]
chr6:109205634-109205934,300,[245],[456],[5.4918]
chr6:111776944-111777244,300,[],[],[]
chr6:12250662-12250962,300,[],[],[]
chr6:128617001-128617301,300,[],[],[]
chr6:13300267-13300567,300,[],[],[]
chr6:135352759-135353059,300,[],[],[]
chr6:13649612-13649912,300,[],[],[]
chr6:139214013-139214313,300,[],[],[]
chr6:149829710-149830010,300,[],[],[]
chr6:155590140-155590440,300,[],[],[]
chr6:158987731-158988031,300,[-25],[171],[3.27393]
chr6:159234743-159235043,300,[357],[659],[5.59163]
chr6:167395344-167395644,300,[],[],[]
chr6:170692178-170692478,300,[],[],[]
chr6:26005877-26006177,300,[],[],[]
chr6:35532421-35532721,300,[],[],[]
chr6:39061038-39061338,300,[],[],[]
chr6:42219436-42219736,300,[170],[515],[4.71035]
chr6:44070495-44070795,300,[-148],[150],[2.89016]
chr6:4990629-4990929,300,[],[],[]
chr6:96616534-96616834,300,[],[],[]
chr6:356830-357130,300,[-56],[150],[3.57172]
chr6:361912-362212,300,[],[],[]
chr6:364715-365015,300,[],[],[]
chr6:1286685-1286985,300,[],[],[]
chr6:1631010-1631310,300,[],[],[]
chr6:1637257-1637557,300,[119],[1032],[4.61718]
chr6:1909122-1909422,300,[],[],[]
chr6:1911183-1911483,300,[],[],[]
chr6:2377268-2377568,300,[],[],[]
chr6:3318160-3318460,300,[],[],[]
chr6:3359350-3359650,300,[221],[167],[4.9017]
chr6:3732834-3733134,300,[],[],[]
chr6:3743483-3743783,300,[-178],[375],[4.19865]
chr6:3746383-3746683,300,[-179],[276],[3.35379]
chr6:3898914-3899214,300,[],[],[]
chr6:3987483-3987783,300,[35],[238],[2.76715]
chr6:3991083-3991383,300,[104],[197],[4.61454]
chr6:4008583-4008883,300,[],[],[]
chr6:4011032-4011332,300,[10],[296],[4.25611]
chr6:4987198-4987498,300,[],[],[]
chr6:7236483-7236783,300,[-224],[261],[3.26561]
chr6:8083182-8083482,300,[],[],[]
chr6:11218782-11219082,300,[],[],[]
chr6:11223582-11223882,300,[],[],[]
chr6:13383781-13384081,300,[],[],[]
chr6:13464281-13464581,300,[],[],[]
chr6:13464969-13465269,300,[],[],[]
chr6:13648097-13648397,300,[],[],[]
chr6:16135389-16135689,300,[-243, 90],[188, 150],[4.38245, 2.09932]
chr6:16137197-16137497,300,[],[],[]
chr6:16731480-16731780,300,[],[],[]
chr6:26119217-26119517,300,[],[],[]
chr6:28387840-28388140,300,[],[],[]
chr6:33596213-33596513,300,[-171, 151],[281, 276],[4.43437, 3.72811]
chr6:33601291-33601591,300,[],[],[]
chr6:35348957-35349257,300,[],[],[]
chr6:35353526-35353826,300,[],[],[]
chr6:35383096-35383396,300,[149],[286],[3.11884]
chr6:35638726-35639026,300,[],[],[]
chr6:35640926-35641226,300,[],[],[]
chr6:35645726-35646026,300,[-185],[166],[4.3293]
chr6:36051284-36051584,300,[],[],[]
chr6:37292125-37292425,300,[],[],[]
chr6:37293556-37293856,300,[],[],[]
chr6:39098517-39098817,300,[],[],[]
chr6:41024988-41025288,300,[90],[459],[3.17431]
chr6:41340703-41341003,300,[],[],[]
chr6:41549187-41549487,300,[-427, 234],[657, 267],[4.89842, 3.09581]
chr6:41990149-41990449,300,[228],[343],[3.96943]
chr6:42167987-42168287,300,[],[],[]
chr6:42207581-42207881,300,[-173],[239],[3.75146]
chr6:42757087-42757387,300,[],[],[]
chr6:42758387-42758687,300,[-13, 229],[160, 229],[2.17401, 3.77926]
chr6:47094485-47094785,300,[],[],[]
chr6:47097955-47098255,300,[],[],[]
chr6:47102815-47103115,300,[],[],[]
chr6:47206334-47206634,300,[221],[231],[3.35379]
chr6:52234057-52234357,300,[],[],[]
chr6:53146947-53147247,300,[],[],[]
chr6:53171847-53172147,300,[],[],[]
chr6:53175123-53175423,300,[],[],[]
chr6:57041947-57042247,300,[],[],[]
chr6:57042747-57043047,300,[-244],[331],[3.27393]
chr6:64275319-64275619,300,[],[],[]
chr6:64276220-64276520,300,[-4],[218],[3.7828]
chr6:71416269-71416569,300,[],[],[]
chr6:78166366-78166666,300,[-201],[194],[4.91763]
chr6:79619132-79619432,300,[],[],[]
chr6:79620360-79620660,300,[230],[333],[5.85188]
chr6:79903738-79904038,300,[],[],[]
chr6:80280167-80280467,300,[],[],[]
chr6:81146959-81147259,300,[],[],[]
chr6:82895811-82896111,300,[],[],[]
chr6:84684317-84684617,300,[-47],[231],[2.94654]
chr6:84686684-84686984,300,[],[],[]
chr6:84688149-84688449,300,[],[],[]
chr6:84701981-84702281,300,[],[],[]
chr6:84804914-84805214,300,[],[],[]
chr6:86379867-86380167,300,[-171],[185],[5.29591]
chr6:88405567-88405867,300,[97],[203],[4.53935]
chr6:90031268-90031568,300,[57],[162],[4.3286]
chr6:91284395-91284695,300,[],[],[]
chr6:99778005-99778305,300,[],[],[]
chr6:106640719-106641019,300,[],[],[]
chr6:106642905-106643205,300,[],[],[]
chr6:107916014-107916314,300,[],[],[]
chr6:107965807-107966107,300,[],[],[]
chr6:107967538-107967838,300,[43],[151],[2.77891]
chr6:108989245-108989545,300,[-21],[219],[3.03236]
chr6:108993152-108993452,300,[-31],[318],[3.71902]
chr6:108994352-108994652,300,[35],[450],[6.86601]
chr6:108996452-108996752,300,[-31],[374],[6.19162]
chr6:108997098-108997398,300,[],[],[]
chr6:109010553-109010853,300,[-58],[489],[4.10934]
chr6:109018868-109019168,300,[],[],[]
chr6:109020452-109020752,300,[],[],[]
chr6:109031795-109032095,300,[],[],[]
chr6:109035552-109035852,300,[],[],[]
chr6:109156453-109156753,300,[],[],[]
chr6:109157285-109157585,300,[],[],[]
chr6:109159152-109159452,300,[-165, 140],[150, 150],[2.59716, 3.0029]
chr6:109493599-109493899,300,[-224],[258],[5.15353]
chr6:109496254-109496554,300,[],[],[]
chr6:111799684-111799984,300,[],[],[]
chr6:111987952-111988252,300,[],[],[]
chr6:111989039-111989339,300,[],[],[]
chr6:116586250-116586550,300,[150],[768],[5.77147]
chr6:116589612-116589912,300,[],[],[]
chr6:118816916-118817216,300,[],[],[]
chr6:119674914-119675214,300,[],[],[]
chr6:119676308-119676608,300,[],[],[]
chr6:123033703-123034003,300,[],[],[]
chr6:126231724-126232024,300,[],[],[]
chr6:126232095-126232395,300,[],[],[]
chr6:126354795-126355095,300,[],[],[]
chr6:127621594-127621894,300,[],[],[]
chr6:129516858-129517158,300,[],[],[]
chr6:129528139-129528439,300,[],[],[]
chr6:129530474-129530774,300,[],[],[]
chr6:129911694-129911994,300,[],[],[]
chr6:129914402-129914702,300,[],[],[]
chr6:134220721-134221021,300,[],[],[]
chr6:134227229-134227529,300,[],[],[]
chr6:134339122-134339422,300,[],[],[]
chr6:134342913-134343213,300,[],[],[]
chr6:135631495-135631795,300,[],[],[]
chr6:143516506-143516806,300,[],[],[]
chr6:143518010-143518310,300,[],[],[]
chr6:143518674-143518974,300,[],[],[]
chr6:143521579-143521879,300,[],[],[]
chr6:149727285-149727585,300,[],[],[]
chr6:149817782-149818082,300,[],[],[]
chr6:149820185-149820485,300,[],[],[]
chr6:150180685-150180985,300,[],[],[]
chr6:151178685-151178985,300,[],[],[]
chr6:151326185-151326485,300,[],[],[]
chr6:151721697-151721997,300,[],[],[]
chr6:153067339-153067639,300,[],[],[]
chr6:155589225-155589525,300,[68],[162],[2.61914]
chr6:158088562-158088862,300,[],[],[]
chr6:158984382-158984682,300,[37],[205],[3.73213]
chr6:158988881-158989181,300,[-261],[832],[5.21496]
chr6:158990981-158991281,300,[],[],[]
chr6:159214482-159214782,300,[98],[204],[3.49887]
chr6:159230327-159230627,300,[],[],[]
chr6:159383469-159383769,300,[],[],[]
chr6:160067205-160067505,300,[],[],[]
chr6:160067821-160068121,300,[],[],[]
chr6:160122281-160122581,300,[-302],[354],[2.7991]
chr6:160810043-160810343,300,[],[],[]
chr6:160812448-160812748,300,[],[],[]
chr6:160847223-160847523,300,[],[],[]
chr6:160848581-160848881,300,[-383],[519],[4.04003]
chr6:160849081-160849381,300,[173],[205],[4.16108]
chr6:160851295-160851595,300,[],[],[]
chr6:160852382-160852682,300,[],[],[]
chr6:166849035-166849335,300,[],[],[]
chr6:167403138-167403438,300,[],[],[]
chr6:168489229-168489529,300,[],[],[]
chr6:170674751-170675051,300,[],[],[]
chr6:170675721-170676021,300,[-175],[157],[3.17431]
chr6:170678555-170678855,300,[],[],[]
chr6:356749-357049,300,[25],[150],[3.57172]
chr6:363449-363749,300,[],[],[]
chr6:367149-367449,300,[66],[150],[2.61063]
chr6:369549-369849,300,[],[],[]
chr6:3732883-3733183,300,[],[],[]
chr6:3899083-3899383,300,[],[],[]
chr6:6190882-6191182,300,[],[],[]
chr6:27336128-27336428,300,[],[],[]
chr6:30244726-30245026,300,[],[],[]
chr6:35350826-35351126,300,[],[],[]
chr6:35528026-35528326,300,[],[],[]
chr6:35534526-35534826,300,[],[],[]
chr6:35536826-35537126,300,[28],[385],[3.16741]
chr6:37293525-37293825,300,[],[],[]
chr6:39060025-39060325,300,[],[],[]
chr6:39101025-39101325,300,[],[],[]
chr6:39106425-39106725,300,[],[],[]
chr6:42167287-42167587,300,[],[],[]
chr6:46196686-46196986,300,[],[],[]
chr6:46198086-46198386,300,[],[],[]
chr6:53170447-53170747,300,[],[],[]
chr6:56944547-56944847,300,[],[],[]
chr6:71257152-71257452,300,[],[],[]
chr6:71416252-71416552,300,[],[],[]
chr6:74024572-74024872,300,[-43],[340],[5.19432]
chr6:79901066-79901366,300,[],[],[]
chr6:79902066-79902366,300,[],[],[]
chr6:80296366-80296666,300,[],[],[]
chr6:81047866-81048166,300,[],[],[]
chr6:84705368-84705668,300,[],[],[]
chr6:89838868-89839168,300,[],[],[]
chr6:99310325-99310625,300,[],[],[]
chr6:99777925-99778225,300,[],[],[]
chr6:105765724-105766024,300,[],[],[]
chr6:107207224-107207524,300,[],[],[]
