chr22:24585717-24587217,1500,[-132],[1755],[3.6305]
chr17:79062999-79064499,1500,[789],[492],[6.6116]
chr17:76378952-76380452,1500,[-507],[18154],[36.30627]
chr17:43113281-43114781,1500,[],[],[]
chr17:74607231-74608731,1500,[],[],[]
chr17:16374071-16375571,1500,[],[],[]
chr17:4416437-4417937,1500,[2454],[14949],[19.00959]
chr17:3810944-3812444,1500,[],[],[]
chr17:62194610-62196110,1500,[-539, 626],[482, 1089],[3.17669, 6.01501]
chr17:15426235-15427735,1500,[],[],[]
chr17:7067461-7068961,1500,[],[],[]
chr17:46637948-46639448,1500,[785],[1130],[3.86266]
chr17:42174912-42176412,1500,[-1265],[4165],[14.15608]
chr17:7778253-7779753,1500,[],[],[]
chr17:15331066-15332566,1500,[],[],[]
chr17:64158067-64159567,1500,[],[],[]
chr17:43575215-43576715,1500,[],[],[]
chr17:46640162-46641662,1500,[749],[3070],[5.25797]
chr17:40556867-40558367,1500,[2310],[6237],[11.32486]
chr17:47412608-47414108,1500,[],[],[]
chr17:67202281-67203781,1500,[],[],[]
chr17:47411700-47413200,1500,[],[],[]
chr17:59447310-59448810,1500,[],[],[]
chr17:15424964-15426464,1500,[],[],[]
chr17:26468829-26470329,1500,[],[],[]
chr17:8854466-8855966,1500,[],[],[]
chr17:67060190-67061690,1500,[],[],[]
chr17:1346843-1348343,1500,[],[],[]
chr17:28580190-28581690,1500,[-826],[839],[4.44905]
chr17:4419144-4420644,1500,[-253],[14949],[19.00959]
chr17:76679611-76681111,1500,[],[],[]
chr17:41395900-41397400,1500,[],[],[]
chr17:8861566-8863066,1500,[],[],[]
chr17:46640847-46642347,1500,[64],[3070],[5.25797]
chr17:48722943-48724443,1500,[],[],[]
chr17:44640115-44641615,1500,[],[],[]
chr17:17487606-17489106,1500,[],[],[]
chr17:241449-242949,1500,[],[],[]
chr14:35861512-35863012,1500,[],[],[]
chr14:61579563-61581063,1500,[],[],[]
chr14:71379969-71381469,1500,[],[],[]
chr14:61584267-61585767,1500,[],[],[]
chr14:93156764-93158264,1500,[],[],[]
chr14:52766514-52768014,1500,[],[],[]
chr14:76560955-76562455,1500,[],[],[]
chr14:71533268-71534768,1500,[],[],[]
chr14:23431628-23433128,1500,[],[],[]
chr14:69711166-69712666,1500,[],[],[]
chr14:60565558-60567058,1500,[],[],[]
chr14:36971246-36972746,1500,[1925],[4236],[7.07804]
chr14:62168867-62170367,1500,[],[],[]
chr14:69909961-69911461,1500,[],[],[]
chr14:96819986-96821486,1500,[],[],[]
chr14:36973831-36975331,1500,[-660],[4236],[7.07804]
chr14:30050671-30052171,1500,[],[],[]
chr14:59913869-59915369,1500,[],[],[]
chr14:105535227-105536727,1500,[842],[1279],[4.65128]
chr14:92442993-92444493,1500,[],[],[]
chr14:31156389-31157889,1500,[],[],[]
chr14:65520911-65522411,1500,[],[],[]
chr14:31156024-31157524,1500,[],[],[]
chr14:74922797-74924297,1500,[],[],[]
chr14:60558767-60560267,1500,[-352],[2973],[31.85282]
chr14:21657836-21659336,1500,[],[],[]
chr14:93128294-93129794,1500,[],[],[]
chr14:93132894-93134394,1500,[],[],[]
chr14:55069625-55071125,1500,[],[],[]
chr14:93786895-93788395,1500,[],[],[]
chr14:55056867-55058367,1500,[],[],[]
chr14:96001686-96003186,1500,[],[],[]
chr14:21722108-21723608,1500,[1171],[1097],[3.4764]
chr14:21682702-21684202,1500,[],[],[]
chr14:69508166-69509666,1500,[2707],[4779],[11.62819]
chr14:93143783-93145283,1500,[],[],[]
chr14:89732293-89733793,1500,[],[],[]
chr14:55092767-55094267,1500,[1088],[2950],[9.55325]
chr14:52784041-52785541,1500,[],[],[]
chr14:36970437-36971937,1500,[2734],[4236],[7.07804]
chr14:55025624-55027124,1500,[],[],[]
chr14:55063368-55064868,1500,[],[],[]
chr14:63737454-63738954,1500,[],[],[]
chr14:93785595-93787095,1500,[],[],[]
chr14:60564954-60566454,1500,[],[],[]
chr14:55837433-55838933,1500,[],[],[]
chr14:55074367-55075867,1500,[],[],[]
chr14:63739967-63741467,1500,[-697],[1369],[3.3058]
chr14:70906166-70907666,1500,[],[],[]
chr14:100091686-100093186,1500,[],[],[]
chr14:62167067-62168567,1500,[],[],[]
chr14:69070766-69072266,1500,[],[],[]
chr14:93143894-93145394,1500,[],[],[]
chr14:88923993-88925493,1500,[],[],[]
chr14:69288066-69289566,1500,[],[],[]
chr14:104009586-104011086,1500,[-3023],[5594],[12.74047]
chr14:55041130-55042630,1500,[],[],[]
chr14:31900972-31902472,1500,[],[],[]
chr14:36972454-36973954,1500,[717],[4236],[7.07804]
chr14:91008793-91010293,1500,[],[],[]
chr14:95610886-95612386,1500,[-1135],[1546],[5.52328]
chr14:64701418-64702918,1500,[],[],[]
chr14:55073663-55075163,1500,[-735],[888],[3.47979]
chr14:24938955-24940455,1500,[],[],[]
chr14:68130366-68131866,1500,[],[],[]
chr14:55172577-55174077,1500,[],[],[]
chr14:36974154-36975654,1500,[-983],[4236],[7.07804]
chr14:93159125-93160625,1500,[-798],[1185],[5.07912]
chr14:98411564-98413064,1500,[],[],[]
chr14:68980229-68981729,1500,[-75],[1038],[3.83111]
chr14:31901697-31903197,1500,[],[],[]
chr14:93782795-93784295,1500,[],[],[]
chr14:103946376-103947876,1500,[],[],[]
chr14:69286975-69288475,1500,[],[],[]
chr14:53479699-53481199,1500,[],[],[]
chr14:76552393-76553893,1500,[],[],[]
chr14:105335549-105337049,1500,[],[],[]
chr14:55143767-55145267,1500,[-871, -54],[825, 367],[3.19321, 3.3058]
chr14:70159266-70160766,1500,[1568],[5390],[11.72932]
chr14:25408717-25410217,1500,[],[],[]
chr14:63704472-63705972,1500,[],[],[]
chr14:50814067-50815567,1500,[],[],[]
chr14:20744908-20746408,1500,[],[],[]
chr14:55072705-55074205,1500,[223],[888],[3.47979]
chr14:74914944-74916444,1500,[],[],[]
chr14:70128766-70130266,1500,[571],[11312],[7.86609]
chr14:74922652-74924152,1500,[],[],[]
chr14:104005533-104007033,1500,[1030],[5594],[12.74047]
chr14:61428077-61429577,1500,[],[],[]
chr14:35766055-35767555,1500,[-1122, 622],[1136, 2060],[4.41911, 3.23674]
chr14:52762767-52764267,1500,[],[],[]
chr14:51117547-51119047,1500,[],[],[]
chr14:55057267-55058767,1500,[],[],[]
chr14:55057711-55059211,1500,[],[],[]
chr14:55090067-55091567,1500,[],[],[]
chr14:52425867-52427367,1500,[],[],[]
chr14:52785467-52786967,1500,[],[],[]
chr14:69284065-69285565,1500,[-3297],[5107],[37.00803]
chr14:63706881-63708381,1500,[],[],[]
chr14:102336486-102337986,1500,[],[],[]
chr14:90502432-90503932,1500,[],[],[]
chr14:55052249-55053749,1500,[],[],[]
chr14:51119946-51121446,1500,[],[],[]
chr14:93157230-93158730,1500,[1097],[1185],[5.07912]
chr14:75605152-75606652,1500,[-586],[701],[2.63884]
chr14:75943144-75944644,1500,[-886],[928],[4.04459]
chr14:106210186-106211686,1500,[],[],[]
chr14:52762843-52764343,1500,[],[],[]
chr14:68129967-68131467,1500,[],[],[]
chr14:69287905-69289405,1500,[],[],[]
chr14:75916115-75917615,1500,[-254],[422],[4.82833]
chr14:39872193-39873693,1500,[],[],[]
chr14:51390568-51392068,1500,[],[],[]
chr14:71383018-71384518,1500,[],[],[]
chr14:55035967-55037467,1500,[],[],[]
chr14:89731293-89732793,1500,[],[],[]
chr14:92269493-92270993,1500,[],[],[]
chr14:55042784-55044284,1500,[],[],[]
chr14:93125858-93127358,1500,[-2548, 212],[4432, 847],[8.29142, 5.56766]
chr14:100091606-100093106,1500,[],[],[]
chr14:73774738-73776238,1500,[],[],[]
chr14:105546016-105547516,1500,[],[],[]
chr14:53348411-53349911,1500,[],[],[]
chr14:75605452-75606952,1500,[-886],[701],[2.63884]
chr14:63711869-63713369,1500,[],[],[]
chr14:32320900-32322400,1500,[],[],[]
chr14:75918153-75919653,1500,[1331],[2543],[8.11159]
chr14:63739918-63741418,1500,[-648],[1369],[3.3058]
chr14:34916230-34917730,1500,[],[],[]
chr14:105507528-105509028,1500,[],[],[]
chr14:50494768-50496268,1500,[],[],[]
chr14:55037684-55039184,1500,[],[],[]
chr14:69285379-69286879,1500,[141],[898],[4.65128]
chr14:57107067-57108567,1500,[],[],[]
chr14:55066523-55068023,1500,[],[],[]
chr14:76553692-76555192,1500,[],[],[]
chr14:55060967-55062467,1500,[],[],[]
chr14:62166167-62167667,1500,[],[],[]
chr14:93744747-93746247,1500,[],[],[]
chr14:95614286-95615786,1500,[],[],[]
chr14:71445066-71446566,1500,[],[],[]
chr14:61584167-61585667,1500,[],[],[]
chr14:55836968-55838468,1500,[],[],[]
chr14:65426767-65428267,1500,[],[],[]
chr14:95636486-95637986,1500,[],[],[]
chr14:55171148-55172648,1500,[],[],[]
chr14:51121267-51122767,1500,[],[],[]
chr14:76553792-76555292,1500,[],[],[]
chr14:55063867-55065367,1500,[],[],[]
chr14:93190152-93191652,1500,[-516, 1453],[960, 2702],[4.44905, 7.86609]
chr14:71031066-71032566,1500,[],[],[]
chr14:93131221-93132721,1500,[300],[595],[3.35341]
chr14:105524251-105525751,1500,[1826],[3932],[11.52709]
chr12:93780925-93782425,1500,[],[],[]
chr12:114245754-114247254,1500,[],[],[]
chr12:60115934-60117434,1500,[],[],[]
chr12:92497236-92498736,1500,[],[],[]
chr12:13049883-13051383,1500,[],[],[]
chr12:11980183-11981683,1500,[-461],[631],[3.84236]
chr12:106468727-106470227,1500,[-924],[799],[3.98994]
chr12:94680225-94681725,1500,[],[],[]
chr12:10302649-10304149,1500,[],[],[]
chr12:6184148-6185648,1500,[-1926],[5062],[5.86466]
chr12:16704957-16706457,1500,[],[],[]
chr12:6522359-6523859,1500,[],[],[]
chr12:32744663-32746163,1500,[],[],[]
chr12:123908055-123909555,1500,[],[],[]
chr12:112518456-112519956,1500,[],[],[]
chr12:55346564-55348064,1500,[],[],[]
chr12:92481274-92482774,1500,[],[],[]
chr12:6188258-6189758,1500,[],[],[]
chr12:22802438-22803938,1500,[],[],[]
chr12:22455690-22457190,1500,[],[],[]
chr12:19722183-19723683,1500,[],[],[]
chr12:5660357-5661857,1500,[],[],[]
chr12:93809652-93811152,1500,[],[],[]
chr12:131595956-131597456,1500,[],[],[]
chr12:76470198-76471698,1500,[],[],[]
chr12:1660092-1661592,1500,[],[],[]
chr12:66449892-66451392,1500,[],[],[]
chr12:32736984-32738484,1500,[],[],[]
chr12:113665854-113667354,1500,[-1584, 767],[1699, 1172],[3.40801, 4.24682]
chr12:120441532-120443032,1500,[],[],[]
chr12:6145615-6147115,1500,[],[],[]
chr12:64491567-64493067,1500,[721],[457],[3.65378]
chr12:69007629-69009129,1500,[322],[1461],[3.38608]
chr12:52246147-52247647,1500,[],[],[]
chr12:131595290-131596790,1500,[],[],[]
chr12:72153919-72155419,1500,[],[],[]
chr12:47619751-47621251,1500,[],[],[]
chr12:79902329-79903829,1500,[],[],[]
chr12:109007725-109009225,1500,[],[],[]
chr12:13080299-13081799,1500,[],[],[]
chr12:50092909-50094409,1500,[-690],[1420],[6.5501]
chr12:49674715-49676215,1500,[],[],[]
chr12:64494611-64496111,1500,[],[],[]
chr12:47478519-47480019,1500,[-666],[1457],[4.36088]
chr12:77261276-77262776,1500,[],[],[]
chr12:29316851-29318351,1500,[-13],[2874],[9.24274]
chr12:40215068-40216568,1500,[],[],[]
chr12:69309857-69311357,1500,[],[],[]
chr12:46086932-46088432,1500,[],[],[]
chr12:81635723-81637223,1500,[],[],[]
chr12:5661715-5663215,1500,[],[],[]
chr12:112932718-112934218,1500,[],[],[]
chr12:66393687-66395187,1500,[],[],[]
chr12:48198308-48199808,1500,[7919],[27989],[17.83587]
chr12:46091632-46093132,1500,[],[],[]
chr12:42608265-42609765,1500,[-739],[355],[3.38608]
chr12:69656479-69657979,1500,[],[],[]
chr12:113667295-113668795,1500,[-674],[1172],[4.24682]
chr12:22827183-22828683,1500,[],[],[]
chr12:51604384-51605884,1500,[],[],[]
chr12:96631627-96633127,1500,[-2542, 2764],[5994, 4259],[10.38573, 7.76817]
chr12:3264515-3266015,1500,[-136],[1311],[3.23567]
chr12:123973496-123974996,1500,[],[],[]
chr12:29551439-29552939,1500,[],[],[]
chr12:92514818-92516318,1500,[],[],[]
chr12:6841415-6842915,1500,[],[],[]
chr12:12984683-12986183,1500,[],[],[]
chr12:114812517-114814017,1500,[],[],[]
chr12:125387695-125389195,1500,[893],[1329],[9.90925]
chr12:88765669-88767169,1500,[],[],[]
chr12:864115-865615,1500,[-2728],[6267],[28.10992]
chr12:19724384-19725884,1500,[],[],[]
chr12:16176336-16177836,1500,[],[],[]
chr12:121210452-121211952,1500,[],[],[]
chr12:8434045-8435545,1500,[],[],[]
chr12:13045683-13047183,1500,[-1573],[3421],[11.81409]
chr12:80318629-80320129,1500,[],[],[]
chr12:11802721-11804221,1500,[523],[5986],[31.54783]
chr12:70939559-70941059,1500,[],[],[]
chr12:123622596-123624096,1500,[2988],[4797],[12.97996]
chr12:10123948-10125448,1500,[],[],[]
chr12:69317729-69319229,1500,[],[],[]
chr12:77261961-77263461,1500,[],[],[]
chr12:47475621-47477121,1500,[-1971],[3372],[16.91972]
chr12:94677946-94679446,1500,[],[],[]
chr12:48240884-48242384,1500,[],[],[]
chr12:10516848-10518348,1500,[-76],[4717],[15.77391]
chr12:8117145-8118645,1500,[],[],[]
chr12:10729748-10731248,1500,[],[],[]
chr12:19722483-19723983,1500,[],[],[]
chr12:6194616-6196116,1500,[],[],[]
chr12:13355083-13356583,1500,[656],[2955],[4.53143]
chr12:69005929-69007429,1500,[-1211],[4073],[29.52553]
chr12:108688126-108689626,1500,[],[],[]
chr12:45716771-45718271,1500,[-695],[476],[3.41379]
chr12:110442754-110444254,1500,[],[],[]
chr12:108688726-108690226,1500,[697],[616],[2.91306]
chr12:6222215-6223715,1500,[705],[2123],[5.07912]
chr12:8115606-8117106,1500,[],[],[]
chr12:122426455-122427955,1500,[],[],[]
chr12:40561721-40563221,1500,[],[],[]
chr12:66629429-66630929,1500,[-768],[450],[4.24682]
chr12:22479003-22480503,1500,[],[],[]
chr12:66447609-66449109,1500,[],[],[]
chr12:70646974-70648474,1500,[],[],[]
chr12:129321894-129323394,1500,[],[],[]
chr12:8112065-8113565,1500,[96],[2930],[6.15481]
chr12:96228314-96229814,1500,[-80],[640],[5.66243]
chr12:3267015-3268515,1500,[],[],[]
chr12:13053308-13054808,1500,[154, 885],[795, 420],[2.98201, 6.26912]
chr12:7096672-7098172,1500,[-1202, 393],[2274, 594],[8.17751, 3.64013]
chr12:10392948-10394448,1500,[],[],[]
chr12:57044133-57045633,1500,[],[],[]
chr12:99044121-99045621,1500,[],[],[]
chr12:866844-868344,1500,[],[],[]
chr12:49897360-49898860,1500,[-398],[1012],[3.30142]
chr12:96653754-96655254,1500,[605],[923],[3.31239]
chr12:11094648-11096148,1500,[],[],[]
chr12:93806225-93807725,1500,[],[],[]
chr12:95036585-95038085,1500,[916],[1423],[9.39461]
chr12:104880425-104881925,1500,[],[],[]
chr12:106468106-106469606,1500,[-303],[799],[3.98994]
chr12:6190115-6191615,1500,[],[],[]
chr12:69633229-69634729,1500,[-415],[2321],[17.90342]
chr12:1026368-1027868,1500,[],[],[]
chr12:12028698-12030198,1500,[-644],[442],[4.3283]
chr12:3284474-3285974,1500,[],[],[]
chr12:12029763-12031263,1500,[928],[519],[2.40342]
chr12:5157415-5158915,1500,[],[],[]
chr12:66446193-66447693,1500,[],[],[]
chr12:41753751-41755251,1500,[],[],[]
chr12:120446550-120448050,1500,[],[],[]
chr12:2045601-2047101,1500,[-525, 768],[833, 1207],[3.23567, 3.88408]
chr12:64384889-64386389,1500,[],[],[]
chr12:77259538-77261038,1500,[],[],[]
chr12:104686196-104687696,1500,[22],[308],[3.19796]
chr12:117167847-117169347,1500,[-389],[291],[3.98276]
chr12:122200871-122202371,1500,[],[],[]
chr12:48199186-48200686,1500,[7041],[27989],[17.83587]
chr12:16035908-16037408,1500,[-1070],[2197],[26.70308]
chr12:120915315-120916815,1500,[],[],[]
chr12:111860053-111861553,1500,[-966],[674],[4.44905]
chr12:123975823-123977323,1500,[],[],[]
chr12:5994515-5996015,1500,[],[],[]
chr12:114811539-114813039,1500,[],[],[]
chr12:123961744-123963244,1500,[1278],[1623],[3.78178]
chr12:129327294-129328794,1500,[664],[716],[4.65128]
chr12:40527352-40528852,1500,[],[],[]
chr12:95034325-95035825,1500,[-816, -169],[408, 681],[4.47121, 3.6305]
chr12:31421283-31422783,1500,[],[],[]
chr12:64492560-64494060,1500,[-272],[457],[3.65378]
chr12:12695759-12697259,1500,[],[],[]
chr12:6094115-6095615,1500,[],[],[]
chr12:79898829-79900329,1500,[],[],[]
chr12:40607051-40608551,1500,[],[],[]
chr12:4399677-4401177,1500,[],[],[]
chr12:64494052-64495552,1500,[],[],[]
chr12:121230252-121231752,1500,[],[],[]
chr12:66631229-66632729,1500,[],[],[]
chr12:12347283-12348783,1500,[],[],[]
chr12:39079968-39081468,1500,[],[],[]
chr12:6999597-7001097,1500,[-412],[2855],[19.67409]
chr12:12349157-12350657,1500,[],[],[]
chr12:104888193-104889693,1500,[-519],[1984],[3.6305]
chr12:106470628-106472128,1500,[849],[964],[4.09861]
chr12:111099354-111100854,1500,[],[],[]
chr12:92498025-92499525,1500,[],[],[]
chr12:70993289-70994789,1500,[289],[743],[3.60345]
chr12:13046804-13048304,1500,[],[],[]
chr12:129326094-129327594,1500,[],[],[]
chr12:8120045-8121545,1500,[],[],[]
chr12:49893916-49895416,1500,[],[],[]
chr12:4399123-4400623,1500,[-1450],[1556],[6.87581]
chr12:25390483-25391983,1500,[],[],[]
chr12:69312580-69314080,1500,[-224],[770],[3.29512]
chr12:129456994-129458494,1500,[],[],[]
chr12:122201941-122203441,1500,[],[],[]
chr12:29476882-29478382,1500,[],[],[]
chr12:96232027-96233527,1500,[],[],[]
chr12:1921394-1922894,1500,[-73],[2100],[6.35338]
chr12:12644908-12646408,1500,[],[],[]
chr12:6145567-6147067,1500,[],[],[]
chr12:129324933-129326433,1500,[],[],[]
chr12:57156776-57158276,1500,[],[],[]
chr12:68071429-68072929,1500,[],[],[]
chr12:47477333-47478833,1500,[-744, 520],[342, 1457],[3.72416, 4.36088]
chr12:104884628-104886128,1500,[],[],[]
chr12:104684391-104685891,1500,[],[],[]
chr12:22781183-22782683,1500,[-1071],[1003],[3.82777]
chr12:96630002-96631502,1500,[-917],[5994],[10.38573]
chr12:19732983-19734483,1500,[],[],[]
chr12:34183384-34184884,1500,[],[],[]
chr12:5999915-6001415,1500,[],[],[]
chr12:92484825-92486325,1500,[],[],[]
chr12:50089032-50090532,1500,[],[],[]
chr12:92521225-92522725,1500,[],[],[]
chr12:69308431-69309931,1500,[-398, 239],[640, 399],[2.27692, 3.41876]
chr12:58090842-58092342,1500,[],[],[]
chr12:3882915-3884415,1500,[],[],[]
chr12:96629727-96631227,1500,[-642],[5994],[10.38573]
chr12:88949990-88951490,1500,[813],[4121],[7.14259]
chr12:16733470-16734970,1500,[1068],[966],[3.89841]
chr12:69308160-69309660,1500,[-127, 510],[640, 399],[2.27692, 3.41876]
chr12:78423-79923,1500,[],[],[]
chr12:122199883-122201383,1500,[],[],[]
chr12:12029332-12030832,1500,[],[],[]
chr12:6196531-6198031,1500,[],[],[]
chr12:57069871-57071371,1500,[],[],[]
chr12:11005048-11006548,1500,[],[],[]
chr12:129445894-129447394,1500,[],[],[]
chr12:69021440-69022940,1500,[],[],[]
chr12:96226967-96228467,1500,[],[],[]
chr12:110211813-110213313,1500,[],[],[]
chr12:69026445-69027945,1500,[],[],[]
chr12:13071583-13073083,1500,[],[],[]
chr12:131594682-131596182,1500,[],[],[]
chr12:56162000-56163500,1500,[],[],[]
chr12:123625059-123626559,1500,[525],[4797],[12.97996]
chrX:30727718-30729218,1500,[],[],[]
chrX:106894580-106896080,1500,[],[],[]
chrX:64917211-64918711,1500,[-23],[5780],[10.9204]
chrX:149647719-149649219,1500,[],[],[]
chrX:12941868-12943368,1500,[],[],[]
chrX:2660039-2661539,1500,[],[],[]
chrX:73468584-73470084,1500,[-466, 1202],[937, 2176],[3.23882, 6.01969]
chrX:47759848-47761348,1500,[],[],[]
chrX:111006377-111007877,1500,[],[],[]
chrX:101948871-101950371,1500,[],[],[]
chrX:2508935-2510435,1500,[],[],[]
chrX:135279109-135280609,1500,[-1021, 57],[1250, 631],[2.676, 2.414]
chrX:133643059-133644559,1500,[],[],[]
chrX:2577835-2579335,1500,[],[],[]
chrX:67234891-67236391,1500,[],[],[]
chrX:43574373-43575873,1500,[],[],[]
chrX:75411786-75413286,1500,[],[],[]
chrX:73787805-73789305,1500,[],[],[]
chrX:64962291-64963791,1500,[],[],[]
chrX:102817188-102818688,1500,[],[],[]
chrX:73476149-73477649,1500,[],[],[]
chrX:30727566-30729066,1500,[],[],[]
chrX:45612056-45613556,1500,[-18],[854],[4.58499]
chrX:64913511-64915011,1500,[21],[983],[5.25797]
chrX:149643322-149644822,1500,[],[],[]
chrX:54595782-54597282,1500,[],[],[]
chrX:93827848-93829348,1500,[],[],[]
chrX:64888208-64889708,1500,[128],[3223],[15.23735]
chrX:74262999-74264499,1500,[],[],[]
chrX:11249569-11251069,1500,[],[],[]
chrX:106295240-106296740,1500,[],[],[]
chrX:149648333-149649833,1500,[],[],[]
chrX:2507790-2509290,1500,[],[],[]
chrX:16765942-16767442,1500,[],[],[]
chrX:128913874-128915374,1500,[-32],[1429],[6.06689]
chrX:37644302-37645802,1500,[1060],[985],[1.98741]
chrX:43573093-43574593,1500,[],[],[]
chrX:16618973-16620473,1500,[],[],[]
chrX:50076548-50078048,1500,[],[],[]
chrX:22003907-22005407,1500,[],[],[]
chrX:93690648-93692148,1500,[],[],[]
chrX:133992258-133993758,1500,[],[],[]
chrX:100898236-100899736,1500,[],[],[]
chrX:155162313-155163813,1500,[],[],[]
chrX:43558223-43559723,1500,[976],[1252],[4.6783]
chrX:75399902-75401402,1500,[],[],[]
chrX:134454047-134455547,1500,[],[],[]
chrX:45035194-45036694,1500,[],[],[]
chrX:117937661-117939161,1500,[],[],[]
chrX:2580972-2582472,1500,[],[],[]
chrX:106319879-106321379,1500,[],[],[]
chrX:46991489-46992989,1500,[],[],[]
chrX:45609653-45611153,1500,[88],[663],[3.32796]
chrX:64940011-64941511,1500,[-488, 198, 1080],[624, 500, 683],[3.47979, 3.13181, 2.63362]
chrX:73452599-73454099,1500,[],[],[]
chrX:135279008-135280508,1500,[-920, 158],[1250, 631],[2.676, 2.414]
chrX:73255684-73257184,1500,[],[],[]
chrX:53211994-53213494,1500,[],[],[]
chrX:93693248-93694748,1500,[],[],[]
chrX:118949017-118950517,1500,[],[],[]
chrX:108892978-108894478,1500,[],[],[]
chrX:128914868-128916368,1500,[-1026],[1429],[6.06689]
chrX:80936248-80937748,1500,[],[],[]
chrX:135804036-135805536,1500,[],[],[]
chrX:16611472-16612972,1500,[],[],[]
chrX:149868622-149870122,1500,[],[],[]
chrX:50319449-50320949,1500,[],[],[]
chrX:16764710-16766210,1500,[],[],[]
chrX:9641590-9643090,1500,[],[],[]
chrX:68049592-68051092,1500,[-606],[1830],[8.69588]
chrX:114834261-114835761,1500,[],[],[]
chrX:100714237-100715737,1500,[],[],[]
chrX:100893583-100895083,1500,[],[],[]
chrX:149189880-149191380,1500,[],[],[]
chrX:47500248-47501748,1500,[],[],[]
chrX:73294384-73295884,1500,[],[],[]
chrX:134452175-134453675,1500,[],[],[]
chrX:102739677-102741177,1500,[],[],[]
chrX:37642302-37643802,1500,[],[],[]
chrX:134157979-134159479,1500,[],[],[]
chrX:153567508-153569008,1500,[],[],[]
chrX:53953628-53955128,1500,[],[],[]
chrX:40574949-40576449,1500,[],[],[]
chrX:73451084-73452584,1500,[],[],[]
chrX:9639039-9640539,1500,[],[],[]
chrX:1477088-1478588,1500,[],[],[]
chrX:54201582-54203082,1500,[],[],[]
chrX:45614953-45616453,1500,[922],[991],[2.78383]
chrX:101942677-101944177,1500,[],[],[]
chrX:43575536-43577036,1500,[],[],[]
chrX:100246239-100247739,1500,[],[],[]
chrX:149663949-149665449,1500,[],[],[]
chrX:117917612-117919112,1500,[],[],[]
chrX:100723537-100725037,1500,[],[],[]
chrX:64936911-64938411,1500,[],[],[]
chrX:11253799-11255299,1500,[],[],[]
chrX:2509714-2511214,1500,[],[],[]
chrX:37337721-37339221,1500,[],[],[]
chrX:18901177-18902677,1500,[259],[501],[5.66243]
chrX:149772015-149773515,1500,[],[],[]
chrX:102741277-102742777,1500,[],[],[]
chrX:53210441-53211941,1500,[],[],[]
chrX:2579050-2580550,1500,[],[],[]
chrX:117937812-117939312,1500,[],[],[]
chrX:117934565-117936065,1500,[],[],[]
chrX:152970504-152972004,1500,[],[],[]
chrX:93652102-93653602,1500,[],[],[]
chrX:117929412-117930912,1500,[],[],[]
chrX:78452238-78453738,1500,[],[],[]
chrX:73785484-73786984,1500,[],[],[]
chrX:135805408-135806908,1500,[],[],[]
chrX:17819769-17821269,1500,[],[],[]
chrX:57923840-57925340,1500,[],[],[]
chrX:70248599-70250099,1500,[],[],[]
chrX:53079845-53081345,1500,[],[],[]
chrX:57101682-57103182,1500,[],[],[]
chrX:20274367-20275867,1500,[],[],[]
chrX:108967678-108969178,1500,[],[],[]
chrX:75406886-75408386,1500,[],[],[]
chrX:118957112-118958612,1500,[],[],[]
chrX:149197580-149199080,1500,[],[],[]
chrX:153326600-153328100,1500,[],[],[]
chrX:134447675-134449175,1500,[],[],[]
chrX:47362862-47364362,1500,[],[],[]
chrX:117935412-117936912,1500,[],[],[]
chrX:134140179-134141679,1500,[],[],[]
chrX:77073946-77075446,1500,[],[],[]
chrX:26219566-26221066,1500,[],[],[]
chr15:74711090-74712590,1500,[],[],[]
chr15:77407691-77409191,1500,[],[],[]
chr15:34421561-34423061,1500,[],[],[]
chr15:84593563-84595063,1500,[],[],[]
chr15:45756989-45758489,1500,[],[],[]
chr15:67216334-67217834,1500,[],[],[]
chr15:73869493-73870993,1500,[],[],[]
chr15:40384461-40385961,1500,[21],[1456],[7.52462]
chr15:100594854-100596354,1500,[],[],[]
chr15:38320923-38322423,1500,[],[],[]
chr15:22879317-22880817,1500,[],[],[]
chr15:63779948-63781448,1500,[],[],[]
chr15:66964161-66965661,1500,[],[],[]
chr15:74872455-74873955,1500,[],[],[]
chr15:77704651-77706151,1500,[],[],[]
chr15:75880783-75882283,1500,[],[],[]
chr15:49754746-49756246,1500,[],[],[]
chr15:90553181-90554681,1500,[-824],[814],[3.57419]
chr15:49761776-49763276,1500,[],[],[]
chr15:99911175-99912675,1500,[-285],[460],[2.26572]
chr15:32757650-32759150,1500,[],[],[]
chr15:66967683-66969183,1500,[],[],[]
chr15:65194348-65195848,1500,[],[],[]
chr15:99193130-99194630,1500,[-1110],[5137],[16.78506]
chr15:28965195-28966695,1500,[],[],[]
chr15:65226830-65228330,1500,[],[],[]
chr15:45927200-45928700,1500,[3142],[9239],[28.91884]
chr15:63867489-63868989,1500,[],[],[]
chr15:63809148-63810648,1500,[-12],[509],[2.78383]
chr15:30036453-30037953,1500,[],[],[]
chr15:68573687-68575187,1500,[-521],[2015],[4.3283]
chr15:81093791-81095291,1500,[],[],[]
chr15:49755346-49756846,1500,[],[],[]
chr15:22877380-22878880,1500,[],[],[]
chr15:81152377-81153877,1500,[],[],[]
chr15:64251548-64253048,1500,[],[],[]
chr15:40384950-40386450,1500,[-468, 1426],[1456, 1927],[7.52462, 4.17575]
chr15:81091085-81092585,1500,[],[],[]
chr15:40834048-40835548,1500,[],[],[]
chr15:25911996-25913496,1500,[],[],[]
chr15:63811950-63813450,1500,[],[],[]
chr15:70325354-70326854,1500,[],[],[]
